"Fecha","MTB.Open","MTB.High","MTB.Low","MTB.Close","MTB.Volume","MTB.Adjusted"
2020-03-11,112.709999084473,114.639999389648,108.680000305176,111.180000305176,1314600,99.0073394775391
2020-03-12,102.099998474121,113.089996337891,101.029998779297,102.279998779297,1927400,91.0817794799805
2020-03-13,112.26000213623,112.980003356934,106.73999786377,112.75,2085400,100.405456542969
2020-03-16,96.0299987792969,107.330001831055,94.6100006103516,99.5299987792969,1467100,88.6328430175781
2020-03-17,101.970001220703,111.860000610352,99,109.76000213623,1772900,97.7428207397461
2020-03-18,101.370002746582,110.730003356934,100.599998474121,107.75,1896900,95.9528884887695
2020-03-19,105.419998168945,109.849998474121,101.580001831055,104.839996337891,1339100,93.3614807128906
2020-03-20,106.73999786377,106.73999786377,98.5299987792969,98.7600021362305,1342000,87.9471740722656
2020-03-23,97.8099975585938,98.6500015258789,87.6399993896484,88.0999984741211,1387800,78.4542922973633
2020-03-24,94,100.180000305176,90.7799987792969,98.7699966430664,1394400,87.9560623168945
2020-03-25,98.2699966430664,108.980003356934,93.8399963378906,105,1560200,93.5039825439453
2020-03-26,105.790000915527,111.720001220703,103.709999084473,110.709999084473,1134500,98.5888137817383
2020-03-27,105.599998474121,110.720001220703,104.98999786377,107.290000915527,812600,95.5432662963867
2020-03-30,106.550003051758,108.470001220703,103.419998168945,106.900001525879,1145500,95.1959609985352
2020-03-31,105.300003051758,108.809997558594,101.599998474121,103.430000305176,978100,92.1058654785156
2020-04-01,97.9599990844727,99.6699981689453,94.4499969482422,95.8600006103516,899700,85.3646774291992
2020-04-02,94.629997253418,100.330001831055,94.120002746582,95.7399978637695,793400,85.2578125
2020-04-03,94.5699996948242,97.370002746582,90.9499969482422,91.6699981689453,1138500,81.633415222168
2020-04-06,97.1999969482422,103.680000305176,95.879997253418,102.790000915527,1141700,91.5359268188477
2020-04-07,109.839996337891,111.930000305176,103.110000610352,103.620002746582,921300,92.2750625610352
2020-04-08,105,108.120002746582,103.150001525879,107.639999389648,672200,95.8549423217773
2020-04-09,110.830001831055,115.160003662109,109.440002441406,114.75,1221500,102.186500549316
2020-04-13,114.599998474121,114.599998474121,109.230003356934,110.76000213623,731800,98.6333465576172
2020-04-14,113.459999084473,113.73999786377,107.150001525879,109.379997253418,833900,97.4044342041016
2020-04-15,104.589996337891,104.819999694824,100.599998474121,100.949996948242,725900,89.8973770141602
2020-04-16,100.599998474121,101.01000213623,95.6900024414062,96.2900009155273,889800,85.7475967407227
2020-04-17,100.410003662109,105.809997558594,100.01000213623,105.480003356934,1130900,93.9314422607422
2020-04-20,107.459999084473,110.970001220703,100.839996337891,105.599998474121,1208100,94.0382843017578
2020-04-21,101.660003662109,105.699996948242,100.419998168945,104.629997253418,903200,93.1744842529297
2020-04-22,106.949996948242,107.809997558594,103.75,104.059997558594,590000,92.6668853759766
2020-04-23,104.089996337891,105.839996337891,102.569999694824,103.559997558594,630700,92.2216262817383
2020-04-24,104.940002441406,106.360000610352,102.319999694824,105.059997558594,679100,93.5574188232422
2020-04-27,106.300003051758,110.980003356934,105.419998168945,110.319999694824,656900,98.2415084838867
2020-04-28,114.529998779297,115.73999786377,111.470001220703,111.790000915527,721600,99.5505676269531
2020-04-29,117.370002746582,119.970001220703,114.809997558594,118.559997558594,744400,105.57933807373
2020-04-30,114.959999084473,115.389999389648,111.900001525879,112.080001831055,684800,99.8088226318359
2020-05-01,109.209999084473,110.01000213623,105.680000305176,107.199996948242,511400,95.4631042480469
2020-05-04,105.199996948242,105.580001831055,101.569999694824,104.400001525879,1096300,92.9696807861328
2020-05-05,106.879997253418,108.040000915527,102.379997253418,102.639999389648,583800,91.4023513793945
2020-05-06,104.309997558594,104.449996948242,99.4100036621094,100.120002746582,583000,89.1582717895508
2020-05-07,101.629997253418,105.319999694824,101.25,101.620002746582,598600,90.494026184082
2020-05-08,104.690002441406,106.190002441406,103.040000915527,104.870002746582,519400,93.3882141113281
2020-05-11,102.98999786377,102.98999786377,98.9100036621094,99.3399963378906,897800,88.4636688232422
2020-05-12,100.080001831055,100.699996948242,95.2600021362305,95.3099975585938,1054800,84.8749084472656
2020-05-13,94.5,94.8899993896484,88.9000015258789,89.4800033569336,970400,79.6831970214844
2020-05-14,87.2699966430664,93.5100021362305,85.0899963378906,92.379997253418,1155500,82.2656784057617
2020-05-15,91.2200012207031,92.7799987792969,88.5699996948242,89.120002746582,861600,79.3626174926758
2020-05-18,93.3199996948242,97.1600036621094,93.0400009155273,96.5500030517578,1014600,85.979133605957
2020-05-19,95.5599975585938,95.5599975585938,91.3399963378906,91.5400009155273,1053300,81.5176544189453
2020-05-20,93.0899963378906,96.3000030517578,93,96.120002746582,1106100,85.5961990356445
2020-05-21,95.5199966430664,98.6100006103516,95.4400024414062,96.7699966430664,1085100,86.175048828125
2020-05-22,97.4800033569336,98.2399978637695,94.9100036621094,98.0299987792969,977900,87.2970886230469
2020-05-26,102.98999786377,109.319999694824,102.230003356934,107.860000610352,1268000,96.0508422851562
2020-05-27,115.190002441406,116.169998168945,109.830001831055,112.900001525879,1409300,100.539039611816
2020-05-28,114.769996643066,114.769996643066,108.199996948242,109.069999694824,927500,97.1283645629883
2020-05-29,105.76000213623,107.449996948242,104.559997558594,105.660003662109,983300,95.0503234863281
2020-06-01,106.25,108.940002441406,105.360000610352,108.529998779297,795200,97.6321258544922
2020-06-02,110.279998779297,110.279998779297,104.98999786377,106,1184100,95.3561782836914
2020-06-03,109.930000305176,114.669998168945,109,113.779998779297,1116300,102.35498046875
2020-06-04,113.080001831055,118.400001525879,112.290000915527,117.900001525879,1092700,106.061256408691
2020-06-05,128.990005493164,130.139999389648,121.779998779297,123.300003051758,1479000,110.919044494629
2020-06-08,126.279998779297,127.900001525879,124.220001220703,127.400001525879,1014700,114.607330322266
2020-06-09,121.690002441406,125,120.389999389648,123.889999389648,786400,111.449798583984
2020-06-10,121.75,122,116.699996948242,116.75,996000,105.026748657227
2020-06-11,108.870002746582,112.76000213623,105.870002746582,106.279998779297,1245400,95.6080780029297
2020-06-12,113.110000610352,113.110000610352,105.839996337891,108.959999084473,1078200,98.0189666748047
2020-06-15,102.459999084473,111.309997558594,102.139999389648,110.720001220703,1275600,99.6022262573242
2020-06-16,116.150001525879,116.150001525879,110.480003356934,113.26000213623,1046000,101.887191772461
2020-06-17,113.26000213623,113.790000915527,109.660003662109,110.069999694824,803200,99.0174942016602
2020-06-18,108.470001220703,112.699996948242,108.120002746582,110.449996948242,772100,99.3593521118164
2020-06-19,112.330001831055,112.650001525879,107.559997558594,111.050003051758,3473000,99.8990859985352
2020-06-22,109.370002746582,110.76000213623,108.220001220703,108.51000213623,967600,97.614143371582
2020-06-23,110.690002441406,112.26000213623,108.279998779297,108.470001220703,616600,97.5781555175781
2020-06-24,106.330001831055,107,102.430000305176,102.919998168945,714900,92.5854415893555
2020-06-25,102,105.5,101.529998779297,105.139999389648,789500,94.5825347900391
2020-06-26,102.690002441406,103.25,98.6800003051758,100.459999084473,1433100,90.3724670410156
2020-06-29,102.199996948242,104,100.970001220703,102.319999694824,655500,92.0457077026367
2020-06-30,100.949996948242,105.040000915527,100.849998474121,103.970001220703,1024900,93.5300216674805
2020-07-01,104.48999786377,104.569999694824,101.190002441406,101.309997558594,528800,91.1371231079102
2020-07-02,104.540000915527,105.330001831055,100.089996337891,100.589996337891,582100,90.4894104003906
2020-07-06,103.23999786377,104.900001525879,101.050003051758,101.930000305176,762600,91.6948699951172
2020-07-07,100.639999389648,101.110000610352,98.129997253418,98.5400009155273,771300,88.6452713012695
2020-07-08,98.3600006103516,100.589996337891,97.3399963378906,98.9800033569336,799500,89.0410842895508
2020-07-09,98.5199966430664,99.0999984741211,94.4300003051758,95.2099990844727,679500,85.649658203125
2020-07-10,95.120002746582,100.419998168945,95.120002746582,100.370002746582,859200,90.2915191650391
2020-07-13,101.699996948242,103.300003051758,98.9100036621094,101.639999389648,763900,91.4339828491211
2020-07-14,101.110000610352,102.459999084473,97.7699966430664,98.3300018310547,1020600,88.4563598632812
2020-07-15,100.919998168945,103.279998779297,100.51000213623,102.769996643066,748200,92.4505157470703
2020-07-16,101.419998168945,104.669998168945,100.949996948242,102.519996643066,424900,92.2256164550781
2020-07-17,102.480003356934,102.51000213623,98.9800033569336,99.3199996948242,498900,89.3469390869141
2020-07-20,98.6399993896484,99.6800003051758,98.0299987792969,98.7900009155273,878800,88.8701629638672
2020-07-21,99.7200012207031,104.769996643066,99.7200012207031,103.940002441406,993800,93.5030364990234
2020-07-22,103.019996643066,104.300003051758,102.379997253418,103.440002441406,639600,93.0532379150391
2020-07-23,103.470001220703,107.220001220703,101.040000915527,105,1227300,94.4565963745117
2020-07-24,105.769996643066,106.839996337891,104.599998474121,105.129997253418,741500,94.5735397338867
2020-07-27,104.290000915527,104.330001831055,101.550003051758,102.900001525879,763700,92.5674591064453
2020-07-28,102.330001831055,103.540000915527,102.120002746582,102.839996337891,574700,92.5134887695312
2020-07-29,102.269996643066,107.449996948242,101.559997558594,106.819999694824,988400,96.0938339233398
2020-07-30,103.949996948242,106.279998779297,101.220001220703,105.779998779297,956500,95.1582641601562
2020-07-31,104.779998779297,106.150001525879,103.160003662109,105.949996948242,1469700,95.3111877441406
2020-08-03,105.930000305176,106.23999786377,103.089996337891,105.029998779297,752200,94.4835815429688
2020-08-04,104.400001525879,105.370002746582,103.419998168945,104.059997558594,499600,93.610969543457
2020-08-05,105,105.860000610352,103.790000915527,104.599998474121,888500,94.0967483520508
2020-08-06,104,105.769996643066,102.809997558594,103.569999694824,736000,93.1701889038086
2020-08-07,102.910003662109,107.660003662109,102.779998779297,107.610000610352,813100,96.8045120239258
2020-08-10,107.959999084473,110,107.529998779297,109.069999694824,615400,98.1179122924805
2020-08-11,111.769996643066,114.129997253418,110.730003356934,111.349998474121,523200,100.168983459473
2020-08-12,113.690002441406,113.690002441406,108.569999694824,110.349998474121,484200,99.2693862915039
2020-08-13,109,109.480003356934,107.25,107.830001831055,456900,97.00244140625
2020-08-14,107,110.26000213623,106.639999389648,109.209999084473,405100,98.2438583374023
2020-08-17,108.279998779297,108.48999786377,106.349998474121,106.559997558594,627000,95.8599395751953
2020-08-18,106.629997253418,106.650001525879,104.23999786377,104.5,554300,94.0068206787109
2020-08-19,105.040000915527,106.059997558594,104.040000915527,104.430000305176,631200,93.9438323974609
2020-08-20,102.910003662109,103.059997558594,100.800003051758,101.669998168945,788200,91.4609680175781
2020-08-21,101.860000610352,103.01000213623,101.279998779297,102.459999084473,871300,92.1716461181641
2020-08-24,102.599998474121,105.889999389648,102.400001525879,105.830001831055,680700,95.203254699707
2020-08-25,107.300003051758,107.779998779297,104.069999694824,105.949996948242,659200,95.3111877441406
2020-08-26,105.339996337891,105.339996337891,103.660003662109,103.73999786377,484800,93.323127746582
2020-08-27,104.110000610352,106.629997253418,103.76000213623,105.870002746582,564600,95.2392501831055
2020-08-28,106.98999786377,107,105.370002746582,106.400001525879,426100,95.7160110473633
2020-08-31,105.23999786377,105.290000915527,103.160003662109,103.26000213623,703600,93.8616943359375
2020-09-01,102.26000213623,104.930000305176,101.709999084473,103.559997558594,540500,94.1343841552734
2020-09-02,103.080001831055,104.889999389648,102.080001831055,104.120002746582,692700,94.6434326171875
2020-09-03,105.220001220703,108.5,102.930000305176,103.730003356934,795700,94.2889175415039
2020-09-04,106.349998474121,107.589996337891,103.25,105.900001525879,656100,96.2614059448242
2020-09-08,104.849998474121,105.269996643066,101.599998474121,102.26000213623,855100,92.9526977539062
2020-09-09,102.889999389648,102.889999389648,100.449996948242,101.160003662109,695000,91.9528427124023
2020-09-10,101.839996337891,102.519996643066,98.75,99.0500030517578,1244600,90.0348739624023
2020-09-11,99.6100006103516,101.849998474121,99,101.660003662109,969600,92.4073104858398
2020-09-14,102.620002746582,105.839996337891,102.220001220703,104.23999786377,864200,94.7525024414062
2020-09-15,104.160003662109,104.23999786377,101.699996948242,103.76000213623,732900,94.3161849975586
2020-09-16,103.610000610352,106.400001525879,102.470001220703,103.26000213623,1447600,93.8616943359375
2020-09-17,102.160003662109,103.339996337891,101.51000213623,102.419998168945,813700,93.0981597900391
2020-09-18,101.73999786377,103.449996948242,101.330001831055,101.779998779297,1614100,92.5163955688477
2020-09-21,98.7900009155273,100.470001220703,95.4000015258789,96.620002746582,996600,87.826042175293
2020-09-22,96.4199981689453,97.4000015258789,92.370002746582,93.1100006103516,1154800,84.635498046875
