"Fecha","VTR.Open","VTR.High","VTR.Low","VTR.Close","VTR.Volume","VTR.Adjusted"
2014-12-05,82.2427749633789,82.2427749633789,80.4042510986328,81.1465072631836,2294509,53.1926345825195
2014-12-08,81.3406448364258,82.4711685180664,81.226448059082,81.8430938720703,1599641,53.6492652893066
2014-12-09,81.454833984375,82.7109756469727,81.3063812255859,82.6538772583008,2070067,54.1807136535645
2014-12-10,82.4026489257812,84.0127868652344,82.2199401855469,83.4418182373047,2661165,54.6972427368164
2014-12-11,83.5331726074219,84.5152435302734,83.5331726074219,84.1269836425781,2828774,55.1463623046875
2014-12-12,83.9671096801758,85.828483581543,83.9671096801758,85.0062789916992,3338168,55.7227630615234
2014-12-15,85.0062789916992,85.3488616943359,82.6538772583008,83.0421371459961,2868530,54.435245513916
2014-12-16,83.2933654785156,83.3732986450195,82.1514205932617,82.2085189819336,2936135,53.8887901306152
2014-12-17,82.5739440917969,84.0698852539062,82.1970977783203,83.6473693847656,2151595,54.8319931030273
2014-12-18,83.6131134033203,83.6131134033203,81.1236724853516,82.0486450195312,3049450,54.3703918457031
2014-12-19,82.3798065185547,82.7223968505859,81.4662551879883,82.0943222045898,3594836,54.4006500244141
2014-12-22,82.0829086303711,84.0013732910156,82.0600662231445,83.955696105957,2307557,55.6341094970703
2014-12-23,84.1612396240234,84.2868576049805,82.8365859985352,82.9279403686523,2165694,54.9530601501465
2014-12-24,82.9964599609375,83.3732986450195,81.9116134643555,81.9116134643555,1295861,54.2795524597168
2014-12-26,82.2770385742188,82.893684387207,81.9687118530273,82.6424560546875,973428,54.763858795166
2014-12-29,82.7794876098633,83.3047866821289,82.5853576660156,83.0763931274414,1341222,55.0514335632324
2014-12-30,83.1334915161133,83.830078125,83.0078811645508,83.2362670898438,1560673,55.1573677062988
2014-12-31,83.5674285888672,83.7958221435547,81.808837890625,81.8773574829102,1291220,54.2568740844727
2015-01-02,82.0943222045898,84.1955032348633,82.0943222045898,83.7158813476562,1740366,55.4751930236816
2015-01-05,82.9964599609375,84.3896331787109,82.745231628418,84.1384048461914,2447932,55.7551765441895
2015-01-06,84.4695663452148,86.3994522094727,84.4695663452148,86.0111923217773,3771815,56.996208190918
2015-01-07,86.0911254882812,87.5984954833984,85.4173812866211,87.290168762207,2613176,57.8437385559082
2015-01-08,87.7697830200195,87.7697830200195,86.0111923217773,86.8676452636719,3219161,57.5637512207031
2015-01-09,86.8676452636719,87.4842987060547,85.7485427856445,86.8562316894531,1909201,57.5561637878418
2015-01-12,87.3015899658203,87.998176574707,86.8448104858398,87.8611373901367,1579237,58.2221069335938
2015-01-13,87.9296569824219,88.7861175537109,87.4043655395508,88.1923065185547,2336543,58.4415435791016
2015-01-14,88.0438537597656,89.0716018676758,87.6555862426758,88.6376647949219,2308695,58.7366638183594
2015-01-15,88.8432083129883,89.2086334228516,87.7812042236328,88.7404327392578,3727417,58.8047676086426
2015-01-16,88.7746963500977,89.539794921875,88.5006256103516,89.0716018676758,7413413,59.0242309570312
2015-01-20,89.3456649780273,91.1499404907227,89.2428894042969,89.9965744018555,3913941,59.7989158630371
2015-01-21,89.7910232543945,89.8367004394531,88.9688262939453,89.4598617553711,2655385,59.442310333252
2015-01-22,89.8252792358398,91.4240036010742,89.8138656616211,91.4240036010742,2764059,60.7473907470703
2015-01-23,91.8236846923828,92.1320114135742,91.184196472168,91.8465194702148,4117279,61.0281524658203
2015-01-26,91.8236846923828,92.0977478027344,90.9329681396484,92.0977478027344,2849878,61.1950569152832
2015-01-27,91.7094879150391,92.4517517089844,91.5039367675781,92.2233657836914,2612563,61.2785339355469
2015-01-28,92.2804641723633,93.559440612793,92.1091690063477,92.2119445800781,2135832,61.2709350585938
2015-01-29,91.9835586547852,92.623046875,91.4240036010742,92.4403305053711,2354845,61.4226875305176
2015-01-30,92.0634918212891,92.4631729125977,91.1385192871094,91.1385192871094,2750136,60.557674407959
2015-02-02,90.978645324707,91.3554840087891,89.1515350341797,91.1156768798828,3627500,60.5425224304199
2015-02-03,91.20703125,91.3669052124023,89.4027633666992,91.0471649169922,2427966,60.4969825744629
2015-02-04,90.7388381958008,90.7388381958008,89.2428894042969,89.7225112915039,3584153,59.6168403625488
2015-02-05,89.8024444580078,90.7502593994141,89.1743774414062,90.6360626220703,2761520,60.2238464355469
2015-02-06,90.3962554931641,90.4076766967773,86.3195190429688,86.7991333007812,3713493,57.6743469238281
2015-02-09,86.9247436523438,87.2787475585938,86.1824798583984,86.5022277832031,2361850,57.4770812988281
2015-02-10,86.5935821533203,87.8839797973633,85.7371215820312,87.5528182983398,3223890,58.1751556396484
2015-02-11,87.8154602050781,88.58056640625,86.787712097168,87.3472671508789,2268851,58.0385551452637
2015-02-12,87.3472671508789,88.1923065185547,86.7991333007812,87.9524917602539,1674689,58.4407234191895
2015-02-13,88.2950744628906,88.2950744628906,86.7991333007812,87.4842987060547,1552003,58.1296195983887
2015-02-17,87.6555862426758,88.9345703125,87.0846176147461,87.3472671508789,2351605,58.0385551452637
2015-02-18,87.9753341674805,88.9117279052734,86.3423538208008,88.9003067016602,3053829,59.0705108642578
2015-02-19,88.4092712402344,88.6262435913086,87.0503616333008,87.1759719848633,2014635,57.9247627258301
2015-02-20,87.0960388183594,88.8432083129883,87.0503616333008,88.4206924438477,2958903,58.7518043518066
2015-02-23,88.5348892211914,89.4598617553711,87.9068145751953,88.5919876098633,2146603,58.8656196594238
2015-02-24,86.6506805419922,87.2102355957031,84.3096923828125,85.120475769043,5189311,56.5589561462402
2015-02-25,85.1547317504883,86.1939010620117,84.8121490478516,84.9948577880859,2396353,56.4754867553711
2015-02-26,84.9263458251953,85.3945388793945,83.8985977172852,84.2526016235352,2242230,55.9822883605957
2015-02-27,84.7207946777344,85.120475769043,83.5445938110352,85.0405426025391,1712256,56.5058250427246
2015-03-02,85.0405426025391,86.5707397460938,84.9948577880859,85.2803497314453,2637521,56.6651840209961
2015-03-03,84.9263458251953,85.474479675293,83.9899520874023,85.1090545654297,1794747,56.5513572692871
2015-03-04,84.4809875488281,84.8007278442383,83.1334915161133,83.3961410522461,2721500,55.8470764160156
2015-03-05,83.9671096801758,84.4353103637695,83.1563339233398,83.247688293457,2402921,55.7476501464844
2015-03-06,81.4434204101562,82.4369049072266,79.2965621948242,79.8332748413086,3191927,53.4611663818359
2015-03-09,80.2900543212891,80.4499282836914,79.6619873046875,79.9360504150391,2825008,53.5299835205078
2015-03-10,79.764762878418,80.0959243774414,79.3650817871094,79.3650817871094,4504251,53.1476249694824
2015-03-11,79.4564361572266,79.9360504150391,78.8169479370117,78.9311447143555,2683145,52.8570442199707
2015-03-12,79.4564361572266,80.4613418579102,79.3650817871094,80.3585662841797,2116917,53.812931060791
2015-03-13,80.2557983398438,80.6897354125977,79.5363693237305,80.0616683959961,1532738,53.6141052246094
2015-03-16,80.4841842651367,81.4434204101562,80.4841842651367,80.7354125976562,1636158,54.0652847290039
2015-03-17,80.723991394043,81.077995300293,80.2101211547852,80.2672119140625,1829950,53.7517547607422
2015-03-18,80.2672119140625,82.2085189819336,79.7190856933594,81.6489639282227,3458052,54.6770553588867
2015-03-19,81.3178024291992,82.6995544433594,81.2721252441406,82.0600662231445,2436548,54.9523620605469
2015-03-20,82.6538772583008,84.5837631225586,82.0486450195312,84.1955032348633,4883253,56.3823738098145
2015-03-23,84.3096923828125,85.6115112304688,84.0584716796875,84.5723419189453,1993093,56.6347160339355
2015-03-24,84.3553695678711,84.9263458251953,83.7958221435547,83.7958221435547,2411765,56.1147193908691
2015-03-25,83.807243347168,84.1955032348633,82.2085189819336,82.2199401855469,2482347,55.0594253540039
2015-03-26,81.7517395019531,82.6767196655273,81.5461883544922,81.8316802978516,2647591,54.7994155883789
2015-03-27,81.9687118530273,82.7794876098633,81.8659362792969,82.5853576660156,1831351,55.3041191101074
2015-03-30,82.7109756469727,84.1955032348633,82.6995544433594,84.1041412353516,1714796,56.3212013244629
2015-03-31,84.4581451416016,84.5038223266602,83.2248458862305,83.3847198486328,1645090,55.8394165039062
2015-04-01,83.4874954223633,83.8757553100586,82.6995544433594,83.3961410522461,1303742,55.8470764160156
2015-04-02,83.247688293457,83.9899520874023,83.1220703125,83.6245269775391,1184910,56.0000152587891
2015-04-06,85.8855743408203,88.3407592773438,85.5772552490234,87.8154602050781,4079974,58.8065071105957
2015-04-07,87.5984954833984,87.644172668457,85.4059600830078,85.6115112304688,3541068,57.3306045532227
2015-04-08,85.7257080078125,86.1482238769531,85.2917633056641,85.7599639892578,1831264,57.4300270080566
2015-04-09,85.5429916381836,85.5658340454102,84.2640151977539,84.6408615112305,2469299,56.6806182861328
2015-04-10,85.3717041015625,85.9312515258789,84.1955032348633,84.560920715332,1812261,56.6270713806152
2015-04-13,84.5152435302734,84.6408615112305,83.7387237548828,83.7387237548828,1381154,56.0764770507812
2015-04-14,83.9671096801758,84.7322158813477,83.9328536987305,84.3325347900391,1170811,56.4741363525391
2015-04-15,84.3325347900391,84.560920715332,83.5217514038086,83.5560150146484,1895365,55.9541206359863
2015-04-16,83.2134323120117,84.206916809082,82.6538772583008,83.6930465698242,1746759,56.0458946228027
2015-04-17,83.1563339233398,83.7729797363281,82.8594284057617,83.2591094970703,1785202,55.755313873291
2015-04-20,83.3047866821289,83.9671096801758,82.9622039794922,83.5331726074219,1487464,55.9388427734375
2015-04-21,83.5331726074219,84.1384048461914,83.0878143310547,83.1220703125,1340872,55.6635360717773
2015-04-22,83.0763931274414,83.6131134033203,82.8137512207031,83.0307159423828,1341222,55.6023635864258
2015-04-23,82.8023300170898,83.7615585327148,82.8023300170898,83.4303970336914,1423450,55.8700103759766
2015-04-24,84.5723419189453,84.5723419189453,82.8023300170898,83.1563339233398,1786340,55.6864700317383
2015-04-27,83.4303970336914,84.2754364013672,82.391227722168,82.5853576660156,1418984,55.3041191101074
2015-04-28,82.4254913330078,83.0649795532227,81.786003112793,82.9279403686523,1440877,55.5335350036621
2015-04-29,82.2199401855469,82.7794876098633,80.518440246582,80.9295425415039,2246258,54.1952972412109
2015-04-30,80.5070266723633,80.5755386352539,78.2573928833008,78.6799163818359,2409226,52.6888084411621
2015-05-01,78.6456527709961,79.8903732299805,78.6456527709961,79.1823654174805,1857798,53.0252723693848
2015-05-04,79.2737274169922,79.4906921386719,78.3830108642578,78.5428771972656,1657350,52.5970306396484
2015-05-05,78.3944244384766,78.5314636230469,77.1268692016602,77.3552627563477,2734899,51.8017387390137
2015-05-06,77.6635818481445,77.6635818481445,76.1219635009766,76.6244125366211,2648204,51.3123092651367
2015-05-07,76.9099044799805,78.5314636230469,76.6358337402344,78.1774597167969,2413867,52.3523254394531
2015-05-08,79.0910110473633,80.4042510986328,78.8854598999023,78.9311447143555,2009206,52.8570442199707
2015-05-11,78.5542984008789,79.205207824707,77.4694519042969,77.537971496582,1712081,51.9240875244141
2015-05-12,77.035514831543,78.3373336791992,75.9392471313477,77.7321014404297,2417282,52.0540885925293
2015-05-13,78.0061645507812,78.5657196044922,76.475959777832,76.6129913330078,1670923,51.3046531677246
2015-05-14,77.1497116088867,77.9148101806641,76.9669952392578,77.8805541992188,1368019,52.1535034179688
2015-05-15,78.2459716796875,79.3536605834961,78.0632629394531,79.2508850097656,2891474,53.0711631774902
2015-05-18,78.9539794921875,79.3422393798828,78.7141723632812,79.0110778808594,1292883,52.9105606079102
2015-05-19,78.5885543823242,79.5363693237305,78.5885543823242,79.0339126586914,1080526,52.9258613586426
2015-05-20,79.0110778808594,79.6163101196289,78.6456527709961,78.6684951782227,1053292,52.6811637878418
2015-05-21,78.8169479370117,78.8740463256836,77.5493927001953,78.0175857543945,1226418,52.2452621459961
2015-05-22,77.6635818481445,78.5771408081055,77.035514831543,77.9719085693359,1140074,52.2146682739258
2015-05-26,77.9262313842773,77.9833297729492,77.0811920166016,77.3324203491211,1067040,51.7864418029785
2015-05-27,77.6064834594727,78.0632629394531,77.3095779418945,77.4580307006836,1504803,51.8705444335938
2015-05-28,77.5950698852539,77.5950698852539,76.4417037963867,76.6586761474609,3354281,51.3352584838867
2015-05-29,76.681510925293,77.2867431640625,75.5509872436523,75.9620895385742,2807319,50.8687858581543
2015-06-01,76.0420227050781,77.035514831543,75.9963455200195,76.6700897216797,1912704,51.342903137207
2015-06-02,76.6129913330078,76.8756408691406,75.8593139648438,76.1676406860352,2206852,51.0064315795898
2015-06-03,75.3226013183594,75.368278503418,73.8837509155273,73.9979476928711,2262021,50.1474304199219
2015-06-04,73.9522705078125,74.4433059692383,73.2442626953125,74.1349792480469,2226205,50.2402839660645
2015-06-05,73.1985855102539,73.5525894165039,71.70263671875,72.5819320678711,4241891,49.1877975463867
2015-06-08,72.6276092529297,73.3812942504883,72.2279357910156,73.0272903442383,2118931,49.4896278381348
2015-06-09,72.8674163818359,72.8902587890625,72.1365737915039,72.2050933837891,1451911,48.9324378967285
2015-06-10,72.1479949951172,73.495491027832,72.1479949951172,72.7532272338867,1363728,49.303882598877
2015-06-11,73.141487121582,73.4612274169922,72.9359359741211,73.1643295288086,1938274,49.5825004577637
2015-06-12,73.1643295288086,73.4498138427734,72.7418060302734,73.0501327514648,1258468,49.5051002502441
2015-06-15,73.1300659179688,73.5297470092773,72.5819320678711,72.5819320678711,1380891,49.1877975463867
2015-06-16,72.6047744750977,73.6325225830078,72.4791564941406,73.2899398803711,1814626,49.6676254272461
2015-06-17,73.2556838989258,73.8038177490234,72.5019989013672,73.5411682128906,1560060,49.837890625
2015-06-18,73.7467193603516,74.9571762084961,73.6896209716797,74.3633651733398,1791945,50.3950653076172
2015-06-19,74.2605895996094,74.7973022460938,73.6781997680664,74.4433059692383,2984823,50.4492416381836
2015-06-22,74.6374359130859,74.7973022460938,73.2100067138672,73.3127746582031,1973390,49.68310546875
2015-06-23,73.0615539550781,73.3127746582031,72.079475402832,72.6047744750977,1507605,49.2032814025879
2015-06-24,72.6504516601562,72.8674163818359,71.8396682739258,71.8853454589844,1585455,48.7157402038574
2015-06-25,71.8396682739258,71.9424438476562,70.3665618896484,70.5949554443359,3612963,47.8412551879883
2015-06-26,70.5264358520508,72.1023178100586,70.389404296875,71.70263671875,4620281,48.591926574707
2015-06-29,71.9538650512695,72.5476760864258,71.1887664794922,71.2344436645508,2303704,48.2746238708496
2015-06-30,71.6455383300781,71.7597351074219,70.8004989624023,70.9032745361328,1476956,48.0502052307129
2015-07-01,71.0745697021484,71.5085067749023,70.5721130371094,71.4970855712891,2237589,48.4526100158691
2015-07-02,71.8054122924805,72.8445816040039,71.6683807373047,71.8853454589844,2095813,48.7157402038574
2015-07-06,71.4970855712891,71.9538650512695,71.0745697021484,71.7483139038086,3046122,48.6228866577148
2015-07-07,72.41064453125,73.8266525268555,72.2507705688477,73.5297470092773,3998972,49.8301391601562
2015-07-08,72.9816131591797,73.7467193603516,72.9131011962891,73.2328414916992,2478406,49.6289291381836
2015-07-09,73.8038177490234,74.2263336181641,73.0501327514648,73.1871643066406,2327260,49.5979614257812
2015-07-10,73.4155502319336,74.2605895996094,72.8217391967773,73.7124557495117,1639836,49.9539566040039
2015-07-13,74.3519439697266,74.7287902832031,73.2785186767578,73.7581329345703,2064813,49.9848976135254
2015-07-14,73.7695541381836,74.0664596557617,73.3127746582031,73.369873046875,1364253,49.7217826843262
2015-07-15,73.4155502319336,73.8951721191406,73.1871643066406,73.4269714355469,1919710,49.7604827880859
2015-07-16,73.5868453979492,73.9751052856445,73.2442626953125,73.7581329345703,1849916,49.9848976135254
2015-07-17,73.5525894165039,73.8951721191406,73.1529083251953,73.5868453979492,1498848,49.8688201904297
2015-07-20,73.3927154541016,73.4840698242188,72.9587783813477,73.4383926391602,1487201,49.7682266235352
2015-07-21,73.2556838989258,73.5297470092773,72.993034362793,73.0158767700195,2267713,49.4818916320801
2015-07-22,73.0158767700195,73.7352981567383,72.9245147705078,73.4041366577148,1591847,49.745002746582
2015-07-23,73.3927154541016,73.6096878051758,72.1479949951172,72.6847076416016,1895278,49.2574729919434
2015-07-24,73.0501327514648,75.0827941894531,72.6961288452148,74.6716918945312,2420960,50.60400390625
2015-07-27,74.7287902832031,76.2247314453125,74.7287902832031,75.4596328735352,2087056,51.1379928588867
