"Fecha","MPWR.Open","MPWR.High","MPWR.Low","MPWR.Close","MPWR.Volume","MPWR.Adjusted"
2016-10-27,79.9599990844727,80.7799987792969,78.5599975585938,79.0100021362305,265000,74.4834594726562
2016-10-28,79.1500015258789,79.629997253418,77.5800018310547,77.9700012207031,355900,73.5030517578125
2016-10-31,77.9700012207031,79.4700012207031,77.9100036621094,78.8099975585938,532600,74.2949371337891
2016-11-01,79.2699966430664,82.5899963378906,75.0400009155273,76.4899978637695,922700,72.1078338623047
2016-11-02,76.6699981689453,77.3099975585938,75.9300003051758,76.5100021362305,386000,72.1266860961914
2016-11-03,76.8300018310547,77.2399978637695,75.870002746582,76.4400024414062,244000,72.0606918334961
2016-11-04,76.1900024414062,77.2600021362305,75.5599975585938,76.6900024414062,330500,72.2963714599609
2016-11-07,77.7300033569336,78.629997253418,77.2600021362305,78.5599975585938,466000,74.0592651367188
2016-11-08,79.2099990844727,79.3099975585938,77.8099975585938,78.6800003051758,207000,74.1723785400391
2016-11-09,77.2699966430664,80.1100006103516,76.5199966430664,79.7600021362305,351900,75.1905212402344
2016-11-10,80.6399993896484,81.4499969482422,77.5800018310547,77.7900009155273,428500,73.3333511352539
2016-11-11,78.1399993896484,80.1699981689453,78.1399993896484,79.2900009155273,503100,74.7474136352539
2016-11-14,79.7099990844727,80.1100006103516,79.0400009155273,79.8300018310547,383700,75.2564926147461
2016-11-15,79.8399963378906,80.8000030517578,79.2399978637695,80.1999969482422,203500,75.6052780151367
2016-11-16,79.7699966430664,81.3300018310547,79.7699966430664,80.9800033569336,188700,76.3405838012695
2016-11-17,81.2699966430664,81.8199996948242,80.7600021362305,81.6399993896484,240700,76.9627685546875
2016-11-18,81.6600036621094,82.1600036621094,81.25,81.8300018310547,174400,77.1419296264648
2016-11-21,84,84.8300018310547,82.5,82.8600006103516,461400,78.1128997802734
2016-11-22,83.4100036621094,84.1100006103516,82.9800033569336,83.9499969482422,424600,79.1404342651367
2016-11-23,84.1500015258789,84.1999969482422,83.3099975585938,84,260800,79.1875610351562
2016-11-25,83.8899993896484,84.4100036621094,83.2699966430664,84.3399963378906,103200,79.5081253051758
2016-11-28,84.3099975585938,84.6800003051758,83.3099975585938,83.7200012207031,307800,78.9236221313477
2016-11-29,83.7799987792969,84.0199966430664,82.9499969482422,83.0999984741211,291200,78.3391571044922
2016-11-30,83.129997253418,83.4300003051758,81.9100036621094,82.0400009155273,253100,77.3398895263672
2016-12-01,81.6999969482422,81.9800033569336,75.9199981689453,76.5,671400,72.1172714233398
2016-12-02,76.3899993896484,77.5500030517578,75.0800018310547,76.6500015258789,668600,72.258674621582
2016-12-05,77.0699996948242,78.5500030517578,76.9400024414062,77.9800033569336,297300,73.5124893188477
2016-12-06,77.7900009155273,78.5699996948242,77.3399963378906,78.2799987792969,192900,73.7952880859375
2016-12-07,78.2300033569336,79.6699981689453,77.4499969482422,79.3499984741211,214800,74.8039779663086
2016-12-08,79.620002746582,81.0299987792969,78.620002746582,80.8099975585938,194500,76.1803436279297
2016-12-09,81.3600006103516,81.3899993896484,79.8099975585938,80.3300018310547,226700,75.7278366088867
2016-12-12,80.129997253418,80.5899963378906,78.620002746582,80.0800018310547,173400,75.4921722412109
2016-12-13,85.620002746582,88.0899963378906,81.8000030517578,83.0400009155273,1062600,78.282600402832
2016-12-14,82.8899993896484,83.620002746582,82.1999969482422,82.8399963378906,442600,78.0940551757812
2016-12-15,83.2099990844727,85.5899963378906,82.5,84.2099990844727,540500,79.3855438232422
2016-12-16,84.5899963378906,85.2300033569336,83.1900024414062,83.2699966430664,628600,78.4994277954102
2016-12-19,83.6500015258789,85.8000030517578,83.4700012207031,84.1100006103516,265700,79.2912826538086
2016-12-20,84.6100006103516,85.6900024414062,84.129997253418,85.4300003051758,303400,80.5356674194336
2016-12-21,85.6900024414062,86,84.5100021362305,84.5800018310547,262100,79.734375
2016-12-22,84.9199981689453,84.9499969482422,83.879997253418,84.3099975585938,180600,79.479850769043
2016-12-23,84.5599975585938,85.1900024414062,83.3300018310547,84.5599975585938,190200,79.7155075073242
2016-12-27,84.4100036621094,85.7300033569336,84.4100036621094,85.0199966430664,161800,80.1491546630859
2016-12-28,85.5599975585938,85.5599975585938,83.0599975585938,83.2300033569336,197400,78.6467132568359
2016-12-29,83.4899978637695,84.2900009155273,82.379997253418,83.2200012207031,236300,78.6372680664062
2016-12-30,83.3000030517578,83.3099975585938,81.3600006103516,81.9300003051758,250600,77.4183044433594
2017-01-03,82.8899993896484,84.0400009155273,81.8399963378906,83.6100006103516,433900,79.0058059692383
2017-01-04,83.9499969482422,84.0500030517578,82.4899978637695,83.0299987792969,363400,78.4577331542969
2017-01-05,82.7099990844727,83.7600021362305,82.1999969482422,82.7600021362305,231900,78.2025985717773
2017-01-06,82.6699981689453,84.2399978637695,82.2799987792969,83.9400024414062,269200,79.3176345825195
2017-01-09,84.129997253418,85.8099975585938,83.75,85.4000015258789,481900,80.6972427368164
2017-01-10,85.0899963378906,85.75,84.6399993896484,85.5699996948242,300300,80.8578720092773
2017-01-11,86,86.3499984741211,85.0599975585938,86.3199996948242,261500,81.5665512084961
2017-01-12,86.129997253418,86.2200012207031,84.8000030517578,85.9499969482422,142000,81.216911315918
2017-01-13,86.2300033569336,87.6100006103516,86.0599975585938,87.1399993896484,160300,82.3414001464844
2017-01-17,86.8000030517578,86.9400024414062,84.9000015258789,85.1699981689453,220300,80.4798889160156
2017-01-18,85.7300033569336,86.9300003051758,85.629997253418,86.4499969482422,259600,81.6893920898438
2017-01-19,86.2600021362305,86.9599990844727,85.4000015258789,85.6100006103516,211500,80.8956680297852
2017-01-20,85.620002746582,87.8000030517578,85.620002746582,87.5400009155273,452500,82.7193756103516
2017-01-23,87.3600006103516,88.629997253418,87.3600006103516,88.3300018310547,651500,83.4658737182617
2017-01-24,88.7699966430664,91.129997253418,88.7200012207031,90.5500030517578,364600,85.5636215209961
2017-01-25,91.0400009155273,91.7600021362305,89.9400024414062,90.0599975585938,455200,85.1006088256836
2017-01-26,90.2300033569336,90.7399978637695,87.75,88.3000030517578,507400,83.4375152587891
2017-01-27,88.7600021362305,90.1500015258789,88.1600036621094,89.7799987792969,196100,84.8359909057617
2017-01-30,89,89.6100006103516,87.5999984741211,89.0500030517578,228200,84.1462249755859
2017-01-31,89.0500030517578,89.0500030517578,87.1399993896484,87.2399978637695,437100,82.435905456543
2017-02-01,88.2399978637695,89.1800003051758,87.1500015258789,88.9199981689453,398100,84.0233840942383
2017-02-02,88.5,88.8099975585938,87.7699966430664,88.2699966430664,238700,83.4091720581055
2017-02-03,89.1900024414062,89.75,88.5500030517578,89.0699996948242,345900,84.1651077270508
2017-02-06,88.8199996948242,88.8899993896484,87.9000015258789,88.5400009155273,286200,83.6643142700195
2017-02-07,88.6699981689453,89.8099975585938,88.3399963378906,89.370002746582,214100,84.4485931396484
2017-02-08,89.0500030517578,90.4400024414062,88.75,89.9100036621094,448000,84.9588623046875
2017-02-09,89.9800033569336,90.4000015258789,88.8899993896484,89.0100021362305,649300,84.1084442138672
2017-02-10,87.75,89.3399963378906,85.25,88.4000015258789,977200,83.5320281982422
2017-02-13,88.5299987792969,89.1500015258789,84.9499969482422,85.9100036621094,768700,81.1791229248047
2017-02-14,85.5800018310547,85.7300033569336,84.7600021362305,85.129997253418,353200,80.4420928955078
2017-02-15,85.0699996948242,86.2799987792969,84.4499969482422,86.0199966430664,461800,81.283073425293
2017-02-16,86.2099990844727,86.7200012207031,85.5100021362305,86.1600036621094,252900,81.4153747558594
2017-02-17,86.0100021362305,86.6100006103516,85.0199966430664,86.5199966430664,239300,81.7555236816406
2017-02-21,86.5199966430664,88.2300033569336,86.4499969482422,88.2200012207031,327900,83.3619384765625
2017-02-22,88.1600036621094,89.0899963378906,87.9800033569336,88.8000030517578,272700,83.9099960327148
2017-02-23,89.0599975585938,89.0599975585938,86.8399963378906,88.1800003051758,462400,83.3241195678711
2017-02-24,87.4800033569336,88.8300018310547,87.0400009155273,88.8199996948242,266400,83.9288940429688
2017-02-27,88.9499969482422,89.1100006103516,88.1900024414062,89.0999984741211,413000,84.1934509277344
2017-02-28,89,89,87.7099990844727,87.9700012207031,509000,83.1256942749023
2017-03-01,88.75,89.5,87.9700012207031,89.4400024414062,312700,84.514762878418
2017-03-02,89.3499984741211,89.75,88.8399963378906,88.9199981689453,229100,84.0233840942383
2017-03-03,89,89.0299987792969,88.1999969482422,88.5699996948242,267100,83.6926651000977
2017-03-06,87.9599990844727,88.4700012207031,87,88.1600036621094,178000,83.3052291870117
2017-03-07,88.1399993896484,89.370002746582,87.7099990844727,88.3499984741211,258000,83.4847564697266
2017-03-08,88.6399993896484,89.4400024414062,88.0899963378906,88.370002746582,153400,83.5036697387695
2017-03-09,88.370002746582,88.6500015258789,87.8300018310547,88.3300018310547,160700,83.4658737182617
2017-03-10,88.879997253418,89.3199996948242,88.5,89.25,205300,84.3351898193359
2017-03-13,89.2399978637695,91,89,90.9599990844727,222300,85.9510498046875
2017-03-14,90.879997253418,91.5,90.3399963378906,91.3899993896484,303900,86.3573532104492
2017-03-15,91.5,92.8899993896484,90.4100036621094,92.7200012207031,259000,87.6141128540039
2017-03-16,93.0500030517578,93.5800018310547,92.2399978637695,92.3199996948242,188000,87.2361373901367
2017-03-17,92.5199966430664,93.3000030517578,92,92.9599990844727,503900,87.8409194946289
2017-03-20,93.2900009155273,94.4899978637695,92.8099975585938,93.7300033569336,252000,88.5685119628906
2017-03-21,94.370002746582,94.370002746582,91.5999984741211,91.6800003051758,288100,86.6313934326172
2017-03-22,91.5800018310547,92.1900024414062,91,92.0899963378906,234200,87.0187911987305
2017-03-23,91.9300003051758,92.629997253418,90.9100036621094,91.120002746582,204300,86.1022262573242
2017-03-24,91.879997253418,92.9499969482422,91.0699996948242,91.4300003051758,222500,86.3951721191406
2017-03-27,90.8399963378906,91.3499984741211,89.0899963378906,91.0699996948242,286400,86.0549850463867
2017-03-28,91.0699996948242,92.8099975585938,91.0199966430664,92.6699981689453,272200,87.5668563842773
2017-03-29,92.2900009155273,92.9899978637695,91.4300003051758,91.870002746582,173900,86.9986953735352
2017-03-30,91.9000015258789,92.4899978637695,90.0800018310547,91.9300003051758,260700,87.0555191040039
2017-03-31,91.75,92.6500015258789,90.9100036621094,92.0999984741211,226000,87.2164993286133
2017-04-03,92.2300033569336,92.5400009155273,91.0699996948242,91.4899978637695,339300,86.6388549804688
2017-04-04,91.1699981689453,92.9400024414062,91.1699981689453,92.5299987792969,329500,87.6236953735352
2017-04-05,92.6699981689453,92.9800033569336,90.8000030517578,90.9800033569336,295800,86.1558685302734
2017-04-06,91.0999984741211,91.4499969482422,89.8000030517578,91.0500030517578,301000,86.2221832275391
2017-04-07,90.8600006103516,92.0500030517578,90.4800033569336,91.7300033569336,180100,86.8661041259766
2017-04-10,91.9700012207031,92.2399978637695,90.7399978637695,91.2300033569336,256900,86.3926315307617
2017-04-11,90.9400024414062,92.1100006103516,89.4100036621094,90.5699996948242,439400,85.7676239013672
2017-04-12,90.5699996948242,90.7600021362305,89.2699966430664,89.4000015258789,288500,84.6596603393555
2017-04-13,89,90.2399978637695,88.1900024414062,88.9700012207031,200800,84.2524490356445
2017-04-17,89.3399963378906,90.4400024414062,89.25,90.4199981689453,148600,85.6255798339844
2017-04-18,90.1699981689453,91.1999969482422,89.2099990844727,91.1100006103516,173300,86.2789916992188
2017-04-19,91.7900009155273,92.4700012207031,91.3899993896484,91.8000030517578,268400,86.9324035644531
2017-04-20,92.1600036621094,93.9300003051758,91.7300033569336,93.8099975585938,267700,88.8358154296875
2017-04-21,93.6500015258789,94.1500015258789,92.4400024414062,93.370002746582,382400,88.4191436767578
2017-04-24,94.9899978637695,95.6600036621094,94.4199981689453,95.25,340500,90.1994476318359
2017-04-25,95.9499969482422,96.8399963378906,95.25,96.2099990844727,458500,91.1085586547852
2017-04-26,96.2200012207031,96.2799987792969,93.6800003051758,93.7099990844727,366900,88.7411346435547
2017-04-27,95,96.5999984741211,92.9800033569336,94.4599990844727,536700,89.4513702392578
2017-04-28,94.2600021362305,94.75,91.4300003051758,91.5,414500,86.6483001708984
2017-05-01,91.5,92.6100006103516,90.3000030517578,91.8600006103516,376300,86.9892272949219
2017-05-02,91.7600021362305,92.129997253418,90.379997253418,91.1100006103516,244100,86.2789916992188
2017-05-03,90.8099975585938,91.0500030517578,89.6699981689453,90.8199996948242,245800,86.0043716430664
2017-05-04,91.0500030517578,92.8399963378906,91,92.7600021362305,288100,87.8415069580078
2017-05-05,93.2799987792969,93.4599990844727,91.9100036621094,93.4599990844727,211500,88.5043640136719
2017-05-08,93.1600036621094,93.5800018310547,92.2399978637695,92.6800003051758,251900,87.765739440918
2017-05-09,92.8399963378906,94.4800033569336,91.629997253418,93.7200012207031,208800,88.7506103515625
2017-05-10,94.25,95.5999984741211,93.8199996948242,95.3899993896484,361200,90.3320388793945
2017-05-11,95.0999984741211,95.7799987792969,94.4700012207031,95.5400009155273,314900,90.4741134643555
2017-05-12,95.2399978637695,95.7799987792969,94.4599990844727,94.8099975585938,165800,89.7828063964844
2017-05-15,95.2699966430664,96.4499969482422,95.2699966430664,96.0899963378906,257800,90.9949188232422
2017-05-16,96.379997253418,98.3300018310547,96.1900024414062,98.2099990844727,284800,93.0025177001953
2017-05-17,96.75,97.3899993896484,92.8899993896484,92.9599990844727,306000,88.0309066772461
2017-05-18,92.6100006103516,94.6800003051758,92.1500015258789,93.8300018310547,263000,88.8547592163086
2017-05-19,94.5100021362305,95.7799987792969,94.5100021362305,95.0999984741211,189600,90.0574264526367
2017-05-22,95.3199996948242,95.9000015258789,94.9300003051758,95.2200012207031,182800,90.1710586547852
2017-05-23,95.4899978637695,95.4899978637695,93.879997253418,95.0400009155273,136300,90.0006256103516
2017-05-24,95.4400024414062,97.7399978637695,95.0899963378906,97.4300003051758,243800,92.2638702392578
2017-05-25,97.8399963378906,98.3399963378906,97.1100006103516,97.6600036621094,117000,92.4816818237305
2017-05-26,97.6100006103516,98.3399963378906,96.5599975585938,98.0100021362305,115800,92.8131103515625
2017-05-30,98.2300033569336,98.9300003051758,97.5199966430664,97.8199996948242,212600,92.6332015991211
2017-05-31,98.5,98.6600036621094,97.0800018310547,98.1999969482422,155800,92.993049621582
2017-06-01,98.6999969482422,98.870002746582,97.8899993896484,98.5899963378906,211400,93.3623733520508
2017-06-02,99.0899963378906,101.160003662109,98.5400009155273,100.800003051758,361300,95.455192565918
2017-06-05,100.800003051758,101.5,100.080001831055,101.01000213623,230800,95.6540603637695
2017-06-06,100.370002746582,101.949996948242,100.019996643066,100.830001831055,241500,95.4835968017578
2017-06-07,101.209999084473,102.629997253418,100.809997558594,101.790000915527,227300,96.392692565918
2017-06-08,102.300003051758,103.519996643066,101.040000915527,103.349998474121,229800,97.8699645996094
2017-06-09,103.690002441406,103.919998168945,96.6399993896484,97.9300003051758,331900,92.7373504638672
2017-06-12,96.5800018310547,98.9000015258789,93.6900024414062,97.3399963378906,344600,92.1786346435547
2017-06-13,98.1900024414062,99.879997253418,97.3000030517578,98.0699996948242,237100,92.8699493408203
2017-06-14,98.2600021362305,99.1399993896484,95.5,96.4599990844727,165000,91.3452911376953
2017-06-15,94.7300033569336,96.6500015258789,94.7300033569336,96.4100036621094,199800,91.2979583740234
2017-06-16,95.7900009155273,97.5999984741211,95.5899963378906,97.1900024414062,391600,92.0365982055664
2017-06-19,103,103.01000213623,97.5899963378906,98.3300018310547,169500,93.1161651611328
2017-06-20,98.1699981689453,98.7600021362305,96.3000030517578,96.4000015258789,335800,91.2884979248047
2017-06-21,97.1399993896484,98.1800003051758,96.629997253418,97.5599975585938,147000,92.3869781494141
2017-06-22,97.3399963378906,97.6600036621094,96.25,97.0599975585938,119800,91.9134902954102
2017-06-23,97.1800003051758,98.7799987792969,96.7699966430664,98.5800018310547,293900,93.3528747558594
2017-06-26,99,101.25,98.9400024414062,99.5100021362305,856100,94.2336044311523
