"Fecha","SWK.Open","SWK.High","SWK.Low","SWK.Close","SWK.Volume","SWK.Adjusted"
2017-06-13,138.860000610352,141.880004882812,138.860000610352,141.580001831055,1105800,123.147567749023
2017-06-14,141.889999389648,142.059997558594,141.119995117188,141.580001831055,1188600,123.147567749023
2017-06-15,140.460006713867,141.270004272461,139.929992675781,140.960006713867,876400,122.608238220215
2017-06-16,141.259994506836,141.759994506836,140.339996337891,141.210006713867,1043900,122.825721740723
2017-06-19,141.929992675781,142.229995727539,141,142.110000610352,968100,123.608558654785
2017-06-20,141.460006713867,143.539993286133,141.110000610352,142.889999389648,1122500,124.286994934082
2017-06-21,143.339996337891,143.850006103516,142.490005493164,142.899993896484,1014100,124.295722961426
2017-06-22,142.679992675781,143.110000610352,142.020004272461,142.139999389648,845000,123.634643554688
2017-06-23,142.289993286133,143.100006103516,141.820007324219,143.050003051758,975500,124.426139831543
2017-06-26,142.940002441406,143.649993896484,142.440002441406,142.479995727539,758000,123.930351257324
2017-06-27,142.710006713867,143.360000610352,140.490005493164,140.490005493164,1258800,122.199462890625
2017-06-28,141.009994506836,142.5,140.729995727539,141.429992675781,1001000,123.017036437988
2017-06-29,141.490005493164,141.490005493164,138.699996948242,139.630004882812,1011900,121.451400756836
2017-06-30,140.059997558594,141.399993896484,139.960006713867,140.729995727539,1164300,122.408203125
2017-07-03,141.320007324219,142.429992675781,140.869995117188,141.779998779297,763500,123.32145690918
2017-07-05,142,143.089996337891,141.789993286133,143.020004272461,953600,124.400054931641
2017-07-06,142.679992675781,142.789993286133,141.940002441406,142.289993286133,848500,123.765060424805
2017-07-07,142.830001831055,145.979995727539,142.5,144.910003662109,1210700,126.043991088867
2017-07-10,144.880004882812,146.509994506836,144.460006713867,145.880004882812,892600,126.8876953125
2017-07-11,146.039993286133,146.130004882812,144.860000610352,145.229995727539,696700,126.322311401367
2017-07-12,145.429992675781,146.910003662109,145.429992675781,146.179992675781,625800,127.148643493652
2017-07-13,146.460006713867,146.839996337891,146.160003662109,146.369995117188,594600,127.313926696777
2017-07-14,146.589996337891,146.850006103516,145.600006103516,146.240005493164,713500,127.200866699219
2017-07-17,146.330001831055,147.070007324219,146.119995117188,146.649993896484,552300,127.557479858398
2017-07-18,146.399993896484,146.960006713867,145.929992675781,146.25,623100,127.209579467773
2017-07-19,146.990005493164,148,146.440002441406,147.800003051758,780400,128.55778503418
2017-07-20,147.779998779297,148.320007324219,146.320007324219,146.660003662109,999900,127.566177368164
2017-07-21,146.050003051758,147.029998779297,145.759994506836,146.789993286133,1273900,127.679222106934
2017-07-24,145.75,146.190002441406,139.350006103516,143.699996948242,3167400,124.991516113281
2017-07-25,143.929992675781,144.240005493164,141.619995117188,142.25,1829900,123.73030090332
2017-07-26,142.460006713867,142.580001831055,140.059997558594,140.279998779297,1247700,122.01676940918
2017-07-27,140.399993896484,141.389999389648,139.600006103516,141.139999389648,1152600,122.764801025391
2017-07-28,141,141.259994506836,139.550003051758,139.880004882812,919100,121.668869018555
2017-07-31,140.220001220703,141.050003051758,139.600006103516,140.690002441406,987100,122.373413085938
2017-08-01,141.360000610352,141.669998168945,139.289993286133,139.470001220703,994400,121.312240600586
2017-08-02,139.440002441406,141.710006713867,139.440002441406,141.619995117188,893400,123.18229675293
2017-08-03,141.589996337891,142.350006103516,140.240005493164,142.270004272461,1096200,123.747718811035
2017-08-04,142.600006103516,142.729995727539,141.679992675781,142.350006103516,743600,123.817306518555
2017-08-07,141.779998779297,142.279998779297,141.389999389648,142.130004882812,650700,123.625915527344
2017-08-08,142.029998779297,142.5,140.639999389648,140.960006713867,636500,122.608238220215
2017-08-09,140.419998168945,140.929992675781,139.710006713867,140.339996337891,910600,122.068984985352
2017-08-10,140.110000610352,140.179992675781,138.270004272461,138.300003051758,919900,120.29460144043
2017-08-11,138.559997558594,139.679992675781,138.119995117188,139.149993896484,903800,121.033905029297
2017-08-14,140.160003662109,141.279998779297,139.589996337891,140.75,679200,122.425598144531
2017-08-15,141,141.350006103516,139.380004882812,139.419998168945,864000,121.268745422363
2017-08-16,139.479995727539,140.759994506836,139,140.660003662109,878900,122.347320556641
2017-08-17,140.229995727539,141.360000610352,137.910003662109,138.119995117188,741700,120.137969970703
2017-08-18,137.589996337891,138.339996337891,136.460006713867,137.5,1526500,119.59871673584
2017-08-21,137.449996948242,137.960006713867,136.330001831055,137.070007324219,551000,119.224723815918
2017-08-22,137.570007324219,138.889999389648,137.449996948242,138.710006713867,7e+05,120.65119934082
2017-08-23,138.229995727539,138.429992675781,137,137.139999389648,596500,119.285568237305
2017-08-24,137.399993896484,138.149993896484,136.639999389648,137.160003662109,547900,119.302993774414
2017-08-25,137.820007324219,139.179992675781,137.779998779297,138.830001831055,636300,120.755546569824
2017-08-28,138.949996948242,139.300003051758,137.960006713867,138.669998168945,702900,120.61637878418
2017-08-29,138.210006713867,139.289993286133,137.75,139.009994506836,611500,120.912124633789
2017-08-30,138.25,139.970001220703,138.119995117188,139.779998779297,693600,122.135414123535
2017-08-31,140.720001220703,144.240005493164,140.5,144,1705300,125.822692871094
2017-09-01,144.509994506836,145.869995117188,142.619995117188,142.639999389648,934400,124.634368896484
2017-09-05,142.179992675781,143,141.169998168945,141.699996948242,862600,123.813041687012
2017-09-06,142,142.759994506836,141.610000610352,142.529998779297,920300,124.538291931152
2017-09-07,142.839996337891,144.740005493164,141.839996337891,144.679992675781,1027200,126.416870117188
2017-09-08,144.600006103516,148.139999389648,144.539993286133,147.050003051758,1458600,128.487701416016
2017-09-11,147,148.059997558594,146,147.460006713867,1200100,128.845947265625
2017-09-12,147.889999389648,148.169998168945,147.139999389648,147.5,776700,128.880874633789
2017-09-13,147.220001220703,148.360000610352,146.839996337891,147.029998779297,1254000,128.470230102539
2017-09-14,146.880004882812,148.210006713867,146.259994506836,147.720001220703,871500,129.073104858398
2017-09-15,147.600006103516,148.339996337891,146.880004882812,148.039993286133,1231200,129.352676391602
2017-09-18,148.5,149.830001831055,148.25,149.809997558594,817900,130.899276733398
2017-09-19,150,151.380004882812,149.740005493164,151.25,1164300,132.157531738281
2017-09-20,151.160003662109,152.360000610352,150.779998779297,152.300003051758,1021200,133.074981689453
2017-09-21,152.179992675781,152.429992675781,151.679992675781,151.970001220703,611100,132.78662109375
2017-09-22,151.940002441406,151.940002441406,150.960006713867,151.220001220703,745500,132.131332397461
2017-09-25,151.25,151.699996948242,150.330001831055,150.399993896484,732600,131.414855957031
2017-09-26,150.679992675781,150.839996337891,148.899993896484,149.020004272461,1207800,130.208999633789
2017-09-27,149.639999389648,149.979995727539,148.350006103516,148.649993896484,1215100,129.8857421875
2017-09-28,148.460006713867,149.559997558594,147.800003051758,149.520004272461,1156000,130.645904541016
2017-09-29,149.740005493164,151.220001220703,149.360000610352,150.970001220703,684000,131.912872314453
2017-10-02,152.380004882812,155,151.800003051758,154.529998779297,1220400,135.023452758789
2017-10-03,154.669998168945,155.580001831055,153.960006713867,155.429992675781,939400,135.809906005859
2017-10-04,155.410003662109,157.25,155.210006713867,156.710006713867,940300,136.928314208984
2017-10-05,157.029998779297,157.679992675781,155.179992675781,156.130004882812,1142900,136.421508789062
2017-10-06,155.490005493164,156.330001831055,154.559997558594,155.490005493164,1039700,135.8623046875
2017-10-09,156.130004882812,157.050003051758,155.509994506836,156.669998168945,604500,136.893341064453
2017-10-10,156.860000610352,156.860000610352,155.110000610352,155.820007324219,498000,136.150695800781
2017-10-11,156.039993286133,156.860000610352,155.119995117188,156.490005493164,656200,136.736068725586
2017-10-12,156.630004882812,158.369995117188,156.509994506836,158.279998779297,680100,138.300140380859
2017-10-13,159.210006713867,159.789993286133,158.559997558594,158.710006713867,1286500,138.675842285156
2017-10-16,158.979995727539,159.410003662109,158.399993896484,158.649993896484,648600,138.623413085938
2017-10-17,158.589996337891,158.610000610352,156.550003051758,156.639999389648,655400,136.867126464844
2017-10-18,157.839996337891,158.259994506836,156.779998779297,156.850006103516,812900,137.050643920898
2017-10-19,156.869995117188,157.800003051758,156.080001831055,157.160003662109,761000,137.321487426758
2017-10-20,158.070007324219,160.149993896484,157.240005493164,160.119995117188,1070500,139.907836914062
2017-10-23,160.190002441406,160.190002441406,158.029998779297,158.190002441406,1155400,138.221481323242
2017-10-24,165,166.699996948242,163.029998779297,165.740005493164,2325800,144.818435668945
2017-10-25,165,165.110000610352,162.050003051758,163.529998779297,1126500,142.887390136719
2017-10-26,164.899993896484,165.610000610352,164.320007324219,164.699996948242,949600,143.909729003906
2017-10-27,164.979995727539,165.059997558594,163.289993286133,164.710006713867,619400,143.918441772461
2017-10-30,164.389999389648,164.589996337891,161.479995727539,161.630004882812,961100,141.22721862793
2017-10-31,162.520004272461,163.259994506836,161.360000610352,161.550003051758,1263400,141.157348632812
2017-11-01,162.080001831055,162.539993286133,160.619995117188,161.039993286133,959200,140.711730957031
2017-11-02,161.660003662109,162.559997558594,160.449996948242,161.809997558594,930500,141.384536743164
2017-11-03,162.259994506836,163.380004882812,161.669998168945,163.130004882812,866200,142.537887573242
2017-11-06,162.960006713867,163.990005493164,162.850006103516,163.559997558594,1504300,142.913619995117
2017-11-07,165.190002441406,168.25,164.289993286133,165.199996948242,1606600,144.346603393555
2017-11-08,164.229995727539,166.380004882812,164.039993286133,165.720001220703,1062300,144.800933837891
2017-11-09,164.190002441406,164.570007324219,161.830001831055,162.850006103516,742500,142.293273925781
2017-11-10,161.770004272461,164.330001831055,161.770004272461,162.970001220703,632100,142.398086547852
2017-11-13,162.070007324219,164.070007324219,161.759994506836,163.970001220703,609800,143.271835327148
2017-11-14,163.580001831055,164.669998168945,163.300003051758,164.110000610352,921500,143.39421081543
2017-11-15,163.080001831055,163.869995117188,161.940002441406,163.440002441406,643400,142.808792114258
2017-11-16,163.490005493164,164.449996948242,162.880004882812,162.990005493164,939800,142.415573120117
2017-11-17,162.979995727539,164.350006103516,162.190002441406,163.270004272461,825800,142.660232543945
2017-11-20,163.759994506836,164.649993896484,163.369995117188,164.509994506836,650100,143.743667602539
2017-11-21,165.300003051758,166.289993286133,164.779998779297,165.990005493164,664800,145.036895751953
2017-11-22,166.190002441406,166.949996948242,165.539993286133,165.990005493164,659900,145.036895751953
2017-11-24,166.479995727539,166.710006713867,165.580001831055,165.990005493164,228200,145.036895751953
2017-11-27,166.279998779297,166.699996948242,165.679992675781,165.889999389648,613900,144.949478149414
2017-11-28,166,169.190002441406,165.860000610352,169.100006103516,847100,147.754302978516
2017-11-29,169.179992675781,169.229995727539,166.830001831055,167.610000610352,1046100,146.452392578125
2017-11-30,167.539993286133,169.860000610352,167.009994506836,169.630004882812,1187000,148.776611328125
2017-12-01,169.440002441406,170.330001831055,166.139999389648,168.729995727539,879400,147.987243652344
2017-12-04,169.800003051758,170.899993896484,169.199996948242,169.809997558594,1296200,148.934448242188
2017-12-05,169.589996337891,170.490005493164,168.220001220703,168.339996337891,1152100,147.645172119141
2017-12-06,168.690002441406,169.009994506836,167.490005493164,168.470001220703,584300,147.759246826172
2017-12-07,168.240005493164,169.660003662109,167.899993896484,168.360000610352,931600,147.662734985352
2017-12-08,169.270004272461,169.270004272461,166.580001831055,167.660003662109,1094800,147.048767089844
2017-12-11,167.820007324219,167.949996948242,166.779998779297,166.899993896484,837400,146.382186889648
2017-12-12,166.869995117188,168.009994506836,165.809997558594,165.949996948242,842500,145.549011230469
2017-12-13,165.949996948242,167.25,165.729995727539,166.050003051758,986800,145.636703491211
2017-12-14,166.5,166.880004882812,164.889999389648,164.940002441406,661300,144.663162231445
2017-12-15,165.970001220703,167.009994506836,165.520004272461,165.710006713867,1267200,145.338516235352
2017-12-18,166.75,168.080001831055,165.610000610352,167.610000610352,1124400,147.004959106445
2017-12-19,167.800003051758,169.050003051758,166.979995727539,168.649993896484,1002500,147.917068481445
2017-12-20,169.440002441406,169.580001831055,168.649993896484,169.009994506836,862600,148.232788085938
2017-12-21,169.490005493164,169.490005493164,168.229995727539,169.059997558594,469100,148.276672363281
2017-12-22,169.410003662109,169.679992675781,167.220001220703,167.460006713867,501100,146.873382568359
2017-12-26,168.009994506836,168.399993896484,167.360000610352,167.809997558594,523700,147.180358886719
2017-12-27,168.050003051758,169.199996948242,168,168.679992675781,362100,147.943389892578
