"Fecha","BDX.Open","BDX.High","BDX.Low","BDX.Close","BDX.Volume","BDX.Adjusted"
2015-01-16,136.965850830078,137.463409423828,135.697555541992,136.956100463867,1371860,120.838508605957
2015-01-20,137.863418579102,138.575607299805,135.697555541992,136.858535766602,1249065,120.752410888672
2015-01-21,138.156097412109,139.629272460938,136.858535766602,139.365859985352,1304210,122.964683532715
2015-01-22,139.365859985352,141.990249633789,138.907318115234,141.629272460938,1052880,124.961700439453
2015-01-23,140.721954345703,140.965850830078,139.648773193359,139.902435302734,841218,123.438110351562
2015-01-26,139.278045654297,140.068298339844,138.214630126953,139.990249633789,745073,123.515594482422
2015-01-27,138.819519042969,139.512191772461,137.600006103516,138.751220703125,799603,122.422348022461
2015-01-28,139.395126342773,140.087799072266,137.112197875977,137.385360717773,1139698,121.217224121094
2015-01-29,137.17073059082,137.219512939453,135.365859985352,136.887802124023,1235023,120.778228759766
2015-01-30,135.658538818359,136.575607299805,134.643905639648,134.712188720703,1641230,118.858642578125
2015-02-02,134.156097412109,136.390243530273,132.702438354492,136.117065429688,1501010,120.098205566406
2015-02-03,137.268295288086,138.380493164062,136.517074584961,137.785369873047,997735,121.570152282715
2015-02-04,137.209762573242,137.67805480957,135.707321166992,136.50732421875,1546828,120.442520141602
2015-02-05,140.253662109375,142.663421630859,139.580490112305,141.746337890625,1830138,125.065010070801
2015-02-06,141.853652954102,142.946334838867,139.131713867188,139.82438659668,1708163,123.369270324707
2015-02-09,139.726821899414,139.726821899414,136.907318115234,137.512191772461,1165118,121.329147338867
2015-02-10,137.941467285156,138.956100463867,137.629272460938,138.351226806641,997633,122.069473266602
2015-02-11,138.614639282227,139.17073059082,137.141464233398,138.370727539062,997735,122.086616516113
2015-02-12,140.751220703125,141.180480957031,138.712188720703,139.50244140625,1377088,123.085182189941
2015-02-13,139.151214599609,140.341461181641,138.624389648438,140.204879760742,829840,123.704948425293
2015-02-17,140.185363769531,140.751220703125,139.775604248047,140.312194824219,974160,123.799606323242
2015-02-18,140.312194824219,140.487808227539,139.453659057617,140.380493164062,723445,123.859855651855
2015-02-19,139.941467285156,140.097564697266,139.199996948242,139.892684936523,1271410,123.429489135742
2015-02-20,139.697555541992,141.970733642578,139.521957397461,141.960983276367,1611608,125.254371643066
2015-02-23,141.912200927734,143.902435302734,141.707321166992,143.297561645508,1139288,126.43367767334
2015-02-24,143.531707763672,145.50244140625,143.317077636719,145.073165893555,1361098,128.000335693359
2015-02-25,145.073165893555,145.209762573242,144.048782348633,144.49755859375,1079018,127.492431640625
2015-02-26,144.487808227539,145.121948242188,143.873168945312,144.917068481445,1019465,127.862609863281
2015-02-27,145.268295288086,145.268295288086,142.897567749023,143.141464233398,1223338,126.295944213867
2015-03-02,143.141464233398,144.790237426758,143.141464233398,144.429275512695,853928,127.432167053223
2015-03-03,143.83415222168,143.83415222168,142.078048706055,142.692687988281,761883,125.899971008301
2015-03-04,142.692687988281,145.073165893555,142.097564697266,144.741470336914,1604740,127.707633972168
2015-03-05,145.121948242188,146.32194519043,144.868286132812,145.853652954102,1015775,128.688934326172
2015-03-06,143.902435302734,144.380493164062,140.985366821289,141.346343994141,1445148,125.214584350586
2015-03-09,141.629272460938,142.273178100586,140.751220703125,141.66828918457,1202325,125.499816894531
2015-03-10,140.517074584961,140.751220703125,138.917068481445,138.917068481445,1477640,123.062568664551
2015-03-11,138.868286132812,139.521957397461,137.404876708984,137.551223754883,1728048,121.852607727051
2015-03-12,138.068298339844,139.843902587891,137.853652954102,139.551223754883,1116943,123.624359130859
2015-03-13,139.551223754883,139.804870605469,137.395126342773,138.390243530273,944538,122.595893859863
2015-03-16,139.034149169922,140.975616455078,138.819519042969,138.819519042969,2402088,122.976173400879
2015-03-17,138.526824951172,138.907318115234,137.32682800293,138.097564697266,1895020,122.336601257324
2015-03-18,137.424392700195,141.551223754883,136.751220703125,140.985366821289,2012998,124.894882202148
2015-03-19,141.307312011719,141.66828918457,140.429275512695,141.395126342773,1580550,125.257797241211
2015-03-20,142.253662109375,142.907318115234,141.151214599609,141.190246582031,2139483,125.076309204102
2015-03-23,141.365859985352,142.409759521484,140.848785400391,141.951217651367,939003,125.750465393066
2015-03-24,142.604873657227,144.33171081543,140.624389648438,140.682922363281,1334243,124.626907348633
2015-03-25,140.985366821289,141.736587524414,139.121948242188,139.131713867188,3444000,123.252738952637
2015-03-26,138.780487060547,140.692687988281,138.536590576172,139.717071533203,1053598,123.771278381348
2015-03-27,140.087799072266,141.648773193359,140.029266357422,141.063415527344,1022848,124.963973999023
2015-03-30,141.629272460938,142.448776245117,141.375610351562,142.087799072266,666865,125.871467590332
2015-03-31,141.814636230469,142.50732421875,140.048782348633,140.087799072266,1086193,124.099670410156
2015-04-01,140.126831054688,140.126831054688,137.434143066406,138.487808227539,1227028,122.682304382324
2015-04-02,138.731704711914,139.424392700195,137.590240478516,137.785369873047,1108845,122.060005187988
2015-04-06,136.702438354492,139.0048828125,136.390243530273,138.009750366211,1633850,122.258811950684
2015-04-07,138.800003051758,139.512191772461,137.219512939453,137.278045654297,908970,121.610610961914
2015-04-08,138.126831054688,138.604873657227,137.229263305664,137.912200927734,707250,122.172409057617
2015-04-09,137.707321166992,139.141464233398,137.297561645508,139.034149169922,689415,123.16626739502
2015-04-10,138.9951171875,140.546340942383,138.721954345703,139.717071533203,779820,123.771278381348
2015-04-13,139.717071533203,140.956100463867,138.809753417969,138.975616455078,890520,123.114463806152
2015-04-14,138.780487060547,139.229263305664,136.9951171875,137.863418579102,1072355,122.129211425781
2015-04-15,138.312194824219,138.858535766602,137.151214599609,137.375610351562,1092650,121.69701385498
2015-04-16,137.365859985352,139.687805175781,137.365859985352,138.917068481445,1283095,123.062568664551
2015-04-17,137.707321166992,138.49755859375,136.82926940918,138.078048706055,1138673,122.319282531738
2015-04-20,138.9951171875,140.770736694336,138.936584472656,140.702438354492,1346440,124.644165039062
2015-04-21,141.092681884766,142.526824951172,140.760971069336,142.019515991211,1646560,125.810928344727
2015-04-22,141.83415222168,142.146347045898,140.370727539062,140.809753417969,1125758,124.739242553711
2015-04-23,139.941467285156,141.434143066406,139.736587524414,140.82926940918,828098,124.756576538086
2015-04-24,140.67317199707,141.629272460938,139.873168945312,140.809753417969,575845,124.739242553711
2015-04-27,141.0048828125,141.063415527344,138.214630126953,138.575607299805,851980,122.760108947754
2015-04-28,138.565856933594,139.82438659668,136.604873657227,139.775604248047,955710,123.823120117188
2015-04-29,138.878051757812,139.658538818359,137.531707763672,138.712188720703,1203555,122.88109588623
2015-04-30,138.712188720703,138.712188720703,136.634140014648,137.434143066406,1345825,121.748870849609
2015-05-01,137.609756469727,138.868286132812,137.609756469727,138.721954345703,798065,122.889739990234
2015-05-04,139.375610351562,141.034149169922,139.219512939453,140.429275512695,1048473,124.402191162109
2015-05-05,140.487808227539,140.487808227539,138.097564697266,138.536590576172,1099928,122.725540161133
2015-05-06,138.712188720703,139.053665161133,137.092681884766,137.639022827148,1354230,121.93041229248
2015-05-07,138.048782348633,141.219512939453,138.048782348633,139.317077636719,1198430,123.416915893555
2015-05-08,139.66828918457,140.009750366211,137.83415222168,138.546340942383,1577475,122.734146118164
2015-05-11,137.980484008789,139.707321166992,137.66828918457,138.126831054688,1479895,122.36255645752
2015-05-12,136.936584472656,137.814636230469,135.648773193359,135.765853881836,1764640,120.270988464355
2015-05-13,136.595123291016,136.595123291016,134.751220703125,135.473175048828,1420343,120.011711120605
2015-05-14,136.351226806641,137.67805480957,135.726821899414,137.600006103516,830558,121.895843505859
2015-05-15,137.551223754883,138.029266357422,137.121948242188,138.029266357422,827278,122.276069641113
2015-05-18,137.902435302734,138.643905639648,137.443908691406,138.156097412109,751735,122.388442993164
2015-05-19,137.902435302734,138.663421630859,137.648773193359,137.970733642578,863768,122.224220275879
2015-05-20,137.814636230469,138.595123291016,137.609756469727,137.931701660156,658050,122.189659118652
2015-05-21,137.785369873047,139.209762573242,137.512191772461,138.936584472656,894723,123.079887390137
2015-05-22,138.809753417969,139.512191772461,138.156097412109,138.478042602539,828713,122.67366027832
2015-05-26,138.058532714844,138.468292236328,136.517074584961,136.858535766602,1066513,121.238983154297
2015-05-27,136.917068481445,138.448776245117,136.487808227539,138.097564697266,604033,122.336601257324
2015-05-28,137.814636230469,138.868286132812,136.956100463867,137.980484008789,967908,122.232872009277
2015-05-29,137.902435302734,138.595123291016,136.760971069336,137.082931518555,1233690,121.437759399414
2015-06-01,137.951217651367,138.458541870117,136.380493164062,137.385360717773,966985,121.705696105957
2015-06-02,136.595123291016,137.775604248047,135.717071533203,137.082931518555,1107410,121.437759399414
2015-06-03,137.131713867188,137.600006103516,136.399993896484,137.151214599609,953660,121.498260498047
2015-06-04,136.429275512695,137.356094360352,136.097564697266,136.770736694336,839680,121.16121673584
2015-06-05,136.048782348633,136.751220703125,135.609756469727,136.614639282227,1021310,121.543121337891
2015-06-08,136.907318115234,137.50244140625,136.068298339844,136.16584777832,1074610,121.143852233887
2015-06-09,135.902435302734,136.32194519043,134.458541870117,134.565856933594,1338548,119.720367431641
2015-06-10,134.741470336914,136.858535766602,134.50732421875,136.634140014648,1535450,121.560478210449
2015-06-11,137.190246582031,137.843902587891,136.721954345703,137.424392700195,1011060,122.263572692871
2015-06-12,136.858535766602,137.121948242188,136.136581420898,136.195129394531,1015263,121.169891357422
2015-06-15,135.512191772461,136.33171081543,134.341461181641,135.199996948242,1365505,120.284515380859
2015-06-16,135.043899536133,136.078048706055,134.448776245117,135.843902587891,923423,120.857421875
2015-06-17,136.341461181641,136.731704711914,135.687805175781,136.351226806641,666968,121.308715820312
2015-06-18,136.643905639648,137.82438659668,136.643905639648,137.375610351562,965755,122.220115661621
2015-06-19,137.258529663086,138.917068481445,137.258529663086,138.370727539062,1998955,123.105453491211
2015-06-22,139.463409423828,140.029266357422,138.956100463867,139.482925415039,1240455,124.09496307373
2015-06-23,139.590240478516,140.33171081543,139.278045654297,139.67805480957,959810,124.268531799316
2015-06-24,139.32682800293,139.50244140625,138.243896484375,138.243896484375,1050010,122.992630004883
2015-06-25,138.33171081543,138.887802124023,137.648773193359,138.448776245117,931623,123.174896240234
2015-06-26,138.82926940918,139.034149169922,137.83415222168,138.575607299805,852083,123.287780761719
2015-06-29,139.024383544922,140.243896484375,138.263412475586,138.32194519043,1197405,123.062088012695
2015-06-30,139.512191772461,139.512191772461,137.882934570312,138.195129394531,1055443,122.949234008789
2015-07-01,139.570724487305,140.156097412109,138.692687988281,139.726821899414,1020285,124.311973571777
2015-07-02,140.351226806641,140.468292236328,138.682922363281,139.687805175781,1144823,124.277290344238
2015-07-06,138.351226806641,140.039016723633,138.146347045898,139.17073059082,1445968,123.817230224609
2015-07-07,139.541458129883,139.990249633789,137.941467285156,139.746337890625,1001015,124.329330444336
2015-07-08,139.063415527344,139.50244140625,137.336578369141,137.697555541992,1182030,122.506576538086
2015-07-09,139.258529663086,139.82438659668,138.33171081543,138.370727539062,716578,123.105453491211
2015-07-10,139.707321166992,141.385360717773,139.219512939453,140.751220703125,1157430,125.22331237793
2015-07-13,141.082931518555,142.50732421875,140.751220703125,142.390243530273,974570,126.681587219238
2015-07-14,142.731704711914,143.756103515625,142.234146118164,143.639022827148,847880,127.792587280273
2015-07-15,143.736587524414,144.380493164062,143.014633178711,143.17073059082,785663,127.375968933105
2015-07-16,143.795120239258,144.712188720703,143.317077636719,144.390243530273,640318,128.460891723633
2015-07-17,144.390243530273,144.614639282227,143.687805175781,144.439025878906,589683,128.504333496094
2015-07-20,144.82926940918,144.82926940918,143.785369873047,144.546340942383,467093,128.59977722168
2015-07-21,144.380493164062,145.297561645508,143.229263305664,143.912200927734,884473,128.035614013672
2015-07-22,144,144.692687988281,143.873168945312,144.399993896484,641548,128.469543457031
2015-07-23,144.565856933594,145.297561645508,143.931701660156,144.556091308594,732670,128.608444213867
2015-07-24,144.409759521484,145.024383544922,143.531707763672,143.707321166992,738205,127.853324890137
2015-07-27,143.482925415039,143.560974121094,142.439025878906,142.760971069336,925370,127.01139831543
2015-07-28,143.590240478516,146.302444458008,143.014633178711,146.224395751953,1199660,130.092681884766
2015-07-29,146.33171081543,148.370727539062,145.960983276367,148.282928466797,1491785,131.92414855957
2015-07-30,148.068298339844,148.770736694336,147.726821899414,148.292678833008,1069075,131.93278503418
