"Fecha","SIVBQ.Open","SIVBQ.High","SIVBQ.Low","SIVBQ.Close","SIVBQ.Volume","SIVBQ.Adjusted"
2015-01-30,113.470001220703,115,111.690002441406,112.900001525879,503656,112.900001525879
2015-02-02,113.870002746582,116.910003662109,112.160003662109,116.775001525879,539498,116.775001525879
2015-02-03,117.980003356934,120,116.134002685547,119.175003051758,577894,119.175003051758
2015-02-04,120,120.669998168945,117.919998168945,118.940002441406,519560,118.940002441406
2015-02-05,118.115997314453,122.709999084473,118.115997314453,122.610000610352,408681,122.610000610352
2015-02-06,123.339996337891,127.089996337891,122.938003540039,125.25,601142,125.25
2015-02-09,124.525001525879,124.779998779297,122.629997253418,123.035003662109,324124,123.035003662109
2015-02-10,123.353996276855,124.099998474121,121.76000213623,123.800003051758,259432,123.800003051758
2015-02-11,123.330001831055,124.069999694824,122.589996337891,123.709999084473,364029,123.709999084473
2015-02-12,124.319999694824,126.360000610352,123.830001831055,125.099998474121,363277,125.099998474121
2015-02-13,124.980003356934,126.889999389648,124.779998779297,126.129997253418,292700,126.129997253418
2015-02-17,125.202003479004,127.218002319336,125.169998168945,126.550003051758,538569,126.550003051758
2015-02-18,125.105003356934,126.589996337891,123,123.144996643066,409393,123.144996643066
2015-02-19,123.230003356934,123.779998779297,121.01000213623,122.389999389648,616739,122.389999389648
2015-02-20,122,123.139999389648,120.23999786377,123.080001831055,482154,123.080001831055
2015-02-23,122.949996948242,122.949996948242,121.389999389648,122.680000305176,348490,122.680000305176
2015-02-24,123.410003662109,124.269996643066,122.279998779297,123.120002746582,254411,123.120002746582
2015-02-25,123.309997558594,123.809997558594,122.455001831055,123.714996337891,402549,123.714996337891
2015-02-26,123.699996948242,124.319999694824,122.90599822998,123.910003662109,282046,123.910003662109
2015-02-27,123.75,124.379997253418,122.860000610352,122.900001525879,240187,122.900001525879
2015-03-02,123.069999694824,125.120002746582,122.390098571777,125.059997558594,227353,125.059997558594
2015-03-03,124.754997253418,125.580001831055,124.474998474121,124.769996643066,205277,124.769996643066
2015-03-04,125.169998168945,125.169998168945,122.919998168945,123.440002441406,289501,123.440002441406
2015-03-05,123.110000610352,124.48999786377,122.290000915527,124.269996643066,199351,124.269996643066
2015-03-06,124.019996643066,128.850006103516,124.01000213623,126.769996643066,450733,126.769996643066
2015-03-09,127.76000213623,128.210006713867,126.730003356934,126.940002441406,281597,126.940002441406
2015-03-10,125.71199798584,126.800003051758,123.470001220703,123.559997558594,369539,123.559997558594
2015-03-11,124.910003662109,124.910003662109,122.88500213623,123.730003356934,480608,123.730003356934
2015-03-12,125.23999786377,126.98999786377,124.180099487305,126.730003356934,419538,126.730003356934
2015-03-13,126.660003662109,127.449996948242,124.714996337891,125.839996337891,287339,125.839996337891
2015-03-16,127.466003417969,127.466003417969,125.580001831055,126.169998168945,462946,126.169998168945
2015-03-17,125.959999084473,127.629997253418,124.900001525879,127.300003051758,322598,127.300003051758
2015-03-18,127.370002746582,128.699905395508,123.910003662109,124.839996337891,540359,124.839996337891
2015-03-19,123.690002441406,124.279998779297,121.720001220703,123.699996948242,403991,123.699996948242
2015-03-20,123.029998779297,126.150001525879,123.029998779297,125.879997253418,570372,125.879997253418
2015-03-23,125.080001831055,125.940002441406,124.099998474121,124.459999084473,228186,124.459999084473
2015-03-24,124.449996948242,124.709999084473,122.900001525879,124.339996337891,242349,124.339996337891
2015-03-25,124.419998168945,124.800003051758,121.050003051758,121.389999389648,263299,121.389999389648
2015-03-26,121.620002746582,122.209999084473,120.019996643066,121.940002441406,278944,121.940002441406
2015-03-27,122.998001098633,122.998001098633,120.76000213623,121.730003356934,253674,121.730003356934
2015-03-30,126.779998779297,128.789993286133,123.519996643066,126.879997253418,881263,126.879997253418
2015-03-31,126.050003051758,127.129997253418,125.290000915527,127.040000915527,445116,127.040000915527
2015-04-01,126.403999328613,127.550003051758,123.879997253418,124.839996337891,344942,124.839996337891
2015-04-02,124.279998779297,126.730003356934,124.279998779297,125.889999389648,258403,125.889999389648
2015-04-06,123.73999786377,125.73999786377,122.629997253418,124.985000610352,301634,124.985000610352
2015-04-07,125.25,126.315002441406,124.330001831055,124.870002746582,210176,124.870002746582
2015-04-08,125.680000305176,125.879997253418,123.620002746582,124.709999084473,232485,124.709999084473
2015-04-09,125.76000213623,125.76000213623,124.029998779297,125.080001831055,334375,125.080001831055
2015-04-10,124.970001220703,126.419998168945,124.23999786377,126.330001831055,205214,126.330001831055
2015-04-13,125.842002868652,129.300003051758,125.81600189209,128.940002441406,416077,128.940002441406
2015-04-14,128.410003662109,129.190002441406,126.5,128.130004882812,312062,128.130004882812
2015-04-15,127.730003356934,130.419998168945,126.98999786377,129.559997558594,332239,129.559997558594
2015-04-16,128.929992675781,130.949996948242,127.139999389648,129.869995117188,236273,129.869995117188
2015-04-17,128.820007324219,129.020004272461,126.98999786377,127,259805,127
2015-04-20,128.139999389648,129.210006713867,127.180000305176,128.320007324219,193261,128.320007324219
2015-04-21,128.720001220703,129.979995727539,128.350006103516,129.259994506836,202982,129.259994506836
2015-04-22,129.279998779297,130.789993286133,127.580001831055,129.899993896484,271463,129.899993896484
2015-04-23,128.830001831055,130.979995727539,128.809997558594,130.729995727539,413254,130.729995727539
2015-04-24,134.070007324219,135,127.110000610352,128.759994506836,501086,128.759994506836
2015-04-27,129.25,130.660003662109,126.370002746582,127.839996337891,339665,127.839996337891
2015-04-28,127.319999694824,131.350006103516,127.230003356934,130.789993286133,373206,130.789993286133
2015-04-29,130,134.279998779297,129.820007324219,133.119995117188,644902,133.119995117188
2015-04-30,133.740005493164,134.809997558594,132.195007324219,132.759994506836,658124,132.759994506836
2015-05-01,132.537994384766,134.440002441406,129.770004272461,129.809997558594,450654,129.809997558594
2015-05-04,131.160003662109,132.100006103516,129.570007324219,131.589996337891,386947,131.589996337891
2015-05-05,130.460006713867,132.149993896484,129.470001220703,130.020004272461,367972,130.020004272461
2015-05-06,130.970001220703,130.970001220703,129.020004272461,130.764999389648,197221,130.764999389648
2015-05-07,129.720001220703,130.600006103516,128.559997558594,129.169998168945,291182,129.169998168945
2015-05-08,128.410003662109,131.759994506836,128.410003662109,131.460006713867,269085,131.460006713867
2015-05-11,131,134.139999389648,130.419998168945,133.714996337891,376521,133.714996337891
2015-05-12,133.725006103516,135.600006103516,132.300003051758,134.070007324219,371707,134.070007324219
2015-05-13,133.509994506836,136.639999389648,132.710006713867,136.110000610352,425471,136.110000610352
2015-05-14,136.190002441406,137.089996337891,135.600006103516,136.990005493164,403740,136.990005493164
2015-05-15,135.690002441406,137.119995117188,132.270004272461,132.75,397088,132.75
2015-05-18,133.442001342773,135.699996948242,133,135.240005493164,245439,135.240005493164
2015-05-19,136.509994506836,136.910003662109,135.309997558594,136.259994506836,247528,136.259994506836
2015-05-20,136.270004272461,136.320007324219,134.490005493164,135.690002441406,267266,135.690002441406
2015-05-21,135.029998779297,137,134.085006713867,134.919998168945,214277,134.919998168945
2015-05-22,134.800003051758,135.539993286133,134.139999389648,134.559997558594,126008,134.559997558594
2015-05-26,134.479995727539,134.539993286133,131.899993896484,133.169998168945,203561,133.169998168945
2015-05-27,133.330001831055,135.520004272461,133.169998168945,135.199996948242,190694,135.199996948242
2015-05-28,134.289993286133,134.960006713867,133.779998779297,134.899993896484,155062,134.899993896484
2015-05-29,134.990005493164,135.559997558594,133.190002441406,134.910003662109,270651,134.910003662109
2015-06-01,134.164001464844,135.565002441406,132.949996948242,133.300003051758,348630,133.300003051758
2015-06-02,133.059997558594,136.380004882812,132.690002441406,136.339996337891,371569,136.339996337891
2015-06-03,136.800003051758,140.220001220703,136.330001831055,139.490005493164,321359,139.490005493164
2015-06-04,137.770004272461,139.220001220703,137.485000610352,138.600006103516,282817,138.600006103516
2015-06-05,140.020004272461,142.009994506836,138.910003662109,141.960006713867,247281,141.960006713867
2015-06-08,141.845993041992,143.279998779297,141.320007324219,142.509994506836,294165,142.509994506836
2015-06-09,142.600006103516,144.619995117188,141.740005493164,144.529998779297,332799,144.529998779297
2015-06-10,144.020004272461,146.990005493164,144.020004272461,146.550003051758,397643,146.550003051758
2015-06-11,146.320007324219,147.059997558594,144.520004272461,145.104995727539,306206,145.104995727539
2015-06-12,145.339996337891,145.490005493164,144.110000610352,145.050003051758,206685,145.050003051758
2015-06-15,143.860000610352,144.949996948242,142.419998168945,143.460006713867,292411,143.460006713867
2015-06-16,143.649993896484,145.705001831055,143.100006103516,145.550003051758,330344,145.550003051758
2015-06-17,145.550003051758,146.410003662109,142.009994506836,142.070007324219,369188,142.070007324219
2015-06-18,143.679992675781,143.75,141.175003051758,141.610000610352,594190,141.610000610352
2015-06-19,141.910003662109,142.660003662109,141.154998779297,142.440002441406,538606,142.440002441406
2015-06-22,145.257995605469,147.300003051758,144.339996337891,146.970001220703,351939,146.970001220703
2015-06-23,147.729995727539,149.270004272461,147.029998779297,148.690002441406,300333,148.690002441406
2015-06-24,148.154006958008,149.619995117188,147.039993286133,147.070007324219,247316,147.070007324219
2015-06-25,146.210006713867,148.699996948242,146.210006713867,146.800003051758,222193,146.800003051758
2015-06-26,147.940002441406,149.100006103516,146.654998779297,147.869995117188,859614,147.869995117188
2015-06-29,146.10400390625,147.554992675781,143.119995117188,143.229995727539,323396,143.229995727539
2015-06-30,143.985000610352,147.050003051758,142.649993896484,143.979995727539,339518,143.979995727539
2015-07-01,148.929992675781,149.869995117188,145.039993286133,146.699996948242,409348,146.699996948242
2015-07-02,145.830001831055,146.059997558594,141.77099609375,143.380004882812,309832,143.380004882812
2015-07-06,142.119995117188,143.429992675781,141.160003662109,143.139999389648,362477,143.139999389648
2015-07-07,142.300003051758,142.853698730469,137.970001220703,139.75,556152,139.75
2015-07-08,138.910003662109,139.479995727539,137.059997558594,137.960006713867,432227,137.960006713867
2015-07-09,139.820007324219,141.5,138.020004272461,140.779998779297,389772,140.779998779297
2015-07-10,142.910003662109,143.949005126953,141.720001220703,142.820007324219,235463,142.820007324219
2015-07-13,144.139999389648,145.399993896484,143.139999389648,145.130004882812,358078,145.130004882812
2015-07-14,144.720001220703,147.229995727539,143.639999389648,147.130004882812,367376,147.130004882812
2015-07-15,148.059997558594,148.919998168945,147.289993286133,148.190002441406,322310,148.190002441406
2015-07-16,148.929992675781,149.535003662109,147.820007324219,148.539993286133,210855,148.539993286133
2015-07-17,148.619995117188,148.619995117188,146.639999389648,147.789993286133,268638,147.789993286133
2015-07-20,148.580001831055,150.729995727539,148.130004882812,150.630004882812,440137,150.630004882812
2015-07-21,150.169998168945,151.850006103516,147.200103759766,147.509994506836,400479,147.509994506836
2015-07-22,147.690002441406,150.639999389648,147.470001220703,149.75,199801,149.75
2015-07-23,149.75,152.989898681641,148.110000610352,148.789993286133,366103,148.789993286133
2015-07-24,151.199996948242,152.970001220703,139.020004272461,143.440002441406,806978,143.440002441406
2015-07-27,141.839996337891,141.839996337891,137.800003051758,137.899993896484,705403,137.899993896484
2015-07-28,138.509994506836,139.736404418945,136.910003662109,138.850006103516,489914,138.850006103516
2015-07-29,139.460006713867,142.75,138.479995727539,142.639999389648,517048,142.639999389648
2015-07-30,142.479995727539,144.639999389648,140.899993896484,144.559997558594,280967,144.559997558594
2015-07-31,145,145,142.410003662109,143.100006103516,302663,143.100006103516
2015-08-03,143.059997558594,143.701995849609,141.429992675781,143.380004882812,399955,143.380004882812
2015-08-04,143.970001220703,145.699996948242,143.610000610352,145.240005493164,343737,145.240005493164
2015-08-05,146.240005493164,149.5,145.389999389648,147.699996948242,366112,147.699996948242
2015-08-06,148.009994506836,148.410003662109,144.929992675781,145.440002441406,327739,145.440002441406
2015-08-07,145.729995727539,147.029998779297,144.529998779297,145.75,250164,145.75
2015-08-10,146.979995727539,149.669998168945,146.759994506836,149.559997558594,229566,149.559997558594
2015-08-11,147.929992675781,149.110000610352,144.979995727539,146.369995117188,608126,146.369995117188
2015-08-12,144.910003662109,145.125,134.550003051758,137.770004272461,1098159,137.770004272461
2015-08-13,138.160003662109,139.539993286133,136.565002441406,138.550003051758,491176,138.550003051758
2015-08-14,138.910003662109,140.804992675781,138.050003051758,140.740005493164,230443,140.740005493164
2015-08-17,141.25,143.149993896484,138.440002441406,141.559997558594,280260,141.559997558594
2015-08-18,140.789993286133,142.729995727539,140.289993286133,141.240005493164,291015,141.240005493164
