"Fecha","MCHP.Open","MCHP.High","MCHP.Low","MCHP.Close","MCHP.Volume","MCHP.Adjusted"
2016-11-09,31.1049995422363,32.3600006103516,30.7749996185303,32.1549987792969,6642400,28.7114963531494
2016-11-10,32.2700004577637,32.7099990844727,31.0550003051758,31.2199993133545,10097000,27.8766250610352
2016-11-11,31.2199993133545,31.6049995422363,31.0799999237061,31.5750007629395,4819400,28.1936111450195
2016-11-14,31.8400001525879,31.9050006866455,31.5499992370605,31.7649993896484,4827600,28.3632659912109
2016-11-15,31.8150005340576,32.6300010681152,31.7299995422363,32.5950012207031,4592400,29.1043720245361
2016-11-16,32.3849983215332,32.8650016784668,32.25,32.8250007629395,3663400,29.3097496032715
2016-11-17,32.6549987792969,32.9500007629395,32.4150009155273,32.7249984741211,3157400,29.3820209503174
2016-11-18,32.5800018310547,32.7249984741211,32.1300010681152,32.2849998474121,6136800,28.9869709014893
2016-11-21,32.4500007629395,32.8050003051758,32.310001373291,32.5999984741211,5826400,29.2697906494141
2016-11-22,32.5900001525879,32.8300018310547,32.4199981689453,32.7849998474121,4657800,29.4358959197998
2016-11-23,32.75,33.060001373291,32.6399993896484,33.0550003051758,3424600,29.6783123016357
2016-11-25,32.9799995422363,33.125,32.9199981689453,33.0400009155273,1251800,29.6648464202881
2016-11-28,32.9900016784668,33.4049987792969,32.8199996948242,32.9500007629395,4067200,29.5840377807617
2016-11-29,32.8800010681152,33.1650009155273,32.7449989318848,33.0149993896484,3885000,29.6423988342285
2016-11-30,33.0050010681152,33.3800010681152,32.7700004577637,33.0900001525879,6499600,29.7097396850586
2016-12-01,33.1650009155273,33.1949996948242,30.3850002288818,30.6149997711182,17624800,27.4875679016113
2016-12-02,30.5949993133545,31.3500003814697,30.4249992370605,31.0249996185303,5464800,27.8556861877441
2016-12-05,31.3649997711182,31.8549995422363,31.1949996948242,31.6149997711182,5873600,28.3854160308838
2016-12-06,31.6100006103516,31.8500003814697,31.4899997711182,31.7450008392334,4300400,28.5021362304688
2016-12-07,31.7600002288818,32.2949981689453,31.5200004577637,32.25,3257200,28.9555530548096
2016-12-08,32.2799987792969,32.6349983215332,32.0950012207031,32.5950012207031,3643400,29.2653007507324
2016-12-09,32.6599998474121,32.6800003051758,32.0699996948242,32.2649993896484,2911400,28.96901512146
2016-12-12,32.185001373291,32.2900009155273,31.4750003814697,31.8050003051758,3341000,28.556001663208
2016-12-13,32.0900001525879,32.7000007629395,32.0050010681152,32.5499992370605,2651200,29.2248973846436
2016-12-14,32.4799995422363,32.7999992370605,32.4500007629395,32.5250015258789,3201600,29.2024574279785
2016-12-15,32.6599998474121,33.1450004577637,32.4500007629395,32.9150009155273,6317800,29.5526161193848
2016-12-16,33.0950012207031,33.1199989318848,32.2099990844727,32.2649993896484,5762600,28.96901512146
2016-12-19,32.2849998474121,32.7449989318848,32.2400016784668,32.5050010681152,2013400,29.1844921112061
2016-12-20,32.6800003051758,32.8899993896484,32.5050010681152,32.6500015258789,2216600,29.3146896362305
2016-12-21,32.7299995422363,32.8549995422363,32.3800010681152,32.5849990844727,2086000,29.2563228607178
2016-12-22,32.7649993896484,32.7649993896484,32.4150009155273,32.689998626709,2381600,29.3505954742432
2016-12-23,32.5550003051758,32.7099990844727,32.439998626709,32.7000007629395,1040600,29.3595752716064
2016-12-27,32.6800003051758,33.0299987792969,32.6549987792969,32.7000007629395,1796200,29.3595752716064
2016-12-28,32.7550010681152,32.8300018310547,32.3300018310547,32.3349990844727,1687400,29.0318622589111
2016-12-29,32.3250007629395,32.5,32.2050018310547,32.3800010681152,2484000,29.0722675323486
2016-12-30,32.5250015258789,32.5250015258789,31.9050006866455,32.0750007629395,2012800,28.7984218597412
2017-01-03,32.2550010681152,32.4900016784668,31.5849990844727,31.9249992370605,5107400,28.6637420654297
2017-01-04,32.0349998474121,32.064998626709,31.7250003814697,31.9099998474121,4460600,28.6502799987793
2017-01-05,31.7700004577637,31.9150009155273,31.1049995422363,31.2950000762939,5424800,28.0981044769287
2017-01-06,31.375,31.9650001525879,31.2600002288818,31.8400001525879,2737200,28.5874328613281
2017-01-09,31.8050003051758,32.4099998474121,31.8050003051758,32.2099990844727,3907400,28.9196338653564
2017-01-10,32.2099990844727,32.4900016784668,32.060001373291,32.4249992370605,2316600,29.1126689910889
2017-01-11,32.3450012207031,33.2550010681152,32.25,33.2400016784668,6496600,29.8444156646729
2017-01-12,33.1800003051758,33.314998626709,32.7350006103516,33.2400016784668,4881800,29.8444156646729
2017-01-13,33.310001373291,33.3499984741211,33.1150016784668,33.1699981689453,2763600,29.7815589904785
2017-01-17,33.0099983215332,33.064998626709,32.3400001525879,32.4749984741211,2971800,29.1575565338135
2017-01-18,32.6049995422363,33.3250007629395,32.5149993896484,33.25,6319400,29.8533916473389
2017-01-19,33.1500015258789,33.5950012207031,32.7999992370605,32.8450012207031,3190600,29.4897632598877
2017-01-20,32.9799995422363,33.4850006103516,32.9249992370605,33.4650001525879,3904200,30.0464363098145
2017-01-23,33.3600006103516,33.5999984741211,33.185001373291,33.5149993896484,3516400,30.0913181304932
2017-01-24,33.6699981689453,33.9799995422363,33.5299987792969,33.9500007629395,3504800,30.4818859100342
2017-01-25,34.2000007629395,34.5099983215332,34.125,34.4099998474121,4255800,30.8948936462402
2017-01-26,34.4700012207031,34.4700012207031,33.7900009155273,33.814998626709,5307800,30.3606700897217
2017-01-27,33.9749984741211,34.3899993896484,33.9150009155273,34.3800010681152,2840800,30.8679599761963
2017-01-30,34.3250007629395,34.5449981689453,33.8849983215332,34.5299987792969,3304200,31.0026321411133
2017-01-31,34.4150009155273,34.4300003051758,33.4249992370605,33.6749992370605,4797400,30.2349758148193
2017-02-01,33.8549995422363,34.2599983215332,33.685001373291,34.2050018310547,3876000,30.7108364105225
2017-02-02,33.9150009155273,34.4150009155273,33.7200012207031,34.3899993896484,3521000,30.8769378662109
2017-02-03,34.6100006103516,34.8650016784668,34.2449989318848,34.7150001525879,3699000,31.1687297821045
2017-02-06,34.5750007629395,34.7150001525879,34.4150009155273,34.5849990844727,4488200,31.0520133972168
2017-02-07,34.6399993896484,34.8250007629395,34.5149993896484,34.810001373291,4644400,31.254035949707
2017-02-08,38.25,38.25,36.5099983215332,36.9000015258789,23618800,33.1305313110352
2017-02-09,36.0499992370605,36.75,35.310001373291,35.4650001525879,60882200,31.8421268463135
2017-02-10,35.2700004577637,35.5099983215332,34.8800010681152,35.4500007629395,35279600,31.8286571502686
2017-02-13,35.5200004577637,35.7649993896484,35.2050018310547,35.3300018310547,14991800,31.7209148406982
2017-02-14,35.314998626709,35.6599998474121,35.0900001525879,35.3899993896484,10793800,31.7747745513916
2017-02-15,35.4799995422363,36.0299987792969,35.3600006103516,35.9500007629395,11276800,32.2775726318359
2017-02-16,35.7750015258789,35.875,35.4850006103516,35.8549995422363,6523000,32.3547325134277
2017-02-17,35.7700004577637,35.8499984741211,35.5299987792969,35.8400001525879,4589800,32.341194152832
2017-02-21,35.9449996948242,36.2649993896484,35.875,36.2400016784668,7802000,32.7021446228027
2017-02-22,36.2550010681152,36.564998626709,36.1199989318848,36.5200004577637,8645800,32.9548110961914
2017-02-23,36.5200004577637,36.5499992370605,36.1699981689453,36.3549995422363,8552400,32.8059120178223
2017-02-24,36.1199989318848,36.4550018310547,35.9199981689453,36.4150009155273,5587200,32.8600616455078
2017-02-27,36.3549995422363,36.5750007629395,36.2099990844727,36.564998626709,6677200,32.9954109191895
2017-02-28,36.4700012207031,36.6100006103516,36.0499992370605,36.2599983215332,11334800,32.7201881408691
2017-03-01,36.6199989318848,36.9000015258789,36.1150016784668,36.8199996948242,11052800,33.2255172729492
2017-03-02,36.6549987792969,36.9150009155273,36.375,36.5050010681152,6169400,32.9412803649902
2017-03-03,36.560001373291,36.685001373291,36.3549995422363,36.6500015258789,4747200,33.0721244812012
2017-03-06,36.435001373291,37.0999984741211,36.310001373291,36.9599990844727,7180000,33.3518524169922
2017-03-07,36.9249992370605,37.2400016784668,36.7000007629395,36.9199981689453,8834400,33.3157615661621
2017-03-08,37.060001373291,37.314998626709,36.6949996948242,36.7649993896484,7071800,33.1758995056152
2017-03-09,36.7150001525879,36.810001373291,36.5099983215332,36.7400016784668,3430600,33.1533432006836
2017-03-10,37.0550003051758,37.1949996948242,36.875,36.9749984741211,3061800,33.3653907775879
2017-03-13,37.0400009155273,37.2900009155273,36.935001373291,37.25,3232800,33.6135444641113
2017-03-14,37.1549987792969,37.1549987792969,36.8549995422363,36.9949989318848,3572000,33.383430480957
2017-03-15,37.0849990844727,37.3250007629395,36.8400001525879,37.2599983215332,4494800,33.6225776672363
2017-03-16,37.375,37.4500007629395,36.9249992370605,37.060001373291,3393600,33.4420967102051
2017-03-17,37.2400016784668,37.4300003051758,37.0699996948242,37.1399993896484,6808800,33.5142822265625
2017-03-20,37.2000007629395,37.3899993896484,37.1049995422363,37.1749992370605,2861200,33.5458717346191
2017-03-21,37.314998626709,37.4099998474121,36.1150016784668,36.1699981689453,5158600,32.6389846801758
2017-03-22,36.2550010681152,36.8450012207031,36.1749992370605,36.75,4473200,33.1623649597168
2017-03-23,36.689998626709,36.689998626709,36.2400016784668,36.375,3572800,32.8239555358887
2017-03-24,36.7949981689453,37.064998626709,36.4749984741211,36.5750007629395,4031400,33.004451751709
2017-03-27,36.2999992370605,36.7099990844727,35.939998626709,36.4099998474121,3799400,32.8555488586426
2017-03-28,36.4049987792969,37.0200004577637,36.3050003051758,36.75,4062400,33.1623649597168
2017-03-29,36.5699996948242,36.939998626709,36.5050010681152,36.8400001525879,5091400,33.2435722351074
2017-03-30,36.814998626709,37.185001373291,36.75,36.939998626709,2651800,33.3338088989258
2017-03-31,36.8549995422363,37.1650009155273,36.5,36.8899993896484,4746200,33.288688659668
2017-04-03,36.9700012207031,37.2299995422363,36.2299995422363,36.6049995422363,4203400,33.0315093994141
2017-04-04,36.8800010681152,37.2999992370605,36.6199989318848,36.7249984741211,4397800,33.1398048400879
2017-04-05,36.7649993896484,37.2350006103516,36.4049987792969,36.5099983215332,3890800,32.9457893371582
2017-04-06,36.4500007629395,36.9049987792969,36.060001373291,36.7599983215332,4130000,33.1713790893555
2017-04-07,36.7799987792969,37.1300010681152,36.6349983215332,37.0299987792969,4978000,33.4150276184082
2017-04-10,37.0299987792969,37.185001373291,36.6399993896484,36.7050018310547,3816600,33.1217575073242
2017-04-11,36.5200004577637,36.564998626709,35.7000007629395,36.3300018310547,7022000,32.7833633422852
2017-04-12,36.314998626709,36.3499984741211,35.8549995422363,36.0750007629395,6462800,32.5532531738281
2017-04-13,36.0099983215332,36.4449996948242,35.9550018310547,36.1199989318848,5444000,32.5938606262207
2017-04-17,36.2750015258789,36.5900001525879,36.1800003051758,36.5099983215332,2862200,32.9457893371582
2017-04-18,36.2999992370605,37.1549987792969,36.2799987792969,37.064998626709,4660800,33.4466018676758
2017-04-19,37.2700004577637,37.7150001525879,37.2350006103516,37.4300003051758,6558200,33.7759742736816
2017-04-20,37.7550010681152,37.9799995422363,37.5750007629395,37.814998626709,6418400,34.1233901977539
2017-04-21,37.3800010681152,37.5,36.935001373291,37.2150001525879,5927800,33.5819625854492
2017-04-24,37.7400016784668,38.0499992370605,37.5550003051758,37.9749984741211,3223800,34.267765045166
2017-04-25,38,38.4000015258789,37.8800010681152,38.3650016784668,5482400,34.6196899414062
2017-04-26,38.3650016784668,38.4049987792969,37.875,38.0750007629395,4638400,34.3580207824707
2017-04-27,38.2750015258789,38.6599998474121,38.2299995422363,38.375,4140800,34.6287231445312
2017-04-28,38.3600006103516,38.3600006103516,37.7050018310547,37.7900009155273,4434800,34.1008262634277
2017-05-01,37.9599990844727,38.1300010681152,37.5250015258789,38.0800018310547,2480400,34.3625221252441
2017-05-02,38.0499992370605,38.0750007629395,37.560001373291,37.8450012207031,4387800,34.150463104248
2017-05-03,37.7649993896484,37.8800010681152,37.4850006103516,37.625,4904200,33.9519386291504
2017-05-04,37.6699981689453,37.8250007629395,37.4150009155273,37.5050010681152,4613800,33.8436546325684
2017-05-05,37.685001373291,37.685001373291,37.2750015258789,37.5849990844727,4296000,33.915843963623
2017-05-08,37.6650009155273,37.9150009155273,37.4300003051758,37.7299995422363,4429000,34.0466918945312
2017-05-09,37.7299995422363,38.2400016784668,37.5900001525879,38.2249984741211,7676600,34.4933586120605
2017-05-10,39.9449996948242,40.0999984741211,38.8349990844727,39.2550010681152,13076600,35.4228172302246
2017-05-11,39.1949996948242,39.7799987792969,38.9850006103516,39.5200004577637,7412000,35.6619453430176
2017-05-12,39.5,39.6349983215332,39.310001373291,39.5,3844600,35.6438941955566
2017-05-15,39.5299987792969,40.0699996948242,39.4850006103516,40.064998626709,4538800,36.153736114502
2017-05-16,39.9599990844727,40.8650016784668,39.8549995422363,40.814998626709,5177800,36.8305244445801
2017-05-17,40.4500007629395,40.6100006103516,39.1199989318848,39.1699981689453,5799200,35.3461112976074
2017-05-18,39.1949996948242,39.875,38.939998626709,39.6699981689453,5232600,35.797290802002
2017-05-19,39.7400016784668,40.2099990844727,39.685001373291,40.0900001525879,3533400,36.3421058654785
2017-05-22,40.1450004577637,40.6599998474121,40.0900001525879,40.5550003051758,3380000,36.7636451721191
2017-05-23,40.6349983215332,40.9700012207031,40.3199996948242,40.6749992370605,3845000,36.8724136352539
2017-05-24,40.7649993896484,40.9049987792969,40.5400009155273,40.8300018310547,3742400,37.0129318237305
2017-05-25,41,41.1800003051758,40.7900009155273,40.8849983215332,4767000,37.0627861022949
2017-05-26,40.7449989318848,40.8950004577637,40.5299987792969,40.8499984741211,3613200,37.0310592651367
2017-05-30,40.9099998474121,41.4300003051758,40.8499984741211,41.2550010681152,4985400,37.3981971740723
2017-05-31,41.5449981689453,42,41.2400016784668,41.6500015258789,5153000,37.7562828063965
2017-06-01,41.810001373291,41.9900016784668,41.6100006103516,41.7150001525879,4030800,37.8151969909668
2017-06-02,41.8699989318848,42.314998626709,41.4449996948242,42.1699981689453,4600400,38.2276573181152
2017-06-05,42.2750015258789,42.7750015258789,42.2050018310547,42.2550010681152,5237000,38.3047180175781
2017-06-06,42.1599998474121,42.7999992370605,41.7799987792969,42.5950012207031,6482600,38.612922668457
2017-06-07,42.7799987792969,43.2550010681152,42.6599998474121,43.1500015258789,5534600,39.1160469055176
2017-06-08,43.2900009155273,43.4500007629395,42.8199996948242,43.4300003051758,3471800,39.369873046875
2017-06-09,43.625,43.7449989318848,40.8600006103516,41.7400016784668,8614800,37.8378562927246
2017-06-12,40.9150009155273,41.5499992370605,40.1500015258789,41.5400009155273,8241600,37.6565551757812
2017-06-13,41.814998626709,42.25,41.0250015258789,41.7649993896484,6534400,37.8605270385742
2017-06-14,41.9500007629395,42.0499992370605,40.689998626709,41.1500015258789,4520000,37.3030166625977
2017-06-15,40.5299987792969,40.9199981689453,40.3549995422363,40.7849998474121,4930200,36.9721412658691
2017-06-16,40.9049987792969,41.0900001525879,40.3849983215332,40.6150016784668,8133600,36.8180313110352
2017-06-19,40.9799995422363,41.5200004577637,40.9049987792969,41.3050003051758,4948200,37.443531036377
2017-06-20,41.3549995422363,41.4199981689453,40.1349983215332,40.1749992370605,4661600,36.4191741943359
2017-06-21,40.3349990844727,40.5900001525879,39.9449996948242,40.4150009155273,9588400,36.6367263793945
2017-06-22,40.3899993896484,40.5550003051758,40.0099983215332,40.0349998474121,5496600,36.2922668457031
2017-06-23,40.1100006103516,40.8549995422363,39.9000015258789,40.7949981689453,5425600,36.9811935424805
2017-06-26,40.7999992370605,41.3549995422363,40.1100006103516,40.1500015258789,3350200,36.3965072631836
2017-06-27,40.0250015258789,40.2099990844727,39.3300018310547,39.3549995422363,4958800,35.6758232116699
2017-06-28,39.5250015258789,39.9900016784668,38.7750015258789,39.9150009155273,6462000,36.1834869384766
2017-06-29,39.625,39.6699981689453,38.1549987792969,38.689998626709,6508200,35.0729866027832
2017-06-30,38.9150009155273,39.1349983215332,38.4799995422363,38.5900001525879,4849600,34.9823417663574
2017-07-03,38.8650016784668,38.9949989318848,37.9000015258789,37.9049987792969,2264800,34.3613815307617
2017-07-05,38.0099983215332,39.0550003051758,38.0099983215332,38.9700012207031,6206400,35.3268203735352
2017-07-06,38.5499992370605,39.0900001525879,38.25,38.560001373291,3314000,34.9551429748535
2017-07-07,38.7400016784668,39.5050010681152,38.6049995422363,39.1800003051758,3702400,35.5171852111816
2017-07-10,39.1949996948242,39.5400009155273,38.9749984741211,39.3800010681152,3534600,35.6984977722168
