"Fecha","BKNG.Open","BKNG.High","BKNG.Low","BKNG.Close","BKNG.Volume","BKNG.Adjusted"
2022-08-11,2061.61010742188,2098.67993164062,2050.8798828125,2063.76000976562,378400,2063.76000976562
2022-08-12,2083.9599609375,2122.98999023438,2072.35009765625,2120.97998046875,329700,2120.97998046875
2022-08-15,2102,2157.96997070312,2100,2129.76000976562,377600,2129.76000976562
2022-08-16,2116.27001953125,2161.05004882812,2115.19995117188,2151.34008789062,263700,2151.34008789062
2022-08-17,2112.6201171875,2143.06005859375,2101.63989257812,2129.64990234375,256400,2129.64990234375
2022-08-18,2118.8701171875,2154.72998046875,2108.7099609375,2144.72998046875,215900,2144.72998046875
2022-08-19,2121.7900390625,2129.30004882812,2083.919921875,2086.919921875,236300,2086.919921875
2022-08-22,2018.43005371094,2042.06005859375,1969.07995605469,1972.67004394531,465000,1972.67004394531
2022-08-23,1975.96997070312,2012.09997558594,1975.64001464844,1992.82995605469,323400,1992.82995605469
2022-08-24,1971.97998046875,2019.16003417969,1970.48999023438,1990.9599609375,229100,1990.9599609375
2022-08-25,2000,2033.94995117188,1994.9599609375,2008.5400390625,250400,2008.5400390625
2022-08-26,2013.53002929688,2020.83996582031,1908,1910.9599609375,383800,1910.9599609375
2022-08-29,1897,1921.36999511719,1886.09997558594,1898.66003417969,320400,1898.66003417969
2022-08-30,1921,1924.98999023438,1869.89001464844,1880.22998046875,325300,1880.22998046875
2022-08-31,1891.61999511719,1916.90002441406,1873.42004394531,1875.81005859375,389600,1875.81005859375
2022-09-01,1859,1873.53002929688,1801.91003417969,1852.51000976562,576900,1852.51000976562
2022-09-02,1863.85998535156,1872.90002441406,1818.9599609375,1837.91003417969,337600,1837.91003417969
2022-09-06,1837.91003417969,1848.56005859375,1780.08996582031,1814.84997558594,338400,1814.84997558594
2022-09-07,1824.18994140625,1880.7900390625,1807.15002441406,1872.44995117188,395100,1872.44995117188
2022-09-08,1843.30004882812,1912.34997558594,1829.7900390625,1906.02001953125,461800,1906.02001953125
2022-09-09,1920,1984.98999023438,1918.05004882812,1981.03002929688,526900,1981.03002929688
2022-09-12,2010.2099609375,2030.94995117188,2000.26000976562,2013.31994628906,411500,2013.31994628906
2022-09-13,1941,1967.7900390625,1913.47998046875,1920.80004882812,396000,1920.80004882812
2022-09-14,1916.78002929688,1970.0400390625,1897.11999511719,1967.38000488281,303000,1967.38000488281
2022-09-15,1955.61999511719,2015.05004882812,1947.23999023438,1956.77001953125,380900,1956.77001953125
2022-09-16,1934,1934.61999511719,1854.39001464844,1876.44995117188,792000,1876.44995117188
2022-09-19,1849.09997558594,1910,1849.09997558594,1902.98999023438,267500,1902.98999023438
2022-09-20,1887.72998046875,1926.44995117188,1878.82995605469,1896.63000488281,310500,1896.63000488281
2022-09-21,1888.2099609375,1890.83996582031,1805.89001464844,1806.69995117188,372600,1806.69995117188
2022-09-22,1806,1806.07995605469,1715,1720.57995605469,578800,1720.57995605469
2022-09-23,1696.15002441406,1698.90002441406,1646.0400390625,1669.88000488281,629000,1669.88000488281
2022-09-26,1677.68005371094,1714.30004882812,1669,1669.25,448900,1669.25
2022-09-27,1696.5,1710.63000488281,1655.39001464844,1669.16003417969,401300,1669.16003417969
2022-09-28,1661.88000488281,1735.98999023438,1652.93994140625,1726.88000488281,381900,1726.88000488281
2022-09-29,1690.55004882812,1697.5,1659.68994140625,1678.92004394531,344800,1678.92004394531
2022-09-30,1658.96997070312,1701.76000976562,1641.86999511719,1643.2099609375,498400,1643.2099609375
2022-10-03,1672.43994140625,1694,1626.21997070312,1678.93005371094,386900,1678.93005371094
2022-10-04,1728.98999023438,1765.53002929688,1727.19995117188,1759.0400390625,466100,1759.0400390625
2022-10-05,1726.81005859375,1745,1709.56994628906,1726.7099609375,350300,1726.7099609375
2022-10-06,1723.67004394531,1732.91003417969,1692.60998535156,1709.72998046875,371300,1709.72998046875
2022-10-07,1680.77001953125,1699.03002929688,1668.11999511719,1685.16003417969,443400,1685.16003417969
2022-10-10,1699.25,1701.65002441406,1657.60998535156,1671.32995605469,278300,1671.32995605469
2022-10-11,1671.32995605469,1671.32995605469,1620.83996582031,1634.60998535156,304700,1634.60998535156
2022-10-12,1643.97998046875,1682.56005859375,1629.01000976562,1675.61999511719,290800,1675.61999511719
2022-10-13,1626.22998046875,1710.91003417969,1616.84997558594,1692.13000488281,477700,1692.13000488281
2022-10-14,1715.27001953125,1735.85998535156,1667.25,1670.48999023438,389000,1670.48999023438
2022-10-17,1703.26000976562,1751.98999023438,1701.33996582031,1747.48999023438,318800,1747.48999023438
2022-10-18,1800.10998535156,1815.58996582031,1750.47998046875,1773.9599609375,367400,1773.9599609375
2022-10-19,1750.86999511719,1799.97998046875,1750.86999511719,1771.81994628906,313600,1771.81994628906
2022-10-20,1769.60998535156,1827,1763.56994628906,1773.61999511719,345100,1773.61999511719
2022-10-21,1772.03002929688,1829.30004882812,1760.02001953125,1822.7900390625,306900,1822.7900390625
2022-10-24,1813.02001953125,1828.64001464844,1764,1808.56005859375,313800,1808.56005859375
2022-10-25,1802.28002929688,1880.22998046875,1802.28002929688,1874.60998535156,324800,1874.60998535156
2022-10-26,1874.60998535156,1918.05004882812,1847.52001953125,1851.52001953125,375600,1851.52001953125
2022-10-27,1869.36999511719,1875.84997558594,1823.11999511719,1833.73999023438,375600,1833.73999023438
2022-10-28,1839.01000976562,1874.71997070312,1813.5400390625,1871.71997070312,460700,1871.71997070312
2022-10-31,1870.91003417969,1885.33996582031,1837.83996582031,1869.47998046875,358200,1869.47998046875
2022-11-01,1891.25,1927,1886.0400390625,1889.52001953125,348900,1889.52001953125
2022-11-02,1862.7900390625,1884.72998046875,1771.31994628906,1778.18005371094,605900,1778.18005371094
2022-11-03,1849,1902.69995117188,1822.76000976562,1825.72998046875,742600,1825.72998046875
2022-11-04,1884.82995605469,1916.15002441406,1852.09997558594,1874.40002441406,438700,1874.40002441406
2022-11-07,1876.01000976562,1886.82995605469,1797.92004394531,1833.81994628906,433900,1833.81994628906
2022-11-08,1835.7900390625,1892.94995117188,1830.56994628906,1859.18994140625,317700,1859.18994140625
2022-11-09,1840,1882.33996582031,1830.06994628906,1865.81994628906,359500,1865.81994628906
2022-11-10,1946.85998535156,1955.30004882812,1916.40002441406,1946.51000976562,516200,1946.51000976562
2022-11-11,1936.31005859375,2033.38000488281,1936.31005859375,2015.77001953125,442800,2015.77001953125
2022-11-14,1996.51000976562,2019.52001953125,1974.01000976562,1979.25,415700,1979.25
2022-11-15,2029.61999511719,2061.9599609375,1975.21997070312,2001.90002441406,411200,2001.90002441406
2022-11-16,2008.94995117188,2028.82995605469,1990,2013.78002929688,302500,2013.78002929688
2022-11-17,1960.92004394531,1972.44995117188,1902.4599609375,1940.76000976562,494900,1940.76000976562
2022-11-18,1959.77001953125,1972.19995117188,1925.5,1940.28002929688,306100,1940.28002929688
2022-11-21,1922.93994140625,1948.42004394531,1900.01000976562,1919.48999023438,279900,1919.48999023438
2022-11-22,1930,1950.05004882812,1899.31005859375,1946.96997070312,327100,1946.96997070312
2022-11-23,1954.88000488281,2002,1951.73999023438,1969.44995117188,254400,1969.44995117188
2022-11-25,1968.47998046875,1996.28002929688,1963.21997070312,1984.63000488281,168800,1984.63000488281
2022-11-28,1986.02001953125,2004.90002441406,1978.06005859375,1984.90002441406,331400,1984.90002441406
2022-11-29,1985.2099609375,2027.56994628906,1985.2099609375,2017.16003417969,284700,2017.16003417969
2022-11-30,2032,2084.69995117188,2012.19995117188,2079.44995117188,444100,2079.44995117188
2022-12-01,2083.69995117188,2100.63989257812,2048,2060.2900390625,291900,2060.2900390625
2022-12-02,2031.64001464844,2094.48999023438,2024.72998046875,2085.43994140625,270400,2085.43994140625
2022-12-05,2056.07006835938,2086.8798828125,2046.77001953125,2056.52001953125,279000,2056.52001953125
2022-12-06,2058.0400390625,2074.94995117188,2023.51000976562,2042.18994140625,262800,2042.18994140625
2022-12-07,1976.30004882812,1987.64001464844,1940.26000976562,1955.56005859375,415400,1955.56005859375
2022-12-08,1962.39001464844,2020.7900390625,1948.64001464844,2010.76000976562,314100,2010.76000976562
2022-12-09,2001.65002441406,2031.2099609375,1991.2900390625,2019.97998046875,242000,2019.97998046875
2022-12-12,2020.0400390625,2081.89990234375,2015,2080,335000,2080
2022-12-13,2152.3701171875,2152.3701171875,2038.31994628906,2047.82995605469,418900,2047.82995605469
2022-12-14,2057.0400390625,2069.65991210938,1988.01000976562,2006.80004882812,401500,2006.80004882812
2022-12-15,1966.83996582031,1976.21997070312,1952.31005859375,1965.68994140625,342300,1965.68994140625
2022-12-16,1949.38000488281,1972.28002929688,1928.01000976562,1938.55004882812,807900,1938.55004882812
2022-12-19,1952.06005859375,1959.44995117188,1919.59997558594,1931.43994140625,278500,1931.43994140625
2022-12-20,1924.71997070312,1963.10998535156,1924.71997070312,1958.51000976562,245300,1958.51000976562
2022-12-21,1975.57995605469,1997.48999023438,1967.83996582031,1970.90002441406,251000,1970.90002441406
2022-12-22,1947.69995117188,1947.69995117188,1907.38000488281,1932.98999023438,252700,1932.98999023438
2022-12-23,1926.42004394531,1973.33996582031,1918.71997070312,1971.52001953125,157800,1971.52001953125
2022-12-27,1977.88000488281,2012.39001464844,1962.18994140625,1998.27001953125,231500,1998.27001953125
2022-12-28,2007.48999023438,2030,1955.34997558594,1958.83996582031,240900,1958.83996582031
2022-12-29,1984.80004882812,2013.06994628906,1974.57995605469,2003.51000976562,206600,2003.51000976562
2022-12-30,1979.2900390625,2017.59997558594,1978,2015.28002929688,196700,2015.28002929688
2023-01-03,2038.82995605469,2049,2005.56994628906,2032.2099609375,266900,2032.2099609375
2023-01-04,2068.830078125,2113.59008789062,2056.78002929688,2110.43994140625,368100,2110.43994140625
2023-01-05,2085.48999023438,2153.46997070312,2085.48999023438,2144.93994140625,376000,2144.93994140625
2023-01-06,2165.1201171875,2191.19995117188,2151.15991210938,2179.25,350400,2179.25
2023-01-09,2195,2222.52001953125,2184.919921875,2208.40991210938,271600,2208.40991210938
2023-01-10,2200.56005859375,2220.9599609375,2179.32006835938,2220.94995117188,216700,2220.94995117188
2023-01-11,2223.35009765625,2246.27001953125,2215.5,2224.81005859375,289900,2224.81005859375
2023-01-12,2225.53002929688,2267.65991210938,2214.64990234375,2256.77001953125,292100,2256.77001953125
2023-01-13,2223.35009765625,2302.01000976562,2222.15991210938,2301.34008789062,290700,2301.34008789062
2023-01-17,2297.90991210938,2336.330078125,2297.90991210938,2334.02001953125,344000,2334.02001953125
2023-01-18,2360,2374.71997070312,2293.43994140625,2296.44995117188,307100,2296.44995117188
2023-01-19,2270,2322.34008789062,2268.36010742188,2315.39990234375,284200,2315.39990234375
2023-01-20,2327.1201171875,2350.48999023438,2320.28002929688,2344.2900390625,303700,2344.2900390625
2023-01-23,2340,2403.78002929688,2329.80004882812,2401.580078125,340900,2401.580078125
2023-01-24,2402.6201171875,2430.86010742188,2393.8701171875,2402.34008789062,237100,2402.34008789062
2023-01-25,2298.25,2392.98999023438,2289.68994140625,2390.75,304300,2390.75
2023-01-26,2400,2433.86010742188,2397.51000976562,2431.14990234375,238000,2431.14990234375
2023-01-27,2421.78002929688,2474.59008789062,2421.78002929688,2464.51000976562,299000,2464.51000976562
2023-01-30,2433.94995117188,2456.30004882812,2413.8701171875,2436.97998046875,317200,2436.97998046875
2023-01-31,2419.84008789062,2435.98999023438,2403.43994140625,2434.10009765625,338100,2434.10009765625
2023-02-01,2422.34008789062,2462.23999023438,2390.14990234375,2445.73999023438,411200,2445.73999023438
2023-02-02,2455.85009765625,2484.7900390625,2438.9599609375,2454.68994140625,346000,2454.68994140625
2023-02-03,2422.68994140625,2472.21997070312,2409.8798828125,2455.07006835938,287300,2455.07006835938
2023-02-06,2429.81005859375,2474.8701171875,2425.90991210938,2469.94995117188,246100,2469.94995117188
2023-02-07,2464.82006835938,2489.97998046875,2412.8798828125,2487.18994140625,428200,2487.18994140625
2023-02-08,2462.80004882812,2485.96997070312,2420.14990234375,2425.080078125,350600,2425.080078125
2023-02-09,2461.82006835938,2490.69995117188,2435.580078125,2436.1201171875,349000,2436.1201171875
2023-02-10,2383.7099609375,2404.63989257812,2331.22998046875,2348.3701171875,567600,2348.3701171875
2023-02-13,2376.93994140625,2432.84008789062,2366.59008789062,2423.03002929688,269000,2423.03002929688
2023-02-14,2418.1298828125,2481.1298828125,2409.9599609375,2471.05004882812,263600,2471.05004882812
2023-02-15,2500,2519.419921875,2482.02001953125,2516.580078125,299300,2516.580078125
2023-02-16,2474.80004882812,2537,2469.5,2493.17993164062,341200,2493.17993164062
2023-02-17,2465.63989257812,2474.669921875,2442.51000976562,2462.01000976562,287000,2462.01000976562
2023-02-21,2415.06005859375,2449.7099609375,2415.06005859375,2425.48999023438,225200,2425.48999023438
2023-02-22,2423.27001953125,2449.669921875,2418.60009765625,2426.7099609375,166000,2426.7099609375
2023-02-23,2429.73999023438,2454.0400390625,2382.55004882812,2426.48999023438,419600,2426.48999023438
2023-02-24,2430,2489.2099609375,2405.0400390625,2452.47998046875,563700,2452.47998046875
2023-02-27,2480.38989257812,2528.76000976562,2475.1201171875,2521.080078125,362900,2521.080078125
2023-02-28,2511.84008789062,2548.88989257812,2501.14990234375,2524,340000,2524
2023-03-01,2530,2554.25,2524.90991210938,2552.32006835938,328900,2552.32006835938
2023-03-02,2539.65991210938,2583.60009765625,2527.82006835938,2577.830078125,328700,2577.830078125
2023-03-03,2600,2628.25,2589.30004882812,2620.39990234375,419100,2620.39990234375
2023-03-06,2574.65991210938,2626.4599609375,2574.65991210938,2613.42993164062,448000,2613.42993164062
2023-03-07,2599.77001953125,2630,2571.42993164062,2578.89990234375,297200,2578.89990234375
2023-03-08,2577.39990234375,2600.0400390625,2563.68994140625,2582.8701171875,211400,2582.8701171875
2023-03-09,2571.40991210938,2587.3701171875,2503.55004882812,2505.38989257812,326300,2505.38989257812
2023-03-10,2508.88989257812,2524.59008789062,2461.46997070312,2480.48999023438,383600,2480.48999023438
2023-03-13,2459.85009765625,2467.65991210938,2432.93994140625,2438.88989257812,418200,2438.88989257812
2023-03-14,2499.02001953125,2513.36010742188,2460,2475.75,378900,2475.75
2023-03-15,2418.63989257812,2434.52001953125,2383.17993164062,2415.72998046875,425600,2415.72998046875
2023-03-16,2403.97998046875,2452.43994140625,2401.01000976562,2439.90991210938,337600,2439.90991210938
2023-03-17,2439.90991210938,2445.61010742188,2392.81005859375,2440.85009765625,798800,2440.85009765625
2023-03-20,2450.53002929688,2503.88989257812,2438.1298828125,2493.72998046875,322900,2493.72998046875
2023-03-21,2517.81005859375,2581.69995117188,2517.81005859375,2571.32006835938,282500,2571.32006835938
2023-03-22,2577.3701171875,2611.98999023438,2557,2558.23999023438,273100,2558.23999023438
2023-03-23,2573.01000976562,2615.6298828125,2523.85009765625,2538.76000976562,352500,2538.76000976562
2023-03-24,2510.09008789062,2513.8798828125,2466.02001953125,2499.330078125,329600,2499.330078125
2023-03-27,2525,2542.80004882812,2504.47998046875,2508.31005859375,246400,2508.31005859375
2023-03-28,2520,2554.17993164062,2508.31005859375,2545.1201171875,235800,2545.1201171875
2023-03-29,2581.42993164062,2584.51000976562,2555.13989257812,2571.77001953125,236700,2571.77001953125
2023-03-30,2588.39990234375,2624.48999023438,2580.5,2609.76000976562,265400,2609.76000976562
2023-03-31,2625.69995117188,2660.86010742188,2621.98999023438,2652.40991210938,365800,2652.40991210938
2023-04-03,2644.7900390625,2677.17993164062,2630,2665.18994140625,223100,2665.18994140625
2023-04-04,2672.13989257812,2674.94995117188,2625,2638.330078125,260700,2638.330078125
2023-04-05,2633.02001953125,2635.14990234375,2590,2615.60009765625,260900,2615.60009765625
2023-04-06,2605.75,2605.75,2552,2583.85009765625,272700,2583.85009765625
2023-04-10,2565.06005859375,2585.080078125,2552.18994140625,2572.57006835938,205800,2572.57006835938
2023-04-11,2581.81005859375,2588.67993164062,2561.06005859375,2566.46997070312,236700,2566.46997070312
2023-04-12,2587.86010742188,2587.919921875,2534.52001953125,2547.25,276200,2547.25
2023-04-13,2569,2631.10009765625,2560.5,2629.6298828125,334600,2629.6298828125
2023-04-14,2626.44995117188,2657.97998046875,2615.6201171875,2649.86010742188,185400,2649.86010742188
2023-04-17,2631.96997070312,2676.17993164062,2631.96997070312,2676.05004882812,175700,2676.05004882812
2023-04-18,2696.1298828125,2721.85009765625,2687.81005859375,2696.67993164062,245000,2696.67993164062
2023-04-19,2683.85009765625,2694.86010742188,2672.56005859375,2676.28002929688,198500,2676.28002929688
2023-04-20,2664.25,2699.69995117188,2656.81005859375,2660.77001953125,247700,2660.77001953125
