"Fecha","FANG.Open","FANG.High","FANG.Low","FANG.Close","FANG.Volume","FANG.Adjusted"
2014-12-18,61.5999984741211,62.3899993896484,57.8199996948242,59.5800018310547,1985600,50.5609703063965
2014-12-19,59.9000015258789,63.0299987792969,58.7000007629395,62.560001373291,1600000,53.0898704528809
2014-12-22,61.5699996948242,62.4799995422363,59.3199996948242,61.0699996948242,933300,51.8254051208496
2014-12-23,61.25,62.2299995422363,60.4099998474121,61.7000007629395,840900,52.3600463867188
2014-12-24,61.1699981689453,61.2900009155273,59,60.1800003051758,384500,51.0701446533203
2014-12-26,61.75,61.75,59.560001373291,60.4099998474121,427200,51.2653198242188
2014-12-29,60.6599998474121,62.310001373291,59.0800018310547,60.3800010681152,672500,51.2398681640625
2014-12-30,59.7200012207031,61.5200004577637,58.8199996948242,59.8699989318848,823000,50.8070678710938
2014-12-31,58.8499984741211,61.0699996948242,57.6100006103516,59.7799987792969,1022500,50.7306861877441
2015-01-02,60.0499992370605,61.5099983215332,58.7400016784668,59.9300003051758,1023200,50.8579864501953
2015-01-05,59.2000007629395,59.5900001525879,55.8699989318848,57.2799987792969,1421500,48.6091270446777
2015-01-06,56.7200012207031,58.189998626709,55.5299987792969,57.3699989318848,1394500,48.6855125427246
2015-01-07,58.4000015258789,60.0299987792969,57.1800003051758,58.25,1197000,49.4322967529297
2015-01-08,58.7400016784668,61.3300018310547,57.7099990844727,61.0900001525879,1217300,51.8423805236816
2015-01-09,61.2599983215332,62.3899993896484,60.0800018310547,61.8400001525879,858200,52.4788551330566
2015-01-12,60.6699981689453,61.310001373291,57.7900009155273,59.4700012207031,1168200,50.4676246643066
2015-01-13,60.0400009155273,61.5900001525879,59.4199981689453,61.2400016784668,927900,51.9696807861328
2015-01-14,61.4900016784668,66,61.2999992370605,65.3000030517578,2873500,55.4151000976562
2015-01-15,66.4499969482422,67.3000030517578,63.2799987792969,63.4500007629395,2094200,53.8451347351074
2015-01-16,64.1999969482422,66.7200012207031,64,65.629997253418,2162800,55.6951370239258
2015-01-20,64.3499984741211,65.7900009155273,61.9099998474121,62.810001373291,1837700,53.3020172119141
2015-01-21,61.9700012207031,68.9000015258789,61.5200004577637,68.5400009155273,2502400,58.1646270751953
2015-01-22,68.9400024414062,69.5100021362305,67.1600036621094,67.9800033569336,1611900,57.6894035339355
2015-01-23,67.5599975585938,69.1699981689453,66.2799987792969,67,1035200,56.8577499389648
2015-01-26,67.0500030517578,68.9700012207031,66.1600036621094,68.5100021362305,1585300,58.1391792297363
2015-01-27,67.6800003051758,70.8300018310547,67.5299987792969,68.9700012207031,1336600,58.5295295715332
2015-01-28,68.0999984741211,68.5500030517578,65.3399963378906,66.0800018310547,1225500,56.0770225524902
2015-01-29,66.6800003051758,68.6600036621094,64.2099990844727,68.6399993896484,1136500,58.2494926452637
2015-01-30,67.5699996948242,70.6600036621094,66.7399978637695,68.9899978637695,1544700,58.546516418457
2015-02-02,69.7300033569336,72,68,69.7399978637695,1456100,59.1829681396484
2015-02-03,71.3300018310547,72.8099975585938,68.75,69.6800003051758,1676800,59.1320533752441
2015-02-04,68.6699981689453,69.5599975585938,66.5999984741211,67.129997253418,1019400,56.9680709838867
2015-02-05,68.4599990844727,69.4499969482422,67.2799987792969,69.0599975585938,1056800,58.6059150695801
2015-02-06,69.8099975585938,71.0599975585938,68.9700012207031,70.8300018310547,1270600,60.1079711914062
2015-02-09,71.0500030517578,72.120002746582,70.0800018310547,70.129997253418,983900,59.5139350891113
2015-02-10,70.4199981689453,70.4499969482422,67.5699996948242,69.4000015258789,1084400,58.8944435119629
2015-02-11,67.6900024414062,68.879997253418,65.5500030517578,68.7799987792969,1473300,58.3683090209961
2015-02-12,69.9199981689453,73.4000015258789,69.870002746582,72.9700012207031,1622200,61.9240264892578
2015-02-13,74.5,75.2799987792969,72.6100006103516,73.4599990844727,1238200,62.3398513793945
2015-02-17,72.6900024414062,74.1900024414062,72.2600021362305,73.5699996948242,1456200,62.4331970214844
2015-02-18,71.3499984741211,75.7799987792969,71.2699966430664,73.8000030517578,1725400,62.6283950805664
2015-02-19,72.2699966430664,76.9300003051758,71.25,75.8600006103516,1322800,64.3765487670898
2015-02-20,76.0299987792969,76.8099975585938,74.370002746582,75.0899963378906,1241700,63.7231101989746
2015-02-23,73.5100021362305,75.1999969482422,72.3600006103516,74.3600006103516,1056400,63.1036071777344
2015-02-24,75.0800018310547,75.3399963378906,72.879997253418,74.0800018310547,755300,62.8659934997559
2015-02-25,74.8099975585938,76.0599975585938,73.5500030517578,74.9599990844727,1075600,63.6127815246582
2015-02-26,74.379997253418,74.5800018310547,72.3300018310547,73.1699981689453,856900,62.0937461853027
2015-02-27,73.7399978637695,73.7399978637695,70.8499984741211,71.2099990844727,931300,60.4304542541504
2015-03-02,70.8899993896484,72.2699966430664,69.7399978637695,70.9800033569336,1051300,60.235279083252
2015-03-03,71.2300033569336,72,70.4800033569336,71.6900024414062,1694900,60.8377952575684
2015-03-04,72.8899993896484,73.5699996948242,71.0100021362305,71.8099975585938,1532600,60.9396209716797
2015-03-05,71.4000015258789,72.25,70.7200012207031,71.1800003051758,1059400,60.4049873352051
2015-03-06,70.1800003051758,71.3499984741211,69.5699996948242,69.8600006103516,740700,59.2848052978516
2015-03-09,69.9499969482422,71.4000015258789,69.4000015258789,69.6100006103516,983800,59.0726699829102
2015-03-10,68.7099990844727,70.1999969482422,68.0800018310547,68.0899963378906,859000,57.7827453613281
2015-03-11,68.3199996948242,70.4400024414062,68,70.0500030517578,817700,59.446044921875
2015-03-12,70.8899993896484,71.4899978637695,69.879997253418,69.9400024414062,738300,59.3526992797852
2015-03-13,68.9499969482422,69.8099975585938,67.5199966430664,69.6800003051758,1105200,59.1320533752441
2015-03-16,68.9899978637695,70,67.7900009155273,70,662300,59.4036140441895
2015-03-17,70.3899993896484,71.5,69.5199966430664,70.4700012207031,856100,59.8024749755859
2015-03-18,69.8099975585938,72.8000030517578,69.2399978637695,72.6500015258789,1238400,61.6524848937988
2015-03-19,71.2300033569336,72.2600021362305,70.379997253418,71.4899978637695,669300,60.6680641174316
2015-03-20,71.9800033569336,72.5400009155273,71.0999984741211,72.3399963378906,1595700,61.3893966674805
2015-03-23,72.4100036621094,73.5,71.5299987792969,71.5800018310547,1423000,60.7444496154785
2015-03-24,71.5100021362305,73.9300003051758,71.3600006103516,73.7699966430664,931900,62.6029281616211
2015-03-25,75.1699981689453,75.6800003051758,73.870002746582,74.9199981689453,867100,63.5788230895996
2015-03-26,75.9499969482422,78.75,75.9499969482422,76.8499984741211,1887200,65.2167053222656
2015-03-27,75.2900009155273,76.5800018310547,74.7399978637695,75.1699981689453,938700,63.7910079956055
2015-03-30,76.3399963378906,77.8199996948242,75.2099990844727,77.629997253418,1079600,65.8786010742188
2015-03-31,75.879997253418,77.4400024414062,75.1800003051758,76.8399963378906,992600,65.2081909179688
2015-04-01,77.5999984741211,79.25,76.4700012207031,77.4000015258789,1137500,65.6834411621094
2015-04-02,76.8199996948242,79.6999969482422,76.6699981689453,78.879997253418,891600,66.9393920898438
2015-04-06,80.4599990844727,80.6399993896484,78.7699966430664,79.4700012207031,941700,67.4400863647461
2015-04-07,79.0999984741211,81.4499969482422,79.0999984741211,79.9599990844727,994200,67.8559036254883
2015-04-08,80.379997253418,80.8899993896484,77.8000030517578,78.0599975585938,887100,66.243522644043
2015-04-09,78.8300018310547,80.8399963378906,78.1100006103516,80.7200012207031,1196000,68.500862121582
2015-04-10,81.3899993896484,81.6600036621094,80.2200012207031,80.75,899600,68.5263137817383
2015-04-13,81.5699996948242,81.879997253418,79.3000030517578,79.8600006103516,850700,67.7710494995117
2015-04-14,80.5500030517578,81.2399978637695,79.9800033569336,80.3899993896484,1003800,68.2208099365234
2015-04-15,82.2900009155273,83,80.7300033569336,82.4100036621094,1431100,69.9350357055664
2015-04-16,82,84.0999984741211,81.5,83.3199996948242,1177700,70.7072525024414
2015-04-17,82.6699981689453,83.5999984741211,81.6800003051758,82.5699996948242,798500,70.0708084106445
2015-04-20,82.9100036621094,85.8199996948242,82.8099975585938,84.0699996948242,1021900,71.3437576293945
2015-04-21,83.9599990844727,84.0699996948242,82.0100021362305,82.8099975585938,774700,70.2744674682617
2015-04-22,82.9300003051758,83.4700012207031,81.4400024414062,81.9800033569336,880400,69.5701293945312
2015-04-23,82.0599975585938,83.3300018310547,81.7600021362305,81.9599990844727,893300,69.5531463623047
2015-04-24,81.9899978637695,82.3000030517578,79.4499969482422,79.8300018310547,862900,67.7455978393555
2015-04-27,80.1600036621094,80.9899978637695,79.0599975585938,79.7300033569336,755900,67.6607208251953
2015-04-28,80.2399978637695,80.7799987792969,79.4199981689453,80.2300033569336,708800,68.0850296020508
2015-04-29,79.8199996948242,83.2900009155273,79.8199996948242,82.9599990844727,988300,70.4017715454102
2015-04-30,82.9499969482422,84.0899963378906,81.120002746582,82.5699996948242,841100,70.0708084106445
2015-05-01,82.620002746582,83.1500015258789,81.0199966430664,81.879997253418,615600,69.4852676391602
2015-05-04,81.1999969482422,83.0699996948242,81.0100021362305,82.9400024414062,1005900,70.3847961425781
2015-05-05,83.7099990844727,84.7600021362305,79.4300003051758,79.7600021362305,1272200,67.6861877441406
2015-05-06,80.3199996948242,80.7099990844727,78.120002746582,78.6699981689453,911200,66.7611846923828
2015-05-07,79.5,79.5,74.370002746582,75.3399963378906,2329400,63.9352645874023
2015-05-08,76.7799987792969,77.9800033569336,74.25,77.0100021362305,4787000,65.3524856567383
2015-05-11,77.0100021362305,78.8300018310547,76.5,78.3300018310547,1735400,66.4726333618164
2015-05-12,78.8600006103516,80.6600036621094,78.2200012207031,79.5899963378906,731900,67.5419158935547
2015-05-13,80.2200012207031,80.5800018310547,78.6500015258789,79.4199981689453,827900,67.3976516723633
2015-05-14,79.4300003051758,80.0599975585938,77.1100006103516,77.1999969482422,1277400,65.5137100219727
2015-05-15,77.879997253418,79.2399978637695,75.75,78.9300003051758,1088200,66.9818344116211
2015-05-18,78.7900009155273,79.8399963378906,78.2200012207031,79.2300033569336,825800,67.2364120483398
2015-05-19,78.8300018310547,79.2600021362305,76.4000015258789,77.4700012207031,993100,65.7428283691406
2015-05-20,77.5999984741211,78.6900024414062,76.129997253418,78.5299987792969,1064700,66.6423797607422
2015-05-21,79,81.370002746582,78.1699981689453,80.620002746582,880100,68.4159927368164
2015-05-22,79.879997253418,81.6999969482422,79.3499984741211,81.379997253418,802500,69.0609512329102
2015-05-26,80.1500015258789,81.1500015258789,78.879997253418,79.2300033569336,934300,67.2364120483398
2015-05-27,79.25,79.8000030517578,78.2699966430664,79.1800003051758,776900,67.1939849853516
2015-05-28,78.75,78.75,76.120002746582,77.5299987792969,1143500,65.7937545776367
2015-05-29,77.5899963378906,78.9300003051758,77.3899993896484,77.8099975585938,1206700,66.031379699707
2015-06-01,78.5199966430664,79.0199966430664,77.2600021362305,78.9599990844727,686100,67.0072860717773
2015-06-02,79.2900009155273,80.3000030517578,78.629997253418,79.0299987792969,637900,67.0666885375977
2015-06-03,78.9499969482422,79.0999984741211,77.5500030517578,77.6600036621094,822200,65.9040985107422
2015-06-04,76.9899978637695,77.0800018310547,75.5800018310547,76.4599990844727,740000,64.8857192993164
2015-06-05,76.2600021362305,79.5,75.9899978637695,78.2600021362305,989400,66.4132537841797
2015-06-08,78.2900009155273,80.4300003051758,77.6800003051758,78.8300018310547,1015300,66.89697265625
2015-06-09,79.3099975585938,80.9199981689453,79.3099975585938,79.9899978637695,735700,67.88134765625
2015-06-10,81.0899963378906,81.9800033569336,80.2600021362305,81.4300003051758,683200,69.103385925293
2015-06-11,81.4700012207031,81.8399963378906,80.8099975585938,81.0400009155273,442900,68.7724304199219
2015-06-12,80.8000030517578,80.8000030517578,79.879997253418,80.6500015258789,433900,68.4414596557617
2015-06-15,80.0299987792969,80.2200012207031,79.0699996948242,79.8899993896484,856400,67.7965087890625
2015-06-16,79.7099990844727,81.1699981689453,79.0800018310547,80.75,595200,68.5263137817383
2015-06-17,81.4599990844727,82.4899978637695,78.5299987792969,79.3899993896484,702100,67.372184753418
2015-06-18,79.8499984741211,80.6399993896484,78.4800033569336,78.5699996948242,655900,66.6763305664062
2015-06-19,76.5299987792969,78.6399993896484,76.4899978637695,76.620002746582,1409000,65.0215148925781
2015-06-22,77.379997253418,79.4000015258789,76.1699981689453,78.8099975585938,974200,66.8799819946289
2015-06-23,78.7300033569336,80.120002746582,77.9300003051758,79.8899993896484,848800,67.7965087890625
2015-06-24,80,80.6800003051758,77.7699966430664,77.9599990844727,749900,66.1586608886719
2015-06-25,77.870002746582,78.8000030517578,76.1600036621094,76.3899993896484,742000,64.826301574707
2015-06-26,75.4800033569336,76.3199996948242,73.379997253418,75.25,7678900,63.8588790893555
2015-06-29,74.2600021362305,75.9400024414062,73.7300033569336,75.1600036621094,1228900,63.7825126647949
2015-06-30,75.9499969482422,76.3099975585938,73.3600006103516,75.379997253418,1209400,63.9692153930664
2015-07-01,76.4100036621094,77.3600006103516,72.5899963378906,72.8199996948242,1441600,61.7967338562012
2015-07-02,72.8199996948242,73.2399978637695,72.2200012207031,73.129997253418,833200,62.0598106384277
2015-07-06,71.9100036621094,73.3300018310547,69.9000015258789,70.2099990844727,1371500,59.5818405151367
2015-07-07,70.0599975585938,71.1699981689453,67.5599975585938,71.0599975585938,1859400,60.3031578063965
2015-07-08,70.3300018310547,71.620002746582,68.2699966430664,69.2900009155273,1022300,58.8010940551758
2015-07-09,70.2300033569336,71.9100036621094,70.0999984741211,70.8600006103516,1339100,60.133430480957
2015-07-10,71.3000030517578,71.6900024414062,69.5699996948242,70.8899993896484,973400,60.1589050292969
2015-07-13,70.5199966430664,71.4599990844727,70.0299987792969,71.3099975585938,781400,60.5153160095215
2015-07-14,71.7099990844727,74.2200012207031,71.3499984741211,73.3399963378906,1052100,62.2380142211914
2015-07-15,72.7099990844727,72.9499969482422,69.9800033569336,70.6900024414062,962800,59.9891624450684
2015-07-16,70.870002746582,71.75,68.4599990844727,69.1900024414062,1006100,58.7162475585938
2015-07-17,69.1100006103516,69.1100006103516,65.8499984741211,66.2699966430664,1992900,56.2382507324219
2015-07-20,66.0599975585938,66.2099990844727,64.1800003051758,64.8300018310547,1331000,55.0162391662598
2015-07-21,65.1500015258789,66.8499984741211,64.6600036621094,65.9700012207031,1233200,55.9836730957031
2015-07-22,65.3399963378906,66.4400024414062,64.3899993896484,66.2399978637695,1337200,56.2127952575684
2015-07-23,66.25,66.7099990844727,64.0400009155273,66.2900009155273,1813900,56.2552299499512
2015-07-24,66.3899993896484,66.4700012207031,63.1199989318848,63.9000015258789,1810100,54.2270164489746
2015-07-27,63.0499992370605,64.25,62.2299995422363,63.2999992370605,1128300,53.7178382873535
2015-07-28,63.5,65.5999984741211,62.5800018310547,64.9899978637695,725800,55.1520195007324
2015-07-29,64.629997253418,67.9100036621094,63.9900016784668,67.6500015258789,1386100,57.4093589782715
2015-07-30,67.3600006103516,68.6600036621094,65.9400024414062,67.6800003051758,1543000,57.4348068237305
2015-07-31,67.2399978637695,68.5699996948242,66.5100021362305,67.3000030517578,1275700,57.1123352050781
2015-08-03,66.8000030517578,69.4400024414062,66.4100036621094,66.8199996948242,1302000,56.7049865722656
2015-08-04,67.4400024414062,69.3499984741211,67.1900024414062,67.9899978637695,1543800,57.697883605957
2015-08-05,68.9899978637695,69.9899978637695,67.5100021362305,68.370002746582,1710600,58.0203590393066
2015-08-06,68.4000015258789,70.9599990844727,65.8899993896484,70.4800033569336,1967800,59.8109703063965
2015-08-07,70.0599975585938,71.7300033569336,68.4300003051758,68.8399963378906,1149200,58.4192199707031
2015-08-10,69.0899963378906,70.9599990844727,68.8099975585938,70.1900024414062,1427100,59.5648803710938
2015-08-11,69.1100006103516,71.1100006103516,68,70.870002746582,858900,60.1419448852539
2015-08-12,70.5500030517578,73.2099990844727,69.9599990844727,72.4800033569336,1038100,61.5081901550293
2015-08-13,70.7099990844727,72.0599975585938,70.0199966430664,71.6699981689453,2579900,60.8208160400391
2015-08-14,72.3899993896484,74.1900024414062,71.5999984741211,73.9000015258789,1502800,62.713249206543
2015-08-17,73.2699966430664,73.629997253418,71.5999984741211,72.2099990844727,987100,61.2790794372559
2015-08-18,72.6800003051758,73.4800033569336,71.4000015258789,73.379997253418,766000,62.2719573974609
