"Fecha","ISRG.Open","ISRG.High","ISRG.Low","ISRG.Close","ISRG.Volume","ISRG.Adjusted"
2014-12-08,55.711109161377,57.3111114501953,55.711109161377,57.2355575561523,2232900,57.2355575561523
2014-12-09,56.5555572509766,57.2700004577637,56.1800003051758,57.2144432067871,1554300,57.2144432067871
2014-12-10,56.9922218322754,56.9922218322754,55.4533348083496,55.6433334350586,2328300,55.6433334350586
2014-12-11,56.0666656494141,56.8033332824707,56,56.2355575561523,1504800,56.2355575561523
2014-12-12,55.6666679382324,56.8300018310547,55.6666679382324,55.8633346557617,1638900,55.8633346557617
2014-12-15,56.0133323669434,56.5900001525879,55.2733345031738,55.445556640625,1627200,55.445556640625
2014-12-16,55.5088882446289,56.3088874816895,55.1844444274902,55.2411117553711,1251900,55.2411117553711
2014-12-17,55.4477767944336,56.9500007629395,55.2799987792969,56.689998626709,2353500,56.689998626709
2014-12-18,57.1988906860352,58.1677780151367,56.7777786254883,58.1677780151367,2425500,58.1677780151367
2014-12-19,57.8688888549805,59.4044456481934,57.8033332824707,59.1066665649414,4362300,59.1066665649414
2014-12-22,59.1811103820801,59.8699989318848,58.3888893127441,59.3155555725098,1353600,59.3155555725098
2014-12-23,59.6677780151367,59.7677764892578,58.283332824707,58.4622230529785,1366200,58.4622230529785
2014-12-24,58.7344436645508,59.3633346557617,58.2000007629395,58.9933319091797,668700,58.9933319091797
2014-12-26,59.0433311462402,59.4088897705078,58.6177787780762,59.026668548584,730800,59.026668548584
2014-12-29,59.1188888549805,59.2622222900391,58.5999984741211,58.8588905334473,995400,58.8588905334473
2014-12-30,58.3655548095703,59.1922225952148,58.3611106872559,58.4344444274902,971100,58.4344444274902
2014-12-31,58.6877784729004,59.5555572509766,58.3800010681152,58.771110534668,1340100,58.771110534668
2015-01-02,58.9866676330566,59.533332824707,57.9233322143555,58.3966674804688,1603800,58.3966674804688
2015-01-05,58.0866661071777,58.1655578613281,57.087776184082,57.1522216796875,3871800,57.1522216796875
2015-01-06,58.1555557250977,58.2700004577637,57.1544456481934,57.7544441223145,2534400,57.7544441223145
2015-01-07,58.1977767944336,59.211109161377,57.9111099243164,58.0711097717285,3394800,58.0711097717285
2015-01-08,58.7333335876465,59.6333312988281,58.1977767944336,59.2222213745117,3659400,59.2222213745117
2015-01-09,58.9966659545898,59.5844421386719,57.831111907959,57.8744430541992,2944800,57.8744430541992
2015-01-12,58.0922203063965,58.4777793884277,57.2133331298828,58.3899993896484,2879100,58.3899993896484
2015-01-13,59.1111106872559,59.3333320617676,57.4155578613281,57.9622230529785,4296600,57.9622230529785
2015-01-14,57.9233322143555,59.6500015258789,57.6644439697266,59.4844436645508,2897100,59.4844436645508
2015-01-15,59.4577789306641,59.7877769470215,58.0488891601562,58.2644424438477,2226600,58.2644424438477
2015-01-16,58.1066665649414,59.087776184082,57.7099990844727,58.9588890075684,2389500,58.9588890075684
2015-01-20,59.3544425964355,59.4388885498047,57.6211128234863,57.9877777099609,2442600,57.9877777099609
2015-01-21,57.5466651916504,58.5699996948242,57.3355560302734,57.5688896179199,2224800,57.5688896179199
2015-01-22,57.5900001525879,58.5044441223145,57.3411102294922,58.3755569458008,4549500,58.3755569458008
2015-01-23,56.9266662597656,58.5355567932129,56.4466667175293,57.5077781677246,4536000,57.5077781677246
2015-01-26,57.4944458007812,57.912223815918,56.8633346557617,57.8899993896484,1975500,57.8899993896484
2015-01-27,57.0011100769043,57.4622230529785,56.2244453430176,56.5788879394531,3483000,56.5788879394531
2015-01-28,56.1111106872559,57.0822219848633,55.7755546569824,55.8400001525879,2291400,55.8400001525879
2015-01-29,55.6933326721191,56.3911094665527,54.7722206115723,56.1088905334473,2530800,56.1088905334473
2015-01-30,55.6611099243164,56.0988883972168,54.8488883972168,54.9422225952148,2554200,54.9422225952148
2015-02-02,55.538890838623,56.4300003051758,54.9622230529785,56.3477783203125,3683700,56.3477783203125
2015-02-03,56.4744453430176,56.8466682434082,55.8355560302734,56.5177764892578,2027700,56.5177764892578
2015-02-04,56.3788871765137,56.9766654968262,56.0111122131348,56.102222442627,1541700,56.102222442627
2015-02-05,56.4622230529785,57.3777770996094,56.3444442749023,57.352222442627,3011400,57.352222442627
2015-02-06,57.1544456481934,58.1555557250977,56.6399993896484,56.918888092041,2594700,56.918888092041
2015-02-09,56.6666679382324,57.0011100769043,55.4333343505859,55.6988906860352,2059200,55.6988906860352
2015-02-10,55.8588905334473,56.1088905334473,55.0566673278809,55.5411109924316,2797200,55.5411109924316
2015-02-11,55.4555549621582,56,55.1733322143555,55.4366683959961,1210500,55.4366683959961
2015-02-12,55.5722236633301,56.4755554199219,55.0977783203125,56.412223815918,2130300,56.412223815918
2015-02-13,56.2466659545898,56.8066673278809,56.1877784729004,56.7477798461914,1259100,56.7477798461914
2015-02-17,56.7477798461914,57.3633346557617,56.3555564880371,57.1111106872559,1718100,57.1111106872559
2015-02-18,57.0555572509766,57.2088890075684,56.6822204589844,56.9844436645508,1006200,56.9844436645508
2015-02-19,56.6122207641602,56.9833335876465,56.1577796936035,56.8300018310547,1152900,56.8300018310547
2015-02-20,56.8055572509766,57.0422210693359,56.2533340454102,57.0344429016113,1382400,57.0344429016113
2015-02-23,56.6255569458008,57.2144432067871,56.5133323669434,57.0777778625488,1048500,57.0777778625488
2015-02-24,56.973331451416,57.0711097717285,56.6133346557617,56.8744430541992,1071000,56.8744430541992
2015-02-25,56.6677780151367,57.021110534668,56.1111106872559,56.406665802002,1043100,56.406665802002
2015-02-26,56.521110534668,56.945556640625,55.973331451416,56.2588882446289,1120500,56.2588882446289
2015-02-27,56.2588882446289,56.2588882446289,55.2822227478027,55.5555572509766,2537100,55.5555572509766
2015-03-02,55.6644439697266,56.1100006103516,55.6644439697266,55.9177780151367,1603800,55.9177780151367
2015-03-03,56.4722213745117,56.776668548584,55.783332824707,56.5633316040039,2500200,56.5633316040039
2015-03-04,56.1633338928223,56.2144432067871,55.4444427490234,55.6177787780762,2377800,55.6177787780762
2015-03-05,55.7177772521973,56.0455551147461,55.3388900756836,55.5022201538086,1836000,55.5022201538086
2015-03-06,55.2200012207031,55.5022201538086,54.6377792358398,54.8933334350586,2450700,54.8933334350586
2015-03-09,54.5222206115723,54.8888893127441,54.0744438171387,54.7322235107422,2694600,54.7322235107422
2015-03-10,54.288890838623,54.7344436645508,54.1655578613281,54.168888092041,2331000,54.168888092041
2015-03-11,54.1277770996094,55.2122230529785,54.1199989318848,54.8344421386719,1926000,54.8344421386719
2015-03-12,55.2866668701172,55.8777770996094,54.7955551147461,55.4722213745117,1298700,55.4722213745117
2015-03-13,55.2777786254883,55.6422233581543,54.5577774047852,54.8277778625488,1809000,54.8277778625488
2015-03-16,54.8944435119629,56.4477767944336,54.8122215270996,56.3133316040039,1958400,56.3133316040039
2015-03-17,56.0255546569824,56.5344429016113,55.9377784729004,56.1944427490234,1902600,56.1944427490234
2015-03-18,56.3566665649414,56.8944435119629,55.5511093139648,56.5400009155273,1971900,56.5400009155273
2015-03-19,56.3666687011719,56.7922210693359,56.2655563354492,56.5288887023926,1158300,56.5288887023926
2015-03-20,56.8811111450195,57.1888885498047,56.3511123657227,56.5588874816895,2592000,56.5588874816895
2015-03-23,56.5588874816895,56.7988891601562,56.1077766418457,56.4677772521973,1386900,56.4677772521973
2015-03-24,56.4633331298828,56.7277793884277,55.8144454956055,55.966667175293,1379700,55.966667175293
2015-03-25,55.8922233581543,56.4777793884277,54.9055557250977,55.0255546569824,1861200,55.0255546569824
2015-03-26,54.9511108398438,56.2177772521973,54.6711120605469,55.4433326721191,2466000,55.4433326721191
2015-03-27,54.9333343505859,56.0755577087402,54.9333343505859,55.25,2379600,55.25
2015-03-30,55.6188888549805,56.4444427490234,55.3288879394531,56.2400016784668,1784700,56.2400016784668
2015-03-31,55.9744453430176,57.2211112976074,55.9744453430176,56.114444732666,1942200,56.114444732666
2015-04-01,55.771110534668,56.5633316040039,55.102222442627,56.2799987792969,2572200,56.2799987792969
2015-04-02,56.4799995422363,56.7755546569824,55.6322212219238,56.4766654968262,1510200,56.4766654968262
2015-04-06,56.0188903808594,57.3233337402344,55.8888893127441,57.147777557373,2445300,57.147777557373
2015-04-07,57.4044456481934,57.5044441223145,56.9000015258789,56.939998626709,1688400,56.939998626709
2015-04-08,56.6444435119629,57.2599983215332,56.6100006103516,56.8288879394531,1572300,56.8288879394531
2015-04-09,56.9166679382324,57.4900016784668,56.5788879394531,57.0099983215332,1464300,57.0099983215332
2015-04-10,57.0099983215332,59.271110534668,56.5588874816895,58.9288902282715,4255200,58.9288902282715
2015-04-13,58.9844436645508,60.9311103820801,58.7777786254883,60.2566680908203,4954500,60.2566680908203
2015-04-14,60.0077781677246,60.5555572509766,58.7911109924316,59.5611114501953,3445200,59.5611114501953
2015-04-15,59.6388893127441,59.9277763366699,59.0366668701172,59.3011093139648,1833300,59.3011093139648
2015-04-16,59.5900001525879,60.6822204589844,58.6966667175293,60.3877792358398,3426300,60.3877792358398
2015-04-17,59.533332824707,60.2799987792969,59.3655548095703,60.0777778625488,3417300,60.0777778625488
2015-04-20,60.4333343505859,61.5755577087402,60.0833320617676,61.4422225952148,4075200,61.4422225952148
2015-04-21,61.6433334350586,62.1155548095703,60.4155578613281,60.7477798461914,4314600,60.7477798461914
2015-04-22,58.9977798461914,59.6155548095703,57.352222442627,57.4366683959961,6378300,57.4366683959961
2015-04-23,57.2555541992188,57.6977767944336,56.9444427490234,56.9744453430176,3636000,56.9744453430176
2015-04-24,56.147777557373,57.1555557250977,56.0244445800781,56.2133331298828,3003300,56.2133331298828
2015-04-27,56.2133331298828,56.8677787780762,55.5277786254883,55.6133346557617,2779200,55.6133346557617
2015-04-28,55.6666679382324,56.4844436645508,54.8811111450195,56.1044425964355,3103200,56.1044425964355
2015-04-29,56.1044425964355,56.147777557373,55,55.5033340454102,2236500,55.5033340454102
2015-04-30,55.4322204589844,55.4577789306641,54.6100006103516,55.1088905334473,2914200,55.1088905334473
2015-05-01,54.945556640625,55.4888877868652,54.7588882446289,55.3288879394531,2528100,55.3288879394531
2015-05-04,55.5555572509766,55.7299995422363,54.7777786254883,55.3733329772949,2438100,55.3733329772949
2015-05-05,55.0588874816895,55.3733329772949,54.6944427490234,54.7733345031738,2403900,54.7733345031738
2015-05-06,54.9277763366699,55.1944427490234,53.6522216796875,54.3011093139648,3744900,54.3011093139648
2015-05-07,54.3477783203125,55.0411109924316,53.9466667175293,54.3477783203125,2671200,54.3477783203125
2015-05-08,54.8288879394531,55.038890838623,54.3277778625488,54.9244422912598,2240100,54.9244422912598
2015-05-11,54.8688888549805,55.3677787780762,54.3366661071777,55.1522216796875,2636100,55.1522216796875
2015-05-12,54.7777786254883,55.4622230529785,54.4955558776855,54.9822235107422,3037500,54.9822235107422
2015-05-13,54.8988876342773,55.602222442627,54.7922210693359,55.3844451904297,2582100,55.3844451904297
2015-05-14,55.6377792358398,56.216667175293,55.0900001525879,55.8166656494141,2716200,55.8166656494141
2015-05-15,56.0955543518066,56.0955543518066,55.4922218322754,55.9622230529785,1798200,55.9622230529785
2015-05-18,55.8499984741211,56.0444450378418,55.5666656494141,55.8499984741211,2083500,55.8499984741211
2015-05-19,55.9244422912598,55.9988899230957,55.5155563354492,55.8733329772949,1377900,55.8733329772949
2015-05-20,56,56.0066680908203,54.5744438171387,54.7077789306641,3201300,54.7077789306641
2015-05-21,54.5533332824707,55.2666664123535,54.5277786254883,54.9944458007812,1833300,54.9944458007812
2015-05-22,54.9766654968262,55.3300018310547,54.7400016784668,55.0299987792969,1841400,55.0299987792969
2015-05-26,54.8888893127441,54.9144439697266,54.0499992370605,54.1300010681152,2044800,54.1300010681152
2015-05-27,54.1288871765137,54.8933334350586,53.9444427490234,54.8511123657227,2739600,54.8511123657227
2015-05-28,54.6133346557617,54.776668548584,53.8233337402344,53.9777793884277,2619900,53.9777793884277
2015-05-29,54.0066680908203,54.7777786254883,53.7044448852539,54.1944427490234,3914100,54.1944427490234
2015-06-01,54.5955543518066,56.6199989318848,54.3711128234863,55.797779083252,5113800,55.797779083252
2015-06-02,55.6155548095703,55.6599998474121,55.1111106872559,55.4588890075684,2135700,55.4588890075684
2015-06-03,55.4377784729004,55.8199996948242,55.0977783203125,55.6822204589844,1262700,55.6822204589844
2015-06-04,55.4144439697266,55.5111122131348,54.8588905334473,55.1377792358398,1347300,55.1377792358398
2015-06-05,55.2599983215332,55.3711128234863,54.5677795410156,55.0088882446289,1055700,55.0088882446289
2015-06-08,55.1033325195312,55.4022216796875,54.439998626709,54.5066680908203,1421100,54.5066680908203
2015-06-09,54.3822212219238,55.4133338928223,54.1599998474121,55.2466659545898,2506500,55.2466659545898
2015-06-10,55.3055572509766,56.4377784729004,54.9444427490234,56.0233345031738,3337200,56.0233345031738
2015-06-11,55.8211097717285,56.5311126708984,55.2677764892578,55.3600006103516,2604600,55.3600006103516
2015-06-12,55.0611114501953,55.3211097717285,54.6044425964355,55.0733337402344,2434500,55.0733337402344
2015-06-15,54.8088874816895,55.0644454956055,54.114444732666,54.6311111450195,1710000,54.6311111450195
2015-06-16,54.7211112976074,55.0777778625488,54.473331451416,54.5366668701172,1437300,54.5366668701172
2015-06-17,54.6633338928223,55.2933311462402,54.1111106872559,54.3144454956055,2870100,54.3144454956055
2015-06-18,54.5911102294922,55.2644424438477,54.4077796936035,55.1111106872559,2074500,55.1111106872559
2015-06-19,55.081111907959,55.4144439697266,54.7733345031738,54.9722213745117,3507300,54.9722213745117
2015-06-22,55.3055572509766,55.7599983215332,54.961109161377,55.4944458007812,1705500,55.4944458007812
2015-06-23,55.3966674804688,55.9277763366699,55.1111106872559,55.1800003051758,1590300,55.1800003051758
2015-06-24,55.2966651916504,55.5488891601562,54.7044448852539,54.716667175293,1100700,54.716667175293
2015-06-25,54.7944450378418,56.1111106872559,54.7944450378418,54.9844436645508,2326500,54.9844436645508
2015-06-26,55.2700004577637,55.9144439697266,55.0411109924316,55.2388877868652,3351600,55.2388877868652
2015-06-29,54.656665802002,55.0222206115723,53.6977767944336,53.7533340454102,1738800,53.7533340454102
2015-06-30,54.2688903808594,54.2688903808594,53.343334197998,53.8333320617676,2894400,53.8333320617676
2015-07-01,54.1588897705078,54.4722213745117,53.6422233581543,53.9822235107422,2497500,53.9822235107422
2015-07-02,54.2066688537598,54.2488899230957,53.5666656494141,54.0322227478027,1957500,54.0322227478027
2015-07-06,53.0699996948242,53.6244430541992,52.310001373291,53.1222229003906,4222800,53.1222229003906
2015-07-07,53.3822212219238,53.5488891601562,52.3477783203125,53.4966659545898,1650600,53.4966659545898
2015-07-08,53.3733329772949,53.8022232055664,52.7466659545898,53.1833343505859,1838700,53.1833343505859
2015-07-09,53.8766670227051,54.0622215270996,53.2855567932129,53.4966659545898,1206900,53.4966659545898
2015-07-10,54.0555572509766,54.3533325195312,53.7777786254883,54.2077789306641,1145700,54.2077789306641
2015-07-13,53.4500007629395,55.4533348083496,53.4500007629395,55.2822227478027,1989000,55.2822227478027
2015-07-14,55.4444427490234,55.4888877868652,54.2944450378418,54.6611099243164,2916000,54.6611099243164
2015-07-15,54.8233337402344,55.1288871765137,54.3288879394531,54.4977798461914,2902500,54.4977798461914
2015-07-16,54.7566680908203,54.9288902282715,54.3066673278809,54.445556640625,1979100,54.445556640625
2015-07-17,54.4344444274902,54.6444435119629,54.093334197998,54.4233322143555,2659500,54.4233322143555
2015-07-20,54.3788871765137,55.4422225952148,54.1588897705078,55.2900009155273,1970100,55.2900009155273
2015-07-21,55.2988891601562,56.4099998474121,55.1077766418457,56.1211128234863,4389300,56.1211128234863
2015-07-22,62.3333320617676,62.7622222900391,60.8199996948242,61.0977783203125,11735100,61.0977783203125
2015-07-23,61.1100006103516,62.2855567932129,60.6177787780762,61.9111099243164,4450500,61.9111099243164
2015-07-24,58.7877769470215,61.4000015258789,58.1711120605469,60.6755561828613,6113700,60.6755561828613
2015-07-27,59.9166679382324,60.6111106872559,59.7555541992188,60.461109161377,4214700,60.461109161377
2015-07-28,60.1444435119629,60.3888893127441,59.7777786254883,60.0288887023926,3209400,60.0288887023926
2015-07-29,59.8444442749023,60.4855575561523,59.5355567932129,60.0322227478027,1637100,60.0322227478027
