"Fecha","SJM.Open","SJM.High","SJM.Low","SJM.Close","SJM.Volume","SJM.Adjusted"
2021-12-06,129.940002441406,132.190002441406,129.5,130.979995727539,875900,124.671089172363
2021-12-07,130.449996948242,131.699996948242,129.509994506836,130.220001220703,563100,123.947700500488
2021-12-08,130.169998168945,131.330001831055,128.080001831055,129.880004882812,664200,123.624084472656
2021-12-09,129.740005493164,131.309997558594,129.539993286133,130.570007324219,589100,124.280853271484
2021-12-10,131.059997558594,133.139999389648,131.029998779297,132.880004882812,616900,126.479591369629
2021-12-13,132.809997558594,135.100006103516,131.839996337891,134.619995117188,574300,128.135757446289
2021-12-14,135.059997558594,136.070007324219,133.979995727539,135.179992675781,884400,128.668792724609
2021-12-15,135.350006103516,136.119995117188,134.070007324219,134.729995727539,750600,128.240432739258
2021-12-16,134.899993896484,139.259994506836,134.639999389648,138.910003662109,837000,132.219116210938
2021-12-17,138.580001831055,139.869995117188,136.160003662109,136.410003662109,1345000,129.83952331543
2021-12-20,134.729995727539,135.589996337891,134.050003051758,135.039993286133,882800,128.535522460938
2021-12-21,133.899993896484,134,130.809997558594,131.889999389648,757200,125.537269592285
2021-12-22,132,133.220001220703,131.380004882812,133.139999389648,677000,126.727043151855
2021-12-23,133.429992675781,133.860000610352,132.960006713867,132.990005493164,355500,126.584274291992
2021-12-27,132.800003051758,133.919998168945,132.720001220703,133.850006103516,380800,127.402862548828
2021-12-28,133.440002441406,135.270004272461,133.210006713867,135.199996948242,558700,128.687805175781
2021-12-29,135.25,135.600006103516,134.619995117188,135.100006103516,415100,128.592651367188
2021-12-30,135.639999389648,135.800003051758,134.940002441406,135.339996337891,326700,128.821075439453
2021-12-31,135.460006713867,136.070007324219,134.589996337891,135.820007324219,445200,129.277969360352
2022-01-03,135.369995117188,136.940002441406,133.630004882812,136.800003051758,735200,130.210754394531
2022-01-04,136.800003051758,139.679992675781,136.539993286133,138.570007324219,774400,131.8955078125
2022-01-05,138.820007324219,142.070007324219,138.820007324219,141.009994506836,909200,134.217987060547
2022-01-06,140.949996948242,142.720001220703,140.669998168945,141.360000610352,753800,134.551132202148
2022-01-07,142.070007324219,143.669998168945,141.240005493164,143.350006103516,747700,136.445266723633
2022-01-10,143.729995727539,144.889999389648,142.619995117188,143.279998779297,862500,136.378646850586
2022-01-11,143.729995727539,143.729995727539,139.470001220703,142.110000610352,536500,135.264984130859
2022-01-12,141.009994506836,142.910003662109,140.229995727539,140.830001831055,678600,134.046646118164
2022-01-13,141.100006103516,144.119995117188,140.789993286133,143,566400,136.112121582031
2022-01-14,142.75,145.490005493164,142.350006103516,145.149993896484,675300,138.158538818359
2022-01-18,144.470001220703,145.820007324219,142.860000610352,145.350006103516,779200,138.348937988281
2022-01-19,145.279998779297,145.759994506836,143.139999389648,143.399993896484,911500,136.49284362793
2022-01-20,143.570007324219,143.570007324219,141,141.139999389648,815800,134.341735839844
2022-01-21,142.940002441406,143.729995727539,141.720001220703,143.220001220703,658000,136.321502685547
2022-01-24,143.360000610352,145.029998779297,138.820007324219,142.020004272461,881900,135.179351806641
2022-01-25,141.580001831055,141.75,138.520004272461,139.399993896484,1121800,132.685501098633
2022-01-26,138.429992675781,140.339996337891,136.649993896484,137.380004882812,919200,130.762802124023
2022-01-27,138.119995117188,140.630004882812,137.669998168945,138.990005493164,599500,132.295272827148
2022-01-28,138.5,140.630004882812,137.300003051758,140.520004272461,599900,133.751571655273
2022-01-31,139.539993286133,141.570007324219,139,140.580001831055,1712100,133.808670043945
2022-02-01,140.610000610352,140.919998168945,136.729995727539,138.5,875700,131.828857421875
2022-02-02,138.100006103516,140.729995727539,138.100006103516,139.580001831055,806000,132.856872558594
2022-02-03,140.190002441406,141.630004882812,139.080001831055,140.380004882812,514500,133.618316650391
2022-02-04,139.490005493164,139.699996948242,135.949996948242,136.869995117188,587400,130.277359008789
2022-02-07,137.339996337891,137.860000610352,135.850006103516,137.100006103516,493600,130.496307373047
2022-02-08,137.199996948242,137.860000610352,135.869995117188,136.490005493164,659000,129.91569519043
2022-02-09,136.339996337891,137.279998779297,136.240005493164,136.550003051758,527700,129.97282409668
2022-02-10,135.300003051758,136.240005493164,133.25,133.589996337891,624900,128.083984375
2022-02-11,133.869995117188,137.25,133.860000610352,136.679992675781,661400,131.046630859375
2022-02-14,136.759994506836,138.25,134.460006713867,137.429992675781,963400,131.765716552734
2022-02-15,137.380004882812,138.110000610352,135.399993896484,136.089996337891,621200,130.48095703125
2022-02-16,135.990005493164,137.479995727539,133.880004882812,135.720001220703,954700,130.126190185547
2022-02-17,135.720001220703,139.100006103516,134.919998168945,138.330001831055,1082300,132.628646850586
2022-02-18,137.820007324219,139.460006713867,137.089996337891,138.990005493164,604100,133.261413574219
2022-02-22,139.479995727539,139.990005493164,137.130004882812,138.639999389648,745200,132.925842285156
2022-02-23,139.449996948242,139.839996337891,136.550003051758,136.899993896484,797500,131.257568359375
2022-02-24,135.910003662109,136.490005493164,130.710006713867,133.770004272461,1025000,128.256576538086
2022-02-25,134.460006713867,138.089996337891,134.460006713867,137.270004272461,893800,131.612319946289
2022-02-28,135.169998168945,136.059997558594,133.429992675781,134.75,1245800,129.196166992188
2022-03-01,130.5,131.860000610352,125.069999694824,126.319999694824,1865300,121.113624572754
2022-03-02,125.059997558594,131,124.889999389648,130.699996948242,1692900,125.313110351562
2022-03-03,129.910003662109,135.139999389648,129.850006103516,133.419998168945,1108400,127.920989990234
2022-03-04,131.610000610352,134.339996337891,131.039993286133,133.779998779297,1451400,128.266159057617
2022-03-07,133.279998779297,137.539993286133,132.050003051758,135.820007324219,1076600,130.222076416016
2022-03-08,135.679992675781,136.220001220703,131.710006713867,131.889999389648,1225000,126.454071044922
2022-03-09,133.539993286133,134.320007324219,129.199996948242,129.339996337891,876300,124.009155273438
2022-03-10,128.860000610352,130.059997558594,127.930000305176,128.649993896484,730100,123.347595214844
2022-03-11,128.639999389648,130.789993286133,128.639999389648,128.839996337891,869400,123.529754638672
2022-03-14,129.220001220703,130.910003662109,128.009994506836,128.929992675781,877000,123.61604309082
2022-03-15,129.110000610352,129.490005493164,127.230003356934,129.300003051758,994600,123.970794677734
2022-03-16,128.880004882812,129.360000610352,127.199996948242,129.339996337891,776200,124.009155273438
2022-03-17,129.809997558594,130.600006103516,128.339996337891,129.580001831055,551900,124.2392578125
2022-03-18,129.720001220703,129.720001220703,127.01000213623,128.070007324219,1423800,122.79150390625
2022-03-21,128.630004882812,130.529998779297,128.630004882812,130.169998168945,792900,124.80493927002
2022-03-22,130.529998779297,130.889999389648,128.75,130.300003051758,737200,124.929595947266
2022-03-23,131.190002441406,132.770004272461,130.160003662109,130.179992675781,826100,124.814521789551
2022-03-24,130.220001220703,131.940002441406,130.220001220703,131.389999389648,503000,125.974662780762
2022-03-25,131.589996337891,134.320007324219,131.080001831055,133.690002441406,1060500,128.179870605469
2022-03-28,133.619995117188,134.360000610352,132.589996337891,133.940002441406,606500,128.419570922852
2022-03-29,134.479995727539,135.600006103516,133.820007324219,135.429992675781,710800,129.848159790039
2022-03-30,134.649993896484,134.899993896484,132.929992675781,134.880004882812,715200,129.320831298828
2022-03-31,134.990005493164,136.139999389648,133.75,135.410003662109,666000,129.828979492188
2022-04-01,135.800003051758,137.589996337891,134.729995727539,137.509994506836,739300,131.842407226562
2022-04-04,136.710006713867,136.740005493164,132.940002441406,134.639999389648,711000,129.090698242188
2022-04-05,134.25,137.789993286133,134.25,137.770004272461,1134000,132.091705322266
2022-04-06,138.169998168945,139.630004882812,136.25,137.220001220703,1061700,131.564376831055
2022-04-07,137.199996948242,137.970001220703,135.660003662109,137.339996337891,725200,131.679428100586
2022-04-08,138.179992675781,139.410003662109,137.130004882812,138.800003051758,582100,133.079254150391
2022-04-11,139.649993896484,140.559997558594,138.240005493164,139.429992675781,583400,133.683288574219
2022-04-12,139,140,137.820007324219,139.410003662109,593600,133.664123535156
2022-04-13,139.410003662109,140.130004882812,137.899993896484,139.080001831055,442900,133.347717285156
2022-04-14,139.639999389648,140.75,138.880004882812,139.690002441406,456000,133.932586669922
2022-04-18,139.869995117188,140.360000610352,138.589996337891,138.889999389648,409600,133.165557861328
2022-04-19,139.479995727539,142.669998168945,139.479995727539,142.320007324219,540200,136.454193115234
2022-04-20,142.529998779297,144.889999389648,142.529998779297,143.639999389648,643400,137.719787597656
2022-04-21,143.179992675781,145.259994506836,142.800003051758,143.660003662109,781200,137.738952636719
2022-04-22,143.320007324219,144.229995727539,142.179992675781,142.240005493164,758300,136.377487182617
2022-04-25,141.539993286133,142.75,138.75,142.210006713867,687200,136.348709106445
2022-04-26,142.169998168945,143.100006103516,139.570007324219,139.610000610352,601300,133.855850219727
2022-04-27,140.110000610352,141.630004882812,139.429992675781,139.630004882812,618800,133.875061035156
2022-04-28,139.669998168945,141.130004882812,139.009994506836,141.029998779297,475000,135.217361450195
2022-04-29,140.559997558594,140.820007324219,136.789993286133,136.929992675781,1010800,131.286315917969
2022-05-02,138.660003662109,138.690002441406,133.350006103516,134.929992675781,831600,129.368759155273
2022-05-03,135.110000610352,137.970001220703,135.039993286133,136.490005493164,791800,130.864471435547
2022-05-04,136.309997558594,139.210006713867,136.309997558594,139.050003051758,796000,133.318939208984
2022-05-05,138.970001220703,140.070007324219,136.970001220703,137.600006103516,771300,131.928726196289
2022-05-06,137.520004272461,141.199996948242,137.25,140.839996337891,806400,135.035171508789
2022-05-09,139.160003662109,146.740005493164,139.139999389648,145.009994506836,1346000,139.033294677734
2022-05-10,144.5,146.360000610352,141.690002441406,142.5,944700,136.626770019531
2022-05-11,142.380004882812,145.259994506836,141.699996948242,144.429992675781,1079500,138.477203369141
2022-05-12,144.399993896484,145.389999389648,142.759994506836,144.710006713867,1006200,139.703277587891
2022-05-13,145.080001831055,145.279998779297,142.369995117188,144.229995727539,1014400,139.239883422852
2022-05-16,144.550003051758,145.330001831055,142.770004272461,144.279998779297,859300,139.288131713867
2022-05-17,143.770004272461,144.240005493164,140.110000610352,143.410003662109,997500,138.4482421875
2022-05-18,142.389999389648,142.520004272461,127.860000610352,128.360000610352,1899600,123.918952941895
2022-05-19,127.01000213623,127.290000915527,123.569999694824,126.360000610352,1264800,121.988143920898
2022-05-20,126.419998168945,127.069999694824,122.480003356934,125.309997558594,1097200,120.974479675293
2022-05-23,126.379997253418,126.529998779297,120.949996948242,122.720001220703,1519100,118.474098205566
2022-05-24,123.190002441406,125.569999694824,122.169998168945,125.389999389648,1258200,121.051712036133
2022-05-25,125.389999389648,127.430000305176,124.440002441406,127.230003356934,1100700,122.828048706055
2022-05-26,126.970001220703,127.73999786377,125.449996948242,125.650001525879,983600,121.302711486816
2022-05-27,125.470001220703,125.580001831055,124.120002746582,125.550003051758,1303700,121.206184387207
2022-05-31,125.199996948242,126.480003356934,123.919998168945,125.370002746582,1675600,121.03239440918
2022-06-01,125.809997558594,125.809997558594,121.599998474121,124.550003051758,1124600,120.240776062012
2022-06-02,124.169998168945,124.900001525879,119.819999694824,123.040000915527,1224200,118.783012390137
2022-06-03,123.050003051758,123.75,121.879997253418,122.769996643066,548700,118.522354125977
2022-06-06,123.540000915527,123.720001220703,122.040000915527,123.26000213623,1275200,118.995407104492
2022-06-07,123.050003051758,131.130004882812,122.980003356934,130.309997558594,2184500,125.801490783691
2022-06-08,128.830001831055,130.029998779297,127.120002746582,127.440002441406,988800,123.030784606934
2022-06-09,127.309997558594,130.070007324219,127,127.25,993000,122.847351074219
2022-06-10,126.330001831055,130.149993896484,126.160003662109,128.410003662109,973600,123.967224121094
2022-06-13,128.240005493164,130.910003662109,126.690002441406,127.300003051758,1459700,122.895622253418
2022-06-14,127.339996337891,128.259994506836,124.120002746582,125.360000610352,956700,121.022750854492
2022-06-15,125.779998779297,127.339996337891,124.300003051758,125.169998168945,932700,120.839324951172
2022-06-16,123.069999694824,125.589996337891,121.470001220703,123.419998168945,1057300,119.149871826172
2022-06-17,123.73999786377,124.370002746582,120.519996643066,122.220001220703,1682700,117.991386413574
2022-06-21,123.480003356934,124.76000213623,121.940002441406,124.389999389648,1074900,120.086311340332
2022-06-22,124.120002746582,124.819999694824,122.419998168945,123.800003051758,604800,119.516731262207
2022-06-23,124.459999084473,126,124.230003356934,125.940002441406,852100,121.58268737793
2022-06-24,127.319999694824,129.169998168945,125.550003051758,128.880004882812,938500,124.420974731445
2022-06-27,128.720001220703,129.369995117188,127.519996643066,128.559997558594,714800,124.112030029297
2022-06-28,129.009994506836,129.639999389648,127,127.209999084473,820500,122.808746337891
2022-06-29,128,131.679992675781,126.970001220703,130.699996948242,1003100,126.178001403809
2022-06-30,130.300003051758,130.940002441406,127.410003662109,128.009994506836,829800,123.5810546875
2022-07-01,128.529998779297,131.509994506836,127.800003051758,131.190002441406,1041700,126.651039123535
2022-07-05,131.119995117188,131.539993286133,128.570007324219,131.479995727539,1197900,126.930992126465
2022-07-06,131.5,133.179992675781,131.139999389648,132.089996337891,1023200,127.519889831543
2022-07-07,131.389999389648,133.350006103516,131.070007324219,132.899993896484,885300,128.301879882812
2022-07-08,133.779998779297,134.119995117188,131.899993896484,131.949996948242,568800,127.384742736816
2022-07-11,132.339996337891,133.710006713867,132.039993286133,133.039993286133,598300,128.437026977539
2022-07-12,132.710006713867,134.910003662109,132.460006713867,133.110000610352,590300,128.504608154297
2022-07-13,132.639999389648,136.199996948242,132.610000610352,134.639999389648,900800,129.981658935547
2022-07-14,132.639999389648,133.380004882812,131.710006713867,132.789993286133,569700,128.195678710938
2022-07-15,133.380004882812,133.380004882812,131.190002441406,131.789993286133,500600,127.230270385742
2022-07-18,131.75,132.509994506836,130.559997558594,130.570007324219,552900,126.05249786377
2022-07-19,131.169998168945,131.559997558594,129.949996948242,131.179992675781,661800,126.641372680664
2022-07-20,131.429992675781,131.449996948242,128.080001831055,129.429992675781,617800,124.951919555664
2022-07-21,128.820007324219,129.5,128.149993896484,128.740005493164,539300,124.28581237793
2022-07-22,129.039993286133,130.550003051758,128.300003051758,130.190002441406,492800,125.685646057129
2022-07-25,130.669998168945,131.300003051758,129.630004882812,130.5,511300,125.984916687012
2022-07-26,128.820007324219,130.699996948242,126.480003356934,130.550003051758,855900,126.033203125
2022-07-27,129.860000610352,130.179992675781,125.830001831055,129.429992675781,719800,124.951919555664
2022-07-28,129.419998168945,131.070007324219,128.449996948242,131,697600,126.467620849609
2022-07-29,130.529998779297,132.509994506836,129.850006103516,132.320007324219,970500,127.741973876953
2022-08-01,132.179992675781,134.729995727539,132.179992675781,134.050003051758,963300,129.412109375
2022-08-02,134.199996948242,134.199996948242,133.080001831055,133.960006713867,617000,129.325210571289
2022-08-03,133.619995117188,134.529998779297,132.550003051758,134.220001220703,511800,129.576202392578
2022-08-04,133.660003662109,135,132.919998168945,133.110000610352,755200,128.504608154297
2022-08-05,133.529998779297,133.529998779297,130.679992675781,133.080001831055,555200,128.475646972656
2022-08-08,133.080001831055,134.529998779297,132.839996337891,133.160003662109,593000,128.552886962891
2022-08-09,133.75,135.039993286133,133.320007324219,134.229995727539,670000,129.585861206055
2022-08-10,134.940002441406,135.350006103516,133.289993286133,134.080001831055,704700,129.441040039062
2022-08-11,133.320007324219,134.600006103516,132.399993896484,132.660003662109,597700,129.05192565918
2022-08-12,133.080001831055,133.889999389648,132.419998168945,133.789993286133,809900,130.15119934082
2022-08-15,133.850006103516,136.429992675781,133.179992675781,135.889999389648,781000,132.194076538086
2022-08-16,136.160003662109,138.710006713867,135.809997558594,137.529998779297,773600,133.789474487305
2022-08-17,139.110000610352,140.5,138.210006713867,139.380004882812,824500,135.589172363281
2022-08-18,139.380004882812,139.729995727539,137.690002441406,139.320007324219,589000,135.530807495117
2022-08-19,139.809997558594,140.759994506836,139.119995117188,139.770004272461,1865600,135.968551635742
2022-08-22,139.5,139.929992675781,136.800003051758,137.75,928800,134.003494262695
2022-08-23,141.190002441406,143.330001831055,138.75,142.350006103516,1959000,138.478393554688
2022-08-24,143.350006103516,144.899993896484,142.350006103516,144.130004882812,1056700,140.209976196289
2022-08-25,143.649993896484,143.820007324219,142.380004882812,143.639999389648,727400,139.733306884766
2022-08-26,143.880004882812,144,141.570007324219,141.589996337891,686000,137.739059448242
2022-08-29,141.380004882812,142.759994506836,140.460006713867,142,460300,138.137908935547
2022-08-30,141.740005493164,142.089996337891,140.199996948242,140.809997558594,663200,136.980270385742
2022-08-31,141.119995117188,141.990005493164,139.839996337891,139.990005493164,927300,136.182586669922
2022-09-01,139.600006103516,142.449996948242,138.75,141.990005493164,871400,138.128173828125
2022-09-02,142.520004272461,143.449996948242,139.639999389648,140,632200,136.192291259766
2022-09-06,140.139999389648,141.539993286133,138.110000610352,138.630004882812,791700,134.859573364258
2022-09-07,138.960006713867,141.100006103516,138.059997558594,140.919998168945,632100,137.087280273438
2022-09-08,139.800003051758,140.660003662109,137.440002441406,138.639999389648,788200,134.869277954102
2022-09-09,139.389999389648,140.589996337891,137.699996948242,139.440002441406,558400,135.647521972656
2022-09-12,139.960006713867,141.559997558594,138.779998779297,141.399993896484,741800,137.55419921875
2022-09-13,141.369995117188,142.330001831055,138.860000610352,139.339996337891,999400,135.550247192383
2022-09-14,139.330001831055,140.110000610352,138.339996337891,139.039993286133,745100,135.258407592773
2022-09-15,139.130004882812,139.619995117188,137.529998779297,139.149993896484,568700,135.365417480469
2022-09-16,139.309997558594,140.229995727539,138.139999389648,138.880004882812,1917100,135.102767944336
2022-09-19,138.940002441406,140.169998168945,138.75,139.960006713867,426500,136.153396606445
2022-09-20,139.110000610352,140.039993286133,138.080001831055,139.199996948242,468000,135.414047241211
2022-09-21,139.919998168945,142.75,139.820007324219,140.509994506836,590700,136.688430786133
2022-09-22,140.949996948242,143.050003051758,140.550003051758,142.029998779297,932800,138.167068481445
2022-09-23,141.110000610352,142.679992675781,138.809997558594,140.649993896484,658500,136.824615478516
2022-09-26,140.300003051758,141.979995727539,139.479995727539,139.520004272461,700900,135.725341796875
2022-09-27,139.839996337891,140.360000610352,136.330001831055,136.589996337891,791200,132.875045776367
2022-09-28,137.089996337891,140.029998779297,135.440002441406,139.179992675781,706200,135.394592285156
2022-09-29,139.179992675781,139.630004882812,137.470001220703,139,810000,135.219497680664
2022-09-30,139.089996337891,139.740005493164,136.990005493164,137.410003662109,1147600,133.672744750977
2022-10-03,138.570007324219,140.020004272461,137.649993896484,139.559997558594,642300,135.764266967773
2022-10-04,139.779998779297,142.279998779297,139.759994506836,142.110000610352,758400,138.244903564453
2022-10-05,142.399993896484,142.429992675781,140,141.259994506836,663200,137.418029785156
2022-10-06,141.089996337891,141.119995117188,137.309997558594,138.080001831055,585200,134.324508666992
2022-10-07,138.050003051758,138.389999389648,136.880004882812,137.589996337891,641900,133.847839355469
2022-10-10,138.490005493164,141.820007324219,138.490005493164,141.350006103516,589400,137.505569458008
2022-10-11,141.509994506836,143.940002441406,141.160003662109,141.460006713867,744200,137.612609863281
2022-10-12,141.820007324219,142.850006103516,140.679992675781,140.940002441406,712300,137.106735229492
2022-10-13,139.619995117188,143.270004272461,139.029998779297,142.339996337891,533100,138.468643188477
2022-10-14,142.509994506836,143.470001220703,140.630004882812,141.029998779297,528600,137.194290161133
2022-10-17,141.559997558594,142.330001831055,139.720001220703,139.970001220703,600100,136.163116455078
2022-10-18,140.5,142.320007324219,140.460006713867,142.25,633400,138.381103515625
2022-10-19,142.589996337891,143.179992675781,141.419998168945,143.039993286133,693500,139.149612426758
2022-10-20,143.009994506836,143.119995117188,140.779998779297,141.050003051758,678200,137.213745117188
2022-10-21,140.949996948242,143.309997558594,140.529998779297,142.809997558594,621300,138.925857543945
2022-10-24,143.919998168945,145.789993286133,143.679992675781,145.080001831055,632000,141.134124755859
2022-10-25,144.979995727539,146.729995727539,144.570007324219,146,1011600,142.02912902832
2022-10-26,146.759994506836,148.389999389648,145.669998168945,147.559997558594,829000,143.546661376953
2022-10-27,148.449996948242,151.240005493164,148.429992675781,148.690002441406,916200,144.645950317383
2022-10-28,148.529998779297,152.070007324219,147.919998168945,150.729995727539,899100,146.630447387695
2022-10-31,150.660003662109,152.160003662109,149.869995117188,150.660003662109,1451000,146.562377929688
2022-11-01,150.410003662109,151.220001220703,149,149.309997558594,768000,145.249069213867
2022-11-02,149.229995727539,151.399993896484,148.690002441406,149.259994506836,698400,145.200439453125
2022-11-03,148.380004882812,149.669998168945,146.940002441406,148.779998779297,781200,144.733505249023
2022-11-04,149.470001220703,150.889999389648,148.080001831055,149.380004882812,634500,145.317184448242
2022-11-07,149.550003051758,150.949996948242,148.929992675781,149.270004272461,467200,145.210174560547
2022-11-08,149.380004882812,151.580001831055,149,149.789993286133,554000,145.716033935547
2022-11-09,149.029998779297,150.789993286133,147.5,147.630004882812,552900,144.59944152832
2022-11-10,148.830001831055,148.869995117188,141.300003051758,145.869995117188,1315400,142.875549316406
2022-11-11,145.779998779297,145.779998779297,138.789993286133,142.610000610352,1207100,139.682479858398
2022-11-14,143.699996948242,144.490005493164,141.630004882812,141.649993896484,873000,138.742172241211
2022-11-15,141.630004882812,141.949996948242,139.800003051758,140.479995727539,919900,137.596206665039
2022-11-16,141.649993896484,145.039993286133,141.649993896484,143.630004882812,818000,140.681549072266
2022-11-17,143,144.899993896484,142.75,144.539993286133,623600,141.572860717773
2022-11-18,145.839996337891,147.169998168945,144.649993896484,146.139999389648,2064500,143.140014648438
2022-11-21,143.690002441406,149.190002441406,140.300003051758,148.110000610352,1889300,145.069580078125
2022-11-22,149.440002441406,149.770004272461,147.350006103516,149.229995727539,978000,146.166580200195
2022-11-23,149.449996948242,149.990005493164,148.279998779297,149.470001220703,776000,146.401657104492
2022-11-25,149.699996948242,151.259994506836,149.509994506836,151.259994506836,319200,148.154907226562
2022-11-28,151.419998168945,152.360000610352,150.809997558594,151.570007324219,795200,148.458557128906
2022-11-29,151.270004272461,151.759994506836,150.360000610352,151.520004272461,621700,148.409576416016
2022-11-30,151,154.059997558594,150.179992675781,154.009994506836,1006200,150.84846496582
2022-12-01,154.339996337891,155.910003662109,152.960006713867,153.940002441406,789700,150.779922485352
2022-12-02,153.690002441406,154.820007324219,152.940002441406,154.449996948242,524500,151.279434204102
2022-12-05,152.679992675781,154.360000610352,151.899993896484,154.020004272461,564800,150.858261108398
2022-12-06,153.770004272461,155.039993286133,152.339996337891,153.550003051758,634000,150.397903442383
2022-12-07,154.740005493164,156.339996337891,154.240005493164,155.679992675781,570300,152.484176635742
2022-12-08,155.289993286133,156.779998779297,154.360000610352,155.490005493164,637400,152.298080444336
2022-12-09,155.320007324219,155.710006713867,154.440002441406,154.679992675781,843000,151.50471496582
2022-12-12,155.100006103516,156.339996337891,154.210006713867,155.979995727539,726100,152.778015136719
2022-12-13,156.020004272461,156.229995727539,153.649993896484,154.360000610352,1120900,151.191284179688
2022-12-14,154.669998168945,155.509994506836,153.369995117188,154.169998168945,782800,151.005172729492
2022-12-15,153.990005493164,156.130004882812,152.779998779297,153.860000610352,859300,150.701538085938
2022-12-16,153.220001220703,155.990005493164,152.75,155.330001831055,1651000,152.141357421875
2022-12-19,155.429992675781,157.240005493164,154.570007324219,155.820007324219,663900,152.621307373047
2022-12-20,154.25,155.960006713867,153.940002441406,155.309997558594,915000,152.121780395508
2022-12-21,155.660003662109,158.479995727539,155.660003662109,157.940002441406,607000,154.697784423828
2022-12-22,157.289993286133,158.710006713867,156.970001220703,158.550003051758,599000,155.295257568359
2022-12-23,158.75,159.589996337891,158.360000610352,159.440002441406,392000,156.1669921875
2022-12-27,159.600006103516,160.529998779297,158.869995117188,159.880004882812,526200,156.597961425781
2022-12-28,160.330001831055,160.330001831055,158.330001831055,158.389999389648,407400,155.138549804688
2022-12-29,158.880004882812,159.029998779297,157.699996948242,158.559997558594,405700,155.305053710938
2022-12-30,158.979995727539,159.270004272461,157.100006103516,158.460006713867,517900,155.207122802734
2023-01-03,158.119995117188,159.119995117188,156.880004882812,158.990005493164,694200,155.72624206543
2023-01-04,158.350006103516,158.970001220703,157.380004882812,158.190002441406,636900,154.942657470703
2023-01-05,158.389999389648,159.800003051758,157.860000610352,159.389999389648,641800,156.118011474609
2023-01-06,160.789993286133,163.070007324219,160.550003051758,162.589996337891,578600,159.252319335938
2023-01-09,161.770004272461,162.960006713867,160.25,160.330001831055,693500,157.038711547852
2023-01-10,160.850006103516,161.139999389648,158.850006103516,159.020004272461,428200,155.755615234375
2023-01-11,159.630004882812,160.259994506836,157.059997558594,157.880004882812,600100,154.639022827148
2023-01-12,158.080001831055,158.649993896484,155.029998779297,155.350006103516,623200,152.16096496582
2023-01-13,155.059997558594,156.169998168945,153.880004882812,154.429992675781,605400,151.259841918945
2023-01-17,154.679992675781,155.710006713867,154.309997558594,155.470001220703,771900,152.278503417969
2023-01-18,155.460006713867,155.460006713867,149.690002441406,150.179992675781,939600,147.097076416016
2023-01-19,150.619995117188,151.410003662109,149.970001220703,150.059997558594,630500,146.979553222656
2023-01-20,150.089996337891,150.259994506836,147.479995727539,148.929992675781,680300,145.87272644043
2023-01-23,148.75,149.509994506836,147.399993896484,147.699996948242,593800,144.667999267578
2023-01-24,147.669998168945,149.880004882812,146.880004882812,149.600006103516,877800,146.528991699219
2023-01-25,149.880004882812,152.360000610352,148.5,150.130004882812,915400,147.048126220703
2023-01-26,149.600006103516,150.309997558594,147.520004272461,150.080001831055,729400,146.999145507812
2023-01-27,150.330001831055,150.419998168945,149.100006103516,150.020004272461,572200,146.940368652344
2023-01-30,150.419998168945,152.940002441406,150.419998168945,151.600006103516,755900,148.487945556641
2023-01-31,152.050003051758,153.210006713867,150.669998168945,152.800003051758,3991300,149.663299560547
2023-02-01,152.5,154.320007324219,151.789993286133,152.080001831055,958100,148.958084106445
2023-02-02,150.699996948242,151.460006713867,149.080001831055,149.850006103516,1032800,146.773864746094
2023-02-03,149.660003662109,150.25,147,149.970001220703,927600,146.891387939453
2023-02-06,150.130004882812,152.199996948242,149.979995727539,151.630004882812,728200,148.517318725586
2023-02-07,150,150.119995117188,148.160003662109,150,721000,146.920776367188
2023-02-08,149.479995727539,150.220001220703,148.710006713867,148.889999389648,787400,145.833572387695
2023-02-09,147.869995117188,148.289993286133,144.759994506836,146.080001831055,1019500,144.068222045898
2023-02-10,147.25,149.309997558594,146.929992675781,148.929992675781,796300,146.878952026367
2023-02-13,148.880004882812,150,148.300003051758,149.449996948242,842700,147.391815185547
2023-02-14,149.830001831055,150.169998168945,146.559997558594,147.039993286133,1278500,145.014984130859
2023-02-15,147.119995117188,147.479995727539,144.460006713867,146.710006713867,1532200,144.689559936523
2023-02-16,146.110000610352,147.619995117188,146.110000610352,147.220001220703,1595600,145.192520141602
2023-02-17,147.820007324219,150.229995727539,147.300003051758,149.940002441406,842800,147.875061035156
2023-02-21,150.360000610352,151.080001831055,148.729995727539,150,899000,147.934234619141
2023-02-22,150.740005493164,151.119995117188,147.729995727539,149.240005493164,1180500,147.184707641602
2023-02-23,149.289993286133,149.850006103516,148.130004882812,149.240005493164,695100,147.184707641602
2023-02-24,149.509994506836,149.509994506836,148.139999389648,148.600006103516,771000,146.553527832031
2023-02-27,148.839996337891,149.229995727539,147.259994506836,148.059997558594,1410700,146.020950317383
2023-02-28,147.990005493164,149.75,146.740005493164,147.889999389648,1906800,145.853286743164
2023-03-01,146.929992675781,147.399993896484,143.179992675781,145.25,1343400,143.249649047852
2023-03-02,146.080001831055,148.869995117188,145.850006103516,148.589996337891,1470000,146.543655395508
2023-03-03,148.610000610352,151.190002441406,147.529998779297,150.800003051758,1314900,148.723220825195
2023-03-06,150.729995727539,151.270004272461,149.589996337891,150.460006713867,1116200,148.387893676758
2023-03-07,150.649993896484,151.070007324219,149.460006713867,149.869995117188,911000,147.806030273438
2023-03-08,150.449996948242,150.720001220703,149.550003051758,150.490005493164,660600,148.417495727539
