"Fecha","ELV.Open","ELV.High","ELV.Low","ELV.Close","ELV.Volume","ELV.Adjusted"
2015-01-09,131.740005493164,131.740005493164,129.729995727539,129.800003051758,1387200,115.147407531738
2015-01-12,130.440002441406,130.660003662109,128.190002441406,128.830001831055,1229700,114.286918640137
2015-01-13,130.119995117188,131.490005493164,128.899993896484,130.279998779297,1194800,115.573234558105
2015-01-14,128.679992675781,132.800003051758,127.849998474121,131.809997558594,3216700,116.930511474609
2015-01-15,132,134.929992675781,131.940002441406,134.089996337891,1964400,118.953140258789
2015-01-16,133.75,136.259994506836,133.179992675781,136.009994506836,2317500,120.656387329102
2015-01-20,136.940002441406,137.740005493164,135.830001831055,137.130004882812,2269100,121.649978637695
2015-01-21,136.860000610352,140.529998779297,136.669998168945,139.679992675781,2536700,123.912086486816
2015-01-22,140.740005493164,143.380004882812,139.520004272461,142.860000610352,2329600,126.73314666748
2015-01-23,142.5,143.649993896484,140.440002441406,140.770004272461,1794300,124.879058837891
2015-01-26,140.600006103516,140.600006103516,138.009994506836,138.699996948242,2513100,123.042762756348
2015-01-27,138.119995117188,138.970001220703,137.089996337891,137.779998779297,2393200,122.226623535156
2015-01-28,138.210006713867,139.279998779297,133.029998779297,133.580001831055,3475900,118.500701904297
2015-01-29,134.619995117188,137.369995117188,133.759994506836,137.100006103516,1950400,121.623374938965
2015-01-30,135.410003662109,137.399993896484,134.139999389648,134.960006713867,2246200,119.724922180176
2015-02-02,134.960006713867,135.589996337891,132.940002441406,135.5,1819000,120.203979492188
2015-02-03,136.080001831055,137.240005493164,135.5,136.960006713867,1709700,121.499168395996
2015-02-04,136.490005493164,138.669998168945,135.399993896484,137.649993896484,1674500,122.111259460449
2015-02-05,135.5,138.369995117188,135.399993896484,137.229995727539,2314600,121.738662719727
2015-02-06,136.949996948242,137.229995727539,135.089996337891,135.690002441406,2244600,120.372512817383
2015-02-09,134.789993286133,135.690002441406,134.380004882812,134.880004882812,1744400,119.653961181641
2015-02-10,136.380004882812,139.039993286133,135.610000610352,138.740005493164,2100200,123.078224182129
2015-02-11,138.600006103516,141.720001220703,138.559997558594,141.490005493164,2104400,125.51781463623
2015-02-12,142.559997558594,142.559997558594,140.779998779297,142,1515800,125.970199584961
2015-02-13,141.369995117188,141.740005493164,140.679992675781,141.050003051758,1446300,125.127456665039
2015-02-17,140.559997558594,141.940002441406,140,141.759994506836,1091000,125.757263183594
2015-02-18,141.759994506836,142.770004272461,141.039993286133,141.839996337891,1300000,125.828300476074
2015-02-19,141.990005493164,142.899993896484,141.690002441406,142.649993896484,1191700,126.546859741211
2015-02-20,141.880004882812,144.740005493164,141.800003051758,144.589996337891,1622100,128.267791748047
2015-02-23,145.5,147.479995727539,145.300003051758,147.350006103516,2218800,130.716278076172
2015-02-24,147.350006103516,148.759994506836,147,147.279998779297,1998200,130.654144287109
2015-02-25,147.5,148,146.559997558594,146.970001220703,1228600,130.379104614258
2015-02-26,146.630004882812,147.339996337891,146.229995727539,146.720001220703,1129300,130.15739440918
2015-02-27,146.720001220703,147.429992675781,146.240005493164,146.449996948242,1523500,129.917861938477
2015-03-02,146.449996948242,147.710006713867,146.300003051758,146.929992675781,1339100,130.343658447266
2015-03-03,146.059997558594,147.070007324219,144.619995117188,145.990005493164,1478900,129.509765625
2015-03-04,144.779998779297,147.300003051758,144.199996948242,146.550003051758,1847900,130.006561279297
2015-03-05,146.5,147.699996948242,146.259994506836,146.850006103516,1175700,130.272735595703
2015-03-06,145.119995117188,146.869995117188,144.899993896484,145.160003662109,1494000,129.323867797852
2015-03-09,145.160003662109,146.929992675781,145.029998779297,146.75,970700,130.740432739258
2015-03-10,145.330001831055,145.889999389648,144.279998779297,144.279998779297,1495300,128.539901733398
2015-03-11,145.350006103516,145.860000610352,144.279998779297,144.380004882812,1245600,128.629058837891
2015-03-12,145.279998779297,147.559997558594,145.119995117188,147.460006713867,1836600,131.372970581055
2015-03-13,146.830001831055,150.029998779297,146.399993896484,150.009994506836,2124500,133.644760131836
2015-03-16,150.080001831055,154.839996337891,150.080001831055,153.25,2959300,136.531341552734
2015-03-17,152.649993896484,153.559997558594,152.389999389648,153.300003051758,2678700,136.575897216797
2015-03-18,153.029998779297,157.979995727539,153.029998779297,157.389999389648,2275200,140.219680786133
2015-03-19,157.779998779297,158.100006103516,156.410003662109,157.320007324219,2341900,140.157348632812
2015-03-20,158.75,160.639999389648,157.75,158.380004882812,2497600,141.101715087891
2015-03-23,158.199996948242,158.880004882812,157.039993286133,157.570007324219,1570400,140.380035400391
2015-03-24,156.850006103516,158.289993286133,156.850006103516,157.600006103516,1611300,140.406768798828
2015-03-25,159.539993286133,159.539993286133,154.389999389648,154.419998168945,1457800,137.573699951172
2015-03-26,154.179992675781,154.419998168945,152.639999389648,152.820007324219,1966800,136.148284912109
2015-03-27,154.130004882812,157.580001831055,154.130004882812,156.270004272461,1548700,139.221878051758
2015-03-30,157.309997558594,158.449996948242,156.539993286133,156.850006103516,1430300,139.73860168457
2015-03-31,155.809997558594,156.800003051758,154.309997558594,154.410003662109,1466000,137.564804077148
2015-04-01,154.080001831055,154.389999389648,152.529998779297,153.990005493164,1595400,137.190612792969
2015-04-02,154.179992675781,155.080001831055,153.539993286133,153.949996948242,1628400,137.154968261719
2015-04-06,152.899993896484,156.070007324219,152.899993896484,155.429992675781,1373000,138.473541259766
2015-04-07,156.699996948242,157.559997558594,154.839996337891,155.190002441406,1199900,138.259719848633
2015-04-08,155,155.979995727539,154.020004272461,154.639999389648,880000,137.76969909668
2015-04-09,154.369995117188,154.720001220703,152.740005493164,153.490005493164,1248300,136.745147705078
2015-04-10,154.119995117188,154.270004272461,152.970001220703,153.919998168945,1370200,137.128234863281
2015-04-13,154.5,155.820007324219,153.5,153.509994506836,1220600,136.762954711914
2015-04-14,154.520004272461,154.990005493164,153.449996948242,154.25,1019800,137.422225952148
2015-04-15,154.300003051758,155,150.610000610352,151.300003051758,1701000,134.794067382812
2015-04-16,155.350006103516,155.429992675781,153.960006713867,154.929992675781,1602900,138.028091430664
2015-04-17,153.809997558594,154.309997558594,151.369995117188,152.479995727539,1103300,135.845367431641
2015-04-20,153.300003051758,154.100006103516,152.729995727539,152.869995117188,693300,136.192779541016
2015-04-21,153.050003051758,153.630004882812,152.550003051758,152.880004882812,795400,136.201736450195
2015-04-22,153,153.490005493164,152.039993286133,152.839996337891,701000,136.166046142578
2015-04-23,152.300003051758,154.529998779297,152.050003051758,154.199996948242,889100,137.377700805664
2015-04-24,154.039993286133,154.580001831055,153.550003051758,154.279998779297,758300,137.448959350586
2015-04-27,154.490005493164,154.889999389648,150.669998168945,151.020004272461,1584500,134.544616699219
2015-04-28,150.149993896484,154.520004272461,149.190002441406,154.220001220703,2249500,137.395538330078
2015-04-29,155.960006713867,157,148.289993286133,151.070007324219,3196900,134.589218139648
2015-04-30,151.830001831055,154.220001220703,150.460006713867,150.929992675781,2032800,134.464477539062
2015-05-01,151.919998168945,153.279998779297,151.490005493164,153.229995727539,1362000,136.513519287109
2015-05-04,153.449996948242,156.169998168945,153.009994506836,155.839996337891,1864900,138.838836669922
2015-05-05,154.669998168945,155.699996948242,153.910003662109,154.199996948242,1552000,137.377700805664
2015-05-06,154.970001220703,159.850006103516,154.029998779297,159.850006103516,6746600,142.411331176758
2015-05-07,158.910003662109,159.449996948242,155.580001831055,155.800003051758,3969100,138.803146362305
2015-05-08,157.210006713867,158.600006103516,156.360000610352,158.399993896484,1969100,141.119506835938
2015-05-11,158.240005493164,160.529998779297,158.080001831055,158.809997558594,1398200,141.484817504883
2015-05-12,157.919998168945,159.690002441406,157.330001831055,158.470001220703,1714800,141.181854248047
2015-05-13,159.410003662109,160.630004882812,158.300003051758,158.789993286133,2026700,141.466934204102
2015-05-14,160.130004882812,160.910003662109,158.880004882812,160,2106500,142.544906616211
2015-05-15,160.350006103516,161.380004882812,159.899993896484,161.369995117188,1191400,143.765487670898
2015-05-18,162,163.429992675781,161.429992675781,163.25,1495000,145.440414428711
2015-05-19,163.369995117188,165.330001831055,163.25,164.440002441406,1250400,146.500564575195
2015-05-20,164.449996948242,164.449996948242,162.679992675781,163.570007324219,2315500,145.725463867188
2015-05-21,163,164.860000610352,162.5,164.619995117188,1123600,146.66096496582
2015-05-22,164.130004882812,165.470001220703,163.460006713867,164.190002441406,1337300,146.277847290039
2015-05-26,164.009994506836,164.009994506836,162.179992675781,162.339996337891,910700,144.629669189453
2015-05-27,162.960006713867,164.169998168945,162.350006103516,163.380004882812,1535100,145.556228637695
2015-05-28,162.839996337891,164.25,162.570007324219,164.220001220703,1250900,146.304550170898
2015-05-29,164.660003662109,170.979995727539,162.509994506836,167.850006103516,5196200,149.538589477539
2015-06-01,168.970001220703,169,166.779998779297,168.070007324219,1747100,149.734558105469
2015-06-02,167.460006713867,168.220001220703,164.020004272461,164.139999389648,1910000,146.233291625977
2015-06-03,164.449996948242,165.110000610352,162.229995727539,163.759994506836,2181400,145.894775390625
2015-06-04,162.539993286133,163.449996948242,160.970001220703,161.449996948242,1174100,143.836776733398
2015-06-05,161.399993896484,163.380004882812,159.649993896484,162.820007324219,1367100,145.05729675293
2015-06-08,162.539993286133,163.899993896484,161.710006713867,161.889999389648,1097400,144.784530639648
2015-06-09,162.339996337891,162.940002441406,161.589996337891,162.589996337891,1080900,145.410583496094
2015-06-10,163.130004882812,164.559997558594,162.429992675781,164.369995117188,1145800,147.002471923828
2015-06-11,164.529998779297,165.330001831055,163.740005493164,163.970001220703,1200800,146.644775390625
2015-06-12,163.309997558594,163.800003051758,160.649993896484,160.710006713867,1567500,143.729187011719
2015-06-15,161.449996948242,167.199996948242,160.360000610352,164.460006713867,3500500,147.082977294922
2015-06-16,164.309997558594,167.850006103516,164.259994506836,166.850006103516,1505200,149.220428466797
2015-06-17,167.5,167.979995727539,164.600006103516,165.160003662109,1170000,147.708999633789
2015-06-18,165.490005493164,167.059997558594,164.949996948242,165.240005493164,1275200,147.780563354492
2015-06-19,165.100006103516,165.860000610352,164.449996948242,165.059997558594,1326900,147.619537353516
2015-06-22,170.5,173.589996337891,168.720001220703,171.039993286133,5006000,152.967712402344
2015-06-23,170.740005493164,170.740005493164,162.020004272461,170,3526700,152.037567138672
2015-06-24,170.059997558594,170.910003662109,167.470001220703,167.970001220703,1915600,150.222137451172
2015-06-25,167.729995727539,170.580001831055,165.899993896484,170.339996337891,2724700,152.341690063477
2015-06-26,170.529998779297,171,164.679992675781,164.679992675781,4343200,147.279708862305
2015-06-29,165.25,165.380004882812,162.440002441406,163.059997558594,2083700,145.830917358398
2015-06-30,163.800003051758,165.850006103516,163.690002441406,164.139999389648,1790500,146.796768188477
2015-07-01,165.619995117188,165.929992675781,164.020004272461,165.220001220703,1140600,147.762664794922
2015-07-02,165.789993286133,165.789993286133,162.619995117188,163.139999389648,1559200,145.902450561523
2015-07-06,160.820007324219,162.429992675781,157.369995117188,161.600006103516,2772800,144.525177001953
2015-07-07,162.490005493164,162.660003662109,158.089996337891,160.330001831055,2611100,143.389404296875
2015-07-08,159.5,160.550003051758,159,159.389999389648,1312500,142.548690795898
2015-07-09,161.289993286133,161.979995727539,158.580001831055,158.580001831055,1675200,141.824279785156
2015-07-10,159.669998168945,161.009994506836,159.300003051758,159.729995727539,1539100,142.852767944336
2015-07-13,160.199996948242,160.820007324219,155.070007324219,156.449996948242,2716200,139.919311523438
2015-07-14,156.570007324219,160.809997558594,156.410003662109,159.970001220703,1823300,143.067413330078
2015-07-15,160.100006103516,161.800003051758,158.820007324219,159.600006103516,1292600,142.736526489258
2015-07-16,159.429992675781,160.059997558594,157.009994506836,157.600006103516,1551200,140.947814941406
2015-07-17,157.669998168945,158.610000610352,157.050003051758,158.589996337891,1469600,141.833160400391
2015-07-20,158.559997558594,158.839996337891,154.5,156.589996337891,2109700,140.044525146484
2015-07-21,156.350006103516,157,154.389999389648,155.779998779297,1448600,139.320098876953
2015-07-22,155.610000610352,156.789993286133,154.770004272461,155.100006103516,1102700,138.711929321289
2015-07-23,156.600006103516,157.119995117188,154.009994506836,155.210006713867,2284400,138.810348510742
2015-07-24,152.309997558594,154.149993896484,148.779998779297,150.860000610352,4747600,134.919998168945
2015-07-27,150.800003051758,152.029998779297,149.889999389648,151.5,2481100,135.492385864258
2015-07-28,152.429992675781,155,151,154.199996948242,3245700,137.90705871582
2015-07-29,155.850006103516,157,151.729995727539,155.270004272461,3495200,138.864013671875
2015-07-30,156.029998779297,157.050003051758,152.619995117188,154.889999389648,3408100,138.524215698242
2015-07-31,155.860000610352,156.119995117188,153.639999389648,154.270004272461,2616000,137.969711303711
2015-08-03,154.279998779297,155.270004272461,152.050003051758,152.779998779297,1868100,136.637130737305
2015-08-04,153.800003051758,154,151.770004272461,152.5,1449100,136.386734008789
2015-08-05,153.440002441406,155.009994506836,152.380004882812,154.949996948242,2222900,138.577865600586
2015-08-06,154.720001220703,155.949996948242,152.179992675781,152.440002441406,1423200,136.333053588867
2015-08-07,152.289993286133,153,151.889999389648,152.630004882812,1864600,136.502944946289
2015-08-10,152.600006103516,153.770004272461,152.199996948242,152.330001831055,996700,136.234634399414
2015-08-11,152,152.759994506836,151.429992675781,152.419998168945,1153500,136.315124511719
2015-08-12,151.580001831055,152,148.800003051758,149.470001220703,1842300,133.676834106445
2015-08-13,149.970001220703,150.610000610352,148.449996948242,149.690002441406,1548100,133.873580932617
2015-08-14,149.690002441406,150.449996948242,148.440002441406,149.300003051758,1687600,133.524810791016
2015-08-17,149.389999389648,152.25,149.270004272461,151.899993896484,1860200,135.850112915039
2015-08-18,152.179992675781,154.5,151.869995117188,153.300003051758,1996900,137.102157592773
2015-08-19,152.429992675781,152.869995117188,150.779998779297,151.949996948242,1354900,135.894805908203
