"Fecha","INTU.Open","INTU.High","INTU.Low","INTU.Close","INTU.Volume","INTU.Adjusted"
2014-12-12,90.6999969482422,93.3399963378906,90.6999969482422,92.1699981689453,1934000,85.3338012695312
2014-12-15,93.0199966430664,93.3000030517578,91.5999984741211,92.6699981689453,2290700,85.7967300415039
2014-12-16,92.5999984741211,93.879997253418,91.9400024414062,92.1100006103516,2249400,85.2782897949219
2014-12-17,92.0299987792969,93.1999969482422,91.3899993896484,92.879997253418,2382800,85.9911651611328
2014-12-18,92.8000030517578,94.4800033569336,92.0899963378906,94.4800033569336,3064700,87.472526550293
2014-12-19,94.2600021362305,95.8399963378906,93.8199996948242,93.9199981689453,2988800,86.9540252685547
2014-12-22,94.4499969482422,95.2399978637695,94.0800018310547,94.6900024414062,1201000,87.6669082641602
2014-12-23,95.0999984741211,95.370002746582,94.6900024414062,95.1500015258789,935200,88.0928039550781
2014-12-24,95.3000030517578,95.4300003051758,94.5800018310547,94.5899963378906,352500,87.5743103027344
2014-12-26,94.5199966430664,94.9499969482422,94.1100006103516,94.1900024414062,638600,87.2040023803711
2014-12-29,94.0800018310547,94.4599990844727,93.7300033569336,93.7600021362305,678400,86.8059158325195
2014-12-30,93.1699981689453,94.0400009155273,92.6399993896484,93.1100006103516,903900,86.2041168212891
2014-12-31,93.1800003051758,93.8899993896484,92.1600036621094,92.1900024414062,1050500,85.3523483276367
2015-01-02,92.2099990844727,93.1600036621094,90.370002746582,91.2099990844727,1880300,84.4450073242188
2015-01-05,90.3000030517578,91.3399963378906,89.7399978637695,90.8499984741211,2493300,84.1117095947266
2015-01-06,90.8099975585938,91.1999969482422,87.6100006103516,88.0599975585938,2283800,81.5286636352539
2015-01-07,87.9700012207031,89.0400009155273,87.870002746582,88.6699981689453,1657600,82.3271636962891
2015-01-08,89.1800003051758,90.629997253418,89.120002746582,89.8600006103516,1947100,83.4320220947266
2015-01-09,90.3300018310547,90.5,87.8600006103516,87.9700012207031,2217700,81.6772232055664
2015-01-12,87.9000015258789,88.2699966430664,86.4800033569336,86.7200012207031,1834600,80.5166549682617
2015-01-13,87.5899963378906,88.9199981689453,85.629997253418,86.3099975585938,1553600,80.1359558105469
2015-01-14,85.1999969482422,86.2600021362305,85.0800018310547,86.2300033569336,1618100,80.0616760253906
2015-01-15,86.1500015258789,86.6399993896484,84.8899993896484,85.0800018310547,910500,78.9939575195312
2015-01-16,84.9499969482422,86.4400024414062,84.75,86.4199981689453,1393700,80.2380828857422
2015-01-20,87.0500030517578,87.9700012207031,86.1699981689453,87.4199981689453,1843200,81.1665649414062
2015-01-21,85.9199981689453,87.9300003051758,85.9199981689453,86.4000015258789,1770600,80.2195205688477
2015-01-22,86.9300003051758,89.2600021362305,86.2699966430664,88.7900009155273,2997400,82.4385375976562
2015-01-23,89.3899993896484,90.1100006103516,88.9000015258789,89.4199981689453,2138600,83.0235061645508
2015-01-26,89.4599990844727,89.620002746582,88.6500015258789,89.3600006103516,2058600,82.9677963256836
2015-01-27,88.1900024414062,89.5,87.5,88.4499969482422,1520500,82.1228713989258
2015-01-28,89.3099975585938,89.5299987792969,87.4899978637695,87.5,1541900,81.2408294677734
2015-01-29,87.3199996948242,88.7900009155273,87.0400009155273,88.4499969482422,1617400,82.1228713989258
2015-01-30,87.9599990844727,88.5,86.7300033569336,86.8199996948242,1900300,80.6094818115234
2015-02-02,87.5100021362305,88.8600006103516,85.7699966430664,88.2799987792969,1772300,81.9650192260742
2015-02-03,88.5400009155273,90.5199966430664,88.5400009155273,90.5,1998100,84.0261993408203
2015-02-04,89.9700012207031,91.1399993896484,89.8000030517578,90.5400009155273,1483500,84.0633773803711
2015-02-05,90.4700012207031,91.8000030517578,90.1999969482422,91.7099990844727,1084500,85.149658203125
2015-02-06,90.6600036621094,91.1500015258789,87.3300018310547,87.8300018310547,3880400,81.5472412109375
2015-02-09,87.6699981689453,88.9100036621094,86.9700012207031,87.8399963378906,2200600,81.5564880371094
2015-02-10,88.5,89.2699966430664,88.1100006103516,89.1399993896484,1817500,82.7634963989258
2015-02-11,89.370002746582,89.7799987792969,88.5500030517578,88.7900009155273,1863100,82.4385375976562
2015-02-12,89.1800003051758,89.6900024414062,88.6800003051758,89.3899993896484,1969300,82.9956283569336
2015-02-13,89.629997253418,90.2799987792969,89.4499969482422,90.25,2357900,83.7940979003906
2015-02-17,90.0599975585938,90.3000030517578,89.5100021362305,90.0899963378906,2884800,83.6455688476562
2015-02-18,90,90.2900009155273,89.0599975585938,89.7600021362305,2404400,83.3391952514648
2015-02-19,89.7200012207031,91.25,89.2699966430664,91.1100006103516,2810100,84.5926132202148
2015-02-20,94.9100036621094,96.8899993896484,94.0999984741211,96.7200012207031,4828500,89.8013076782227
2015-02-23,96.5299987792969,96.7200012207031,95.9300003051758,96.3399963378906,1831200,89.4484710693359
2015-02-24,96.2099990844727,97.4400024414062,95.9300003051758,97.379997253418,1400500,90.4141006469727
2015-02-25,97.1699981689453,98.0899963378906,97.0199966430664,97.6399993896484,1380700,90.6555023193359
2015-02-26,97.5299987792969,98.0699996948242,97.2799987792969,97.6800003051758,1061000,90.6926498413086
2015-02-27,97.3099975585938,97.9100036621094,97.120002746582,97.629997253418,1298100,90.6461868286133
2015-03-02,97.5599975585938,98.6900024414062,97.2399978637695,98.6800003051758,997300,91.6211090087891
2015-03-03,98.3300018310547,98.5500030517578,97.5999984741211,98,1310800,90.98974609375
2015-03-04,97.4100036621094,98.0800018310547,96.879997253418,97.4499969482422,1142900,90.4791030883789
2015-03-05,97.5800018310547,98.1800003051758,96.8300018310547,98.120002746582,1121600,91.1011352539062
2015-03-06,97.6399993896484,98.2600021362305,97.129997253418,97.4100036621094,1641700,90.4419403076172
2015-03-09,97.6600036621094,97.9000015258789,96.9100036621094,97.6500015258789,1215800,90.6647796630859
2015-03-10,96.6600036621094,96.9499969482422,95.379997253418,95.3899993896484,1348100,88.5664367675781
2015-03-11,95.4400024414062,96.120002746582,95.0100021362305,95.1800003051758,1059000,88.371467590332
2015-03-12,95.4000015258789,96.7399978637695,95.2399978637695,96.6800003051758,794000,89.7641754150391
2015-03-13,96.3399963378906,97.9899978637695,96.3199996948242,97.7699966430664,1736700,90.7761840820312
2015-03-16,98.0999984741211,99.75,97.8000030517578,99.379997253418,1451700,92.2710189819336
2015-03-17,98.75,99.379997253418,98.4100036621094,98.9800033569336,1453400,91.8996276855469
2015-03-18,98.6500015258789,100.660003662109,98.4400024414062,99.9300003051758,1437700,92.7816772460938
2015-03-19,99.8099975585938,100.379997253418,99.7799987792969,99.7799987792969,1195000,92.6424026489258
2015-03-20,100.419998168945,100.879997253418,100.150001525879,100.430000305176,3435400,93.2459030151367
2015-03-23,100.860000610352,100.860000610352,100.059997558594,100.129997253418,1166500,92.9673843383789
2015-03-24,100.019996643066,100.720001220703,99.6900024414062,99.6999969482422,1476200,92.5681304931641
2015-03-25,99.6500015258789,99.6999969482422,97.3000030517578,97.3199996948242,1437300,90.3583908081055
2015-03-26,96.7399978637695,97.5999984741211,96.3199996948242,96.9499969482422,788300,90.0148391723633
2015-03-27,96.6500015258789,97.2900009155273,96.0400009155273,97.0599975585938,1023100,90.1169738769531
2015-03-30,97.8000030517578,98.75,97.8000030517578,98.2300033569336,876100,91.2033004760742
2015-03-31,97.3399963378906,98.629997253418,96.9599990844727,96.9599990844727,1871600,90.0241470336914
2015-04-01,96.8199996948242,97.6999969482422,96.25,97.6800003051758,1304100,90.6926498413086
2015-04-02,97.6900024414062,98.7099990844727,97.3499984741211,98.5,1080600,91.4539794921875
2015-04-06,97.4499969482422,98.7799987792969,96.9199981689453,97.8499984741211,1332300,90.8504638671875
2015-04-07,98.2200012207031,98.620002746582,97.3199996948242,97.3499984741211,1231700,90.3862228393555
2015-04-08,97.0199966430664,98.3300018310547,97.0199966430664,97.9199981689453,1305800,91.149528503418
2015-04-09,97.879997253418,98.4000015258789,97.2900009155273,97.9300003051758,806300,91.1588592529297
2015-04-10,97.8399963378906,99.1100006103516,97.5699996948242,98.8899993896484,1666400,92.0524749755859
2015-04-13,98,99.1800003051758,97.8899993896484,97.8899993896484,1223000,91.1216125488281
2015-04-14,97.8300018310547,98.120002746582,97.0999984741211,97.879997253418,1823400,91.1123046875
2015-04-15,98.4000015258789,98.6600036621094,97.8199996948242,97.9599990844727,955500,91.1867752075195
2015-04-16,97.2900009155273,97.4899978637695,96.9100036621094,97.3899993896484,1465000,90.6561965942383
2015-04-17,96.5100021362305,96.7099990844727,95.3300018310547,95.5800018310547,1550800,88.9713287353516
2015-04-20,96.4000015258789,97.1600036621094,96.0500030517578,96.6500015258789,1182600,89.9673461914062
2015-04-21,97.3099975585938,98.0299987792969,96.6999969482422,97.2399978637695,1061700,90.5165634155273
2015-04-22,98.5500030517578,100.25,98.5,100.160003662109,2701100,93.2346649169922
2015-04-23,99.7799987792969,101.949996948242,99.5599975585938,101.449996948242,1526900,94.4354629516602
2015-04-24,101.910003662109,101.910003662109,100.480003356934,101.230003356934,949300,94.2306747436523
2015-04-27,101.459999084473,101.940002441406,101,101.599998474121,958900,94.5751037597656
2015-04-28,101.120002746582,102.169998168945,100.830001831055,101.650001525879,885800,94.6216430664062
2015-04-29,100.919998168945,102.089996337891,100.800003051758,101.180000305176,1076800,94.1841354370117
2015-04-30,100.699996948242,101.720001220703,99.8099975585938,100.330001831055,1267800,93.3929061889648
2015-05-01,100.330001831055,100.860000610352,100.050003051758,100.589996337891,1003600,93.6349182128906
2015-05-04,100.580001831055,101.680000305176,100.349998474121,101.290000915527,868000,94.2865371704102
2015-05-05,100.800003051758,101.440002441406,99.870002746582,100.01000213623,944400,93.0950317382812
2015-05-06,100.379997253418,100.430000305176,99.0199966430664,99.5400009155273,903000,92.6575393676758
2015-05-07,99.7200012207031,100.419998168945,99.4000015258789,100.069999694824,820800,93.1508712768555
2015-05-08,101.290000915527,103.099998474121,100.790000915527,102.75,1440600,95.6455993652344
2015-05-11,102.400001525879,102.940002441406,102.180000305176,102.330001831055,647400,95.2546234130859
2015-05-12,101.849998474121,102.73999786377,101.01000213623,102.26000213623,732100,95.189453125
2015-05-13,101.879997253418,102.76000213623,101.339996337891,102.23999786377,581800,95.1708221435547
2015-05-14,102.900001525879,103.849998474121,102.48999786377,103.819999694824,1134700,96.6416015625
2015-05-15,104.169998168945,104.23999786377,102.169998168945,102.330001831055,1322500,95.2546234130859
2015-05-18,102.059997558594,102.550003051758,101.550003051758,102.339996337891,1098800,95.263916015625
2015-05-19,102.930000305176,103.809997558594,102.599998474121,103.269996643066,1393500,96.1296463012695
2015-05-20,103.639999389648,103.879997253418,102.769996643066,103.379997253418,1158000,96.2320175170898
2015-05-21,103.620002746582,104.73999786377,103.220001220703,104.160003662109,2266500,96.9580993652344
2015-05-22,105.48999786377,109.209999084473,105.349998474121,106.76000213623,3721900,99.3782958984375
2015-05-26,105.550003051758,106.26000213623,103.980003356934,104.669998168945,2369000,97.4328231811523
2015-05-27,104.790000915527,105.470001220703,104.330001831055,105.190002441406,1183000,97.916862487793
2015-05-28,104.75,105.220001220703,104.48999786377,105.089996337891,1051200,97.8237686157227
2015-05-29,104.949996948242,105,103.529998779297,104.150001525879,2310700,96.9487915039062
2015-06-01,104.769996643066,106.970001220703,104.089996337891,106.419998168945,1805300,99.0618286132812
2015-06-02,105.75,106.860000610352,105.26000213623,106.220001220703,1147600,98.8756332397461
2015-06-03,106.23999786377,106.839996337891,105.73999786377,106.839996337891,960500,99.4527969360352
2015-06-04,106.629997253418,106.879997253418,105.050003051758,105.459999084473,1063600,98.1682205200195
2015-06-05,104.669998168945,106.169998168945,104.669998168945,105.599998474121,1173600,98.2985229492188
2015-06-08,105.349998474121,105.800003051758,104.459999084473,104.5,885300,97.2746047973633
2015-06-09,104.449996948242,104.919998168945,103.900001525879,104.639999389648,1304100,97.404914855957
2015-06-10,105.26000213623,107.879997253418,105,107.480003356934,1736700,100.048538208008
2015-06-11,107.930000305176,107.949996948242,105.769996643066,105.830001831055,2473200,98.5125885009766
2015-06-12,105.160003662109,105.550003051758,104.470001220703,104.730003356934,1338600,97.4886856079102
2015-06-15,104.069999694824,104.069999694824,102.620002746582,103.050003051758,1771000,95.9248352050781
2015-06-16,103.150001525879,104,102.769996643066,103.730003356934,1324500,96.5578231811523
2015-06-17,103.879997253418,104.330001831055,103.199996948242,103.839996337891,884900,96.6602249145508
2015-06-18,103.75,104.529998779297,103.620002746582,104.389999389648,1533800,97.1721801757812
2015-06-19,104.080001831055,104.76000213623,103.699996948242,104.319999694824,1427600,97.1070251464844
2015-06-22,105.029998779297,105.580001831055,103.540000915527,105.5,1262800,98.205436706543
2015-06-23,105.650001525879,105.669998168945,104.23999786377,104.76000213623,1211100,97.5166091918945
2015-06-24,104.339996337891,104.769996643066,102.980003356934,103.050003051758,1460800,95.9248352050781
2015-06-25,103.360000610352,104.180000305176,102.919998168945,103.599998474121,1406500,96.4368133544922
2015-06-26,103.599998474121,103.980003356934,102.339996337891,103.23999786377,2310800,96.1016998291016
2015-06-29,102.199996948242,102.650001525879,100.830001831055,101.019996643066,1491000,94.0351943969727
2015-06-30,101.519996643066,101.870002746582,100.76000213623,100.769996643066,1722500,93.8024673461914
2015-07-01,101.639999389648,102.379997253418,100.779998779297,101.620002746582,1340500,94.5937271118164
2015-07-02,102.029998779297,102.029998779297,100.620002746582,101.410003662109,778200,94.3982315063477
2015-07-06,100.290000915527,101.959999084473,100.120002746582,101.919998168945,1908500,94.8729553222656
2015-07-07,101.080001831055,103.709999084473,101.080001831055,103.580001831055,2670200,96.4181671142578
2015-07-08,101.900001525879,104.139999389648,101.900001525879,103.430000305176,3095300,96.5114974975586
2015-07-09,104.470001220703,105.099998474121,103.529998779297,103.580001831055,1346800,96.6514587402344
2015-07-10,104.940002441406,104.940002441406,103.599998474121,104.360000610352,862600,97.3793182373047
2015-07-13,105.370002746582,106.069999694824,105.01000213623,105.430000305176,1334700,98.3777084350586
2015-07-14,105.519996643066,106.110000610352,105.209999084473,105.830001831055,676700,98.7509307861328
2015-07-15,106.050003051758,106.639999389648,105.669998168945,106.330001831055,870700,99.2175369262695
2015-07-16,107.230003356934,108.110000610352,106.879997253418,108.099998474121,1003700,100.869110107422
2015-07-17,107.75,108.199996948242,106.559997558594,106.769996643066,1475100,99.6280822753906
2015-07-20,106.819999694824,107.169998168945,106.480003356934,106.629997253418,994900,99.4974670410156
2015-07-21,106.290000915527,107.150001525879,106.059997558594,106.150001525879,996400,99.0495452880859
2015-07-22,106.160003662109,107.120002746582,106.160003662109,106.720001220703,812200,99.581428527832
2015-07-23,106.870002746582,107.889999389648,106.519996643066,107.25,792900,100.075996398926
2015-07-24,107.550003051758,107.809997558594,106.480003356934,106.690002441406,834200,99.5534362792969
2015-07-27,106.120002746582,106.48999786377,104.769996643066,105,1166400,97.9764633178711
2015-07-28,105.040000915527,105.709999084473,103.660003662109,105.639999389648,1288100,98.5736618041992
2015-07-29,105.360000610352,105.73999786377,104.419998168945,105.519996643066,991100,98.4616851806641
2015-07-30,104.940002441406,106.059997558594,103.980003356934,105.73999786377,593800,98.6669769287109
2015-07-31,106.290000915527,106.480003356934,105.400001525879,105.769996643066,904100,98.6949844360352
2015-08-03,104.669998168945,105.779998779297,104.300003051758,105.050003051758,987900,98.0231323242188
2015-08-04,105.23999786377,105.830001831055,104.959999084473,105.589996337891,777400,98.5270080566406
2015-08-05,106.040000915527,107.75,106.040000915527,106.779998779297,700800,99.6374282836914
2015-08-06,106.98999786377,107.449996948242,104.050003051758,104.169998168945,1176100,97.2019805908203
2015-08-07,104.050003051758,105.440002441406,103.449996948242,105.440002441406,1604400,98.3870620727539
2015-08-10,103.089996337891,104.98999786377,102.01000213623,104.98999786377,1400200,97.967155456543
