"Fecha","ORLY.Open","ORLY.High","ORLY.Low","ORLY.Close","ORLY.Volume","ORLY.Adjusted"
2015-02-04,193.190002441406,193.300003051758,191.059997558594,192.710006713867,1058100,192.710006713867
2015-02-05,201.720001220703,214.149993896484,200.869995117188,208.240005493164,2992200,208.240005493164
2015-02-06,209.220001220703,209.910003662109,205.399993896484,206.779998779297,1326200,206.779998779297
2015-02-09,205.660003662109,206.279998779297,204.309997558594,205.070007324219,757500,205.070007324219
2015-02-10,204.399993896484,206.479995727539,203.660003662109,206.029998779297,695700,206.029998779297
2015-02-11,206.240005493164,208.240005493164,205.759994506836,207.449996948242,484200,207.449996948242
2015-02-12,207.570007324219,208.050003051758,206,206.570007324219,614800,206.570007324219
2015-02-13,206.380004882812,207.080001831055,205.009994506836,205.550003051758,540300,205.550003051758
2015-02-17,205.210006713867,206.320007324219,203.889999389648,205.699996948242,496100,205.699996948242
2015-02-18,206.070007324219,206.490005493164,204.320007324219,205.779998779297,298800,205.779998779297
2015-02-19,206.059997558594,206.679992675781,204.089996337891,204.910003662109,383100,204.910003662109
2015-02-20,205.270004272461,206.639999389648,203.169998168945,205.839996337891,468100,205.839996337891
2015-02-23,206.149993896484,208.679992675781,205.740005493164,208.520004272461,689200,208.520004272461
2015-02-24,208.210006713867,209.550003051758,206.860000610352,207.539993286133,436000,207.539993286133
2015-02-25,207.339996337891,209.389999389648,207.339996337891,208.690002441406,580300,208.690002441406
2015-02-26,208.100006103516,209.649993896484,207.339996337891,209.339996337891,492700,209.339996337891
2015-02-27,209.800003051758,209.979995727539,207.809997558594,208.130004882812,453700,208.130004882812
2015-03-02,209.119995117188,212,208.199996948242,212,797100,212
2015-03-03,212.199996948242,213.279998779297,210.389999389648,211.660003662109,573400,211.660003662109
2015-03-04,211.279998779297,211.940002441406,207.75,207.830001831055,440200,207.830001831055
2015-03-05,207.539993286133,209.559997558594,207.110000610352,208.020004272461,553600,208.020004272461
2015-03-06,207.149993896484,208.639999389648,203.630004882812,204.190002441406,612100,204.190002441406
2015-03-09,204.600006103516,206.660003662109,203.690002441406,206.580001831055,532400,206.580001831055
2015-03-10,205.339996337891,205.470001220703,202.440002441406,203.059997558594,471200,203.059997558594
2015-03-11,202.940002441406,205.600006103516,202.940002441406,204.279998779297,429500,204.279998779297
2015-03-12,205.369995117188,210.110000610352,205.089996337891,209.550003051758,590100,209.550003051758
2015-03-13,208.690002441406,210.710006713867,207.699996948242,210.229995727539,407800,210.229995727539
2015-03-16,211.119995117188,215.490005493164,210.399993896484,215.059997558594,637200,215.059997558594
2015-03-17,213.880004882812,215.009994506836,212.970001220703,214.039993286133,404800,214.039993286133
2015-03-18,213.279998779297,214.949996948242,209.600006103516,214.320007324219,502300,214.320007324219
2015-03-19,214.330001831055,215.229995727539,213.380004882812,214.970001220703,368000,214.970001220703
2015-03-20,216.410003662109,217.600006103516,213.759994506836,214.789993286133,992600,214.789993286133
2015-03-23,214.970001220703,217.039993286133,214.789993286133,215.289993286133,576200,215.289993286133
2015-03-24,214.509994506836,216.229995727539,214,214.520004272461,500300,214.520004272461
2015-03-25,214.960006713867,215.520004272461,208.949996948242,208.979995727539,591400,208.979995727539
2015-03-26,208.419998168945,211.889999389648,206.860000610352,211.190002441406,574300,211.190002441406
2015-03-27,210.380004882812,215.869995117188,209.929992675781,215.419998168945,594300,215.419998168945
2015-03-30,217.240005493164,220.110000610352,216.25,219.380004882812,657900,219.380004882812
2015-03-31,217.570007324219,219.979995727539,216.139999389648,216.240005493164,706900,216.240005493164
2015-04-01,216.639999389648,216.779998779297,212.770004272461,215.300003051758,803700,215.300003051758
2015-04-02,215.339996337891,216.800003051758,214.309997558594,215.580001831055,480100,215.580001831055
2015-04-06,213.279998779297,218.300003051758,212.809997558594,216.199996948242,568600,216.199996948242
2015-04-07,216.470001220703,217.770004272461,215.600006103516,216.130004882812,350900,216.130004882812
2015-04-08,216.539993286133,218.139999389648,215.100006103516,218.100006103516,589200,218.100006103516
2015-04-09,217.279998779297,222.940002441406,216.470001220703,218.520004272461,461900,218.520004272461
2015-04-10,219.289993286133,220.520004272461,218.070007324219,220.020004272461,363800,220.020004272461
2015-04-13,220.389999389648,220.690002441406,217.949996948242,218.220001220703,516000,218.220001220703
2015-04-14,218.350006103516,219.130004882812,216.919998168945,217.039993286133,396700,217.039993286133
2015-04-15,217.25,218.380004882812,215.529998779297,215.910003662109,504500,215.910003662109
2015-04-16,216.059997558594,216.570007324219,214.5,215.410003662109,599400,215.410003662109
2015-04-17,214.25,215.690002441406,212.149993896484,214.050003051758,494700,214.050003051758
2015-04-20,215.660003662109,218.110000610352,214.339996337891,217.149993896484,565500,217.149993896484
2015-04-21,218.720001220703,219.919998168945,216.139999389648,217.070007324219,474900,217.070007324219
2015-04-22,217.070007324219,217.360000610352,214.190002441406,216.669998168945,770500,216.669998168945
2015-04-23,225,230.770004272461,224,228.309997558594,1374800,228.309997558594
2015-04-24,228.050003051758,229.800003051758,227.089996337891,229.350006103516,747600,229.350006103516
2015-04-27,230,230,224.820007324219,225.130004882812,497700,225.130004882812
2015-04-28,225.199996948242,226.559997558594,223.550003051758,226.259994506836,709600,226.259994506836
2015-04-29,225.460006713867,225.800003051758,220.570007324219,220.960006713867,687600,220.960006713867
2015-04-30,220.869995117188,222.860000610352,216.720001220703,217.830001831055,657000,217.830001831055
2015-05-01,219,222.479995727539,218.210006713867,222.039993286133,691300,222.039993286133
2015-05-04,221.850006103516,223.509994506836,220.610000610352,222.789993286133,407900,222.789993286133
2015-05-05,221.820007324219,223.100006103516,218.759994506836,219.520004272461,576400,219.520004272461
2015-05-06,220.259994506836,220.600006103516,216.410003662109,217.380004882812,671400,217.380004882812
2015-05-07,217.880004882812,220.660003662109,217.839996337891,219.380004882812,583900,219.380004882812
2015-05-08,221.029998779297,223.860000610352,220.389999389648,221.089996337891,586700,221.089996337891
2015-05-11,220.809997558594,222.610000610352,220,220.479995727539,634100,220.479995727539
2015-05-12,219.350006103516,221.309997558594,218.580001831055,220.199996948242,501700,220.199996948242
2015-05-13,220.009994506836,222.020004272461,218.600006103516,219.580001831055,506700,219.580001831055
2015-05-14,221.229995727539,222.619995117188,218.860000610352,222.279998779297,456600,222.279998779297
2015-05-15,222.779998779297,223.449996948242,221.779998779297,223.050003051758,484600,223.050003051758
2015-05-18,223.050003051758,225,222.809997558594,224.270004272461,440900,224.270004272461
2015-05-19,224.600006103516,225.929992675781,223.619995117188,223.929992675781,395100,223.929992675781
2015-05-20,224.539993286133,224.979995727539,222.110000610352,222.330001831055,339600,222.330001831055
2015-05-21,220.979995727539,225.460006713867,220.979995727539,224.940002441406,465400,224.940002441406
2015-05-22,224.369995117188,226,223.619995117188,224.399993896484,356300,224.399993896484
2015-05-26,224.229995727539,225.869995117188,222.460006713867,222.830001831055,562600,222.830001831055
2015-05-27,223.25,223.850006103516,222.369995117188,222.539993286133,360400,222.539993286133
2015-05-28,222.720001220703,223.589996337891,221.259994506836,222.669998168945,438000,222.669998168945
2015-05-29,221.679992675781,222.919998168945,219.270004272461,219.529998779297,821900,219.529998779297
2015-06-01,220.800003051758,223.179992675781,218.820007324219,222.490005493164,568200,222.490005493164
2015-06-02,221.139999389648,223.789993286133,221.139999389648,222.899993896484,577500,222.899993896484
2015-06-03,223.779998779297,225,222.899993896484,224.220001220703,336800,224.220001220703
2015-06-04,223.110000610352,224.860000610352,221.869995117188,222.119995117188,432600,222.119995117188
2015-06-05,221.610000610352,223.110000610352,221.020004272461,222.089996337891,349600,222.089996337891
2015-06-08,221.610000610352,223.139999389648,221.610000610352,221.839996337891,425800,221.839996337891
2015-06-09,221.410003662109,223.949996948242,220.779998779297,222.929992675781,327800,222.929992675781
2015-06-10,223.529998779297,226.210006713867,222.929992675781,225.679992675781,388800,225.679992675781
2015-06-11,226.470001220703,227.669998168945,225.570007324219,226.029998779297,410800,226.029998779297
2015-06-12,225.100006103516,226.330001831055,224.710006713867,225.449996948242,411000,225.449996948242
2015-06-15,223.800003051758,224.830001831055,222.179992675781,223.320007324219,510600,223.320007324219
2015-06-16,223.559997558594,226.460006713867,223.240005493164,225.860000610352,378000,225.860000610352
2015-06-17,227.089996337891,227.740005493164,224.080001831055,226.220001220703,376600,226.220001220703
2015-06-18,226.520004272461,229.979995727539,226.520004272461,229.360000610352,583200,229.360000610352
2015-06-19,229.429992675781,231.380004882812,228.029998779297,229.449996948242,968800,229.449996948242
2015-06-22,230.570007324219,230.960006713867,229.339996337891,230.639999389648,426300,230.639999389648
2015-06-23,230.949996948242,232.240005493164,230.289993286133,231.759994506836,388800,231.759994506836
2015-06-24,230.830001831055,231.800003051758,229.850006103516,230.190002441406,421400,230.190002441406
2015-06-25,230.960006713867,233.449996948242,230.610000610352,231.770004272461,512300,231.770004272461
2015-06-26,232.929992675781,233.839996337891,231.5,232.410003662109,635100,232.410003662109
2015-06-29,231.080001831055,231.130004882812,226.270004272461,226.429992675781,567900,226.429992675781
2015-06-30,228.649993896484,229.169998168945,225,225.979995727539,814500,225.979995727539
2015-07-01,228.009994506836,231.380004882812,227.770004272461,230.979995727539,678900,230.979995727539
2015-07-02,231.979995727539,232.580001831055,230.149993896484,231.240005493164,379100,231.240005493164
2015-07-06,229.300003051758,233.679992675781,229,232.479995727539,352900,232.479995727539
2015-07-07,233.25,234.199996948242,230.970001220703,234.039993286133,613400,234.039993286133
2015-07-08,232.410003662109,233.389999389648,230.350006103516,230.820007324219,486700,230.820007324219
2015-07-09,233.509994506836,233.960006713867,230.470001220703,231.380004882812,498300,231.380004882812
2015-07-10,234.289993286133,236.630004882812,233.190002441406,235.899993896484,444200,235.899993896484
2015-07-13,238.270004272461,240.199996948242,236.929992675781,239.820007324219,444200,239.820007324219
2015-07-14,240.520004272461,240.520004272461,236.410003662109,237.279998779297,509400,237.279998779297
2015-07-15,237.289993286133,239,237.080001831055,237.690002441406,424600,237.690002441406
2015-07-16,239.199996948242,239.300003051758,237.320007324219,238.970001220703,494400,238.970001220703
2015-07-17,238.919998168945,238.970001220703,236.100006103516,238.690002441406,448400,238.690002441406
2015-07-20,238.690002441406,241.5,238.259994506836,240.199996948242,612500,240.199996948242
2015-07-21,240.559997558594,240.820007324219,239.619995117188,239.710006713867,564700,239.710006713867
2015-07-22,239.830001831055,241.509994506836,239.660003662109,240.649993896484,434700,240.649993896484
2015-07-23,241.039993286133,244.309997558594,240.029998779297,240.669998168945,541600,240.669998168945
2015-07-24,240.600006103516,242.899993896484,240.009994506836,241.850006103516,647500,241.850006103516
2015-07-27,240.970001220703,242.600006103516,237.169998168945,239.839996337891,810500,239.839996337891
2015-07-28,240.190002441406,242.059997558594,238.029998779297,240.949996948242,618700,240.949996948242
2015-07-29,240.949996948242,242.449996948242,238.419998168945,241.710006713867,908900,241.710006713867
2015-07-30,246.410003662109,247,236.789993286133,238.149993896484,928800,238.149993896484
2015-07-31,239.429992675781,242.789993286133,238.460006713867,240.309997558594,822400,240.309997558594
2015-08-03,241.300003051758,241.929992675781,238.270004272461,241.509994506836,657900,241.509994506836
2015-08-04,240.550003051758,243.619995117188,240.509994506836,243.369995117188,475900,243.369995117188
2015-08-05,245,245.710006713867,243.279998779297,244.169998168945,559500,244.169998168945
2015-08-06,244.130004882812,245.119995117188,240.580001831055,241.179992675781,467700,241.179992675781
2015-08-07,241.960006713867,244.479995727539,240.490005493164,244.460006713867,417200,244.460006713867
2015-08-10,246.529998779297,248.389999389648,245.949996948242,247.690002441406,632000,247.690002441406
2015-08-11,247.529998779297,247.75,245.059997558594,247.639999389648,496500,247.639999389648
2015-08-12,246.009994506836,247.740005493164,242.779998779297,247.240005493164,496400,247.240005493164
2015-08-13,247.220001220703,256.519989013672,246.330001831055,253.919998168945,981500,253.919998168945
2015-08-14,254.220001220703,255.610000610352,252.460006713867,254.369995117188,466800,254.369995117188
2015-08-17,254.369995117188,255.279998779297,252.229995727539,254.639999389648,341600,254.639999389648
