"Fecha","WAT.Open","WAT.High","WAT.Low","WAT.Close","WAT.Volume","WAT.Adjusted"
2015-01-28,119.430000305176,120.279998779297,118.730003356934,118.949996948242,596700,118.949996948242
2015-01-29,118.800003051758,120.720001220703,117.839996337891,120.620002746582,467000,120.620002746582
2015-01-30,119.839996337891,121.129997253418,118.599998474121,119.050003051758,582200,119.050003051758
2015-02-02,119,119.470001220703,117.160003662109,119.059997558594,467200,119.059997558594
2015-02-03,119.790000915527,119.790000915527,118.319999694824,119.480003356934,389900,119.480003356934
2015-02-04,118.669998168945,120.099998474121,118.190002441406,119.129997253418,301500,119.129997253418
2015-02-05,119.650001525879,121.480003356934,119.620002746582,120.099998474121,316100,120.099998474121
2015-02-06,119.839996337891,119.910003662109,118.540000915527,119.059997558594,496200,119.059997558594
2015-02-09,118.690002441406,118.919998168945,117.290000915527,117.73999786377,446400,117.73999786377
2015-02-10,118.690002441406,118.959999084473,117.860000610352,118.680000305176,353100,118.680000305176
2015-02-11,118.400001525879,119.480003356934,117.930000305176,118.75,434700,118.75
2015-02-12,119.01000213623,119.540000915527,118.519996643066,119.150001525879,273600,119.150001525879
2015-02-13,119.360000610352,120.160003662109,118.540000915527,119.860000610352,388200,119.860000610352
2015-02-17,119.5,120.180000305176,118.529998779297,119.98999786377,288300,119.98999786377
2015-02-18,119.879997253418,120.870002746582,119.290000915527,120.01000213623,252700,120.01000213623
2015-02-19,119.660003662109,119.949996948242,119.089996337891,119.48999786377,252100,119.48999786377
2015-02-20,119.330001831055,121.199996948242,118.459999084473,121.040000915527,280800,121.040000915527
2015-02-23,121.040000915527,122.25,120.269996643066,121.620002746582,301100,121.620002746582
2015-02-24,121.430000305176,121.75,120.25,120.559997558594,313700,120.559997558594
2015-02-25,120.699996948242,121.430000305176,120.5,120.730003356934,230000,120.730003356934
2015-02-26,120.779998779297,121.389999389648,119.910003662109,120.930000305176,171900,120.930000305176
2015-02-27,120.519996643066,120.690002441406,119.550003051758,120.379997253418,381800,120.379997253418
2015-03-02,120.169998168945,121.680000305176,119.959999084473,121.360000610352,367900,121.360000610352
2015-03-03,120.889999389648,121.519996643066,119.319999694824,119.529998779297,825200,119.529998779297
2015-03-04,119.430000305176,120.809997558594,119.050003051758,120.23999786377,321600,120.23999786377
2015-03-05,120.290000915527,122.120002746582,120.190002441406,121.889999389648,300300,121.889999389648
2015-03-06,121.449996948242,121.569999694824,118.569999694824,118.940002441406,465800,118.940002441406
2015-03-09,118.919998168945,119.459999084473,118.029998779297,119.169998168945,289800,119.169998168945
2015-03-10,117.480003356934,118.580001831055,116.830001831055,116.870002746582,377900,116.870002746582
2015-03-11,117.220001220703,119.930000305176,116.940002441406,119.76000213623,683100,119.76000213623
2015-03-12,120.040000915527,122.349998474121,119.730003356934,121.980003356934,511400,121.980003356934
2015-03-13,121.980003356934,122.620002746582,119.940002441406,120.949996948242,305300,120.949996948242
2015-03-16,121.870002746582,124.690002441406,121.699996948242,124.599998474121,425300,124.599998474121
2015-03-17,123.430000305176,124,122.230003356934,123.459999084473,319500,123.459999084473
2015-03-18,122.980003356934,124.419998168945,121.440002441406,124.069999694824,364700,124.069999694824
2015-03-19,123.610000610352,123.940002441406,122.169998168945,123.610000610352,365000,123.610000610352
2015-03-20,124.120002746582,125.019996643066,123.449996948242,124.819999694824,630800,124.819999694824
2015-03-23,124.519996643066,124.809997558594,123.529998779297,123.839996337891,259700,123.839996337891
2015-03-24,123.589996337891,124.470001220703,122.75,123.139999389648,357500,123.139999389648
2015-03-25,123.069999694824,123.959999084473,121.459999084473,121.540000915527,298600,121.540000915527
2015-03-26,120.839996337891,122.290000915527,120.620002746582,121.849998474121,327300,121.849998474121
2015-03-27,122.269996643066,124.279998779297,121.779998779297,124.110000610352,346300,124.110000610352
2015-03-30,124.639999389648,125.470001220703,124.029998779297,124.940002441406,264100,124.940002441406
2015-03-31,124.480003356934,125.860000610352,124.199996948242,124.319999694824,299500,124.319999694824
2015-04-01,124.019996643066,124.480003356934,121.800003051758,123.470001220703,417300,123.470001220703
2015-04-02,123.639999389648,124.940002441406,122.970001220703,124.199996948242,338400,124.199996948242
2015-04-06,123.569999694824,126.169998168945,122.930000305176,125.629997253418,255100,125.629997253418
2015-04-07,125.919998168945,126.610000610352,124.819999694824,124.940002441406,262700,124.940002441406
2015-04-08,124.900001525879,126.220001220703,124.199996948242,124.919998168945,279900,124.919998168945
2015-04-09,125.029998779297,125.879997253418,124.610000610352,125.430000305176,344100,125.430000305176
2015-04-10,125.75,126.73999786377,125.110000610352,125.769996643066,332600,125.769996643066
2015-04-13,125.669998168945,126.040000915527,124.599998474121,124.75,309600,124.75
2015-04-14,125,125.019996643066,124.319999694824,124.559997558594,329000,124.559997558594
2015-04-15,125.190002441406,125.410003662109,124.069999694824,124.580001831055,289800,124.580001831055
2015-04-16,124.120002746582,125.5,123.879997253418,124.940002441406,534200,124.940002441406
2015-04-17,124.099998474121,124.940002441406,123.309997558594,124.410003662109,472300,124.410003662109
2015-04-20,124.940002441406,125.209999084473,123.980003356934,124.019996643066,316100,124.019996643066
2015-04-21,124.400001525879,124.449996948242,123.480003356934,124.160003662109,392600,124.160003662109
2015-04-22,123.680000305176,124.889999389648,123.680000305176,124.080001831055,477400,124.080001831055
2015-04-23,123.870002746582,124.800003051758,123.379997253418,124.349998474121,357900,124.349998474121
2015-04-24,124.25,124.779998779297,122.879997253418,123.540000915527,411000,123.540000915527
2015-04-27,123.900001525879,124.370002746582,120.790000915527,122,546500,122
2015-04-28,127.190002441406,129.410003662109,122.169998168945,125.589996337891,1011300,125.589996337891
2015-04-29,125.550003051758,126.559997558594,124.440002441406,125.449996948242,342500,125.449996948242
2015-04-30,124.639999389648,127,124.180000305176,125.190002441406,684000,125.190002441406
2015-05-01,125.98999786377,127.080001831055,125.339996337891,126.589996337891,300900,126.589996337891
2015-05-04,126.830001831055,128.289993286133,126.480003356934,127.019996643066,273500,127.019996643066
2015-05-05,126.580001831055,127.98999786377,126.019996643066,127.690002441406,570800,127.690002441406
2015-05-06,128.029998779297,128.520004272461,127.23999786377,127.389999389648,595300,127.389999389648
2015-05-07,127.230003356934,128.389999389648,126.669998168945,128.059997558594,327300,128.059997558594
2015-05-08,128.949996948242,131.339996337891,128.789993286133,130.399993896484,918500,130.399993896484
2015-05-11,130.399993896484,131.509994506836,130,131.199996948242,640600,131.199996948242
2015-05-12,131.039993286133,131.350006103516,130.020004272461,130.820007324219,751100,130.820007324219
2015-05-13,130.889999389648,131.460006713867,129.460006713867,129.789993286133,591300,129.789993286133
2015-05-14,130.649993896484,131.119995117188,129.460006713867,130.009994506836,883100,130.009994506836
2015-05-15,130.580001831055,131.259994506836,130.240005493164,130.570007324219,697900,130.570007324219
2015-05-18,130.699996948242,131.679992675781,130.479995727539,131.490005493164,271700,131.490005493164
2015-05-19,131.619995117188,133.910003662109,131.199996948242,133.190002441406,469200,133.190002441406
2015-05-20,133.070007324219,135.899993896484,132.910003662109,134.759994506836,595900,134.759994506836
2015-05-21,134.929992675781,135,133.559997558594,133.839996337891,377600,133.839996337891
2015-05-22,133.660003662109,134.050003051758,133.160003662109,133.289993286133,284400,133.289993286133
2015-05-26,133.100006103516,133.330001831055,132.440002441406,132.690002441406,379600,132.690002441406
2015-05-27,133.270004272461,134.839996337891,132.550003051758,134.720001220703,482800,134.720001220703
2015-05-28,134.690002441406,135.029998779297,133.529998779297,134.570007324219,357300,134.570007324219
2015-05-29,134.580001831055,134.809997558594,133.119995117188,133.619995117188,545900,133.619995117188
2015-06-01,134.039993286133,134.610000610352,133.169998168945,133.820007324219,325700,133.820007324219
2015-06-02,133.479995727539,135.020004272461,132.990005493164,134.089996337891,503800,134.089996337891
2015-06-03,134.229995727539,134.720001220703,133.699996948242,134.669998168945,566300,134.669998168945
2015-06-04,134.490005493164,134.710006713867,133.600006103516,133.860000610352,309600,133.860000610352
2015-06-05,133.649993896484,133.949996948242,132.320007324219,133.399993896484,369500,133.399993896484
2015-06-08,133.139999389648,133.899993896484,132.830001831055,133.220001220703,268500,133.220001220703
2015-06-09,132.990005493164,133.990005493164,132.380004882812,133.429992675781,271400,133.429992675781
2015-06-10,133.839996337891,134.990005493164,133.259994506836,134.820007324219,611700,134.820007324219
2015-06-11,134.970001220703,134.979995727539,133.729995727539,134.639999389648,345600,134.639999389648
2015-06-12,134.270004272461,134.610000610352,133.279998779297,133.940002441406,252000,133.940002441406
2015-06-15,133.440002441406,133.440002441406,131.330001831055,132.990005493164,413700,132.990005493164
2015-06-16,132.990005493164,134.75,132.940002441406,134.229995727539,348500,134.229995727539
2015-06-17,134.470001220703,134.970001220703,133.419998168945,134.369995117188,307800,134.369995117188
2015-06-18,134.789993286133,137.080001831055,134.039993286133,136.5,488400,136.5
2015-06-19,136.389999389648,136.990005493164,136.029998779297,136.399993896484,889400,136.399993896484
2015-06-22,136.919998168945,137.389999389648,136.220001220703,136.360000610352,230900,136.360000610352
2015-06-23,136.690002441406,136.889999389648,134.820007324219,135.229995727539,387100,135.229995727539
2015-06-24,135.009994506836,135.520004272461,133.789993286133,134.220001220703,280000,134.220001220703
2015-06-25,132.720001220703,132.720001220703,128.419998168945,130.220001220703,1532200,130.220001220703
2015-06-26,130.850006103516,131.559997558594,130.270004272461,130.779998779297,556100,130.779998779297
2015-06-29,130.080001831055,131,127.720001220703,127.830001831055,426300,127.830001831055
2015-06-30,128.679992675781,129.720001220703,127.73999786377,128.380004882812,634900,128.380004882812
2015-07-01,129.279998779297,130.009994506836,127.949996948242,129.029998779297,397000,129.029998779297
2015-07-02,129.429992675781,129.5,128.089996337891,129.369995117188,343600,129.369995117188
2015-07-06,128.720001220703,130.139999389648,127.919998168945,129.610000610352,455100,129.610000610352
2015-07-07,130.220001220703,130.220001220703,127.669998168945,129.800003051758,441400,129.800003051758
2015-07-08,128.360000610352,129.369995117188,125.349998474121,125.459999084473,628200,125.459999084473
2015-07-09,126.940002441406,127.220001220703,125.029998779297,125.410003662109,564600,125.410003662109
2015-07-10,126.900001525879,128.75,126.349998474121,128.529998779297,477100,128.529998779297
2015-07-13,129.639999389648,129.820007324219,128.960006713867,129.710006713867,264300,129.710006713867
2015-07-14,130.169998168945,131.949996948242,129.559997558594,131.699996948242,391300,131.699996948242
2015-07-15,132.059997558594,132.710006713867,129.979995727539,130.410003662109,352800,130.410003662109
2015-07-16,131.490005493164,131.740005493164,129.979995727539,130.789993286133,294100,130.789993286133
2015-07-17,130.300003051758,131.279998779297,130.149993896484,130.880004882812,250700,130.880004882812
2015-07-20,130.800003051758,131.470001220703,129.720001220703,131.119995117188,282100,131.119995117188
2015-07-21,131.240005493164,131.509994506836,129.789993286133,130.630004882812,363900,130.630004882812
2015-07-22,131.070007324219,133.509994506836,130.570007324219,132.410003662109,898000,132.410003662109
2015-07-23,133,133.309997558594,131.470001220703,131.570007324219,363800,131.570007324219
2015-07-24,131.139999389648,131.970001220703,130.460006713867,130.729995727539,246200,130.729995727539
2015-07-27,130.300003051758,130.610000610352,128.789993286133,129.869995117188,491200,129.869995117188
2015-07-28,131.5,133.639999389648,129.360000610352,130.580001831055,846700,130.580001831055
2015-07-29,131.639999389648,133.889999389648,131.639999389648,133.380004882812,601400,133.380004882812
2015-07-30,133.300003051758,133.300003051758,131.639999389648,132.589996337891,559900,132.589996337891
2015-07-31,133.419998168945,134.389999389648,132.929992675781,133.490005493164,593600,133.490005493164
2015-08-03,133.419998168945,134,132.679992675781,133.589996337891,593700,133.589996337891
2015-08-04,133.320007324219,134.660003662109,133.25,134.550003051758,538800,134.550003051758
2015-08-05,135.410003662109,136.169998168945,134.839996337891,135.139999389648,522700,135.139999389648
2015-08-06,134.880004882812,135.279998779297,131.089996337891,131.539993286133,309200,131.539993286133
2015-08-07,131.259994506836,132.070007324219,129.649993896484,131.940002441406,408100,131.940002441406
2015-08-10,132.589996337891,134.399993896484,132.589996337891,133.899993896484,408200,133.899993896484
2015-08-11,133,133.070007324219,131.179992675781,132.600006103516,325900,132.600006103516
2015-08-12,131.490005493164,132.460006713867,127.330001831055,129.619995117188,874600,129.619995117188
2015-08-13,129.380004882812,130.039993286133,128.330001831055,128.619995117188,388300,128.619995117188
2015-08-14,128.399993896484,129.190002441406,128.259994506836,128.820007324219,306600,128.820007324219
2015-08-17,128.320007324219,129.300003051758,127.720001220703,129.240005493164,503300,129.240005493164
