"Fecha","SPG.Open","SPG.High","SPG.Low","SPG.Close","SPG.Volume","SPG.Adjusted"
2022-08-26,108.5,108.550003051758,104.839996337891,104.849998474121,1538400,96.7656326293945
2022-08-29,103.919998168945,105.099998474121,102.949996948242,103.650001525879,1771700,95.6581497192383
2022-08-30,104.050003051758,105.050003051758,103.089996337891,103.790000915527,1592700,95.7873611450195
2022-08-31,104.379997253418,104.730003356934,101.769996643066,101.980003356934,2294500,94.1169204711914
2022-09-01,101.190002441406,101.430000305176,98.75,101.330001831055,2114600,93.5170364379883
2022-09-02,102.919998168945,103.76000213623,100.169998168945,100.529998779297,1908300,92.7787170410156
2022-09-06,101.349998474121,101.76000213623,98.8199996948242,101.040000915527,1839900,93.249397277832
2022-09-07,101.309997558594,103.48999786377,100.910003662109,103.459999084473,2056900,95.4828109741211
2022-09-08,100.699996948242,102.589996337891,99.75,102.540000915527,1868000,96.2619857788086
2022-09-09,103.449996948242,104.099998474121,102.599998474121,103.769996643066,1441400,97.4166793823242
2022-09-12,104.730003356934,105.819999694824,103.839996337891,105.25,1668300,98.8060760498047
2022-09-13,102.150001525879,103.099998474121,100.040000915527,100.410003662109,2172100,94.2623977661133
2022-09-14,99.8899993896484,100.199996948242,98.3399963378906,100.029998779297,1961600,93.9056625366211
2022-09-15,100.540000915527,101.220001220703,99.4000015258789,99.5400009155273,2019200,93.4456558227539
2022-09-16,99.2200012207031,99.8000030517578,97.6100006103516,99.6999969482422,2630700,93.5958633422852
2022-09-19,98.3099975585938,100.279998779297,98,100.279998779297,1288800,94.1403503417969
2022-09-20,99.0400009155273,99.8099975585938,97.8899993896484,98.3199996948242,1525400,92.3003540039062
2022-09-21,99.5,100.029998779297,95.6100006103516,95.6500015258789,1790000,89.7938232421875
2022-09-22,95.5899963378906,95.7900009155273,91.7399978637695,92.1800003051758,2789000,86.5362777709961
2022-09-23,90.7600021362305,91,88.5400009155273,90.1800003051758,3334500,84.6587295532227
2022-09-26,89.3899993896484,89.4800033569336,86.0199966430664,87.3600006103516,3618400,82.0113754272461
2022-09-27,88.4000015258789,89.9499969482422,87.9400024414062,89.0299987792969,2611900,83.5791244506836
2022-09-28,90.5299987792969,92.9700012207031,89.4000015258789,92.5299987792969,2864600,86.8648452758789
2022-09-29,91.25,91.4199981689453,88.4599990844727,89.129997253418,2924900,83.6730117797852
2022-09-30,89.6500015258789,90.5100021362305,88.4100036621094,89.75,3000300,84.2550582885742
2022-10-03,91.5400009155273,91.9100036621094,89.1100006103516,90.9800033569336,2247500,85.4097595214844
2022-10-04,92.3300018310547,95.9300003051758,92.3300018310547,95.870002746582,2520100,90.000358581543
2022-10-05,93.2699966430664,96.1800003051758,91.8300018310547,95.7699966430664,2246500,89.9064788818359
2022-10-06,95.2300033569336,96.3499984741211,94.1600036621094,94.6800003051758,1596100,88.8832092285156
2022-10-07,93.4800033569336,94.3099975585938,92.0299987792969,92.5400009155273,1811700,86.8742294311523
2022-10-10,93.4400024414062,94.0100021362305,92.0899963378906,92.5299987792969,1425700,86.8648452758789
2022-10-11,92.7200012207031,95.9400024414062,91.3300018310547,94.8199996948242,2178100,89.0146408081055
2022-10-12,94.5199966430664,94.75,92.7900009155273,93.6800003051758,1912200,87.9444427490234
2022-10-13,91.8199996948242,96.629997253418,90.7699966430664,95.8300018310547,1788200,89.9628067016602
2022-10-14,97.0199966430664,97.9899978637695,95.1399993896484,95.8600006103516,2161700,89.990966796875
2022-10-17,98,99.9300003051758,97.5999984741211,99.1500015258789,3178200,93.0795440673828
2022-10-18,100.150001525879,101.069999694824,97.3300018310547,98.6600036621094,2307700,92.6195373535156
2022-10-19,97.8899993896484,99.6500015258789,97.25,98.0299987792969,2128000,92.0281143188477
2022-10-20,98.8399963378906,100.940002441406,98.1999969482422,98.3099975585938,2096500,92.2909545898438
2022-10-21,98.120002746582,101.069999694824,97.2799987792969,101.040000915527,2364600,94.8538208007812
2022-10-24,101.559997558594,102.860000610352,100.029998779297,102.389999389648,1470400,96.1211700439453
2022-10-25,102.76000213623,106.269996643066,102.550003051758,105.839996337891,2379000,99.3599395751953
2022-10-26,105.73999786377,106.699996948242,105.120002746582,105.529998779297,1650200,99.0689163208008
2022-10-27,106.900001525879,107.720001220703,106.190002441406,106.389999389648,1463800,99.8762664794922
2022-10-28,105.940002441406,109.110000610352,105.559997558594,108.959999084473,1454000,102.288925170898
2022-10-31,107.860000610352,109.559997558594,107.370002746582,108.980003356934,2144100,102.30770111084
2022-11-01,110,114.519996643066,109.459999084473,113.839996337891,2451000,106.870140075684
2022-11-02,113.419998168945,115.349998474121,111.480003356934,111.610000610352,3161100,104.776672363281
2022-11-03,110.190002441406,113.400001525879,108.809997558594,112.580001831055,1563000,105.687278747559
2022-11-04,114.150001525879,115.809997558594,112.620002746582,115.569999694824,1588700,108.49422454834
2022-11-07,116.5,117.150001525879,114.769996643066,116.870002746582,1522100,109.714630126953
2022-11-08,116.860000610352,117.470001220703,114.639999389648,115.419998168945,1848600,108.353401184082
2022-11-09,114.599998474121,116.059997558594,112.559997558594,112.919998168945,1740100,106.006469726562
2022-11-10,117.730003356934,121.290000915527,117.480003356934,120.040000915527,2990900,112.690551757812
2022-11-11,120.110000610352,121.980003356934,119.930000305176,120.199996948242,1999000,112.840744018555
2022-11-14,118.949996948242,119.569999694824,117.51000213623,117.529998779297,1551600,110.33422088623
2022-11-15,119.51000213623,120.930000305176,118.459999084473,120.160003662109,1692200,112.803207397461
2022-11-16,118.98999786377,119.059997558594,115.519996643066,115.589996337891,1832500,108.512985229492
2022-11-17,113.980003356934,115.870002746582,113.459999084473,115.790000915527,1817200,108.700752258301
2022-11-18,118,118.480003356934,116.75,117.900001525879,1507700,110.681571960449
2022-11-21,117.139999389648,118.139999389648,116.059997558594,117.180000305176,1315200,110.005653381348
2022-11-22,117.930000305176,119.660003662109,117.470001220703,119.379997253418,1541600,112.070953369141
2022-11-23,119,120.180000305176,118.389999389648,119.610000610352,1116000,112.28687286377
2022-11-25,119.970001220703,120.699996948242,119.709999084473,120.699996948242,548200,113.310127258301
2022-11-28,119.800003051758,120.110000610352,115.5,115.76000213623,1735800,108.672584533691
2022-11-29,116.120002746582,117.669998168945,115.529998779297,117.459999084473,1765200,110.268508911133
2022-11-30,117.339996337891,119.690002441406,116.430000305176,119.440002441406,2503100,112.127288818359
2022-12-01,120.180000305176,120.800003051758,117.75,119.01000213623,1848600,111.723609924316
2022-12-02,117.610000610352,120.029998779297,117.5,119.339996337891,1738100,112.033401489258
2022-12-05,118.480003356934,119.360000610352,117.379997253418,117.690002441406,1455800,110.484420776367
2022-12-06,118.150001525879,119.050003051758,116.709999084473,118.26000213623,2218400,111.01953125
2022-12-07,117.610000610352,120.349998474121,117.26000213623,119.050003051758,2318300,111.761161804199
2022-12-08,118.470001220703,118.650001525879,116.550003051758,117.120002746582,1976400,111.637245178223
2022-12-09,116.800003051758,117.559997558594,116.099998474121,116.75,1162600,111.284561157227
2022-12-12,116.75,118.730003356934,115.550003051758,118.620002746582,1698000,113.067024230957
2022-12-13,120.459999084473,121.949996948242,118.669998168945,120.23999786377,2386400,114.611190795898
2022-12-14,120.379997253418,121.809997558594,118.980003356934,119.709999084473,1779900,114.105995178223
2022-12-15,118.309997558594,118.809997558594,116.830001831055,118.209999084473,1928300,112.676216125488
2022-12-16,116.080001831055,116.919998168945,114.849998474121,116.319999694824,3919600,110.874702453613
2022-12-19,116.169998168945,116.830001831055,114.190002441406,115.620002746582,1368100,110.207466125488
2022-12-20,115,116.01000213623,113.800003051758,115.660003662109,1146300,110.245597839355
2022-12-21,117,118.099998474121,116.269996643066,116.550003051758,1335300,111.093933105469
2022-12-22,115.480003356934,116.440002441406,114.050003051758,116.360000610352,1081600,110.912826538086
2022-12-23,116.180000305176,117.949996948242,115.650001525879,117.910003662109,680200,112.390266418457
2022-12-27,118.059997558594,118.529998779297,117.139999389648,118.099998474121,1234200,112.571365356445
2022-12-28,118.339996337891,118.889999389648,114.830001831055,115.059997558594,983700,109.673675537109
2022-12-29,115.949996948242,117.660003662109,115.330001831055,117.319999694824,972800,111.827880859375
2022-12-30,116.559997558594,117.860000610352,115.720001220703,117.480003356934,1265300,111.980400085449
2023-01-03,118.129997253418,119.180000305176,116.220001220703,117.540000915527,1313800,112.037582397461
2023-01-04,118.819999694824,122.309997558594,118.01000213623,121.160003662109,1808700,115.488121032715
2023-01-05,119.599998474121,119.76000213623,117.169998168945,117.419998168945,1390600,111.923202514648
2023-01-06,117.819999694824,119.529998779297,117.779998779297,118.870002746582,1501000,113.305320739746
2023-01-09,118.830001831055,119.599998474121,117.610000610352,118.319999694824,1474900,112.781066894531
2023-01-10,117.610000610352,117.779998779297,115.440002441406,116.849998474121,1329100,111.3798828125
2023-01-11,117.800003051758,121.629997253418,117.150001525879,121.360000610352,1660600,115.678756713867
2023-01-12,122,126.430000305176,121.449996948242,125.98999786377,2304200,120.092010498047
2023-01-13,124.309997558594,126.120002746582,124.169998168945,125.569999694824,1560400,119.691665649414
2023-01-17,125,125.620002746582,124.459999084473,125.019996643066,2021200,119.167419433594
2023-01-18,125.610000610352,125.860000610352,121.940002441406,122.25,1483900,116.52709197998
2023-01-19,121.089996337891,121.709999084473,120.040000915527,120.930000305176,1274300,115.268890380859
2023-01-20,121.680000305176,123.849998474121,120.410003662109,123.650001525879,1651900,117.861549377441
2023-01-23,123.860000610352,125.290000915527,123.279998779297,124.970001220703,1097900,119.119758605957
2023-01-24,124.930000305176,125.650001525879,123.199996948242,125.449996948242,1353500,119.577285766602
2023-01-25,125,125.540000915527,124.5,125.190002441406,1016900,119.329460144043
2023-01-26,125.949996948242,126.410003662109,124.879997253418,126.330001831055,1205800,120.41609954834
2023-01-27,126.339996337891,128.880004882812,126.150001525879,128.610000610352,1480600,122.589363098145
2023-01-30,127.459999084473,128.850006103516,125.889999389648,125.949996948242,1429900,120.053886413574
2023-01-31,126.129997253418,128.710006713867,125.669998168945,128.460006713867,3802900,122.446388244629
2023-02-01,127.900001525879,129.949996948242,126.879997253418,128.929992675781,1467100,122.894378662109
2023-02-02,130,133.080001831055,129.509994506836,131.789993286133,2066900,125.620483398438
2023-02-03,130.009994506836,130.289993286133,128.199996948242,129.809997558594,1391800,123.733184814453
2023-02-06,128.440002441406,129.550003051758,127.779998779297,128.639999389648,1379600,122.617950439453
2023-02-07,127.849998474121,127.849998474121,123.209999084473,125.900001525879,2443100,120.006225585938
2023-02-08,125.099998474121,125.650001525879,123.339996337891,124.23999786377,1614400,118.423934936523
2023-02-09,125.379997253418,125.790000915527,124.019996643066,124.410003662109,1750000,118.585975646973
2023-02-10,123.599998474121,124.650001525879,122.5,124.349998474121,1171500,118.528785705566
2023-02-13,124.5,125.849998474121,124.169998168945,125.779998779297,1338400,119.89183807373
2023-02-14,125.309997558594,127.029998779297,124.48999786377,125.410003662109,1387900,119.539161682129
2023-02-15,124.129997253418,125.550003051758,123.559997558594,125.519996643066,859700,119.644012451172
2023-02-16,124.01000213623,125.459999084473,123.370002746582,124.349998474121,959500,118.528785705566
2023-02-17,124.089996337891,124.480003356934,122.389999389648,123.660003662109,1292400,117.87109375
2023-02-21,122.220001220703,122.860000610352,120.059997558594,120.620002746582,1612400,114.973403930664
2023-02-22,121.25,122.080001831055,120.379997253418,121.099998474121,1399500,115.430923461914
2023-02-23,122.279998779297,123.089996337891,120.970001220703,122.300003051758,1053000,116.574752807617
2023-02-24,120.550003051758,122.529998779297,120.290000915527,121.830001831055,1047600,116.126754760742
2023-02-27,123.419998168945,124.139999389648,121.98999786377,122.51000213623,1330200,116.774925231934
2023-02-28,122.569999694824,124.080001831055,122.01000213623,122.089996337891,2118700,116.374580383301
2023-03-01,122.139999389648,122.139999389648,119.349998474121,121.25,1655500,115.573905944824
2023-03-02,120.459999084473,123.01000213623,120.190002441406,122.849998474121,1277700,117.098999023438
2023-03-03,123.76000213623,124.430000305176,122.730003356934,124.080001831055,1060900,118.271423339844
2023-03-06,124.440002441406,125.309997558594,123.519996643066,123.849998474121,779000,118.052192687988
2023-03-07,123.779998779297,124.080001831055,119.73999786377,120.610000610352,1376100,114.9638671875
2023-03-08,120.879997253418,122.580001831055,120.849998474121,122.180000305176,1244200,116.46036529541
2023-03-09,120.5,120.599998474121,117.190002441406,117.300003051758,1054200,113.480659484863
2023-03-10,117,117,111.129997253418,111.5,2845600,107.869506835938
2023-03-13,109.889999389648,113.339996337891,108.550003051758,111.419998168945,2279900,107.792106628418
2023-03-14,114.029998779297,115.48999786377,111.029998779297,112.199996948242,2467000,108.546714782715
2023-03-15,109.930000305176,110.209999084473,107.650001525879,109.690002441406,2499900,106.118438720703
2023-03-16,108.23999786377,110.48999786377,105.790000915527,109.199996948242,2496700,105.644386291504
2023-03-17,108.26000213623,108.26000213623,104.230003356934,104.309997558594,3489000,100.913612365723
2023-03-20,105.230003356934,107.569999694824,104.480003356934,107.120002746582,2393000,103.632118225098
