"Fecha","HII.Open","HII.High","HII.Low","HII.Close","HII.Volume","HII.Adjusted"
2015-01-09,117.650001525879,118.419998168945,115.819999694824,115.879997253418,183200,99.3084564208984
2015-01-12,116.459999084473,116.540000915527,114.160003662109,115.5,254300,98.9828109741211
2015-01-13,115.790000915527,117.559997558594,113.76000213623,114.919998168945,300800,98.4857482910156
2015-01-14,113.150001525879,115.160003662109,112.330001831055,113.529998779297,432700,97.2945327758789
2015-01-15,113.360000610352,114.930000305176,111.830001831055,112.839996337891,335800,96.7031860351562
2015-01-16,112.279998779297,115.830001831055,112.279998779297,115.650001525879,274000,99.1113586425781
2015-01-20,115.599998474121,116.459999084473,113.370002746582,114.790000915527,369700,98.3743438720703
2015-01-21,114.599998474121,116.110000610352,114.01000213623,115.910003662109,285900,99.3341598510742
2015-01-22,116.879997253418,119.779998779297,115.430000305176,119.400001525879,312600,102.325103759766
2015-01-23,119.400001525879,119.830001831055,117.870002746582,119.610000610352,258900,102.50505065918
2015-01-26,119.220001220703,119.569999694824,117.75,119.519996643066,272100,102.427917480469
2015-01-27,117.650001525879,119.690002441406,117.650001525879,119.050003051758,309700,102.025161743164
2015-01-28,120.279998779297,120.790000915527,117.910003662109,118.440002441406,216200,101.502372741699
2015-01-29,118.529998779297,118.919998168945,116.650001525879,118.48999786377,224700,101.545204162598
2015-01-30,117.51000213623,118.410003662109,116.23999786377,116.599998474121,283200,99.9254837036133
2015-02-02,116.720001220703,118.059997558594,114.610000610352,118.01000213623,223800,101.133850097656
2015-02-03,118.5,121.309997558594,118.5,121.169998168945,317000,103.841949462891
2015-02-04,121.169998168945,121.930000305176,120.419998168945,120.860000610352,208100,103.576278686523
2015-02-05,121.879997253418,122.209999084473,120.51000213623,120.839996337891,184000,103.559150695801
2015-02-06,120.599998474121,122.48999786377,120.139999389648,121.709999084473,375200,104.304748535156
2015-02-09,120.959999084473,121.599998474121,119.029998779297,119.220001220703,212100,102.170791625977
2015-02-10,120,120.720001220703,118.879997253418,120.48999786377,176000,103.259178161621
2015-02-11,119.919998168945,122.319999694824,119.919998168945,121.970001220703,256700,104.527565002441
2015-02-12,122.849998474121,124.580001831055,121.830001831055,124.099998474121,284900,106.35294342041
2015-02-13,124.029998779297,125.269996643066,123.110000610352,125.120002746582,402300,107.227081298828
2015-02-17,125.410003662109,126.98999786377,125.019996643066,125.51000213623,420600,107.561294555664
2015-02-18,125.199996948242,128.449996948242,125.199996948242,128.410003662109,528900,110.046607971191
2015-02-19,132,138.779998779297,129.369995117188,133,1074000,113.980201721191
2015-02-20,133,137.800003051758,132.449996948242,137.690002441406,821900,117.999519348145
2015-02-23,137.720001220703,142.419998168945,137.720001220703,142.410003662109,533300,122.044494628906
2015-02-24,140.669998168945,142.279998779297,138.429992675781,139.669998168945,648900,119.696327209473
2015-02-25,140.130004882812,143.529998779297,139.449996948242,142.070007324219,488800,121.75316619873
2015-02-26,141.100006103516,143.860000610352,140.910003662109,142.639999389648,385800,122.241607666016
2015-02-27,143,143.059997558594,141.179992675781,141.330001831055,328100,121.11897277832
2015-03-02,141.330001831055,143.830001831055,140.309997558594,143.550003051758,579500,123.021453857422
2015-03-03,142.490005493164,143.770004272461,140.880004882812,142.190002441406,302600,121.855972290039
2015-03-04,141.550003051758,143.300003051758,140.389999389648,142.919998168945,417300,122.827095031738
2015-03-05,143.059997558594,143.059997558594,140.600006103516,140.880004882812,256900,121.073890686035
2015-03-06,139.649993896484,139.979995727539,136.149993896484,137.070007324219,449100,117.799575805664
2015-03-09,137.660003662109,140.380004882812,136.839996337891,139.289993286133,362900,119.707443237305
2015-03-10,138.25,138.919998168945,136.949996948242,137.330001831055,317100,118.023010253906
2015-03-11,137.75,138.990005493164,136.619995117188,138.910003662109,327400,119.380882263184
2015-03-12,140.059997558594,141.130004882812,138.940002441406,140.649993896484,244300,120.876266479492
2015-03-13,140.110000610352,141.630004882812,138.419998168945,139.330001831055,254200,119.741844177246
2015-03-16,140.169998168945,141.149993896484,138.75,139.429992675781,368800,119.82780456543
2015-03-17,139.039993286133,140.690002441406,137.860000610352,140.360000610352,244000,120.627021789551
2015-03-18,140.229995727539,141.710006713867,138.460006713867,141.479995727539,209000,121.589576721191
2015-03-19,141.669998168945,141.940002441406,140.059997558594,141.330001831055,195000,121.460655212402
2015-03-20,141.949996948242,144,141.490005493164,143.070007324219,406000,122.955993652344
2015-03-23,143.149993896484,143.580001831055,141.029998779297,142.229995727539,260400,122.23413848877
2015-03-24,142.470001220703,143.729995727539,141.279998779297,142.240005493164,268500,122.242683410645
2015-03-25,142.240005493164,142.330001831055,137.860000610352,138,213700,118.598793029785
2015-03-26,137.789993286133,139.279998779297,137.119995117188,138.300003051758,286100,118.856658935547
2015-03-27,138.410003662109,139.309997558594,137.130004882812,137.630004882812,460400,118.280838012695
2015-03-30,139.009994506836,142.770004272461,138.449996948242,141.910003662109,388900,121.959129333496
2015-03-31,141.460006713867,142.020004272461,139.240005493164,140.149993896484,287300,120.446517944336
2015-04-01,139.929992675781,140.789993286133,137.660003662109,140.630004882812,234200,120.859092712402
2015-04-02,140.619995117188,141.690002441406,138.75,139.440002441406,162100,119.836372375488
2015-04-06,138.779998779297,141.539993286133,138.649993896484,141.380004882812,188200,121.503601074219
2015-04-07,141.380004882812,142.990005493164,141.259994506836,141.419998168945,193200,121.53800201416
2015-04-08,141.619995117188,142.490005493164,140.399993896484,140.820007324219,232100,121.022338867188
2015-04-09,140.160003662109,140.809997558594,139.460006713867,140.339996337891,208300,120.609825134277
2015-04-10,140.229995727539,142.020004272461,140.229995727539,142,240600,122.03645324707
2015-04-13,141.300003051758,141.699996948242,139.979995727539,140.25,263700,120.532485961914
2015-04-14,140.199996948242,140.839996337891,138.740005493164,139,270100,119.458206176758
2015-04-15,140.210006713867,140.699996948242,139.240005493164,139.729995727539,228100,120.085578918457
2015-04-16,139.940002441406,140.929992675781,138.740005493164,140.559997558594,259000,120.798896789551
2015-04-17,139.410003662109,139.410003662109,136.830001831055,137.5,156800,118.169082641602
2015-04-20,137.960006713867,138.899993896484,137.5,138.160003662109,189700,118.736320495605
2015-04-21,139.059997558594,139.770004272461,138.119995117188,139.210006713867,353000,119.638694763184
2015-04-22,139.149993896484,140.149993896484,137.339996337891,139.759994506836,169200,120.111335754395
2015-04-23,138.940002441406,139.990005493164,138.509994506836,139.009994506836,209600,119.466773986816
2015-04-24,139.119995117188,139.910003662109,138.690002441406,139.559997558594,131300,119.939468383789
2015-04-27,139.539993286133,140.100006103516,137.169998168945,138.119995117188,193000,118.701950073242
2015-04-28,137.5,138.699996948242,136.119995117188,137.220001220703,203400,117.928466796875
2015-04-29,137.029998779297,137.699996948242,136.580001831055,136.690002441406,199000,117.472969055176
2015-04-30,135.639999389648,136.580001831055,131.320007324219,131.589996337891,433200,113.089965820312
2015-05-01,132.059997558594,134.539993286133,131.410003662109,133.960006713867,291600,115.126792907715
2015-05-04,133.639999389648,136.240005493164,132.089996337891,135.660003662109,231900,116.587783813477
2015-05-05,135.929992675781,136.160003662109,133.679992675781,133.869995117188,300800,115.049461364746
2015-05-06,134.330001831055,134.919998168945,132.929992675781,133.729995727539,293900,114.929107666016
2015-05-07,128.809997558594,128.809997558594,120.519996643066,123.529998779297,1337700,106.163116455078
2015-05-08,121.419998168945,122.569999694824,116.900001525879,118.75,1286800,102.055107116699
2015-05-11,118.550003051758,121.900001525879,118.51000213623,120.949996948242,636100,103.945838928223
2015-05-12,120.029998779297,121.51000213623,119.379997253418,120.669998168945,504100,103.705200195312
2015-05-13,121.639999389648,123.069999694824,121.019996643066,122.589996337891,444400,105.355270385742
2015-05-14,122.949996948242,124.720001220703,122.849998474121,124.150001525879,309900,106.695945739746
2015-05-15,124.059997558594,124.309997558594,122.550003051758,122.900001525879,257600,105.621681213379
2015-05-18,122.5,123.730003356934,122,123.5,218100,106.137329101562
2015-05-19,120,121.48999786377,119.650001525879,120.48999786377,395600,103.550491333008
2015-05-20,121.160003662109,122.610000610352,119.919998168945,122.129997253418,343100,104.959938049316
2015-05-21,122.720001220703,123.680000305176,122.099998474121,123.129997253418,242200,105.819366455078
2015-05-22,122.48999786377,123.419998168945,121.360000610352,122.860000610352,261300,105.58731842041
2015-05-26,122.190002441406,122.730003356934,121.900001525879,122.330001831055,377200,105.131813049316
2015-05-27,122,124.23999786377,121.360000610352,123.910003662109,263200,106.83903503418
2015-05-28,123.459999084473,124.160003662109,122.540000915527,123.410003662109,254300,106.407928466797
2015-05-29,123.459999084473,124.389999389648,121.849998474121,123.98999786377,402700,106.908004760742
2015-06-01,124.919998168945,124.919998168945,121.139999389648,121.730003356934,572000,104.959396362305
2015-06-02,120.5,123.519996643066,120.5,121.930000305176,329100,105.131813049316
2015-06-03,122.559997558594,123.569999694824,121.349998474121,121.779998779297,252800,105.002487182617
2015-06-04,121.099998474121,121.900001525879,118.129997253418,119.379997253418,254200,102.933151245117
2015-06-05,119.01000213623,119.73999786377,117.720001220703,119.669998168945,222800,103.183174133301
2015-06-08,119.76000213623,119.98999786377,118.48999786377,118.910003662109,212200,102.52791595459
2015-06-09,119.080001831055,119.080001831055,117.319999694824,117.440002441406,251400,101.260414123535
2015-06-10,118.160003662109,119.970001220703,117.889999389648,118.75,401000,102.389915466309
2015-06-11,118.819999694824,119.569999694824,118.099998474121,118.529998779297,564200,102.200248718262
2015-06-12,117.529998779297,118.410003662109,117.379997253418,118.129997253418,291100,101.855331420898
2015-06-15,117.099998474121,117.819999694824,115.5,116.699996948242,336200,100.622344970703
2015-06-16,116.839996337891,118.110000610352,116.339996337891,116.860000610352,293700,100.760314941406
2015-06-17,117,117.980003356934,116.040000915527,117.580001831055,285100,101.381118774414
2015-06-18,117.690002441406,118.809997558594,117.459999084473,117.980003356934,334300,101.726020812988
2015-06-19,117.680000305176,118.610000610352,117.430000305176,117.440002441406,326700,101.260414123535
2015-06-22,118.029998779297,118.120002746582,116.680000305176,118.019996643066,262300,101.760498046875
2015-06-23,117.889999389648,119.370002746582,116.410003662109,119.300003051758,429000,102.864143371582
2015-06-24,119.25,119.25,116.180000305176,116.269996643066,254900,100.251594543457
2015-06-25,116.699996948242,117.080001831055,115.73999786377,116.190002441406,239400,100.182624816895
2015-06-26,116.190002441406,116.550003051758,114.709999084473,114.839996337891,488200,99.0186004638672
2015-06-29,113.709999084473,114.110000610352,112.25,112.449996948242,288600,96.9578628540039
2015-06-30,113.580001831055,113.580001831055,111.379997253418,112.589996337891,476300,97.0785903930664
2015-07-01,113.569999694824,114.449996948242,112.919998168945,113.790000915527,346200,98.1132583618164
2015-07-02,114.470001220703,114.470001220703,112.430000305176,113.069999694824,247800,97.4924774169922
2015-07-06,111.870002746582,113.790000915527,111.650001525879,113.26000213623,318100,97.6562881469727
2015-07-07,113.449996948242,114.580001831055,111.839996337891,114.319999694824,283900,98.5702667236328
2015-07-08,113.139999389648,113.75,111.300003051758,111.930000305176,407100,96.509521484375
2015-07-09,113.379997253418,113.970001220703,112.449996948242,112.589996337891,156200,97.0785903930664
2015-07-10,114,114.879997253418,113.300003051758,114.169998168945,213600,98.4408950805664
2015-07-13,115.129997253418,116.790000915527,115.129997253418,116.209999084473,250600,100.199844360352
2015-07-14,115.980003356934,117.349998474121,115.019996643066,117.110000610352,283700,100.975868225098
2015-07-15,116.839996337891,117.069999694824,115.01000213623,115.73999786377,192200,99.7946319580078
2015-07-16,116.73999786377,117.620002746582,115.620002746582,117.589996337891,249300,101.389724731445
2015-07-17,117.360000610352,117.639999389648,116.019996643066,116.620002746582,188900,100.553382873535
2015-07-20,117.099998474121,117.26000213623,115.870002746582,116.169998168945,181900,100.165390014648
2015-07-21,116.339996337891,116.480003356934,114.449996948242,115.459999084473,247400,99.5532073974609
2015-07-22,114.959999084473,115.150001525879,113.959999084473,114.699996948242,232100,98.8978729248047
2015-07-23,115.019996643066,116.98999786377,114.169998168945,114.839996337891,219900,99.0186004638672
2015-07-24,114.940002441406,115.519996643066,111.720001220703,112.040000915527,249500,96.604362487793
2015-07-27,111.690002441406,112.550003051758,110.5,112.25,202900,96.7854385375977
2015-07-28,113.220001220703,114.98999786377,112.269996643066,114.860000610352,299000,99.0358352661133
2015-07-29,114.73999786377,117.970001220703,114.470001220703,117.480003356934,412100,101.294891357422
2015-07-30,117,117.76000213623,115.040000915527,116.610000610352,249900,100.54475402832
2015-07-31,116.970001220703,118.309997558594,115.839996337891,117.410003662109,302900,101.234535217285
2015-08-03,117.029998779297,117.029998779297,115.059997558594,115.730003356934,278200,99.7859954833984
2015-08-04,115.839996337891,116.900001525879,114.610000610352,115.949996948242,247900,99.9756622314453
2015-08-05,116.650001525879,118.800003051758,115.769996643066,117.120002746582,444300,100.984497070312
2015-08-06,116.459999084473,128.220001220703,114.709999084473,122.26000213623,591000,105.41633605957
2015-08-07,121.610000610352,122.309997558594,113.540000915527,115.809997558594,657600,99.8549499511719
2015-08-10,117.019996643066,121.029998779297,116.48999786377,120.550003051758,368900,103.941947937012
2015-08-11,119.550003051758,120.75,118.379997253418,118.980003356934,349400,102.588241577148
2015-08-12,117.980003356934,117.98999786377,114.639999389648,117.690002441406,410900,101.475975036621
2015-08-13,117.400001525879,118.730003356934,116.76000213623,117.180000305176,359800,101.036209106445
2015-08-14,116.910003662109,119.800003051758,116.610000610352,119.199996948242,288900,102.77791595459
2015-08-17,118.589996337891,120.529998779297,117.76000213623,120.129997253418,329700,103.579803466797
2015-08-18,119.75,121.400001525879,119.559997558594,120.529998779297,208400,103.924690246582
2015-08-19,119.809997558594,120.370002746582,117.73999786377,118.309997558594,367900,102.010536193848
2015-08-20,117.699996948242,118.059997558594,112.669998168945,112.779998779297,403200,97.2424392700195
2015-08-21,111.910003662109,114.040000915527,109.980003356934,110.069999694824,483800,94.90576171875
