"Fecha","HSY.Open","HSY.High","HSY.Low","HSY.Close","HSY.Volume","HSY.Adjusted"
2014-12-26,106.370002746582,106.730003356934,106.129997253418,106.410003662109,515600,87.5503387451172
2014-12-29,106.290000915527,106.48999786377,105.639999389648,106.319999694824,483700,87.4762878417969
2014-12-30,105.940002441406,106.339996337891,105.370002746582,105.650001525879,579100,86.925048828125
2014-12-31,105.730003356934,105.870002746582,103.819999694824,103.930000305176,643500,85.5099029541016
2015-01-02,104.330001831055,104.589996337891,102.930000305176,103.709999084473,786500,85.3288803100586
2015-01-05,103.150001525879,104,102.5,102.980003356934,857800,84.728271484375
2015-01-06,103.349998474121,104.300003051758,102.900001525879,103.319999694824,1241200,85.0080184936523
2015-01-07,104.199996948242,105.48999786377,103.830001831055,105.139999389648,1020600,86.5054473876953
2015-01-08,105.930000305176,107.5,105.51000213623,107.169998168945,1245800,88.1756439208984
2015-01-09,107.300003051758,107.319999694824,106.199996948242,106.410003662109,748300,87.5503387451172
2015-01-12,106.449996948242,106.720001220703,105.330001831055,105.430000305176,1123400,86.744026184082
2015-01-13,106.440002441406,107.110000610352,106.019996643066,106.669998168945,1414400,87.7642517089844
2015-01-14,106.290000915527,107.180000305176,106.139999389648,107.019996643066,1499500,88.0522232055664
2015-01-15,107.839996337891,109.110000610352,107.580001831055,108.459999084473,1516400,89.2370147705078
2015-01-16,108.959999084473,110.75,108.910003662109,110.660003662109,2532200,91.0471115112305
2015-01-20,111,111.349998474121,109.459999084473,110.379997253418,1148700,90.8167190551758
2015-01-21,108.959999084473,110.379997253418,108.709999084473,110.199996948242,1320600,90.6686172485352
2015-01-22,110.349998474121,110.98999786377,109.26000213623,110.779998779297,1151900,91.1458206176758
2015-01-23,108.730003356934,109.319999694824,108.150001525879,108.620002746582,1556900,89.3686828613281
2015-01-26,108.569999694824,109.400001525879,108.160003662109,109.330001831055,808500,89.9528121948242
2015-01-27,106.910003662109,109.779998779297,106.910003662109,109.180000305176,1071400,89.8293914794922
2015-01-28,109.180000305176,110.220001220703,107.389999389648,107.680000305176,1431300,88.5952529907227
2015-01-29,101.919998168945,103.410003662109,98.7300033569336,103.290000915527,6049800,84.9832992553711
2015-01-30,102.339996337891,103.559997558594,101.800003051758,102.209999084473,3111800,84.0947494506836
2015-02-02,102,104.160003662109,101.559997558594,104.059997558594,1624700,85.6168441772461
2015-02-03,104.199996948242,104.779998779297,103.709999084473,104.699996948242,1264300,86.1434097290039
2015-02-04,104.559997558594,106.480003356934,104.559997558594,105.699996948242,1555400,86.9661560058594
2015-02-05,105.930000305176,106.339996337891,105.089996337891,105.809997558594,886600,87.0566711425781
2015-02-06,105.559997558594,106.410003662109,105.190002441406,105.529998779297,1106800,86.8262939453125
2015-02-09,105.040000915527,105.970001220703,104.809997558594,104.949996948242,879500,86.3491058349609
2015-02-10,105.610000610352,106.220001220703,104.98999786377,105.879997253418,793700,87.1142578125
2015-02-11,106.069999694824,106.449996948242,104.98999786377,106.169998168945,781400,87.3528671264648
2015-02-12,105.959999084473,106.669998168945,105.379997253418,106.660003662109,1043600,87.7560195922852
2015-02-13,106.089996337891,106.51000213623,105.720001220703,106.019996643066,1122100,87.2294616699219
2015-02-17,105.889999389648,106.309997558594,105,105.910003662109,1105100,87.1389694213867
2015-02-18,105.910003662109,107,105.519996643066,106.949996948242,1267100,87.9946136474609
2015-02-19,106.970001220703,107.309997558594,105.419998168945,105.949996948242,1447900,87.1718597412109
2015-02-20,106.040000915527,107.569999694824,105.459999084473,107.23999786377,1483700,88.2332611083984
2015-02-23,106.089996337891,106.480003356934,105.199996948242,105.970001220703,1141300,87.6254806518555
2015-02-24,105.559997558594,106.059997558594,104.639999389648,105.73999786377,1233300,87.4352798461914
2015-02-25,105.5,105.830001831055,104.160003662109,104.330001831055,1428500,86.2693786621094
2015-02-26,104.540000915527,104.540000915527,103.370002746582,103.629997253418,1768000,85.6905670166016
2015-02-27,103.650001525879,104.319999694824,103.419998168945,103.779998779297,1100600,85.8145751953125
2015-03-02,103.779998779297,104.199996948242,102.349998474121,102.660003662109,1124400,84.8884811401367
2015-03-03,102.629997253418,102.900001525879,102,102.550003051758,769800,84.7975006103516
2015-03-04,102.099998474121,102.319999694824,101.050003051758,101.529998779297,832500,83.9540863037109
2015-03-05,101.910003662109,102.580001831055,101.690002441406,102.349998474121,891300,84.6321487426758
2015-03-06,101.73999786377,101.870002746582,99.2900009155273,99.6500015258789,1266000,82.3995361328125
2015-03-09,99.6500015258789,100.690002441406,99.6500015258789,100.01000213623,1447100,82.6972045898438
2015-03-10,99.5899963378906,99.7200012207031,98.5100021362305,98.5199966430664,1406900,81.4651336669922
2015-03-11,98.9100036621094,99.4300003051758,98.2699966430664,99.120002746582,1311400,81.9612808227539
2015-03-12,99.4199981689453,100.769996643066,99.1399993896484,100.599998474121,998600,83.1850814819336
2015-03-13,100.550003051758,100.76000213623,99.0999984741211,99.879997253418,783500,82.5897064208984
2015-03-16,100.110000610352,100.919998168945,99.9899978637695,100.860000610352,739900,83.4000778198242
2015-03-17,100.459999084473,100.720001220703,99.6699981689453,100.069999694824,709500,82.7468490600586
2015-03-18,99.9300003051758,101.559997558594,98.7099990844727,101.110000610352,1075800,83.6067886352539
2015-03-19,100.720001220703,101.300003051758,100.129997253418,100.550003051758,650200,83.1437530517578
2015-03-20,101.209999084473,102.389999389648,100.900001525879,102.089996337891,1011700,84.4171447753906
2015-03-23,102.349998474121,102.540000915527,101.589996337891,101.790000915527,554600,84.1690826416016
2015-03-24,101.940002441406,102.699996948242,100.569999694824,100.610000610352,723500,83.1933212280273
2015-03-25,101.190002441406,102.98999786377,100.76000213623,101.690002441406,1851000,84.0863952636719
2015-03-26,101.620002746582,102.150001525879,100.849998474121,101.01000213623,892200,83.5241088867188
2015-03-27,100.949996948242,102.040000915527,100.830001831055,101.889999389648,649000,84.2518005371094
2015-03-30,102.169998168945,102.669998168945,101.349998474121,102.430000305176,585200,84.6982879638672
2015-03-31,102.25,102.720001220703,100.910003662109,100.910003662109,843700,83.4414215087891
2015-04-01,100.139999389648,100.889999389648,99.379997253418,100.889999389648,1016400,83.4248886108398
2015-04-02,100.599998474121,101.389999389648,100.029998779297,100.75,643000,83.3090972900391
2015-04-06,100.660003662109,102.099998474121,100.589996337891,101.5,1151200,83.9292831420898
2015-04-07,101.660003662109,102.559997558594,101.610000610352,101.73999786377,675300,84.1277236938477
2015-04-08,101.709999084473,101.940002441406,100.089996337891,100.559997558594,846800,83.1520080566406
2015-04-09,100.449996948242,100.980003356934,99.9000015258789,100.73999786377,694400,83.3008499145508
2015-04-10,100.73999786377,101.160003662109,100.01000213623,100.089996337891,853600,82.7633514404297
2015-04-13,100.199996948242,100.589996337891,99.2300033569336,99.4599990844727,1147100,82.2424240112305
2015-04-14,99.370002746582,101.360000610352,99.3399963378906,101,905100,83.5158386230469
2015-04-15,101.370002746582,101.860000610352,100.559997558594,100.650001525879,1138100,83.226432800293
2015-04-16,100.919998168945,101.970001220703,100.480003356934,101.419998168945,651800,83.8631286621094
2015-04-17,100.410003662109,101.199996948242,99.8099975585938,100.269996643066,1093300,82.9122085571289
2015-04-20,99.9800033569336,100.080001831055,98.0599975585938,98.2099990844727,2130900,81.2088165283203
2015-04-21,98.3000030517578,99,97.9300003051758,98.0199966430664,1232500,81.0517120361328
2015-04-22,98.0599975585938,98.4899978637695,97.7399978637695,98.3300018310547,1568600,81.3080368041992
2015-04-23,95.8499984741211,97.5199966430664,93.8199996948242,94.9300003051758,3400100,78.4966354370117
2015-04-24,95.1500015258789,95.25,94.1100006103516,94.629997253418,1713700,78.2485427856445
2015-04-27,94.6699981689453,94.7799987792969,93.1800003051758,93.7099990844727,2046800,77.4878082275391
2015-04-28,93.9100036621094,93.9100036621094,93.1999969482422,93.3600006103516,1648600,77.1984100341797
2015-04-29,93.3099975585938,93.4400024414062,91.25,91.370002746582,3189200,75.5528793334961
2015-04-30,91.379997253418,92.2699966430664,91.129997253418,91.9199981689453,2093800,76.007682800293
2015-05-01,92.3099975585938,93.9599990844727,92.3099975585938,93.5999984741211,2225700,77.396858215332
2015-05-04,93.870002746582,94.6500015258789,93.870002746582,94.2399978637695,1361900,77.9260711669922
2015-05-05,94.2399978637695,94.629997253418,93.2799987792969,93.8899993896484,1315000,77.6366500854492
2015-05-06,94.1500015258789,94.370002746582,93.4199981689453,94.1999969482422,1179800,77.8929977416992
2015-05-07,93.8499984741211,94.5199966430664,93.5400009155273,94.370002746582,882400,78.033561706543
2015-05-08,94.5299987792969,95.1600036621094,94.3499984741211,94.4400024414062,1055500,78.091438293457
2015-05-11,94.3600006103516,94.6100006103516,93.620002746582,93.9300003051758,1076000,77.6697082519531
2015-05-12,93.7300033569336,94.629997253418,93.5100021362305,94.370002746582,784000,78.033561706543
2015-05-13,94.5,95.3499984741211,94.120002746582,94.3000030517578,823900,77.9756927490234
2015-05-14,94.9599990844727,96.2600021362305,94.7099990844727,96.120002746582,1610200,79.4806060791016
2015-05-15,96.0199966430664,96.4000015258789,95.7699966430664,96.1800003051758,708000,79.5302047729492
2015-05-18,95.9400024414062,96,95.25,95.2600021362305,696400,78.7694854736328
2015-05-19,95.2300033569336,95.3899993896484,94.5299987792969,95.25,1019500,78.7612228393555
2015-05-20,95.3399963378906,95.7099990844727,94.9499969482422,95.0800018310547,1219100,78.6206359863281
2015-05-21,94.6100006103516,95.0599975585938,93.9899978637695,94.0599975585938,997900,78.2173538208008
2015-05-22,94.2300033569336,94.5,93.3499984741211,93.5299987792969,753100,77.776611328125
2015-05-26,93.5699996948242,93.8899993896484,92.5100021362305,93,755400,77.3358764648438
2015-05-27,93.1999969482422,93.6100006103516,92.8099975585938,93.4700012207031,885600,77.7266998291016
2015-05-28,93.0599975585938,93.5500030517578,92.8199996948242,93.3899993896484,613900,77.6601638793945
2015-05-29,93.5,93.6100006103516,92.8600006103516,92.8600006103516,1015800,77.2194747924805
2015-06-01,92.9199981689453,93.2300033569336,92.4499969482422,92.7300033569336,695900,77.1113662719727
2015-06-02,92.4899978637695,92.7300033569336,92.1100006103516,92.5299987792969,570300,76.9450302124023
2015-06-03,92.2900009155273,92.5400009155273,91.370002746582,91.6999969482422,1516800,76.2548370361328
2015-06-04,91.2699966430664,92.0500030517578,91.1999969482422,91.2699966430664,1076400,75.8972930908203
2015-06-05,91.1900024414062,91.3399963378906,90.7900009155273,90.870002746582,1371300,75.5646133422852
2015-06-08,91,91.9300003051758,90.7099990844727,91.5699996948242,964800,76.1467208862305
2015-06-09,91.4300003051758,91.5699996948242,90.9800033569336,91.0699996948242,857200,75.7309417724609
2015-06-10,91.3300018310547,91.9000015258789,91.0699996948242,91.1100006103516,931400,75.7642288208008
2015-06-11,91.120002746582,91.370002746582,90.5899963378906,90.7600021362305,895000,75.4731674194336
2015-06-12,90.620002746582,91.5199966430664,90.2799987792969,91.0400009155273,1420800,75.7060012817383
2015-06-15,90.6800003051758,91.4700012207031,90.2699966430664,90.8600006103516,712900,75.5563201904297
2015-06-16,90.8199996948242,92.6500015258789,90.7900009155273,92.0999984741211,1075900,76.5874404907227
2015-06-17,92.0400009155273,92.9000015258789,91.8000030517578,92.4700012207031,817700,76.895133972168
2015-06-18,92.6600036621094,93.0199966430664,92.1900024414062,92.2600021362305,1134300,76.7205276489258
2015-06-19,90.370002746582,91.4499969482422,88.7099990844727,89.0400009155273,5668100,74.0428619384766
2015-06-22,89.5400009155273,89.5899963378906,88.7799987792969,89.2399978637695,2170300,74.2091751098633
2015-06-23,89.3499984741211,89.4800033569336,89.0999984741211,89.120002746582,1136100,74.1093673706055
2015-06-24,89.0999984741211,89.1100006103516,88.1800003051758,88.2399978637695,1236500,73.3776092529297
2015-06-25,88.4300003051758,88.5,87.7900009155273,87.8600006103516,1395800,73.0616149902344
2015-06-26,88.2900009155273,88.870002746582,88.120002746582,88.5500030517578,987500,73.6354064941406
2015-06-29,87.8099975585938,88.7600021362305,87.8000030517578,87.9100036621094,1192200,73.1031951904297
2015-06-30,88.4400024414062,89.6600036621094,88.0800018310547,88.8300018310547,1403200,73.8682250976562
2015-07-01,89.2099990844727,89.5599975585938,88.5199966430664,89.5599975585938,1184300,74.4752731323242
2015-07-02,89.8099975585938,90.3899993896484,89.5999984741211,90.0400009155273,1253500,74.8744430541992
2015-07-06,89.6900024414062,89.9300003051758,88.25,88.9199981689453,1019200,73.9430847167969
2015-07-07,89.2099990844727,91.4199981689453,88.9499969482422,91.2900009155273,1592500,75.9139099121094
2015-07-08,90.9000015258789,91.1800003051758,90.0400009155273,90.370002746582,954400,75.1488418579102
2015-07-09,91.1999969482422,91.4300003051758,90.620002746582,90.8099975585938,1155600,75.5147247314453
2015-07-10,92.1500015258789,92.3899993896484,91.120002746582,91.870002746582,1164900,76.3962173461914
2015-07-13,92,92.4700012207031,91.7399978637695,92.129997253418,738900,76.6124114990234
2015-07-14,92.2099990844727,92.9000015258789,92.1600036621094,92.4300003051758,766200,76.8618927001953
2015-07-15,92.4199981689453,92.4499969482422,91.5199966430664,91.6800003051758,813700,76.2382049560547
2015-07-16,92.3300018310547,92.5299987792969,91.9800033569336,92.3199996948242,641500,76.7704010009766
2015-07-17,91.7200012207031,91.75,90.9599990844727,91.5100021362305,618900,76.0968322753906
2015-07-20,91.5100021362305,91.5999984741211,91.0899963378906,91.3300018310547,570100,75.9471664428711
2015-07-21,91.379997253418,91.379997253418,90.370002746582,90.7200012207031,783800,75.4399261474609
2015-07-22,90.7300033569336,91.3399963378906,90.5199966430664,91.0899963378906,575700,75.7475738525391
2015-07-23,90.9700012207031,91.3099975585938,90.4899978637695,90.6500015258789,428700,75.3816757202148
2015-07-24,90.3000030517578,90.4800033569336,89.75,90.1999969482422,538000,75.0075073242188
2015-07-27,89.9499969482422,91.0699996948242,89.5,90.6699981689453,721400,75.3983154296875
2015-07-28,91.0400009155273,92.0400009155273,90.7399978637695,92.0199966430664,767500,76.5209350585938
2015-07-29,92.0899963378906,92.629997253418,91.7099990844727,92.5,614200,76.9200973510742
2015-07-30,92.4300003051758,93.0100021362305,92.129997253418,92.8600006103516,714200,77.2194747924805
2015-07-31,93.1399993896484,93.3399963378906,92.7799987792969,92.8899993896484,1217600,77.2444000244141
2015-08-03,92.879997253418,92.8899993896484,91.8399963378906,92.5199966430664,859700,76.9367141723633
2015-08-04,92.4199981689453,92.9000015258789,92.1699981689453,92.8000030517578,889200,77.1695556640625
2015-08-05,91.5999984741211,93.0100021362305,91.0999984741211,92.6600036621094,1449800,77.0531387329102
2015-08-06,92.8099975585938,93.1900024414062,91.4800033569336,92.1999969482422,2026800,76.6706161499023
2015-08-07,90.8399963378906,91.3000030517578,88.0400009155273,89.7300033569336,1997000,74.6166763305664
2015-08-10,90.1600036621094,92.4499969482422,90.1600036621094,91.8099975585938,1496300,76.346305847168
2015-08-11,91.4300003051758,91.7200012207031,90.8000030517578,91.4400024414062,813700,76.0386276245117
2015-08-12,91.0400009155273,92.2900009155273,90.2900009155273,92.2600021362305,991100,76.7205276489258
2015-08-13,91.870002746582,92.0199966430664,90.4599990844727,90.4800033569336,952700,75.2403335571289
2015-08-14,90.5400009155273,91.4499969482422,90.2699966430664,91.3499984741211,835600,75.9637680053711
