"Fecha","RL.Open","RL.High","RL.Low","RL.Close","RL.Volume","RL.Adjusted"
2015-05-12,133.649993896484,134.729995727539,132.380004882812,133.199996948242,1824500,111.38126373291
2015-05-13,129.5,134.779998779297,128.279998779297,129.179992675781,3250800,108.019752502441
2015-05-14,130.259994506836,132.75,127.769996643066,131.690002441406,1625700,110.118598937988
2015-05-15,131.770004272461,134.100006103516,131.479995727539,133.110000610352,919400,111.306015014648
2015-05-18,133.369995117188,134.309997558594,132.320007324219,132.529998779297,753800,110.821006774902
2015-05-19,132.369995117188,132.759994506836,130.350006103516,130.699996948242,894500,109.290771484375
2015-05-20,131.039993286133,132.360000610352,130.820007324219,131.389999389648,1055700,109.867744445801
2015-05-21,131.039993286133,131.770004272461,130.710006713867,131.529998779297,879700,109.984832763672
2015-05-22,131.75,133.399993896484,131.690002441406,133.029998779297,677700,111.239097595215
2015-05-26,132.529998779297,132.639999389648,128.419998168945,128.440002441406,1189200,107.40096282959
2015-05-27,128.029998779297,129.720001220703,127.779998779297,128.259994506836,765300,107.250427246094
2015-05-28,130.710006713867,132.949996948242,129.990005493164,131.850006103516,1050500,110.252395629883
2015-05-29,131.630004882812,132.220001220703,130,130.399993896484,790300,109.039924621582
2015-06-01,130.770004272461,132.240005493164,129.779998779297,131.600006103516,755100,110.043334960938
2015-06-02,132.139999389648,136.270004272461,132.110000610352,135.369995117188,1844500,113.195785522461
2015-06-03,135.369995117188,137.570007324219,135.169998168945,136.860000610352,1181000,114.44172668457
2015-06-04,135.949996948242,137.889999389648,135.949996948242,137.080001831055,963100,114.62572479248
2015-06-05,137,138.050003051758,136.759994506836,137.100006103516,887800,114.642417907715
2015-06-08,136.5,137.229995727539,136.100006103516,136.429992675781,583600,114.082153320312
2015-06-09,136.699996948242,137.259994506836,135.660003662109,136.309997558594,684000,113.981819152832
2015-06-10,136.720001220703,137.419998168945,135.470001220703,135.580001831055,605800,113.37141418457
2015-06-11,135.559997558594,136.320007324219,134.25,135.770004272461,518400,113.530281066895
2015-06-12,135.279998779297,135.419998168945,134.179992675781,135.25,357600,113.095458984375
2015-06-15,134.490005493164,134.850006103516,133.330001831055,134.050003051758,506300,112.092010498047
2015-06-16,133.5,134.880004882812,133.080001831055,134.369995117188,716000,112.359588623047
2015-06-17,134.610000610352,135.169998168945,132.949996948242,134.710006713867,721500,112.643913269043
2015-06-18,135.529998779297,140,135.25,139.5,1230500,116.649307250977
2015-06-19,139.100006103516,140.899993896484,138.710006713867,140.240005493164,1148700,117.268104553223
2015-06-22,141,141.029998779297,138.979995727539,139.259994506836,593900,116.448593139648
2015-06-23,139.110000610352,140,138.520004272461,139.559997558594,571200,116.699462890625
2015-06-24,138.899993896484,139,137.419998168945,137.649993896484,974600,115.516174316406
2015-06-25,138.020004272461,138.440002441406,136.110000610352,136.169998168945,625500,114.274154663086
2015-06-26,136.809997558594,137.440002441406,135.779998779297,136.860000610352,1357600,114.853210449219
2015-06-29,135.389999389648,135.669998168945,133.779998779297,133.830001831055,836100,112.310440063477
2015-06-30,134.580001831055,134.580001831055,131.940002441406,132.360000610352,599500,111.076797485352
2015-07-01,133.339996337891,133.580001831055,131.830001831055,133.259994506836,858900,111.832092285156
2015-07-02,133.580001831055,135.270004272461,133.320007324219,134.759994506836,639400,113.090881347656
2015-07-06,133.690002441406,134.070007324219,131.419998168945,132.619995117188,674100,111.29500579834
2015-07-07,133.050003051758,133.949996948242,130.869995117188,133.789993286133,618800,112.276885986328
2015-07-08,132.639999389648,133.800003051758,129.050003051758,129.539993286133,725900,108.710243225098
2015-07-09,130.800003051758,131.529998779297,128.779998779297,128.990005493164,621700,108.24870300293
2015-07-10,130.5,131.429992675781,128.449996948242,129.699996948242,791900,108.844520568848
2015-07-13,132,134.550003051758,131.639999389648,134.270004272461,819500,112.679679870605
2015-07-14,134.5,135.520004272461,133.889999389648,135.279998779297,541100,113.527297973633
2015-07-15,135.029998779297,135.169998168945,132.369995117188,132.589996337891,625000,111.269813537598
2015-07-16,133.449996948242,134.169998168945,132.679992675781,132.990005493164,500600,111.605514526367
2015-07-17,132.600006103516,133,130.25,130.759994506836,427900,109.734077453613
2015-07-20,130.710006713867,131.139999389648,129.820007324219,130.509994506836,691300,109.524284362793
2015-07-21,130.429992675781,132.039993286133,129.520004272461,130.270004272461,448700,109.322875976562
2015-07-22,129.869995117188,130.639999389648,129.580001831055,130.029998779297,489000,109.121452331543
2015-07-23,130.779998779297,130.779998779297,128.589996337891,128.820007324219,389500,108.10604095459
2015-07-24,129.589996337891,129.899993896484,125.440002441406,126.849998474121,573000,106.452796936035
2015-07-27,126.48999786377,126.5,124.379997253418,125,792500,104.900260925293
2015-07-28,125.5,126.730003356934,123.519996643066,126.610000610352,764800,106.251388549805
2015-07-29,126.459999084473,127.069999694824,125.440002441406,126.919998168945,539300,106.511543273926
2015-07-30,126.379997253418,127.800003051758,125.879997253418,127.120002746582,548600,106.679382324219
2015-07-31,127.419998168945,127.839996337891,125.73999786377,125.889999389648,1194100,105.647171020508
2015-08-03,125.23999786377,125.660003662109,119.160003662109,123.290000915527,2223800,103.46524810791
2015-08-04,123.51000213623,125.730003356934,122.430000305176,123.309997558594,1489200,103.481986999512
2015-08-05,127.650001525879,129.160003662109,120.879997253418,121.5,2201500,101.963073730469
2015-08-06,121.830001831055,122.290000915527,119.620002746582,120.169998168945,2291400,100.846939086914
2015-08-07,119.73999786377,120.839996337891,119,120.199996948242,1434900,100.872116088867
2015-08-10,121.029998779297,121.410003662109,119.309997558594,120.540000915527,1349600,101.157455444336
2015-08-11,119.830001831055,120.01000213623,118.51000213623,119,1212900,99.8650436401367
2015-08-12,118.480003356934,118.480003356934,116.180000305176,118,1107600,99.0258712768555
2015-08-13,118.230003356934,118.699996948242,117.019996643066,117.290000915527,906000,98.4300308227539
2015-08-14,117.330001831055,118.580001831055,117.029998779297,118,1165100,99.0258712768555
2015-08-17,117.269996643066,118.150001525879,116.459999084473,117.98999786377,711500,99.0174407958984
2015-08-18,118,118.309997558594,116.620002746582,117.230003356934,1018300,98.3796997070312
2015-08-19,117.080001831055,117.430000305176,115.430000305176,115.720001220703,1164700,97.1124954223633
2015-08-20,114.459999084473,115.480003356934,112.879997253418,112.900001525879,1456800,94.7459259033203
2015-08-21,111.650001525879,112.5,110.180000305176,110.639999389648,1514100,92.8493194580078
2015-08-24,105.040000915527,111.720001220703,104.629997253418,107.589996337891,2295400,90.2897720336914
2015-08-25,110.01000213623,110.199996948242,104.940002441406,105.019996643066,1294300,88.1330108642578
2015-08-26,107.690002441406,108.290000915527,104.339996337891,106.790000915527,1348800,89.618408203125
2015-08-27,108.629997253418,109.879997253418,107.129997253418,109.180000305176,1151200,91.6240921020508
2015-08-28,109.040000915527,111.720001220703,108.5,110.889999389648,1019700,93.0591354370117
2015-08-31,110.370002746582,113.190002441406,109.419998168945,111.190002441406,1140600,93.3109130859375
2015-09-01,109.370002746582,110.709999084473,107.76000213623,108.440002441406,773200,91.0030899047852
2015-09-02,109.669998168945,109.870002746582,107.5,109.5,611000,91.8926391601562
2015-09-03,110.199996948242,111.540000915527,109.050003051758,110.959999084473,922400,93.1178817749023
2015-09-04,109.449996948242,110.319999694824,108.25,108.980003356934,517400,91.4562759399414
2015-09-08,110.730003356934,111.360000610352,109.940002441406,111.050003051758,636700,93.1933898925781
2015-09-09,112.26000213623,113.5,108.599998474121,108.839996337891,662900,91.3387756347656
2015-09-10,108.660003662109,110.26000213623,108.589996337891,109.120002746582,631300,91.5737380981445
2015-09-11,108.879997253418,110.330001831055,108.040000915527,109.709999084473,651500,92.0688781738281
2015-09-14,109.370002746582,109.379997253418,107.410003662109,107.910003662109,629400,90.5583038330078
2015-09-15,108.339996337891,109.900001525879,107.800003051758,109.709999084473,719800,92.0688781738281
2015-09-16,109.709999084473,114.910003662109,109.5,114.599998474121,1249200,96.1725540161133
2015-09-17,114.410003662109,116.050003051758,113.48999786377,113.949996948242,1235100,95.6270980834961
2015-09-18,112.5,112.830001831055,109.069999694824,109.379997253418,1021500,91.7919387817383
2015-09-21,110.779998779297,111.889999389648,110.110000610352,111.51000213623,1116100,93.5794372558594
2015-09-22,110,110.680000305176,109.050003051758,110.349998474121,785400,92.6059722900391
2015-09-23,110.440002441406,112.069999694824,106.919998168945,108.069999694824,563400,91.1053848266602
2015-09-24,109.529998779297,110.629997253418,106.919998168945,109.199996948242,932600,92.057991027832
2015-09-25,110.470001220703,110.709999084473,107.75,108.319999694824,746100,91.3161315917969
2015-09-28,107.790000915527,109.230003356934,104.610000610352,104.879997253418,763100,88.416145324707
2015-09-29,104.790000915527,105.790000915527,103.290000915527,104.050003051758,717700,87.716438293457
2015-09-30,111.620002746582,119.139999389648,111.550003051758,118.160003662109,4770500,99.6114883422852
2015-10-01,117.199996948242,118.25,115.110000610352,116.559997558594,1562700,98.2626419067383
2015-10-02,115.459999084473,117.370002746582,113.5,117.360000610352,1105700,98.9370727539062
2015-10-05,118.26000213623,119.519996643066,116.309997558594,119.279998779297,915500,100.555648803711
2015-10-06,119.110000610352,121.300003051758,117.889999389648,119.98999786377,990600,101.15421295166
2015-10-07,120.330001831055,120.970001220703,117.269996643066,118.620002746582,1100700,99.9992904663086
2015-10-08,118.639999389648,122.089996337891,117.099998474121,121.25,939500,102.216430664062
2015-10-09,120,121.559997558594,118.900001525879,120.540000915527,751200,101.617866516113
2015-10-12,121.849998474121,123,119.73999786377,120.580001831055,596000,101.651588439941
2015-10-13,119.269996643066,120.269996643066,118.190002441406,118.730003356934,633800,100.092010498047
2015-10-14,119.110000610352,120.099998474121,118.120002746582,118.730003356934,744700,100.092010498047
2015-10-15,119.230003356934,119.610000610352,115.879997253418,117.290000915527,827700,98.878044128418
2015-10-16,117.819999694824,117.819999694824,115.180000305176,116.959999084473,735900,98.5998458862305
2015-10-19,116.669998168945,117.660003662109,115.75,117.209999084473,914900,98.8106155395508
2015-10-20,117.209999084473,118.650001525879,116,117.75,971500,99.2658233642578
2015-10-21,118.080001831055,118.099998474121,115.5,115.809997558594,931300,97.6303787231445
2015-10-22,116.290000915527,117.51000213623,115.809997558594,116.680000305176,404100,98.3638076782227
2015-10-23,114.940002441406,116.680000305176,110.480003356934,113.690002441406,2024300,95.8431777954102
2015-10-26,114.099998474121,115.519996643066,113,113.610000610352,652500,95.7757186889648
2015-10-27,113.800003051758,114.470001220703,112.050003051758,112.180000305176,917900,94.570198059082
2015-10-28,112.279998779297,113.360000610352,110.589996337891,112.430000305176,861900,94.7809600830078
2015-10-29,109.419998168945,111.01000213623,108.980003356934,110.330001831055,1222400,93.010627746582
2015-10-30,110.669998168945,112,110.26000213623,110.769996643066,1008500,93.3815383911133
2015-11-02,110.889999389648,111.330001831055,108.75,110.849998474121,573800,93.4490051269531
2015-11-03,111.449996948242,114.589996337891,110.459999084473,114.169998168945,1186900,96.2478103637695
2015-11-04,114.470001220703,115.139999389648,112.069999694824,113.569999694824,1413300,95.7420043945312
2015-11-05,127,135.220001220703,126.76000213623,130.5,4720500,110.014358520508
2015-11-06,130.639999389648,137.380004882812,130.479995727539,137.240005493164,2392700,115.696327209473
2015-11-09,136.899993896484,136.910003662109,133.350006103516,134.339996337891,1541300,113.251602172852
2015-11-10,133.649993896484,134.699996948242,130.139999389648,133.199996948242,1046000,112.290504455566
2015-11-11,132.029998779297,132.490005493164,124.639999389648,124.959999084473,2034900,105.344024658203
2015-11-12,123.879997253418,125.360000610352,121.959999084473,122.129997253418,1354200,102.958290100098
2015-11-13,119,120.919998168945,116.629997253418,119.720001220703,2092500,100.92658996582
2015-11-16,119.01000213623,121.099998474121,117.550003051758,120.639999389648,1013900,101.702186584473
2015-11-17,120.800003051758,121.400001525879,116.629997253418,119.319999694824,1431700,100.589401245117
2015-11-18,119.410003662109,119.639999389648,117.01000213623,119.389999389648,1127400,100.648391723633
2015-11-19,119.209999084473,123.480003356934,119.209999084473,122.709999084473,1405100,103.447227478027
2015-11-20,123.019996643066,125.569999694824,122.169998168945,123.709999084473,1077800,104.290229797363
2015-11-23,123.199996948242,126.910003662109,122.98999786377,126.199996948242,902500,106.389366149902
2015-11-24,124.410003662109,125.580001831055,121.930000305176,124.98999786377,1149500,105.369300842285
