"Fecha","DLTR.Open","DLTR.High","DLTR.Low","DLTR.Close","DLTR.Volume","DLTR.Adjusted"
2014-12-12,67.1100006103516,68.6699981689453,67.0899963378906,68.1399993896484,1861900,68.1399993896484
2014-12-15,68.7099990844727,69.5800018310547,68.0199966430664,68.5999984741211,1736600,68.5999984741211
2014-12-16,67.8300018310547,68.4599990844727,66.9499969482422,67.0100021362305,2230100,67.0100021362305
2014-12-17,67.3199996948242,68.3099975585938,66.8499984741211,68.0599975585938,1775500,68.0599975585938
2014-12-18,68.879997253418,69.1500015258789,68.5599975585938,69.1100006103516,2055800,69.1100006103516
2014-12-19,68.8399963378906,69.3899993896484,68.25,68.6999969482422,2902900,68.6999969482422
2014-12-22,68.75,69.25,68.2900009155273,69.0899963378906,1444700,69.0899963378906
2014-12-23,69.5800018310547,70.8199996948242,69.1900024414062,70.0599975585938,1605800,70.0599975585938
2014-12-24,70.2900009155273,70.4599990844727,69.4800033569336,69.8600006103516,663600,69.8600006103516
2014-12-26,70,70.6800003051758,69.4700012207031,69.5699996948242,925700,69.5699996948242
2014-12-29,69.379997253418,70.5299987792969,69.3600006103516,70.5,1130900,70.5
2014-12-30,70.25,70.8399963378906,70.1999969482422,70.6999969482422,1240800,70.6999969482422
2014-12-31,70.9800033569336,71.5299987792969,70.3199996948242,70.379997253418,2182600,70.379997253418
2015-01-02,70.9400024414062,71.3000030517578,69.7600021362305,70.3499984741211,1435700,70.3499984741211
2015-01-05,70.1999969482422,70.5400009155273,69.4499969482422,69.620002746582,2653100,69.620002746582
2015-01-06,69.7799987792969,69.9599990844727,67.5800018310547,68.6699981689453,2696900,68.6699981689453
2015-01-07,69.1800003051758,70.9199981689453,68.8300018310547,70.8300018310547,2756300,70.8300018310547
2015-01-08,71.0599975585938,71.1900024414062,70.25,71.1100006103516,2794100,71.1100006103516
2015-01-09,71,71.1999969482422,69.3600006103516,69.4599990844727,2161100,69.4599990844727
2015-01-12,69.4400024414062,69.5400009155273,68.4700012207031,69.4300003051758,4267700,69.4300003051758
2015-01-13,70.1100006103516,70.2300033569336,67.7099990844727,68,5075200,68
2015-01-14,67.2600021362305,67.5500030517578,65.8600006103516,67.370002746582,4910100,67.370002746582
2015-01-15,67.5100021362305,68.0500030517578,66.0699996948242,66.4100036621094,8251000,66.4100036621094
2015-01-16,66,66.9800033569336,65.1999969482422,66.7099990844727,8718000,66.7099990844727
2015-01-20,66.879997253418,67.370002746582,65.9100036621094,67.25,3543700,67.25
2015-01-21,67.1999969482422,68.0999984741211,67.0800018310547,67.8099975585938,3633700,67.8099975585938
2015-01-22,68.2799987792969,70.5800018310547,67.8300018310547,70.25,9284800,70.25
2015-01-23,70.4899978637695,72.5899963378906,70.3399963378906,72.0699996948242,6166700,72.0699996948242
2015-01-26,72.1100006103516,72.3399963378906,69.5199966430664,70.3600006103516,8087700,70.3600006103516
2015-01-27,70.120002746582,71.5800018310547,69.75,71.3099975585938,5788500,71.3099975585938
2015-01-28,71.6999969482422,71.6999969482422,69.8199996948242,69.9599990844727,3742000,69.9599990844727
2015-01-29,70.1800003051758,70.5599975585938,69.5800018310547,70.1800003051758,3851800,70.1800003051758
2015-01-30,70.0500030517578,72.129997253418,69.7699966430664,71.0999984741211,6235200,71.0999984741211
2015-02-02,71.2200012207031,72.5199966430664,70.2799987792969,72.2300033569336,5047400,72.2300033569336
2015-02-03,72.2300033569336,74.5,72.0299987792969,74.3899993896484,4681300,74.3899993896484
2015-02-04,74.4000015258789,75.7200012207031,73.7900009155273,75,5403300,75
2015-02-05,75.129997253418,76.7300033569336,74.9800033569336,75.9199981689453,4841000,75.9199981689453
2015-02-06,76.3300018310547,76.4800033569336,74.8399963378906,75.0699996948242,2369900,75.0699996948242
2015-02-09,74.629997253418,75.4499969482422,74.4700012207031,74.9000015258789,2762000,74.9000015258789
2015-02-10,75.3899993896484,75.8000030517578,74.6600036621094,75.7099990844727,2830300,75.7099990844727
2015-02-11,75.5199966430664,76.9400024414062,75.3300018310547,76.6600036621094,4367000,76.6600036621094
2015-02-12,76.7900009155273,77.1600036621094,75.5299987792969,75.8499984741211,4294300,75.8499984741211
2015-02-13,75.8899993896484,76.9100036621094,75.2300033569336,76.8199996948242,2507900,76.8199996948242
2015-02-17,76.8399963378906,77.0100021362305,76.2300033569336,76.7300033569336,2299100,76.7300033569336
2015-02-18,76.8600006103516,77.1100006103516,76.4700012207031,77.0199966430664,2335000,77.0199966430664
2015-02-19,77.4499969482422,77.6800003051758,76.6399993896484,76.6999969482422,2250700,76.6999969482422
2015-02-20,76.6999969482422,77.870002746582,76.1600036621094,77.6900024414062,2605400,77.6900024414062
2015-02-23,78,78.0999984741211,77.3399963378906,77.8000030517578,3389900,77.8000030517578
2015-02-24,78,78,77.3499984741211,77.4700012207031,2220400,77.4700012207031
2015-02-25,77.5599975585938,80.8499984741211,77.5599975585938,79.1600036621094,5617500,79.1600036621094
2015-02-26,78.7900009155273,79.5,78.4199981689453,79.0400009155273,2759300,79.0400009155273
2015-02-27,78.9599990844727,79.8099975585938,78.6100006103516,79.6800003051758,4148400,79.6800003051758
2015-03-02,79.5,80.25,79.2900009155273,79.9199981689453,3483600,79.9199981689453
2015-03-03,80.129997253418,80.1900024414062,78.7900009155273,79.1600036621094,3445000,79.1600036621094
2015-03-04,79.120002746582,79.3399963378906,78.7200012207031,78.8399963378906,2463100,78.8399963378906
2015-03-05,79.1399993896484,79.7099990844727,78.879997253418,79.4300003051758,1884800,79.4300003051758
2015-03-06,79.2600021362305,80.1399993896484,79.0100021362305,79.6100006103516,2653500,79.6100006103516
2015-03-09,79.5400009155273,79.8399963378906,79.3000030517578,79.6999969482422,1962500,79.6999969482422
2015-03-10,79.1800003051758,79.6999969482422,78.879997253418,79.6100006103516,2947400,79.6100006103516
2015-03-11,79.6500015258789,80.0599975585938,78.8099975585938,78.8300018310547,3492700,78.8300018310547
2015-03-12,80.0999984741211,81.2099990844727,79.620002746582,80.8899993896484,3210600,80.8899993896484
2015-03-13,80.8899993896484,82.120002746582,80.7099990844727,81.9100036621094,2479800,81.9100036621094
2015-03-16,82.2699966430664,83.7300033569336,82.0500030517578,83.7099990844727,3074100,83.7099990844727
2015-03-17,83.379997253418,83.8300018310547,83.0100021362305,83.3199996948242,2829700,83.3199996948242
2015-03-18,83.2900009155273,84.2099990844727,82.9100036621094,83.6999969482422,2109500,83.6999969482422
2015-03-19,83.879997253418,84.0999984741211,83.25,83.4100036621094,1414800,83.4100036621094
2015-03-20,83.9100036621094,84.2200012207031,83.370002746582,83.8099975585938,2186200,83.8099975585938
2015-03-23,83.7399978637695,84,83.0299987792969,83.0500030517578,1536700,83.0500030517578
2015-03-24,81.1699981689453,83.5699996948242,81.1699981689453,82.8300018310547,1939700,82.8300018310547
2015-03-25,81.7699966430664,82.8300018310547,81.1100006103516,81.1699981689453,1932700,81.1699981689453
2015-03-26,80.7099990844727,81.4700012207031,80.2900009155273,81.0199966430664,2036400,81.0199966430664
2015-03-27,81.0800018310547,82.1500015258789,81.0299987792969,81.7200012207031,1573500,81.7200012207031
2015-03-30,82,82.4899978637695,81.4599990844727,81.8099975585938,1968600,81.8099975585938
2015-03-31,81.6699981689453,82.4400024414062,81.129997253418,81.1500015258789,2372900,81.1500015258789
2015-04-01,81.3300018310547,81.5699996948242,80.25,81.3000030517578,3474700,81.3000030517578
2015-04-02,81.3300018310547,81.5500030517578,80.7699966430664,81.120002746582,1796700,81.120002746582
2015-04-06,80.3600006103516,81.7799987792969,80.1600036621094,80.9800033569336,2243300,80.9800033569336
2015-04-07,81.0699996948242,81.8199996948242,80.5699996948242,80.5800018310547,2076800,80.5800018310547
2015-04-08,81.3199996948242,83.5299987792969,80.5100021362305,83.5299987792969,2398400,83.5299987792969
2015-04-09,83.9000015258789,84,82.4499969482422,82.75,2590000,82.75
2015-04-10,82.7099990844727,83.1900024414062,82.5,82.870002746582,1276200,82.870002746582
2015-04-13,82.8399963378906,83.25,81.6699981689453,81.8199996948242,1279000,81.8199996948242
2015-04-14,81.620002746582,82.1600036621094,80.9899978637695,81.0500030517578,1577900,81.0500030517578
2015-04-15,81.1999969482422,81.7600021362305,81.0800018310547,81.2099990844727,2254000,81.2099990844727
2015-04-16,81.1999969482422,81.4800033569336,80.75,81.0299987792969,2419900,81.0299987792969
2015-04-17,80.4800033569336,81,78.6999969482422,79.1399993896484,2281500,79.1399993896484
2015-04-20,79.7900009155273,79.7900009155273,78.75,79.7099990844727,1817200,79.7099990844727
2015-04-21,80.4700012207031,80.9700012207031,80.0899963378906,80.7799987792969,1505900,80.7799987792969
2015-04-22,80.6699981689453,80.9499969482422,80.1100006103516,80.5699996948242,2275200,80.5699996948242
2015-04-23,80.2300033569336,81.2600021362305,80.2300033569336,81.0100021362305,1156000,81.0100021362305
2015-04-24,81.1399993896484,81.379997253418,80.4499969482422,81.1399993896484,1394500,81.1399993896484
2015-04-27,81.8899993896484,81.8899993896484,79.9899978637695,80.4199981689453,1859900,80.4199981689453
2015-04-28,80.2099990844727,80.4599990844727,79.5500030517578,79.9700012207031,1244900,79.9700012207031
2015-04-29,79.7900009155273,80.1500015258789,77.4100036621094,77.4700012207031,3176800,77.4700012207031
2015-04-30,77.3199996948242,77.8000030517578,76.1399993896484,76.4100036621094,3134200,76.4100036621094
2015-05-01,76.370002746582,77.879997253418,76.1399993896484,77.7300033569336,2096900,77.7300033569336
2015-05-04,77.7300033569336,77.8099975585938,76.8300018310547,77.3099975585938,2037900,77.3099975585938
2015-05-05,76.9199981689453,77.4800033569336,76.1800003051758,76.3399963378906,2098000,76.3399963378906
2015-05-06,76.379997253418,77.3199996948242,76.0999984741211,77.1500015258789,1811900,77.1500015258789
2015-05-07,77.3000030517578,78.3499984741211,76.879997253418,78.0100021362305,1804400,78.0100021362305
2015-05-08,78.6100006103516,79.75,78.4199981689453,79.1800003051758,1771800,79.1800003051758
2015-05-11,79.0500030517578,79.370002746582,78.6399993896484,78.9800033569336,1879400,78.9800033569336
2015-05-12,78.6100006103516,79.6800003051758,78.4400024414062,79.2099990844727,1640700,79.2099990844727
2015-05-13,79.1800003051758,79.4700012207031,77.6699981689453,77.8499984741211,1917300,77.8499984741211
2015-05-14,78.1500015258789,78.4000015258789,76.8199996948242,76.9700012207031,2213300,76.9700012207031
2015-05-15,77.1399993896484,78.4000015258789,76.8199996948242,78.370002746582,2279900,78.370002746582
2015-05-18,78.4300003051758,78.5199966430664,77.6600036621094,78.4199981689453,1959300,78.4199981689453
2015-05-19,78.3899993896484,78.6500015258789,77.4300003051758,77.5500030517578,2138500,77.5500030517578
2015-05-20,77.6600036621094,77.6999969482422,76.0299987792969,76.2600021362305,3496900,76.2600021362305
2015-05-21,75.0500030517578,80.2200012207031,74.5100021362305,78.6800003051758,8598500,78.6800003051758
2015-05-22,78.25,78.4899978637695,76.9700012207031,77.1800003051758,3717700,77.1800003051758
2015-05-26,77.1399993896484,77.5199966430664,75.3499984741211,75.5,2928000,75.5
2015-05-27,75.7200012207031,76.5400009155273,75.5400009155273,76.3399963378906,1679500,76.3399963378906
2015-05-28,76.3600006103516,76.7399978637695,75.6600036621094,76.1900024414062,1640700,76.1900024414062
2015-05-29,75.9199981689453,76.3099975585938,74.8600006103516,74.9899978637695,2157900,74.9899978637695
2015-06-01,74.6500015258789,77.2799987792969,74.6500015258789,76.9800033569336,3103400,76.9800033569336
2015-06-02,76.5899963378906,78.4700012207031,76.3399963378906,77.6900024414062,3101400,77.6900024414062
2015-06-03,77.9499969482422,79.3199996948242,77.379997253418,79.0800018310547,2693200,79.0800018310547
2015-06-04,78.4800033569336,79.8600006103516,77.8899993896484,78.8300018310547,2663400,78.8300018310547
2015-06-05,78.620002746582,78.9599990844727,77.4000015258789,77.6399993896484,2244900,77.6399993896484
2015-06-08,77.5,77.9100036621094,77.0599975585938,77.1100006103516,1215600,77.1100006103516
2015-06-09,77,77.4000015258789,76.2699966430664,77.0899963378906,1702700,77.0899963378906
2015-06-10,77.4100036621094,78.3099975585938,76.9300003051758,78.2300033569336,1725600,78.2300033569336
2015-06-11,78.620002746582,79.2099990844727,78.2900009155273,78.629997253418,1644100,78.629997253418
2015-06-12,78.4499969482422,79.4400024414062,78.370002746582,78.7699966430664,1568000,78.7699966430664
2015-06-15,78.129997253418,78.4899978637695,77.6100006103516,77.9100036621094,1335200,77.9100036621094
2015-06-16,77.370002746582,78.75,77.370002746582,78.5500030517578,1326900,78.5500030517578
2015-06-17,78.9700012207031,79.9000015258789,78.620002746582,79.7200012207031,2124100,79.7200012207031
2015-06-18,79.9599990844727,81.129997253418,79.9599990844727,80.3099975585938,1833400,80.3099975585938
2015-06-19,80.370002746582,80.8399963378906,79.5599975585938,79.5599975585938,2181800,79.5599975585938
2015-06-22,80.0800018310547,80.6800003051758,79.9499969482422,80.6399993896484,1439500,80.6399993896484
2015-06-23,80.3300018310547,81.0299987792969,80.0899963378906,80.370002746582,1414700,80.370002746582
2015-06-24,80.4000015258789,80.9800033569336,80.1699981689453,80.5699996948242,1376800,80.5699996948242
2015-06-25,80.620002746582,80.9599990844727,80.2600021362305,80.4599990844727,1404200,80.4599990844727
2015-06-26,80.7699966430664,81.7099990844727,80.4800033569336,81.6600036621094,2263700,81.6600036621094
2015-06-29,80.9800033569336,81.8000030517578,79.2099990844727,79.3499984741211,2259100,79.3499984741211
2015-06-30,80.1999969482422,80.7900009155273,78.2799987792969,78.9899978637695,2482400,78.9899978637695
2015-07-01,79.4300003051758,80.1900024414062,79.0100021362305,80.1100006103516,1809000,80.1100006103516
2015-07-02,80.1100006103516,80.5800018310547,79.5100021362305,79.8099975585938,2191300,79.8099975585938
2015-07-06,79.4000015258789,80.7600021362305,79.0400009155273,80.0800018310547,4568000,80.0800018310547
2015-07-07,80.4199981689453,80.5999984741211,78.5,80.3399963378906,3193900,80.3399963378906
2015-07-08,79.6500015258789,79.879997253418,78.8300018310547,79.2200012207031,3353500,79.2200012207031
2015-07-09,79.7300033569336,79.8399963378906,78.620002746582,78.9800033569336,2546300,78.9800033569336
2015-07-10,79.9000015258789,80.7200012207031,79.3199996948242,80.4700012207031,1454200,80.4700012207031
2015-07-13,81.1500015258789,82.1699981689453,80.9000015258789,82.1100006103516,1726100,82.1100006103516
2015-07-14,82.2600021362305,82.6800003051758,81.6500015258789,82.4000015258789,1920000,82.4000015258789
2015-07-15,82.4700012207031,82.5500030517578,81.3300018310547,81.8000030517578,1549400,81.8000030517578
2015-07-16,82.0299987792969,82.25,81.4400024414062,82.1800003051758,1400000,82.1800003051758
2015-07-17,82.0199966430664,82.5400009155273,81.4199981689453,81.6699981689453,1708000,81.6699981689453
2015-07-20,81.2699966430664,82.120002746582,81.0199966430664,81.5400009155273,1173400,81.5400009155273
2015-07-21,81.6100006103516,81.7399978637695,79.7600021362305,79.8199996948242,2295400,79.8199996948242
2015-07-22,80.5899963378906,80.6900024414062,78.9300003051758,79.2099990844727,3175000,79.2099990844727
2015-07-23,79.1600036621094,79.2600021362305,78,78.2399978637695,2461800,78.2399978637695
2015-07-24,78.5100021362305,78.8300018310547,77.8099975585938,78.5299987792969,2304500,78.5299987792969
2015-07-27,78.370002746582,78.5699996948242,77.3899993896484,77.7399978637695,1725700,77.7399978637695
2015-07-28,78.1900024414062,78.5,77.3899993896484,78.1399993896484,2198900,78.1399993896484
2015-07-29,77.9300003051758,78.4899978637695,77.3000030517578,77.5899963378906,2193700,77.5899963378906
2015-07-30,77.120002746582,77.9000015258789,77.0899963378906,77.5899963378906,1814700,77.5899963378906
2015-07-31,76.6600036621094,78.25,76.4000015258789,78.0299987792969,1828700,78.0299987792969
2015-08-03,78.0500030517578,78.2699966430664,77.3099975585938,77.6600036621094,1331000,77.6600036621094
2015-08-04,77.7699966430664,78.6100006103516,77.5999984741211,77.8000030517578,1124300,77.8000030517578
2015-08-05,78.2900009155273,79.0500030517578,77.5100021362305,78.5800018310547,1662900,78.5800018310547
2015-08-06,79.0899963378906,79.2600021362305,77.4100036621094,77.5999984741211,2481700,77.5999984741211
2015-08-07,76.6800003051758,77.7200012207031,76.1100006103516,77.2600021362305,1654000,77.2600021362305
2015-08-10,78,78.4100036621094,77.7099990844727,78.1100006103516,1064400,78.1100006103516
2015-08-11,77.6699981689453,78.3499984741211,77.2300033569336,77.6900024414062,1815300,77.6900024414062
2015-08-12,76.8399963378906,77.4300003051758,75.8600006103516,77.3199996948242,1490200,77.3199996948242
2015-08-13,77.25,78.0500030517578,76.6800003051758,77.3300018310547,1778100,77.3300018310547
