"Fecha","FDS.Open","FDS.High","FDS.Low","FDS.Close","FDS.Volume","FDS.Adjusted"
2015-02-02,144.669998168945,144.669998168945,141.229995727539,144.309997558594,306000,131.714721679688
2015-02-03,144.449996948242,148.740005493164,144.449996948242,148.679992675781,363400,135.70329284668
2015-02-04,148.070007324219,148.610000610352,147.059997558594,147.770004272461,198000,134.872741699219
2015-02-05,148.179992675781,148.639999389648,147.279998779297,148.410003662109,240200,135.45686340332
2015-02-06,148.429992675781,149.089996337891,147.399993896484,147.990005493164,170500,135.073547363281
2015-02-09,147.440002441406,148.960006713867,146.660003662109,148.520004272461,247400,135.557312011719
2015-02-10,149,150.089996337891,147.490005493164,149.979995727539,113300,136.88981628418
2015-02-11,149.729995727539,151.25,148.979995727539,150.809997558594,253100,137.647430419922
2015-02-12,150.820007324219,153.899993896484,150.580001831055,153.809997558594,220600,140.385589599609
2015-02-13,153.309997558594,155.279998779297,153.059997558594,155.050003051758,221600,141.517349243164
2015-02-17,155.630004882812,155.779998779297,153.380004882812,154.039993286133,251700,140.595504760742
2015-02-18,153.729995727539,155.699996948242,153.009994506836,155.509994506836,176700,141.937210083008
2015-02-19,155.020004272461,156.839996337891,154.940002441406,156.149993896484,213300,142.521347045898
2015-02-20,155.559997558594,158.270004272461,154.740005493164,158.050003051758,145900,144.255477905273
2015-02-23,158.089996337891,158.25,156.600006103516,158.080001831055,238400,144.28288269043
2015-02-24,157.860000610352,158.289993286133,156.710006713867,157.5,193900,143.753524780273
2015-02-25,157.529998779297,157.529998779297,156.309997558594,157.259994506836,240800,143.890777587891
2015-02-26,157.429992675781,158.039993286133,155.710006713867,155.880004882812,294500,142.628067016602
2015-02-27,155.940002441406,156.279998779297,154.729995727539,155.550003051758,242500,142.326156616211
2015-03-02,155.660003662109,156.809997558594,155,155.860000610352,267300,142.609817504883
2015-03-03,155.669998168945,155.869995117188,154.509994506836,154.610000610352,282200,141.466079711914
2015-03-04,154.229995727539,154.229995727539,152.529998779297,152.690002441406,455500,139.709320068359
2015-03-05,152.559997558594,155,152.559997558594,154.5,347900,141.36540222168
2015-03-06,153.589996337891,154.460006713867,151.839996337891,152.100006103516,304000,139.169418334961
2015-03-09,152.149993896484,153.210006713867,151.990005493164,152.660003662109,625900,139.681777954102
2015-03-10,151.679992675781,152.509994506836,150.089996337891,150.119995117188,369600,137.357818603516
2015-03-11,150.429992675781,151,149.679992675781,150.789993286133,462900,137.970809936523
2015-03-12,151.710006713867,153.449996948242,151.410003662109,153.440002441406,446400,140.395538330078
2015-03-13,153.300003051758,153.460006713867,150.630004882812,151.779998779297,417500,138.876663208008
2015-03-16,151.809997558594,154.899993896484,151.779998779297,154.190002441406,406800,141.081741333008
2015-03-17,153.949996948242,159.289993286133,152.210006713867,158.960006713867,459200,145.4462890625
2015-03-18,159.190002441406,159.550003051758,155.789993286133,157.580001831055,543000,144.183547973633
2015-03-19,157.529998779297,158.130004882812,156.139999389648,156.449996948242,258400,143.149551391602
2015-03-20,157.289993286133,157.729995727539,155.339996337891,155.630004882812,469800,142.399337768555
2015-03-23,155.630004882812,157.389999389648,154.720001220703,156.710006713867,372600,143.387481689453
2015-03-24,156.399993896484,157.619995117188,155.399993896484,157.389999389648,533500,144.009735107422
2015-03-25,157.940002441406,157.940002441406,155.149993896484,155.460006713867,540800,142.24382019043
2015-03-26,154.410003662109,157,154.410003662109,156.619995117188,406800,143.305160522461
2015-03-27,156.210006713867,158.080001831055,155.729995727539,157.800003051758,348800,144.384857177734
2015-03-30,158.130004882812,160.190002441406,157.850006103516,159.899993896484,370900,146.306365966797
2015-03-31,159.130004882812,161.050003051758,158.520004272461,159.199996948242,380900,145.665771484375
2015-04-01,158.800003051758,160.399993896484,156.679992675781,160.100006103516,463800,146.489334106445
2015-04-02,159.850006103516,161.789993286133,159.199996948242,159.990005493164,570100,146.388748168945
2015-04-06,159.020004272461,160.699996948242,158.279998779297,159.970001220703,328600,146.370361328125
2015-04-07,160,160.259994506836,159.160003662109,160.020004272461,433500,146.416122436523
2015-04-08,159.919998168945,161.830001831055,159.889999389648,161.059997558594,543700,147.367721557617
2015-04-09,161.259994506836,161.899993896484,160.210006713867,161.039993286133,299200,147.34944152832
2015-04-10,160.910003662109,161.649993896484,157.899993896484,158.550003051758,572000,145.071075439453
2015-04-13,158.320007324219,159.179992675781,157.100006103516,157.529998779297,545800,144.137817382812
2015-04-14,157.860000610352,159.309997558594,157.130004882812,158.639999389648,232100,145.153427124023
2015-04-15,159.339996337891,159.820007324219,158.649993896484,158.679992675781,221400,145.190002441406
2015-04-16,158.600006103516,158.600006103516,157.740005493164,158.369995117188,343500,144.90641784668
2015-04-17,157.220001220703,157.970001220703,155.559997558594,156.25,425800,142.966674804688
2015-04-20,156.960006713867,158.940002441406,156.960006713867,157.449996948242,277700,144.064575195312
2015-04-21,158.710006713867,159.009994506836,158.110000610352,158.229995727539,196100,144.778305053711
2015-04-22,158.639999389648,158.970001220703,157.070007324219,158.490005493164,213900,145.016220092773
2015-04-23,158.149993896484,160.199996948242,158.149993896484,159.679992675781,199100,146.105026245117
2015-04-24,160.130004882812,160.360000610352,158.630004882812,159.729995727539,209300,146.150787353516
2015-04-27,159.979995727539,160.059997558594,158.490005493164,158.839996337891,194000,145.33642578125
2015-04-28,159.050003051758,160.520004272461,158.130004882812,159.880004882812,242500,146.288024902344
2015-04-29,159.589996337891,160.330001831055,158.169998168945,158.869995117188,225300,145.363876342773
2015-04-30,158.479995727539,159.979995727539,156.880004882812,157.389999389648,277300,144.009735107422
2015-05-01,158.440002441406,160.350006103516,158.220001220703,159.139999389648,263300,145.610946655273
2015-05-04,159.720001220703,161.270004272461,159.630004882812,160.070007324219,154000,146.461898803711
2015-05-05,159.570007324219,161.179992675781,158.570007324219,158.970001220703,250700,145.455368041992
2015-05-06,159.919998168945,160,158.729995727539,159.139999389648,227700,145.610946655273
2015-05-07,158.759994506836,160.100006103516,157.979995727539,159.679992675781,247500,146.105026245117
2015-05-08,161.130004882812,161.690002441406,159.899993896484,161.070007324219,159200,147.376876831055
2015-05-11,160.860000610352,161.850006103516,159.630004882812,161.699996948242,228500,147.953308105469
2015-05-12,161.25,161.860000610352,160.380004882812,161.570007324219,240400,147.834335327148
2015-05-13,161.929992675781,162.929992675781,161.190002441406,162.850006103516,216300,149.00553894043
2015-05-14,163,165.139999389648,162.910003662109,165.110000610352,220500,151.073394775391
2015-05-15,165.320007324219,166.029998779297,164.509994506836,165.25,160500,151.201553344727
2015-05-18,164.869995117188,166.679992675781,164.470001220703,166.570007324219,324600,152.409255981445
2015-05-19,167.139999389648,168.610000610352,166.669998168945,167.860000610352,247100,153.589660644531
2015-05-20,168.190002441406,168.619995117188,167.190002441406,167.520004272461,159300,153.278533935547
2015-05-21,167.199996948242,167.960006713867,166.539993286133,167.699996948242,229900,153.443222045898
2015-05-22,167.509994506836,167.949996948242,166.429992675781,166.589996337891,164800,152.427612304688
2015-05-26,165.589996337891,166.619995117188,164.289993286133,164.949996948242,291100,150.92707824707
2015-05-27,165.059997558594,167.490005493164,164.289993286133,166.720001220703,223500,152.954528808594
2015-05-28,166.770004272461,167.100006103516,165.800003051758,165.960006713867,260600,152.257308959961
2015-05-29,166.240005493164,167.539993286133,164.830001831055,165.169998168945,266100,151.532516479492
2015-06-01,165.330001831055,166.990005493164,164.610000610352,166.740005493164,303400,152.972915649414
2015-06-02,166.050003051758,166.979995727539,165.149993896484,166.440002441406,219000,152.697662353516
2015-06-03,166.889999389648,168.699996948242,166.389999389648,166.800003051758,289800,153.027938842773
2015-06-04,167.300003051758,167.300003051758,164.990005493164,165.160003662109,269300,151.523376464844
2015-06-05,165.259994506836,165.259994506836,163.320007324219,164.630004882812,351100,151.037094116211
2015-06-08,164.630004882812,165.229995727539,163.279998779297,163.550003051758,276300,150.046249389648
2015-06-09,163.649993896484,164.210006713867,162.100006103516,163.419998168945,247100,149.927001953125
2015-06-10,164.679992675781,166.199996948242,163.570007324219,165.880004882812,315600,152.18391418457
2015-06-11,166.279998779297,167.050003051758,165.369995117188,166.429992675781,217700,152.688507080078
2015-06-12,165.949996948242,166.309997558594,164.770004272461,165.740005493164,182600,152.055450439453
2015-06-15,164.570007324219,166.179992675781,163.589996337891,165.490005493164,330300,151.826080322266
2015-06-16,167.059997558594,167.979995727539,160.759994506836,161.740005493164,871100,148.385681152344
2015-06-17,163.300003051758,166.330001831055,162.600006103516,164.139999389648,961200,150.587554931641
2015-06-18,164.360000610352,165.479995727539,163.919998168945,164.929992675781,525200,151.312286376953
2015-06-19,164.75,165.029998779297,163.229995727539,164.279998779297,387100,150.716018676758
2015-06-22,164.929992675781,165.130004882812,162.779998779297,163.520004272461,446600,150.018768310547
2015-06-23,163.710006713867,166.410003662109,162.899993896484,166.130004882812,385500,152.41325378418
2015-06-24,165.5,166.080001831055,163.580001831055,163.75,181700,150.229782104492
2015-06-25,164.300003051758,165.270004272461,163.860000610352,164.949996948242,221800,151.33073425293
2015-06-26,165.610000610352,166.199996948242,164.720001220703,165.119995117188,239400,151.486633300781
2015-06-29,163.529998779297,165.309997558594,162.110000610352,162.199996948242,270600,148.807723999023
2015-06-30,163.050003051758,163.940002441406,162.389999389648,162.509994506836,348200,149.09211730957
2015-07-01,163.570007324219,165.169998168945,163.070007324219,164.899993896484,402900,151.284851074219
2015-07-02,165,165.179992675781,163.009994506836,163.550003051758,303600,150.046249389648
2015-07-06,162.210006713867,164,161.960006713867,162.690002441406,262600,149.257293701172
2015-07-07,163.110000610352,163.289993286133,159.220001220703,161.309997558594,606900,147.9912109375
2015-07-08,160.229995727539,161.220001220703,159.419998168945,160.25,390100,147.018768310547
2015-07-09,161.899993896484,161.899993896484,160.309997558594,160.850006103516,345500,147.569198608398
2015-07-10,162.490005493164,162.919998168945,161.380004882812,162.509994506836,250400,149.09211730957
2015-07-13,163.479995727539,164.25,162.339996337891,162.919998168945,308600,149.468307495117
2015-07-14,163.100006103516,163.929992675781,162.369995117188,163.220001220703,228300,149.743453979492
2015-07-15,163.509994506836,165.240005493164,162.589996337891,164.830001831055,348600,151.220550537109
2015-07-16,166,166.729995727539,164.740005493164,166.389999389648,201100,152.651794433594
2015-07-17,166.800003051758,166.850006103516,164.479995727539,165.149993896484,185000,151.514129638672
2015-07-20,165.410003662109,167.190002441406,165.410003662109,166.679992675781,255700,152.917816162109
2015-07-21,166.600006103516,167.419998168945,164.850006103516,165.020004272461,203400,151.394882202148
2015-07-22,164.740005493164,165.210006713867,163.539993286133,165.119995117188,231100,151.486633300781
2015-07-23,165.899993896484,166.339996337891,163.649993896484,163.860000610352,218600,150.330688476562
2015-07-24,164.050003051758,165.789993286133,163.440002441406,164.369995117188,174700,150.798492431641
2015-07-27,163.229995727539,163.779998779297,161.130004882812,161.580001831055,188600,148.238922119141
2015-07-28,161.580001831055,163.660003662109,160.789993286133,163.630004882812,258900,150.119689941406
2015-07-29,163.570007324219,165.350006103516,162.899993896484,165.059997558594,139200,151.431564331055
2015-07-30,164.320007324219,166.25,162.490005493164,165.639999389648,146700,151.963714599609
2015-07-31,165.75,166.75,164.179992675781,165.660003662109,172600,151.982025146484
2015-08-03,165.729995727539,166.699996948242,164.279998779297,166.25,202600,152.523315429688
2015-08-04,166.429992675781,168.630004882812,166.429992675781,168.440002441406,250900,154.532485961914
2015-08-05,168.529998779297,172.070007324219,168.529998779297,170.860000610352,245000,156.752700805664
2015-08-06,170.949996948242,170.949996948242,167.080001831055,169.020004272461,273600,155.06462097168
2015-08-07,168.970001220703,169.940002441406,166.979995727539,169.820007324219,193600,155.798629760742
2015-08-10,170.610000610352,172.289993286133,170.320007324219,171.419998168945,165300,157.266479492188
2015-08-11,170.110000610352,170.600006103516,168.449996948242,169.110000610352,281700,155.147201538086
2015-08-12,167.899993896484,168.940002441406,165.880004882812,167.910003662109,291900,154.046325683594
2015-08-13,168.089996337891,170.970001220703,167.649993896484,169.860000610352,145900,155.835250854492
2015-08-14,169.720001220703,171.389999389648,169.270004272461,171.139999389648,161000,157.00959777832
2015-08-17,170.449996948242,173.440002441406,169.539993286133,173.199996948242,227200,158.899520874023
