"Fecha","AMGN.Open","AMGN.High","AMGN.Low","AMGN.Close","AMGN.Volume","AMGN.Adjusted"
2015-01-21,155.380004882812,158.270004272461,155.380004882812,157.380004882812,2804900,122.873527526855
2015-01-22,158.169998168945,159.779998779297,154.110000610352,159.570007324219,3783100,124.583389282227
2015-01-23,159.800003051758,160.009994506836,158.25,159.809997558594,2249400,124.770713806152
2015-01-26,159.619995117188,161.479995727539,157.669998168945,159.729995727539,3149600,124.708221435547
2015-01-27,158.529998779297,160.740005493164,158.279998779297,158.889999389648,2876300,124.052436828613
2015-01-28,158.320007324219,160.910003662109,154.509994506836,154.639999389648,4927100,120.734283447266
2015-01-29,154.889999389648,156.839996337891,153.759994506836,156.369995117188,3435500,122.084968566895
2015-01-30,155.550003051758,156.869995117188,151.529998779297,152.259994506836,5318200,118.876121520996
2015-02-02,153.410003662109,153.970001220703,149.399993896484,152.5,3832500,119.063484191895
2015-02-03,153.759994506836,153.759994506836,148.869995117188,152.229995727539,4298400,118.852668762207
2015-02-04,150.130004882812,153.149993896484,147.419998168945,151.449996948242,5827100,118.243659973145
2015-02-05,152.289993286133,153.899993896484,151.020004272461,153.360000610352,3564400,119.73494720459
2015-02-06,154.320007324219,154.759994506836,150.600006103516,151.399993896484,3242700,118.204689025879
2015-02-09,150,151.830001831055,149.199996948242,150.009994506836,3236400,117.119438171387
2015-02-10,150.5,152.630004882812,149.050003051758,152.570007324219,4108600,119.748802185059
2015-02-11,153.300003051758,155.240005493164,152.259994506836,153.110000610352,3998700,120.17261505127
2015-02-12,154.830001831055,154.830001831055,151.119995117188,153.179992675781,2935800,120.227531433105
2015-02-13,153.619995117188,153.809997558594,150.210006713867,153.479995727539,3591400,120.463020324707
2015-02-17,153.520004272461,154.850006103516,153,154.240005493164,3895600,121.059501647949
2015-02-18,154.220001220703,156.229995727539,153.639999389648,155.779998779297,3297900,122.268226623535
2015-02-19,155.970001220703,156.419998168945,155.039993286133,156.050003051758,3913900,122.480140686035
2015-02-20,156.429992675781,157.75,155.059997558594,157.660003662109,4411100,123.743789672852
2015-02-23,158.070007324219,159.199996948242,157.809997558594,158.419998168945,3094300,124.340286254883
2015-02-24,159,159.110000610352,156.25,157.369995117188,2060500,123.516174316406
2015-02-25,157.759994506836,158.779998779297,155.740005493164,158.080001831055,3262800,124.07347869873
2015-02-26,158.479995727539,159.399993896484,156,158.970001220703,3379800,124.772018432617
2015-02-27,159.100006103516,159.240005493164,157.199996948242,157.720001220703,2472000,123.790893554688
2015-03-02,159.289993286133,159.899993896484,157.619995117188,159.630004882812,3483500,125.290000915527
2015-03-03,159.399993896484,159.399993896484,157.509994506836,158.559997558594,2334900,124.450218200684
2015-03-04,158.050003051758,159.740005493164,156.809997558594,159.190002441406,3098600,124.944648742676
2015-03-05,160,161.479995727539,158.860000610352,159.600006103516,2470900,125.266464233398
2015-03-06,158.5,159.919998168945,154,154.880004882812,4091400,121.561866760254
2015-03-09,154.850006103516,155.740005493164,152.779998779297,155.009994506836,2135000,121.663902282715
2015-03-10,152.869995117188,155.630004882812,152.289993286133,153.580001831055,3509600,120.541465759277
2015-03-11,154.119995117188,154.270004272461,152.419998168945,152.699996948242,2487100,119.85082244873
2015-03-12,154.259994506836,154.770004272461,152.949996948242,154.25,1889400,121.067375183105
2015-03-13,153.279998779297,154.75,152.580001831055,154.259994506836,2737900,121.075202941895
2015-03-16,157.729995727539,163.199996948242,156.740005493164,163.029998779297,5201600,127.958618164062
2015-03-17,162.25,163.759994506836,161.740005493164,163.070007324219,2620800,127.990036010742
2015-03-18,162.970001220703,167.600006103516,161.830001831055,166.539993286133,3690100,130.713531494141
2015-03-19,167.669998168945,169.220001220703,166.970001220703,169.110000610352,3756600,132.73063659668
2015-03-20,170.399993896484,172.360000610352,168.509994506836,170.100006103516,9040600,133.507675170898
2015-03-23,168.899993896484,169.210006713867,165.699996948242,166.539993286133,3879900,130.713531494141
2015-03-24,166.059997558594,168.25,165.399993896484,166.009994506836,2555600,130.297515869141
2015-03-25,166,166.789993286133,160.570007324219,160.619995117188,4010100,126.067054748535
2015-03-26,158.839996337891,162.690002441406,157.360000610352,160.550003051758,3146500,126.012092590332
2015-03-27,161.259994506836,163.449996948242,161,162.589996337891,2438900,127.613273620605
2015-03-30,164.509994506836,165.820007324219,163.050003051758,164.309997558594,2388100,128.963241577148
2015-03-31,163.320007324219,164.089996337891,159.720001220703,159.850006103516,3111000,125.46263885498
2015-04-01,159.369995117188,159.389999389648,154.639999389648,157.100006103516,5135000,123.304298400879
2015-04-02,157.119995117188,158.179992675781,155.029998779297,155.880004882812,3015200,122.346717834473
2015-04-06,154.800003051758,157.270004272461,154.600006103516,155.279998779297,3185700,121.87580871582
2015-04-07,155.619995117188,159.470001220703,155.279998779297,157.279998779297,2942600,123.445579528809
2015-04-08,157.679992675781,160.990005493164,157.660003662109,160.330001831055,3031200,125.839416503906
2015-04-09,161.229995727539,161.800003051758,159.070007324219,161.490005493164,2860600,126.749885559082
2015-04-10,161.589996337891,163.690002441406,160.309997558594,163.380004882812,2407200,128.233322143555
2015-04-13,162.820007324219,164.720001220703,162.339996337891,162.490005493164,1767700,127.534744262695
2015-04-14,162.5,163.470001220703,160.559997558594,162.570007324219,2099400,127.59757232666
2015-04-15,163.119995117188,165.910003662109,162.860000610352,165.470001220703,3659300,129.873687744141
2015-04-16,166.399993896484,167.639999389648,165.070007324219,166.869995117188,3085600,130.972534179688
2015-04-17,165,165.5,161.720001220703,163.580001831055,4249700,128.390289306641
2015-04-20,164.639999389648,166.050003051758,163.059997558594,165.970001220703,2760900,130.266159057617
2015-04-21,167.089996337891,168.880004882812,167.070007324219,168.460006713867,3794800,132.220474243164
2015-04-22,173.039993286133,173.600006103516,167.009994506836,169.100006103516,5352200,132.722808837891
2015-04-23,167.940002441406,169.550003051758,166.580001831055,169.169998168945,3668100,132.777755737305
2015-04-24,168.149993896484,169.25,166.059997558594,167.910003662109,2548300,131.788787841797
2015-04-27,168.490005493164,168.720001220703,161.550003051758,162.380004882812,4386200,127.448463439941
2015-04-28,162.149993896484,165.300003051758,160.630004882812,162.490005493164,4262800,127.534744262695
2015-04-29,161.279998779297,163.460006713867,159.529998779297,160.979995727539,3281800,126.349609375
2015-04-30,159.839996337891,161.710006713867,156.470001220703,157.910003662109,4444300,123.940048217773
2015-05-01,159.5,161.690002441406,158.649993896484,160.360000610352,3259800,125.862968444824
2015-05-04,161.5,163.960006713867,161.449996948242,162.110000610352,3496200,127.236518859863
2015-05-05,161.309997558594,162.190002441406,159.240005493164,159.440002441406,3086000,125.140930175781
2015-05-06,160,160.389999389648,156.649993896484,158.949996948242,3762700,124.756294250488
2015-05-07,159.240005493164,159.820007324219,157.199996948242,157.899993896484,4374000,123.932197570801
2015-05-08,159.779998779297,162.860000610352,159.130004882812,162.339996337891,4664200,127.417015075684
2015-05-11,162.309997558594,162.990005493164,161,161.050003051758,2723800,126.404571533203
2015-05-12,159,159.259994506836,155.710006713867,158.240005493164,4359700,124.811256408691
2015-05-13,159.740005493164,161.240005493164,157.649993896484,158.389999389648,2727000,124.929588317871
2015-05-14,159.899993896484,162.160003662109,158.190002441406,161.979995727539,2717500,127.761161804199
2015-05-15,163.270004272461,163.630004882812,161.679992675781,162.360000610352,2384600,128.060928344727
2015-05-18,161.699996948242,163.899993896484,161.270004272461,163.440002441406,2153900,128.91276550293
2015-05-19,163.860000610352,164.119995117188,162.460006713867,163.559997558594,1746600,129.007431030273
2015-05-20,163.970001220703,165.589996337891,162.399993896484,163.979995727539,2027300,129.338684082031
2015-05-21,163.520004272461,164.729995727539,162.820007324219,163.839996337891,2156600,129.228271484375
2015-05-22,163.580001831055,164.570007324219,163.029998779297,163.580001831055,1636000,129.023178100586
2015-05-26,160.649993896484,162.460006713867,158,159.009994506836,4078300,125.418609619141
2015-05-27,159.960006713867,161,159.279998779297,160.440002441406,3336300,126.546516418457
2015-05-28,159.600006103516,159.600006103516,155.830001831055,157.350006103516,4205300,124.109275817871
2015-05-29,156.789993286133,157.970001220703,155.580001831055,156.259994506836,4414300,123.249580383301
2015-06-01,157.589996337891,158,155.5,157.029998779297,2849800,123.856880187988
2015-06-02,156.880004882812,157.970001220703,154.800003051758,156.440002441406,2497200,123.391502380371
2015-06-03,157.449996948242,157.860000610352,156.399993896484,157.130004882812,2160500,123.935745239258
2015-06-04,156.600006103516,158.470001220703,156.300003051758,158.089996337891,3917700,124.692939758301
2015-06-05,158.5,159.399993896484,156.029998779297,157.25,3431100,124.030403137207
2015-06-08,157.300003051758,158.470001220703,155.630004882812,156.470001220703,2081700,123.415184020996
2015-06-09,156.550003051758,157.110000610352,153.910003662109,154.800003051758,2766000,122.09797668457
2015-06-10,153.399993896484,155.880004882812,150.850006103516,155.550003051758,5972800,122.689559936523
2015-06-11,157.910003662109,158.970001220703,156.440002441406,157.960006713867,3633400,124.590408325195
2015-06-12,157.229995727539,157.740005493164,155.009994506836,156.119995117188,2398100,123.139083862305
2015-06-15,154.75,156.369995117188,153.570007324219,156.100006103516,2585200,123.123382568359
2015-06-16,155.809997558594,156.809997558594,155.089996337891,156.229995727539,1723300,123.225883483887
2015-06-17,156.860000610352,156.979995727539,154.880004882812,155.649993896484,3008600,122.768417358398
2015-06-18,156.330001831055,160.770004272461,156.309997558594,160.119995117188,3454500,126.294082641602
2015-06-19,160.130004882812,162.229995727539,159.770004272461,160.720001220703,5182000,126.767318725586
2015-06-22,161.619995117188,163.259994506836,161.449996948242,162.220001220703,1926600,127.950492858887
2015-06-23,163.449996948242,163.5,161.039993286133,161.690002441406,2451800,127.532409667969
2015-06-24,161.529998779297,161.839996337891,159.279998779297,159.889999389648,2522600,126.112693786621
2015-06-25,160.820007324219,160.839996337891,158.020004272461,158.759994506836,2411400,125.221389770508
2015-06-26,159.410003662109,159.789993286133,157.229995727539,158.020004272461,3537900,124.63777923584
2015-06-29,156.630004882812,157.960006713867,151.429992675781,151.600006103516,4784800,119.573959350586
2015-06-30,153.240005493164,154.220001220703,151.509994506836,153.520004272461,3893300,121.08837890625
2015-07-01,154.940002441406,155.75,153.429992675781,154.990005493164,2299100,122.247833251953
2015-07-02,155.149993896484,155.570007324219,153.009994506836,153.259994506836,2119800,120.883331298828
2015-07-06,152.139999389648,156.070007324219,151.889999389648,154.5,2773500,121.861358642578
2015-07-07,155.25,155.699996948242,152.179992675781,155.389999389648,2253200,122.563301086426
2015-07-08,154.110000610352,154.850006103516,151.929992675781,152.309997558594,2393500,120.133995056152
2015-07-09,152.440002441406,153.899993896484,151.039993286133,151.309997558594,4146300,119.345245361328
2015-07-10,153.990005493164,154.529998779297,152.490005493164,154.100006103516,3976600,121.545875549316
2015-07-13,155.279998779297,156.559997558594,154.919998168945,155.759994506836,1803400,122.855186462402
2015-07-14,156.339996337891,160.309997558594,155.759994506836,159.320007324219,3624800,125.663124084473
2015-07-15,160.460006713867,162.550003051758,159.580001831055,160.449996948242,2618600,126.554374694824
2015-07-16,161.729995727539,163.75,161.070007324219,163.039993286133,2487500,128.597213745117
2015-07-17,163.050003051758,163.5,160.600006103516,163.270004272461,3248500,128.778671264648
2015-07-20,163.559997558594,165.399993896484,162.889999389648,164.339996337891,2692400,129.622634887695
2015-07-21,164.720001220703,165.320007324219,162.369995117188,163.699996948242,2690000,129.117828369141
2015-07-22,161.470001220703,164.679992675781,161.470001220703,164.25,2106900,129.551605224609
2015-07-23,165,165.119995117188,162.789993286133,164.100006103516,1716300,129.433349609375
2015-07-24,162.110000610352,163.729995727539,157.210006713867,158.589996337891,4410700,125.087326049805
2015-07-27,159.369995117188,165.940002441406,159.160003662109,165.539993286133,5757200,130.569076538086
2015-07-28,166.119995117188,174.800003051758,166.119995117188,172.740005493164,8553600,136.248107910156
2015-07-29,172.919998168945,173.679992675781,169.119995117188,171.470001220703,5112300,135.24641418457
2015-07-30,170.089996337891,172.479995727539,168.210006713867,171.690002441406,4044100,135.419937133789
2015-07-31,177.5,181.809997558594,176,176.589996337891,7289400,139.284790039062
2015-08-03,176.800003051758,177.050003051758,174.020004272461,175.589996337891,2922600,138.496017456055
2015-08-04,175.789993286133,176.220001220703,173.619995117188,174.800003051758,2474200,137.872924804688
2015-08-05,175.529998779297,177.520004272461,175.380004882812,176.440002441406,2146700,139.166442871094
2015-08-06,176.940002441406,176.960006713867,168.25,169.660003662109,3775400,133.818756103516
2015-08-07,169.669998168945,172.470001220703,166.399993896484,172.309997558594,4156000,135.908905029297
2015-08-10,172.899993896484,174.690002441406,170.449996948242,170.600006103516,2729600,134.560195922852
2015-08-11,169.669998168945,169.729995727539,166.889999389648,168.559997558594,2924900,132.951095581055
2015-08-12,167.690002441406,171.190002441406,164.619995117188,170.619995117188,4486400,134.575927734375
2015-08-13,170.5,170.990005493164,168.029998779297,168.580001831055,1897000,133.585418701172
