"Fecha","MCO.Open","MCO.High","MCO.Low","MCO.Close","MCO.Volume","MCO.Adjusted"
2014-12-18,98.0100021362305,98.0299987792969,96.8300018310547,97.75,1210500,88.9508895874023
2014-12-19,98.2900009155273,98.2900009155273,96.2799987792969,97.0299987792969,1505700,88.2956619262695
2014-12-22,96.9100036621094,98.4300003051758,96.9100036621094,98.379997253418,842200,89.5241394042969
2014-12-23,98.5800018310547,98.8099975585938,97.9499969482422,98,557000,89.1783676147461
2014-12-24,97.9800033569336,98.8600006103516,97.629997253418,98.2900009155273,289100,89.442253112793
2014-12-26,98.3099975585938,98.9899978637695,97.9199981689453,97.9499969482422,399400,89.1328811645508
2014-12-29,97.5299987792969,98.2099990844727,97.3099975585938,97.5599975585938,511000,88.7779541015625
2014-12-30,97.0100021362305,97.25,96.4800033569336,96.7200012207031,690700,88.0135803222656
2014-12-31,97.1900024414062,97.4899978637695,95.75,95.8099975585938,560200,87.1854858398438
2015-01-02,96.5400009155273,96.9300003051758,94.9599990844727,95.8899993896484,930500,87.2582778930664
2015-01-05,95.0500030517578,95.7300033569336,93.629997253418,94.0100021362305,928200,85.5475311279297
2015-01-06,94.4100036621094,94.7600021362305,92.4100036621094,93.0199966430664,960500,84.6466445922852
2015-01-07,93.9899978637695,94.4700012207031,93.370002746582,94.4400024414062,699600,85.9388122558594
2015-01-08,94.9199981689453,95.9599990844727,94.9199981689453,95.3600006103516,1187500,86.775993347168
2015-01-09,95.2699966430664,95.3899993896484,93.629997253418,93.8199996948242,774300,85.374641418457
2015-01-12,94.1399993896484,94.5100021362305,92.7900009155273,93.0100021362305,908800,84.6375579833984
2015-01-13,93.7399978637695,95.6600036621094,93.5699996948242,94.4899978637695,1324900,85.9843139648438
2015-01-14,93.5599975585938,93.9000015258789,92.5699996948242,93.7399978637695,1272800,85.3018188476562
2015-01-15,93.9199981689453,94.370002746582,92.6500015258789,92.6699981689453,1461100,84.3281478881836
2015-01-16,92.370002746582,94.1800003051758,92,94.129997253418,1187300,85.65673828125
2015-01-20,94.7300033569336,95.2699966430664,93.0500030517578,94.1800003051758,1018400,85.7022323608398
2015-01-21,93.6800003051758,94.0100021362305,92.2799987792969,92.7200012207031,1034300,84.3736572265625
2015-01-22,93.25,94.4899978637695,91.9499969482422,94.3600006103516,1601500,85.8660202026367
2015-01-23,93.8000030517578,94.3899993896484,93.4000015258789,93.7799987792969,1036400,85.3382110595703
2015-01-26,93.4599990844727,94.3099975585938,92.2300033569336,94.2300033569336,711700,85.7477340698242
2015-01-27,93.1399993896484,94.3199996948242,92.6999969482422,93.5599975585938,961600,85.1380233764648
2015-01-28,94.2399978637695,94.4100036621094,90.5199966430664,90.620002746582,1558300,82.4626693725586
2015-01-29,90.5100021362305,92.5899963378906,90.3300018310547,92.3499984741211,1193000,84.0369491577148
2015-01-30,91.4199981689453,92.9599990844727,91.1999969482422,91.3300018310547,1254400,83.108772277832
2015-02-02,90.7399978637695,90.7399978637695,85.5,89.3199996948242,5025100,81.2797088623047
2015-02-03,90.2099990844727,92.7900009155273,89.9000015258789,92.6900024414062,1903700,84.3463668823242
2015-02-04,92.4199981689453,93.0299987792969,91.6399993896484,92.2200012207031,1358500,83.9186630249023
2015-02-05,92.4800033569336,93.3600006103516,92.0199966430664,93.2699966430664,957400,84.8741455078125
2015-02-06,96,98.7300033569336,96,98.0400009155273,2490800,89.2147674560547
2015-02-09,97.7699966430664,98.9899978637695,97.4400024414062,97.8899993896484,1023100,89.0782699584961
2015-02-10,98.2900009155273,99.0100021362305,97.1999969482422,98.8499984741211,924800,89.9518356323242
2015-02-11,98.370002746582,98.9300003051758,97.0800018310547,97.3000030517578,1117500,88.5413818359375
2015-02-12,97.7799987792969,98.5500030517578,97.7600021362305,98.2099990844727,1327100,89.3694610595703
2015-02-13,98.0899963378906,98.4400024414062,97.4800033569336,98.2200012207031,917100,89.3785552978516
2015-02-17,97.9700012207031,98.5299987792969,97.7900009155273,98.0800018310547,1036700,89.2511596679688
2015-02-18,97.6800003051758,98.8000030517578,97.3600006103516,98.2300033569336,988600,89.6985855102539
2015-02-19,97.7399978637695,98.1399993896484,97.0199966430664,97.0999984741211,780700,88.666748046875
2015-02-20,96.8899993896484,97.4000015258789,96.0899963378906,97.1399993896484,1235700,88.7032928466797
2015-02-23,96.870002746582,97.2300033569336,96.4400024414062,96.7699966430664,753200,88.3653869628906
2015-02-24,96.8099975585938,97.2699966430664,96.4899978637695,97.1800003051758,1378200,88.7397994995117
2015-02-25,97.4499969482422,97.870002746582,96.9899978637695,97.5599975585938,738800,89.0867767333984
2015-02-26,97.3099975585938,97.4499969482422,96.3899993896484,96.870002746582,780500,88.4567184448242
2015-02-27,97,97.6100006103516,96.5299987792969,96.9400024414062,1137800,88.520637512207
2015-03-02,96.8099975585938,96.9800033569336,96.4499969482422,96.7699966430664,1182000,88.3653869628906
2015-03-03,96.1699981689453,96.5,94.8099975585938,96.1399993896484,1134100,87.7901153564453
2015-03-04,95.5500030517578,96.0100021362305,95.0199966430664,95.0699996948242,1415300,86.8130569458008
2015-03-05,95.0400009155273,96.3199996948242,95,96.120002746582,1091900,87.7718734741211
2015-03-06,95.8199996948242,96.25,94.3499984741211,94.5599975585938,851600,86.3473510742188
2015-03-09,94.4400024414062,96.6100006103516,94.25,96.4300003051758,1121800,88.0549087524414
2015-03-10,95.5299987792969,96.2399978637695,95.0500030517578,95.2200012207031,1444300,86.9500274658203
2015-03-11,95.3000030517578,96.4100036621094,94.9700012207031,96,892600,87.6622848510742
2015-03-12,96.2600021362305,98.3300018310547,96.1900024414062,98.3000030517578,1073700,89.7625122070312
2015-03-13,98.2900009155273,98.6699981689453,96.7399978637695,97.120002746582,1258300,88.6849899291992
2015-03-16,97.4400024414062,98.1900024414062,97.1699981689453,97.7300033569336,1191100,89.2420272827148
2015-03-17,98.0800018310547,100.800003051758,98.0800018310547,100.690002441406,1676900,91.9449615478516
2015-03-18,100.599998474121,103.099998474121,99.9199981689453,102.870002746582,1873200,93.9356155395508
2015-03-19,102.790000915527,103.389999389648,101.949996948242,102.470001220703,1218800,93.5703582763672
2015-03-20,102.5,104.430000305176,102.5,104.26000213623,2008400,95.2048950195312
2015-03-23,104.050003051758,104.580001831055,103.51000213623,103.519996643066,956900,94.5291519165039
2015-03-24,103.190002441406,103.959999084473,103.099998474121,103.290000915527,840400,94.3191299438477
2015-03-25,103.169998168945,103.180000305176,101.699996948242,101.699996948242,931000,92.8672256469727
2015-03-26,101.699996948242,102.400001525879,101.160003662109,102.089996337891,1077100,93.2233428955078
2015-03-27,101.800003051758,102.809997558594,101.699996948242,102.48999786377,857800,93.5886001586914
2015-03-30,103.360000610352,104.360000610352,102.830001831055,104.120002746582,777300,95.0770416259766
2015-03-31,103.680000305176,104.419998168945,102.930000305176,103.800003051758,1363700,94.7848358154297
2015-04-01,102.910003662109,104.650001525879,102.440002441406,104.430000305176,967200,95.3601379394531
2015-04-02,104.150001525879,105.709999084473,103.919998168945,104.699996948242,793500,95.6066589355469
2015-04-06,103.669998168945,105.480003356934,103.419998168945,104.910003662109,604100,95.7984390258789
2015-04-07,105.150001525879,105.480003356934,104.580001831055,104.580001831055,454600,95.4970779418945
2015-04-08,104.930000305176,105.839996337891,104.529998779297,105.319999694824,586700,96.1728057861328
2015-04-09,105.059997558594,106.110000610352,104.48999786377,105.849998474121,487400,96.6567764282227
2015-04-10,105.779998779297,105.98999786377,104.699996948242,105.730003356934,472000,96.5472106933594
2015-04-13,105.690002441406,106.169998168945,105.309997558594,105.419998168945,586000,96.2641525268555
2015-04-14,105.410003662109,105.48999786377,104.139999389648,104.910003662109,468000,95.7984390258789
2015-04-15,104.830001831055,106.150001525879,104.620002746582,105.690002441406,1018000,96.5106582641602
2015-04-16,105.660003662109,105.970001220703,104.940002441406,105.220001220703,622700,96.0814971923828
2015-04-17,104.279998779297,104.720001220703,103.389999389648,104.400001525879,756700,95.3327407836914
2015-04-20,104.830001831055,106.01000213623,104.610000610352,105.870002746582,635800,96.6750411987305
2015-04-21,106.059997558594,106.779998779297,105.690002441406,105.98999786377,518500,96.7846298217773
2015-04-22,105.949996948242,107.440002441406,105.650001525879,107.230003356934,687600,97.9169540405273
2015-04-23,106.779998779297,107.98999786377,106.330001831055,107.76000213623,513600,98.4009017944336
2015-04-24,107.629997253418,107.919998168945,107.099998474121,107.5,426000,98.1634979248047
2015-04-27,107.540000915527,108.169998168945,106.779998779297,107.339996337891,608900,98.0173873901367
2015-04-28,107.139999389648,107.870002746582,105.980003356934,107.699996948242,885100,98.3461074829102
2015-04-29,107.330001831055,107.919998168945,106.800003051758,107.449996948242,815500,98.1178207397461
2015-04-30,107.300003051758,107.839996337891,106.559997558594,107.519996643066,1473100,98.1817474365234
2015-05-01,110,110.01000213623,106.889999389648,107.220001220703,1429800,97.9078216552734
2015-05-04,107.720001220703,108.720001220703,107.129997253418,108.400001525879,1215200,98.9853286743164
2015-05-05,108.330001831055,108.769996643066,107.910003662109,108.23999786377,1020600,98.8392333984375
2015-05-06,108.360000610352,109.269996643066,106.339996337891,106.629997253418,1077100,97.3690338134766
2015-05-07,106.459999084473,107.110000610352,105.959999084473,107.01000213623,1002300,97.716064453125
2015-05-08,107.970001220703,108.48999786377,107.470001220703,107.879997253418,961500,98.5104751586914
2015-05-11,107.650001525879,108.080001831055,106.629997253418,106.699996948242,900400,97.432975769043
2015-05-12,105.959999084473,106.76000213623,104.910003662109,106.48999786377,1213700,97.2411956787109
2015-05-13,106.669998168945,107.730003356934,106.669998168945,107.199996948242,1250500,97.8895416259766
2015-05-14,107.699996948242,108.910003662109,107.180000305176,108.730003356934,913100,99.2866821289062
2015-05-15,109.050003051758,110.050003051758,108.73999786377,109.980003356934,1199000,100.428092956543
2015-05-18,109.5,110.220001220703,109.330001831055,109.449996948242,675400,100.254066467285
2015-05-19,109.680000305176,110.51000213623,109.629997253418,110.099998474121,718700,100.849449157715
2015-05-20,109.720001220703,110.410003662109,109.449996948242,110.269996643066,829500,101.005157470703
2015-05-21,109.940002441406,110.23999786377,108.839996337891,109.889999389648,746300,100.657081604004
2015-05-22,109.919998168945,110.269996643066,109.449996948242,110.110000610352,800800,100.858612060547
2015-05-26,110.069999694824,110.069999694824,108.349998474121,108.580001831055,1069900,99.4571685791016
2015-05-27,108.940002441406,109.51000213623,108.25,109.220001220703,673600,100.043380737305
2015-05-28,108.589996337891,109.269996643066,108.180000305176,108.830001831055,530100,99.686164855957
2015-05-29,109.019996643066,109.400001525879,107.580001831055,108.099998474121,1297600,99.0175018310547
2015-06-01,108.360000610352,109.089996337891,107.970001220703,108.5,865200,99.3838500976562
2015-06-02,108.339996337891,108.779998779297,107.51000213623,108.410003662109,514500,99.3014373779297
2015-06-03,108.809997558594,109.75,108.279998779297,109.190002441406,744400,100.015899658203
2015-06-04,108.76000213623,109.169998168945,107.5,107.650001525879,622400,98.6052780151367
2015-06-05,107.860000610352,108.349998474121,106.959999084473,107.150001525879,725900,98.1473159790039
2015-06-08,106.970001220703,107.5,105.550003051758,105.569999694824,1190800,96.7000579833984
2015-06-09,105.650001525879,106.449996948242,104.870002746582,106.01000213623,936300,97.1030654907227
2015-06-10,106.349998474121,107.690002441406,106.110000610352,107.529998779297,1133200,98.4953842163086
2015-06-11,107.819999694824,108.769996643066,107.400001525879,108.75,882700,99.6128921508789
2015-06-12,108.599998474121,108.949996948242,107.879997253418,108.709999084473,1366100,99.5762329101562
2015-06-15,107.930000305176,107.970001220703,107.069999694824,107.949996948242,815400,98.8800888061523
2015-06-16,107.639999389648,108.370002746582,107.5,108.029998779297,638200,98.953369140625
2015-06-17,108.400001525879,108.849998474121,107.910003662109,108.419998168945,632400,99.3105850219727
2015-06-18,108.839996337891,110.290000915527,108.290000915527,110,1698800,100.757850646973
2015-06-19,109.699996948242,110.550003051758,109.099998474121,110.059997558594,2973300,100.812797546387
2015-06-22,110.830001831055,111.059997558594,109.959999084473,110.819999694824,703400,101.508972167969
2015-06-23,110.75,111.059997558594,109.959999084473,110.569999694824,552100,101.279960632324
2015-06-24,110.199996948242,111,109.910003662109,109.949996948242,520500,100.712051391602
2015-06-25,110.040000915527,110.309997558594,109.230003356934,109.23999786377,470900,100.061706542969
2015-06-26,109.629997253418,110.599998474121,109.269996643066,110.550003051758,735700,101.261642456055
2015-06-29,109.540000915527,109.900001525879,106.959999084473,107.169998168945,803700,98.1656265258789
2015-06-30,108,108.440002441406,107.139999389648,107.959999084473,1060000,98.8892593383789
2015-07-01,108.720001220703,109.360000610352,108.150001525879,108.98999786377,654500,99.8327102661133
2015-07-02,109.290000915527,109.309997558594,108.120002746582,108.709999084473,566000,99.5762329101562
2015-07-06,107.860000610352,109.190002441406,107.849998474121,108.449996948242,1024200,99.3380584716797
2015-07-07,108.76000213623,109.669998168945,107.400001525879,109.459999084473,787300,100.263206481934
2015-07-08,108.379997253418,109.110000610352,107.690002441406,108.069999694824,871600,98.9900054931641
2015-07-09,109.330001831055,110,107.940002441406,108.379997253418,929800,99.2739562988281
2015-07-10,109.440002441406,110.800003051758,108.709999084473,110.480003356934,797400,101.197540283203
2015-07-13,111.480003356934,111.699996948242,110.720001220703,111.180000305176,633100,101.838706970215
2015-07-14,111.319999694824,112.480003356934,110.940002441406,112.099998474121,483000,102.68140411377
2015-07-15,112.050003051758,112.400001525879,111.529998779297,112.330001831055,756200,102.892082214355
2015-07-16,112.98999786377,113.330001831055,112.699996948242,112.75,853000,103.276794433594
2015-07-17,112.720001220703,112.970001220703,112.080001831055,112.73999786377,536200,103.267631530762
2015-07-20,112.870002746582,113.540000915527,112.379997253418,112.900001525879,641400,103.414176940918
2015-07-21,113.099998474121,113.870002746582,112.040000915527,112.309997558594,880500,102.873756408691
2015-07-22,111.900001525879,112.870002746582,111.730003356934,112.370002746582,726700,102.928733825684
2015-07-23,112.459999084473,112.73999786377,111.230003356934,111.76000213623,869100,102.369964599609
2015-07-24,111.269996643066,113.440002441406,111.019996643066,111.819999694824,994400,102.424903869629
2015-07-27,111.559997558594,111.919998168945,109.830001831055,110.319999694824,1394200,101.050979614258
2015-07-28,111.059997558594,111.059997558594,109.360000610352,109.75,653900,100.528839111328
2015-07-29,109.930000305176,110.5,109.379997253418,110.330001831055,669100,101.060127258301
2015-07-30,110.209999084473,111.76000213623,109.730003356934,111.529998779297,643500,102.159294128418
2015-07-31,111.779998779297,111.930000305176,110.319999694824,110.430000305176,729400,101.151702880859
2015-08-03,110.660003662109,110.660003662109,109.339996337891,110.620002746582,837800,101.325744628906
2015-08-04,110.400001525879,111.76000213623,110.400001525879,111.190002441406,544700,101.847846984863
2015-08-05,111.800003051758,112.580001831055,111.339996337891,111.800003051758,732500,102.406631469727
2015-08-06,111.870002746582,111.870002746582,110.139999389648,110.309997558594,573000,101.041801452637
2015-08-07,110.309997558594,110.339996337891,109.279998779297,109.809997558594,509100,100.583793640137
2015-08-10,110.660003662109,111.73999786377,110.540000915527,111.669998168945,630000,102.287544250488
2015-08-11,110.830001831055,111.440002441406,110.209999084473,110.540000915527,510200,101.252487182617
2015-08-12,109.610000610352,110.050003051758,108.01000213623,109.430000305176,881400,100.235748291016
2015-08-13,109.660003662109,110.610000610352,109.23999786377,110.180000305176,711500,100.922729492188
2015-08-14,110.059997558594,111.5,110.059997558594,110.809997558594,804200,101.499778747559
