"Fecha","TMO.Open","TMO.High","TMO.Low","TMO.Close","TMO.Volume","TMO.Adjusted"
2015-01-23,126.769996643066,127.069999694824,124.76000213623,124.870002746582,1993800,121.616470336914
2015-01-26,124.559997558594,125.769996643066,123.269996643066,125.639999389648,2032800,122.366394042969
2015-01-27,124.160003662109,125.849998474121,124.120002746582,124.879997253418,1894300,121.626205444336
2015-01-28,125.699996948242,125.879997253418,124,124.339996337891,2401800,121.100280761719
2015-01-29,123.360000610352,128.729995727539,121.540000915527,127.959999084473,4903000,124.625961303711
2015-01-30,126.809997558594,127.620002746582,125.01000213623,125.209999084473,3513100,121.947601318359
2015-02-02,125.48999786377,125.910003662109,123.199996948242,125.889999389648,1835600,122.609893798828
2015-02-03,126.430000305176,127.470001220703,125.379997253418,127.330001831055,1797000,124.012382507324
2015-02-04,126.849998474121,128.029998779297,126.029998779297,126.349998474121,1531100,123.057891845703
2015-02-05,126.76000213623,127.48999786377,125.870002746582,127.040000915527,1472800,123.729919433594
2015-02-06,127,127.23999786377,124.319999694824,124.800003051758,1573400,121.548263549805
2015-02-09,123.860000610352,124.75,122.930000305176,123.400001525879,1357200,120.184761047363
2015-02-10,124.080001831055,125.160003662109,123.629997253418,125.029998779297,1232300,121.772277832031
2015-02-11,125.269996643066,126.190002441406,124.860000610352,125.419998168945,1313700,122.152122497559
2015-02-12,126.76000213623,127.080001831055,125.599998474121,126.830001831055,1370700,123.525375366211
2015-02-13,126.809997558594,127.709999084473,125.660003662109,127.610000610352,1543600,124.285087585449
2015-02-17,127.019996643066,128.169998168945,126.190002441406,128.029998779297,1381400,124.694137573242
2015-02-18,128,128.860000610352,126.849998474121,128,1402100,124.664901733398
2015-02-19,127.709999084473,128.110000610352,127.089996337891,127.790000915527,1266300,124.460372924805
2015-02-20,127.410003662109,131.220001220703,127.150001525879,131.169998168945,2170700,127.752304077148
2015-02-23,131,131.339996337891,130.449996948242,130.979995727539,2086200,127.567283630371
2015-02-24,130.820007324219,131.960006713867,130.270004272461,131.850006103516,1385700,128.414672851562
2015-02-25,131.850006103516,132,130.779998779297,131.070007324219,1285800,127.654907226562
2015-02-26,130.759994506836,131.149993896484,129.800003051758,130.139999389648,1558400,126.749137878418
2015-02-27,129.809997558594,130.490005493164,129.779998779297,130,1070400,126.612777709961
2015-03-02,130,131.570007324219,129.639999389648,131.350006103516,1345500,127.927619934082
2015-03-03,130.380004882812,130.759994506836,128.960006713867,129.729995727539,1460400,126.34984588623
2015-03-04,129.660003662109,129.660003662109,128.75,128.889999389648,1395500,125.531707763672
2015-03-05,130.320007324219,131.570007324219,129.589996337891,131.460006713867,1544700,128.034729003906
2015-03-06,130.75,130.860000610352,128.240005493164,128.509994506836,1972900,125.161636352539
2015-03-09,128.589996337891,128.660003662109,127.669998168945,128.100006103516,991300,124.762306213379
2015-03-10,127.449996948242,128.470001220703,126.180000305176,127.029998779297,1735000,123.720184326172
2015-03-11,127.5,128.539993286133,127.25,127.940002441406,1153300,124.606475830078
2015-03-12,128.509994506836,129.300003051758,127.98999786377,128.600006103516,1251800,125.39624786377
2015-03-13,128.399993896484,129.539993286133,126.610000610352,127.419998168945,1209600,124.245697021484
2015-03-16,129.389999389648,133,129.389999389648,132.970001220703,2313300,129.657424926758
2015-03-17,132.550003051758,132.820007324219,130.419998168945,132.350006103516,1544000,129.052886962891
2015-03-18,132.160003662109,134.619995117188,131.110000610352,133.889999389648,1907000,130.554489135742
2015-03-19,133.779998779297,135.009994506836,133.770004272461,134.759994506836,1638800,131.40283203125
2015-03-20,135.880004882812,136.880004882812,134.850006103516,136.630004882812,2666300,133.22624206543
2015-03-23,136.360000610352,138.5,135.619995117188,137.869995117188,1830300,134.435348510742
2015-03-24,137.369995117188,139.029998779297,135.580001831055,135.649993896484,5124400,132.270660400391
2015-03-25,135.649993896484,136.919998168945,133.600006103516,133.710006713867,1805500,130.378982543945
2015-03-26,132.669998168945,133.970001220703,132.210006713867,133.070007324219,1200800,129.754959106445
2015-03-27,133.240005493164,134.520004272461,133.179992675781,133.690002441406,1104700,130.359512329102
2015-03-30,134.589996337891,135.800003051758,134.279998779297,135.570007324219,1306400,132.192611694336
2015-03-31,134.550003051758,136.240005493164,134.179992675781,134.339996337891,1431700,130.993270874023
2015-04-01,134.669998168945,134.720001220703,131.289993286133,132,1801400,128.71159362793
2015-04-02,132.259994506836,133.679992675781,131.899993896484,133.110000610352,841100,129.7939453125
2015-04-06,132.460006713867,134.149993896484,132.270004272461,133.5,980200,130.174194335938
2015-04-07,133.960006713867,135,133.020004272461,133.020004272461,945600,129.706192016602
2015-04-08,133,134.160003662109,132.110000610352,132.820007324219,1268600,129.511154174805
2015-04-09,132.910003662109,133.880004882812,132.429992675781,133.570007324219,750600,130.242492675781
2015-04-10,133.429992675781,134.449996948242,132.919998168945,133.729995727539,820000,130.3984375
2015-04-13,133.289993286133,134.240005493164,132.720001220703,132.720001220703,810600,129.413665771484
2015-04-14,132.720001220703,133.169998168945,132.080001831055,132.679992675781,1073500,129.374664306641
2015-04-15,133.160003662109,133.979995727539,132.979995727539,133.619995117188,944000,130.291244506836
2015-04-16,133.259994506836,133.529998779297,132.309997558594,132.490005493164,1547400,129.189437866211
2015-04-17,131.809997558594,132.289993286133,130.869995117188,132.100006103516,2040300,128.809127807617
2015-04-20,133.229995727539,134.539993286133,133.169998168945,134.029998779297,1378600,130.691009521484
2015-04-21,134.279998779297,135.179992675781,133.559997558594,134.440002441406,1758200,131.0908203125
2015-04-22,129.179992675781,132.610000610352,128.789993286133,130.690002441406,3480900,127.434257507324
2015-04-23,130.279998779297,130.300003051758,128.679992675781,129.550003051758,2254300,126.322631835938
2015-04-24,130.100006103516,130.669998168945,129.350006103516,130.020004272461,1533600,126.780914306641
2015-04-27,130.699996948242,130.699996948242,127,127.269996643066,2925100,124.099426269531
2015-04-28,127.790000915527,127.98999786377,126.339996337891,127.629997253418,2446400,124.450439453125
2015-04-29,127.360000610352,128.050003051758,126.540000915527,127.129997253418,1642000,123.962913513184
2015-04-30,126.699996948242,127.349998474121,125.25,125.680000305176,1966700,122.549026489258
2015-05-01,126.5,127.73999786377,126.180000305176,127.660003662109,2293400,124.479713439941
2015-05-04,128.240005493164,128.979995727539,127.730003356934,127.779998779297,1181500,124.596702575684
2015-05-05,126.150001525879,127.519996643066,126.150001525879,126.650001525879,1348300,123.494873046875
2015-05-06,127.190002441406,127.720001220703,126.370002746582,127.660003662109,1843900,124.479713439941
2015-05-07,127.809997558594,128.5,127.180000305176,127.75,2313800,124.567459106445
2015-05-08,128.960006713867,130.220001220703,128.960006713867,129.979995727539,2122000,126.741874694824
2015-05-11,129.690002441406,130.25,129.490005493164,129.869995117188,962300,126.634689331055
2015-05-12,130,130.240005493164,128.110000610352,129.610000610352,1465200,126.381134033203
2015-05-13,129.360000610352,130.179992675781,129.050003051758,129.850006103516,2084700,126.615165710449
2015-05-14,130.619995117188,131.330001831055,129.759994506836,131.100006103516,1304400,127.834007263184
2015-05-15,131.119995117188,131.130004882812,129.690002441406,130.160003662109,1518000,126.91748046875
2015-05-18,130.25,130.479995727539,129.740005493164,129.970001220703,1250000,126.732162475586
2015-05-19,129.880004882812,131.229995727539,129.600006103516,130.550003051758,1232200,127.297729492188
2015-05-20,130.589996337891,132.960006713867,130.550003051758,132.020004272461,1858500,128.731109619141
2015-05-21,132.190002441406,133.479995727539,131.839996337891,132.839996337891,2328700,129.530654907227
2015-05-22,132.869995117188,133.300003051758,132.149993896484,132.149993896484,1321000,128.857818603516
2015-05-26,131.309997558594,131.589996337891,129.800003051758,129.800003051758,1557500,126.566375732422
2015-05-27,130.509994506836,131.139999389648,129.929992675781,130.990005493164,1370900,127.726791381836
2015-05-28,130.699996948242,130.889999389648,129.539993286133,130.130004882812,928700,126.888153076172
2015-05-29,130.240005493164,130.240005493164,129.25,129.630004882812,1655200,126.400619506836
2015-06-01,129.839996337891,129.940002441406,128.509994506836,129.460006713867,1209200,126.234855651855
2015-06-02,129.100006103516,130.029998779297,128.339996337891,129.570007324219,847500,126.342140197754
2015-06-03,130.070007324219,130.25,129.179992675781,129.979995727539,1137200,126.741874694824
2015-06-04,129.029998779297,129.820007324219,128.910003662109,129.5,1252200,126.273902893066
2015-06-05,129.050003051758,129.889999389648,128.429992675781,129.570007324219,919300,126.342140197754
2015-06-08,129.25,129.539993286133,128.169998168945,128.270004272461,1767300,125.074516296387
2015-06-09,127.98999786377,129.009994506836,127.449996948242,128.570007324219,2007400,125.36701965332
2015-06-10,128.589996337891,130.479995727539,128.589996337891,130.179992675781,1185700,126.936904907227
2015-06-11,130.399993896484,130.759994506836,130.289993286133,130.520004272461,762800,127.415267944336
2015-06-12,129.869995117188,130.520004272461,129.229995727539,130.020004272461,1723900,126.927185058594
2015-06-15,128.880004882812,129.710006713867,128.199996948242,129.539993286133,2271300,126.458602905273
2015-06-16,129.660003662109,130.309997558594,128.270004272461,128.800003051758,1430000,125.736190795898
2015-06-17,129,129.300003051758,127.400001525879,128.639999389648,1322100,125.579986572266
2015-06-18,129,130.449996948242,128.830001831055,129.679992675781,2039800,126.595268249512
2015-06-19,129.539993286133,130.300003051758,129.539993286133,129.970001220703,1948600,126.878341674805
2015-06-22,130.460006713867,130.910003662109,129.979995727539,130.089996337891,1130400,126.99552154541
2015-06-23,129.990005493164,130.679992675781,128.990005493164,129.550003051758,836600,126.46834564209
2015-06-24,129.149993896484,131.470001220703,128.880004882812,130.270004272461,2000900,127.171211242676
2015-06-25,130.210006713867,131.979995727539,129.440002441406,131.529998779297,1993600,128.401260375977
2015-06-26,132.839996337891,134.119995117188,131.970001220703,132.210006713867,2203600,129.065078735352
2015-06-29,130.919998168945,132.179992675781,129.300003051758,129.449996948242,1862200,126.37068939209
2015-06-30,130.839996337891,131.259994506836,129.399993896484,129.759994506836,1312100,126.673355102539
2015-07-01,130.669998168945,130.889999389648,129.830001831055,130.820007324219,1161000,127.708152770996
2015-07-02,131.139999389648,131.460006713867,130.389999389648,130.949996948242,1093200,127.83504486084
2015-07-06,129.740005493164,130.910003662109,129.679992675781,130.389999389648,1465400,127.288352966309
2015-07-07,130.860000610352,131.009994506836,128.710006713867,130.949996948242,1473800,127.83504486084
2015-07-08,129.940002441406,130.600006103516,128.110000610352,128.199996948242,1515500,125.150459289551
2015-07-09,129.619995117188,130,127.769996643066,127.819999694824,1240600,124.779479980469
2015-07-10,129.740005493164,131,128.690002441406,130.630004882812,2163300,127.522674560547
2015-07-13,131.369995117188,134.380004882812,130.75,134.289993286133,1732500,131.095611572266
2015-07-14,134.720001220703,137.020004272461,134.169998168945,136.589996337891,2763100,133.340911865234
2015-07-15,137.350006103516,137.470001220703,134.759994506836,135.25,2362800,132.032745361328
2015-07-16,135.789993286133,136.759994506836,135.710006713867,136.660003662109,1363500,133.409240722656
2015-07-17,136.259994506836,136.779998779297,135.050003051758,135.75,1477600,132.520874023438
2015-07-20,135.820007324219,136.490005493164,135.419998168945,136.169998168945,1055400,132.930892944336
2015-07-21,136.339996337891,137.039993286133,135.710006713867,136.470001220703,1864400,133.223739624023
2015-07-22,140.220001220703,141.25,138.080001831055,140.059997558594,3412200,136.728317260742
2015-07-23,140.5,140.940002441406,139.550003051758,140.600006103516,2030000,137.255508422852
2015-07-24,139.639999389648,140.720001220703,137.600006103516,137.940002441406,1345500,134.658752441406
2015-07-27,137.479995727539,137.589996337891,136.289993286133,137.020004272461,1388300,133.760620117188
2015-07-28,138.729995727539,139.119995117188,137.449996948242,138.649993896484,1256900,135.351867675781
2015-07-29,138.309997558594,139.759994506836,138.309997558594,139.619995117188,1099600,136.298797607422
2015-07-30,138.929992675781,139.600006103516,137.470001220703,139.119995117188,947300,135.810668945312
2015-07-31,139.130004882812,140.25,138.889999389648,139.529998779297,1190000,136.2109375
2015-08-03,139.5,139.779998779297,137.679992675781,138.440002441406,1448000,135.146881103516
2015-08-04,138.679992675781,138.990005493164,137.509994506836,137.770004272461,857700,134.492813110352
2015-08-05,138.970001220703,139.419998168945,138.039993286133,138.690002441406,1117100,135.390899658203
2015-08-06,138.369995117188,139.119995117188,136.009994506836,136.919998168945,1063800,133.663024902344
2015-08-07,136.919998168945,137.080001831055,134.339996337891,136.020004272461,1070400,132.784393310547
2015-08-10,137.039993286133,137.509994506836,136.470001220703,137.179992675781,761300,133.916839599609
2015-08-11,135.720001220703,136.470001220703,133.850006103516,134.580001831055,1546800,131.378723144531
2015-08-12,133.559997558594,135.059997558594,130.570007324219,134.710006713867,2205700,131.505599975586
2015-08-13,134.949996948242,135.130004882812,133.369995117188,133.720001220703,828300,130.539154052734
