"Fecha","GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted"
2015-01-15,143.277481079102,143.938034057617,141.476013183594,141.596115112305,5242381,122.510269165039
2015-01-16,141.175765991211,142.016448974609,140.815475463867,141.656158447266,8292178,122.562240600586
2015-01-20,143.15739440918,143.337539672852,141.415954589844,143.217437744141,7420927,123.913108825684
2015-01-21,143.09733581543,144.598571777344,142.376754760742,144.358367919922,6264909,124.900245666504
2015-01-22,145.919647216797,146.27995300293,143.877975463867,145.799560546875,7848442,126.147125244141
2015-01-23,146.700286865234,149.462554931641,145.859603881836,147.000534057617,10614406,127.186233520508
2015-01-26,148.44172668457,148.561828613281,146.520141601562,147.661087036133,6523796,127.757774353027
2015-01-27,146.460098266602,146.880447387695,145.31916809082,146.400054931641,6394436,126.666717529297
2015-01-28,146.940490722656,147.060592651367,142.977233886719,143.15739440918,8268847,123.861106872559
2015-01-29,143.15739440918,145.31916809082,142.797088623047,144.598571777344,6733874,125.108062744141
2015-01-30,143.397583007812,144.778717041016,143.037292480469,143.457641601562,9111223,124.120918273926
2015-02-02,144.118179321289,145.439254760742,143.517684936523,145.379211425781,6595004,125.78345489502
2015-02-03,145.859603881836,147.30078125,145.679458618164,146.940490722656,6282144,127.134307861328
2015-02-04,146.580200195312,146.700286865234,144.598571777344,145.078964233398,5534791,125.523681640625
2015-02-05,145.619415283203,147.120635986328,145.559356689453,147.120635986328,4271062,127.290145874023
2015-02-06,147.36083984375,148.621871948242,146.940490722656,147.240737915039,4574912,127.394081115723
2015-02-09,146.940490722656,148.621871948242,146.820388793945,147.961334228516,4543605,128.017532348633
2015-02-10,148.741973876953,148.922119140625,147.420883178711,148.44172668457,4508933,128.433166503906
2015-02-11,148.38166809082,149.042221069336,147.721130371094,148.741973876953,4072541,128.692947387695
2015-02-12,148.982162475586,150.063049316406,148.38166809082,149.462554931641,4416759,129.31640625
2015-02-13,150.063049316406,151.143936157227,149.762802124023,151.023834228516,5508180,130.667205810547
2015-02-17,150.843688964844,151.384140014648,150.003005981445,151.143936157227,5993331,130.771148681641
2015-02-18,151.864532470703,151.864532470703,151.023834228516,151.624328613281,5119265,131.186767578125
2015-02-19,150.303253173828,151.384140014648,149.822860717773,150.183151245117,5534275,131.134353637695
2015-02-20,149.40251159668,151.444183349609,148.922119140625,151.384140014648,6642848,132.183029174805
2015-02-23,151.444183349609,151.924575805664,150.723587036133,151.143936157227,5124877,131.973281860352
2015-02-24,150.843688964844,152.825317382812,150.663543701172,152.465026855469,7071547,133.12678527832
2015-02-25,152.825317382812,156.488327026367,152.765274047852,155.587585449219,11360610,135.853332519531
2015-02-26,155.767730712891,156.188079833984,154.987091064453,155.467483520508,6369306,135.748474121094
2015-02-27,155.107192993164,157.749359130859,154.626800537109,156.067977905273,8581591,136.27278137207
2015-03-02,155.407440185547,156.848617553711,155.227279663086,156.78857421875,5397071,136.901977539062
2015-03-03,156.428268432617,156.608413696289,154.806945800781,155.287338256836,5086209,135.591171264648
2015-03-04,154.68684387207,154.746887207031,152.945419311523,154.086349487305,5252989,134.542495727539
2015-03-05,153.846160888672,155.047134399414,153.60595703125,155.047134399414,4725089,135.381378173828
2015-03-06,154.386596679688,154.806945800781,152.104721069336,152.645172119141,5376721,133.284088134766
2015-03-09,153.245666503906,154.326553344727,153.065521240234,153.966247558594,5260866,134.437637329102
2015-03-10,153.125564575195,153.966247558594,151.143936157227,151.143936157227,6235233,131.973281860352
2015-03-11,151.804473876953,153.065521240234,150.963790893555,151.264038085938,6028070,132.078155517578
2015-03-12,151.744430541992,152.585113525391,151.143936157227,152.52507019043,4890903,133.179214477539
2015-03-13,151.804473876953,152.284881591797,148.982162475586,150.363296508789,7544975,131.291641235352
2015-03-16,150.4833984375,153.005462646484,149.882904052734,152.825317382812,5763670,133.441390991211
2015-03-17,151.924575805664,152.465026855469,150.663543701172,151.984634399414,5705151,132.70735168457
2015-03-18,151.203979492188,155.227279663086,150.783645629883,153.966247558594,6378565,134.437637329102
2015-03-19,152.765274047852,153.786102294922,151.684387207031,152.104721069336,6380564,132.81217956543
2015-03-20,152.164779663086,153.305709838867,151.924575805664,152.52507019043,8431847,133.179214477539
2015-03-23,153.005462646484,154.566741943359,152.825317382812,152.945419311523,5326379,133.546310424805
2015-03-24,152.404968261719,153.005462646484,151.744430541992,151.744430541992,4296690,132.497650146484
2015-03-25,151.50422668457,152.104721069336,149.582656860352,149.582656860352,5811464,130.610046386719
2015-03-26,148.922119140625,149.642700195312,148.141479492188,148.922119140625,5412958,130.033264160156
2015-03-27,149.642700195312,149.642700195312,148.38166809082,149.282409667969,4716230,130.347900390625
2015-03-30,150.003005981445,151.324081420898,149.942947387695,150.843688964844,4543172,131.711120605469
2015-03-31,150.663543701172,150.663543701172,148.982162475586,148.982162475586,5818708,130.085693359375
2015-04-01,148.44172668457,149.642700195312,147.540985107422,149.162307739258,6452954,130.243011474609
2015-04-02,148.982162475586,150.123107910156,148.321624755859,149.762802124023,4864858,130.767349243164
2015-04-06,149.522613525391,152.585113525391,148.862060546875,151.203979492188,5569613,132.025695800781
2015-04-07,151.143936157227,151.804473876953,150.123107910156,150.243194580078,3540694,131.186737060547
2015-04-08,150.42333984375,150.843688964844,149.342468261719,150.183151245117,3736800,131.134353637695
2015-04-09,150.663543701172,155.107192993164,149.642700195312,154.506698608398,10016763,134.909576416016
2015-04-10,162.913589477539,172.221221923828,162.132949829102,171.200378417969,58735447,149.485794067383
2015-04-13,168.498168945312,169.27880859375,165.135406494141,165.916046142578,25643105,144.871734619141
2015-04-14,165.015319824219,167.17707824707,164.414825439453,166.516540527344,9288577,145.396057128906
2015-04-15,166.276351928711,167.23713684082,164.715072631836,164.895217895508,9395639,143.980407714844
2015-04-16,163.994476318359,165.135406494141,163.213836669922,163.814331054688,10385327,143.036575317383
2015-04-17,164.534912109375,166.336395263672,161.652557373047,163.634185791016,14620418,142.879318237305
2015-04-20,164.05451965332,164.775115966797,162.192993164062,162.253051757812,10272736,141.673294067383
2015-04-21,162.313095092773,162.493240356445,159.430740356445,159.85107421875,12801544,139.576034545898
2015-04-22,160.331466674805,162.253051757812,159.730972290039,161.592498779297,7836252,141.096588134766
2015-04-23,160.811859130859,162.553298950195,160.391525268555,161.232208251953,6355751,140.781997680664
2015-04-24,161.412353515625,161.772659301758,160.331466674805,160.93196105957,4615212,140.519836425781
2015-04-27,161.89274597168,162.132949829102,160.99201965332,161.412353515625,6031334,140.939300537109
2015-04-28,161.832702636719,163.093734741211,159.971176147461,162.853546142578,6399182,142.197677612305
2015-04-29,161.832702636719,163.634185791016,161.532455444336,162.673385620117,6187256,142.040374755859
2015-04-30,162.493240356445,164.234664916992,161.95280456543,162.613342285156,7158292,141.987930297852
2015-05-01,162.673385620117,164.05451965332,162.072906494141,163.994476318359,4713349,143.193923950195
2015-05-04,164.294723510742,165.795959472656,163.634185791016,163.754272460938,4363369,142.984130859375
2015-05-05,163.634185791016,164.294723510742,161.232208251953,161.652557373047,5053736,141.149032592773
2015-05-06,162.132949829102,163.213836669922,159.791030883789,160.99201965332,4623039,140.572296142578
2015-05-07,160.811859130859,162.853546142578,160.091278076172,162.373138427734,5168791,141.778228759766
2015-05-08,163.634185791016,165.07536315918,163.454025268555,164.294723510742,6198496,143.456039428711
2015-05-11,163.634185791016,163.934432983398,161.292266845703,161.652557373047,5404465,141.149032592773
2015-05-12,161.052062988281,162.673385620117,160.631713867188,162.313095092773,4960895,141.725799560547
2015-05-13,162.253051757812,163.574127197266,161.652557373047,163.393981933594,6189987,142.669586181641
2015-05-14,164.05451965332,164.715072631836,163.03369140625,164.594970703125,4492330,143.718246459961
2015-05-15,164.414825439453,164.775115966797,163.634185791016,163.754272460938,5956562,142.984130859375
2015-05-18,163.393981933594,164.474868774414,163.393981933594,163.994476318359,3745176,143.193923950195
2015-05-19,163.754272460938,164.474868774414,163.393981933594,164.234664916992,4854483,143.403625488281
2015-05-20,164.174621582031,166.336395263672,163.333938598633,165.976104736328,6690110,144.924179077148
2015-05-21,166.216293334961,166.876846313477,165.435653686523,166.456497192383,6713007,145.343612670898
2015-05-22,166.276351928711,166.816787719727,165.856002807617,166.216293334961,3878367,145.133926391602
2015-05-26,165.255508422852,165.615798950195,164.414825439453,165.255508422852,7904380,144.294982910156
2015-05-27,165.555755615234,165.856002807617,164.895217895508,165.255508422852,4217672,144.294982910156
2015-05-28,165.135406494141,165.916046142578,163.934432983398,165.916046142578,4399439,144.871734619141
2015-05-29,165.135406494141,165.135406494141,163.754272460938,163.754272460938,6937806,142.984130859375
2015-06-01,163.694229125977,164.174621582031,162.553298950195,163.814331054688,5549179,143.036575317383
2015-06-02,163.454025268555,164.655014038086,163.03369140625,164.11457824707,4383952,143.298767089844
2015-06-03,164.715072631836,165.495712280273,164.294723510742,165.315551757812,4380788,144.347457885742
2015-06-04,164.655014038086,165.856002807617,163.393981933594,163.694229125977,5555524,142.931777954102
2015-06-05,163.694229125977,164.414825439453,163.093734741211,163.874374389648,5103761,143.08903503418
2015-06-08,164.05451965332,164.294723510742,163.393981933594,163.574127197266,4964726,142.826904296875
2015-06-09,163.814331054688,164.955261230469,163.153793334961,164.11457824707,5181398,143.298767089844
2015-06-10,164.294723510742,166.216293334961,164.05451965332,165.916046142578,5524749,144.871734619141
2015-06-11,165.555755615234,165.976104736328,164.294723510742,165.195465087891,5227110,144.242538452148
2015-06-12,164.775115966797,165.015319824219,163.814331054688,164.474868774414,3692070,143.613388061523
2015-06-15,164.474868774414,164.474868774414,162.793487548828,163.393981933594,4745889,142.669586181641
2015-06-16,163.153793334961,163.574127197266,162.132949829102,163.454025268555,4591149,142.72200012207
2015-06-17,163.273880004883,164.534912109375,162.793487548828,163.754272460938,6086388,142.984130859375
2015-06-18,162.613342285156,164.594970703125,162.313095092773,164.354766845703,6274967,144.729156494141
2015-06-19,163.754272460938,164.414825439453,163.213836669922,163.574127197266,10036363,144.041778564453
2015-06-22,163.934432983398,165.135406494141,163.874374389648,164.655014038086,4580358,144.993530273438
2015-06-23,164.655014038086,165.735900878906,164.474868774414,165.435653686523,5414040,145.68098449707
2015-06-24,165.435653686523,165.675857543945,163.634185791016,163.694229125977,5405014,144.147552490234
2015-06-25,163.814331054688,164.234664916992,162.253051757812,162.373138427734,3887160,142.984191894531
2015-06-26,162.373138427734,162.913589477539,161.592498779297,162.673385620117,4292710,143.248550415039
2015-06-29,161.532455444336,161.95280456543,159.310638427734,159.971176147461,5557489,140.869003295898
2015-06-30,161.052062988281,161.89274597168,159.310638427734,159.550827026367,5921440,140.498870849609
2015-07-01,160.151321411133,161.352310180664,158.950332641602,160.091278076172,5067075,140.974761962891
2015-07-02,160.331466674805,161.112106323242,159.730972290039,160.811859130859,4330163,141.609359741211
2015-07-06,159.310638427734,159.971176147461,157.329010009766,157.989547729492,4639209,139.124038696289
2015-07-07,158.409896850586,159.430740356445,155.70768737793,158.950332641602,5436722,139.970077514648
2015-07-08,156.668472290039,157.569213867188,155.407440185547,155.467483520508,5334072,136.903121948242
2015-07-09,157.148864746094,158.529998779297,156.188079833984,156.248123168945,5064410,137.590576171875
2015-07-10,158.469940185547,158.77018737793,156.368225097656,157.749359130859,4223167,138.912490844727
2015-07-13,159.070434570312,159.310638427734,157.569213867188,158.950332641602,4050776,139.970077514648
2015-07-14,158.229751586914,160.511627197266,158.229751586914,160.091278076172,3712720,140.974761962891
2015-07-15,159.791030883789,160.871917724609,159.730972290039,160.751815795898,4650367,141.556488037109
2015-07-16,162.012847900391,162.373138427734,161.172164916992,162.373138427734,5101713,142.984191894531
2015-07-17,163.694229125977,164.11457824707,162.313095092773,163.574127197266,6859537,144.041778564453
2015-07-20,162.853546142578,163.393981933594,162.192993164062,162.9736328125,4111059,143.512954711914
2015-07-21,162.192993164062,163.03369140625,160.93196105957,161.232208251953,4876381,141.9794921875
2015-07-22,161.412353515625,161.89274597168,159.550827026367,159.9111328125,4018935,140.816116333008
2015-07-23,159.610885620117,159.730972290039,157.329010009766,157.689300537109,3863696,138.859619140625
2015-07-24,157.989547729492,158.049606323242,154.146392822266,154.626800537109,5183113,136.162841796875
2015-07-27,153.365753173828,156.007919311523,153.245666503906,155.827774047852,6041209,137.22038269043
