"Fecha","WTW.Open","WTW.High","WTW.Low","WTW.Close","WTW.Volume","WTW.Adjusted"
2015-01-20,116.450332641602,116.900665283203,114.251655578613,114.49006652832,366401,99.4102401733398
2015-01-21,114.357612609863,115.443710327148,113.907287597656,114.225166320801,261796,99.1802368164062
2015-01-22,114.913909912109,115.258277893066,113.642387390137,115.152320861816,512871,99.9852676391602
2015-01-23,115.152320861816,115.549667358398,114.38410949707,114.516555786133,187995,99.4332427978516
2015-01-26,114.251655578613,115.549667358398,113.642387390137,115.443710327148,214080,100.238265991211
2015-01-27,114.38410949707,115.046356201172,113.986755371094,114.225166320801,224008,99.1802368164062
2015-01-28,114.940399169922,114.940399169922,113.430465698242,113.483444213867,249867,98.5361938476562
2015-01-29,113.483444213867,115.920532226562,113.40397644043,115.73509979248,525857,100.491279602051
2015-01-30,114.940399169922,115.523178100586,114.304634094238,114.701988220215,261834,99.5942611694336
2015-02-02,115.178810119629,116.450332641602,114.410598754883,116.450332641602,221404,101.112312316895
2015-02-03,116.794700622559,118.304634094238,115.62914276123,118.119201660156,225858,102.56135559082
2015-02-04,117.960266113281,119.337745666504,117.24503326416,118.887420654297,341864,103.228408813477
2015-02-05,119.072845458984,119.761589050293,118.622520446777,119.178810119629,230199,103.481437683105
2015-02-06,119.496688842773,119.708610534668,118.728477478027,118.913909912109,213136,103.251396179199
2015-02-09,118.437088012695,119.549667358398,118.145698547363,118.728477478027,307889,103.090377807617
2015-02-10,119.205299377441,119.814567565918,118.516555786133,119.178810119629,309361,103.481437683105
2015-02-11,119.417221069336,127.019866943359,119.417221069336,126.834434509277,689277,110.128692626953
2015-02-12,128.980133056641,129.483444213867,126.278144836426,128.158935546875,523630,111.278732299805
2015-02-13,127.84105682373,128.476821899414,124.423843383789,126.701988220215,657227,110.013694763184
2015-02-17,126.781455993652,127.337745666504,125.271522521973,126.331123352051,392713,109.691673278809
2015-02-18,126.039733886719,126.75496673584,125.24503326416,125.827812194824,497998,109.254669189453
2015-02-19,125.298011779785,126.516555786133,124.953643798828,126.463577270508,522875,109.806678771973
2015-02-20,126.013244628906,126.807945251465,125.13907623291,126.49006652832,352245,109.829681396484
2015-02-23,126.172187805176,126.516555786133,125.589401245117,126.49006652832,193506,109.829681396484
2015-02-24,126.834434509277,127.072845458984,126.172187805176,126.437088012695,319591,109.783676147461
2015-02-25,126.198677062988,126.569534301758,125.642387390137,126.145698547363,172668,109.530670166016
2015-02-26,126.013244628906,126.516555786133,125.298011779785,125.960266113281,332766,109.369674682617
2015-02-27,125.562911987305,126.728477478027,125.298011779785,126.410598754883,426499,109.760673522949
2015-03-02,126.622520446777,127.602645874023,125.827812194824,127.443710327148,502905,110.657707214355
2015-03-03,127.152320861816,127.89404296875,126.145698547363,127.311256408691,632161,110.542724609375
2015-03-04,126.940399169922,126.940399169922,125.456954956055,125.827812194824,188070,109.254669189453
2015-03-05,125.774833679199,127.046356201172,125.324501037598,126.543045043945,118535,109.875679016113
2015-03-06,126.516555786133,127.152320861816,124.821189880371,125.059600830078,167648,108.587623596191
2015-03-09,124.953643798828,126.066223144531,124.317878723145,125.933776855469,145149,109.346672058105
2015-03-10,125.13907623291,125.271522521973,123.417221069336,124.794700622559,193091,108.357620239258
2015-03-11,124.847679138184,126.807945251465,124.821189880371,126.437088012695,270554,109.783676147461
2015-03-12,127.417221069336,127.814567565918,127.019866943359,127.549667358398,307398,110.749740600586
2015-03-13,127.682121276855,128.052978515625,126.569534301758,127.867553710938,301094,111.025726318359
2015-03-16,128.423843383789,130.251663208008,127.867553710938,130.092712402344,372139,112.957824707031
2015-03-17,129.907287597656,130.119201660156,128.768218994141,130.066223144531,239826,112.93482208252
2015-03-18,129.907287597656,131.417221069336,129.350997924805,130.754974365234,214005,113.532852172852
2015-03-19,130.569534301758,131.152313232422,129.50993347168,130.304641723633,234541,113.14183807373
2015-03-20,130.70198059082,131.019866943359,129.668869018555,130.251663208008,387164,113.095832824707
2015-03-23,130.039733886719,130.649002075195,129.774841308594,129.827819824219,160173,112.727813720703
2015-03-24,129.668869018555,129.827819824219,128.741714477539,128.847686767578,179426,111.876777648926
2015-03-25,128.874176025391,129.29801940918,127.549667358398,127.655632019043,232993,110.841720581055
2015-03-26,127.205299377441,127.470199584961,126.357612609863,127.284767150879,239184,110.519714355469
2015-03-27,126.569534301758,127.178810119629,125.854301452637,127.152320861816,194110,111.121597290039
2015-03-30,127.814567565918,129.324508666992,127.470199584961,128.821197509766,141147,112.580101013184
2015-03-31,128.317886352539,128.397354125977,127.178810119629,127.62914276123,302679,111.53833770752
2015-04-01,127.417221069336,128.264907836914,126.59602355957,128.132446289062,261230,111.978187561035
2015-04-02,128,128.635757446289,127.496688842773,128.423843383789,169913,112.23282623291
2015-04-06,127.761589050293,130.092712402344,127.73509979248,129.72184753418,156776,113.367202758789
2015-04-07,130.119201660156,130.410598754883,129.377487182617,129.642379760742,170970,113.297744750977
2015-04-08,129.589401245117,130.251663208008,129.139068603516,130.039733886719,238429,113.645004272461
2015-04-09,130.013244628906,130.59602355957,129.50993347168,130.225158691406,145186,113.807052612305
2015-04-10,130.437088012695,131.099334716797,130.092712402344,130.675491333008,124122,114.200607299805
2015-04-13,130.410598754883,131.311264038086,130.331130981445,131.019866943359,118573,114.501556396484
2015-04-14,131.072845458984,131.814575195312,130.49006652832,131.761581420898,142657,115.149765014648
2015-04-15,131.89404296875,132.344375610352,131.231781005859,131.258285522461,142921,114.709915161133
2015-04-16,131.046356201172,131.708602905273,130.357620239258,130.543045043945,155643,114.084869384766
2015-04-17,129.933776855469,130.198669433594,128.847686767578,129.483444213867,118271,113.15885925293
2015-04-20,129.72184753418,129.986755371094,129.218536376953,129.801330566406,127029,113.436676025391
2015-04-21,130.013244628906,130.781463623047,129.350997924805,129.668869018555,103963,113.320915222168
2015-04-22,129.642379760742,129.642379760742,128.344375610352,129.192047119141,119894,112.904167175293
2015-04-23,129.456954956055,130.781463623047,129.456954956055,129.854309082031,236730,113.482948303223
2015-04-24,129.801330566406,130.887420654297,128.980133056641,130.834442138672,258889,114.33952331543
2015-04-27,131.231781005859,131.364242553711,129.483444213867,129.960266113281,263042,113.575569152832
2015-04-28,129.774841308594,130.966888427734,129.50993347168,130.649002075195,301132,114.17748260498
2015-04-29,130.543045043945,130.754974365234,127.947021484375,130.066223144531,411286,113.668159484863
2015-04-30,129.986755371094,130.304641723633,128.158935546875,128.821197509766,302000,112.580101013184
2015-05-01,129.112579345703,129.801330566406,127.973510742188,128.953643798828,296526,112.695838928223
2015-05-04,129.139068603516,129.271530151367,126.59602355957,126.887420654297,474366,110.890113830566
2015-05-05,126.38410949707,127.470199584961,125.271522521973,126.225166320801,373234,110.311363220215
2015-05-06,125.165565490723,126.039733886719,122.039733886719,125.721855163574,289354,109.871505737305
2015-05-07,125.50993347168,127.072845458984,124.503311157227,126.913909912109,288448,110.913276672363
2015-05-08,127.84105682373,128.079467773438,126.543045043945,126.86092376709,176330,110.866966247559
2015-05-11,126.887420654297,127.443710327148,125.854301452637,125.960266113281,244922,110.079856872559
2015-05-12,125.377479553223,125.774833679199,124.847679138184,125.218544006348,244884,109.431663513184
2015-05-13,125.589401245117,125.695365905762,124.821189880371,124.874168395996,242695,109.130683898926
2015-05-14,125.271522521973,126.225166320801,125.006622314453,126.172187805176,214156,110.265068054199
2015-05-15,126.463577270508,126.569534301758,125.13907623291,125.562911987305,207134,109.732604980469
2015-05-18,125.589401245117,128.10595703125,125.324501037598,128.10595703125,214760,111.955032348633
2015-05-19,128.238418579102,130.198669433594,126.834434509277,128.556289672852,276594,112.348594665527
2015-05-20,128.768218994141,129.059600830078,127.947021484375,128.874176025391,191543,112.626411437988
2015-05-21,128.635757446289,128.847686767578,127.84105682373,128.052978515625,215628,111.908721923828
2015-05-22,128.026489257812,128.529800415039,127.788078308105,128.423843383789,103548,112.23282623291
2015-05-26,128.052978515625,128.264907836914,126.675498962402,127.125831604004,147300,111.098487854004
2015-05-27,127.549667358398,127.788078308105,126.64900970459,127.231788635254,252925,111.191070556641
2015-05-28,127.072845458984,127.523178100586,126.437088012695,126.993377685547,153793,110.982719421387
2015-05-29,127.258277893066,127.602645874023,125.324501037598,125.721855163574,282785,109.871505737305
2015-06-01,126.145698547363,126.516555786133,125.112579345703,126.119201660156,173046,110.21875
2015-06-02,125.854301452637,126.463577270508,125.086090087891,126.092712402344,155605,110.195610046387
2015-06-03,126.543045043945,126.75496673584,125.801322937012,126.225166320801,159192,110.311363220215
2015-06-04,125.642387390137,126.066223144531,124.927154541016,125.006622314453,115817,109.246444702148
2015-06-05,125.086090087891,125.721855163574,124.582778930664,125.377479553223,80370,109.57054901123
2015-06-08,125.483444213867,125.880798339844,124.715232849121,125.35099029541,134088,109.547378540039
2015-06-09,125.218544006348,125.40397644043,124.741722106934,125.033111572266,143299,109.269599914551
2015-06-10,125.61589050293,126.516555786133,125.059600830078,125.986755371094,175839,110.102989196777
2015-06-11,126.092712402344,127.84105682373,126.092712402344,127.443710327148,144318,111.376266479492
2015-06-12,126.966888427734,127.496688842773,125.960266113281,126.172187805176,181691,110.265068054199
2015-06-15,125.298011779785,126.145698547363,124.847679138184,125.774833679199,149037,109.917816162109
2015-06-16,125.61589050293,126.543045043945,125.13907623291,126.145698547363,181389,110.241912841797
2015-06-17,126.516555786133,127.178810119629,125.827812194824,126.437088012695,162853,110.496559143066
2015-06-18,126.807945251465,127.549667358398,126.013244628906,127.231788635254,89279,111.191070556641
2015-06-19,126.966888427734,127.311256408691,125.933776855469,126.039733886719,176821,110.149314880371
2015-06-22,126.569534301758,126.807945251465,125.13907623291,126.145698547363,104303,110.241912841797
2015-06-23,126.357612609863,126.675498962402,125.642387390137,126.145698547363,247791,110.241912841797
2015-06-24,126.145698547363,126.251655578613,124.953643798828,124.980133056641,104718,109.223304748535
2015-06-25,125.165565490723,126.516555786133,123.867553710938,123.89404296875,115666,108.274116516113
2015-06-26,121.430465698242,123.576156616211,121.430465698242,123.496688842773,131936,108.647003173828
2015-06-29,122.331123352051,122.331123352051,119.947021484375,120.26490020752,266100,105.803833007812
2015-06-30,128.953643798828,129.350997924805,123.867553710938,124.238410949707,2467642,109.299537658691
2015-07-01,125.61589050293,125.907287597656,122.807945251465,124.132446289062,1837066,109.206321716309
2015-07-02,124.317878723145,125.748344421387,123.443710327148,124.15894317627,571308,109.229637145996
2015-07-06,123.231788635254,125.033111572266,122.781455993652,124.927154541016,542807,109.905479431152
2015-07-07,124.741722106934,125.006622314453,123.417221069336,124.476821899414,591542,109.509262084961
2015-07-08,123.523178100586,124.503311157227,123.019866943359,123.496688842773,263155,108.647003173828
2015-07-09,124.476821899414,124.503311157227,123.89404296875,124,302793,109.089790344238
2015-07-10,124.503311157227,124.635765075684,124,124.476821899414,236730,109.509262084961
2015-07-13,124.503311157227,125.298011779785,124.450332641602,124.662254333496,444506,109.672393798828
2015-07-14,125.112579345703,125.218544006348,124.052978515625,124.503311157227,598262,109.532592773438
2015-07-15,124.794700622559,125.033111572266,124.052978515625,124.37085723877,415741,109.416069030762
2015-07-16,125.112579345703,125.13907623291,123.89404296875,124.476821899414,593392,109.509262084961
2015-07-17,124.37085723877,124.715232849121,123.867553710938,124.503311157227,224499,109.532592773438
2015-07-20,124.503311157227,124.821189880371,123.84105682373,124.026489257812,261041,109.113098144531
2015-07-21,124.079467773438,124.238410949707,122.993377685547,123.258277893066,348659,108.437271118164
2015-07-22,123.099334716797,123.84105682373,122.834434509277,123.152320861816,298867,108.344055175781
2015-07-23,123.258277893066,123.62914276123,122.701988220215,123.152320861816,303623,108.344055175781
2015-07-24,123.152320861816,123.576156616211,122.145698547363,122.331123352051,238957,107.621589660645
2015-07-27,121.827812194824,122.463577270508,121.24503326416,121.933776855469,262929,107.272010803223
2015-07-28,122.357612609863,122.86092376709,121.642387390137,122.357612609863,285730,107.644882202148
2015-07-29,122.251655578613,124.291389465332,122.039733886719,124.15894317627,473687,109.229637145996
2015-07-30,123.84105682373,124.503311157227,123.258277893066,123.496688842773,375537,108.647003173828
2015-07-31,123.708610534668,123.788078308105,122.86092376709,123.152320861816,282219,108.344055175781
2015-08-03,123.099334716797,124.317878723145,122.622520446777,124.185432434082,420724,109.252914428711
2015-08-04,124.37085723877,125.006622314453,123.496688842773,124.317878723145,383049,109.369453430176
