"Fecha","DD.Open","DD.High","DD.Low","DD.Close","DD.Volume","DD.Adjusted"
2014-12-05,71.2204208374023,72.2736358642578,71.106559753418,71.3912124633789,6048467,57.1899871826172
2014-12-08,71.2631149291992,71.490837097168,68.4877395629883,68.8577880859375,8771633,55.1605262756348
2014-12-09,67.9184341430664,68.6585311889648,66.7798156738281,68.5731353759766,7688564,54.9324760437012
2014-12-10,67.804573059082,67.9041976928711,65.3565444946289,65.9543228149414,9908803,52.8346138000488
2014-12-11,66.6232604980469,66.7371215820312,65.2426834106445,65.4846420288086,5916236,52.458366394043
2014-12-12,65.0434265136719,65.071891784668,61.3429260253906,61.6987457275391,16095895,49.4255638122559
2014-12-15,62.0687942504883,62.3107490539551,60.9871101379395,61.8410720825195,11007400,49.5395736694336
2014-12-16,61.3713912963867,63.6628570556641,60.5885925292969,60.7878494262695,11422079,48.6958656311035
2014-12-17,61.2005996704102,63.947509765625,60.9871101379395,63.406665802002,12096091,50.7937431335449
2014-12-18,65.3992462158203,65.8973922729492,63.5347633361816,64.7303085327148,8790955,51.8540954589844
2014-12-19,64.7160720825195,65.6127319335938,64.7160720825195,65.2426834106445,8887212,52.2645454406738
2014-12-22,65.5273361206055,65.7550582885742,64.3317947387695,65.1430587768555,6109383,52.1847457885742
2014-12-23,65.1857528686523,65.7266006469727,65.000732421875,65.4419403076172,4955350,52.4241409301758
2014-12-24,65.3992462158203,65.6981353759766,65.1145935058594,65.4846420288086,2401583,52.458366394043
2014-12-26,65.7266006469727,66.5378646850586,65.4704055786133,66.1535797119141,4452143,52.9942398071289
2014-12-29,65.5558013916016,66.0397186279297,65.3280792236328,65.4704055786133,4088965,52.9251976013184
2014-12-30,65.2569198608398,65.7408294677734,64.9153366088867,65.5700378417969,3127657,53.0057411193848
2014-12-31,65.5700378417969,65.598503112793,64.8014755249023,64.9153366088867,4166252,52.476490020752
2015-01-02,65.0291976928711,65.5273361206055,64.4456558227539,64.8868713378906,4273821,52.4534873962402
2015-01-05,64.2463989257812,64.3887252807617,62.5669364929199,62.8800582885742,8517922,50.8312110900879
2015-01-06,62.9369888305664,63.0508499145508,61.1721343994141,61.8695373535156,8104437,50.0143165588379
2015-01-07,62.6950302124023,62.8373603820801,61.5421829223633,61.7699089050293,6416563,49.9337882995605
2015-01-08,62.7946624755859,63.8478813171387,62.4103775024414,63.3070373535156,8559165,51.1763763427734
2015-01-09,63.8051834106445,64.0471420288086,62.6238708496094,63.2074089050293,4518961,51.0958404541016
2015-01-12,63.1647109985352,63.3355026245117,61.6418113708496,62.8373603820801,5768478,50.796688079834
2015-01-13,63.3639678955078,63.7482528686523,61.3571586608887,62.0687942504883,7544178,50.1753997802734
2015-01-14,61.2005996704102,62.2538185119629,59.7061653137207,61.8126068115234,9036516,49.9682846069336
2015-01-15,62.3392143249512,62.9939193725586,61.5706481933594,61.6418113708496,5421530,49.8302345275879
2015-01-16,61.5706481933594,63.8051834106445,61.5564155578613,63.7482528686523,6981319,51.5330390930176
2015-01-20,64.0471420288086,64.0898361206055,62.1684226989746,62.808895111084,6180627,50.7736778259277
2015-01-21,62.5527038574219,63.7482528686523,62.1257247924805,63.6770896911621,4919447,51.4755172729492
2015-01-22,64.0186767578125,64.7160720825195,63.1789436340332,64.5595169067383,4378158,52.188835144043
2015-01-23,64.260627746582,64.5168151855469,63.4208984375,63.4351348876953,5120533,51.2799301147461
2015-01-26,63.2358741760254,63.4635963439941,62.5100059509277,63.4208984375,8352528,51.2684097290039
2015-01-27,62.3392143249512,63.5489921569824,61.6418113708496,62.8658256530762,4934975,50.8197059631348
2015-01-28,62.9654541015625,63.2928047180176,61.0725059509277,61.2432975769043,7999608,49.5080680847168
2015-01-29,62.7234992980957,64.5310516357422,61.3571586608887,64.0613708496094,12424068,51.7861709594727
2015-01-30,63.3070373535156,65.071891784668,62.823127746582,64.2748641967773,8583123,51.9587364196777
2015-02-02,64.5025863647461,65.000732421875,63.2358741760254,64.3602600097656,5532964,52.0277709960938
2015-02-03,65.2996139526367,66.96484375,65.1430587768555,66.7371215820312,7412017,53.9491882324219
2015-02-04,66.224739074707,66.4097671508789,65.4704055786133,65.7835311889648,4651472,53.1783218383789
2015-02-05,66.3101348876953,68.3454132080078,66.1393432617188,68.0322952270508,11126773,54.9961853027344
2015-02-06,68.3454132080078,69.0285797119141,68.1034545898438,68.8862533569336,6085705,55.6865043640137
2015-02-09,68.615837097168,69.5551910400391,68.6016006469727,68.6869964599609,6464621,55.5254402160645
2015-02-10,69.0285797119141,69.2136077880859,68.2742462158203,69.0285797119141,4403171,55.8015670776367
2015-02-11,68.615837097168,68.8862533569336,67.9895935058594,68.4308090209961,4413499,55.3183555603027
2015-02-12,69.0997467041016,70.3949203491211,68.8720245361328,69.9537048339844,4921344,56.5494384765625
2015-02-13,69.8256149291992,70.89306640625,69.6690521240234,70.366455078125,5796161,56.8830871582031
2015-02-17,69.0428161621094,70.8076705932617,69.0428161621094,70.5514831542969,6328105,57.0326652526855
2015-02-18,69.9110107421875,70.7365036010742,69.7259826660156,70.3237609863281,4289208,56.8485832214355
2015-02-19,69.6121215820312,70.9926986694336,69.3132400512695,70.7080383300781,5346773,57.1592140197754
2015-02-20,70.5372467041016,70.89306640625,69.6832885742188,70.4945526123047,4263914,56.9866523742676
2015-02-23,70.0248718261719,70.7649688720703,69.8967742919922,70.4376220703125,5451883,56.9406280517578
2015-02-24,70.7365036010742,71.4766082763672,70.5941772460938,70.89306640625,8722310,57.3087921142578
2015-02-25,70.9499969482422,71.3627471923828,70.5657119750977,70.9499969482422,3605922,57.3548049926758
2015-02-26,70.5941772460938,70.9499969482422,69.7971496582031,70.0960311889648,5070437,56.6644706726074
2015-02-27,70.0818023681641,70.679573059082,69.8825454711914,70.0818023681641,4680560,56.6529808044434
2015-03-02,70.0818023681641,70.3806915283203,69.5978927612305,70.2383651733398,4038939,56.779541015625
2015-03-03,69.9252395629883,70.4376220703125,69.6405868530273,70.0960311889648,3449030,56.6644706726074
2015-03-04,69.8967742919922,71.3485107421875,69.526725769043,70.5514831542969,7468999,57.0326652526855
2015-03-05,70.8646011352539,70.9784622192383,69.3274688720703,69.5836563110352,5533666,56.2502937316895
2015-03-06,70.3237609863281,70.3237609863281,67.9753646850586,68.2315521240234,8907869,55.1572723388672
2015-03-09,68.3881072998047,68.8577880859375,68.089225769043,68.2173156738281,6723532,55.1457595825195
2015-03-10,67.4202880859375,67.8188018798828,66.6801910400391,67.0502395629883,6404408,54.2023124694824
2015-03-11,67.0217742919922,67.4914474487305,66.4666976928711,66.5805587768555,5134796,53.822639465332
2015-03-12,66.9363784790039,67.804573059082,66.7228851318359,67.5483856201172,5168170,54.6050033569336
2015-03-13,67.1071701049805,67.2067947387695,66.4951629638672,66.96484375,4850591,54.1332893371582
2015-03-16,66.8936767578125,67.0217742919922,66.0112533569336,66.9363784790039,5344665,54.110279083252
2015-03-17,66.5378646850586,66.6801910400391,65.8262252807617,66.3670654296875,4469638,53.6500511169434
2015-03-18,65.8831558227539,68.3738784790039,65.3707809448242,67.6622467041016,6172056,54.6970520019531
2015-03-19,66.9933090209961,67.1498641967773,66.1820449829102,66.509391784668,4637561,53.7650985717773
2015-03-20,66.5520935058594,67.7191772460938,66.2674407958984,67.3064270019531,8668420,54.4094161987305
2015-03-23,67.277961730957,67.6053161621094,67.036003112793,67.2210311889648,3823871,54.3403778076172
2015-03-24,67.036003112793,67.5483856201172,66.5236282348633,67.1925659179688,3963830,54.3173828125
2015-03-25,67.5910797119141,67.9468994140625,66.6374893188477,66.651725769043,4976358,53.8801536560059
2015-03-26,66.509391784668,67.3633575439453,66.3528366088867,66.6944198608398,5287894,53.9146728515625
2015-03-27,68.9004898071289,69.5124969482422,67.9326629638672,67.9753646850586,13999173,55.4471473693848
2015-03-30,69.7402191162109,70.0960311889648,69.0428161621094,69.2847747802734,7925202,56.5152130126953
2015-03-31,69.2563095092773,69.2563095092773,68.1176910400391,68.2884826660156,5738828,55.7025375366211
2015-04-01,68.3596496582031,68.4592742919922,67.1925659179688,68.1746215820312,4817358,55.6096687316895
2015-04-02,67.7618713378906,68.8720245361328,67.6480102539062,68.6585311889648,4261244,56.0043869018555
2015-04-06,68.6300659179688,70.053337097168,68.331184387207,69.2847747802734,5265060,56.5152130126953
2015-04-07,69.1424407958984,69.8825454711914,68.9431838989258,69.0570449829102,5817660,56.3294448852539
2015-04-08,69.0570449829102,69.5124969482422,68.615837097168,68.8435592651367,3932002,56.1553077697754
2015-04-09,68.8435592651367,69.9252395629883,68.8435592651367,69.3701705932617,4333683,56.5848731994629
2015-04-10,69.4413299560547,69.7259826660156,68.8150939941406,68.8720245361328,4861201,56.1785354614258
2015-04-13,69.1139755249023,69.1424407958984,68.5873718261719,68.7012329101562,3768506,56.0392265319824
2015-04-14,68.9004898071289,69.7259826660156,68.8150939941406,69.4982604980469,3731829,56.6893539428711
2015-04-15,69.7259826660156,71.7754898071289,69.7259826660156,71.3200454711914,9988268,58.1753540039062
2015-04-16,71.0069274902344,71.2915802001953,70.1956634521484,70.8076705932617,5873518,57.757438659668
2015-04-17,70.6226425170898,71.0353927612305,70.2098999023438,70.679573059082,4277334,57.6529312133789
2015-04-20,71.0211563110352,71.4481430053711,70.7365036010742,71.2915802001953,5967878,58.1521492004395
2015-04-21,71.2915802001953,71.419677734375,70.053337097168,70.6653442382812,5515328,57.6413307189941
2015-04-22,70.4518508911133,71.5335388183594,70.0391006469727,71.1919555664062,6897428,58.0708923339844
2015-04-23,72.3732681274414,73.1560668945312,71.3200454711914,72.5867538452148,8743950,59.2086219787598
2015-04-24,72.8002471923828,73.1987609863281,72.1455459594727,72.7575531005859,5292461,59.347957611084
2015-04-27,73.1560668945312,73.8676986694336,72.8714141845703,73.2556915283203,5279814,59.754264831543
2015-04-28,73.0279693603516,73.7823028564453,72.2451705932617,73.7538375854492,5620860,60.1606101989746
2015-04-29,72.9995040893555,73.8961639404297,72.7717819213867,73.454948425293,5256909,59.916805267334
2015-04-30,73.3553237915039,73.5403442382812,72.4159622192383,72.5867538452148,4967505,59.2086219787598
2015-05-01,72.9568099975586,73.7538375854492,72.8287124633789,73.5688095092773,4477577,60.0096588134766
2015-05-04,73.7823028564453,73.9388656616211,73.4407196044922,73.5118865966797,2872119,59.9632568359375
2015-05-05,73.7965393066406,74.508171081543,72.857177734375,73.0848999023438,4928370,59.6149597167969
2015-05-06,73.6257476806641,73.8819351196289,71.9320526123047,72.4159622192383,6134326,59.0692977905273
2015-05-07,72.1313095092773,72.259407043457,71.5904693603516,72.0743789672852,4074842,58.7906761169434
2015-05-08,72.8856430053711,73.9246292114258,72.8856430053711,73.7965393066406,5712480,60.1954536437988
2015-05-11,73.7538375854492,73.981559753418,73.2129974365234,73.8676986694336,6081279,60.2534637451172
2015-05-12,73.3268585205078,73.4264831542969,72.3732681274414,72.5155944824219,4610721,59.1505584716797
2015-05-13,72.5298233032227,72.8002471923828,71.9320526123047,72.2024765014648,4148335,58.895149230957
2015-05-14,72.7433166503906,73.1276016235352,72.5013580322266,72.9283447265625,3551821,59.487247467041
2015-05-15,72.8002471923828,73.3268585205078,72.259407043457,73.3126220703125,2880972,59.8007202148438
2015-05-18,73.3126220703125,73.4264831542969,72.5582885742188,72.5867538452148,3333100,59.2086219787598
2015-05-19,72.4871292114258,72.5867538452148,71.8039627075195,72.2024765014648,4352794,58.895149230957
2015-05-20,72.3874969482422,73.1845321655273,72.1882400512695,72.643684387207,3702952,59.255054473877
2015-05-21,72.6863861083984,73.4976501464844,72.3874969482422,73.1276016235352,2991211,59.649787902832
2015-05-22,72.8144836425781,73.170295715332,72.5298233032227,72.9995040893555,2075432,59.5453033447266
2015-05-26,72.5582885742188,72.8714141845703,71.5477676391602,72.0459136962891,4602641,58.7674674987793
2015-05-27,72.017448425293,72.9995040893555,71.8608932495117,72.8714141845703,6649829,59.4407997131348
2015-05-28,72.8856430053711,73.4976501464844,72.6009902954102,73.3980178833008,3680469,59.8703727722168
2015-05-29,73.4264831542969,74.3373794555664,72.9568099975586,74.1096572875977,7539189,60.4508438110352
2015-06-01,74.1096572875977,74.4939422607422,73.2699279785156,74.3800735473633,6876771,60.6714363098145
2015-06-02,73.8676986694336,75.0205459594727,73.7823028564453,74.9351501464844,5042263,61.1241989135742
2015-06-03,75.0490112304688,75.9741363525391,74.8782196044922,75.4475326538086,4965257,61.5421371459961
2015-06-04,74.8639907836914,75.9883728027344,73.5830459594727,75.5044631958008,14926826,61.5885963439941
2015-06-05,74.9351501464844,75.1771087646484,73.9246292114258,74.1096572875977,5719225,60.4508438110352
2015-06-08,74.1523513793945,74.1523513793945,73.0422058105469,73.1560668945312,5242365,59.6730079650879
2015-06-09,73.3837890625,73.8250045776367,73.070671081543,73.3268585205078,3319750,59.8123245239258
2015-06-10,73.8676986694336,74.4085388183594,73.8107681274414,73.9957962036133,6721635,60.357967376709
2015-06-11,74.1096572875977,74.6362686157227,73.8676986694336,74.2377471923828,3570722,60.5553283691406
2015-06-12,74.1238861083984,74.2092819213867,73.454948425293,73.7823028564453,3185482,60.1838264465332
2015-06-15,73.3695526123047,73.9673309326172,72.8429489135742,73.8107681274414,4139974,60.2070465087891
2015-06-16,74.0100250244141,74.9351501464844,73.4976501464844,74.8497543334961,6650110,61.0545425415039
2015-06-17,75.1771087646484,76.187629699707,75.0205459594727,75.9314422607422,9617643,61.9368553161621
2015-06-18,75.9599075317383,76.5292129516602,75.7748794555664,76.2730255126953,9035181,62.2154655456543
2015-06-19,76.2872619628906,76.4865188598633,75.8175811767578,75.8318099975586,6312015,61.8555946350098
2015-06-22,76.2730255126953,76.5292129516602,75.8175811767578,76.0595321655273,4535261,62.0413627624512
2015-06-23,76.0168380737305,76.4153518676758,75.8887405395508,76.2445602416992,6017341,62.1922645568848
2015-06-24,76.0026016235352,76.0879974365234,75.134407043457,75.5756225585938,4072032,61.6466255187988
2015-06-25,75.7037200927734,75.9883728027344,75.3336715698242,75.7464141845703,3829562,61.7859573364258
2015-06-26,75.0632476806641,75.2198028564453,74.6789627075195,74.9636154174805,4493878,61.6338005065918
2015-06-29,73.7965393066406,74.1238861083984,72.1597747802734,72.2878723144531,6806440,59.4338569641113
2015-06-30,73.0564346313477,73.4834136962891,72.4728927612305,72.8287124633789,4853051,59.8785247802734
2015-07-01,73.5261154174805,73.9246292114258,72.9568099975586,73.1418304443359,4137585,60.1359596252441
2015-07-02,73.454948425293,73.5118865966797,72.4728927612305,73.1276016235352,3747427,60.124267578125
2015-07-06,72.259407043457,72.9425735473633,71.7185592651367,71.9747543334961,5202738,59.1764335632324
2015-07-07,71.9320526123047,72.6863861083984,69.8256149291992,72.3590316772461,9720645,59.492374420166
2015-07-08,71.419677734375,71.7612609863281,70.1956634521484,70.4803161621094,5531559,57.9477005004883
2015-07-09,71.8181915283203,72.2167053222656,71.3342819213867,71.5335388183594,5825108,58.8136749267578
2015-07-10,72.643684387207,73.3410873413086,71.8181915283203,73.170295715332,6049521,60.1593704223633
2015-07-13,73.5830459594727,74.1950531005859,73.2414627075195,73.9246292114258,4210867,60.7795829772949
2015-07-14,73.981559753418,75.7179489135742,73.7253723144531,75.4902267456055,4980012,62.0667877197266
2015-07-15,75.1771087646484,75.3194351196289,74.0527267456055,74.1523513793945,4781314,60.9668006896973
2015-07-16,74.4939422607422,74.8639907836914,74.0527267456055,74.3373794555664,3722836,61.1189384460449
2015-07-17,74.0527267456055,74.0527267456055,72.4017333984375,72.8287124633789,6039193,59.8785247802734
2015-07-20,72.7433166503906,72.9995040893555,71.6189346313477,71.9035873413086,4965749,59.1178894042969
2015-07-21,71.8893585205078,72.7148513793945,70.8218994140625,71.3058166503906,5820119,58.6264228820801
2015-07-22,71.2915802001953,71.419677734375,70.4660873413086,71.1634902954102,6910918,58.5093955993652
2015-07-23,70.3949203491211,71.2488861083984,67.036003112793,67.9753646850586,14207426,55.8881797790527
2015-07-24,68.3027114868164,68.4165802001953,64.5025863647461,65.4277114868164,11440769,53.7935638427734
2015-07-27,64.7730026245117,66.0112533569336,63.961742401123,64.9438018798828,9002369,53.3956832885742
