"Fecha","EW.Open","EW.High","EW.Low","EW.Close","EW.Volume","EW.Adjusted"
2014-12-10,22.3250007629395,22.3250007629395,21.6849994659424,21.7283325195312,5716200,21.7283325195312
2014-12-11,21.841667175293,22.2399997711182,21.7933330535889,22.0116672515869,7560600,22.0116672515869
2014-12-12,21.8266677856445,22.046667098999,21.4683322906494,21.4783325195312,5665200,21.4783325195312
2014-12-15,21.6533336639404,21.6816673278809,21.1216678619385,21.1683330535889,9469200,21.1683330535889
2014-12-16,21.1116676330566,21.4283332824707,20.8899993896484,20.9066677093506,6381600,20.9066677093506
2014-12-17,20.9933338165283,21.6683330535889,20.9366664886475,21.6233329772949,7866000,21.6233329772949
2014-12-18,21.8266677856445,21.9050006866455,21.6483325958252,21.8999996185303,7766400,21.8999996185303
2014-12-19,22.0233325958252,22.2916679382324,21.9549999237061,22.2016677856445,9092400,22.2016677856445
2014-12-22,22.2066669464111,22.3733329772949,21.9166679382324,22.078332901001,4238400,22.078332901001
2014-12-23,22.2083320617676,22.2199993133545,21.408332824707,21.5966663360596,3870000,21.5966663360596
2014-12-24,21.6266670227051,21.9266662597656,21.6033325195312,21.7916679382324,1487400,21.7916679382324
2014-12-26,21.8216667175293,21.8733329772949,21.5933322906494,21.6499996185303,1540200,21.6499996185303
2014-12-29,21.5316677093506,21.6483325958252,21.3500003814697,21.5699996948242,2303400,21.5699996948242
2014-12-30,21.5883331298828,21.7816677093506,21.5183334350586,21.5450000762939,2421600,21.5450000762939
2014-12-31,21.6149997711182,21.7666664123535,21.2000007629395,21.2299995422363,2490000,21.2299995422363
2015-01-02,21.3649997711182,21.6350002288818,21.1016674041748,21.2866668701172,3645600,21.2866668701172
2015-01-05,21.1000003814697,21.5366668701172,21.0833320617676,21.296667098999,3835800,21.296667098999
2015-01-06,21.1616668701172,21.4699993133545,20.9016666412354,21.1700000762939,4988400,21.1700000762939
2015-01-07,21.3666667938232,21.7483329772949,21.2116661071777,21.6666679382324,4652400,21.6666679382324
2015-01-08,21.8366661071777,22.2450008392334,21.7600002288818,22.1916675567627,6945600,22.1916675567627
2015-01-09,22.1916675567627,22.3333320617676,22.0149993896484,22.1933326721191,5044800,22.1933326721191
2015-01-12,22.2883338928223,22.7133331298828,22.1416664123535,22.5483322143555,6816600,22.5483322143555
2015-01-13,22.7233333587646,22.8649997711182,22.1066665649414,22.2700004577637,4483200,22.2700004577637
2015-01-14,21.9449996948242,22.1766662597656,21.8366661071777,21.9449996948242,4680600,21.9449996948242
2015-01-15,22.1000003814697,22.1866664886475,21.4116668701172,21.4316673278809,7641600,21.4316673278809
2015-01-16,21.3950004577637,21.5450000762939,21.1949996948242,21.5266666412354,5929200,21.5266666412354
2015-01-20,21.7116661071777,21.9799995422363,21.3366661071777,21.4099998474121,5881200,21.4099998474121
2015-01-21,21.3999996185303,21.5750007629395,21.2566661834717,21.4799995422363,5327400,21.4799995422363
2015-01-22,21.6283321380615,21.8133335113525,21.2600002288818,21.7233333587646,6958200,21.7233333587646
2015-01-23,21.7700004577637,21.8133335113525,21.5833320617676,21.6049995422363,4618200,21.6049995422363
2015-01-26,21.5833320617676,21.7299995422363,21.4699993133545,21.6900005340576,5992200,21.6900005340576
2015-01-27,21.5283336639404,21.7416667938232,21.3816661834717,21.5633335113525,3273600,21.5633335113525
2015-01-28,21.6633338928223,21.8500003814697,21.4583320617676,21.4783325195312,3775200,21.4783325195312
2015-01-29,21.4850006103516,21.6033325195312,21.3016662597656,21.546667098999,4707000,21.546667098999
2015-01-30,21.4183330535889,21.4933338165283,20.7816677093506,20.8916664123535,12488400,20.8916664123535
2015-02-02,20.9483337402344,21.2316665649414,20.7600002288818,20.9133338928223,9238200,20.9133338928223
2015-02-03,21.0616664886475,21.2533321380615,20.6616668701172,21.1666679382324,8437800,21.1666679382324
2015-02-04,21.5100002288818,22.9300003051758,21.4200000762939,22.4750003814697,12419400,22.4750003814697
2015-02-05,22.5,22.8116664886475,22.4383335113525,22.4716663360596,6336600,22.4716663360596
2015-02-06,22.4650001525879,22.7916679382324,21.9916667938232,22.1033325195312,7830000,22.1033325195312
2015-02-09,22.0583324432373,22.1366672515869,21.2849998474121,21.3466663360596,6563400,21.3466663360596
2015-02-10,21.7266674041748,21.8500003814697,21.5433330535889,21.6783332824707,5371800,21.6783332824707
2015-02-11,21.625,21.9766674041748,21.5599994659424,21.9316673278809,5503800,21.9316673278809
2015-02-12,22.0633335113525,22.1450004577637,21.7600002288818,22.0566673278809,4317000,22.0566673278809
2015-02-13,22.1200008392334,22.3716678619385,21.875,22.3716678619385,6404400,22.3716678619385
2015-02-17,22.3483333587646,22.4449996948242,22.0083332061768,22.1733322143555,3972600,22.1733322143555
2015-02-18,22.2066669464111,22.4583320617676,22.1666679382324,22.3700008392334,5574000,22.3700008392334
2015-02-19,22.3866672515869,22.4966678619385,22.2516670227051,22.2866668701172,4069800,22.2866668701172
2015-02-20,22.2199993133545,22.4366664886475,21.9899997711182,22.4099998474121,4543800,22.4099998474121
2015-02-23,22.4099998474121,22.4799995422363,22.2666664123535,22.375,3608400,22.375
2015-02-24,22.3099994659424,22.4950008392334,22.2233333587646,22.3316669464111,4147200,22.3316669464111
2015-02-25,22.2766666412354,22.4966678619385,22.2583332061768,22.341667175293,4034400,22.341667175293
2015-02-26,22.3700008392334,22.5833320617676,22.328332901001,22.4833335876465,3771000,22.4833335876465
2015-02-27,22.3999996185303,22.5266666412354,22.1700000762939,22.1700000762939,7015200,22.1700000762939
2015-03-02,22.1700000762939,22.6766662597656,22.1016674041748,22.6416664123535,7036800,22.6416664123535
2015-03-03,22.6299991607666,22.6833324432373,22.2933330535889,22.4300003051758,4414200,22.4300003051758
2015-03-04,22.3150005340576,22.7683334350586,22.2583332061768,22.6266670227051,3637800,22.6266670227051
2015-03-05,22.6000003814697,22.8250007629395,22.5200004577637,22.6083335876465,4076400,22.6083335876465
2015-03-06,22.5383338928223,22.6666679382324,22.0983333587646,22.1666679382324,4951200,22.1666679382324
2015-03-09,22.2383327484131,22.4099998474121,22.0716667175293,22.3166675567627,11485800,22.3166675567627
2015-03-10,22.1483325958252,22.3133335113525,22.0016670227051,22.2749996185303,5779800,22.2749996185303
2015-03-11,22.3333320617676,22.6666679382324,22.2749996185303,22.4516677856445,5689800,22.4516677856445
2015-03-12,22.5100002288818,22.9033336639404,22.4549999237061,22.8333320617676,7010400,22.8333320617676
2015-03-13,22.8083324432373,22.8899993896484,22.3983325958252,22.5583324432373,6314400,22.5583324432373
2015-03-16,22.8333320617676,24.9516677856445,22.8333320617676,24.7733325958252,17730600,24.7733325958252
2015-03-17,24.5833320617676,24.7933330535889,24.421667098999,24.6833324432373,6813000,24.6833324432373
2015-03-18,24.6666679382324,24.9916667938232,24.591667175293,24.7299995422363,8021400,24.7299995422363
2015-03-19,24.5450000762939,24.8866672515869,24.5433330535889,24.8233337402344,5311200,24.8233337402344
2015-03-20,24.9650001525879,25.0683326721191,24.4516677856445,24.4616661071777,10583400,24.4616661071777
2015-03-23,24.4850006103516,24.5866661071777,24.2916679382324,24.3500003814697,4215600,24.3500003814697
2015-03-24,24.4133338928223,24.658332824707,24.2199993133545,24.2999992370605,4941000,24.2999992370605
2015-03-25,24.4249992370605,24.6466674804688,23.6783332824707,23.7083320617676,7768800,23.7083320617676
2015-03-26,23.4616661071777,23.7999992370605,23.0216674804688,23.6499996185303,6321000,23.6499996185303
2015-03-27,23.6616668701172,24.0283336639404,23.6516666412354,23.9466667175293,4422600,23.9466667175293
2015-03-30,24.1450004577637,24.2049999237061,23.9816665649414,24.0233325958252,3634800,24.0233325958252
2015-03-31,23.8583335876465,24.0183334350586,23.7016677856445,23.7433338165283,4330200,23.7433338165283
2015-04-01,23.6766662597656,23.7049999237061,23.1516666412354,23.4500007629395,6037200,23.4500007629395
2015-04-02,23.5516662597656,23.6749992370605,23.3150005340576,23.4349994659424,5049000,23.4349994659424
2015-04-06,23.3733329772949,23.4383335113525,23.2083320617676,23.3083324432373,5367000,23.3083324432373
2015-04-07,23.3299999237061,23.5133323669434,23.1200008392334,23.125,6044400,23.125
2015-04-08,23.1916675567627,23.4266662597656,23.0066661834717,23.1700000762939,5981400,23.1700000762939
2015-04-09,23.1516666412354,23.3333320617676,22.9500007629395,23.2283325195312,4813800,23.2283325195312
2015-04-10,23.3333320617676,23.6666679382324,23.2266674041748,23.6133327484131,6250200,23.6133327484131
2015-04-13,23.6650009155273,24.3116664886475,23.6316661834717,23.8500003814697,5551800,23.8500003814697
2015-04-14,23.8349990844727,23.9416675567627,23.5483322143555,23.7916679382324,3742200,23.7916679382324
2015-04-15,23.8333320617676,23.8333320617676,23.4733333587646,23.546667098999,4213800,23.546667098999
2015-04-16,23.5033321380615,23.7116661071777,23.4599990844727,23.6216678619385,2757000,23.6216678619385
2015-04-17,23.4633331298828,23.5216674804688,23.1700000762939,23.3233337402344,3966000,23.3233337402344
2015-04-20,23.5116672515869,23.8449993133545,23.3933334350586,23.546667098999,4319400,23.546667098999
2015-04-21,23.6049995422363,23.6666679382324,23.3783321380615,23.4133338928223,5257200,23.4133338928223
2015-04-22,23.4983329772949,23.5833320617676,23.2683334350586,23.4783325195312,3559200,23.4783325195312
2015-04-23,23.4583320617676,23.8683338165283,23.4433326721191,23.6533336639404,6629400,23.6533336639404
2015-04-24,24.0616664886475,24.0716667175293,22.7199993133545,23.0550003051758,13819200,23.0550003051758
2015-04-27,23.203332901001,23.2366676330566,21.7549991607666,21.828332901001,8502000,21.828332901001
2015-04-28,21.8183326721191,21.9099998474121,21.375,21.6499996185303,10513200,21.6499996185303
2015-04-29,21.625,21.8299999237061,21.5,21.6599998474121,6949800,21.6599998474121
2015-04-30,21.5900001525879,21.828332901001,21.0149993896484,21.1083335876465,7431600,21.1083335876465
2015-05-01,21.1866664886475,21.5133323669434,21.0766677856445,21.1983337402344,10633200,21.1983337402344
2015-05-04,21.2733325958252,21.5566673278809,21.2616672515869,21.2916679382324,6504000,21.2916679382324
2015-05-05,21.1466674804688,21.4133338928223,20.4583320617676,20.6433334350586,9301200,20.6433334350586
2015-05-06,20.6433334350586,20.9950008392334,20.5616664886475,20.7316665649414,7536600,20.7316665649414
2015-05-07,20.7900009155273,20.9766674041748,20.6266670227051,20.658332824707,7421400,20.658332824707
2015-05-08,20.7933330535889,21.1066665649414,20.7116661071777,21.0666675567627,11319000,21.0666675567627
2015-05-11,21,21.4050006866455,21,21.1783332824707,9754800,21.1783332824707
2015-05-12,21.8500003814697,22.283332824707,21.7416667938232,21.7450008392334,13159800,21.7450008392334
2015-05-13,21.8333320617676,21.9050006866455,21.3150005340576,21.3866672515869,9135600,21.3866672515869
2015-05-14,21.5116672515869,21.796667098999,21.3666667938232,21.7600002288818,6609000,21.7600002288818
2015-05-15,21.7633323669434,21.9150009155273,21.5833320617676,21.9016666412354,5248800,21.9016666412354
2015-05-18,21.9266662597656,22.1000003814697,21.7716674804688,21.953332901001,3957000,21.953332901001
2015-05-19,21.6666679382324,21.8816661834717,20.9066677093506,21.8466663360596,10796400,21.8466663360596
2015-05-20,21.9050006866455,22.3783321380615,21.8400001525879,22.0599994659424,6684000,22.0599994659424
2015-05-21,21.9850006103516,22.0366668701172,21.7150001525879,21.9699993133545,6202200,21.9699993133545
2015-05-22,21.8683338165283,22.1399993896484,21.7883338928223,21.8133335113525,3507000,21.8133335113525
2015-05-26,21.716667175293,21.9249992370605,21.3016662597656,21.4266662597656,4777200,21.4266662597656
2015-05-27,21.4699993133545,21.7983322143555,21.3633327484131,21.7416667938232,6125400,21.7416667938232
2015-05-28,21.6683330535889,21.908332824707,21.625,21.7749996185303,5941200,21.7749996185303
2015-05-29,21.8116664886475,21.9866676330566,21.7049999237061,21.7866668701172,6962400,21.7866668701172
2015-06-01,21.796667098999,22.0799999237061,21.5400009155273,22.0316677093506,5845800,22.0316677093506
2015-06-02,21.908332824707,22.078332901001,21.7366676330566,21.875,5222400,21.875
2015-06-03,21.9066677093506,22.1116676330566,21.8216667175293,22.0283336639404,4128000,22.0283336639404
2015-06-04,21.8433322906494,21.9933338165283,21.7150001525879,21.9333324432373,5467800,21.9333324432373
2015-06-05,21.8716678619385,22.1849994659424,21.7266674041748,22.1499996185303,4128000,22.1499996185303
2015-06-08,22.1000003814697,22.3383331298828,22.0400009155273,22.1516666412354,7120800,22.1516666412354
2015-06-09,22.3716678619385,22.4566669464111,22.0883331298828,22.216667175293,3958200,22.216667175293
2015-06-10,22.2916679382324,22.5116672515869,22.158332824707,22.4500007629395,3424800,22.4500007629395
2015-06-11,22.4750003814697,22.7350006103516,22.3933334350586,22.5283336639404,3697200,22.5283336639404
2015-06-12,22.4233322143555,22.5283336639404,22.2250003814697,22.2633323669434,4558800,22.2633323669434
2015-06-15,22.1216678619385,22.3166675567627,22,22.2666664123535,3616200,22.2666664123535
2015-06-16,22.2433338165283,23.0450000762939,22.1933326721191,22.9850006103516,11986800,22.9850006103516
2015-06-17,22.9983329772949,24.0666675567627,22.6666679382324,23.6000003814697,16913400,23.6000003814697
2015-06-18,23.6083335876465,24.4783325195312,23.5116672515869,24.1833324432373,13847400,24.1833324432373
2015-06-19,24.2066669464111,24.4316673278809,24.0633335113525,24.3616676330566,7557000,24.3616676330566
2015-06-22,24.5300006866455,24.5499992370605,23.9699993133545,24.0533332824707,8572200,24.0533332824707
2015-06-23,24.1866664886475,24.5400009155273,23.9799995422363,24.1049995422363,5515200,24.1049995422363
2015-06-24,24.0066661834717,24.1849994659424,23.7983322143555,23.8099994659424,5742600,23.8099994659424
2015-06-25,23.9366664886475,24.3466663360596,23.8199996948242,24.1016674041748,5756400,24.1016674041748
2015-06-26,24.2183322906494,24.4416675567627,24.0733337402344,24.3466663360596,6133200,24.3466663360596
2015-06-29,24.0750007629395,24.3516674041748,23.6949996948242,23.7250003814697,4695600,23.7250003814697
2015-06-30,23.9516677856445,24.0083332061768,23.6083335876465,23.7383327484131,3947400,23.7383327484131
2015-07-01,23.9183330535889,23.9650001525879,23.6983337402344,23.9333324432373,4764000,23.9333324432373
2015-07-02,24.0233325958252,24.091667175293,23.5200004577637,23.7416667938232,5143800,23.7416667938232
2015-07-06,23.9916667938232,24.4050006866455,23.8983325958252,24.1866664886475,9874800,24.1866664886475
2015-07-07,24.2000007629395,24.6066665649414,23.953332901001,24.5799999237061,8041800,24.5799999237061
2015-07-08,24.4099998474121,24.5683326721191,23.7600002288818,23.8366661071777,6686400,23.8366661071777
2015-07-09,24.1666679382324,24.3316669464111,24,24.1783332824707,5412600,24.1783332824707
2015-07-10,24.5833320617676,24.7416667938232,24.2733325958252,24.5266666412354,5238600,24.5266666412354
2015-07-13,25.283332824707,25.4833335876465,24.9699993133545,25.3516674041748,9599400,25.3516674041748
2015-07-14,25.3883323669434,25.5416679382324,25.2049999237061,25.3833332061768,6336600,25.3833332061768
2015-07-15,25.421667098999,25.6149997711182,25.1749992370605,25.4349994659424,6399600,25.4349994659424
2015-07-16,25.5383338928223,25.8383331298828,25.5283336639404,25.7450008392334,5975400,25.7450008392334
2015-07-17,25.7250003814697,25.8266677856445,25.4383335113525,25.716667175293,4627800,25.716667175293
2015-07-20,25.7883338928223,25.7883338928223,25.6133327484131,25.6683330535889,3314400,25.6683330535889
2015-07-21,25.6749992370605,26.0816669464111,25.6366672515869,26.0100002288818,5949600,26.0100002288818
2015-07-22,26.0666675567627,26.2683334350586,25.8799991607666,26.1200008392334,4587600,26.1200008392334
2015-07-23,26.2083320617676,26.2583332061768,25.9150009155273,26.0416679382324,4243800,26.0416679382324
2015-07-24,26.0183334350586,26.2366676330566,25.783332824707,25.8500003814697,4146000,25.8500003814697
2015-07-27,25.75,25.7916679382324,25.3166675567627,25.453332901001,8151600,25.453332901001
2015-07-28,25.6599998474121,25.966667175293,25.3349990844727,25.966667175293,10877400,25.966667175293
2015-07-29,25.8083324432373,26.5,25.1000003814697,25.6266670227051,11679000,25.6266670227051
2015-07-30,25.5983333587646,25.8333320617676,25.4200000762939,25.5166664123535,7136400,25.5166664123535
2015-07-31,25.7199993133545,25.7749996185303,25.3383331298828,25.3600006103516,4598400,25.3600006103516
