"Fecha","ARE.Open","ARE.High","ARE.Low","ARE.Close","ARE.Volume","ARE.Adjusted"
2017-06-23,120.73999786377,121.25,120.339996337891,120.599998474121,1661100,99.3526153564453
2017-06-26,121,121.379997253418,120.459999084473,121.279998779297,932000,99.9128112792969
2017-06-27,120.900001525879,122.279998779297,120.75,121.599998474121,797200,100.176414489746
2017-06-28,121.300003051758,121.550003051758,120.339996337891,120.529998779297,713400,100.002174377441
2017-06-29,120.069999694824,120.48999786377,118.580001831055,118.98999786377,641200,98.724479675293
2017-06-30,119.23999786377,121.089996337891,118.98999786377,120.470001220703,787700,99.9524230957031
2017-07-03,121,121.160003662109,119.720001220703,120.949996948242,291700,100.350654602051
2017-07-05,120.949996948242,121.699996948242,120.050003051758,120.349998474121,538300,99.8528518676758
2017-07-06,120.230003356934,120.529998779297,118.150001525879,118.150001525879,444600,98.0275344848633
2017-07-07,118.150001525879,118.650001525879,117.720001220703,118.529998779297,399400,98.3428268432617
2017-07-10,118.730003356934,119.339996337891,117.209999084473,117.209999084473,367300,97.2476272583008
2017-07-11,117.459999084473,118.23999786377,116.199996948242,117.849998474121,437600,97.7786331176758
2017-07-12,118.629997253418,119.860000610352,118.220001220703,119.059997558594,458800,98.7825469970703
2017-07-13,119.190002441406,119.5,118.599998474121,118.730003356934,315900,98.5087738037109
2017-07-14,118.769996643066,120.089996337891,118.769996643066,120.040000915527,273100,99.5956573486328
2017-07-17,120.019996643066,121.23999786377,118.440002441406,121.129997253418,323300,100.500007629395
2017-07-18,121.139999389648,121.279998779297,120.059997558594,120.699996948242,387400,100.14323425293
2017-07-19,120.910003662109,122.169998168945,120.650001525879,122.089996337891,343600,101.296508789062
2017-07-20,122.080001831055,123.180000305176,121.949996948242,122.069999694824,556100,101.279899597168
2017-07-21,122.029998779297,122.830001831055,120.459999084473,121,742200,100.392150878906
2017-07-24,120.98999786377,121.339996337891,120.5,120.519996643066,788700,99.9939041137695
2017-07-25,120.830001831055,121.180000305176,119.800003051758,120.139999389648,435000,99.6786193847656
2017-07-26,120.290000915527,121.129997253418,119.620002746582,120.819999694824,327500,100.242782592773
2017-07-27,120.470001220703,121.139999389648,119.639999389648,120.849998474121,410900,100.267700195312
2017-07-28,120.830001831055,121.339996337891,120.160003662109,120.400001525879,381900,99.8943405151367
2017-07-31,120.769996643066,121.279998779297,120.01000213623,121.25,466300,100.599586486816
2017-08-01,121.690002441406,123.889999389648,120.5,121.01000213623,538600,100.400451660156
2017-08-02,120.540000915527,121.309997558594,120.040000915527,120.519996643066,312000,99.9939041137695
2017-08-03,120.339996337891,121.839996337891,119.540000915527,120.779998779297,388600,100.209609985352
2017-08-04,120.919998168945,122.209999084473,120.269996643066,120.610000610352,353800,100.068557739258
2017-08-07,120.660003662109,120.720001220703,119.550003051758,120.580001831055,331700,100.043670654297
2017-08-08,119.98999786377,120.980003356934,119.76000213623,120.620002746582,369600,100.076873779297
2017-08-09,120.589996337891,121.410003662109,120.400001525879,120.830001831055,278800,100.251098632812
2017-08-10,120.599998474121,120.730003356934,119.620002746582,119.889999389648,352100,99.4711990356445
2017-08-11,119.680000305176,120.389999389648,119.050003051758,119.550003051758,296600,99.1891021728516
2017-08-14,120.059997558594,122.110000610352,120.059997558594,121.73999786377,350400,101.006103515625
2017-08-15,121.449996948242,121.650001525879,120.73999786377,121.480003356934,394500,100.790390014648
2017-08-16,121.730003356934,122.169998168945,121.370002746582,121.900001525879,375200,101.138877868652
2017-08-17,121.860000610352,122.650001525879,121.650001525879,121.669998168945,350400,100.948028564453
2017-08-18,121.389999389648,121.389999389648,119.419998168945,120.01000213623,565900,99.5707702636719
2017-08-21,120.279998779297,121.199996948242,119.930000305176,121.089996337891,595300,100.466804504395
2017-08-22,121.050003051758,121.48999786377,119.830001831055,120.059997558594,640600,99.6122283935547
2017-08-23,120.029998779297,121.180000305176,119.690002441406,120.949996948242,725300,100.350654602051
2017-08-24,121.230003356934,122.330001831055,120.980003356934,121.269996643066,1282100,100.616149902344
2017-08-25,121.900001525879,122,120.48999786377,120.48999786377,485000,99.9690093994141
2017-08-28,120.699996948242,120.870002746582,118.889999389648,119.300003051758,772200,98.9816741943359
2017-08-29,119.360000610352,120.120002746582,118.629997253418,118.650001525879,705700,98.4423751831055
2017-08-30,118.559997558594,119.870002746582,117.870002746582,119.400001525879,911400,99.0646362304688
2017-08-31,119.720001220703,121.819999694824,119.529998779297,121.309997558594,1033900,100.649353027344
2017-09-01,121.370002746582,121.949996948242,120.769996643066,121.300003051758,382500,100.641059875488
2017-09-05,121.440002441406,122.029998779297,120,120.449996948242,792000,99.9358215332031
2017-09-06,120.940002441406,121.830001831055,119.669998168945,120.389999389648,613700,99.8860473632812
2017-09-07,120.51000213623,121.26000213623,119.709999084473,120.099998474121,526200,99.6454162597656
2017-09-08,120.029998779297,120.419998168945,118.400001525879,119.360000610352,1163900,99.0314712524414
2017-09-11,120.01000213623,120.809997558594,119.839996337891,120.360000610352,917900,99.8611450195312
2017-09-12,120.569999694824,121.209999084473,119.379997253418,120,583300,99.5624618530273
2017-09-13,119.769996643066,120.110000610352,118.849998474121,119.440002441406,876100,99.0978546142578
2017-09-14,119.419998168945,121.059997558594,119.059997558594,120.830001831055,663400,100.251098632812
2017-09-15,120.51000213623,121.089996337891,119.790000915527,120.519996643066,2231400,99.9939041137695
2017-09-18,120.519996643066,121.050003051758,119.889999389648,120.419998168945,858900,99.9109268188477
2017-09-19,120.419998168945,120.589996337891,119.099998474121,120,745600,99.5624618530273
2017-09-20,120.01000213623,120.690002441406,118.580001831055,119.349998474121,538100,99.0231475830078
2017-09-21,119.51000213623,119.98999786377,118.720001220703,119.339996337891,885500,99.0148620605469
2017-09-22,119.589996337891,120.099998474121,117.76000213623,118.059997558594,805800,97.9528732299805
2017-09-25,118.290000915527,119.430000305176,118.019996643066,118.800003051758,860500,98.5668258666992
2017-09-26,118.889999389648,119.319999694824,118.430000305176,119.160003662109,479200,98.8655242919922
2017-09-27,118.629997253418,119.160003662109,117.040000915527,117.559997558594,626700,97.5380172729492
2017-09-28,116.980003356934,117.669998168945,116.26000213623,117.480003356934,458300,98.1899337768555
2017-09-29,117.459999084473,119.019996643066,117.160003662109,118.970001220703,771600,99.4352874755859
2017-10-02,119.190002441406,119.809997558594,118.550003051758,118.73999786377,591900,99.243049621582
2017-10-03,119.01000213623,119.440002441406,118.430000305176,118.919998168945,550900,99.3934860229492
2017-10-04,118.98999786377,120.190002441406,118.610000610352,120.01000213623,458900,100.304527282715
2017-10-05,120.129997253418,120.879997253418,120.089996337891,120.379997253418,253900,100.613777160645
2017-10-06,119.919998168945,120.629997253418,118.669998168945,120.449996948242,377300,100.672286987305
2017-10-09,120.370002746582,121.209999084473,120.26000213623,120.959999084473,465100,101.098541259766
2017-10-10,121.190002441406,121.870002746582,120.919998168945,121.809997558594,616500,101.808959960938
2017-10-11,122.099998474121,122.860000610352,121.76000213623,122.51000213623,455800,102.39404296875
2017-10-12,122.569999694824,123.639999389648,122.48999786377,123.620002746582,463700,103.321762084961
2017-10-13,124.279998779297,124.370002746582,123.129997253418,123.660003662109,488700,103.355201721191
2017-10-16,123.480003356934,124.48999786377,123.01000213623,123.5,529500,103.221458435059
2017-10-17,123.120002746582,124.110000610352,123.01000213623,124.099998474121,666400,103.722946166992
2017-10-18,123.610000610352,123.970001220703,122.720001220703,123.169998168945,578600,102.945655822754
2017-10-19,123.550003051758,123.550003051758,122.279998779297,123.360000610352,588400,103.104461669922
2017-10-20,123.440002441406,123.440002441406,121.680000305176,122.26000213623,727800,102.185089111328
2017-10-23,122.580001831055,122.830001831055,121.76000213623,121.959999084473,372600,101.93431854248
2017-10-24,121.650001525879,122.589996337891,121.430000305176,122.069999694824,425800,102.02628326416
2017-10-25,121.940002441406,122.769996643066,121.349998474121,122.019996643066,557400,101.984489440918
2017-10-26,122.75,122.75,121.019996643066,121.730003356934,466300,101.742111206055
2017-10-27,121.580001831055,122.970001220703,121.569999694824,122.160003662109,491200,102.101516723633
2017-10-30,122.019996643066,122.25,121.209999084473,121.720001220703,408900,101.733734130859
2017-10-31,121.279998779297,124.160003662109,120.680000305176,123.959999084473,629300,103.605934143066
2017-11-01,124.680000305176,125.720001220703,123.930000305176,125.209999084473,630800,104.650695800781
2017-11-02,125.190002441406,125.98999786377,124.480003356934,124.559997558594,508800,104.107406616211
2017-11-03,123.970001220703,125.830001831055,123.25,125.300003051758,414100,104.72590637207
2017-11-06,125.199996948242,126.519996643066,125.199996948242,125.669998168945,452700,105.03515625
2017-11-07,125.709999084473,126.620002746582,125.190002441406,126.059997558594,602900,105.361122131348
2017-11-08,125.730003356934,126.879997253418,125.730003356934,126.230003356934,367800,105.503219604492
2017-11-09,125.889999389648,126.589996337891,125.470001220703,126.099998474121,331200,105.394554138184
2017-11-10,125.550003051758,126.669998168945,125.550003051758,126.639999389648,304000,105.845893859863
2017-11-13,127.01000213623,127.150001525879,126.040000915527,126.610000610352,570400,105.820816040039
2017-11-14,126.519996643066,126.800003051758,125.870002746582,126.279998779297,499100,105.544990539551
2017-11-15,126.209999084473,126.230003356934,123.730003356934,123.889999389648,653300,103.547431945801
2017-11-16,123.919998168945,126.48999786377,123.919998168945,126.190002441406,563000,105.469772338867
2017-11-17,125.639999389648,126.230003356934,125.059997558594,126.209999084473,1306800,105.486488342285
2017-11-20,126.129997253418,126.809997558594,125.660003662109,126.25,518200,105.519920349121
2017-11-21,126.599998474121,128,126.339996337891,127.959999084473,526100,106.94913482666
2017-11-22,127.389999389648,128.289993286133,126.949996948242,126.949996948242,361900,106.104972839355
2017-11-24,127,127.569999694824,126.699996948242,126.790000915527,158300,105.971260070801
2017-11-27,127.230003356934,127.900001525879,126.75,127.230003356934,349600,106.339019775391
2017-11-28,127.129997253418,127.879997253418,125.559997558594,125.870002746582,660600,105.202323913574
2017-11-29,125.800003051758,127.120002746582,123.919998168945,126.970001220703,695200,106.121711730957
2017-11-30,126.75,127.5,126.529998779297,127.059997558594,1027500,106.196937561035
2017-12-01,127.559997558594,129.039993286133,126.940002441406,128.690002441406,894400,107.559295654297
2017-12-04,129.970001220703,130.460006713867,129.009994506836,129.029998779297,837300,107.843437194824
2017-12-05,129,129.210006713867,125.699996948242,126.019996643066,1278500,105.327697753906
2017-12-06,126.400001525879,127.040000915527,125.680000305176,126.849998474121,635800,106.02140045166
2017-12-07,126.940002441406,128.300003051758,126.389999389648,128.169998168945,834500,107.124649047852
2017-12-08,128.759994506836,130.130004882812,128.220001220703,130,596500,108.654174804688
2017-12-11,130.229995727539,130.539993286133,129.619995117188,130.190002441406,447900,108.813003540039
2017-12-12,130.149993896484,131.720001220703,129.360000610352,131.399993896484,788400,109.824279785156
2017-12-13,131.179992675781,132.220001220703,131.009994506836,131.160003662109,777800,109.623695373535
2017-12-14,131.580001831055,132.440002441406,131.190002441406,131.889999389648,609700,110.233818054199
2017-12-15,132.550003051758,133,131.929992675781,132.839996337891,1379900,111.027847290039
2017-12-18,132.919998168945,134.300003051758,132.919998168945,134.029998779297,513000,112.022453308105
2017-12-19,134.369995117188,134.369995117188,131.110000610352,131.600006103516,690000,109.991485595703
2017-12-20,131.25,132.059997558594,128.630004882812,128.630004882812,2323800,107.509124755859
2017-12-21,128.639999389648,129.399993896484,128.190002441406,128.830001831055,438400,107.676277160645
2017-12-22,129.300003051758,129.899993896484,128.699996948242,129.460006713867,283200,108.202857971191
2017-12-26,129.559997558594,130.610000610352,129.160003662109,130.389999389648,404000,108.980140686035
2017-12-27,130.940002441406,131.630004882812,130.610000610352,131.229995727539,556600,109.682197570801
2017-12-28,130.770004272461,130.979995727539,129.889999389648,130.669998168945,513200,109.968322753906
2017-12-29,130.729995727539,131.070007324219,130.339996337891,130.589996337891,372800,109.901016235352
2018-01-02,131,131,129.679992675781,129.929992675781,540100,109.345603942871
2018-01-03,130.149993896484,130.270004272461,128.919998168945,129.320007324219,470000,108.832229614258
2018-01-04,125.360000610352,128.410003662109,125.199996948242,126.73999786377,2719600,106.660957336426
2018-01-05,126.900001525879,127.879997253418,126.730003356934,127,1075600,106.879776000977
2018-01-08,127.370002746582,128.179992675781,126.830001831055,127.279998779297,919000,107.115417480469
2018-01-09,127.23999786377,127.309997558594,126.080001831055,126.319999694824,865800,106.307502746582
2018-01-10,126.290000915527,126.290000915527,124.480003356934,125.279998779297,1087400,105.432281494141
2018-01-11,125.940002441406,126.540000915527,124.919998168945,125.099998474121,840100,105.280792236328
2018-01-12,125.099998474121,125.360000610352,123.580001831055,125.120002746582,1622000,105.297622680664
2018-01-16,125.279998779297,126.599998474121,124.839996337891,124.930000305176,558100,105.137718200684
2018-01-17,125.459999084473,126.139999389648,124.25,125.5,1226900,105.617401123047
2018-01-18,125.470001220703,125.900001525879,124.550003051758,125.379997253418,651500,105.516403198242
2018-01-19,125.680000305176,126.110000610352,125.129997253418,125.949996948242,616700,105.996109008789
2018-01-22,125.959999084473,127.319999694824,125.360000610352,127.319999694824,738600,107.149070739746
