"Fecha","GS.Open","GS.High","GS.Low","GS.Close","GS.Volume","GS.Adjusted"
2015-01-28,177.729995727539,177.970001220703,172.970001220703,173.050003051758,3017300,146.668746948242
2015-01-29,173.179992675781,176.300003051758,173.070007324219,175.990005493164,2421400,149.160537719727
2015-01-30,174.130004882812,175.690002441406,172.320007324219,172.410003662109,3037400,146.126342773438
2015-02-02,172.990005493164,175.600006103516,172.259994506836,175.490005493164,2975300,148.736770629883
2015-02-03,176.009994506836,180.479995727539,175.910003662109,180.240005493164,3766900,152.762619018555
2015-02-04,178.720001220703,180.710006713867,178.529998779297,178.779998779297,2980500,151.52522277832
2015-02-05,179.440002441406,181.600006103516,179.229995727539,180.770004272461,2434400,153.211868286133
2015-02-06,182.050003051758,184.619995117188,181.139999389648,183.429992675781,3250900,155.466354370117
2015-02-09,181.690002441406,182.949996948242,181.149993896484,182.220001220703,2421900,154.440811157227
2015-02-10,183.350006103516,184.800003051758,182.350006103516,184.559997558594,2556300,156.424087524414
2015-02-11,184.070007324219,188.190002441406,183.75,187.649993896484,4079600,159.04296875
2015-02-12,188.25,190,187.399993896484,189.779998779297,3086700,160.848281860352
2015-02-13,189.869995117188,191.330001831055,188.339996337891,189,2720400,160.18717956543
2015-02-17,188.779998779297,190.630004882812,188.309997558594,190.020004272461,2123300,161.051712036133
2015-02-18,189.539993286133,190.039993286133,187.820007324219,188.669998168945,1850700,159.90754699707
2015-02-19,187.679992675781,189.850006103516,187.270004272461,189.110000610352,1470400,160.280426025391
2015-02-20,188.350006103516,191.639999389648,187.050003051758,191.509994506836,2317100,162.314529418945
2015-02-23,190.740005493164,190.740005493164,189.270004272461,190.309997558594,1691100,161.297454833984
2015-02-24,190.029998779297,193.279998779297,189.679992675781,192.220001220703,2627300,162.916320800781
2015-02-25,191.550003051758,192.449996948242,190.460006713867,191.720001220703,2775700,162.492523193359
2015-02-26,190.509994506836,192.470001220703,190,192.199996948242,2449300,163.410736083984
2015-02-27,191.190002441406,192.5,189.789993286133,189.789993286133,2572400,161.361724853516
2015-03-02,190,191.919998168945,189.779998779297,191.789993286133,1659400,163.062164306641
2015-03-03,190.699996948242,192.869995117188,190.570007324219,191.270004272461,1487800,162.620056152344
2015-03-04,190.350006103516,190.820007324219,188.979995727539,189.669998168945,1648500,161.259750366211
2015-03-05,190.130004882812,190.720001220703,189.070007324219,190.080001831055,1330100,161.608276367188
2015-03-06,187.580001831055,191.399993896484,186.580001831055,186.910003662109,4103600,158.913146972656
2015-03-09,187.300003051758,188.789993286133,186.570007324219,187.929992675781,2233700,159.780364990234
2015-03-10,185.589996337891,186.139999389648,182.710006713867,182.710006713867,2768500,155.342269897461
2015-03-11,183.300003051758,185.839996337891,183.009994506836,184.179992675781,2098600,156.592056274414
2015-03-12,185.940002441406,190,185.940002441406,189.949996948242,3114800,161.497741699219
2015-03-13,188.869995117188,189.740005493164,186.160003662109,189.339996337891,3095100,160.979141235352
2015-03-16,190.039993286133,192.490005493164,189.899993896484,191.899993896484,2127700,163.155685424805
2015-03-17,190.970001220703,191.240005493164,188.800003051758,190.570007324219,1883200,162.024887084961
2015-03-18,189.669998168945,193.039993286133,189.199996948242,192.320007324219,2790100,163.512832641602
2015-03-19,191.759994506836,191.759994506836,189.089996337891,189.970001220703,2097100,161.514755249023
2015-03-20,190.470001220703,193.919998168945,189.899993896484,193.130004882812,3473800,164.201461791992
2015-03-23,193.270004272461,194.25,191.960006713867,191.960006713867,1590500,163.206726074219
2015-03-24,191.940002441406,192.509994506836,191.160003662109,191.279998779297,1799100,162.628616333008
2015-03-25,191.080001831055,191.229995727539,187.350006103516,187.350006103516,2542000,159.287246704102
2015-03-26,186.520004272461,187.970001220703,185.020004272461,187.240005493164,2377200,159.193710327148
2015-03-27,187.190002441406,188.479995727539,186.270004272461,188.059997558594,1539600,159.890853881836
2015-03-30,189.240005493164,192,189.190002441406,191.020004272461,2403800,162.407501220703
2015-03-31,190.339996337891,190.550003051758,187.970001220703,187.970001220703,2146600,159.814361572266
2015-04-01,187.940002441406,192.330001831055,186.960006713867,192.229995727539,4031400,163.436248779297
2015-04-02,191.729995727539,192.729995727539,190.850006103516,191.550003051758,2296300,162.858139038086
2015-04-06,190.179992675781,192.639999389648,188.949996948242,192.050003051758,1997000,163.283264160156
2015-04-07,192.520004272461,193.639999389648,192.240005493164,192.389999389648,1778000,163.572326660156
2015-04-08,193.039993286133,193.850006103516,192.199996948242,192.559997558594,1997300,163.716796875
2015-04-09,192.860000610352,195.089996337891,192.410003662109,194.889999389648,1986500,165.697845458984
2015-04-10,194.649993896484,195.860000610352,194.089996337891,195.639999389648,1764800,166.335464477539
2015-04-13,195.320007324219,197.380004882812,194.770004272461,195.580001831055,2196100,166.284423828125
2015-04-14,196.979995727539,198.490005493164,195.710006713867,197.720001220703,3267400,168.103912353516
2015-04-15,198.210006713867,202.139999389648,197.389999389648,201.100006103516,5066100,170.977630615234
2015-04-16,202.699996948242,202.869995117188,198.699996948242,200.210006713867,5976900,170.220993041992
2015-04-17,197.839996337891,198.25,195.649993896484,197.350006103516,4578400,167.789352416992
2015-04-20,199.070007324219,199.600006103516,197.919998168945,198.100006103516,2616600,168.427001953125
2015-04-21,198.970001220703,199.5,196.580001831055,196.839996337891,1868300,167.355743408203
2015-04-22,197.910003662109,199.160003662109,196.570007324219,198.320007324219,1938100,168.614059448242
2015-04-23,198.160003662109,200.490005493164,197.600006103516,199.309997558594,2053400,169.455764770508
2015-04-24,199,199.100006103516,197.449996948242,197.990005493164,1445700,168.333511352539
2015-04-27,198.759994506836,199.309997558594,196.369995117188,196.520004272461,1767100,167.083679199219
2015-04-28,196.199996948242,197.610000610352,194.399993896484,197.490005493164,1909400,167.908325195312
2015-04-29,195.789993286133,199.729995727539,195.479995727539,198.559997558594,2480600,168.818115234375
2015-04-30,198.399993896484,199.75,195.399993896484,196.419998168945,2732800,166.998641967773
2015-05-01,198.449996948242,198.570007324219,196.830001831055,197.529998779297,2029500,167.942337036133
2015-05-04,198.259994506836,199.720001220703,197.899993896484,199.300003051758,1581600,169.447280883789
2015-05-05,198.309997558594,200.389999389648,196.720001220703,197.289993286133,2287500,167.738342285156
2015-05-06,197.75,198.589996337891,194.009994506836,196.25,2433700,166.854095458984
2015-05-07,196.259994506836,197.949996948242,194.809997558594,197.389999389648,1795300,167.823364257812
2015-05-08,199.100006103516,201.339996337891,199.100006103516,200.5,3192500,170.467498779297
2015-05-11,200.289993286133,201.949996948242,200.289993286133,201.729995727539,1966700,171.513259887695
2015-05-12,200.479995727539,201.039993286133,198.070007324219,200.529998779297,2247500,170.493041992188
2015-05-13,200.470001220703,201.75,199.850006103516,201.429992675781,2143300,171.258239746094
2015-05-14,202.330001831055,202.880004882812,201.429992675781,202.619995117188,1957000,172.269927978516
2015-05-15,202.550003051758,202.970001220703,201.820007324219,202.970001220703,1742900,172.567520141602
2015-05-18,202.649993896484,205.179992675781,202.639999389648,204.660003662109,2164600,174.004409790039
2015-05-19,204.990005493164,206.199996948242,204.550003051758,205.399993896484,2370100,174.633544921875
2015-05-20,205.169998168945,205.960006713867,204.149993896484,205.080001831055,1831200,174.361480712891
2015-05-21,204.600006103516,205.210006713867,204.179992675781,204.949996948242,2225000,174.250930786133
2015-05-22,204.660003662109,208.259994506836,204.630004882812,207.800003051758,3040400,176.674057006836
2015-05-26,207.520004272461,207.520004272461,205,206.380004882812,3336300,175.466766357422
2015-05-27,206.889999389648,209.679992675781,205.869995117188,209.059997558594,3011500,177.745315551758
2015-05-28,208.080001831055,208.589996337891,207.279998779297,208.479995727539,3084900,177.805023193359
2015-05-29,208.229995727539,208.270004272461,205.619995117188,206.190002441406,2255500,175.851974487305
2015-06-01,207.320007324219,208.820007324219,206.889999389648,207.809997558594,2088200,177.233627319336
2015-06-02,206.850006103516,207.839996337891,205.649993896484,206.429992675781,2230700,176.056686401367
2015-06-03,207.520004272461,210.169998168945,206.770004272461,208.289993286133,2417000,177.643005371094
2015-06-04,207.600006103516,210.059997558594,207,208.869995117188,3462500,178.137649536133
2015-06-05,210.699996948242,211.940002441406,208.550003051758,210.449996948242,3225100,179.485168457031
2015-06-08,211.149993896484,211.699996948242,209.449996948242,209.789993286133,2180700,178.922286987305
2015-06-09,210,210.440002441406,207.619995117188,209.020004272461,2278800,178.265609741211
2015-06-10,209.720001220703,213.399993896484,209.360000610352,213.130004882812,2677300,181.770843505859
2015-06-11,213.169998168945,214.610000610352,212.869995117188,213.940002441406,2024100,182.461700439453
2015-06-12,213.479995727539,214.009994506836,212.009994506836,213.059997558594,2006200,181.711151123047
2015-06-15,210.889999389648,212.339996337891,210.380004882812,211.759994506836,1903800,180.602416992188
2015-06-16,211.850006103516,213.570007324219,211.130004882812,213.559997558594,1954200,182.137588500977
2015-06-17,213.589996337891,214.5,212.570007324219,212.929992675781,1778400,181.60026550293
2015-06-18,213.449996948242,215.009994506836,212.009994506836,214.600006103516,2167200,183.024551391602
2015-06-19,214.119995117188,215,213.190002441406,213.190002441406,4163400,181.822052001953
2015-06-22,215.059997558594,216.809997558594,215,216.509994506836,2006100,184.653533935547
2015-06-23,216.919998168945,218.770004272461,216.639999389648,218.399993896484,2735600,186.265411376953
2015-06-24,216.199996948242,217,213.699996948242,214.429992675781,3945200,182.879592895508
2015-06-25,215.149993896484,215.800003051758,212.490005493164,212.820007324219,2434700,181.506484985352
2015-06-26,213.619995117188,214.610000610352,212.550003051758,213.169998168945,2762600,181.804977416992
2015-06-29,210.139999389648,211.220001220703,207.649993896484,207.649993896484,3292800,177.09716796875
2015-06-30,209.889999389648,210.789993286133,208.149993896484,208.789993286133,4167300,178.069427490234
2015-07-01,211.630004882812,212.490005493164,208.949996948242,209.940002441406,2820300,179.050201416016
2015-07-02,209.940002441406,210.630004882812,208.5,209.199996948242,1816600,178.419097900391
2015-07-06,206.710006713867,208.529998779297,206.259994506836,208.039993286133,2816800,177.429794311523
2015-07-07,207.979995727539,208.970001220703,203.199996948242,208.210006713867,3304200,177.574737548828
2015-07-08,206.300003051758,206.789993286133,203.699996948242,204.059997558594,2185100,174.035369873047
2015-07-09,207.130004882812,207.550003051758,204.440002441406,204.809997558594,2256200,174.675003051758
2015-07-10,207.720001220703,207.979995727539,206.179992675781,207.190002441406,1840600,176.704849243164
2015-07-13,209.440002441406,210.309997558594,208.649993896484,210.119995117188,2041700,179.203750610352
2015-07-14,210.009994506836,212.759994506836,209.699996948242,212.160003662109,2090700,180.943588256836
2015-07-15,213.539993286133,213.610000610352,211.429992675781,212.960006713867,2536700,181.625869750977
2015-07-16,211.389999389648,214.139999389648,209.320007324219,211.179992675781,4405200,180.107757568359
2015-07-17,210.759994506836,212.800003051758,209.789993286133,212.460006713867,2849000,181.199493408203
2015-07-20,212.679992675781,214,211.210006713867,212.389999389648,2175400,181.139739990234
2015-07-21,211.979995727539,212.800003051758,210.75,211.5,1985300,180.380645751953
2015-07-22,211.800003051758,213.720001220703,211.75,213.25,2301300,181.87321472168
2015-07-23,213.660003662109,214.610000610352,210.699996948242,211.050003051758,2192700,179.996887207031
2015-07-24,211.449996948242,211.449996948242,206.899993896484,207.350006103516,2453900,176.841278076172
2015-07-27,205.449996948242,205.839996337891,203.5,205.020004272461,2910500,174.854141235352
2015-07-28,207.139999389648,207.179992675781,204.600006103516,206.240005493164,2018100,175.894638061523
2015-07-29,206.570007324219,208.130004882812,205.669998168945,206.839996337891,1987300,176.406326293945
2015-07-30,206.029998779297,207.350006103516,205.100006103516,207.199996948242,1342900,176.713394165039
2015-07-31,207.399993896484,207.470001220703,204.899993896484,205.070007324219,1644000,174.896759033203
2015-08-03,205.75,205.949996948242,202.839996337891,204.690002441406,2075500,174.572662353516
2015-08-04,205.009994506836,207.149993896484,204.800003051758,205.169998168945,1451500,174.982086181641
2015-08-05,206.940002441406,207.779998779297,204.929992675781,205.699996948242,1535500,175.434051513672
2015-08-06,206,206.699996948242,204.300003051758,205.089996337891,1485800,174.913833618164
2015-08-07,205.300003051758,206.639999389648,202.320007324219,203.440002441406,1691100,173.506637573242
2015-08-10,204.589996337891,206.570007324219,204.339996337891,205.970001220703,1640300,175.664291381836
2015-08-11,203.5,203.919998168945,200.660003662109,201.699996948242,2554000,172.022644042969
2015-08-12,199.899993896484,201.550003051758,196.580001831055,201.130004882812,2771900,171.536514282227
2015-08-13,200.720001220703,201.949996948242,199.580001831055,200.740005493164,3353600,171.203887939453
