"Fecha","COF.Open","COF.High","COF.Low","COF.Close","COF.Volume","COF.Adjusted"
2016-12-22,89.9300003051758,90.0299987792969,88.629997253418,89.1900024414062,2620800,78.921012878418
2016-12-23,89.3499984741211,90.1900024414062,89.120002746582,89.6800003051758,2980000,79.3545913696289
2016-12-27,90.2300033569336,90.2300033569336,89.6500015258789,89.7600021362305,2026000,79.4253692626953
2016-12-28,89.9899978637695,89.9899978637695,87.8399963378906,88.1900024414062,2231800,78.0361480712891
2016-12-29,88.4199981689453,88.5599975585938,86.9499969482422,87.1100006103516,2102700,77.0804824829102
2016-12-30,87.0800018310547,87.5899963378906,86.2799987792969,87.2399978637695,2424800,77.1954803466797
2017-01-03,88.5500030517578,89.5999984741211,87.7900009155273,88.870002746582,3441100,78.6378402709961
2017-01-04,89.129997253418,90.7699966430664,89.129997253418,90.3000030517578,2630900,79.903190612793
2017-01-05,89.8399963378906,89.9300003051758,87.5999984741211,88.379997253418,2223900,78.2042694091797
2017-01-06,88.7699966430664,89.1800003051758,88.0899963378906,88.5999984741211,1795800,78.3989105224609
2017-01-09,88.2200012207031,88.4000015258789,87.4000015258789,87.4400024414062,2122800,77.3724899291992
2017-01-10,87.8099975585938,89.370002746582,87.4400024414062,88.9800033569336,3141200,78.7351760864258
2017-01-11,88.9899978637695,89.25,88.0100021362305,89.1399993896484,1885100,78.8767547607422
2017-01-12,88.7200012207031,88.8499984741211,86.7799987792969,87.8899993896484,2064300,77.7706680297852
2017-01-13,88.4199981689453,89.7399978637695,88.4199981689453,88.8499984741211,2327800,78.6201477050781
2017-01-17,88.1999969482422,88.1999969482422,86.0500030517578,86.370002746582,2192300,76.4256896972656
2017-01-18,86.9400024414062,87.3199996948242,85.7699966430664,87.2799987792969,1706400,77.2309036254883
2017-01-19,87.370002746582,87.5899963378906,86.3399963378906,86.7200012207031,1696700,76.7353820800781
2017-01-20,86.7200012207031,88,86.6900024414062,87.3399963378906,1684500,77.2839965820312
2017-01-23,87.0500030517578,87.7799987792969,86.5100021362305,86.870002746582,2821000,76.8681106567383
2017-01-24,87.5199966430664,89.1399993896484,86.9899978637695,88.7300033569336,2711800,78.5139846801758
2017-01-25,87.8300018310547,88.8300018310547,87.120002746582,88.379997253418,5304100,78.2042694091797
2017-01-26,88.5,89.7200012207031,87.8199996948242,89.7099990844727,3004700,79.3811264038086
2017-01-27,89.9599990844727,90,88.9300003051758,89.1500015258789,2195200,78.8855972290039
2017-01-30,89.1500015258789,89.1500015258789,87.379997253418,88.8099975585938,3550400,78.5847702026367
2017-01-31,88.2799987792969,88.6600036621094,86.6800003051758,87.3899993896484,2880400,77.3282470703125
2017-02-01,88.0999984741211,88.9499969482422,87.2300033569336,87.5100021362305,2263100,77.4344253540039
2017-02-02,86.7399978637695,87,85.8399963378906,86.3399963378906,2147700,76.3991470336914
2017-02-03,87.9400024414062,88.0800018310547,86.6600036621094,87.9199981689453,2891200,77.7972030639648
2017-02-06,87.3499984741211,88.4000015258789,87.1800003051758,87.620002746582,1430600,77.5317764282227
2017-02-07,88.0999984741211,88.4199981689453,87.1999969482422,88.1100006103516,3514000,77.96533203125
2017-02-08,87.5999984741211,87.9100036621094,87.0500030517578,87.5400009155273,2052600,77.4609756469727
2017-02-09,87.1399993896484,88.6999969482422,87.1100006103516,88.5400009155273,1809200,78.7054595947266
2017-02-10,88.8899993896484,88.8899993896484,88.0899963378906,88.4000015258789,1617300,78.5810165405273
2017-02-13,88.7699966430664,89.5800018310547,88.7099990844727,89.0299987792969,1791300,79.1410675048828
2017-02-14,89.0100021362305,90.5100021362305,88.6999969482422,90.1800003051758,2148200,80.1633071899414
2017-02-15,90.4899978637695,91.3600006103516,89.6100006103516,90.9300003051758,2297700,80.8300094604492
2017-02-16,90.9800033569336,91.25,89.8199996948242,90.5100021362305,1801000,80.4566421508789
2017-02-17,90.3399963378906,92.0400009155273,90.0800018310547,91.8099975585938,4044700,81.6122512817383
2017-02-21,91.6999969482422,93.5699996948242,91.6100006103516,92.8499984741211,3825200,82.536750793457
2017-02-22,92.4199981689453,93.2399978637695,92.0899963378906,92.8899993896484,1821400,82.5722961425781
2017-02-23,93.25,93.5199966430664,92.8899993896484,93.4100036621094,2143000,83.0345306396484
2017-02-24,92.5299987792969,92.8000030517578,91.7699966430664,92.6100006103516,2252300,82.3234100341797
2017-02-27,92.3899993896484,93.7200012207031,92.0599975585938,93.6600036621094,1730400,83.2567977905273
2017-02-28,93.0400009155273,93.9300003051758,92.9899978637695,93.8600006103516,3122400,83.4345703125
2017-03-01,95,96.9199981689453,94.8099975585938,96.120002746582,3387900,85.4435195922852
2017-03-02,96.2099990844727,96.3300018310547,94.2799987792969,94.3300018310547,1625900,83.8523635864258
2017-03-03,94.1900024414062,94.6399993896484,93.3300018310547,93.9400024414062,2539200,83.5056533813477
2017-03-06,93.5,93.6800003051758,92.8499984741211,93,1936800,82.6700973510742
2017-03-07,93.0699996948242,93.3399963378906,92.4899978637695,92.8199996948242,1641300,82.5100860595703
2017-03-08,94.0199966430664,94.4300003051758,92.2799987792969,92.4000015258789,2028600,82.1367263793945
2017-03-09,92.7699966430664,93.3499984741211,91.8499984741211,92.1100006103516,1653500,81.8789520263672
2017-03-10,92.8199996948242,93,91.5699996948242,92.1900024414062,1644300,81.9500503540039
2017-03-13,92.1999969482422,92.4100036621094,91.6500015258789,91.7900009155273,1830200,81.594482421875
2017-03-14,91.3600006103516,91.7799987792969,90.7799987792969,91.75,1730800,81.5589370727539
2017-03-15,91.0100021362305,91.9599990844727,89.129997253418,89.9199981689453,3179000,79.9321746826172
2017-03-16,90.379997253418,91.0899963378906,89.9599990844727,90.2099990844727,1781900,80.1899719238281
2017-03-17,90.4300003051758,90.6999969482422,88.0100021362305,88.2300033569336,3388300,78.4299087524414
2017-03-20,88.1100006103516,88.2300033569336,86.5800018310547,86.7799987792969,2802000,77.1409530639648
2017-03-21,87.0999984741211,87.0999984741211,83.3399963378906,83.6500015258789,4559000,74.3586273193359
2017-03-22,83.0800018310547,84.4400024414062,82.1500015258789,83.6800003051758,3133700,74.3852996826172
2017-03-23,83.5999984741211,85.0599975585938,83.2300033569336,83.7799987792969,2671200,74.4741973876953
2017-03-24,83.9899978637695,84.5199966430664,83.1800003051758,83.8000030517578,1966100,74.4919815063477
2017-03-27,81.9300003051758,82.870002746582,81.3199996948242,82.129997253418,4282100,73.0074615478516
2017-03-28,82.0100021362305,84.629997253418,81.9000015258789,84.1699981689453,3789300,74.8208541870117
2017-03-29,84.8899993896484,85.1900024414062,84.0299987792969,84.6800003051758,2488400,75.2742233276367
2017-03-30,84.8199996948242,87.2600021362305,84.5199966430664,87.1399993896484,4081700,77.4609832763672
2017-03-31,86.6699981689453,87.2399978637695,86.2799987792969,86.6600036621094,2661900,77.0343170166016
2017-04-03,86.879997253418,86.9100036621094,84.6699981689453,85.8000030517578,3158800,76.2698135375977
2017-04-04,85.379997253418,85.9000015258789,85.120002746582,85.2600021362305,1840300,75.789794921875
2017-04-05,86.5800018310547,86.620002746582,83.9800033569336,84.129997253418,2483700,74.7852935791016
2017-04-06,83.9300003051758,84.75,82.5500030517578,84.2300033569336,4378900,74.8741989135742
2017-04-07,83.25,84.3300018310547,82.7900009155273,83.5400009155273,2767300,74.2608642578125
2017-04-10,83.5500030517578,83.8199996948242,82.5299987792969,82.7699966430664,2463300,73.5763549804688
2017-04-11,82.4000015258789,83.1100006103516,81.620002746582,83.0899963378906,2351200,73.8608551025391
2017-04-12,82.6399993896484,83.1699981689453,82.0299987792969,82.4199981689453,2317100,73.2652359008789
2017-04-13,82.0500030517578,82.9599990844727,80.9000015258789,81.0199966430664,3400100,72.0207366943359
2017-04-17,80.5800018310547,83.0299987792969,80.0500030517578,83,3759400,73.7808227539062
2017-04-18,82.5500030517578,83.2200012207031,81.1600036621094,81.9000015258789,3119400,72.8030166625977
2017-04-19,82.4300003051758,82.9199981689453,81.5800018310547,81.9100036621094,2157800,72.811897277832
2017-04-20,82.3300018310547,84.0500030517578,82.3300018310547,83.7200012207031,2945300,74.4208679199219
2017-04-21,83.6399993896484,83.9599990844727,82.6500015258789,82.6699981689453,2524900,73.4874725341797
2017-04-24,84.629997253418,85.0500030517578,84.1399993896484,84.6800003051758,2897700,75.2742233276367
2017-04-25,85.370002746582,86.0299987792969,85.2200012207031,85.5800018310547,3480200,76.0742721557617
2017-04-26,82,84.2600021362305,81.9899978637695,83.0599975585938,7440300,73.8341293334961
2017-04-27,83.1900024414062,83.620002746582,82.2600021362305,82.3099975585938,3611600,73.1674728393555
2017-04-28,81.4300003051758,82.1699981689453,79.9100036621094,80.379997253418,6153800,71.4518508911133
2017-05-01,81.1699981689453,81.9899978637695,80.7600021362305,81.5699996948242,3555300,72.5096435546875
2017-05-02,81.5800018310547,82.4700012207031,80.9700012207031,82.4599990844727,3046100,73.3008041381836
2017-05-03,82.0800018310547,82.8199996948242,81.7799987792969,82.4899978637695,2456600,73.3274765014648
2017-05-04,83.0199966430664,83.2099990844727,82.1699981689453,82.4899978637695,3176200,73.3274765014648
2017-05-05,82.879997253418,82.9899978637695,82,82.2699966430664,2326600,73.1318969726562
2017-05-08,82.3399963378906,82.4100036621094,81.8399963378906,82.120002746582,1760800,72.9985885620117
2017-05-09,82.1999969482422,82.8099975585938,81.8199996948242,82.3199996948242,2786100,73.1763610839844
2017-05-10,82.0199966430664,82.4400024414062,81.5299987792969,81.6699981689453,2831700,72.5985488891602
2017-05-11,80.9899978637695,81.2799987792969,79.6600036621094,80.1600036621094,3771600,71.6069869995117
2017-05-12,79.8300018310547,80.3600006103516,78.6900024414062,79.4000015258789,3953300,70.9280853271484
2017-05-15,80.0100021362305,81.5500030517578,80.0100021362305,81.1500015258789,2563500,72.4913635253906
2017-05-16,81.3099975585938,81.4199981689453,80.5599975585938,80.6900024414062,1985200,72.080436706543
2017-05-17,80.6900024414062,80.6900024414062,78.1699981689453,78.4700012207031,3149600,70.0973205566406
2017-05-18,78.4599990844727,80.1399993896484,78.3399963378906,79.2699966430664,5927100,70.8119583129883
2017-05-19,79.5699996948242,81.0999984741211,79.25,80.2699966430664,2796300,71.7052459716797
2017-05-22,80.7300033569336,80.9300003051758,79.2799987792969,79.629997253418,2404800,71.1335296630859
2017-05-23,79.6900024414062,80.6800003051758,79.1100006103516,80.3399963378906,1995100,71.7677764892578
2017-05-24,80.3499984741211,80.3499984741211,79.75,79.9199981689453,1582300,71.3926162719727
2017-05-25,79.9000015258789,80.5100021362305,79.1800003051758,79.5100021362305,2122400,71.0263519287109
2017-05-26,79.5,80.1100006103516,79.0800018310547,79.7900009155273,2365600,71.2764663696289
2017-05-30,79.4000015258789,79.5899963378906,78.2300033569336,78.2799987792969,2361700,69.9275665283203
2017-05-31,78.3899993896484,78.3899993896484,76.0500030517578,76.9199981689453,4272400,68.7126846313477
2017-06-01,77.4599990844727,77.9700012207031,76.8099975585938,77.9199981689453,3298700,69.6059951782227
2017-06-02,77.4199981689453,78.3399963378906,76.9100036621094,78.0400009155273,2529400,69.7131958007812
2017-06-05,78.0500030517578,78.8300018310547,77.7799987792969,78.3300018310547,2017300,69.9722518920898
2017-06-06,77.7699966430664,78.4300003051758,77.0999984741211,78.2699966430664,2507300,69.9186477661133
2017-06-07,78.5199966430664,79.5199966430664,78.2099990844727,78.9000015258789,2442400,70.4814300537109
2017-06-08,78.9000015258789,80.1600036621094,78.7900009155273,79.4199981689453,2328600,70.945930480957
2017-06-09,80.0699996948242,80.4199981689453,79.3099975585938,80.0699996948242,3484200,71.5265884399414
2017-06-12,80.1500015258789,80.9599990844727,79.6100006103516,80.1699981689453,2638200,71.6159133911133
2017-06-13,80.5,80.9199981689453,79.8499984741211,80.5699996948242,2690700,71.9732437133789
2017-06-14,79.4599990844727,80.1999969482422,78.4599990844727,80.0899963378906,2858400,71.5444564819336
2017-06-15,79.6100006103516,81.5500030517578,79.4899978637695,81.3499984741211,3871300,72.670036315918
2017-06-16,81.4599990844727,81.6500015258789,80.9300003051758,81.3099975585938,3266400,72.6342849731445
2017-06-19,81.7300033569336,81.9499969482422,81.2900009155273,81.7300033569336,3232200,73.0094909667969
2017-06-20,81.629997253418,81.75,81.0899963378906,81.2200012207031,2695800,72.5538940429688
2017-06-21,81.3000030517578,81.3000030517578,80.6900024414062,80.879997253418,2602300,72.2501754760742
2017-06-22,80.7300033569336,80.8300018310547,80.0699996948242,80.3899993896484,2241000,71.8124618530273
2017-06-23,80.75,80.7799987792969,79.370002746582,79.5199966430664,3163900,71.0352783203125
2017-06-26,79.8899993896484,80.8399963378906,79.620002746582,80.5899963378906,2149000,71.991096496582
2017-06-27,80.8499984741211,82.2399978637695,80.7600021362305,81.379997253418,2045500,72.6968307495117
2017-06-28,82.120002746582,83.5199966430664,82.0500030517578,82.9800033569336,3789300,74.126106262207
2017-06-29,81.75,83,80.4700012207031,81.4700012207031,6081700,72.7772216796875
2017-06-30,82.0199966430664,83.1800003051758,81.5899963378906,82.620002746582,2969600,73.8045120239258
2017-07-03,83.4199981689453,84.4800033569336,83.2200012207031,83.5599975585938,1558400,74.6442184448242
2017-07-05,83.3899993896484,83.8099975585938,82.0500030517578,82.6999969482422,2883500,73.8759613037109
2017-07-06,82.3199996948242,82.9400024414062,81.9400024414062,82.1100006103516,3517800,73.3489151000977
2017-07-07,82.6600036621094,82.6800003051758,81.9199981689453,82.5,1635300,73.6973266601562
2017-07-10,82.379997253418,82.4800033569336,81.9599990844727,82.0500030517578,2387600,73.2953338623047
2017-07-11,82.0800018310547,82.1600036621094,80.8000030517578,81.0400009155273,2743500,72.3931045532227
2017-07-12,80.9899978637695,82.379997253418,80.6399993896484,82.1999969482422,2477500,73.429313659668
2017-07-13,82.25,82.7799987792969,82.0199966430664,82.5899963378906,1641400,73.777702331543
2017-07-14,81.8399963378906,82.8600006103516,81.1800003051758,82.5,1966200,73.6973266601562
2017-07-17,82.4100036621094,82.5899963378906,81.8899993896484,82.1699981689453,1922600,73.4025268554688
2017-07-18,81.7200012207031,81.870002746582,80.9700012207031,81.5699996948242,1343000,72.8665313720703
2017-07-19,81.9499969482422,81.9899978637695,80.7699966430664,81.379997253418,3167500,72.6968307495117
2017-07-20,81.2099990844727,81.5199966430664,80.0400009155273,81.0100021362305,4966700,72.3663024902344
2017-07-21,85.370002746582,88.2399978637695,84.5500030517578,87.9400024414062,9687000,78.5568695068359
2017-07-24,87.5199966430664,87.5500030517578,86.6500015258789,87.120002746582,3908500,77.8243713378906
2017-07-25,88,88.1999969482422,86.6600036621094,87.0899963378906,3267400,77.7975692749023
2017-07-26,87.1800003051758,87.2200012207031,85.620002746582,85.7099990844727,2504300,76.564811706543
2017-07-27,85.9199981689453,85.9499969482422,84.4000015258789,84.8000030517578,2884200,75.7519073486328
2017-07-28,84.8499984741211,85.1399993896484,83.8099975585938,84.9700012207031,3164200,75.9037704467773
2017-07-31,85.4199981689453,86.6500015258789,85.1600036621094,86.1800003051758,2927400,76.9846725463867
2017-08-01,86.6399993896484,86.7300033569336,85.6399993896484,86.0100021362305,2276400,76.8327941894531
2017-08-02,85.8499984741211,86.0199966430664,85.379997253418,85.7099990844727,2696300,76.564811706543
2017-08-03,85.3099975585938,85.629997253418,84.4899978637695,84.5899963378906,2505000,75.9186096191406
2017-08-04,85.3300018310547,85.4199981689453,84.2600021362305,84.4100036621094,2624000,75.7570877075195
2017-08-07,84.620002746582,85.4199981689453,84.379997253418,85.1500015258789,1388300,76.4212265014648
2017-08-08,85.0299987792969,87.370002746582,85.0299987792969,85.5100021362305,1993600,76.7443313598633
2017-08-09,84.9599990844727,85.2799987792969,84.4499969482422,85.1399993896484,1338100,76.412239074707
2017-08-10,84.5,84.6399993896484,82.9899978637695,83.0599975585938,2037000,74.5454559326172
2017-08-11,83.370002746582,83.4700012207031,82.3300018310547,82.8000030517578,1989300,74.3121185302734
2017-08-14,83.8099975585938,84.7099990844727,83.5299987792969,84.2600021362305,1782700,75.622444152832
2017-08-15,84.9300003051758,85.120002746582,83.3199996948242,84.1500015258789,2313700,75.5237197875977
2017-08-16,84.7300033569336,85,83.5999984741211,83.8199996948242,1192600,75.2275466918945
2017-08-17,83.7900009155273,84.0400009155273,81.9599990844727,81.9899978637695,1758100,73.5851440429688
2017-08-18,81.6800003051758,82.4899978637695,81.3199996948242,81.5299987792969,2415300,73.1722946166992
