"Fecha","ETN.Open","ETN.High","ETN.Low","ETN.Close","ETN.Volume","ETN.Adjusted"
2023-02-24,170.410003662109,173.289993286133,170,173.25,1708100,170.83967590332
2023-02-27,174.550003051758,175.25,173.419998168945,174.380004882812,1927900,171.953948974609
2023-02-28,173.990005493164,175.410003662109,173.479995727539,174.929992675781,2288500,172.496276855469
2023-03-01,174.509994506836,175.850006103516,173.410003662109,173.830001831055,1676600,171.41162109375
2023-03-02,172.820007324219,175.449996948242,171.919998168945,175.149993896484,1442200,172.713241577148
2023-03-03,175.490005493164,177.660003662109,173.940002441406,177.550003051758,1546500,175.943756103516
2023-03-06,177.720001220703,178.75,176.839996337891,177.149993896484,1386100,175.54736328125
2023-03-07,177.070007324219,177.149993896484,174.860000610352,175.5,1605700,173.912292480469
2023-03-08,175.740005493164,177.449996948242,175.119995117188,177.210006713867,1975500,175.606842041016
2023-03-09,178.259994506836,178.259994506836,173.850006103516,174.369995117188,2014000,172.792510986328
2023-03-10,174.649993896484,174.679992675781,169.869995117188,170.300003051758,2754200,168.759338378906
2023-03-13,167.889999389648,171.529998779297,166.639999389648,169.169998168945,2337900,167.639556884766
2023-03-14,172.199996948242,173.389999389648,169.330001831055,171.830001831055,2462300,170.275497436523
2023-03-15,168.149993896484,168.25,157.899993896484,159.270004272461,4526100,157.829116821289
2023-03-16,159.470001220703,165.070007324219,157.910003662109,164.380004882812,3451800,162.89289855957
2023-03-17,163.559997558594,163.929992675781,158.960006713867,160.149993896484,6000400,158.701156616211
2023-03-20,162.789993286133,164.669998168945,161.619995117188,163.559997558594,2009000,162.080307006836
2023-03-21,166.089996337891,167.440002441406,165.589996337891,166.940002441406,1517500,165.429733276367
2023-03-22,167,170.550003051758,166.130004882812,166.160003662109,2213200,164.656799316406
2023-03-23,166.119995117188,168.339996337891,163.139999389648,164.539993286133,2143400,163.05143737793
2023-03-24,163.449996948242,164.039993286133,160.229995727539,163.639999389648,2194900,162.159576416016
2023-03-27,165.080001831055,165.160003662109,163.130004882812,163.880004882812,1890900,162.397415161133
2023-03-28,163.960006713867,165.660003662109,163.889999389648,165.589996337891,1637400,164.091949462891
2023-03-29,167.139999389648,167.820007324219,165.740005493164,167.630004882812,1789600,166.113494873047
2023-03-30,169.210006713867,170.789993286133,168.320007324219,169.089996337891,1699800,167.560287475586
2023-03-31,170.240005493164,171.759994506836,169.270004272461,171.339996337891,2931500,169.789932250977
2023-04-03,170.520004272461,172.190002441406,169.789993286133,170.539993286133,1352800,168.997146606445
2023-04-04,170.639999389648,170.639999389648,161.550003051758,162.25,3301300,160.782150268555
2023-04-05,160.529998779297,161.339996337891,156.839996337891,158.470001220703,3049100,157.036361694336
2023-04-06,157.800003051758,158.899993896484,155.710006713867,156.25,2653200,154.836441040039
2023-04-10,155.600006103516,157.869995117188,155.380004882812,157.440002441406,2701400,156.015686035156
2023-04-11,157.979995727539,159.309997558594,157.300003051758,158.800003051758,2167300,157.363388061523
2023-04-12,160.970001220703,163.679992675781,160.490005493164,162.220001220703,2271400,160.752426147461
2023-04-13,161.25,161.529998779297,156.800003051758,160.690002441406,2676400,159.236267089844
2023-04-14,161.589996337891,163.839996337891,160.580001831055,161.820007324219,1178400,160.356048583984
2023-04-17,162.610000610352,163.899993896484,162.059997558594,163.059997558594,1439200,161.584823608398
2023-04-18,163.949996948242,165.630004882812,163.399993896484,163.690002441406,1620100,162.209136962891
2023-04-19,163.820007324219,164.779998779297,161.270004272461,163.399993896484,1525600,161.921737670898
2023-04-20,162.149993896484,163.889999389648,161.960006713867,162.960006713867,1119500,161.485748291016
2023-04-21,163.410003662109,163.789993286133,161.179992675781,162.880004882812,1046300,161.406463623047
2023-04-24,162.759994506836,163.940002441406,162.759994506836,163.789993286133,1047500,162.308227539062
2023-04-25,164.839996337891,168.169998168945,163.630004882812,163.779998779297,2216000,162.298309326172
2023-04-26,162.149993896484,163.720001220703,161.119995117188,161.919998168945,1504900,160.455154418945
2023-04-27,163.100006103516,168.029998779297,162.039993286133,167.970001220703,2086600,166.450408935547
2023-04-28,167.330001831055,168.419998168945,166.270004272461,167.119995117188,2140200,165.608108520508
2023-05-01,167.210006713867,170.419998168945,166.529998779297,168.779998779297,1794100,167.253082275391
2023-05-02,168.889999389648,174.029998779297,166.399993896484,173.25,3755400,171.682647705078
2023-05-03,174.949996948242,176.899993896484,172.009994506836,172.380004882812,2200800,170.820526123047
2023-05-04,171.360000610352,171.389999389648,167.350006103516,168.440002441406,2115300,166.916168212891
2023-05-05,169.550003051758,171.660003662109,169.199996948242,171.050003051758,1914900,170.372421264648
2023-05-08,171.679992675781,171.949996948242,168.559997558594,169.880004882812,1657400,169.207061767578
2023-05-09,169.309997558594,171,168.279998779297,170.550003051758,1100200,169.874404907227
2023-05-10,171.610000610352,172.210006713867,167.25,169.110000610352,1435400,168.440093994141
2023-05-11,167.960006713867,168.690002441406,166.949996948242,168.520004272461,1145900,167.852447509766
2023-05-12,169.779998779297,170.289993286133,166.710006713867,168.580001831055,892100,167.912200927734
2023-05-15,169.039993286133,171.009994506836,168.429992675781,169.919998168945,1317000,169.246887207031
2023-05-16,168.669998168945,168.690002441406,165.240005493164,166.410003662109,2031300,165.750793457031
2023-05-17,167.289993286133,171.460006713867,167.190002441406,171,2022500,170.322616577148
2023-05-18,170.619995117188,174.949996948242,170.399993896484,174.610000610352,2729900,173.918319702148
2023-05-19,175.570007324219,177.490005493164,172.080001831055,174.149993896484,1762100,173.46012878418
2023-05-22,174.210006713867,176.130004882812,172.139999389648,174.179992675781,1459200,173.490005493164
2023-05-23,172.789993286133,174.279998779297,170.979995727539,171.360000610352,1949000,170.681182861328
2023-05-24,170.279998779297,170.300003051758,167.330001831055,168.169998168945,1952700,167.503814697266
2023-05-25,174.509994506836,177.300003051758,172.669998168945,176.949996948242,3880800,176.249038696289
2023-05-26,177.979995727539,183.75,177.580001831055,182.460006713867,4137100,181.737228393555
2023-05-30,183.509994506836,184.970001220703,180.410003662109,181.809997558594,2266900,181.089782714844
2023-05-31,181.089996337891,181.690002441406,175.509994506836,175.899993896484,3138800,175.203201293945
2023-06-01,176.509994506836,180.020004272461,175.289993286133,179.039993286133,2083700,178.330764770508
2023-06-02,181.410003662109,187.380004882812,181.300003051758,186.479995727539,2763100,185.741287231445
2023-06-05,186.380004882812,186.380004882812,183.199996948242,183.589996337891,1769400,182.862731933594
2023-06-06,182.820007324219,185.270004272461,182.360000610352,183.419998168945,1176800,182.693405151367
2023-06-07,183.479995727539,188.720001220703,182.199996948242,188.600006103516,2623000,187.852905273438
2023-06-08,187.440002441406,188.779998779297,184.699996948242,187.820007324219,3045900,187.075988769531
2023-06-09,187.899993896484,188.229995727539,185,187.300003051758,1559300,186.558044433594
2023-06-12,187.309997558594,190.100006103516,185.550003051758,189.550003051758,1434900,188.799133300781
2023-06-13,189.289993286133,193.899993896484,188.350006103516,193.860000610352,1938500,193.092056274414
2023-06-14,193.559997558594,194.880004882812,191.929992675781,193.070007324219,1836700,192.305191040039
2023-06-15,192.690002441406,197.490005493164,192.130004882812,196.889999389648,2287400,196.110061645508
2023-06-16,192.789993286133,196.880004882812,190.279998779297,191.259994506836,6249200,190.502349853516
2023-06-20,189.589996337891,194.570007324219,189.259994506836,194.229995727539,2234900,193.460586547852
2023-06-21,193.449996948242,195.720001220703,192.850006103516,194.839996337891,2497300,194.068176269531
2023-06-22,194.919998168945,196.470001220703,193.149993896484,195.600006103516,2189800,194.825164794922
2023-06-23,193.779998779297,195.479995727539,192.970001220703,194.460006713867,2299400,193.689682006836
2023-06-26,194.470001220703,197.929992675781,194.259994506836,196.080001831055,1205900,195.303268432617
2023-06-27,196.100006103516,198.389999389648,195.710006713867,197.649993896484,1560700,196.867034912109
2023-06-28,197.960006713867,197.960006713867,194.149993896484,194.75,2791100,193.978530883789
2023-06-29,196.059997558594,199.720001220703,194.860000610352,198.850006103516,2471900,198.062301635742
2023-06-30,199.809997558594,202.360000610352,199.179992675781,201.100006103516,1745600,200.30339050293
2023-07-03,199.75,201.210006713867,198.5,200.630004882812,740900,199.835250854492
2023-07-05,199.089996337891,200.479995727539,198.259994506836,198.899993896484,1585900,198.112091064453
2023-07-06,197.550003051758,198.75,196.350006103516,197.75,1862900,196.966644287109
2023-07-07,197.25,200.860000610352,196.759994506836,198.460006713867,1586700,197.673843383789
2023-07-10,199.190002441406,203.149993896484,198.940002441406,203.059997558594,1629100,202.255615234375
2023-07-11,201.669998168945,203.649993896484,201.270004272461,202.970001220703,1769100,202.165969848633
2023-07-12,205,205.020004272461,201.660003662109,201.919998168945,1636500,201.120132446289
2023-07-13,202.509994506836,205.149993896484,201.179992675781,204.360000610352,1498400,203.55046081543
2023-07-14,203.960006713867,204.339996337891,202.100006103516,203.460006713867,1087000,202.654037475586
2023-07-17,203.350006103516,206.589996337891,202.220001220703,205.960006713867,1385500,205.144134521484
2023-07-18,206.210006713867,210.729995727539,205.970001220703,210.339996337891,2500100,209.506774902344
2023-07-19,208.419998168945,211.199996948242,208.279998779297,209.809997558594,2516200,208.978866577148
2023-07-20,210.869995117188,211.830001831055,209.860000610352,210.910003662109,1974400,210.074523925781
2023-07-21,210.839996337891,211.520004272461,206.759994506836,207.690002441406,2583200,206.867279052734
2023-07-24,208.330001831055,209.679992675781,207,207.360000610352,1651300,206.53857421875
2023-07-25,205.580001831055,207.429992675781,205.080001831055,206.289993286133,2275600,205.472808837891
2023-07-26,204.839996337891,205.979995727539,200.860000610352,203.039993286133,2676100,202.235687255859
2023-07-27,204.600006103516,204.600006103516,201.479995727539,202.100006103516,3367200,201.299423217773
2023-07-28,203.910003662109,204.570007324219,202.25,203.300003051758,2031400,202.494659423828
2023-07-31,204.690002441406,205.529998779297,203.25,205.320007324219,2346400,204.50666809082
2023-08-01,211.389999389648,219.899993896484,211,219,5024400,218.132476806641
2023-08-02,218.080001831055,225.759994506836,216.389999389648,218.869995117188,3603800,218.002975463867
2023-08-03,217.740005493164,219.440002441406,215.639999389648,217.100006103516,2133200,216.240005493164
2023-08-04,217.929992675781,219.279998779297,215.699996948242,215.899993896484,2043800,215.899993896484
2023-08-07,217.320007324219,221.729995727539,217,221.089996337891,1478500,221.089996337891
2023-08-08,219.990005493164,220.559997558594,217.940002441406,220.199996948242,1593000,220.199996948242
2023-08-09,219.910003662109,220.559997558594,216.919998168945,217.830001831055,1709300,217.830001831055
2023-08-10,217.619995117188,220.039993286133,215.899993896484,216.929992675781,1314000,216.929992675781
2023-08-11,217.690002441406,219.720001220703,217.050003051758,218.360000610352,1034200,218.360000610352
2023-08-14,217.279998779297,220.139999389648,217.270004272461,219.039993286133,1274300,219.039993286133
2023-08-15,217.800003051758,218.639999389648,216.789993286133,217.940002441406,965600,217.940002441406
2023-08-16,218,219.899993896484,216,216.089996337891,1245500,216.089996337891
2023-08-17,216.860000610352,218.470001220703,213.860000610352,214.380004882812,1092100,214.380004882812
2023-08-18,212.740005493164,216.270004272461,212.100006103516,214.649993896484,1728600,214.649993896484
2023-08-21,215.479995727539,216.229995727539,213.059997558594,215.740005493164,1342900,215.740005493164
2023-08-22,217.110000610352,217.839996337891,215.339996337891,217.289993286133,1492900,217.289993286133
2023-08-23,217.770004272461,222.789993286133,217.770004272461,221.300003051758,1757700,221.300003051758
2023-08-24,221.800003051758,224.179992675781,220.710006713867,220.910003662109,2822600,220.910003662109
2023-08-25,222,225.5,219.639999389648,224.25,2433500,224.25
2023-08-28,224.220001220703,227.699996948242,224.160003662109,226.240005493164,1611300,226.240005493164
2023-08-29,225.089996337891,228.839996337891,225.089996337891,228.080001831055,1392100,228.080001831055
2023-08-30,229.039993286133,230.229995727539,227.960006713867,230.080001831055,1235500,230.080001831055
2023-08-31,230,232.240005493164,229.389999389648,230.369995117188,2040900,230.369995117188
2023-09-05,233,233.570007324219,228.529998779297,229.570007324219,1614500,229.570007324219
2023-09-06,229.570007324219,232.539993286133,229.139999389648,231.610000610352,1699300,231.610000610352
2023-09-12,236.919998168945,240.440002441406,225.639999389648,227.899993896484,5506800,227.899993896484
2023-09-13,224.800003051758,226.399993896484,219.869995117188,221.410003662109,5816500,221.410003662109
2023-09-14,223.399993896484,224.440002441406,221.119995117188,222.149993896484,2267700,222.149993896484
2023-09-15,219.690002441406,219.690002441406,214.809997558594,217.639999389648,5062100,217.639999389648
