"Fecha","PXD.Open","PXD.High","PXD.Low","PXD.Close","PXD.Volume","PXD.Adjusted"
2015-02-02,153.5,158.449996948242,153.059997558594,157.119995117188,2690600,124.709938049316
2015-02-03,160.149993896484,162.830001831055,157.779998779297,161.619995117188,3476100,128.281723022461
2015-02-04,159.169998168945,160.860000610352,155.360000610352,157.509994506836,2271200,125.019477844238
2015-02-05,159.979995727539,162.199996948242,157.149993896484,158.589996337891,2170200,125.876747131348
2015-02-06,160.050003051758,160.259994506836,154.279998779297,156.649993896484,2540900,124.3369140625
2015-02-09,157.990005493164,159.669998168945,153.589996337891,154.119995117188,3540200,122.328765869141
2015-02-10,154.009994506836,154.899993896484,149.779998779297,153.119995117188,3120300,121.535049438477
2015-02-11,143.690002441406,151.229995727539,143.240005493164,146.970001220703,5715600,116.653633117676
2015-02-12,149.429992675781,151.979995727539,147.809997558594,148.139999389648,3686600,117.582344055176
2015-02-13,151.639999389648,158.220001220703,150,157.850006103516,3421500,125.289360046387
2015-02-17,155.229995727539,158.720001220703,154.889999389648,157.660003662109,1670400,125.138603210449
2015-02-18,155.380004882812,161.259994506836,155.380004882812,156.949996948242,2011800,124.575057983398
2015-02-19,151.350006103516,160.830001831055,151.199996948242,160.160003662109,2346600,127.122894287109
2015-02-20,159.850006103516,160.630004882812,157.850006103516,158.759994506836,1973300,126.011672973633
2015-02-23,158.550003051758,158.550003051758,153.679992675781,156.199996948242,1928100,123.979690551758
2015-02-24,157.029998779297,158.130004882812,154.929992675781,157.369995117188,1655900,124.908393859863
2015-02-25,157.029998779297,161.419998168945,155.779998779297,160.350006103516,1334000,127.273696899414
2015-02-26,159.399993896484,160.429992675781,155,156.029998779297,1543700,123.844818115234
2015-02-27,156.050003051758,156.5,151.919998168945,152.520004272461,1533100,121.058784484863
2015-03-02,151.929992675781,155.449996948242,150.589996337891,154.75,1138900,122.828895568848
2015-03-03,155.240005493164,161.5,155.009994506836,159.5,2612200,126.599029541016
2015-03-04,159,163.360000610352,156.690002441406,163.009994506836,3339400,129.384979248047
2015-03-05,162.009994506836,162.800003051758,160.369995117188,160.440002441406,2467900,127.345100402832
2015-03-06,158,160.470001220703,155.509994506836,156.169998168945,1951000,123.955963134766
2015-03-09,156.199996948242,157.080001831055,153,153.210006713867,1204900,121.606506347656
2015-03-10,151.949996948242,155.270004272461,151.529998779297,151.979995727539,2149500,120.630210876465
2015-03-11,152.110000610352,154.949996948242,151.330001831055,153.139999389648,1566200,121.550910949707
2015-03-12,154.559997558594,155.410003662109,152.639999389648,153.270004272461,1840300,121.654151916504
2015-03-13,151.070007324219,154.970001220703,150.699996948242,154.639999389648,2402900,122.741539001465
2015-03-16,154.139999389648,157.119995117188,151.880004882812,157,1887800,124.614723205566
2015-03-17,156.100006103516,158.169998168945,154.350006103516,156.520004272461,1791000,124.233749389648
2015-03-18,155.080001831055,160.850006103516,152.809997558594,158.25,2825300,125.606872558594
2015-03-19,155.5,159.169998168945,154.770004272461,158.740005493164,1543100,125.995811462402
2015-03-20,161.220001220703,164.539993286133,160.050003051758,163.559997558594,2700400,129.821594238281
2015-03-23,163.429992675781,164.809997558594,158.990005493164,159.009994506836,1397500,126.210090637207
2015-03-24,159.320007324219,159.899993896484,156,158,1726500,125.408432006836
2015-03-25,159.830001831055,163.320007324219,159.059997558594,162.050003051758,1619700,128.623016357422
2015-03-26,164.899993896484,167.300003051758,163.740005493164,164.009994506836,2620100,130.178741455078
2015-03-27,162.080001831055,165.089996337891,161.399993896484,163.610000610352,1476500,129.892929077148
2015-03-30,166.130004882812,167.059997558594,163.639999389648,166.5,1337900,132.18733215332
2015-03-31,164.050003051758,166.300003051758,163.410003662109,163.509994506836,1686600,129.813491821289
2015-04-01,164.940002441406,169.110000610352,164.919998168945,166.880004882812,1928900,132.489028930664
2015-04-02,167.029998779297,172.270004272461,166.160003662109,170.940002441406,2524600,135.712356567383
2015-04-06,171.479995727539,174.220001220703,171.479995727539,173.580001831055,1845300,137.808288574219
2015-04-07,173.309997558594,175.330001831055,171.770004272461,171.860000610352,1349100,136.442733764648
2015-04-08,173.169998168945,174.5,170.100006103516,170.449996948242,1929000,135.323318481445
2015-04-09,171.440002441406,176.210006713867,171.410003662109,174.589996337891,1793700,138.610137939453
2015-04-10,174.679992675781,175.330001831055,172.320007324219,172.520004272461,1370500,136.966720581055
2015-04-13,174.660003662109,175.839996337891,171.25,172,908000,136.553909301758
2015-04-14,173.080001831055,176.850006103516,172.600006103516,176.130004882812,1049400,139.832809448242
2015-04-15,178.119995117188,180.559997558594,175.410003662109,179.940002441406,2061500,142.85758972168
2015-04-16,178.759994506836,181.970001220703,177.539993286133,180.229995727539,1478700,143.087814331055
2015-04-17,178.289993286133,179.880004882812,176.649993896484,177.929992675781,1512600,141.261810302734
2015-04-20,178.600006103516,180.350006103516,176.800003051758,177.210006713867,768200,140.690185546875
2015-04-21,175.740005493164,177.050003051758,171.800003051758,173.570007324219,1282500,137.800369262695
2015-04-22,174.789993286133,175.75,172.289993286133,172.929992675781,1390500,137.292221069336
2015-04-23,174.179992675781,176.070007324219,174.009994506836,175.160003662109,1355800,139.06266784668
2015-04-24,174.839996337891,176.169998168945,173.080001831055,174.100006103516,1378300,138.221176147461
2015-04-27,175.119995117188,175.919998168945,170.639999389648,171.410003662109,1296300,136.085464477539
2015-04-28,171.419998168945,173.279998779297,170.600006103516,172.179992675781,1408600,136.69677734375
2015-04-29,171.720001220703,175.860000610352,170.889999389648,174.830001831055,1678200,138.800659179688
2015-04-30,175.240005493164,175.630004882812,171.449996948242,172.779998779297,1457900,137.173156738281
2015-05-01,172.990005493164,174.399993896484,169.770004272461,171.559997558594,1345200,136.204559326172
2015-05-04,172.369995117188,173.589996337891,162.5,168.330001831055,5439800,133.640197753906
2015-05-05,169.809997558594,171.889999389648,161.809997558594,163.050003051758,4019500,129.448333740234
2015-05-06,161.589996337891,163.770004272461,158.25,159.899993896484,4335800,126.947463989258
2015-05-07,160.190002441406,160.729995727539,155.070007324219,159.570007324219,3653000,126.685485839844
2015-05-08,160.309997558594,160.679992675781,156.059997558594,159.059997558594,3813300,126.280586242676
2015-05-11,158.740005493164,158.740005493164,152.869995117188,152.990005493164,2874300,121.461555480957
2015-05-12,153,155.479995727539,152.029998779297,154.539993286133,1971200,122.692070007324
2015-05-13,156.460006713867,156.490005493164,150.970001220703,151.889999389648,1695100,120.588226318359
2015-05-14,151.839996337891,154.649993896484,150.029998779297,153.240005493164,2989300,121.659973144531
2015-05-15,152.75,155.360000610352,151.210006713867,154.669998168945,1997400,122.795280456543
2015-05-18,154.740005493164,158.080001831055,154.119995117188,157.679992675781,2071400,125.18497467041
2015-05-19,155.610000610352,156.199996948242,152.440002441406,152.970001220703,1898800,121.44563293457
2015-05-20,153.789993286133,153.960006713867,150.740005493164,152.020004272461,1698900,120.691421508789
2015-05-21,153.240005493164,156.330001831055,153.149993896484,156,1740700,123.851188659668
2015-05-22,154.740005493164,156.149993896484,153.889999389648,154.869995117188,1322900,122.9541015625
2015-05-26,153.25,154.860000610352,152.220001220703,153.199996948242,1984000,121.628227233887
2015-05-27,152.690002441406,153.720001220703,150.039993286133,151.529998779297,1375800,120.302368164062
2015-05-28,151.229995727539,151.610000610352,147.380004882812,148.690002441406,2027400,118.047668457031
2015-05-29,149,150.309997558594,147.820007324219,147.830001831055,1489400,117.364921569824
2015-06-01,147.940002441406,150,147.600006103516,149.770004272461,1703400,118.905075073242
2015-06-02,150.539993286133,154.869995117188,148.100006103516,153.490005493164,2395800,121.858474731445
2015-06-03,153,154.229995727539,150.5,150.919998168945,2094200,119.818069458008
2015-06-04,149.570007324219,150.699996948242,148.289993286133,148.690002441406,1262000,118.047668457031
2015-06-05,147.610000610352,153.509994506836,147.610000610352,151.509994506836,1706700,120.286506652832
2015-06-08,150.75,152.850006103516,148.520004272461,148.940002441406,1424600,118.246162414551
2015-06-09,150.699996948242,152.130004882812,148.75,148.770004272461,1116200,118.11116027832
2015-06-10,150.419998168945,151.350006103516,149.119995117188,150.800003051758,1495400,119.722831726074
2015-06-11,151.070007324219,151.570007324219,149.630004882812,149.809997558594,1097600,118.936820983887
2015-06-12,148.710006713867,148.860000610352,146.960006713867,147.589996337891,1325400,117.174369812012
2015-06-15,146.339996337891,149.399993896484,146.160003662109,147.490005493164,1660800,117.094985961914
2015-06-16,147.649993896484,149.5,147.649993896484,149.300003051758,883600,118.531959533691
2015-06-17,150.5,150.789993286133,145.270004272461,145.470001220703,1891400,115.491249084473
2015-06-18,146.380004882812,146.380004882812,142.600006103516,143.440002441406,3105100,113.879608154297
2015-06-19,143.330001831055,144.779998779297,142,142.630004882812,2147400,113.236518859863
2015-06-22,143.449996948242,143.449996948242,141.179992675781,141.860000610352,2029100,112.625228881836
2015-06-23,141.380004882812,143.399993896484,139.440002441406,142.5,2122300,113.133308410645
2015-06-24,142.330001831055,144.309997558594,141.399993896484,141.960006713867,1793900,112.70458984375
2015-06-25,141.839996337891,143.639999389648,141.839996337891,142.240005493164,1918800,112.926872253418
2015-06-26,141.740005493164,142.070007324219,139.139999389648,140,4836400,111.148529052734
2015-06-29,138.399993896484,139.539993286133,137.240005493164,137.380004882812,1356700,109.068458557129
2015-06-30,138.649993896484,139.360000610352,136.179992675781,138.690002441406,2353900,110.108497619629
2015-07-01,137.75,139.589996337891,135.050003051758,136.229995727539,2025700,108.155456542969
2015-07-02,136.699996948242,139.529998779297,136.509994506836,138.179992675781,1976000,109.703559875488
2015-07-06,135.270004272461,136.660003662109,132.779998779297,133.059997558594,2868400,105.638732910156
2015-07-07,132.509994506836,136.279998779297,130.279998779297,136.039993286133,3041000,108.004592895508
2015-07-08,134.710006713867,137.080001831055,133.050003051758,134.839996337891,2559700,107.051895141602
2015-07-09,137.360000610352,140.080001831055,136.080001831055,138.660003662109,2572600,110.084655761719
2015-07-10,139.779998779297,139.919998168945,133.970001220703,134.460006713867,2244400,106.750213623047
2015-07-13,136.289993286133,137.320007324219,133.679992675781,136.550003051758,1845500,108.40950012207
2015-07-14,136.110000610352,138.740005493164,135.25,137.020004272461,1792100,108.78263092041
2015-07-15,135.850006103516,137.169998168945,131.910003662109,132.580001831055,1570100,105.257652282715
2015-07-16,133.300003051758,133.720001220703,129.5,130.070007324219,1964200,103.264923095703
2015-07-17,129.490005493164,129.520004272461,126.949996948242,128.360000610352,2236800,101.907302856445
2015-07-20,127.440002441406,127.440002441406,124.169998168945,124.559997558594,2109400,98.8904113769531
2015-07-21,124.819999694824,127.190002441406,123.160003662109,123.580001831055,2055000,98.1123886108398
2015-07-22,123.180000305176,125.959999084473,122.5,125,2701600,99.2397537231445
2015-07-23,125.120002746582,126.470001220703,122.519996643066,125.779998779297,2566100,99.8589859008789
2015-07-24,125.849998474121,125.849998474121,121.470001220703,123.51000213623,1945700,98.0568161010742
2015-07-27,121.459999084473,123.069999694824,120.220001220703,121.410003662109,1835100,96.3895874023438
2015-07-28,121.930000305176,128.160003662109,120.150001525879,126.800003051758,2528400,100.668807983398
2015-07-29,126.190002441406,132.440002441406,126.190002441406,130.559997558594,2633400,103.653945922852
2015-07-30,129.550003051758,132.990005493164,129.470001220703,129.940002441406,2000900,103.16170501709
2015-07-31,128.860000610352,129.589996337891,126.400001525879,126.769996643066,1688400,100.644989013672
2015-08-03,125.379997253418,126.26000213623,122.199996948242,123.410003662109,2442200,97.977409362793
2015-08-04,125.029998779297,127.169998168945,124.120002746582,124.830001831055,1809200,99.1047668457031
2015-08-05,125.75,131.5,123.790000915527,125.599998474121,3139600,99.7161026000977
2015-08-06,125.300003051758,129.029998779297,124.160003662109,128.270004272461,2165800,101.835861206055
2015-08-07,128.160003662109,129.610000610352,123.819999694824,124.480003356934,2293200,98.8269195556641
2015-08-10,125.51000213623,127.930000305176,124.099998474121,127.169998168945,1956400,100.962562561035
2015-08-11,124.75,128.039993286133,123.319999694824,127.919998168945,1767300,101.557998657227
2015-08-12,127.860000610352,130.820007324219,126.01000213623,130.419998168945,1883000,103.542785644531
2015-08-13,129.589996337891,129.690002441406,125.809997558594,127.01000213623,1700600,100.83553314209
2015-08-14,127.180000305176,129.139999389648,126.199996948242,127.580001831055,1123200,101.288047790527
2015-08-17,127.360000610352,127.550003051758,125.599998474121,127.129997253418,1226700,100.930778503418
2015-08-18,127.110000610352,129.199996948242,126.160003662109,129.039993286133,1204200,102.447151184082
2015-08-19,128.029998779297,129.100006103516,123.839996337891,125.01000213623,2169600,99.2476806640625
