"Fecha","TDG.Open","TDG.High","TDG.Low","TDG.Close","TDG.Volume","TDG.Adjusted"
2015-02-06,210.110000610352,212.330001831055,210.110000610352,212.110000610352,362700,155.077438354492
2015-02-09,211.139999389648,212.149993896484,207.630004882812,207.869995117188,440900,151.977508544922
2015-02-10,208.520004272461,210.130004882812,207.100006103516,207.899993896484,383600,151.999420166016
2015-02-11,208.080001831055,209.059997558594,206.300003051758,206.869995117188,412100,151.246383666992
2015-02-12,207.940002441406,208.600006103516,206.039993286133,206.660003662109,384500,151.092849731445
2015-02-13,206.309997558594,208.860000610352,206.309997558594,208.619995117188,285300,152.525833129883
2015-02-17,208.580001831055,208.960006713867,207.389999389648,208.179992675781,292500,152.204147338867
2015-02-18,208.25,209.580001831055,207.729995727539,209.119995117188,276300,152.891387939453
2015-02-19,209.429992675781,212.289993286133,208.589996337891,211.979995727539,247900,154.982391357422
2015-02-20,212.020004272461,213.770004272461,210.850006103516,213.729995727539,272400,156.261871337891
2015-02-23,215.770004272461,224.580001831055,215.570007324219,222.820007324219,807500,162.907730102539
2015-02-24,222.320007324219,225.820007324219,222.320007324219,225.270004272461,731200,164.698974609375
2015-02-25,225.580001831055,226.210006713867,222.619995117188,223.440002441406,711300,163.36100769043
2015-02-26,223.440002441406,223.440002441406,220.949996948242,221.580001831055,455000,162.001129150391
2015-02-27,219.610000610352,221.300003051758,215.770004272461,216.860000610352,515500,158.550262451172
2015-03-02,217.460006713867,219.990005493164,215.839996337891,218.110000610352,529100,159.464141845703
2015-03-03,217.259994506836,218.050003051758,216.350006103516,217.729995727539,284200,159.186325073242
2015-03-04,217.490005493164,217.940002441406,215.160003662109,215.330001831055,285900,157.431655883789
2015-03-05,215.190002441406,216.660003662109,213.679992675781,215.339996337891,256200,157.438949584961
2015-03-06,214.889999389648,215.919998168945,212.199996948242,213.119995117188,308000,155.815872192383
2015-03-09,213.520004272461,216.020004272461,213.210006713867,214.75,334000,157.007598876953
2015-03-10,213.029998779297,214.289993286133,212.929992675781,213,218900,155.728118896484
2015-03-11,213.630004882812,214.830001831055,213.25,214.160003662109,214600,156.576248168945
2015-03-12,214.940002441406,216.539993286133,214.100006103516,216.279998779297,285900,158.126205444336
2015-03-13,215.570007324219,216.820007324219,212.779998779297,214.820007324219,176200,157.05876159668
2015-03-16,214.850006103516,217.279998779297,214.240005493164,217.139999389648,385300,158.754959106445
2015-03-17,216.470001220703,217.039993286133,215.139999389648,216.490005493164,286400,158.279739379883
2015-03-18,215.25,217.380004882812,213.279998779297,216.440002441406,269700,158.243194580078
2015-03-19,216.740005493164,217.580001831055,213.509994506836,214.789993286133,202900,157.036834716797
2015-03-20,218.100006103516,218.440002441406,215.020004272461,215.75,434300,157.738708496094
2015-03-23,215.75,217.350006103516,214.210006713867,215.789993286133,243600,157.767959594727
2015-03-24,215.279998779297,216.850006103516,214.389999389648,215.149993896484,181600,157.300033569336
2015-03-25,214.940002441406,215.75,213.860000610352,214,432200,156.459259033203
2015-03-26,213.710006713867,215.860000610352,212.720001220703,215.179992675781,426700,157.321960449219
2015-03-27,215.179992675781,218.880004882812,215.179992675781,217.869995117188,205900,159.288681030273
2015-03-30,218.410003662109,220.639999389648,217.869995117188,219.830001831055,271200,160.7216796875
2015-03-31,220.029998779297,220.029998779297,218.080001831055,218.720001220703,313700,159.910140991211
2015-04-01,217.460006713867,219.690002441406,217.009994506836,218.720001220703,329700,159.910140991211
2015-04-02,218.990005493164,220.820007324219,218.369995117188,220.25,210000,161.028747558594
2015-04-06,219.229995727539,221.449996948242,218.75,219.740005493164,186700,160.655883789062
2015-04-07,219.899993896484,221.529998779297,219.449996948242,220.830001831055,257700,161.452789306641
2015-04-08,221.309997558594,222.339996337891,219.259994506836,220.610000610352,303200,161.291946411133
2015-04-09,221.550003051758,222.330001831055,220.449996948242,221.949996948242,277600,162.27165222168
2015-04-10,222.770004272461,224,221.800003051758,223.199996948242,204000,163.185546875
2015-04-13,223.460006713867,223.970001220703,222.190002441406,222.820007324219,297300,162.907730102539
2015-04-14,222.940002441406,222.979995727539,221.039993286133,222.300003051758,171800,162.527542114258
2015-04-15,223.080001831055,223.869995117188,221.449996948242,222.330001831055,191000,162.54948425293
2015-04-16,221.830001831055,222.580001831055,221.009994506836,222.080001831055,172700,162.36669921875
2015-04-17,221.509994506836,221.509994506836,218.770004272461,219.380004882812,337100,160.392684936523
2015-04-20,220.779998779297,222.619995117188,220.779998779297,222.479995727539,153300,162.659118652344
2015-04-21,223.429992675781,223.600006103516,221.460006713867,223.600006103516,216900,163.478012084961
2015-04-22,223.5,223.539993286133,220.789993286133,221.809997558594,225300,162.169281005859
2015-04-23,220.979995727539,223.690002441406,220.979995727539,221.919998168945,150800,162.249725341797
2015-04-24,223.149993896484,223.5,221.300003051758,223.029998779297,242900,163.061248779297
2015-04-27,223.229995727539,223.360000610352,218.779998779297,219.039993286133,275300,160.144073486328
2015-04-28,218.050003051758,219.820007324219,216.559997558594,217.869995117188,343100,159.288681030273
2015-04-29,216.169998168945,217.160003662109,212.860000610352,213.100006103516,353600,155.801254272461
2015-04-30,212.259994506836,213.960006713867,211.330001831055,212.130004882812,275300,155.092086791992
2015-05-01,214.5,219.660003662109,214.009994506836,218.839996337891,409800,159.997863769531
2015-05-04,219.979995727539,220.729995727539,219.050003051758,220.279998779297,505900,161.050689697266
2015-05-05,218.559997558594,219.25,212.470001220703,214.929992675781,900200,157.139190673828
2015-05-06,216.080001831055,220.300003051758,214.520004272461,220.119995117188,609800,160.933700561523
2015-05-07,219.970001220703,223.190002441406,218.330001831055,222.070007324219,694500,162.359375
2015-05-08,224,224.990005493164,221.419998168945,221.860000610352,443700,162.205856323242
2015-05-11,222.179992675781,224,221.770004272461,222.449996948242,345300,162.63720703125
2015-05-12,221.169998168945,223.880004882812,220.979995727539,223.449996948242,295600,163.36833190918
2015-05-13,224,224.919998168945,222.770004272461,224.529998779297,198300,164.157943725586
2015-05-14,224.979995727539,230.080001831055,224.080001831055,229.220001220703,398600,167.586883544922
2015-05-15,229.729995727539,230,226.639999389648,227.550003051758,384100,166.365921020508
2015-05-18,226.630004882812,228,226.139999389648,226.740005493164,292000,165.773696899414
2015-05-19,227.259994506836,229.899993896484,226.820007324219,228.839996337891,211100,167.309066772461
2015-05-20,229.399993896484,230.369995117188,227.440002441406,228.190002441406,185000,166.833831787109
2015-05-21,228.360000610352,229,227.649993896484,228.910003662109,144700,167.360229492188
2015-05-22,228.949996948242,228.979995727539,226.699996948242,227.119995117188,191400,166.051528930664
2015-05-26,227.899993896484,229.360000610352,225.919998168945,226.889999389648,303400,165.883361816406
2015-05-27,227.119995117188,229.25,226.559997558594,228.990005493164,241000,167.418716430664
2015-05-28,229,229,226.679992675781,227.490005493164,166400,166.322052001953
2015-05-29,227.740005493164,227.740005493164,224.919998168945,226.039993286133,435500,165.261917114258
2015-06-01,227,229.050003051758,225.389999389648,228.25,273100,166.877700805664
2015-06-02,228.130004882812,228.130004882812,225.869995117188,226.410003662109,203300,165.532424926758
2015-06-03,226.850006103516,228.789993286133,225.300003051758,227.309997558594,205100,166.190444946289
2015-06-04,225.940002441406,226.899993896484,224.570007324219,225.179992675781,221300,164.633163452148
2015-06-05,224.949996948242,226.330001831055,224.149993896484,226.119995117188,150500,165.320404052734
2015-06-08,226.119995117188,227.490005493164,224.619995117188,225.050003051758,239200,164.538116455078
2015-06-09,225.389999389648,226.240005493164,224.300003051758,225.820007324219,232300,165.101089477539
2015-06-10,226.5,227.889999389648,225.580001831055,226.5,243300,165.598220825195
2015-06-11,226.940002441406,228.669998168945,226.380004882812,227.839996337891,183000,166.577926635742
2015-06-12,226.699996948242,226.820007324219,224.320007324219,225.619995117188,244800,164.954833984375
2015-06-15,225.869995117188,225.869995117188,224.110000610352,225.130004882812,320100,164.596618652344
2015-06-16,225.350006103516,227.360000610352,225.229995727539,225.970001220703,213100,165.210754394531
2015-06-17,226.229995727539,228.149993896484,225.729995727539,227.470001220703,146400,166.307434082031
2015-06-18,228.229995727539,229.220001220703,228.229995727539,228.789993286133,185800,167.272491455078
2015-06-19,228.839996337891,232,228.320007324219,231.089996337891,379800,168.954071044922
2015-06-22,231.960006713867,232.179992675781,230.300003051758,231.089996337891,170700,168.954071044922
2015-06-23,231.149993896484,231.990005493164,229.550003051758,229.820007324219,120400,168.025543212891
2015-06-24,229.5,231.179992675781,227.100006103516,227.619995117188,170300,166.417098999023
2015-06-25,228.729995727539,229.089996337891,227.309997558594,228.490005493164,189300,167.053146362305
2015-06-26,229.059997558594,229.710006713867,227.309997558594,229.169998168945,280300,167.550323486328
2015-06-29,227.279998779297,228.770004272461,225.289993286133,225.380004882812,225200,164.779388427734
2015-06-30,227.029998779297,227.910003662109,224.470001220703,224.669998168945,368200,164.260284423828
2015-07-01,225.809997558594,228.139999389648,225.520004272461,227.509994506836,304500,166.336669921875
2015-07-02,227.770004272461,229,227.169998168945,227.779998779297,161600,166.534072875977
2015-07-06,226.330001831055,228.419998168945,225.020004272461,227.330001831055,353300,166.205062866211
2015-07-07,227.5,227.830001831055,223.320007324219,227.619995117188,506500,166.417098999023
2015-07-08,226.080001831055,226.240005493164,221.5,222.330001831055,421500,162.54948425293
2015-07-09,224.330001831055,226.639999389648,223.529998779297,223.639999389648,473700,163.507247924805
2015-07-10,225.119995117188,227.070007324219,222.899993896484,223.520004272461,285700,163.419509887695
2015-07-13,225.559997558594,226.419998168945,224.020004272461,225.259994506836,234200,164.691635131836
2015-07-14,226.199996948242,232.179992675781,224.880004882812,231.699996948242,505600,169.400039672852
2015-07-15,232.440002441406,234.259994506836,228.369995117188,228.589996337891,437900,167.126266479492
2015-07-16,229.130004882812,231.589996337891,228.210006713867,231.080001831055,536700,168.946746826172
2015-07-17,230.809997558594,233.850006103516,230.199996948242,233.600006103516,190700,170.789169311523
2015-07-20,233.800003051758,234.910003662109,232.380004882812,234.279998779297,347500,171.286331176758
2015-07-21,233.050003051758,233.050003051758,227.839996337891,229.220001220703,566700,167.586883544922
2015-07-22,228,229.600006103516,225.369995117188,226.350006103516,774700,165.488586425781
2015-07-23,225.919998168945,230.839996337891,225.589996337891,225.779998779297,338100,165.071838378906
2015-07-24,225.580001831055,227.059997558594,223.199996948242,224.610000610352,411100,164.216400146484
2015-07-27,222.270004272461,225.929992675781,216.110000610352,216.929992675781,1018300,158.601425170898
2015-07-28,217.479995727539,218.770004272461,214.809997558594,217.059997558594,816700,158.696472167969
2015-07-29,219.259994506836,223.910003662109,218.990005493164,221.020004272461,679700,161.591720581055
2015-07-30,221,222.470001220703,219.419998168945,219.759994506836,653900,160.670486450195
2015-07-31,220.539993286133,226.960006713867,220.539993286133,226.300003051758,515100,165.452026367188
2015-08-03,226.820007324219,230.119995117188,225.240005493164,229.330001831055,645900,167.66731262207
2015-08-04,216.350006103516,231.910003662109,216.320007324219,228.350006103516,815600,166.950805664062
2015-08-05,230.600006103516,239.710006713867,230.600006103516,238.639999389648,679300,174.473999023438
2015-08-06,240.309997558594,240.809997558594,235.830001831055,238.179992675781,547300,174.1376953125
2015-08-07,238.119995117188,238.440002441406,233.649993896484,234.910003662109,315600,171.746932983398
2015-08-10,237.279998779297,239.179992675781,235.75,237,341900,173.274978637695
2015-08-11,236.050003051758,238.149993896484,235,237.600006103516,339200,173.713638305664
2015-08-12,235.800003051758,237.130004882812,230.669998168945,234.350006103516,561600,171.337524414062
2015-08-13,233.880004882812,239.789993286133,232.860000610352,239.020004272461,256700,174.751846313477
2015-08-14,238.279998779297,244,237.029998779297,243.080001831055,500500,177.720153808594
2015-08-17,242.699996948242,244.589996337891,240.009994506836,244.350006103516,347300,178.648681640625
2015-08-18,242.720001220703,244.899993896484,242.210006713867,242.559997558594,222700,177.339996337891
2015-08-19,242,243.699996948242,239.470001220703,241.360000610352,211400,176.462661743164
2015-08-20,240.210006713867,240.210006713867,232.600006103516,232.789993286133,408800,170.196975708008
2015-08-21,230.360000610352,232.089996337891,227.059997558594,227.75,316400,166.512115478516
