"Fecha","CVS.Open","CVS.High","CVS.Low","CVS.Close","CVS.Volume","CVS.Adjusted"
2016-12-21,79.5299987792969,80.1900024414062,79.0400009155273,79.8499984741211,5808100,65.5210571289062
2016-12-22,79.5400009155273,79.75,78.5,78.7900009155273,5850400,64.6512680053711
2016-12-23,78.7900009155273,79.3000030517578,78.6900024414062,79.1399993896484,2754200,64.9384689331055
2016-12-27,78.9499969482422,79.7200012207031,78.9000015258789,79.2900009155273,2947700,65.0615158081055
2016-12-28,79.3000030517578,79.370002746582,78.6399993896484,79.0400009155273,3390700,64.8564147949219
2016-12-29,78.8899993896484,79.4700012207031,78.8099975585938,79,3580000,64.8235778808594
2016-12-30,78.9599990844727,79.3099975585938,78.4599990844727,78.9100036621094,4326100,64.7497253417969
2017-01-03,79.5800018310547,80.4499969482422,78.9700012207031,80.3499984741211,5922800,65.9313125610352
2017-01-04,80.3399963378906,80.4199981689453,79.4400024414062,79.75,7101800,65.4390029907227
2017-01-05,79.8499984741211,81.5199966430664,78.8000030517578,81.4199981689453,8805400,66.8092956542969
2017-01-06,81.4100036621094,82.4599990844727,80.9400024414062,82.1999969482422,7087100,67.449333190918
2017-01-09,82.1999969482422,82.379997253418,81.1600036621094,81.6999969482422,6847600,67.0390701293945
2017-01-10,81.7200012207031,82.8899993896484,81.5100021362305,82.6699981689453,7053300,67.8350067138672
2017-01-11,82.2200012207031,83.1100006103516,81.7300033569336,82.7699966430664,6404200,67.9170761108398
2017-01-12,82.9199981689453,83.2099990844727,82.379997253418,82.5999984741211,5774300,67.7775650024414
2017-01-13,82.6999969482422,82.9100036621094,81.75,81.9800033569336,4809200,67.2688369750977
2017-01-17,81.9599990844727,83.9800033569336,81.9100036621094,83.9199981689453,7292700,68.8606948852539
2017-01-18,84.4899978637695,84.7200012207031,83.1999969482422,83.5400009155273,5263100,68.5488739013672
2017-01-19,83.1699981689453,83.8600006103516,82.3199996948242,83.1999969482422,5220700,68.2698974609375
2017-01-20,83.2900009155273,83.4300003051758,81.3099975585938,81.5599975585938,8004100,67.3288116455078
2017-01-23,81.5,81.9300003051758,81.0199966430664,81.25,6305900,67.0729064941406
2017-01-24,81.3499984741211,82.1500015258789,81.120002746582,81.7799987792969,4743700,67.5104293823242
2017-01-25,81.9199981689453,82.1999969482422,79.4199981689453,79.4899978637695,10652200,65.620002746582
2017-01-26,79.0800018310547,80.4199981689453,78.4400024414062,79.3300018310547,7627500,65.4879302978516
2017-01-27,79.8300018310547,79.8899993896484,77.0299987792969,77.75,10924400,64.1836318969727
2017-01-30,77.4599990844727,79.0199966430664,77.3199996948242,78.6800003051758,7488500,64.9513168334961
2017-01-31,78.5500030517578,79.3000030517578,78.5100021362305,78.8099975585938,6435200,65.0586395263672
2017-02-01,78.6500015258789,79.0999984741211,77.6900024414062,77.9700012207031,6463100,64.365234375
2017-02-02,76.3499984741211,76.3499984741211,74.0500030517578,74.8000030517578,18840200,61.748348236084
2017-02-03,75.3399963378906,76.4199981689453,75.2799987792969,75.4599990844727,11937000,62.2931900024414
2017-02-06,75.5999984741211,76.8199996948242,75.5299987792969,76.0699996948242,9559500,62.7967491149902
2017-02-07,76.120002746582,76.7300033569336,75.5,76.3600006103516,5739900,63.0361671447754
2017-02-08,76.2099990844727,77.1500015258789,76.129997253418,77.0299987792969,6788500,63.5892524719238
2017-02-09,77.0299987792969,77.8000030517578,75.2099990844727,77.3099975585938,13944000,63.8203887939453
2017-02-10,77.4400024414062,79.120002746582,76.9499969482422,78.5299987792969,9367000,64.8275146484375
2017-02-13,78.9800033569336,79.2300033569336,78.3499984741211,78.6999969482422,5645800,64.9678802490234
2017-02-14,78.7600021362305,78.9499969482422,78.0599975585938,78.6699981689453,5507600,64.9430770874023
2017-02-15,78.879997253418,79.5199966430664,78.8300018310547,79.4100036621094,5626300,65.553955078125
2017-02-16,79.5,80.1999969482422,79.2600021362305,79.4499969482422,4957500,65.5869979858398
2017-02-17,79.4499969482422,79.9899978637695,79.3199996948242,79.6900024414062,6215700,65.7851104736328
2017-02-21,79.6100006103516,80.3899993896484,79.129997253418,79.7600021362305,6281000,65.842903137207
2017-02-22,79.75,80.4700012207031,79.4499969482422,80.1600036621094,5003400,66.1730880737305
2017-02-23,80.2200012207031,81.4300003051758,80.0100021362305,80.8600006103516,6403500,66.7509613037109
2017-02-24,80.8300018310547,81.75,80.6399993896484,81.4800033569336,5189200,67.2627792358398
2017-02-27,81.5500030517578,81.8600006103516,81.3099975585938,81.4100036621094,4696200,67.2049942016602
2017-02-28,80.8000030517578,81.129997253418,80.1800003051758,80.5800018310547,7274900,66.5198287963867
2017-03-01,81.0999984741211,81.379997253418,80.6399993896484,80.6999969482422,4977500,66.6188659667969
2017-03-02,80.5,81.5599975585938,80.4100036621094,81.3499984741211,5781200,67.1554565429688
2017-03-03,81.5199966430664,81.6900024414062,80.5400009155273,81.0199966430664,5640600,66.8830337524414
2017-03-06,80.8499984741211,81.2900009155273,80.6100006103516,80.8499984741211,4463900,66.7427062988281
2017-03-07,80.4899978637695,81,80.379997253418,80.8099975585938,6314200,66.7096633911133
2017-03-08,80.7399978637695,81.5199966430664,80.5299987792969,81.0400009155273,5810400,66.8995742797852
2017-03-09,81.0599975585938,81.4100036621094,80.4300003051758,80.6999969482422,5394400,66.6188659667969
2017-03-10,81,81.0699996948242,80.2300033569336,80.4000015258789,6004400,66.3712158203125
2017-03-13,80.4000015258789,80.5899963378906,79.9700012207031,80.4400024414062,6276800,66.4042587280273
2017-03-14,80.4400024414062,80.5899963378906,79.4199981689453,79.8899993896484,5546200,65.9502258300781
2017-03-15,79.7699966430664,80.2200012207031,78.6800003051758,79.7300033569336,7925500,65.8181457519531
2017-03-16,79.6500015258789,79.9800033569336,79.2300033569336,79.5599975585938,6241100,65.6777877807617
2017-03-17,79.629997253418,79.6500015258789,78.5800018310547,78.879997253418,19734800,65.1164398193359
2017-03-20,78.870002746582,79.1100006103516,78.5500030517578,78.8199996948242,5075800,65.0669021606445
2017-03-21,78.8899993896484,79.0100021362305,78.2799987792969,78.6100006103516,6201300,64.8935470581055
2017-03-22,78.75,78.870002746582,77.9199981689453,78.4599990844727,5640700,64.7697219848633
2017-03-23,78.4599990844727,78.7300033569336,77.9700012207031,78.3000030517578,9320900,64.6376266479492
2017-03-24,78.25,78.6600036621094,78.0100021362305,78.4899978637695,3878600,64.7944946289062
2017-03-27,78.129997253418,78.9499969482422,78.0199966430664,78.5100021362305,4983500,64.8110122680664
2017-03-28,78.3899993896484,78.9499969482422,78.2799987792969,78.6100006103516,5470000,64.8935470581055
2017-03-29,78.5,78.8600006103516,78.3600006103516,78.7600021362305,3138200,65.0173797607422
2017-03-30,78.6500015258789,79.1100006103516,78.4400024414062,78.8499984741211,3834600,65.0916748046875
2017-03-31,77.5999984741211,78.6100006103516,77.5699996948242,78.5,7996100,64.8027496337891
2017-04-03,78.379997253418,78.5500030517578,77.7200012207031,78.0500030517578,7374100,64.4312591552734
2017-04-04,78.0100021362305,78.2200012207031,77.629997253418,77.870002746582,5641000,64.2826690673828
2017-04-05,77.8199996948242,77.870002746582,76.75,77.0299987792969,13351900,63.5892524719238
2017-04-06,77.1800003051758,77.2200012207031,76.5999984741211,77.0100021362305,6331000,63.5727462768555
2017-04-07,77.0500030517578,77.2200012207031,76.5599975585938,77.0800018310547,5208000,63.6305274963379
2017-04-10,77.0800018310547,77.8499984741211,76.9599990844727,77.8099975585938,4824300,64.233154296875
2017-04-11,77.7200012207031,78.1900024414062,77.5400009155273,78.1699981689453,4866700,64.5303421020508
2017-04-12,77.8399963378906,78.1500015258789,77.7399978637695,77.9599990844727,4749800,64.3569717407227
2017-04-13,77.9899978637695,78.3600006103516,77.8000030517578,77.9599990844727,3532000,64.3569717407227
2017-04-17,78.0299987792969,78.7399978637695,78.0100021362305,78.7300033569336,4436100,64.9926071166992
2017-04-18,77.629997253418,78.5,77.5,78.25,7024300,64.5963668823242
2017-04-19,78.0599975585938,78.0899963378906,77.5899963378906,77.8300018310547,4575600,64.662841796875
2017-04-20,77.8499984741211,79.5400009155273,77.7900009155273,79.4300003051758,6715400,65.9921340942383
2017-04-21,79.2399978637695,79.5,78.9599990844727,79.2799987792969,6724300,65.8675231933594
2017-04-24,79.9800033569336,80.1900024414062,79.6600036621094,80.0500030517578,6394100,66.5072708129883
2017-04-25,81.4000015258789,82.4100036621094,80.6800003051758,82.1699981689453,8494300,68.2686004638672
2017-04-26,81.8000030517578,82.1800003051758,81.3199996948242,82,5996900,68.1273803710938
2017-04-27,82.6900024414062,82.9000015258789,82.0299987792969,82.7900009155273,6307300,68.7837142944336
2017-04-28,82.7900009155273,82.870002746582,82.1699981689453,82.4400024414062,6618400,68.4929351806641
2017-05-01,82.4400024414062,82.8000030517578,81.8600006103516,81.9599990844727,7528700,68.094123840332
2017-05-02,82.1699981689453,83.3000030517578,78.9400024414062,79,15690000,65.6348876953125
2017-05-03,79.1100006103516,80.2300033569336,79.0599975585938,79.6999969482422,6841500,66.2164764404297
2017-05-04,79.6600036621094,81.1500015258789,79.4499969482422,81.129997253418,6076500,67.4045562744141
2017-05-05,81.4000015258789,81.5100021362305,80.5999984741211,81.0599975585938,3699200,67.3463973999023
2017-05-08,80.879997253418,81.3199996948242,80.8099975585938,81.0500030517578,2846300,67.3380889892578
2017-05-09,81,81.4800033569336,80.9199981689453,81.0999984741211,3274300,67.3796081542969
2017-05-10,81.0699996948242,81.5599975585938,80.8099975585938,80.9400024414062,3011400,67.2466812133789
2017-05-11,80.8399963378906,82.4599990844727,80.629997253418,82.2799987792969,6496000,68.359992980957
2017-05-12,82.0999984741211,82.4000015258789,80.1800003051758,80.2099990844727,9046600,66.6401977539062
2017-05-15,80.25,80.9400024414062,80.2099990844727,80.4700012207031,7344700,66.8562164306641
2017-05-16,80.5500030517578,80.6800003051758,78.9499969482422,79.120002746582,5252200,65.7346115112305
2017-05-17,77.0199966430664,77.629997253418,76.2099990844727,76.3300018310547,13272700,63.4165954589844
2017-05-18,76.4100036621094,77.4700012207031,76.2900009155273,76.620002746582,7530500,63.6575508117676
2017-05-19,76.7600021362305,77,76.2099990844727,76.3199996948242,5667200,63.4083023071289
2017-05-22,76.5,76.629997253418,76.1900024414062,76.3399963378906,7775000,63.4249114990234
2017-05-23,76.6600036621094,77.8300018310547,76.3499984741211,77.2699966430664,7814300,64.1975708007812
2017-05-24,77.3099975585938,77.5400009155273,76.3199996948242,76.4199981689453,5488800,63.4913787841797
2017-05-25,76.620002746582,76.6900024414062,75.6900024414062,75.9499969482422,5539200,63.1008987426758
2017-05-26,76,76.6500015258789,75.9400024414062,76.6399993896484,3613000,63.6741676330566
2017-05-30,76.4100036621094,76.9800033569336,76.4000015258789,76.7699966430664,5116600,63.7821617126465
2017-05-31,76.7799987792969,76.9700012207031,76.25,76.8300018310547,6857200,63.8320083618164
2017-06-01,76.8399963378906,78.2900009155273,76.6900024414062,78.2900009155273,4827300,65.0449981689453
2017-06-02,78.5100021362305,79.0800018310547,78.3499984741211,79.0500030517578,6454100,65.6764602661133
2017-06-05,79,79.0500030517578,78.2399978637695,78.7900009155273,6272300,65.4604339599609
2017-06-06,78.4800033569336,78.5199966430664,77.6399993896484,77.9000015258789,4880800,64.7209930419922
2017-06-07,78.0500030517578,78.370002746582,77.379997253418,78.1600036621094,5108500,64.9370040893555
2017-06-08,78.1999969482422,78.5599975585938,77.9300003051758,78.4300003051758,4096400,65.1613388061523
2017-06-09,78.6100006103516,79.7399978637695,78.1699981689453,79.7099990844727,5652600,66.2247848510742
2017-06-12,79.8600006103516,80.9100036621094,78.9000015258789,79.6800003051758,6339700,66.1998519897461
2017-06-13,79.6399993896484,79.9899978637695,78.9899978637695,79.8499984741211,5044300,66.3410720825195
2017-06-14,80.0199966430664,80.8600006103516,79.6600036621094,80.8000030517578,5075900,67.1303787231445
2017-06-15,80.6800003051758,80.9000015258789,79.6500015258789,80.0899963378906,4655800,66.5404891967773
2017-06-16,79.2200012207031,79.4599990844727,75.4599990844727,77.0599975585938,15507200,64.0231094360352
2017-06-19,77.3000030517578,78.0999984741211,76.5299987792969,78.0999984741211,5949700,64.8871612548828
2017-06-20,78.1900024414062,78.5699996948242,77.6900024414062,77.7799987792969,5729100,64.6212921142578
2017-06-21,77.9700012207031,79.0699996948242,77.75,78.1600036621094,4777400,64.9370040893555
2017-06-22,77.9400024414062,78.2399978637695,77.2099990844727,77.2200012207031,5369700,64.1560287475586
2017-06-23,77.3600006103516,77.9400024414062,76.9300003051758,77.4100036621094,21808600,64.3138809204102
2017-06-26,77.879997253418,80.5800018310547,77.879997253418,80.120002746582,8655700,66.5653991699219
2017-06-27,80.2300033569336,81.1500015258789,79.9499969482422,80.4899978637695,8974300,66.8728103637695
2017-06-28,80.5999984741211,82,80.5400009155273,81.25,6693100,67.5042495727539
2017-06-29,81.6500015258789,82.1500015258789,79.5400009155273,80.2699966430664,6378800,66.690055847168
2017-06-30,80.5199966430664,80.7099990844727,79.7799987792969,80.4599990844727,4425700,66.847900390625
2017-07-03,80.7699966430664,81.3399963378906,80.4599990844727,80.620002746582,2379800,66.980827331543
2017-07-05,80.4000015258789,80.629997253418,79.6500015258789,79.6600036621094,4695700,66.1832504272461
2017-07-06,79.8099975585938,79.9300003051758,78.6600036621094,78.7099990844727,4425500,65.3939666748047
2017-07-07,78.8000030517578,79.129997253418,78.0500030517578,78.6399993896484,3442500,65.3358154296875
2017-07-10,78.6399993896484,78.8600006103516,77.7699966430664,78.1399993896484,4852700,64.9203872680664
2017-07-11,78.1800003051758,78.2300033569336,77.3600006103516,77.6399993896484,4656100,64.5049819946289
2017-07-12,77.8899993896484,78.4300003051758,77.3499984741211,77.4499969482422,4671800,64.3471374511719
2017-07-13,77.6699981689453,78.2399978637695,77.6100006103516,77.9199981689453,4885800,64.7376174926758
2017-07-14,77.9400024414062,78.2799987792969,77.6600036621094,77.9300003051758,4130300,64.7459182739258
2017-07-17,78.1900024414062,78.4499969482422,77.9000015258789,78.3000030517578,4642800,65.0533065795898
2017-07-18,78.25,78.379997253418,77.4899978637695,78,4808500,64.804069519043
2017-07-19,78.120002746582,78.7399978637695,77.3399963378906,77.3899993896484,6929700,64.2972869873047
2017-07-20,77.120002746582,77.5999984741211,76.4800033569336,77.1600036621094,6117500,64.523063659668
2017-07-21,77.0899963378906,77.370002746582,76.6100006103516,77.0299987792969,3429300,64.4143600463867
2017-07-24,76.9300003051758,77.3499984741211,76.6699981689453,77.0999984741211,2967300,64.4728851318359
2017-07-25,77.4800033569336,78.9700012207031,77.25,78.9100036621094,4683700,65.986457824707
2017-07-26,78.9700012207031,78.9700012207031,77.0299987792969,78.2900009155273,6600300,65.4679946899414
2017-07-27,78.1800003051758,78.9199981689453,77.629997253418,78.9199981689453,3751700,65.9948120117188
2017-07-28,78.9100036621094,79.9499969482422,78.8399963378906,79.75,3974400,66.6888656616211
2017-07-31,80,80.6100006103516,79.620002746582,79.9300003051758,5058800,66.8394088745117
2017-08-01,79.9000015258789,80.3000030517578,79.4499969482422,79.6999969482422,4147700,66.6470642089844
2017-08-02,79.6100006103516,80.2799987792969,79.5,79.75,4534600,66.6888656616211
2017-08-03,79.379997253418,79.8099975585938,78.5299987792969,78.5999984741211,5055200,65.7272186279297
2017-08-04,79.2200012207031,79.25,77.9199981689453,77.9700012207031,6059700,65.2004013061523
2017-08-07,78,79.2799987792969,77.9899978637695,79.120002746582,4604000,66.1620635986328
2017-08-08,78.6399993896484,79,76.7200012207031,78.5699996948242,8639800,65.7021331787109
2017-08-09,78.4300003051758,79.4899978637695,78.0599975585938,79.4300003051758,4902200,66.4212646484375
2017-08-10,79.1100006103516,80.3000030517578,78.8899993896484,79.1399993896484,4612800,66.1787872314453
2017-08-11,78.9499969482422,79.8099975585938,78.9499969482422,79.4100036621094,2985500,66.4045562744141
2017-08-14,79.5400009155273,80.1399993896484,79.1699981689453,79.3000030517578,3800600,66.3125762939453
2017-08-15,79.4599990844727,79.6699981689453,78.9100036621094,79.1100006103516,3104200,66.153694152832
