"Fecha","ALGN.Open","ALGN.High","ALGN.Low","ALGN.Close","ALGN.Volume","ALGN.Adjusted"
2014-12-22,56.7400016784668,57.3300018310547,56.2099990844727,56.8800010681152,299700,56.8800010681152
2014-12-23,57.3199996948242,57.3499984741211,55.7999992370605,56.8400001525879,322000,56.8400001525879
2014-12-24,57,57.6399993896484,56.8899993896484,57.0099983215332,142000,57.0099983215332
2014-12-26,57.3300018310547,57.5200004577637,56.4900016784668,56.6599998474121,146600,56.6599998474121
2014-12-29,56.5699996948242,57.0400009155273,56.2900009155273,56.3300018310547,272400,56.3300018310547
2014-12-30,56.2999992370605,56.8499984741211,56.1800003051758,56.3600006103516,163900,56.3600006103516
2014-12-31,56.4199981689453,57.3600006103516,55.8499984741211,55.9099998474121,221800,55.9099998474121
2015-01-02,57.2400016784668,58.3800010681152,55.7799987792969,56.2000007629395,796900,56.2000007629395
2015-01-05,55.8899993896484,57.5200004577637,55.6399993896484,56.9900016784668,593600,56.9900016784668
2015-01-06,57.3300018310547,57.939998626709,56.7900009155273,57.4500007629395,825000,57.4500007629395
2015-01-07,57.9700012207031,59.75,57.4500007629395,59.5699996948242,1053500,59.5699996948242
2015-01-08,60,61.6699981689453,59.7400016784668,61.439998626709,1289100,61.439998626709
2015-01-09,61.6699981689453,62.8199996948242,61.5,62.5800018310547,1549400,62.5800018310547
2015-01-12,62.8699989318848,63.2999992370605,62.6699981689453,63.1699981689453,1097700,63.1699981689453
2015-01-13,63.5900001525879,64.75,62,62.6500015258789,1155600,62.6500015258789
2015-01-14,61.4199981689453,62.5099983215332,60.6300010681152,61.060001373291,853400,61.060001373291
2015-01-15,61.3899993896484,61.939998626709,59.5,59.6300010681152,599500,59.6300010681152
2015-01-16,59.0299987792969,59.2000007629395,56.0099983215332,56.9199981689453,1869600,56.9199981689453
2015-01-20,57.0900001525879,57.2200012207031,55.4500007629395,56.2400016784668,1221400,56.2400016784668
2015-01-21,56.2400016784668,57.0499992370605,55.6699981689453,55.9000015258789,868100,55.9000015258789
2015-01-22,56.1300010681152,58.1100006103516,55.9599990844727,58.0099983215332,881800,58.0099983215332
2015-01-23,58.0299987792969,58.1599998474121,57.0099983215332,57.4599990844727,790300,57.4599990844727
2015-01-26,57.4700012207031,58.3400001525879,56.6599998474121,58.2000007629395,725300,58.2000007629395
2015-01-27,57.560001373291,58.8800010681152,57.0800018310547,58.75,662100,58.75
2015-01-28,59.4199981689453,60.1699981689453,58.4599990844727,58.5699996948242,1218700,58.5699996948242
2015-01-29,58.0499992370605,58.7799987792969,56.6399993896484,58.6699981689453,1473100,58.6699981689453
2015-01-30,52.7900009155273,55.1500015258789,51.7700004577637,53.0499992370605,5114900,53.0499992370605
2015-02-02,53,55.2999992370605,52.0200004577637,55.1800003051758,1931900,55.1800003051758
2015-02-03,55.2200012207031,55.9799995422363,54.0499992370605,54.6800003051758,1220300,54.6800003051758
2015-02-04,54.2599983215332,55.310001373291,53.9900016784668,54.2999992370605,808600,54.2999992370605
2015-02-05,54.6399993896484,55.2999992370605,54.25,55,717000,55
2015-02-06,54.9599990844727,55.4900016784668,54.3400001525879,54.6300010681152,493500,54.6300010681152
2015-02-09,54.2299995422363,55.0800018310547,54.0099983215332,55.0200004577637,742700,55.0200004577637
2015-02-10,54.6500015258789,55.7999992370605,54.2900009155273,55.7400016784668,794700,55.7400016784668
2015-02-11,55.7000007629395,56.1500015258789,55.2599983215332,55.7999992370605,630400,55.7999992370605
2015-02-12,56.3600006103516,57.3600006103516,55.8199996948242,57.2400016784668,813800,57.2400016784668
2015-02-13,57.0499992370605,57.3199996948242,56.7200012207031,56.9000015258789,704500,56.9000015258789
2015-02-17,56.9000015258789,58.1599998474121,56.4000015258789,57.6300010681152,775900,57.6300010681152
2015-02-18,57.6500015258789,57.6699981689453,55.8499984741211,56.5400009155273,1021400,56.5400009155273
2015-02-19,56.5699996948242,57.0999984741211,56.0900001525879,56.810001373291,657600,56.810001373291
2015-02-20,56.8499984741211,57.25,56.4000015258789,56.810001373291,569100,56.810001373291
2015-02-23,56.3699989318848,56.7700004577637,56.0800018310547,56.5400009155273,649900,56.5400009155273
2015-02-24,56.5499992370605,56.8199996948242,56.1800003051758,56.560001373291,561000,56.560001373291
2015-02-25,56.7799987792969,57.1399993896484,55.9900016784668,56.1599998474121,493500,56.1599998474121
2015-02-26,55.7200012207031,56.6399993896484,55.6300010681152,56.4300003051758,877200,56.4300003051758
2015-02-27,56.3400001525879,57.5299987792969,55.8600006103516,57.3499984741211,591700,57.3499984741211
2015-03-02,57.9599990844727,58.1500015258789,57.1599998474121,57.7599983215332,430000,57.7599983215332
2015-03-03,57.75,57.8699989318848,56.7799987792969,56.9700012207031,442400,56.9700012207031
2015-03-04,57,57.3199996948242,56.5999984741211,57.1500015258789,456700,57.1500015258789
2015-03-05,57.1500015258789,58.1300010681152,56.9300003051758,57.8899993896484,453300,57.8899993896484
2015-03-06,57.7700004577637,58.1599998474121,56.7599983215332,57.0900001525879,576100,57.0900001525879
2015-03-09,57.0299987792969,57.2900009155273,56.2299995422363,56.4900016784668,615400,56.4900016784668
2015-03-10,56.439998626709,57.4199981689453,56.3499984741211,56.8600006103516,833500,56.8600006103516
2015-03-11,56.8400001525879,57.6800003051758,56.5200004577637,56.9300003051758,625400,56.9300003051758
2015-03-12,57,57.2099990844727,56.3400001525879,56.9900016784668,519300,56.9900016784668
2015-03-13,56.9799995422363,57.2200012207031,55.4000015258789,55.9799995422363,621700,55.9799995422363
2015-03-16,56.1100006103516,56.6800003051758,55.9099998474121,56.3400001525879,813500,56.3400001525879
2015-03-17,56,56.4199981689453,55.4000015258789,56.189998626709,1040900,56.189998626709
2015-03-18,56.1199989318848,56.7099990844727,55.7099990844727,56.3800010681152,699700,56.3800010681152
2015-03-19,56.2999992370605,58.3899993896484,56.189998626709,58.3199996948242,741000,58.3199996948242
2015-03-20,58.5200004577637,58.5200004577637,56.7799987792969,57.1800003051758,1688700,57.1800003051758
2015-03-23,57.0900001525879,57.1599998474121,56.2999992370605,56.3300018310547,617900,56.3300018310547
2015-03-24,56.439998626709,56.6100006103516,55.3600006103516,55.4799995422363,669300,55.4799995422363
2015-03-25,55.4199981689453,56.1300010681152,54.6500015258789,54.689998626709,680700,54.689998626709
2015-03-26,54.4000015258789,54.9199981689453,53.1500015258789,54.5800018310547,775800,54.5800018310547
2015-03-27,54.189998626709,54.6500015258789,52.1399993896484,54.0400009155273,1696100,54.0400009155273
2015-03-30,54.4000015258789,55.0200004577637,53.9799995422363,54.5999984741211,844400,54.5999984741211
2015-03-31,54.4799995422363,54.9500007629395,53.7400016784668,53.7900009155273,834500,53.7900009155273
2015-04-01,53.6699981689453,53.8699989318848,52.2799987792969,52.4500007629395,1177600,52.4500007629395
2015-04-02,52.2900009155273,53.2999992370605,52.2900009155273,52.75,1095800,52.75
2015-04-06,52.6199989318848,53.4099998474121,52.2599983215332,53.0699996948242,924400,53.0699996948242
2015-04-07,53.3499984741211,53.7400016784668,52.5,52.5499992370605,985500,52.5499992370605
2015-04-08,52.7099990844727,53.1599998474121,51.6500015258789,52.7200012207031,2163600,52.7200012207031
2015-04-09,52.6300010681152,53,52.2700004577637,52.7200012207031,921300,52.7200012207031
2015-04-10,53,54.6800003051758,52.9500007629395,54.2900009155273,1917200,54.2900009155273
2015-04-13,54.2999992370605,54.8600006103516,53.7999992370605,53.8199996948242,828200,53.8199996948242
2015-04-14,53.8600006103516,54.3400001525879,53.0099983215332,53.1500015258789,457900,53.1500015258789
2015-04-15,53.2999992370605,53.5699996948242,52.75,52.8600006103516,721600,52.8600006103516
2015-04-16,52.9000015258789,53.2599983215332,52.2900009155273,52.7700004577637,601900,52.7700004577637
2015-04-17,52.4300003051758,53.439998626709,52.2900009155273,53.3800010681152,762600,53.3800010681152
2015-04-20,53.5699996948242,54.2700004577637,53.3699989318848,54.2099990844727,597800,54.2099990844727
2015-04-21,58.0900001525879,58.0900001525879,55.9900016784668,56.1500015258789,1637500,56.1500015258789
2015-04-22,56.1800003051758,56.2599983215332,55.4099998474121,55.939998626709,955100,55.939998626709
2015-04-23,55.9000015258789,56.7299995422363,55.5,56.0099983215332,1419500,56.0099983215332
2015-04-24,60.9300003051758,61.2400016784668,58.8800010681152,59.1800003051758,3776100,59.1800003051758
2015-04-27,59.1800003051758,59.8899993896484,58.3699989318848,58.5900001525879,1176900,58.5900001525879
2015-04-28,58.439998626709,59.560001373291,57.7200012207031,59.4500007629395,1110200,59.4500007629395
2015-04-29,59.3199996948242,60.7400016784668,59.060001373291,60.1800003051758,1431900,60.1800003051758
2015-04-30,59.5999984741211,60.1300010681152,58.7599983215332,58.8400001525879,1239200,58.8400001525879
2015-05-01,58.7400016784668,59.7599983215332,58.5499992370605,59.1800003051758,1084500,59.1800003051758
2015-05-04,59.3400001525879,60.6100006103516,59.1100006103516,60.3499984741211,651500,60.3499984741211
2015-05-05,60.3699989318848,60.4500007629395,58.7700004577637,59.5099983215332,859900,59.5099983215332
2015-05-06,59.4799995422363,59.5800018310547,58.6399993896484,58.9099998474121,721000,58.9099998474121
2015-05-07,58.6599998474121,59.3499984741211,58.6599998474121,58.8699989318848,483200,58.8699989318848
2015-05-08,59.4199981689453,60.4000015258789,59.2299995422363,59.7099990844727,468400,59.7099990844727
2015-05-11,59.4900016784668,59.9099998474121,59.2299995422363,59.3499984741211,351400,59.3499984741211
2015-05-12,59.1300010681152,59.1300010681152,57.8899993896484,58.6399993896484,489300,58.6399993896484
2015-05-13,58.8600006103516,59.1199989318848,58.2999992370605,58.75,525300,58.75
2015-05-14,59.0200004577637,59.689998626709,58.5499992370605,59.310001373291,439600,59.310001373291
2015-05-15,59.310001373291,59.5800018310547,59.1100006103516,59.2799987792969,279600,59.2799987792969
2015-05-18,59.25,60,59.060001373291,59.8600006103516,490300,59.8600006103516
2015-05-19,59.8600006103516,60.0099983215332,59.060001373291,59.2400016784668,566200,59.2400016784668
2015-05-20,59.3499984741211,59.7900009155273,59.060001373291,59.2200012207031,336300,59.2200012207031
2015-05-21,59.0699996948242,59.689998626709,58.8199996948242,59.3800010681152,418900,59.3800010681152
2015-05-22,59.2000007629395,59.9599990844727,58.7799987792969,59.2900009155273,320100,59.2900009155273
2015-05-26,59.0800018310547,59.6399993896484,58.7999992370605,59.2700004577637,459500,59.2700004577637
2015-05-27,59.2099990844727,59.7799987792969,58.9000015258789,59.7000007629395,327700,59.7000007629395
2015-05-28,59.5,61.3300018310547,59.310001373291,61.1800003051758,1059900,61.1800003051758
2015-05-29,61.3400001525879,61.4199981689453,60.4199981689453,60.6699981689453,644300,60.6699981689453
2015-06-01,61.0800018310547,62.7200012207031,61.0800018310547,61.7400016784668,844200,61.7400016784668
2015-06-02,61.3899993896484,62.4099998474121,61.0999984741211,62.3699989318848,792700,62.3699989318848
2015-06-03,62.75,63.9300003051758,62.4000015258789,63.4000015258789,1235000,63.4000015258789
2015-06-04,63.1100006103516,63.3600006103516,62.3899993896484,62.7900009155273,1308800,62.7900009155273
2015-06-05,62.7299995422363,62.9799995422363,61.810001373291,62.9099998474121,478300,62.9099998474121
2015-06-08,63.0499992370605,63.2299995422363,61.7299995422363,61.9900016784668,344900,61.9900016784668
2015-06-09,62.1100006103516,62.3600006103516,61.3199996948242,61.5800018310547,251300,61.5800018310547
2015-06-10,61.9199981689453,62.6500015258789,61.0400009155273,62.5200004577637,286500,62.5200004577637
2015-06-11,62.5900001525879,63.0499992370605,62.2000007629395,62.9599990844727,406400,62.9599990844727
2015-06-12,62.8300018310547,63.3699989318848,62.3899993896484,63.0200004577637,678700,63.0200004577637
2015-06-15,62.6599998474121,63.4000015258789,61.7599983215332,63.2200012207031,643600,63.2200012207031
2015-06-16,63.0400009155273,64.3099975585938,62.75,64.2900009155273,668500,64.2900009155273
2015-06-17,64.5400009155273,64.9899978637695,59.560001373291,62.2900009155273,3297200,62.2900009155273
2015-06-18,62.2900009155273,63.4799995422363,62,62.1500015258789,783900,62.1500015258789
2015-06-19,62.4000015258789,63.4799995422363,62.2099990844727,63.2400016784668,991100,63.2400016784668
2015-06-22,63.7099990844727,63.7099990844727,62.7999992370605,63.310001373291,497100,63.310001373291
2015-06-23,63.310001373291,63.5999984741211,62.5200004577637,62.9799995422363,664500,62.9799995422363
2015-06-24,63,63.1699981689453,60.9300003051758,61.1199989318848,959100,61.1199989318848
2015-06-25,61.25,62.1699981689453,61.1699981689453,61.5699996948242,790700,61.5699996948242
2015-06-26,61.8800010681152,62.6599998474121,61.689998626709,62.6300010681152,735000,62.6300010681152
2015-06-29,62.2599983215332,62.7400016784668,61.5400009155273,61.6500015258789,862800,61.6500015258789
2015-06-30,62.3400001525879,63.1100006103516,61.6500015258789,62.7099990844727,843600,62.7099990844727
2015-07-01,63.1800003051758,63.75,62.6199989318848,63.2200012207031,786000,63.2200012207031
2015-07-02,63.3699989318848,64,62.7999992370605,63.2900009155273,1005900,63.2900009155273
2015-07-06,62.7200012207031,64.1800003051758,62.2900009155273,62.5,2088900,62.5
2015-07-07,62.7900009155273,63.6599998474121,61.7799987792969,63.5,640800,63.5
2015-07-08,63.2400016784668,63.7099990844727,62.0999984741211,62.7400016784668,746900,62.7400016784668
2015-07-09,63.3600006103516,63.3699989318848,62.0099983215332,62.2000007629395,567200,62.2000007629395
2015-07-10,62.8400001525879,63.1500015258789,62.2599983215332,62.939998626709,573300,62.939998626709
2015-07-13,63.2599983215332,63.8199996948242,62.6800003051758,63.6100006103516,471400,63.6100006103516
2015-07-14,63.5299987792969,64.5100021362305,63.5299987792969,64.3099975585938,423700,64.3099975585938
2015-07-15,64.5,65.0400009155273,63.9700012207031,64.629997253418,812100,64.629997253418
2015-07-16,65.0500030517578,65.5800018310547,64.7099990844727,65.370002746582,561800,65.370002746582
2015-07-17,65.4599990844727,65.629997253418,64.7200012207031,64.9300003051758,607800,64.9300003051758
2015-07-20,65.0800018310547,66.4599990844727,64.9499969482422,66.0400009155273,645900,66.0400009155273
2015-07-21,66.4499969482422,66.4499969482422,64.7399978637695,65.1600036621094,848600,65.1600036621094
2015-07-22,64.8300018310547,65.5299987792969,64.7300033569336,65.2300033569336,727900,65.2300033569336
2015-07-23,65.7399978637695,66.5299987792969,65.1699981689453,65.5899963378906,1484200,65.5899963378906
2015-07-24,63.5,64.5999984741211,60.0499992370605,60.4000015258789,3805400,60.4000015258789
2015-07-27,59.5900001525879,60.9799995422363,58.8600006103516,60.9799995422363,1459300,60.9799995422363
2015-07-28,61.2000007629395,61.6100006103516,60.1800003051758,61.2000007629395,1102100,61.2000007629395
2015-07-29,61.4799995422363,62.7000007629395,60.7299995422363,62.5999984741211,1435400,62.5999984741211
2015-07-30,62.7999992370605,62.9300003051758,62.1399993896484,62.3600006103516,663600,62.3600006103516
2015-07-31,62.5900001525879,63.5299987792969,62.0800018310547,62.7000007629395,628800,62.7000007629395
2015-08-03,62.4799995422363,63.060001373291,61.5,62.6100006103516,820200,62.6100006103516
2015-08-04,62.3300018310547,62.8300018310547,61.3899993896484,61.439998626709,694700,61.439998626709
2015-08-05,61.8699989318848,62.5999984741211,61.5,62.0699996948242,511600,62.0699996948242
2015-08-06,61.9500007629395,62.0400009155273,60.5499992370605,60.939998626709,390800,60.939998626709
2015-08-07,60.939998626709,61.2099990844727,60.1599998474121,60.7299995422363,530000,60.7299995422363
2015-08-10,61.0499992370605,61.9700012207031,61.0499992370605,61.7000007629395,486300,61.7000007629395
2015-08-11,61.1300010681152,61.7799987792969,60.7700004577637,61.1500015258789,491300,61.1500015258789
2015-08-12,60.3300018310547,60.9500007629395,59.6699981689453,60.8300018310547,431300,60.8300018310547
2015-08-13,60.6300010681152,61.2700004577637,60.1399993896484,60.2000007629395,509500,60.2000007629395
2015-08-14,60,60.6699981689453,59.6800003051758,60.5699996948242,341500,60.5699996948242
2015-08-17,60.4799995422363,60.9900016784668,60.0499992370605,60.8800010681152,701000,60.8800010681152
2015-08-18,60.810001373291,61.3199996948242,60.3199996948242,60.5200004577637,385200,60.5200004577637
2015-08-19,60.0699996948242,60.4300003051758,59.439998626709,59.7299995422363,726200,59.7299995422363
2015-08-20,59.5,59.5,57.9599990844727,58.0200004577637,539500,58.0200004577637
2015-08-21,57.6399993896484,57.9900016784668,56.3899993896484,56.4500007629395,669400,56.4500007629395
