"Fecha","IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted"
2015-05-05,165.879547119141,166.56787109375,164.397705078125,165.468444824219,3758906,113.442802429199
2015-05-06,165.296371459961,166.395797729492,161.434036254883,162.571701049805,3778780,112.30029296875
2015-05-07,162.170166015625,164.41682434082,161.60612487793,163.470367431641,2585712,112.921051025391
2015-05-08,165.334609985352,165.707458496094,164.665390014648,165.086044311523,3234860,114.037109375
2015-05-11,165.057357788086,165.382415771484,163.346084594727,163.594650268555,2783406,113.006912231445
2015-05-12,163.049713134766,163.948379516602,161.414916992188,163.049713134766,3098670,112.630447387695
2015-05-13,163.709365844727,165.143402099609,163.240921020508,164.703628540039,2570545,113.772956848145
2015-05-14,165.869979858398,166.730407714844,165.602294921875,166.395797729492,2551299,114.941902160645
2015-05-15,166.261947631836,166.739959716797,165.009567260742,165.640533447266,3050764,114.42015838623
2015-05-18,165.812622070312,165.860427856445,164.722747802734,165.449325561523,2061248,114.288047790527
2015-05-19,165.363296508789,166.108993530273,164.369018554688,165.850860595703,2639058,114.565467834473
2015-05-20,165.707458496094,166.768646240234,164.875717163086,166.118545532227,2406114,114.750373840332
2015-05-21,165.697891235352,166.481842041016,165.430206298828,165.717010498047,2401198,114.472999572754
2015-05-22,165.430206298828,165.76481628418,164.617584228516,164.646270751953,2980786,113.733352661133
2015-05-26,164.541107177734,164.550674438477,161.692153930664,162.648178100586,4031493,112.353149414062
2015-05-27,163.632888793945,164.894836425781,162.99235534668,164.435943603516,2891562,113.588066101074
2015-05-28,163.910140991211,164.282989501953,163.154876708984,164.158706665039,1811044,113.396537780762
2015-05-29,163.814529418945,163.814529418945,162.189300537109,162.189300537109,4280232,112.036163330078
2015-06-01,162.724670410156,163.518157958984,161.596557617188,162.695983886719,3122833,112.38614654541
2015-06-02,162.198852539062,162.954116821289,161.02294921875,162.189300537109,2689684,112.036163330078
2015-06-03,163.001907348633,164.015289306641,162.170166015625,162.447418212891,2229026,112.214447021484
2015-06-04,162.074569702148,163.097518920898,160.544937133789,160.975143432617,3220948,111.197441101074
2015-06-05,160.850860595703,161.481842041016,159.847030639648,160.038238525391,3243123,110.550262451172
2015-06-08,159.818359375,159.923522949219,157.762908935547,158.068832397461,3931600,109.189834594727
2015-06-09,158.068832397461,158.718933105469,156.185470581055,158.39387512207,3552111,109.414344787598
2015-06-10,159.168258666992,161.940719604492,158.757171630859,161.491394042969,4895803,111.55403137207
2015-06-11,161.816436767578,162.944549560547,161.128112792969,161.357559204102,3623344,111.461608886719
2015-06-12,160.831741333008,160.898666381836,159.359466552734,159.646270751953,3206095,110.279472351074
2015-06-15,159.646270751953,159.646270751953,157.026763916016,158.948379516602,4441002,109.797386169434
2015-06-16,159.015289306641,160.038238525391,158.61376953125,159.502868652344,3399291,110.18042755127
2015-06-17,159.655838012695,160.468444824219,158.79541015625,159.818359375,2994698,110.398338317871
2015-06-18,159.703628540039,161.300186157227,159.703628540039,160.850860595703,3484121,111.111549377441
2015-06-19,160.248565673828,161.013381958008,159.435943603516,159.646270751953,7399404,110.279472351074
2015-06-22,160.277252197266,160.936904907227,159.847030639648,160.353729248047,2443247,110.768188476562
2015-06-23,160.975143432617,162.495223999023,160.200759887695,161.20458984375,3871874,111.355918884277
2015-06-24,161.290634155273,161.414916992188,159.493301391602,159.627151489258,3711313,110.266258239746
2015-06-25,160.420654296875,160.736145019531,158.776290893555,158.776290893555,2519709,109.678504943848
2015-06-26,158.919692993164,159.474182128906,157.963668823242,158.183563232422,9357516,109.269058227539
2015-06-29,156.711288452148,158.078399658203,155.726577758789,155.80305480957,3467176,107.624687194824
2015-06-30,156.778198242188,156.78776550293,154.990432739258,155.506698608398,3762776,107.419990539551
2015-07-01,156.759078979492,158.326965332031,156.405349731445,157.256210327148,3362367,108.62850189209
2015-07-02,157.791580200195,158.049713134766,157.189300537109,157.829833984375,2983924,109.024703979492
2015-07-06,156.625244140625,157.963668823242,156.328872680664,157.485656738281,3221471,108.786956787109
2015-07-07,157.686416625977,158.078399658203,155.095596313477,157.743789672852,3713195,108.965293884277
2015-07-08,156.78776550293,157.686416625977,155.525817871094,155.984710693359,2904010,107.750160217285
2015-07-09,158.068832397461,158.231353759766,156.500961303711,156.64436340332,4392886,108.205833435059
2015-07-10,158.374755859375,160.038238525391,158.240921020508,159.608032226562,4747062,110.253074645996
2015-07-13,160.544937133789,162.418731689453,160.152969360352,161.931167602539,4423534,111.857833862305
2015-07-14,161.978973388672,162.084136962891,160.841293334961,161.195022583008,3164464,111.349327087402
2015-07-15,161.070739746094,161.82600402832,160.611862182617,161.118545532227,2089908,111.296463012695
2015-07-16,162.017211914062,163.565963745117,161.720840454102,163.479919433594,3692275,112.92765045166
2015-07-17,162.839385986328,164.933074951172,162.619506835938,164.923522949219,4556794,113.924865722656
2015-07-20,165.191207885742,166.137664794922,164.569793701172,165.602294921875,7717179,114.393768310547
2015-07-21,157.112808227539,159.034423828125,154.894836425781,155.898666381836,14384906,107.690734863281
2015-07-22,155.573608398438,155.898666381836,152.676864624023,153.298278808594,7512163,105.89444732666
2015-07-23,153.221801757812,155.592727661133,152.801147460938,154.617584228516,5265773,106.805786132812
2015-07-24,154.19694519043,154.808792114258,152.399612426758,152.724670410156,3951997,105.49821472168
2015-07-27,152.00764465332,153.135757446289,151.625244140625,152.074569702148,3876685,105.049156188965
2015-07-28,152.877624511719,153.145309448242,151.529632568359,153.011474609375,2846166,105.696319580078
2015-07-29,152.963668823242,154.397705078125,152.380493164062,154.005737304688,3533806,106.38313293457
2015-07-30,153.441680908203,154.302108764648,152.724670410156,153.881454467773,2086456,106.297302246094
2015-07-31,154.302108764648,154.933074951172,153.565963745117,154.866149902344,3744889,106.977523803711
2015-08-03,154.588912963867,154.732315063477,150.956024169922,151.730407714844,4828022,104.811408996582
2015-08-04,151.434036254883,151.835571289062,149.971313476562,150.669219970703,5502588,104.078369140625
2015-08-05,152.103256225586,152.523895263672,150.554489135742,150.956024169922,3632549,104.276489257812
2015-08-06,150.219879150391,150.611862182617,149.311660766602,149.445510864258,3143021,104.090019226074
2015-08-07,149.034423828125,149.37858581543,147.552581787109,148.298278808594,3969465,103.290992736816
2015-08-10,149.875717163086,150.544937133789,149.254302978516,149.856597900391,4825616,104.376365661621
2015-08-11,149.101333618164,149.130020141602,148.049713134766,148.671127319336,3312787,103.550666809082
2015-08-12,147.476104736328,149.636703491211,147.179733276367,149.292541503906,3724074,103.983505249023
2015-08-13,149.19694519043,149.225616455078,147.533462524414,148.250473022461,2649936,103.257720947266
2015-08-14,148.183563232422,149.340347290039,147.782028198242,148.900573730469,3374814,103.710494995117
2015-08-17,148.374755859375,149.799240112305,147.896743774414,149.435943603516,2353082,104.083381652832
2015-08-18,148.671127319336,149.636703491211,148.422561645508,149.149139404297,2111142,103.883598327637
2015-08-19,148.326965332031,148.824096679688,146.663482666016,147.170166015625,4399894,102.505241394043
2015-08-20,146.02294921875,147.141494750977,145.793502807617,145.94645690918,4196029,101.65291595459
2015-08-21,144.837478637695,146.453155517578,142.160614013672,142.304016113281,7700757,99.1159362792969
2015-08-24,137.160614013672,141.261947631836,136.711288452148,137.160614013672,10658426,95.5335006713867
2015-08-25,140.478012084961,140.640533447266,134.435943603516,134.761001586914,7398567,93.8621292114258
2015-08-26,137.753341674805,140.516250610352,135.889099121094,140.248565673828,6508003,97.6842880249023
2015-08-27,141.96940612793,142.418731689453,139.254302978516,142.00764465332,5205524,98.9094848632812
2015-08-28,141.252395629883,141.682601928711,140.707458496094,141.472274780273,4263810,98.5366287231445
2015-08-31,140.898666381836,141.873809814453,139.827911376953,141.38623046875,4281383,98.4766845703125
2015-09-01,138.537292480469,138.604202270508,135.611862182617,136.405349731445,5514512,95.0074615478516
2015-09-02,138.374755859375,138.699813842773,136.883361816406,138.671127319336,4447592,96.585578918457
2015-09-03,139.627151489258,141.520080566406,139.359466552734,140.325042724609,3769261,97.7375564575195
2015-09-04,138.21223449707,139.005737304688,137.017211914062,137.380493164062,4394351,95.6866607666016
2015-09-08,139.445510864258,140.860427856445,139.254302978516,140.755264282227,4114232,98.0372009277344
2015-09-09,142.198852539062,142.485656738281,138.479919433594,138.671127319336,3564559,96.585578918457
2015-09-10,139.435943603516,140.688339233398,138.154876708984,139.770553588867,3620938,97.3513717651367
2015-09-11,139.493301391602,141.013381958008,139.263854980469,140.889099121094,3258395,98.1304244995117
2015-09-14,140.889099121094,140.889099121094,139.015289306641,139.244735717773,3375128,96.985107421875
2015-09-15,140.152969360352,141.424468994141,139.349899291992,141.042068481445,2842087,98.2369689941406
2015-09-16,141.338424682617,142.342254638672,141.051620483398,141.883361816406,2927963,98.8229522705078
2015-09-17,141.587005615234,143.097518920898,140.822174072266,141.625244140625,4187138,98.6431427001953
2015-09-18,139.627151489258,139.952194213867,137.648178100586,138.154876708984,8342687,96.2260208129883
2015-09-21,138.996170043945,140.516250610352,138.546844482422,140.038238525391,4000950,97.5377960205078
2015-09-22,138.260040283203,138.680694580078,137.447418212891,138.078399658203,3728049,96.1727447509766
2015-09-23,137.868072509766,138.21223449707,136.472274780273,137.342254638672,2797213,95.660026550293
2015-09-24,136.328872680664,138.690246582031,135.707458496094,138.059280395508,3431194,96.1594314575195
2015-09-25,139.149139404297,139.837478637695,138.17399597168,139.024856567383,3634222,96.8319778442383
2015-09-28,138.068832397461,138.986618041992,136.20458984375,136.252395629883,4515896,94.9009246826172
2015-09-29,135.745697021484,136.38623046875,134.942642211914,136.20458984375,4982621,94.8676147460938
2015-09-30,137.370941162109,139.302108764648,137.342254638672,138.594650268555,4127725,96.5323333740234
2015-10-01,138.919692993164,139.263854980469,135.363296508789,137.275329589844,4059421,95.613410949707
2015-10-02,134.847030639648,138.231353759766,134.37858581543,138.221801757812,3194902,96.2726440429688
2015-10-05,139.407272338867,143.298278808594,139.407272338867,142.485656738281,5367863,99.2424545288086
2015-10-06,142.504776000977,143.546844482422,141.959854125977,142.237091064453,3156933,99.0693130493164
2015-10-07,143.441680908203,144.101333618164,142.313583374023,143.489486694336,3117917,99.9416046142578
2015-10-08,143.107070922852,146.290634155273,142.724670410156,145.58317565918,5014942,101.399879455566
2015-10-09,145.755264282227,146.414916992188,144.617584228516,145.688339233398,3693531,101.473159790039
2015-10-12,145.697891235352,145.869979858398,144.216064453125,144.493301391602,3376070,100.640808105469
2015-10-13,144.149139404297,144.149139404297,142.619506835938,143.040145874023,4095822,99.628662109375
2015-10-14,143.021026611328,144.024856567383,142.466537475586,143.412994384766,3507238,99.8883209228516
2015-10-15,144.273422241211,144.588912963867,142.045883178711,143.489486694336,3636105,99.9416046142578
2015-10-16,143.833648681641,144.550674438477,142.695983886719,143.776290893555,3643950,100.14136505127
2015-10-19,143.260040283203,143.374755859375,141.854690551758,142.657745361328,8320616,99.3623199462891
2015-10-20,136.223709106445,136.596557617188,134.101333618164,134.455062866211,16762778,93.6490631103516
2015-10-21,134.082214355469,136.38623046875,133.17399597168,134.722747802734,7312168,93.8355102539062
2015-10-22,135.506698608398,138.690246582031,135.391967773438,137.753341674805,5840027,95.9463500976562
2015-10-23,138.250473022461,139.091781616211,137.380493164062,138.317398071289,5617438,96.3391876220703
2015-10-26,138.384323120117,138.623321533203,136.912048339844,137.342254638672,3649912,95.660026550293
2015-10-27,137.198852539062,137.504776000977,131.290634155273,131.797317504883,15698891,91.7979278564453
2015-10-28,131.854690551758,135.019119262695,131.453155517578,134.636703491211,8902924,93.7755889892578
2015-10-29,134.187377929688,134.627151489258,132.906311035156,134.369018554688,3881078,93.5891342163086
2015-10-30,134.263854980469,135.114715576172,133.747604370117,133.919692993164,4167264,93.2761917114258
2015-11-02,134.321228027344,134.340347290039,133.43212890625,134.19694519043,3998021,93.4692916870117
2015-11-03,133.862335205078,136.520080566406,133.747604370117,135.640533447266,4549472,94.4747467041016
2015-11-04,136.281066894531,136.376678466797,135.086044311523,135.40153503418,3678677,94.3083038330078
2015-11-05,135.382415771484,136.118545532227,133.489486694336,133.738052368164,5331357,93.1496734619141
2015-11-06,132.504776000977,133.412994384766,131.806884765625,132.170166015625,4963165,92.9211273193359
2015-11-09,131.854690551758,132.00764465332,128.948379516602,129.359466552734,8447078,90.9451065063477
2015-11-10,129.407272338867,129.770553588867,128.221801757812,129.512420654297,4728757,91.052619934082
