"Fecha","NOW.Open","NOW.High","NOW.Low","NOW.Close","NOW.Volume","NOW.Adjusted"
2014-12-18,66.75,68.120002746582,66.6800003051758,68.0800018310547,1467100,68.0800018310547
2014-12-19,68.2200012207031,69.3399963378906,68.0599975585938,69.0999984741211,1555200,69.0999984741211
2014-12-22,69,70.5400009155273,68.9899978637695,69.7099990844727,1003700,69.7099990844727
2014-12-23,70,70.6399993896484,69.5199966430664,69.5699996948242,976800,69.5699996948242
2014-12-24,69.6100006103516,70.4499969482422,69.3300018310547,69.6900024414062,268700,69.6900024414062
2014-12-26,69.7699966430664,70.9000015258789,69.5299987792969,70.120002746582,386800,70.120002746582
2014-12-29,69.9599990844727,69.9599990844727,68.25,68.8600006103516,460700,68.8600006103516
2014-12-30,68.4499969482422,69.1699981689453,67.0899963378906,67.879997253418,809400,67.879997253418
2014-12-31,67.9400024414062,68.9300003051758,67.620002746582,67.8499984741211,573900,67.8499984741211
2015-01-02,67.8099975585938,68.4899978637695,66.2699966430664,67.379997253418,815800,67.379997253418
2015-01-05,66.5699996948242,68.370002746582,66.4300003051758,67.1500015258789,800500,67.1500015258789
2015-01-06,67.1800003051758,67.870002746582,65.1699981689453,66.3300018310547,855900,66.3300018310547
2015-01-07,66.9100036621094,67.4700012207031,66,67.0899963378906,623000,67.0899963378906
2015-01-08,67.870002746582,69.0800018310547,67.4400024414062,68.8899993896484,637100,68.8899993896484
2015-01-09,69.2799987792969,69.2799987792969,66.2300033569336,67.1100006103516,1037100,67.1100006103516
2015-01-12,67.120002746582,68.4400024414062,66.5,68.1900024414062,799300,68.1900024414062
2015-01-13,67.8000030517578,69.4400024414062,66.4599990844727,67.2699966430664,628400,67.2699966430664
2015-01-14,66.1900024414062,66.5999984741211,65.4199981689453,66.3399963378906,755600,66.3399963378906
2015-01-15,66.6900024414062,66.6900024414062,63.439998626709,63.6300010681152,1017300,63.6300010681152
2015-01-16,63.6199989318848,64.2099990844727,63.0999984741211,63.9599990844727,837200,63.9599990844727
2015-01-20,63.8400001525879,65.0500030517578,62.5499992370605,64.8300018310547,879200,64.8300018310547
2015-01-21,64.7099990844727,66.8399963378906,64.370002746582,65.5199966430664,755600,65.5199966430664
2015-01-22,66.1900024414062,66.5500030517578,64.5699996948242,66.1399993896484,490200,66.1399993896484
2015-01-23,66.5899963378906,69.5,66.5500030517578,68.7399978637695,1029800,68.7399978637695
2015-01-26,68.6999969482422,68.6999969482422,66.5,68.0100021362305,883400,68.0100021362305
2015-01-27,67.2600021362305,68.1800003051758,66.4100036621094,67.9100036621094,879700,67.9100036621094
2015-01-28,68.5,70.2099990844727,66.9400024414062,68.9100036621094,2673500,68.9100036621094
2015-01-29,73.0500030517578,74.3499984741211,70.0400009155273,73.879997253418,3752000,73.879997253418
2015-01-30,72.6100006103516,73.4499969482422,70.5,72.9000015258789,2233500,72.9000015258789
2015-02-02,72.3300018310547,73,70.0699996948242,72.9899978637695,2084800,72.9899978637695
2015-02-03,72.9899978637695,73.4400024414062,71.7300033569336,72.6500015258789,1335900,72.6500015258789
2015-02-04,72.5,74.75,71.9599990844727,74.6100006103516,1608800,74.6100006103516
2015-02-05,74.9000015258789,75.2699966430664,73.7900009155273,74.2200012207031,1549500,74.2200012207031
2015-02-06,73.9199981689453,75.1500015258789,73.3600006103516,74.9400024414062,1053800,74.9400024414062
2015-02-09,74.2699966430664,74.6500015258789,72.7699966430664,72.879997253418,930600,72.879997253418
2015-02-10,73.129997253418,73.5400009155273,72.5500030517578,73.3199996948242,1148000,73.3199996948242
2015-02-11,72.8199996948242,74,72.4599990844727,73.879997253418,1039800,73.879997253418
2015-02-12,73.879997253418,75.9700012207031,73.8499984741211,75.9499969482422,1488900,75.9499969482422
2015-02-13,76.25,77.6399993896484,74.9899978637695,77.5500030517578,1470900,77.5500030517578
2015-02-17,77.120002746582,77.25,75.4599990844727,76.879997253418,949700,76.879997253418
2015-02-18,77,77.7200012207031,76.0999984741211,77.4800033569336,871200,77.4800033569336
2015-02-19,77.379997253418,78.9899978637695,77.0699996948242,78.1600036621094,1057600,78.1600036621094
2015-02-20,77.9100036621094,79.3000030517578,77.5199966430664,79.0599975585938,1004300,79.0599975585938
2015-02-23,78.7699966430664,79.370002746582,78.3600006103516,78.6699981689453,1124200,78.6699981689453
2015-02-24,78.7799987792969,79,77.9300003051758,78.75,1156500,78.75
2015-02-25,78.1699981689453,79.4100036621094,78.0699996948242,79.0299987792969,1422600,79.0299987792969
2015-02-26,80.0100021362305,81.2399978637695,78.8600006103516,79.5299987792969,1960200,79.5299987792969
2015-02-27,79.1999969482422,79.1999969482422,75.9499969482422,76.2600021362305,3542000,76.2600021362305
2015-03-02,75.9700012207031,76.8000030517578,75.129997253418,76.4400024414062,1382000,76.4400024414062
2015-03-03,76.120002746582,76.9400024414062,74.6100006103516,75.4499969482422,1148100,75.4499969482422
2015-03-04,74.9700012207031,75.0599975585938,73.370002746582,73.5999984741211,1190300,73.5999984741211
2015-03-05,73.5999984741211,75.4400024414062,73.4499969482422,74.6999969482422,1052100,74.6999969482422
2015-03-06,74.2799987792969,75.2900009155273,73.5199966430664,74.0599975585938,907400,74.0599975585938
2015-03-09,74,74.3199996948242,72.4199981689453,74.2399978637695,721700,74.2399978637695
2015-03-10,73.5999984741211,74.0699996948242,72.6100006103516,73.5899963378906,873500,73.5899963378906
2015-03-11,73.75,74.8099975585938,73.4400024414062,74.2399978637695,710200,74.2399978637695
2015-03-12,74.3499984741211,76.6600036621094,74.2399978637695,76.6600036621094,1781300,76.6600036621094
2015-03-13,76.620002746582,77.3000030517578,75.9700012207031,76.9199981689453,1116700,76.9199981689453
2015-03-16,77.2600021362305,79.1800003051758,76.9499969482422,78.6500015258789,1212900,78.6500015258789
2015-03-17,79.1699981689453,80.1500015258789,78.9000015258789,79.9000015258789,1569100,79.9000015258789
2015-03-18,80,81,79.0599975585938,80.0500030517578,1126100,80.0500030517578
2015-03-19,79.879997253418,80.9899978637695,79.8499984741211,80.4599990844727,702200,80.4599990844727
2015-03-20,80.5400009155273,81,79,79.379997253418,1304900,79.379997253418
2015-03-23,79.370002746582,79.8199996948242,78.7600021362305,79.2799987792969,570200,79.2799987792969
2015-03-24,79.2799987792969,80.3899993896484,79.0500030517578,79.25,654900,79.25
2015-03-25,79.4899978637695,79.4899978637695,76.1100006103516,76.1999969482422,1430800,76.1999969482422
2015-03-26,75.5599975585938,77.6800003051758,75,77.0299987792969,1621000,77.0299987792969
2015-03-27,77.3099975585938,78.8000030517578,76.9000015258789,78.4700012207031,782500,78.4700012207031
2015-03-30,78.9599990844727,80,78.8300018310547,79.4400024414062,611600,79.4400024414062
2015-03-31,79.2600021362305,80.0400009155273,78.6100006103516,78.7799987792969,975000,78.7799987792969
2015-04-01,78.5500030517578,78.7699966430664,75.129997253418,75.6500015258789,1986800,75.6500015258789
2015-04-02,75.75,76.2300033569336,75.1399993896484,76.120002746582,1129200,76.120002746582
2015-04-06,76.9300003051758,79.0999984741211,75.9800033569336,78.2399978637695,1790000,78.2399978637695
2015-04-07,78.6900024414062,79.9499969482422,78.3300018310547,78.4700012207031,842100,78.4700012207031
2015-04-08,78.7600021362305,81,78.7600021362305,80.8399963378906,1137400,80.8399963378906
2015-04-09,80.7200012207031,81.9000015258789,79.7799987792969,81.7399978637695,872900,81.7399978637695
2015-04-10,81.7699966430664,82.3600006103516,81.1100006103516,82.3399963378906,698900,82.3399963378906
2015-04-13,82.7900009155273,83.5199966430664,80.6600036621094,80.7300033569336,1218500,80.7300033569336
2015-04-14,80.7399978637695,81.0899963378906,79.5100021362305,80.1999969482422,1003500,80.1999969482422
2015-04-15,80.4599990844727,80.9499969482422,79.7099990844727,80.75,1158400,80.75
2015-04-16,80.3600006103516,83.4499969482422,80.3099975585938,82.8399963378906,4304100,82.8399963378906
2015-04-17,74.75,74.9899978637695,70.3199996948242,73.2900009155273,13045700,73.2900009155273
2015-04-20,73.5999984741211,75.6600036621094,72.7799987792969,74.6399993896484,3783500,74.6399993896484
2015-04-21,75.5100021362305,77.8099975585938,75.5100021362305,77.5,3631200,77.5
2015-04-22,77.9300003051758,78.2300033569336,76.6999969482422,77.7200012207031,2243700,77.7200012207031
2015-04-23,77.0999984741211,77.7099990844727,76.75,76.879997253418,1803700,76.879997253418
2015-04-24,77.3099975585938,77.3499984741211,76.0100021362305,76.0899963378906,1380900,76.0899963378906
2015-04-27,76.7900009155273,76.7900009155273,74.4199981689453,74.7600021362305,1342500,74.7600021362305
2015-04-28,74.9800033569336,75.9599990844727,74,74.9899978637695,1127200,74.9899978637695
2015-04-29,74.620002746582,79.5,73.6399993896484,77.4700012207031,2817900,77.4700012207031
2015-04-30,76.6600036621094,77.5699996948242,74.5699996948242,74.8600006103516,1728100,74.8600006103516
2015-05-01,74.5699996948242,75.4899978637695,73.5199966430664,73.75,1455800,73.75
2015-05-04,73.7300033569336,74.5400009155273,73.4300003051758,73.6100006103516,868600,73.6100006103516
2015-05-05,73,73.7900009155273,71.4199981689453,73.2799987792969,1886300,73.2799987792969
2015-05-06,73.5,73.9800033569336,72.3399963378906,73.3000030517578,889600,73.3000030517578
2015-05-07,73.2900009155273,74.4100036621094,73.0500030517578,74.0100021362305,682400,74.0100021362305
2015-05-08,74.8499984741211,76.2600021362305,73.9000015258789,73.9100036621094,1862700,73.9100036621094
2015-05-11,73.7099990844727,74.6600036621094,73.3899993896484,73.9899978637695,758600,73.9899978637695
2015-05-12,73,74.9800033569336,72.0899963378906,74.2600021362305,837200,74.2600021362305
2015-05-13,74.3899993896484,75.3099975585938,73.4599990844727,75.1100006103516,1601000,75.1100006103516
2015-05-14,75.3399963378906,77.1399993896484,74.4599990844727,76.0500030517578,1571700,76.0500030517578
2015-05-15,76.0100021362305,76.3499984741211,75.0400009155273,75.7099990844727,867000,75.7099990844727
2015-05-18,75.3199996948242,77.5299987792969,75.3199996948242,77.2600021362305,990000,77.2600021362305
2015-05-19,77.2399978637695,78.2699966430664,76.7699966430664,77.7799987792969,1521600,77.7799987792969
2015-05-20,77.7200012207031,77.9100036621094,76.2600021362305,77.4499969482422,1826600,77.4499969482422
2015-05-21,77.7399978637695,78.9599990844727,77.5500030517578,78.870002746582,1154000,78.870002746582
2015-05-22,78.5800018310547,79,77.5999984741211,78.7600021362305,1214400,78.7600021362305
2015-05-26,78.3399963378906,78.6900024414062,76.9499969482422,77.7099990844727,1019900,77.7099990844727
2015-05-27,77.25,78.6500015258789,75.6600036621094,78.3899993896484,1488100,78.3899993896484
2015-05-28,78,79.129997253418,77.620002746582,78.4000015258789,1364900,78.4000015258789
2015-05-29,77.9700012207031,78.0500030517578,76.0199966430664,76.6100006103516,2922600,76.6100006103516
2015-06-01,76.6399993896484,76.9000015258789,75.0199966430664,75.6800003051758,1360200,75.6800003051758
2015-06-02,75.5999984741211,75.9100036621094,75.0400009155273,75.379997253418,1134600,75.379997253418
2015-06-03,75.3899993896484,76.8099975585938,75.2300033569336,76.6100006103516,898300,76.6100006103516
2015-06-04,76.1999969482422,77.1100006103516,74.9499969482422,75.4599990844727,953900,75.4599990844727
2015-06-05,74.9100036621094,77.1600036621094,74.9100036621094,76.8899993896484,1139700,76.8899993896484
2015-06-08,76.7799987792969,77.1100006103516,74.6699981689453,74.6699981689453,1154900,74.6699981689453
2015-06-09,75.1100006103516,76.1800003051758,73.6600036621094,75.6600036621094,1289000,75.6600036621094
2015-06-10,75.9000015258789,77.8199996948242,75.2399978637695,77.6999969482422,1263500,77.6999969482422
2015-06-11,78,78.6800003051758,77.1100006103516,77.7300033569336,822000,77.7300033569336
2015-06-12,77.3300018310547,78.2799987792969,77.3300018310547,77.9400024414062,580600,77.9400024414062
2015-06-15,77.0699996948242,77.870002746582,76.4599990844727,77.6399993896484,673700,77.6399993896484
2015-06-16,77.5699996948242,79.4300003051758,77.3499984741211,79.4000015258789,941300,79.4000015258789
2015-06-17,79.5100021362305,80.8899993896484,79.370002746582,79.9199981689453,1313600,79.9199981689453
2015-06-18,80.1900024414062,81.1500015258789,79.1999969482422,80.9700012207031,1598100,80.9700012207031
2015-06-19,81.3199996948242,81.3199996948242,80.0100021362305,80.379997253418,1932000,80.379997253418
2015-06-22,81,81.6699981689453,79.629997253418,80.3199996948242,928900,80.3199996948242
2015-06-23,80.9000015258789,80.9000015258789,80.0400009155273,80.75,674400,80.75
2015-06-24,80.3899993896484,80.6399993896484,77.129997253418,77.4700012207031,1692900,77.4700012207031
2015-06-25,77.8199996948242,79.3199996948242,77.75,78.9199981689453,1071700,78.9199981689453
2015-06-26,79.2699966430664,79.2699966430664,75.3099975585938,77.0199966430664,2086600,77.0199966430664
2015-06-29,75.8099975585938,76.6100006103516,73.4599990844727,73.7699966430664,1309300,73.7699966430664
2015-06-30,74.3000030517578,74.7099990844727,73.5999984741211,74.3099975585938,1112600,74.3099975585938
2015-07-01,75.4199981689453,75.629997253418,73.4700012207031,73.9000015258789,1073000,73.9000015258789
2015-07-02,73.870002746582,74.5999984741211,73.1600036621094,74.5299987792969,802000,74.5299987792969
2015-07-06,73.4000015258789,74.7200012207031,73.0699996948242,73.6999969482422,1079300,73.6999969482422
2015-07-07,73.870002746582,75.8600006103516,72.0800018310547,75.6800003051758,1380400,75.6800003051758
2015-07-08,74.9899978637695,76.0400009155273,74.2099990844727,74.8300018310547,703200,74.8300018310547
2015-07-09,75.6100006103516,77.0500030517578,75.6100006103516,76.1800003051758,931100,76.1800003051758
2015-07-10,77.1500015258789,77.5800018310547,76.620002746582,76.7399978637695,656500,76.7399978637695
2015-07-13,77.3399963378906,77.5500030517578,75.8099975585938,76.5999984741211,999400,76.5999984741211
2015-07-14,76.6999969482422,78.8499984741211,76.6999969482422,77.4100036621094,998300,77.4100036621094
2015-07-15,77.5999984741211,78.4199981689453,76.9599990844727,77.5800018310547,911500,77.5800018310547
2015-07-16,78.1500015258789,79.1500015258789,77.8300018310547,78.9199981689453,665900,78.9199981689453
2015-07-17,79.120002746582,80.2300033569336,78.5699996948242,78.9199981689453,809500,78.9199981689453
2015-07-20,79.1699981689453,79.3300018310547,78.5699996948242,78.8399963378906,453000,78.8399963378906
2015-07-21,78.8099975585938,79.6800003051758,77.9700012207031,78.5699996948242,574700,78.5699996948242
2015-07-22,78.1100006103516,78.9400024414062,77.7699966430664,77.8499984741211,622700,77.8499984741211
2015-07-23,78.3199996948242,79.25,77.4700012207031,78.0199966430664,920500,78.0199966430664
2015-07-24,78.4700012207031,80.9700012207031,77.5100021362305,79.6399993896484,1436800,79.6399993896484
2015-07-27,78.8499984741211,78.8899993896484,76.120002746582,76.3399963378906,1579400,76.3399963378906
2015-07-28,76.7699966430664,78.879997253418,76.0800018310547,78.629997253418,1055300,78.629997253418
2015-07-29,76.9000015258789,78.5,74.9499969482422,77.9800033569336,3943100,77.9800033569336
2015-07-30,78.4800033569336,81.2099990844727,76.5999984741211,81.0299987792969,3264700,81.0299987792969
2015-07-31,80.2399978637695,81.129997253418,79.379997253418,80.5,1827600,80.5
2015-08-03,80.5,80.9599990844727,78.5599975585938,79.1500015258789,1192500,79.1500015258789
2015-08-04,79.2799987792969,79.4800033569336,77.1999969482422,77.9100036621094,1973200,77.9100036621094
2015-08-05,78.2200012207031,79.8899993896484,78.0199966430664,78.4100036621094,1172000,78.4100036621094
2015-08-06,78.2799987792969,78.2799987792969,75.4199981689453,75.9899978637695,1678300,75.9899978637695
2015-08-07,75.9100036621094,77,74.9100036621094,76.9499969482422,932600,76.9499969482422
2015-08-10,77.5400009155273,77.8399963378906,76.3199996948242,76.5899963378906,879500,76.5899963378906
2015-08-11,75.8000030517578,77.0999984741211,75.3000030517578,76.6699981689453,710900,76.6699981689453
2015-08-12,75.9000015258789,76.9100036621094,74.4400024414062,76.8499984741211,1066600,76.8499984741211
2015-08-13,76.7099990844727,77.0500030517578,74.7300033569336,75.6999969482422,912900,75.6999969482422
2015-08-14,75.5,76.75,74.5899963378906,76.629997253418,805900,76.629997253418
2015-08-17,76.0299987792969,77.2799987792969,75.8199996948242,77.25,634200,77.25
2015-08-18,77.2799987792969,77.879997253418,75.8199996948242,75.8899993896484,588100,75.8899993896484
2015-08-19,76.5,76.5400009155273,74.8000030517578,75.629997253418,1155700,75.629997253418
2015-08-20,74.879997253418,74.9499969482422,70.1600036621094,70.3099975585938,1680400,70.3099975585938
