"Fecha","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
2014-12-09,27.5475006103516,28.5750007629395,27.3374996185303,28.5300006866455,240832000,25.5720272064209
2014-12-10,28.6025009155273,28.7124996185303,27.8850002288818,27.9874992370605,178261200,25.0857753753662
2014-12-11,28.0650005340576,28.4500007629395,27.8349990844727,27.9050006866455,165606800,25.0118198394775
2014-12-12,27.6149997711182,27.9675006866455,27.3950004577637,27.4325008392334,224112400,24.5883159637451
2014-12-15,27.6749992370605,27.8999996185303,26.5874996185303,27.0575008392334,268872400,24.2521953582764
2014-12-16,26.5925006866455,27.5400009155273,26.5650005340576,26.6875,243162800,23.9205570220947
2014-12-17,26.7800006866455,27.4599990844727,26.7049999237061,27.3525009155273,213647200,24.5166130065918
2014-12-18,27.9675006866455,28.1625003814697,27.6650009155273,28.1625003814697,236024800,25.2426261901855
2014-12-19,28.0650005340576,28.3099994659424,27.9150009155273,27.9449996948242,353719200,25.0476779937744
2014-12-22,28.0400009155273,28.3724994659424,27.9925003051758,28.2350006103516,180670000,25.3076152801514
2014-12-23,28.3075008392334,28.3325004577637,28.1149997711182,28.1350002288818,104113600,25.2179718017578
2014-12-24,28.1450004577637,28.1774997711182,28.0025005340576,28.0025005340576,57918400,25.0992221832275
2014-12-26,28.0249996185303,28.6299991607666,28.0025005340576,28.4974994659424,134884000,25.5428924560547
2014-12-29,28.4475002288818,28.6924991607666,28.4249992370605,28.4775009155273,110395600,25.5249691009521
2014-12-30,28.4099998474121,28.4799995422363,28.0275001525879,28.1299991607666,119526000,25.2134990692139
2014-12-31,28.2049999237061,28.2824993133545,27.5524997711182,27.5949993133545,165613600,24.7339706420898
2015-01-02,27.8474998474121,27.8600006103516,26.8374996185303,27.3325004577637,212818400,24.4986782073975
2015-01-05,27.0725002288818,27.1625003814697,26.3525009155273,26.5625,257142000,23.8085155487061
2015-01-06,26.6350002288818,26.8575000762939,26.1574993133545,26.5650005340576,263188400,23.810754776001
2015-01-07,26.7999992370605,27.0499992370605,26.6749992370605,26.9375,160423600,24.1446399688721
2015-01-08,27.3075008392334,28.0375003814697,27.1749992370605,27.9724998474121,237458000,25.0723285675049
2015-01-09,28.1674995422363,28.3125,27.5524997711182,28.0025005340576,214798000,25.0992221832275
2015-01-12,28.1499996185303,28.1574993133545,27.2000007629395,27.3125,198603200,24.4807548522949
2015-01-13,27.8575000762939,28.2000007629395,27.2275009155273,27.5550003051758,268367600,24.698112487793
2015-01-14,27.2600002288818,27.6224994659424,27.125,27.4500007629395,195826400,24.6040019989014
2015-01-15,27.5,27.5149993896484,26.6650009155273,26.7049999237061,240056000,23.936243057251
2015-01-16,26.7574996948242,26.8950004577637,26.2999992370605,26.4974994659424,314053200,23.7502498626709
2015-01-20,26.9599990844727,27.2425003051758,26.625,27.1800003051758,199599600,24.3619956970215
2015-01-21,27.2374992370605,27.7649993896484,27.0674991607666,27.3875007629395,194303600,24.5479774475098
2015-01-22,27.5650005340576,28.1175003051758,27.4300003051758,28.1000003814697,215185600,25.1866073608398
2015-01-23,28.0750007629395,28.4375,27.8824996948242,28.2450008392334,185859200,25.3165740966797
2015-01-26,28.4349994659424,28.5900001525879,28.2000007629395,28.2749996185303,222460000,25.3434658050537
2015-01-27,28.1049995422363,28.1200008392334,27.2574996948242,27.2849998474121,382274800,24.4561080932617
2015-01-28,29.4074993133545,29.5300006866455,28.8274993896484,28.8274993896484,585908400,25.838680267334
2015-01-29,29.0799999237061,29.7975006103516,28.8899993896484,29.7250003814697,337745600,26.643123626709
2015-01-30,29.6000003814697,30,29.2124996185303,29.2900009155273,334982000,26.2532329559326
2015-02-02,29.5125007629395,29.7924995422363,29.0200004577637,29.6574993133545,250956400,26.5826263427734
2015-02-03,29.625,29.7724990844727,29.4025001525879,29.6625003814697,207662800,26.5871162414551
2015-02-04,29.625,30.1275005340576,29.5774993896484,29.8899993896484,280598800,26.7910194396973
2015-02-05,30.0049991607666,30.0575008392334,29.8125,29.9850006103516,168984800,26.9822368621826
2015-02-06,30.0049991607666,30.0625,29.6124992370605,29.7325000762939,174826400,26.7550296783447
2015-02-09,29.6375007629395,29.9599990844727,29.6075000762939,29.9300003051758,155559200,26.932746887207
2015-02-10,30.0424995422363,30.5375003814697,30.0400009155273,30.5049991607666,248034000,27.4501667022705
2015-02-11,30.6924991607666,31.2299995422363,30.625,31.2199993133545,294247200,28.0935649871826
2015-02-12,31.5149993896484,31.8700008392334,31.3924999237061,31.6149997711182,297898000,28.4490089416504
2015-02-13,31.8199996948242,31.8199996948242,31.4125003814697,31.7700004577637,217088800,28.5884914398193
2015-02-17,31.8724994659424,32.2200012207031,31.7299995422363,31.9575004577637,252609600,28.7572154998779
2015-02-18,31.9074993133545,32.1949996948242,31.8624992370605,32.1800003051758,179566800,28.9574317932129
2015-02-19,32.1199989318848,32.2574996948242,32.0825004577637,32.1124992370605,149449600,28.896692276001
2015-02-20,32.1549987792969,32.375,32.0125007629395,32.375,195793600,29.1329040527344
2015-02-23,32.5050010681152,33.25,32.4150009155273,33.25,283896400,29.9202766418457
2015-02-24,33.2350006103516,33.4000015258789,32.7924995422363,33.0424995422363,276912400,29.7335567474365
2015-02-25,32.8899993896484,32.9000015258789,32.0374984741211,32.1974983215332,298846800,28.9731769561768
2015-02-26,32.1974983215332,32.7174987792969,31.6525001525879,32.6049995422363,365150000,29.3398704528809
2015-02-27,32.5,32.6425018310547,32.060001373291,32.1150016784668,248059200,28.8989372253418
2015-03-02,32.3125,32.5699996948242,32.0750007629395,32.2724990844727,192386800,29.0406684875488
2015-03-03,32.2400016784668,32.3800010681152,32.0224990844727,32.3400001525879,151265200,29.1014080047607
2015-03-04,32.2750015258789,32.3899993896484,32.0800018310547,32.1349983215332,126665200,28.9169406890869
2015-03-05,32.1450004577637,32.1875,31.4400005340576,31.6025009155273,226068400,28.43776512146
2015-03-06,32.0999984741211,32.3424987792969,31.5650005340576,31.6499996185303,291368400,28.480504989624
2015-03-09,31.9899997711182,32.3925018310547,31.2649993896484,31.7849998474121,354114000,28.6019897460938
2015-03-10,31.6025009155273,31.8050003051758,30.9500007629395,31.1275005340576,275426400,28.0103321075439
2015-03-11,31.1875,31.1924991607666,30.5275001525879,30.5599994659424,275756000,27.4996604919434
2015-03-12,30.5774993896484,31.2250003814697,30.4074993133545,31.1124992370605,193450800,27.9968338012695
2015-03-13,31.1000003814697,31.3500003814697,30.6450004577637,30.8974990844727,207309200,27.8033638000488
2015-03-16,30.9699993133545,31.2374992370605,30.7175006866455,31.2374992370605,143497200,28.1093139648438
2015-03-17,31.4750003814697,31.8299999237061,31.4125003814697,31.7600002288818,204092400,28.5794868469238
2015-03-18,31.75,32.2900009155273,31.5925006866455,32.1175003051758,261083600,28.9011917114258
2015-03-19,32.1875,32.3125,31.8500003814697,31.875,183238000,28.6829719543457
2015-03-20,32.0625,32.0999984741211,31.2900009155273,31.4750003814697,274780400,28.3230266571045
2015-03-23,31.7800006866455,31.9624996185303,31.6299991607666,31.8024997711182,150838800,28.6177387237549
2015-03-24,31.8075008392334,32.0099983215332,31.6399993896484,31.6725006103516,131369200,28.5007572174072
2015-03-25,31.6350002288818,31.7049999237061,30.8449993133545,30.8449993133545,206620800,27.7561206817627
2015-03-26,30.6900005340576,31.2199993133545,30.6499996185303,31.0599994659424,190291600,27.9495868682861
2015-03-27,31.1424999237061,31.1749992370605,30.7275009155273,30.8125,158184800,27.726879119873
2015-03-30,31.0125007629395,31.6000003814697,31,31.5925006866455,188398800,28.428768157959
2015-03-31,31.5224990844727,31.6224994659424,31.0900001525879,31.1075000762939,168362400,27.9923305511475
2015-04-01,31.2049999237061,31.2800006866455,30.7749996185303,31.0625,162485600,27.9518394470215
2015-04-02,31.2574996948242,31.3899993896484,31.0475006103516,31.3299999237061,128880400,28.1925525665283
2015-04-06,31.1175003051758,31.8775005340576,31.0825004577637,31.8374996185303,148776000,28.6492328643799
2015-04-07,31.9099998474121,32.0299987792969,31.4950008392334,31.5025005340576,140049200,28.3477764129639
2015-04-08,31.4624996185303,31.6000003814697,31.2425003051758,31.3999996185303,149316800,28.255542755127
2015-04-09,31.4624996185303,31.6450004577637,31.1650009155273,31.6399993896484,129936000,28.471508026123
2015-04-10,31.4874992370605,31.8024997711182,31.3150005340576,31.7749996185303,160752000,28.5929908752441
2015-04-13,32.0924987792969,32.1425018310547,31.6525001525879,31.7124996185303,145460400,28.5367469787598
2015-04-14,31.75,31.8225002288818,31.4775009155273,31.5750007629395,102098400,28.4130153656006
2015-04-15,31.6025009155273,31.7824993133545,31.5025005340576,31.6949996948242,115881600,28.5209999084473
2015-04-16,31.5699996948242,31.7749996185303,31.5275001525879,31.5424995422363,113476000,28.3837718963623
2015-04-17,31.3875007629395,31.5349998474121,31.1149997711182,31.1875,207828000,28.0643215179443
2015-04-20,31.3924999237061,32.0299987792969,31.2924995422363,31.8999996185303,188217200,28.7054672241211
2015-04-21,32.0250015258789,32.0499992370605,31.6674995422363,31.7275009155273,129740400,28.5502452850342
2015-04-22,31.7474994659424,32.2174987792969,31.5799999237061,32.1549987792969,150618000,28.9349346160889
2015-04-23,32.0750007629395,32.6049995422363,32.0349998474121,32.4174995422363,183083600,29.171142578125
2015-04-24,32.622501373291,32.6575012207031,32.3074989318848,32.5699996948242,178103600,29.3083744049072
2015-04-27,33.0774993896484,33.2825012207031,32.7874984741211,33.1624984741211,387816800,29.8415470123291
2015-04-28,33.6150016784668,33.6349983215332,32.3925018310547,32.6399993896484,475696000,29.3713665008545
2015-04-29,32.5400009155273,32.8974990844727,32.0750007629395,32.1599998474121,253544400,28.9394340515137
2015-04-30,32.1599998474121,32.1599998474121,31.1450004577637,31.2875003814697,332781600,28.1543064117432
2015-05-01,31.5249996185303,32.5325012207031,31.3250007629395,32.2374992370605,234050400,29.0091705322266
2015-05-04,32.375,32.6425018310547,32.064998626709,32.1749992370605,203953200,28.9529323577881
2015-05-05,32.0374984741211,32.1124992370605,31.4449996948242,31.4500007629395,197085600,28.3005352020264
2015-05-06,31.6399993896484,31.6875,30.8400001525879,31.2525005340576,288564000,28.1228122711182
2015-05-07,31.1924991607666,31.5200004577637,31.0049991607666,31.3150005340576,175763600,28.296760559082
2015-05-08,31.6700000762939,31.9050006866455,31.5275001525879,31.9050006866455,222201600,28.8298950195312
2015-05-11,31.8474998474121,31.8899993896484,31.4074993133545,31.5799999237061,168143200,28.5362186431885
2015-05-12,31.3999996185303,31.7199993133545,31.2049999237061,31.4675006866455,192640000,28.4345588684082
2015-05-13,31.5375003814697,31.7975006103516,31.4675006866455,31.5025005340576,138776800,28.4661865234375
2015-05-14,31.8525009155273,32.2374992370605,31.7900009155273,32.2374992370605,180814000,29.1303443908691
2015-05-15,32.2675018310547,32.372501373291,32.0525016784668,32.1925010681152,152832000,29.0896854400635
2015-05-18,32.0950012207031,32.6800003051758,32.0900001525879,32.5475006103516,203531600,29.4104690551758
2015-05-19,32.6725006103516,32.7200012207031,32.4099998474121,32.5175018310547,178532800,29.3833637237549
2015-05-20,32.5,32.7449989318848,32.3349990844727,32.5149993896484,145819600,29.3810977935791
2015-05-21,32.5175018310547,32.9075012207031,32.4575004577637,32.8474998474121,158921600,29.6815586090088
2015-05-22,32.9000015258789,33.2425003051758,32.8499984741211,33.1349983215332,182384000,29.9413356781006
2015-05-26,33.1500015258789,33.2275009155273,32.2799987792969,32.4049987792969,282790400,29.281702041626
2015-05-27,32.5849990844727,33.064998626709,32.5125007629395,33.0099983215332,183332800,29.8283863067627
2015-05-28,32.9650001525879,32.9874992370605,32.7750015258789,32.9449996948242,122933200,29.7696590423584
2015-05-29,32.8074989318848,32.8624992370605,32.4749984741211,32.5699996948242,203538000,29.4307975769043
2015-06-01,32.5699996948242,32.8474998474121,32.5125007629395,32.6349983215332,128451200,29.4895343780518
2015-06-02,32.4650001525879,32.6650009155273,32.3300018310547,32.4900016784668,134670400,29.3585090637207
2015-06-03,32.6650009155273,32.7350006103516,32.4749984741211,32.5299987792969,123934000,29.3946514129639
2015-06-04,32.3950004577637,32.6450004577637,32.2275009155273,32.3400001525879,153800400,29.2229671478271
2015-06-05,32.375,32.4225006103516,32.0900001525879,32.1624984741211,142507200,29.0625705718994
2015-06-08,32.2249984741211,32.3025016784668,31.7075004577637,31.9500007629395,210699200,28.8705615997314
2015-06-09,31.6749992370605,32.0200004577637,31.4050006866455,31.8549995422363,224301600,28.7847156524658
2015-06-10,31.9799995422363,32.3349990844727,31.9624996185303,32.2200012207031,156349200,29.114538192749
2015-06-11,32.2949981689453,32.5449981689453,32.1199989318848,32.1474990844727,141563600,29.0490264892578
2015-06-12,32.0475006103516,32.0825004577637,31.7775001525879,31.7924995422363,147544800,28.7282371520996
2015-06-15,31.5249996185303,31.8099994659424,31.4274997711182,31.7299995422363,175955600,28.6717586517334
2015-06-16,31.7574996948242,31.9624996185303,31.5925006866455,31.8999996185303,125976400,28.8253726959229
2015-06-17,31.9300003051758,31.9699993133545,31.6849994659424,31.8250007629395,131672400,28.7576065063477
2015-06-18,31.8075008392334,32.0774993896484,31.8050003051758,31.9699993133545,141628800,28.8886318206787
2015-06-19,31.9274997711182,31.9549999237061,31.6000003814697,31.6499996185303,218867600,28.5994701385498
2015-06-22,31.8724994659424,32.0149993896484,31.7700004577637,31.9025001525879,136157200,28.8276329040527
2015-06-23,31.8700008392334,31.9025001525879,31.7199993133545,31.7574996948242,121075600,28.6966114044189
2015-06-24,31.8024997711182,32.4500007629395,31.7800006866455,32.0275001525879,221123600,28.9405899047852
2015-06-25,32.2150001525879,32.2999992370605,31.875,31.875,127752400,28.8027820587158
2015-06-26,31.9174995422363,31.9974994659424,31.6275005340576,31.6875,176267200,28.6333541870117
2015-06-29,31.3649997711182,31.6175003051758,31.1200008392334,31.1324996948242,196645600,28.1318492889404
2015-06-30,31.3924999237061,31.5300006866455,31.2150001525879,31.3575000762939,177482800,28.3351631164551
2015-07-01,31.7250003814697,31.7350006103516,31.4974994659424,31.6499996185303,120955200,28.5994701385498
2015-07-02,31.6075000762939,31.6725006103516,31.4424991607666,31.6100006103516,108844000,28.5633277893066
2015-07-06,31.2350006103516,31.5575008392334,31.2124996185303,31.5,112241600,28.4639320373535
2015-07-07,31.4724998474121,31.5375003814697,30.9424991607666,31.4225006103516,187787200,28.3938961029053
2015-07-08,31.1200008392334,31.1599998474121,30.6350002288818,30.6424999237061,243046400,27.6890773773193
2015-07-09,30.9624996185303,31.0149993896484,29.8050003051758,30.0174999237061,314380000,27.1243190765381
2015-07-10,30.4850006103516,30.9624996185303,30.3024997711182,30.8199996948242,245418000,27.8494682312012
2015-07-13,31.2574996948242,31.4400005340576,31.0799999237061,31.4150009155273,165762000,28.3871250152588
2015-07-14,31.5100002288818,31.5925006866455,31.2600002288818,31.4025001525879,127072400,28.3758239746094
2015-07-15,31.4300003051758,31.7875003814697,31.3950004577637,31.7049999237061,134596800,28.649169921875
2015-07-16,31.9349994659424,32.1425018310547,31.8374996185303,32.127498626709,144889600,29.0309505462646
2015-07-17,32.2700004577637,32.4049987792969,32.0774993896484,32.4049987792969,184658800,29.281702041626
2015-07-20,32.7425003051758,33.2425003051758,32.6749992370605,33.0175018310547,235600800,29.8351707458496
2015-07-21,33.2125015258789,33.2299995422363,32.5800018310547,32.6875,307025600,29.5369682312012
2015-07-22,30.4974994659424,31.375,30.4974994659424,31.3050003051758,461802400,28.2877235412598
2015-07-23,31.5499992370605,31.7724990844727,31.2649993896484,31.2900009155273,203998000,28.2741718292236
2015-07-24,31.3299999237061,31.4349994659424,30.9750003814697,31.125,168649200,28.1250705718994
