"Fecha","CMG.Open","CMG.High","CMG.Low","CMG.Close","CMG.Volume","CMG.Adjusted"
2015-02-25,670.299987792969,678.940002441406,668.719970703125,675.52001953125,378800,675.52001953125
2015-02-26,675,678.890014648438,669.140014648438,670.289978027344,281900,670.289978027344
2015-02-27,670.5,673.590026855469,664.969970703125,664.969970703125,440600,664.969970703125
2015-03-02,664.969970703125,673.299987792969,663.049987792969,670.859985351562,398700,670.859985351562
2015-03-03,670.380004882812,672.260009765625,664.559997558594,668.429992675781,264200,668.429992675781
2015-03-04,664.599975585938,667,659.25,664.159973144531,306000,664.159973144531
2015-03-05,667.159973144531,671.590026855469,666.200012207031,670.489990234375,249600,670.489990234375
2015-03-06,666.919982910156,666.919982910156,657.609985351562,658.679992675781,381600,658.679992675781
2015-03-09,658.010009765625,662.97998046875,653.369995117188,660.340026855469,321300,660.340026855469
2015-03-10,657.140014648438,658.330017089844,652.299987792969,654.739990234375,240400,654.739990234375
2015-03-11,658.679992675781,667.799987792969,658.289978027344,660.77001953125,350900,660.77001953125
2015-03-12,662.530029296875,671.590026855469,662.330017089844,670.390014648438,276600,670.390014648438
2015-03-13,668,677.640014648438,667.510009765625,674.510009765625,358500,674.510009765625
2015-03-16,676.090026855469,682.5,676.090026855469,678.880004882812,275000,678.880004882812
2015-03-17,677,678.460021972656,671.010009765625,672,305600,672
2015-03-18,669.260009765625,674.630004882812,662.700012207031,673.280029296875,476700,673.280029296875
2015-03-19,673.969970703125,681.179992675781,671,680.669982910156,390700,680.669982910156
2015-03-20,684.960021972656,689.22998046875,682.440002441406,686.650024414062,457300,686.650024414062
2015-03-23,685.650024414062,692.429992675781,682.830017089844,687.340026855469,279800,687.340026855469
2015-03-24,686.5,689.710021972656,680.409973144531,680.809997558594,332000,680.809997558594
2015-03-25,680,683.130004882812,665.739990234375,665.969970703125,369800,665.969970703125
2015-03-26,662.27001953125,664.869995117188,658.070007324219,658.820007324219,370200,658.820007324219
2015-03-27,660.510009765625,668.640014648438,658.010009765625,662.719970703125,286000,662.719970703125
2015-03-30,668.070007324219,669.010009765625,651.5,655.359985351562,419900,655.359985351562
2015-03-31,653.820007324219,659.260009765625,650.539978027344,650.539978027344,331400,650.539978027344
2015-04-01,650,653.02001953125,644.059997558594,652.530029296875,404600,652.530029296875
2015-04-02,653,656.059997558594,648.880004882812,652.390014648438,308000,652.390014648438
2015-04-06,648.47998046875,663.289978027344,648,660.02001953125,284200,660.02001953125
2015-04-07,659.419982910156,664.289978027344,654.739990234375,658.460021972656,323800,658.460021972656
2015-04-08,658.460021972656,662.700012207031,652.5,654.549987792969,548800,654.549987792969
2015-04-09,653.789978027344,654.5,648.570007324219,651.719970703125,375400,651.719970703125
2015-04-10,666.099975585938,685,665,683.02001953125,1194400,683.02001953125
2015-04-13,680.700012207031,687.739990234375,677,683.72998046875,514400,683.72998046875
2015-04-14,681.159973144531,687.200012207031,676.140014648438,677.849975585938,438100,677.849975585938
2015-04-15,683.260009765625,687.760009765625,675.590026855469,677.599975585938,362900,677.599975585938
2015-04-16,678,684,677.119995117188,681.549987792969,339600,681.549987792969
2015-04-17,678.789978027344,685.22998046875,673.049987792969,683.950012207031,519600,683.950012207031
2015-04-20,686.77001953125,688.549987792969,682.630004882812,686.929992675781,435800,686.929992675781
2015-04-21,691.400024414062,699.030029296875,689,692.52001953125,1883300,692.52001953125
2015-04-22,655.130004882812,656.989990234375,635.25,641.22998046875,3776600,641.22998046875
2015-04-23,641.97998046875,643.47998046875,635.25,635.599975585938,1094300,635.599975585938
2015-04-24,638.580017089844,639.72998046875,634.130004882812,637.5,793700,637.5
2015-04-27,640.130004882812,646.219970703125,636.090026855469,643.75,759400,643.75
2015-04-28,643.75,646.969970703125,636.440002441406,639.580017089844,634200,639.580017089844
2015-04-29,637.700012207031,638.700012207031,626.75,630.070007324219,789400,630.070007324219
2015-04-30,631.989990234375,635,619.719970703125,621.340026855469,563400,621.340026855469
2015-05-01,628.960021972656,634,626.919982910156,634,523500,634
2015-05-04,636.690002441406,641.960021972656,633.330017089844,633.570007324219,318100,633.570007324219
2015-05-05,631.840026855469,634.950012207031,625.190002441406,625.669982910156,420800,625.669982910156
2015-05-06,625.330017089844,627.820007324219,618.469970703125,627.22998046875,517900,627.22998046875
2015-05-07,627,633.409973144531,625.390014648438,628.820007324219,317900,628.820007324219
2015-05-08,636,637.700012207031,632.049987792969,633.820007324219,443500,633.820007324219
2015-05-11,630.330017089844,637.5,628.320007324219,635.669982910156,416400,635.669982910156
2015-05-12,630.5,637.669982910156,627.359985351562,635.549987792969,290100,635.549987792969
2015-05-13,636,639.5,634.049987792969,635.320007324219,325600,635.320007324219
2015-05-14,636.030029296875,638.590026855469,630.859985351562,634.530029296875,360400,634.530029296875
2015-05-15,634.75,636.440002441406,629.049987792969,632.369995117188,437700,632.369995117188
2015-05-18,632.559997558594,636.710021972656,631.049987792969,636.099975585938,404000,636.099975585938
2015-05-19,637.440002441406,639.880004882812,631.5,636.75,379800,636.75
2015-05-20,632.929992675781,635.900024414062,627.010009765625,628.239990234375,519200,628.239990234375
2015-05-21,628.330017089844,633.739990234375,625.030029296875,633.359985351562,438700,633.359985351562
2015-05-22,635,635,625.780029296875,626.440002441406,550300,626.440002441406
2015-05-26,624.669982910156,626.380004882812,618.710021972656,622.159973144531,477500,622.159973144531
2015-05-27,623.159973144531,624.5,612.260009765625,612.5,744400,612.5
2015-05-28,617.5,636,616.859985351562,629.419982910156,893100,629.419982910156
2015-05-29,628,628.400024414062,613.580017089844,615.52001953125,788000,615.52001953125
2015-06-01,615.010009765625,619,612.599975585938,614.900024414062,396100,614.900024414062
2015-06-02,613.099975585938,616.75,610,610.570007324219,371000,610.570007324219
2015-06-03,609,613.25,608,610.890014648438,395300,610.890014648438
2015-06-04,606.099975585938,613.950012207031,603.010009765625,611.570007324219,507800,611.570007324219
2015-06-05,608.159973144531,614.900024414062,601.530029296875,613.799987792969,792900,613.799987792969
2015-06-08,611.929992675781,612.919982910156,607.77001953125,608.119995117188,437000,608.119995117188
2015-06-09,606.969970703125,608.710021972656,605.159973144531,605.789978027344,339700,605.789978027344
2015-06-10,605.640014648438,609.5,605.640014648438,608.669982910156,224800,608.669982910156
2015-06-11,609,613,605.559997558594,605.859985351562,241500,605.859985351562
2015-06-12,605,612.400024414062,604.02001953125,609.760009765625,431600,609.760009765625
2015-06-15,607.5,608.489990234375,602.72998046875,604.169982910156,442100,604.169982910156
2015-06-16,602.409973144531,604.900024414062,598.039978027344,600.619995117188,384900,600.619995117188
2015-06-17,600.5,606.929992675781,600.5,606.840026855469,454700,606.840026855469
2015-06-18,607.869995117188,610.580017089844,605.440002441406,606.200012207031,385800,606.200012207031
2015-06-19,605.239990234375,615.719970703125,604.239990234375,615.309997558594,698200,615.309997558594
2015-06-22,617.5,623.179992675781,616.849975585938,619.25,507100,619.25
2015-06-23,620.869995117188,622.640014648438,614.169982910156,615.400024414062,394600,615.400024414062
2015-06-24,615,615.690002441406,610.320007324219,610.530029296875,304900,610.530029296875
2015-06-25,613.890014648438,614.830017089844,607.22998046875,607.380004882812,248700,607.380004882812
2015-06-26,608,612.849975585938,605.380004882812,609.460021972656,259500,609.460021972656
2015-06-29,604.219970703125,607,599.5,600.049987792969,372600,600.049987792969
2015-06-30,603,608.390014648438,599.289978027344,604.989990234375,376000,604.989990234375
2015-07-01,606.309997558594,611.619995117188,603.549987792969,606.570007324219,237500,606.570007324219
2015-07-02,609.099975585938,610.049987792969,604.539978027344,609.559997558594,339800,609.559997558594
2015-07-06,599.849975585938,609.849975585938,597.330017089844,607.169982910156,535300,607.169982910156
2015-07-07,606.090026855469,622.859985351562,605.640014648438,620.559997558594,593000,620.559997558594
2015-07-08,619.400024414062,624.530029296875,611.650024414062,612.849975585938,522400,612.849975585938
2015-07-09,622.489990234375,631,617.47998046875,627.159973144531,821000,627.159973144531
2015-07-10,630.109985351562,640.309997558594,627.960021972656,639.419982910156,784900,639.419982910156
2015-07-13,646.119995117188,658.369995117188,643.469970703125,658,725500,658
2015-07-14,658,660.900024414062,654.200012207031,655.460021972656,597700,655.460021972656
2015-07-15,657.400024414062,663.109985351562,653.280029296875,661.190002441406,569100,661.190002441406
2015-07-16,661.5,663.599975585938,654.739990234375,658.460021972656,777500,658.460021972656
2015-07-17,658.320007324219,664.27001953125,657.030029296875,661.950012207031,560600,661.950012207031
2015-07-20,665.700012207031,681.559997558594,665,678,972900,678
2015-07-21,678,679.369995117188,670.070007324219,673.070007324219,1681200,673.070007324219
2015-07-22,695,729.650024414062,694.400024414062,725.820007324219,3033900,725.820007324219
2015-07-23,723.5,734.5,721.599975585938,725.940002441406,1059000,725.940002441406
2015-07-24,725,729.099975585938,724.309997558594,728.789978027344,591000,728.789978027344
2015-07-27,726,733.799987792969,724.140014648438,731.440002441406,712700,731.440002441406
2015-07-28,735.150024414062,737.469970703125,726.510009765625,730.780029296875,433900,730.780029296875
2015-07-29,732,739.489990234375,731.159973144531,738.419982910156,594800,738.419982910156
2015-07-30,737,745,733.52001953125,744.159973144531,441400,744.159973144531
2015-07-31,745.72998046875,746.400024414062,740.140014648438,742.22998046875,386200,742.22998046875
2015-08-03,743.469970703125,744.609985351562,735.140014648438,743.039978027344,453500,743.039978027344
2015-08-04,741.989990234375,749.75,740.559997558594,748.090026855469,399500,748.090026855469
2015-08-05,749.390014648438,758.609985351562,748.390014648438,757.77001953125,533900,757.77001953125
2015-08-06,758.489990234375,758.489990234375,746.010009765625,749.599975585938,405500,749.599975585938
2015-08-07,751.969970703125,751.969970703125,742.010009765625,749.119995117188,385200,749.119995117188
2015-08-10,755.669982910156,755.669982910156,743.679992675781,744.239990234375,434800,744.239990234375
2015-08-11,742.619995117188,749.880004882812,737.690002441406,745.659973144531,461100,745.659973144531
2015-08-12,741.150024414062,747.969970703125,733.960021972656,745.97998046875,447000,745.97998046875
2015-08-13,748.099975585938,749.97998046875,743.200012207031,743.599975585938,223300,743.599975585938
2015-08-14,745.940002441406,748.700012207031,741.090026855469,748.340026855469,241300,748.340026855469
2015-08-17,744.190002441406,754.75,744.190002441406,754.030029296875,272300,754.030029296875
2015-08-18,754.049987792969,758.27001953125,745.099975585938,745.919982910156,410300,745.919982910156
2015-08-19,742.200012207031,750.559997558594,741.5,745.280029296875,280200,745.280029296875
2015-08-20,741.309997558594,744.77001953125,734.219970703125,735.150024414062,449500,735.150024414062
2015-08-21,729.47998046875,731.419982910156,718.5,720.010009765625,706700,720.010009765625
2015-08-24,695,723.450012207031,685,704.25,839500,704.25
2015-08-25,722.260009765625,722.940002441406,695.390014648438,695.390014648438,696500,695.390014648438
2015-08-26,703.150024414062,708.239990234375,691.869995117188,707.640014648438,732300,707.640014648438
2015-08-27,713.119995117188,730,710.239990234375,727.169982910156,583800,727.169982910156
2015-08-28,725,728.169982910156,717.090026855469,721.200012207031,235600,721.200012207031
2015-08-31,719.789978027344,722.099975585938,707.5,710.010009765625,464300,710.010009765625
2015-09-01,697.950012207031,714.190002441406,696.099975585938,706.710021972656,409000,706.710021972656
2015-09-02,713.690002441406,724,710.580017089844,723.869995117188,374300,723.869995117188
2015-09-03,722.5,729.440002441406,721.909973144531,724.989990234375,297400,724.989990234375
2015-09-04,718.359985351562,729.909973144531,718.359985351562,719.22998046875,293900,719.22998046875
2015-09-08,731.460021972656,733.830017089844,721.880004882812,732.140014648438,241100,732.140014648438
2015-09-09,734,736.010009765625,717.640014648438,718.830017089844,340300,718.830017089844
2015-09-10,718.25,725.869995117188,718,723.190002441406,220300,723.190002441406
2015-09-11,721.219970703125,729.950012207031,714.02001953125,729.059997558594,644000,729.059997558594
2015-09-14,728.47998046875,730.5,723.070007324219,726.799987792969,267700,726.799987792969
2015-09-15,725.809997558594,733.5,720.700012207031,732.080017089844,296000,732.080017089844
2015-09-16,734.75,734.75,725.190002441406,730.010009765625,308700,730.010009765625
2015-09-17,728.469970703125,738.989990234375,726.010009765625,730.200012207031,285100,730.200012207031
2015-09-18,728.97998046875,731.590026855469,724.119995117188,729.47998046875,522000,729.47998046875
2015-09-21,729.299987792969,737.859985351562,725.450012207031,731.190002441406,325300,731.190002441406
2015-09-22,724.989990234375,729.530029296875,722,726.969970703125,354200,726.969970703125
2015-09-23,727.5,733.219970703125,725.450012207031,731.570007324219,213000,731.570007324219
2015-09-24,729.77001953125,731.950012207031,721.609985351562,731.169982910156,405600,731.169982910156
2015-09-25,733.830017089844,741.890014648438,728.440002441406,730.280029296875,420100,730.280029296875
