"Fecha","MDT.Open","MDT.High","MDT.Low","MDT.Close","MDT.Volume","MDT.Adjusted"
2014-12-15,73.4199981689453,73.5100021362305,71.9700012207031,71.9899978637695,6942700,58.6710586547852
2014-12-16,70.8000030517578,73.0199966430664,70.7799987792969,71.3399963378906,8380100,58.1413116455078
2014-12-17,71.75,72.7699966430664,71.5699996948242,72.6699981689453,9045900,59.2252426147461
2014-12-18,73.7300033569336,74.6800003051758,73.4000015258789,74.629997253418,7014800,60.8226127624512
2014-12-19,74.6600036621094,75,74,74.620002746582,10460600,60.8144569396973
2014-12-22,74.6500015258789,75.6399993896484,74.5800018310547,75.5699996948242,10384000,61.588737487793
2014-12-23,75.5500030517578,75.6600036621094,73.7399978637695,73.7699966430664,7335600,60.1217269897461
2014-12-24,73.879997253418,74.4499969482422,73.4199981689453,74.0800018310547,3232500,60.374382019043
2014-12-26,74.0500030517578,74.2200012207031,73.5100021362305,73.6100006103516,4206200,59.9913444519043
2014-12-29,73.379997253418,73.9300003051758,73.1900024414062,73.6900024414062,4611400,60.0565528869629
2014-12-30,73.4400024414062,73.629997253418,72.6600036621094,73.0699996948242,4990800,59.7987365722656
2014-12-31,73.2799987792969,73.75,72.1100006103516,72.1999969482422,4737400,59.0867538452148
2015-01-02,72.129997253418,72.9899978637695,71.4100036621094,71.879997253418,6029800,58.8248748779297
2015-01-05,71.5,71.8399963378906,71.0899963378906,71.5800018310547,11258700,58.5793800354004
2015-01-06,72,72.4700012207031,70.870002746582,71.2200012207031,12838800,58.2847518920898
2015-01-07,71.7200012207031,73.0999984741211,71.5100021362305,73,8104100,59.741455078125
2015-01-08,73.7099990844727,74.7799987792969,73.7099990844727,74.75,7608400,61.1736183166504
2015-01-09,74.629997253418,74.8399963378906,74.1399993896484,74.4000015258789,8790600,60.8871765136719
2015-01-12,74.4599990844727,74.7399978637695,74.0999984741211,74.4700012207031,7294000,60.9444770812988
2015-01-13,74.879997253418,75.3899993896484,72.5400009155273,72.7900009155273,9508300,59.5695953369141
2015-01-14,71.7900009155273,72.4599990844727,71.4100036621094,71.7699966430664,8702300,58.7348518371582
2015-01-15,72.2900009155273,72.4100036621094,71.4800033569336,71.9000015258789,13290200,58.8412437438965
2015-01-16,71.6900024414062,72.8499984741211,71.25,72.7600021362305,8832000,59.5450401306152
2015-01-20,72.9400024414062,73.25,71.6100006103516,72.1999969482422,10524900,59.0867538452148
2015-01-21,71.879997253418,73.2399978637695,71.4800033569336,73.0599975585938,10793800,59.7905693054199
2015-01-22,72.9700012207031,75.4899978637695,72.9700012207031,75.4800033569336,17866600,61.7710380554199
2015-01-23,75.8499984741211,77.3899993896484,75.4700012207031,76.9499969482422,23255300,62.9740600585938
2015-01-26,76.870002746582,76.9300003051758,74.9800033569336,75.5899963378906,34907400,61.8610610961914
2015-01-27,75.0199966430664,75.6100006103516,74.620002746582,75.2600021362305,9927200,61.5909843444824
2015-01-28,74.8499984741211,75.5100021362305,73.4100036621094,73.4100036621094,12731800,60.0769920349121
2015-01-29,73.120002746582,73.379997253418,72.1100006103516,73.0100021362305,11889900,59.7496337890625
2015-01-30,72.8399963378906,72.9199981689453,71.2099990844727,71.4000015258789,15810900,58.4320678710938
2015-02-02,70.9800033569336,72.7799987792969,70.9100036621094,72.7600021362305,9912300,59.5450401306152
2015-02-03,73.4800033569336,74.8099975585938,73.1399993896484,74.7900009155273,9746400,61.2063446044922
2015-02-04,74.6500015258789,75.0899963378906,73.9800033569336,74.129997253418,7378300,60.6662139892578
2015-02-05,75.129997253418,75.4599990844727,74.7099990844727,75.3199996948242,5737700,61.6400985717773
2015-02-06,75.3199996948242,75.6600036621094,74.3000030517578,74.4700012207031,5421000,60.9444770812988
2015-02-09,74.2600021362305,74.5599975585938,73.4700012207031,73.620002746582,5470800,60.2488594055176
2015-02-10,73.9599990844727,75.0599975585938,73.7399978637695,74.870002746582,5663300,61.2718276977539
2015-02-11,74.9000015258789,75.1800003051758,74.0400009155273,74.3899993896484,7457700,60.8790016174316
2015-02-12,74.8099975585938,75.0400009155273,74.3000030517578,74.9300003051758,5542800,61.3209190368652
2015-02-13,74.4599990844727,75.2799987792969,73.7300033569336,75.2600021362305,9009400,61.5909843444824
2015-02-17,76.5400009155273,78.3000030517578,76.3300018310547,78.0699996948242,13476900,63.890625
2015-02-18,78.0699996948242,78.5999984741211,77.9700012207031,78.5,7801400,64.242561340332
2015-02-19,78.5899963378906,78.5899963378906,77.8499984741211,78.129997253418,6900500,63.9397277832031
2015-02-20,77.9599990844727,78.8000030517578,77.4499969482422,78.7900009155273,6665200,64.4798583984375
2015-02-23,78.6699981689453,79.4499969482422,78.6699981689453,79.25,6051500,64.8563003540039
2015-02-24,79.1100006103516,79.2099990844727,78.7300033569336,79.0199966430664,4855900,64.6680679321289
2015-02-25,79.0199966430664,79.4000015258789,78.4400024414062,78.629997253418,4598800,64.3489151000977
2015-02-26,78.7399978637695,78.9899978637695,78.379997253418,78.8099975585938,5413500,64.496223449707
2015-02-27,78.5299987792969,78.7600021362305,77.5599975585938,77.5899963378906,8848200,63.4978065490723
2015-03-02,77.5899963378906,78.9199981689453,77.5899963378906,78.8300018310547,5240300,64.512580871582
2015-03-03,78.8000030517578,78.9800033569336,77.370002746582,78.0299987792969,4662500,63.8578910827637
2015-03-04,77.5599975585938,78.4700012207031,77.0500030517578,78.1900024414062,5382900,63.9888343811035
2015-03-05,78.379997253418,78.9599990844727,78.0400009155273,78.5,5780500,64.242561340332
2015-03-06,78,78.3199996948242,76.4300003051758,76.4800033569336,7052400,62.5894165039062
2015-03-09,76.5699996948242,77.120002746582,76.1900024414062,76.9000015258789,6134400,62.9331359863281
2015-03-10,76.5100021362305,76.6600036621094,75.8399963378906,75.870002746582,5252700,62.0901947021484
2015-03-11,76,77,75.8399963378906,76.0500030517578,6954600,62.2375144958496
2015-03-12,75.8899993896484,76.8300018310547,75.8000030517578,76.7600021362305,4014400,62.8185501098633
2015-03-13,76.6500015258789,76.6800003051758,75.879997253418,76.4700012207031,5289000,62.581226348877
2015-03-16,76.8899993896484,77.870002746582,76.870002746582,77.6699981689453,6497300,63.5632591247559
2015-03-17,77.4199981689453,77.5,76.4100036621094,76.7200012207031,4497300,62.7858200073242
2015-03-18,76.4199981689453,78.1999969482422,76.0999984741211,77.6100006103516,5858300,63.5141944885254
2015-03-19,78.2699966430664,78.2699966430664,77.2699966430664,77.6600036621094,4794000,63.5550842285156
2015-03-20,78.379997253418,78.4499969482422,77.6999969482422,78.0199966430664,9159500,63.8497009277344
2015-03-23,78,78.870002746582,77.9300003051758,78.6699981689453,6150800,64.3816604614258
2015-03-24,78.75,79.2399978637695,78.6800003051758,78.7200012207031,5854900,64.4225769042969
2015-03-25,78.8399963378906,79.5,77.5500030517578,77.5999984741211,8133600,63.5060043334961
2015-03-26,76.9400024414062,77.4700012207031,76.5100021362305,76.6100006103516,5590700,62.9432106018066
2015-03-27,76.5400009155273,77.5999984741211,76.5,77.379997253418,4510300,63.5758323669434
2015-03-30,77.6999969482422,78.4499969482422,77.6999969482422,78.4199981689453,3765900,64.430305480957
2015-03-31,78.4899978637695,78.8399963378906,77.870002746582,77.9899978637695,5773400,64.0770034790039
2015-04-01,78.620002746582,78.7300033569336,75.9700012207031,76.1399993896484,8381400,62.5570297241211
2015-04-02,76.0100021362305,77.120002746582,75.8300018310547,76.870002746582,5113600,63.1568145751953
2015-04-06,76.3099975585938,77.5500030517578,76.2699966430664,77.3600006103516,4372000,63.559398651123
2015-04-07,77.5699996948242,77.7699966430664,77.1500015258789,77.1800003051758,3529200,63.4115028381348
2015-04-08,77.3600006103516,77.4499969482422,76.3000030517578,76.3899993896484,6279600,62.7624359130859
2015-04-09,76.3399963378906,77.1999969482422,76.0800018310547,77.129997253418,4888900,63.3704223632812
2015-04-10,77.0999984741211,77.9599990844727,77.0400009155273,77.9300003051758,4521300,64.027702331543
2015-04-13,77.5999984741211,78.6600036621094,77.370002746582,78.0800018310547,5782000,64.1509628295898
2015-04-14,78,78.0599975585938,77.4400024414062,77.8899993896484,3988200,63.9948539733887
2015-04-15,78,78.2900009155273,77.7200012207031,77.9100036621094,3388800,64.0112762451172
2015-04-16,77.7799987792969,77.9800033569336,76.9499969482422,77.0199966430664,4201200,63.2800407409668
2015-04-17,76.4400024414062,77.3000030517578,76.2399978637695,76.4899978637695,5815500,62.844612121582
2015-04-20,76.8399963378906,77.4000015258789,76.7600021362305,77.1399993896484,4249000,63.3786392211914
2015-04-21,77.4899978637695,77.5299987792969,76.9199981689453,77.0800018310547,4265100,63.3293380737305
2015-04-22,77.4000015258789,78.120002746582,77.0599975585938,78.0100021362305,4861100,64.0934524536133
2015-04-23,77.7600021362305,78.9700012207031,77.5500030517578,78.5,4702400,64.4960556030273
2015-04-24,78.4800033569336,78.4800033569336,77.5800018310547,77.6100006103516,4662000,63.7648124694824
2015-04-27,78.0599975585938,78.1500015258789,75.9300003051758,76.2099990844727,8739800,62.6145401000977
2015-04-28,75.4100036621094,76.7699966430664,74.4199981689453,76.5199966430664,7761700,62.8692588806152
2015-04-29,76.1500015258789,76.5299987792969,75,75.6900024414062,5655300,62.1872901916504
2015-04-30,75.2600021362305,75.629997253418,74.120002746582,74.4499969482422,6331500,61.1685218811035
2015-05-01,74.0100021362305,75.6800003051758,74.0100021362305,75.5999984741211,5883200,62.1133651733398
2015-05-04,76,76.2300033569336,75.7300033569336,75.9000015258789,3137300,62.3598480224609
2015-05-05,75.9000015258789,76.1500015258789,74.7399978637695,74.9100036621094,3474900,61.546459197998
2015-05-06,75.0599975585938,75.25,73.7300033569336,74.3199996948242,4317100,61.0617065429688
2015-05-07,74.1500015258789,74.8099975585938,74.0899963378906,74.5999984741211,5002700,61.2917785644531
2015-05-08,75.25,76.3899993896484,75.25,76.2099990844727,3973100,62.6145401000977
2015-05-11,76.0100021362305,76.4400024414062,75.9300003051758,76.0199966430664,3126500,62.4584426879883
2015-05-12,75.4100036621094,75.6800003051758,75.0599975585938,75.1999969482422,3770000,61.7847290039062
2015-05-13,75.2300033569336,75.5400009155273,74.5699996948242,74.8600006103516,3506000,61.5053634643555
2015-05-14,75.3499984741211,76.5599975585938,75.1600036621094,76.2600021362305,3877200,62.655632019043
2015-05-15,76.3199996948242,76.4199981689453,75.9899978637695,76.4199981689453,4528400,62.7870979309082
2015-05-18,76.6100006103516,77.7600021362305,76.5800018310547,77.4700012207031,5406500,63.6497840881348
2015-05-19,77.8499984741211,78.6999969482422,77.7099990844727,78.4400024414062,6593600,64.4467163085938
2015-05-20,78.4400024414062,79.0800018310547,78.370002746582,78.7900009155273,6868700,64.7342834472656
2015-05-21,78.6800003051758,78.6999969482422,78.2900009155273,78.4100036621094,3537600,64.4221038818359
2015-05-22,78.2699966430664,78.6900024414062,77.8000030517578,77.8199996948242,2965700,63.937328338623
2015-05-26,77.3899993896484,77.4300003051758,76.3600006103516,76.5699996948242,4505100,62.9103126525879
2015-05-27,77.4300003051758,77.4400024414062,76.4700012207031,77.3199996948242,3734900,63.5265312194824
2015-05-28,77.2799987792969,77.8399963378906,76.9400024414062,77.2099990844727,4065900,63.4361457824707
2015-05-29,77.129997253418,77.379997253418,76.3199996948242,76.3199996948242,7214400,62.7049369812012
2015-06-01,77.0699996948242,77.6600036621094,76.3199996948242,76.6999969482422,6532400,63.0171318054199
2015-06-02,76.4800033569336,77.4400024414062,76.0100021362305,76.879997253418,7768800,63.1650085449219
2015-06-03,77.0599975585938,77.2799987792969,76.370002746582,76.8300018310547,6447100,63.1239242553711
2015-06-04,76.3600006103516,76.8300018310547,75.6399993896484,76.0400009155273,8645600,62.4748802185059
2015-06-05,75.7799987792969,75.9899978637695,75.3600006103516,75.4599990844727,6423000,61.9983367919922
2015-06-08,75.4899978637695,75.8099975585938,75.129997253418,75.1399993896484,6486700,61.7354278564453
2015-06-09,75.3099975585938,75.4000015258789,74.8000030517578,74.9199981689453,6448900,61.5546951293945
2015-06-10,75.1999969482422,76.3399963378906,75.0299987792969,76.1600036621094,6276500,62.5734710693359
2015-06-11,76.4000015258789,76.620002746582,76.0800018310547,76.2200012207031,5205400,62.6227836608887
2015-06-12,75.6500015258789,75.9700012207031,75.3399963378906,75.5199966430664,5522800,62.0476417541504
2015-06-15,75.0899963378906,75.6999969482422,74.3600006103516,75.4199981689453,5922300,61.9654541015625
2015-06-16,75.4199981689453,75.75,75.0999984741211,75.5999984741211,3727600,62.1133651733398
2015-06-17,75.5599975585938,76.0199966430664,75.3499984741211,75.7099990844727,4894100,62.2037582397461
2015-06-18,75.7600021362305,76.9400024414062,75.7600021362305,76.7200012207031,4598200,63.0335731506348
2015-06-19,76.9800033569336,77.25,76.5899963378906,76.7099990844727,7450600,63.0253372192383
2015-06-22,77.25,77.4400024414062,76.9199981689453,77.2099990844727,3791600,63.4361457824707
2015-06-23,77.5299987792969,77.5699996948242,76.4599990844727,76.6100006103516,5044600,62.9432106018066
2015-06-24,77.0199966430664,77.0199966430664,75.2600021362305,75.2699966430664,4881000,61.8422355651855
2015-06-25,75.5500030517578,76.4899978637695,75.1999969482422,75.4800033569336,5506300,62.3294410705566
2015-06-26,75.7900009155273,75.8899993896484,74.9700012207031,75.1600036621094,5995500,62.0652084350586
2015-06-29,74.379997253418,74.7900009155273,73.2399978637695,73.3000030517578,5106500,60.5292472839355
2015-06-30,74.1900024414062,74.6699981689453,73.6600036621094,74.0999984741211,7612800,61.1898612976074
2015-07-01,74.2799987792969,74.7099990844727,73.75,74.0800018310547,5147200,61.1733512878418
2015-07-02,74.2600021362305,74.3499984741211,73.4800033569336,73.8099975585938,4589500,60.9504165649414
2015-07-06,73.0800018310547,73.9800033569336,72.8000030517578,73.5299987792969,6684400,60.719181060791
2015-07-07,73.6399993896484,73.8000030517578,72.1999969482422,73.4599990844727,7498800,60.6613693237305
2015-07-08,72.870002746582,73.5400009155273,72.7900009155273,72.8499984741211,5623800,60.1576538085938
2015-07-09,73.8099975585938,74.1999969482422,73.0899963378906,73.0899963378906,7005500,60.3558387756348
2015-07-10,74.0899963378906,74.4599990844727,73.879997253418,74.370002746582,6640600,61.4128379821777
2015-07-13,74.7799987792969,75.4800033569336,74.7799987792969,75.1699981689453,5796000,62.0734519958496
2015-07-14,75.379997253418,75.9100036621094,75.2099990844727,75.8899993896484,5486000,62.6680030822754
2015-07-15,75.8600006103516,76.1600036621094,75.7399978637695,75.9499969482422,4601500,62.7175750732422
2015-07-16,76.620002746582,77.0500030517578,76.5699996948242,76.8000030517578,4847300,63.4194526672363
2015-07-17,76.8000030517578,76.9599990844727,76.2399978637695,76.9100036621094,4656500,63.510311126709
2015-07-20,77.1100006103516,77.1500015258789,76.7099990844727,77,3205100,63.5846214294434
2015-07-21,76.8199996948242,77.1399993896484,76.1900024414062,76.5400009155273,3737500,63.2047691345215
2015-07-22,76.8499984741211,77.1100006103516,76.5599975585938,76.8199996948242,4578700,63.435977935791
2015-07-23,76.7399978637695,77.1800003051758,76.4499969482422,76.8000030517578,3647900,63.4194526672363
2015-07-24,76.3600006103516,76.620002746582,75.9000015258789,76.0100021362305,3887300,62.7671241760254
2015-07-27,75.7200012207031,75.9599990844727,75.3300018310547,75.6600036621094,4821000,62.4780960083008
2015-07-28,76.2900009155273,77.5100021362305,75.7799987792969,77.4700012207031,4902200,63.9727401733398
2015-07-29,77.5299987792969,77.9400024414062,77,77.879997253418,4981300,64.3113021850586
2015-07-30,77.6500015258789,78.4100036621094,77.4000015258789,78.2799987792969,3842600,64.6416244506836
2015-07-31,78.4899978637695,78.9000015258789,78.1600036621094,78.3899993896484,5180300,64.7324600219727
2015-08-03,78.0899963378906,78.4800033569336,77.5599975585938,78,4195600,64.410400390625
2015-08-04,78.0599975585938,78.1999969482422,77.4899978637695,77.7699966430664,2854300,64.2204666137695
2015-08-05,78.5,78.9100036621094,78.2699966430664,78.6699981689453,3561900,64.9636764526367
2015-08-06,78.5999984741211,78.8000030517578,77.129997253418,77.4100036621094,4262400,63.9231796264648
2015-08-07,77.5100021362305,77.6800003051758,76.8399963378906,77.4800033569336,3233600,63.9809989929199
2015-08-10,77.7300033569336,78.2399978637695,77.5800018310547,77.620002746582,3383300,64.0966186523438
2015-08-11,77.0999984741211,77.629997253418,76.9199981689453,77.3899993896484,4643800,63.906681060791
2015-08-12,76.9499969482422,77.4000015258789,76.0800018310547,77.3899993896484,4858200,63.906681060791
