"Fecha","REGN.Open","REGN.High","REGN.Low","REGN.Close","REGN.Volume","REGN.Adjusted"
2022-09-21,700.909973144531,709.590026855469,684.340026855469,684.630004882812,665100,684.630004882812
2022-09-22,681.359985351562,698.5,678.02001953125,688.260009765625,771000,688.260009765625
2022-09-23,685.799987792969,699.369995117188,681,697.330017089844,815900,697.330017089844
2022-09-26,696.219970703125,697.109985351562,683.059997558594,686.099975585938,698000,686.099975585938
2022-09-27,686.359985351562,700.47998046875,686.359985351562,695.010009765625,663000,695.010009765625
2022-09-28,700.890014648438,715.330017089844,699.159973144531,705.419982910156,737700,705.419982910156
2022-09-29,704.830017089844,706.590026855469,686.909973144531,691.820007324219,770600,691.820007324219
2022-09-30,694.400024414062,702.380004882812,685.969970703125,688.869995117188,800800,688.869995117188
2022-10-03,705.390014648438,736.47998046875,694.640014648438,735.130004882812,1449000,735.130004882812
2022-10-04,738.169982910156,743.059997558594,728.659973144531,739.539978027344,874900,739.539978027344
2022-10-05,738.200012207031,749,728.130004882812,745.679992675781,569600,745.679992675781
2022-10-06,743.880004882812,746.380004882812,728.309997558594,731.859985351562,696700,731.859985351562
2022-10-07,731.659973144531,732.690002441406,720.140014648438,722.369995117188,670800,722.369995117188
2022-10-10,720.140014648438,733.890014648438,715.080017089844,730.919982910156,481900,730.919982910156
2022-10-11,728.510009765625,747.780029296875,723.140014648438,737.409973144531,644500,737.409973144531
2022-10-12,738.510009765625,747.77001953125,727.200012207031,728.059997558594,507700,728.059997558594
2022-10-13,712.369995117188,754,709.070007324219,752.559997558594,953600,752.559997558594
2022-10-14,752.559997558594,761.049987792969,726.530029296875,736.059997558594,879300,736.059997558594
2022-10-17,734,739.950012207031,728.419982910156,735.960021972656,627100,735.960021972656
2022-10-18,740.659973144531,742,718.02001953125,722.710021972656,699600,722.710021972656
2022-10-19,719.280029296875,722.760009765625,703.950012207031,709.369995117188,599400,709.369995117188
2022-10-20,709.460021972656,713.159973144531,702.440002441406,705.890014648438,480900,705.890014648438
2022-10-21,705.890014648438,718.179992675781,697.47998046875,713.909973144531,1224100,713.909973144531
2022-10-24,717.950012207031,744.25,717.950012207031,737.150024414062,623900,737.150024414062
2022-10-25,736.549987792969,751,731.450012207031,747.330017089844,833800,747.330017089844
2022-10-26,739.369995117188,755.380004882812,728.320007324219,733.97998046875,720800,733.97998046875
2022-10-27,742.659973144531,742.659973144531,722.619995117188,724.880004882812,498500,724.880004882812
2022-10-28,733.609985351562,752.609985351562,724.340026855469,750.760009765625,690200,750.760009765625
2022-10-31,745.200012207031,760.809997558594,741.679992675781,748.75,759500,748.75
2022-11-01,750,764.590026855469,748.789978027344,759.909973144531,573000,759.909973144531
2022-11-02,755.940002441406,757.530029296875,740,740.47998046875,735100,740.47998046875
2022-11-03,726.070007324219,742.570007324219,702.070007324219,738.679992675781,725100,738.679992675781
2022-11-04,725.179992675781,741.059997558594,710.619995117188,740.210021972656,748600,740.210021972656
2022-11-07,735.989990234375,755.989990234375,735.789978027344,750.929992675781,598900,750.929992675781
2022-11-08,748.400024414062,769.489990234375,745.299987792969,751.950012207031,701800,751.950012207031
2022-11-09,751,769.630004882812,731.119995117188,742.950012207031,1256400,742.950012207031
2022-11-10,758.72998046875,760,734.659973144531,741.080017089844,844800,741.080017089844
2022-11-11,736,737.429992675781,706.75,734.450012207031,951900,734.450012207031
2022-11-14,737.880004882812,755,737,742.010009765625,727800,742.010009765625
2022-11-15,749.919982910156,749.919982910156,717.669982910156,728.72998046875,650500,728.72998046875
2022-11-16,735.070007324219,742.429992675781,729.630004882812,735.669982910156,523500,735.669982910156
2022-11-17,733.739990234375,742.219970703125,726.039978027344,739.080017089844,538200,739.080017089844
2022-11-18,737.320007324219,745.400024414062,728.140014648438,736.72998046875,496600,736.72998046875
2022-11-21,734.960021972656,740.590026855469,724.239990234375,738.97998046875,447100,738.97998046875
2022-11-22,743.849975585938,749.719970703125,733.900024414062,749.22998046875,406300,749.22998046875
2022-11-23,749.799987792969,751.700012207031,734.159973144531,735.359985351562,406200,735.359985351562
2022-11-25,732.690002441406,737.239990234375,728.609985351562,736.22998046875,229200,736.22998046875
2022-11-28,740,750.989990234375,736.109985351562,741.47998046875,570700,741.47998046875
2022-11-29,739.900024414062,740,727,736.080017089844,515100,736.080017089844
2022-11-30,737.890014648438,756,729.419982910156,751.700012207031,1824600,751.700012207031
2022-12-01,756.190002441406,768.299987792969,752.409973144531,761.239990234375,670000,761.239990234375
2022-12-02,752.52001953125,769,752,766.390014648438,441400,766.390014648438
2022-12-05,762,765.489990234375,749.580017089844,755.450012207031,531100,755.450012207031
2022-12-06,751.280029296875,755.869995117188,744.809997558594,747.469970703125,502000,747.469970703125
2022-12-07,745.469970703125,767.739990234375,745.469970703125,764.27001953125,565800,764.27001953125
2022-12-08,758.080017089844,779,758.080017089844,765.419982910156,588900,765.419982910156
2022-12-09,753.179992675781,759.989990234375,746.570007324219,750.059997558594,508500,750.059997558594
2022-12-12,730.169982910156,744.940002441406,728,742.47998046875,843100,742.47998046875
2022-12-13,749.099975585938,753.940002441406,739.02001953125,747.559997558594,671200,747.559997558594
2022-12-14,741.280029296875,757,741.280029296875,750,563200,750
2022-12-15,748.169982910156,748.169982910156,728.080017089844,731.27001953125,622400,731.27001953125
2022-12-16,721.799987792969,732.47998046875,720.580017089844,723.169982910156,1803000,723.169982910156
2022-12-19,720.989990234375,726.150024414062,713,721.099975585938,502000,721.099975585938
2022-12-20,725.239990234375,738.289978027344,722.960021972656,733.530029296875,551400,733.530029296875
2022-12-21,734.97998046875,754.859985351562,733.200012207031,736.190002441406,532500,736.190002441406
2022-12-22,736.080017089844,736.5,726.049987792969,733.619995117188,506300,733.619995117188
2022-12-23,733.960021972656,735.599975585938,718.359985351562,726.739990234375,358600,726.739990234375
2022-12-27,726.440002441406,727.460021972656,708.260009765625,711.349975585938,548600,711.349975585938
2022-12-28,710.510009765625,717.940002441406,707.869995117188,713.030029296875,359500,713.030029296875
2022-12-29,717,728.090026855469,710.280029296875,721.289978027344,432100,721.289978027344
2022-12-30,721.159973144531,722.159973144531,710.25,721.489990234375,364100,721.489990234375
2023-01-03,721.859985351562,732.429992675781,719.349975585938,720.469970703125,508500,720.469970703125
2023-01-04,728.190002441406,731.809997558594,719.169982910156,726.489990234375,517200,726.489990234375
2023-01-05,724.690002441406,730.559997558594,718.75,723.760009765625,499800,723.760009765625
2023-01-06,730.739990234375,747.700012207031,721.789978027344,737.150024414062,602400,737.150024414062
2023-01-09,693.130004882812,708.210021972656,668,680.489990234375,1664400,680.489990234375
2023-01-10,676.369995117188,707.210021972656,675,698.950012207031,793200,698.950012207031
2023-01-11,698.900024414062,711.429992675781,694.530029296875,709.940002441406,592600,709.940002441406
2023-01-12,707,715.789978027344,697.130004882812,714.570007324219,538800,714.570007324219
2023-01-13,714.669982910156,724.989990234375,709.580017089844,722.130004882812,489500,722.130004882812
2023-01-17,722.130004882812,731.349975585938,714.109985351562,728.109985351562,641000,728.109985351562
2023-01-18,725.169982910156,729.330017089844,722.219970703125,724.549987792969,487500,724.549987792969
2023-01-19,729.390014648438,730,715.409973144531,715.570007324219,583800,715.570007324219
2023-01-20,723.159973144531,725.869995117188,713.469970703125,722,939800,722
2023-01-23,721.530029296875,732.890014648438,718.340026855469,729.909973144531,569900,729.909973144531
2023-01-24,731.010009765625,732.309997558594,722.469970703125,727.469970703125,326400,727.469970703125
2023-01-25,729.489990234375,743.929992675781,726.210021972656,741.179992675781,584300,741.179992675781
2023-01-26,741.179992675781,745.599975585938,735,742.299987792969,346400,742.299987792969
2023-01-27,745.609985351562,748.280029296875,740.27001953125,742.830017089844,417600,742.830017089844
2023-01-30,749,749,732.5,736.460021972656,499500,736.460021972656
2023-01-31,739.27001953125,759,739.27001953125,758.469970703125,816400,758.469970703125
2023-02-01,752.190002441406,762.099975585938,751.27001953125,758,802100,758
2023-02-02,749.200012207031,758.719970703125,741.450012207031,751.200012207031,935200,751.200012207031
2023-02-03,764.489990234375,789.950012207031,758.630004882812,783.130004882812,1448500,783.130004882812
2023-02-06,784.780029296875,800.47998046875,778.52001953125,780.859985351562,1064700,780.859985351562
2023-02-07,765.679992675781,778.049987792969,763.150024414062,769.940002441406,885900,769.940002441406
2023-02-08,766.340026855469,768.260009765625,748.119995117188,749.659973144531,617500,749.659973144531
2023-02-09,751.289978027344,757.52001953125,743.710021972656,744.77001953125,524500,744.77001953125
2023-02-10,746.119995117188,762.72998046875,740.840026855469,757.609985351562,606800,757.609985351562
2023-02-13,755.869995117188,767.739990234375,754.179992675781,763.969970703125,494800,763.969970703125
2023-02-14,764.52001953125,767.52001953125,749.219970703125,754.210021972656,486000,754.210021972656
2023-02-15,753.780029296875,756.080017089844,747.700012207031,752.400024414062,341100,752.400024414062
2023-02-16,737,747.559997558594,735.47998046875,736.330017089844,555300,736.330017089844
2023-02-17,738.159973144531,755.090026855469,733.330017089844,748.739990234375,492700,748.739990234375
2023-02-21,748.090026855469,752.469970703125,744.150024414062,746.52001953125,411700,746.52001953125
2023-02-22,748.679992675781,755.390014648438,744.929992675781,748.080017089844,415500,748.080017089844
2023-02-23,744.809997558594,765,744.280029296875,759.659973144531,553300,759.659973144531
2023-02-24,753.809997558594,765.289978027344,752,756.989990234375,525900,756.989990234375
2023-02-27,761.169982910156,771.650024414062,756.969970703125,757.789978027344,557100,757.789978027344
2023-02-28,756.450012207031,765.440002441406,753.630004882812,760.419982910156,622700,760.419982910156
2023-03-01,759.890014648438,772.940002441406,757.380004882812,770.440002441406,586000,770.440002441406
2023-03-02,768.219970703125,772.659973144531,762.849975585938,768.900024414062,425200,768.900024414062
2023-03-03,771.419982910156,779.840026855469,766.349975585938,779.299987792969,604800,779.299987792969
2023-03-06,777.989990234375,785.280029296875,774.849975585938,780.380004882812,469500,780.380004882812
2023-03-07,782,783.590026855469,772.510009765625,773.849975585938,757900,773.849975585938
2023-03-08,774.130004882812,774.130004882812,744,745.200012207031,670300,745.200012207031
2023-03-09,745.739990234375,755.239990234375,738.77001953125,743.75,6e+05,743.75
2023-03-10,746.789978027344,759.25,744.059997558594,747,505300,747
2023-03-13,749.169982910156,769.200012207031,748.280029296875,752.330017089844,505200,752.330017089844
2023-03-14,755.390014648438,769.97998046875,754.200012207031,766.799987792969,535500,766.799987792969
2023-03-15,760.809997558594,766.159973144531,755,760.299987792969,499300,760.299987792969
2023-03-16,753.080017089844,753.080017089844,725.659973144531,749.75,1023900,749.75
2023-03-17,749.919982910156,754.320007324219,743.950012207031,747.650024414062,893600,747.650024414062
2023-03-20,748.659973144531,760.330017089844,745.789978027344,759.25,587800,759.25
2023-03-21,764.650024414062,765.010009765625,751.97998046875,759.760009765625,372100,759.760009765625
2023-03-22,760.299987792969,764.390014648438,751.010009765625,751.299987792969,322900,751.299987792969
2023-03-23,806.469970703125,812.690002441406,790.489990234375,802.159973144531,1994000,802.159973144531
2023-03-24,805.049987792969,824,801.010009765625,820,1129400,820
2023-03-27,821.380004882812,832.47998046875,817.869995117188,820.409973144531,802000,820.409973144531
2023-03-28,824,827.359985351562,819.219970703125,826.969970703125,362500,826.969970703125
2023-03-29,830,835,818.289978027344,819.349975585938,459200,819.349975585938
2023-03-30,816.010009765625,825.080017089844,804.640014648438,811.5,625800,811.5
2023-03-31,814.900024414062,822.52001953125,810.950012207031,821.669982910156,866200,821.669982910156
2023-04-03,818.799987792969,826.559997558594,815.590026855469,826.190002441406,451400,826.190002441406
2023-04-04,825.849975585938,830.669982910156,820.010009765625,822.090026855469,398000,822.090026855469
2023-04-05,824.700012207031,837.549987792969,823.859985351562,825.219970703125,560000,825.219970703125
2023-04-06,823.429992675781,834,823.429992675781,828.72998046875,550000,828.72998046875
2023-04-10,824.369995117188,826.070007324219,815.820007324219,823.760009765625,377100,823.760009765625
2023-04-11,822.940002441406,825.599975585938,817.440002441406,819.640014648438,291400,819.640014648438
2023-04-12,824.960021972656,827.799987792969,816.890014648438,820.429992675781,414200,820.429992675781
2023-04-13,822.450012207031,834.119995117188,822.450012207031,830.349975585938,471900,830.349975585938
2023-04-14,828.840026855469,831.330017089844,821.880004882812,829.330017089844,456900,829.330017089844
