"Fecha","MHK.Open","MHK.High","MHK.Low","MHK.Close","MHK.Volume","MHK.Adjusted"
2020-06-17,98.1699981689453,99.0500030517578,94.9199981689453,95.3499984741211,787600,95.3499984741211
2020-06-18,94.5100021362305,97.3499984741211,93.7399978637695,94.8899993896484,461300,94.8899993896484
2020-06-19,96.9700012207031,96.9700012207031,92.9599990844727,93.0699996948242,1136400,93.0699996948242
2020-06-22,92,93.1699981689453,89.8899993896484,92.2200012207031,461600,92.2200012207031
2020-06-23,94.5,104.389999389648,94.4100036621094,103.879997253418,3397700,103.879997253418
2020-06-24,101.379997253418,103.300003051758,98.620002746582,99.2900009155273,1154100,99.2900009155273
2020-06-25,98.1999969482422,98.6999969482422,94.75,98.3600006103516,697200,98.3600006103516
2020-06-26,97.5199966430664,98.2900009155273,94.0500030517578,95.7099990844727,902600,95.7099990844727
2020-06-29,97.0800018310547,100.050003051758,95.9700012207031,99.8000030517578,538900,99.8000030517578
2020-06-30,99.3600006103516,102.529998779297,97.9599990844727,101.76000213623,723800,101.76000213623
2020-07-01,101.480003356934,103.199996948242,97.3899993896484,97.5100021362305,612800,97.5100021362305
2020-07-02,99.9000015258789,102.879997253418,97.879997253418,99.2099990844727,542400,99.2099990844727
2020-07-06,101.650001525879,103.650001525879,100.51000213623,103.26000213623,917500,103.26000213623
2020-07-07,102,102.790000915527,95.5100021362305,95.9800033569336,1519000,95.9800033569336
2020-07-08,95.4800033569336,96.9700012207031,89.1800003051758,91.3899993896484,2594100,91.3899993896484
2020-07-09,89.4100036621094,91.3899993896484,68.0999984741211,73.120002746582,10934600,73.120002746582
2020-07-10,73.2600021362305,78.9899978637695,69.2099990844727,70.4700012207031,4359100,70.4700012207031
2020-07-13,71.8099975585938,77.3300018310547,69.4400024414062,76.5999984741211,3949000,76.5999984741211
2020-07-14,69.8899993896484,74.879997253418,67.7900009155273,74.2099990844727,4160700,74.2099990844727
2020-07-15,76.6399993896484,77.7799987792969,75.1699981689453,76.5400009155273,1497400,76.5400009155273
2020-07-16,76.0400009155273,80.6999969482422,75.4700012207031,77.9300003051758,1789900,77.9300003051758
2020-07-17,78.2399978637695,79.1100006103516,77.2399978637695,78.4800033569336,1435100,78.4800033569336
2020-07-20,78.6800003051758,79.3199996948242,77.1900024414062,78.7799987792969,1230200,78.7799987792969
2020-07-21,79.0999984741211,82.0100021362305,78.870002746582,79.4199981689453,1059700,79.4199981689453
2020-07-22,79.0899963378906,84.370002746582,78.5500030517578,83.870002746582,1278100,83.870002746582
2020-07-23,83.7200012207031,85.7600021362305,82.3399963378906,83.6600036621094,908300,83.6600036621094
2020-07-24,83.870002746582,85.5400009155273,82.1699981689453,85.0100021362305,1553100,85.0100021362305
2020-07-27,84.870002746582,87.4100036621094,83.8000030517578,87.3300018310547,1554900,87.3300018310547
2020-07-28,85,87.6999969482422,83.5500030517578,85.1399993896484,1681900,85.1399993896484
2020-07-29,85.8399963378906,87.0800018310547,85.5400009155273,86.0100021362305,903900,86.0100021362305
2020-07-30,84.8199996948242,85.6399993896484,83.25,83.2900009155273,710600,83.2900009155273
2020-07-31,83.9100036621094,84.1100006103516,79,79.8499984741211,1045200,79.8499984741211
2020-08-03,80.0100021362305,80.5899963378906,78.9300003051758,79.4499969482422,1194300,79.4499969482422
2020-08-04,79.7699966430664,83.8499984741211,79.7699966430664,81.25,978400,81.25
2020-08-05,82.629997253418,85.1800003051758,81.4300003051758,85.1800003051758,942400,85.1800003051758
2020-08-06,84.5100021362305,87.4499969482422,83.8600006103516,86.3600006103516,1058900,86.3600006103516
2020-08-07,88.4400024414062,90.3600006103516,83.0699996948242,85.6500015258789,1338400,85.6500015258789
2020-08-10,86.2900009155273,91.4100036621094,86.2200012207031,90.6600036621094,967300,90.6600036621094
2020-08-11,92.75,94.4199981689453,90.5,91.2900009155273,640700,91.2900009155273
2020-08-12,92.2900009155273,92.8899993896484,89.3899993896484,91.4400024414062,753100,91.4400024414062
2020-08-13,90.2099990844727,91.8099975585938,88.4100036621094,89.0100021362305,468200,89.0100021362305
2020-08-14,87.9599990844727,90.9300003051758,87.3399963378906,90.2600021362305,617400,90.2600021362305
2020-08-17,90.4100036621094,92.2600021362305,90,91.6500015258789,787400,91.6500015258789
2020-08-18,91.5699996948242,92.2200012207031,90.120002746582,90.5999984741211,976000,90.5999984741211
2020-08-19,91.4499969482422,91.4599990844727,89.5299987792969,90.1699981689453,578000,90.1699981689453
2020-08-20,88.8600006103516,91.3600006103516,88.1500015258789,89.8499984741211,530400,89.8499984741211
2020-08-21,90.0400009155273,91.3000030517578,89.6399993896484,90.3199996948242,560400,90.3199996948242
2020-08-24,90.6600036621094,94.4700012207031,90.6600036621094,93.5100021362305,638400,93.5100021362305
2020-08-25,93.9599990844727,94.4199981689453,90.4499969482422,93.3199996948242,629600,93.3199996948242
2020-08-26,93.5400009155273,94.0299987792969,92.1500015258789,93.2600021362305,454600,93.2600021362305
2020-08-27,94.2099990844727,97.8600006103516,93.5299987792969,96.9599990844727,821300,96.9599990844727
2020-08-28,96.9400024414062,97.9100036621094,95.5599975585938,96.3300018310547,675500,96.3300018310547
2020-08-31,95.9300003051758,95.9300003051758,92.1999969482422,92.3300018310547,712200,92.3300018310547
2020-09-01,92.629997253418,94.0599975585938,91.1100006103516,91.9300003051758,785100,91.9300003051758
2020-09-02,92.4700012207031,94.3099975585938,91.4800033569336,93.9199981689453,522200,93.9199981689453
2020-09-03,94.370002746582,94.4599990844727,90.2099990844727,91.2900009155273,570900,91.2900009155273
2020-09-04,91.120002746582,94.0999984741211,90.9899978637695,92.4300003051758,432500,92.4300003051758
2020-09-08,92.129997253418,94.1999969482422,91.2699966430664,92.5400009155273,499700,92.5400009155273
2020-09-09,92,94.5199966430664,91.8199996948242,94.0899963378906,422000,94.0899963378906
2020-09-10,94.9800033569336,95.620002746582,93.1500015258789,93.75,537900,93.75
2020-09-11,94.6999969482422,97.0500030517578,93.8399963378906,96.9400024414062,532800,96.9400024414062
2020-09-14,97.879997253418,101.339996337891,97.3899993896484,100.459999084473,642100,100.459999084473
2020-09-15,100,101.680000305176,98.1500015258789,98.7900009155273,762600,98.7900009155273
2020-09-16,99.7900009155273,102.300003051758,99.4100036621094,100.290000915527,527400,100.290000915527
2020-09-17,101.970001220703,103.75,100.180000305176,103.379997253418,596400,103.379997253418
2020-09-18,102.75,103.819999694824,100.120002746582,101.160003662109,849500,101.160003662109
2020-09-21,97.9199981689453,98.5599975585938,92.5599975585938,95.879997253418,584500,95.879997253418
2020-09-22,95.6699981689453,97.7799987792969,95.2900009155273,96.3099975585938,422900,96.3099975585938
2020-09-23,97.129997253418,99.4300003051758,94.5100021362305,94.6999969482422,290400,94.6999969482422
2020-09-24,94.1600036621094,95.8600006103516,92.1699981689453,94.8099975585938,524500,94.8099975585938
2020-09-25,94,94.5999984741211,92.8300018310547,94.2399978637695,487300,94.2399978637695
2020-09-28,97.2799987792969,99.5999984741211,95.7200012207031,98.4199981689453,569700,98.4199981689453
2020-09-29,97.9100036621094,98.4300003051758,95.6100006103516,96.2699966430664,407400,96.2699966430664
2020-09-30,95.6500015258789,98.75,95.5800018310547,97.5899963378906,732700,97.5899963378906
2020-10-01,99.2399978637695,100.180000305176,96.7900009155273,98.4000015258789,508800,98.4000015258789
2020-10-02,95.6999969482422,102.480003356934,95.5299987792969,102.190002441406,504800,102.190002441406
2020-10-05,103.529998779297,107.330001831055,103.529998779297,106.980003356934,454100,106.980003356934
2020-10-06,107.040000915527,109.160003662109,104.319999694824,104.910003662109,500900,104.910003662109
2020-10-07,106.720001220703,108.639999389648,105.48999786377,106.379997253418,368500,106.379997253418
2020-10-08,107.629997253418,109.580001831055,107.25,109.01000213623,415300,109.01000213623
2020-10-09,110,110,102.949996948242,104.23999786377,740800,104.23999786377
2020-10-12,106.360000610352,106.949996948242,103.76000213623,105.150001525879,445700,105.150001525879
2020-10-13,104.699996948242,105.480003356934,101.76000213623,102.23999786377,515900,102.23999786377
2020-10-14,103.839996337891,104.639999389648,102.040000915527,103.610000610352,561100,103.610000610352
2020-10-15,102.669998168945,103.169998168945,101.919998168945,103,378200,103
2020-10-16,103.550003051758,106.519996643066,102.949996948242,105.379997253418,582400,105.379997253418
2020-10-19,105.360000610352,106.379997253418,100.879997253418,101.580001831055,540300,101.580001831055
2020-10-20,102.959999084473,105.910003662109,102.440002441406,102.889999389648,374200,102.889999389648
2020-10-21,101.910003662109,102.830001831055,99.5400009155273,99.7099990844727,438000,99.7099990844727
2020-10-22,100.160003662109,103.540000915527,99,101.930000305176,553700,101.930000305176
2020-10-23,103.290000915527,105.699996948242,102.910003662109,104.680000305176,471800,104.680000305176
2020-10-26,102.769996643066,102.910003662109,98.120002746582,99.3199996948242,593400,99.3199996948242
2020-10-27,99.5100021362305,99.8600006103516,96.5699996948242,97.3199996948242,448300,97.3199996948242
2020-10-28,94.5400009155273,96.6699981689453,92.0400009155273,92.2099990844727,512900,92.2099990844727
2020-10-29,92.2099990844727,95.2600021362305,90.9800033569336,93.0500030517578,762300,93.0500030517578
2020-10-30,105.919998168945,109.949996948242,98.4000015258789,103.190002441406,1809100,103.190002441406
2020-11-02,106.459999084473,115.150001525879,105.660003662109,114.690002441406,1886800,114.690002441406
2020-11-03,116.040000915527,118.080001831055,115.360000610352,116.98999786377,975700,116.98999786377
2020-11-04,115.839996337891,119.169998168945,114.51000213623,118.089996337891,908100,118.089996337891
2020-11-05,118.400001525879,122.610000610352,118.400001525879,122.169998168945,720000,122.169998168945
2020-11-06,121.709999084473,123.470001220703,120.25,120.580001831055,541700,120.580001831055
2020-11-09,127.050003051758,133.210006713867,122.190002441406,122.230003356934,1117900,122.230003356934
2020-11-10,123.699996948242,126,122.540000915527,122.800003051758,792600,122.800003051758
2020-11-11,122.930000305176,123.139999389648,117.76000213623,118.940002441406,794000,118.940002441406
2020-11-12,119.330001831055,120.290000915527,115.790000915527,117.830001831055,621300,117.830001831055
2020-11-13,118.790000915527,123.610000610352,118.76000213623,123.139999389648,523200,123.139999389648
2020-11-16,124.879997253418,130.729995727539,124.319999694824,129.119995117188,711600,129.119995117188
2020-11-17,127.529998779297,131.679992675781,125.220001220703,131.149993896484,656100,131.149993896484
2020-11-18,130.630004882812,132.820007324219,128.240005493164,128.25,493700,128.25
2020-11-19,127.779998779297,128.080001831055,124.25,126.980003356934,717700,126.980003356934
2020-11-20,126.870002746582,127.400001525879,124.959999084473,127.150001525879,397400,127.150001525879
2020-11-23,128.460006713867,131.460006713867,127.870002746582,130.5,547100,130.5
2020-11-24,133,135.029998779297,131.649993896484,134.860000610352,737300,134.860000610352
2020-11-25,133.710006713867,133.710006713867,129.779998779297,133.130004882812,474400,133.130004882812
2020-11-27,132.25,132.25,129.389999389648,130.550003051758,244900,130.550003051758
2020-11-30,129.660003662109,130.289993286133,125.709999084473,125.830001831055,840100,125.830001831055
2020-12-01,127.790000915527,128.729995727539,125.330001831055,126.730003356934,560400,126.730003356934
2020-12-02,125.529998779297,129.789993286133,124.160003662109,124.76000213623,684700,124.76000213623
2020-12-03,130.869995117188,134.520004272461,127.269996643066,132.279998779297,991100,132.279998779297
2020-12-04,132.130004882812,134.529998779297,131.619995117188,132.850006103516,483800,132.850006103516
2020-12-07,131.419998168945,135.350006103516,130.130004882812,134.600006103516,1044900,134.600006103516
2020-12-08,132.270004272461,134.570007324219,131.020004272461,132.770004272461,432900,132.770004272461
2020-12-09,133.669998168945,135.050003051758,132.699996948242,134.410003662109,823600,134.410003662109
2020-12-10,132.729995727539,135.149993896484,132,132.979995727539,838700,132.979995727539
2020-12-11,131.970001220703,137.059997558594,131.970001220703,134.75,579000,134.75
2020-12-14,136.080001831055,136.649993896484,131.410003662109,131.529998779297,832400,131.529998779297
2020-12-15,133.679992675781,134.630004882812,130.960006713867,134.139999389648,569500,134.139999389648
2020-12-16,134.949996948242,135.539993286133,131.330001831055,132.610000610352,642500,132.610000610352
2020-12-17,133.080001831055,135.259994506836,132.380004882812,135.25,798100,135.25
2020-12-18,135.860000610352,139.479995727539,135.539993286133,138.429992675781,1563000,138.429992675781
2020-12-21,135.009994506836,137.539993286133,134.160003662109,136.600006103516,574500,136.600006103516
2020-12-22,137.119995117188,138.270004272461,135.360000610352,135.669998168945,462500,135.669998168945
2020-12-23,136.509994506836,138.429992675781,136,137.149993896484,424300,137.149993896484
2020-12-24,136.979995727539,138.869995117188,135.460006713867,138.720001220703,161800,138.720001220703
2020-12-28,140.270004272461,141.990005493164,138.850006103516,140.490005493164,333300,140.490005493164
2020-12-29,140.309997558594,140.740005493164,137.949996948242,139.470001220703,397700,139.470001220703
2020-12-30,139.850006103516,142.839996337891,139.559997558594,142.509994506836,349300,142.509994506836
2020-12-31,141.860000610352,142.100006103516,139.589996337891,140.949996948242,363700,140.949996948242
2021-01-04,140.770004272461,140.889999389648,134.089996337891,136.110000610352,590900,136.110000610352
2021-01-05,136.199996948242,140.270004272461,135.809997558594,138.589996337891,580000,138.589996337891
2021-01-06,139.710006713867,144.5,138.880004882812,142.970001220703,550300,142.970001220703
2021-01-07,144.059997558594,145.300003051758,142,144.309997558594,397300,144.309997558594
2021-01-08,145.229995727539,145.669998168945,141.419998168945,143.679992675781,431600,143.679992675781
