"Fecha","CMI.Open","CMI.High","CMI.Low","CMI.Close","CMI.Volume","CMI.Adjusted"
2015-01-29,141.990005493164,142.789993286133,139.889999389648,142.699996948242,1630400,111.300170898438
2015-01-30,141.100006103516,141.610000610352,139.309997558594,139.460006713867,2456500,108.773109436035
2015-02-02,139.860000610352,143.339996337891,138.899993896484,143.009994506836,1886500,111.541938781738
2015-02-03,143.75,145.589996337891,143.740005493164,145.550003051758,2136400,113.523063659668
2015-02-04,145.050003051758,145.429992675781,143.570007324219,144.160003662109,1990200,112.438911437988
2015-02-05,138.410003662109,139.880004882812,135.350006103516,138.110000610352,4435300,107.720146179199
2015-02-06,138.210006713867,138.399993896484,135.559997558594,135.860000610352,2976800,105.965240478516
2015-02-09,135.089996337891,136.350006103516,134.070007324219,134.399993896484,3246300,104.826461791992
2015-02-10,134.899993896484,135.240005493164,133.5,134.960006713867,2189900,105.26326751709
2015-02-11,134.990005493164,135.410003662109,134.240005493164,135.119995117188,1804600,105.388092041016
2015-02-12,135.479995727539,136.779998779297,135.350006103516,136.630004882812,1752600,106.565818786621
2015-02-13,136.75,139.360000610352,136.649993896484,139.039993286133,1938800,109.068161010742
2015-02-17,139.119995117188,139.479995727539,137.960006713867,138.979995727539,1241500,109.021095275879
2015-02-18,138.610000610352,141.089996337891,138.449996948242,140.179992675781,1263400,109.962417602539
2015-02-19,139.940002441406,141.679992675781,139.619995117188,140.800003051758,1595600,110.448768615723
2015-02-20,140.630004882812,142.880004882812,139.619995117188,142.550003051758,1934700,111.821556091309
2015-02-23,142.020004272461,142.5,140.729995727539,141.559997558594,1315600,111.044952392578
2015-02-24,141.559997558594,142.490005493164,141.429992675781,141.789993286133,1117100,111.225372314453
2015-02-25,142.119995117188,142.800003051758,141.699996948242,142.179992675781,1260600,111.531295776367
2015-02-26,142.550003051758,143.020004272461,141.800003051758,142.229995727539,1723500,111.570510864258
2015-02-27,142.229995727539,142.820007324219,141.029998779297,142.229995727539,1906100,111.570510864258
2015-03-02,142.229995727539,143.460006713867,141.699996948242,143.429992675781,1894600,112.511848449707
2015-03-03,144.600006103516,146.130004882812,144.259994506836,145.360000610352,6469800,114.025802612305
2015-03-04,145.050003051758,145.330001831055,142.580001831055,143.949996948242,2853800,112.919746398926
2015-03-05,143.520004272461,143.919998168945,142.199996948242,142.270004272461,2104900,111.601875305176
2015-03-06,141.199996948242,142.509994506836,139.919998168945,140.419998168945,1736900,110.150650024414
2015-03-09,140.300003051758,141.179992675781,139.800003051758,140.949996948242,1193200,110.566413879395
2015-03-10,139.199996948242,139.360000610352,138.070007324219,138.259994506836,1453800,108.456298828125
2015-03-11,138.619995117188,138.639999389648,136.880004882812,137.369995117188,996000,107.758171081543
2015-03-12,138.759994506836,140.130004882812,137.850006103516,140.039993286133,1547000,109.85262298584
2015-03-13,139.550003051758,139.580001831055,137.100006103516,139.270004272461,1390300,109.248611450195
2015-03-16,140.25,141.020004272461,139.880004882812,140.5,1251300,110.213417053223
2015-03-17,139.5,139.740005493164,138.5,138.699996948242,1339900,108.801445007324
2015-03-18,137.899993896484,140.160003662109,136.550003051758,139.830001831055,1767000,109.687858581543
2015-03-19,139.039993286133,139.039993286133,136.850006103516,137.449996948242,1239300,107.820922851562
2015-03-20,137.899993896484,138.820007324219,137.570007324219,138.399993896484,1535000,108.566108703613
2015-03-23,138.770004272461,139.449996948242,137.960006713867,138.380004882812,873900,108.550445556641
2015-03-24,139.610000610352,140.059997558594,138.559997558594,138.940002441406,948300,108.989723205566
2015-03-25,139.179992675781,139.429992675781,136.720001220703,136.759994506836,1072400,107.279655456543
2015-03-26,136.460006713867,137.830001831055,136.190002441406,136.779998779297,1191600,107.29532623291
2015-03-27,137.110000610352,137.679992675781,136.029998779297,137.460006713867,807400,107.828758239746
2015-03-30,137.880004882812,140.490005493164,137.880004882812,140.139999389648,916100,109.931030273438
2015-03-31,139,139.119995117188,138.089996337891,138.639999389648,1099600,108.754386901855
2015-04-01,138.429992675781,138.460006713867,136.820007324219,137.020004272461,1043500,107.483619689941
2015-04-02,137.520004272461,139.419998168945,136.300003051758,136.820007324219,2380400,107.326713562012
2015-04-06,136.75,138.600006103516,136.089996337891,137.880004882812,1291100,108.158241271973
2015-04-07,138.160003662109,138.360000610352,136.529998779297,136.759994506836,1427200,107.279655456543
2015-04-08,135.800003051758,136.479995727539,134.550003051758,135,2099500,105.899032592773
2015-04-09,134.619995117188,135.600006103516,133.610000610352,134.179992675781,3031000,105.255813598633
2015-04-10,134.779998779297,136.669998168945,134.679992675781,136.550003051758,1874100,107.114929199219
2015-04-13,136.419998168945,137.119995117188,135.529998779297,136,894000,106.683464050293
2015-04-14,135.75,136.839996337891,134.509994506836,136.440002441406,1265200,107.028617858887
2015-04-15,134.960006713867,137.759994506836,134.960006713867,137.240005493164,1369200,107.656188964844
2015-04-16,136.710006713867,137.240005493164,135.770004272461,136.339996337891,1475700,106.950202941895
2015-04-17,135.149993896484,135.5,133.380004882812,133.839996337891,1729200,104.989074707031
2015-04-20,134.770004272461,136,134.669998168945,135.149993896484,1653700,106.016700744629
2015-04-21,135.850006103516,136.570007324219,134.699996948242,136.029998779297,1210200,106.707008361816
2015-04-22,136.460006713867,137.179992675781,135.169998168945,136.929992675781,1152000,107.413009643555
2015-04-23,137.119995117188,137.779998779297,135.589996337891,136.449996948242,1461000,107.036468505859
2015-04-24,136.399993896484,137,135.210006713867,136.5,1612100,107.07568359375
2015-04-27,136.770004272461,139.380004882812,136.770004272461,139.25,2156600,109.232887268066
2015-04-28,136.509994506836,137.5,135.119995117188,137.25,2977700,107.664016723633
2015-04-29,136.779998779297,138.619995117188,135.850006103516,138.029998779297,1837200,108.275863647461
2015-04-30,137.570007324219,138.929992675781,136.649993896484,138.259994506836,1838000,108.456298828125
2015-05-01,139.320007324219,141.690002441406,139,141.130004882812,2364400,110.707672119141
2015-05-04,141.059997558594,142.270004272461,140.759994506836,141.089996337891,1950200,110.676231384277
2015-05-05,140.830001831055,141.839996337891,139.220001220703,139.270004272461,2341900,109.248611450195
2015-05-06,140.009994506836,140.380004882812,138.720001220703,139.320007324219,1616400,109.28783416748
2015-05-07,138.919998168945,140.25,138.389999389648,139.910003662109,1047400,109.750625610352
2015-05-08,140.910003662109,141.5,140.149993896484,140.660003662109,1302000,110.338989257812
2015-05-11,140.75,142.279998779297,140.470001220703,141.759994506836,1187900,111.201835632324
2015-05-12,141.309997558594,142.100006103516,140.619995117188,141.229995727539,1108100,110.786056518555
2015-05-13,141.860000610352,142.860000610352,141.630004882812,142.309997558594,1250400,111.633293151855
2015-05-14,142.990005493164,143.399993896484,142.399993896484,143.220001220703,1054700,112.347145080566
2015-05-15,143.139999389648,143.210006713867,141.479995727539,142.770004272461,1088800,111.994140625
2015-05-18,142.860000610352,143.320007324219,142.089996337891,143.210006713867,908900,112.339256286621
2015-05-19,142.25,142.350006103516,139.600006103516,140.550003051758,1404000,110.856460571289
2015-05-20,140.649993896484,141.440002441406,140.229995727539,140.970001220703,826800,111.187728881836
2015-05-21,141,142.389999389648,140.800003051758,141.929992675781,846700,111.944915771484
2015-05-22,141.740005493164,142.460006713867,141.300003051758,141.880004882812,811200,111.90550994873
2015-05-26,141.470001220703,141.940002441406,139.649993896484,140.419998168945,1495300,110.753883361816
2015-05-27,141,141.619995117188,140.350006103516,140.479995727539,1446900,110.801231384277
2015-05-28,140,140.289993286133,138.740005493164,139.25,1163500,109.831085205078
2015-05-29,138.979995727539,139,135.490005493164,135.550003051758,2226900,106.912773132324
2015-06-01,136.139999389648,136.229995727539,134.630004882812,135.220001220703,1418800,106.652503967285
2015-06-02,135.009994506836,136.850006103516,134.970001220703,135.759994506836,1370300,107.078399658203
2015-06-03,136.350006103516,136.470001220703,134.75,135.570007324219,1425900,106.92854309082
2015-06-04,134.580001831055,136.169998168945,134.089996337891,136.169998168945,2737300,107.401832580566
2015-06-05,136.149993896484,136.820007324219,135.550003051758,136.190002441406,1555400,107.417587280273
2015-06-08,135.869995117188,136.25,135.410003662109,135.470001220703,1293700,106.849685668945
2015-06-09,135.580001831055,136.580001831055,135.330001831055,135.910003662109,1040800,107.196739196777
2015-06-10,136.779998779297,137.710006713867,135.880004882812,137.160003662109,955800,108.182640075684
2015-06-11,137.070007324219,137.990005493164,136.850006103516,137.850006103516,992900,108.726852416992
2015-06-12,137.410003662109,137.850006103516,136.740005493164,137.119995117188,684600,108.151069641113
2015-06-15,136.020004272461,136.570007324219,135.179992675781,135.850006103516,1058500,107.149406433105
2015-06-16,135.509994506836,135.919998168945,135.160003662109,135.419998168945,859500,106.810256958008
2015-06-17,135.479995727539,136.179992675781,134.869995117188,135.779998779297,1005800,107.094200134277
2015-06-18,136.539993286133,137.419998168945,136.020004272461,136.460006713867,1181700,107.630531311035
2015-06-19,136.350006103516,136.960006713867,135.800003051758,136.139999389648,1341300,107.378112792969
2015-06-22,136.800003051758,136.889999389648,135.110000610352,135.699996948242,987100,107.031097412109
2015-06-23,135.800003051758,136,135.289993286133,135.660003662109,1488900,106.999549865723
2015-06-24,135.389999389648,136.979995727539,134.990005493164,135.179992675781,1581800,106.620964050293
2015-06-25,135.699996948242,136.139999389648,134.089996337891,134.089996337891,1340200,105.761245727539
2015-06-26,134.289993286133,134.589996337891,133.360000610352,133.539993286133,1663400,105.327423095703
2015-06-29,132.720001220703,132.960006713867,130.770004272461,131.139999389648,1480900,103.434448242188
2015-06-30,132.339996337891,132.779998779297,131.039993286133,131.190002441406,1424300,103.473930358887
2015-07-01,132.339996337891,132.619995117188,130.5,131.089996337891,1203800,103.395027160645
2015-07-02,131.850006103516,132,130.279998779297,131.360000610352,968600,103.60799407959
2015-07-06,130,131.649993896484,129.809997558594,130.830001831055,1174400,103.189971923828
2015-07-07,130.800003051758,131.610000610352,129.600006103516,131.490005493164,1442800,103.710571289062
2015-07-08,130.309997558594,130.550003051758,128.619995117188,129.059997558594,1708100,101.793914794922
2015-07-09,130.570007324219,131.440002441406,127.559997558594,127.769996643066,2232700,100.776435852051
2015-07-10,128.949996948242,129.350006103516,127.800003051758,128.740005493164,974400,101.541511535645
2015-07-13,129.5,130.419998168945,128.830001831055,130.190002441406,944100,102.685188293457
2015-07-14,130.169998168945,130.899993896484,129.520004272461,129.869995117188,921600,102.432762145996
2015-07-15,130.479995727539,130.910003662109,129.580001831055,129.910003662109,1561500,102.464317321777
2015-07-16,131,131.279998779297,130.110000610352,130.389999389648,1025100,102.842933654785
2015-07-17,130,130.100006103516,126.790000915527,128.190002441406,1508600,101.107704162598
2015-07-20,128.190002441406,129.559997558594,128.139999389648,128.970001220703,1575700,101.722915649414
2015-07-21,128.5,130.179992675781,128.080001831055,128.619995117188,1111000,101.446853637695
2015-07-22,128.509994506836,128.919998168945,126.839996337891,127.230003356934,1395900,100.350547790527
2015-07-23,126.51000213623,127.839996337891,126.5,126.970001220703,1343500,100.145446777344
2015-07-24,126.680000305176,126.889999389648,123.559997558594,124.370002746582,2381200,98.0947647094727
2015-07-27,123.779998779297,125.180000305176,123.139999389648,123.779998779297,3261100,97.6294021606445
2015-07-28,129.240005493164,129.460006713867,127.01000213623,128,3073200,100.957862854004
2015-07-29,127.949996948242,130.470001220703,127.800003051758,130.270004272461,2005300,102.748268127441
2015-07-30,129.970001220703,130.149993896484,128.059997558594,129.800003051758,1922000,102.377571105957
2015-07-31,130.350006103516,130.470001220703,129.190002441406,129.529998779297,1351800,102.164611816406
2015-08-03,129.419998168945,129.970001220703,128.039993286133,128.610000610352,1848400,101.438972473145
2015-08-04,127.5,127.98999786377,125.589996337891,126,2113400,99.38037109375
2015-08-05,127.569999694824,129,127.540000915527,127.839996337891,1315400,100.831657409668
2015-08-06,127.860000610352,128.289993286133,126.669998168945,127.180000305176,1092200,100.311103820801
2015-08-07,126.949996948242,127.730003356934,126.599998474121,126.879997253418,901100,100.074447631836
2015-08-10,128.25,131.080001831055,127.720001220703,130.929992675781,1682400,103.268844604492
2015-08-11,129.300003051758,129.520004272461,127.23999786377,127.980003356934,1535500,100.942077636719
2015-08-12,126.98999786377,129.419998168945,125.930000305176,129.059997558594,2129900,101.793914794922
2015-08-13,128.589996337891,128.970001220703,127.410003662109,128.389999389648,1206500,101.265434265137
2015-08-14,127.940002441406,128.830001831055,127.720001220703,128.050003051758,1003100,100.997291564941
2015-08-17,127.519996643066,129.169998168945,126.669998168945,128.610000610352,898700,101.438972473145
