"Fecha","AAP.Open","AAP.High","AAP.Low","AAP.Close","AAP.Volume","AAP.Adjusted"
2017-04-11,142.490005493164,143.919998168945,141.490005493164,143.460006713867,763700,131.852416992188
2017-04-12,142.910003662109,142.910003662109,141.070007324219,141.740005493164,596100,130.271560668945
2017-04-13,141.919998168945,142.839996337891,140.889999389648,140.889999389648,476100,129.490341186523
2017-04-17,141.259994506836,141.479995727539,140.149993896484,140.839996337891,645900,129.444366455078
2017-04-18,140.330001831055,141.600006103516,140.330001831055,140.910003662109,646400,129.508758544922
2017-04-19,141.529998779297,144.770004272461,141.529998779297,142.419998168945,1230100,130.896530151367
2017-04-20,143.559997558594,146.820007324219,143.089996337891,146.559997558594,1278900,134.701568603516
2017-04-21,146.470001220703,147.020004272461,145.029998779297,146.839996337891,1021600,134.958923339844
2017-04-24,147.880004882812,148.350006103516,145.919998168945,147.100006103516,905200,135.197875976562
2017-04-25,147,147,144.199996948242,145.669998168945,1030400,133.883605957031
2017-04-26,146.289993286133,146.910003662109,145.399993896484,145.779998779297,1112900,133.984725952148
2017-04-27,145.75,148.279998779297,140.960006713867,143.190002441406,2079700,131.604263305664
2017-04-28,142.970001220703,142.970001220703,140.119995117188,142.139999389648,1458400,130.639236450195
2017-05-01,143.149993896484,143.149993896484,140.360000610352,140.529998779297,922500,129.159439086914
2017-05-02,140.440002441406,142.669998168945,139.869995117188,142.550003051758,806400,131.016006469727
2017-05-03,142.490005493164,143.429992675781,141.960006713867,142.820007324219,545300,131.264205932617
2017-05-04,142.710006713867,144.949996948242,142.710006713867,144.809997558594,595900,133.093170166016
2017-05-05,144.979995727539,145.020004272461,143.600006103516,144.979995727539,617500,133.249420166016
2017-05-08,145.169998168945,147.059997558594,144.759994506836,146.970001220703,838200,135.078430175781
2017-05-09,146.809997558594,147.110000610352,144.789993286133,146.119995117188,807800,134.297180175781
2017-05-10,145.830001831055,146.259994506836,145.149993896484,146.160003662109,383800,134.333953857422
2017-05-11,145.490005493164,146.169998168945,143.029998779297,145.949996948242,773000,134.140930175781
2017-05-12,145.759994506836,145.759994506836,144.389999389648,145.020004272461,593200,133.286178588867
2017-05-15,144.660003662109,147.149993896484,144.490005493164,145.850006103516,1097700,134.049026489258
2017-05-16,146.649993896484,146.649993896484,142.110000610352,145.25,2319800,133.49755859375
2017-05-17,145.25,145.25,142.889999389648,144.559997558594,1205600,132.863388061523
2017-05-18,144.729995727539,149.160003662109,144.520004272461,148.509994506836,1581100,136.493804931641
2017-05-19,148.850006103516,151.720001220703,147.910003662109,151.470001220703,1617200,139.214294433594
2017-05-22,150.899993896484,151.350006103516,147.199996948242,147.369995117188,1921500,135.446044921875
2017-05-23,139.149993896484,143.830001831055,139.139999389648,140.660003662109,3897500,129.278961181641
2017-05-24,131.649993896484,135.899993896484,131.300003051758,133.020004272461,5963900,122.257125854492
2017-05-25,133,134.070007324219,129.399993896484,131.970001220703,3933600,121.292060852051
2017-05-26,131.839996337891,135.699996948242,131.440002441406,134.160003662109,2250300,123.304893493652
2017-05-30,134.649993896484,135.210006713867,132.770004272461,132.990005493164,1543800,122.229537963867
2017-05-31,134.139999389648,135.399993896484,131.619995117188,133.630004882812,2118500,122.817726135254
2017-06-01,134.100006103516,137.100006103516,133.75,137.100006103516,1313300,126.007019042969
2017-06-02,136.979995727539,138.229995727539,136.130004882812,137.800003051758,1209200,126.650367736816
2017-06-05,137,137,134.729995727539,135.570007324219,1406800,124.600776672363
2017-06-06,134.990005493164,134.990005493164,129.949996948242,131.300003051758,2213000,120.676300048828
2017-06-07,132.089996337891,133.940002441406,130.369995117188,130.619995117188,996300,120.051292419434
2017-06-08,130.619995117188,131.380004882812,125.819999694824,125.919998168945,2226100,115.731582641602
2017-06-09,125.940002441406,128.630004882812,123.48999786377,128.360000610352,1679200,117.974166870117
2017-06-12,128.110000610352,130.949996948242,127.629997253418,130.949996948242,1466200,120.354606628418
2017-06-13,130.949996948242,131.669998168945,128.630004882812,131.630004882812,896100,120.979606628418
2017-06-14,131.929992675781,131.929992675781,130.130004882812,130.589996337891,880900,120.023742675781
2017-06-15,130.529998779297,131.809997558594,129.100006103516,131.149993896484,1220600,120.538391113281
2017-06-16,130.470001220703,130.919998168945,127.639999389648,130.160003662109,1725200,119.62850189209
2017-06-19,130.300003051758,131.070007324219,128.580001831055,129.600006103516,1069500,119.113822937012
2017-06-20,128.279998779297,128.350006103516,123.569999694824,123.580001831055,2233700,113.580924987793
2017-06-21,124.26000213623,124.26000213623,118.26000213623,120.110000610352,2492900,110.445320129395
2017-06-22,120.209999084473,122.519996643066,119.830001831055,120.699996948242,2118400,110.987838745117
2017-06-23,120.75,121.430000305176,118.75,119.73999786377,2289600,110.105102539062
2017-06-26,120.059997558594,124.620002746582,120.059997558594,121.790000915527,1544400,111.990142822266
2017-06-27,121.389999389648,123.300003051758,121.290000915527,121.959999084473,1652600,112.146469116211
2017-06-28,119.75,120.599998474121,116.629997253418,116.709999084473,2106100,107.318893432617
2017-06-29,116.25,118.25,115.620002746582,116.050003051758,2184100,106.712005615234
2017-06-30,116.449996948242,117.819999694824,116.029998779297,116.589996337891,994900,107.208549499512
2017-07-03,117.449996948242,118.730003356934,116.269996643066,118.410003662109,914800,108.882102966309
2017-07-05,110.129997253418,111.699996948242,99.129997253418,105.209999084473,7348700,96.7442474365234
2017-07-06,104.480003356934,105.830001831055,102.25,103.160003662109,2718300,94.8592224121094
2017-07-07,102.699996948242,103.169998168945,100.930000305176,101.930000305176,2118500,93.7281875610352
2017-07-10,101.940002441406,102.389999389648,99.5,101.169998168945,1909300,93.0293350219727
2017-07-11,101.150001525879,101.930000305176,99.370002746582,100.25,1432900,92.1833572387695
2017-07-12,101.029998779297,102.430000305176,100.5,100.940002441406,1997100,92.8178329467773
2017-07-13,100.690002441406,103.790000915527,100.690002441406,103.220001220703,2222300,94.9143676757812
2017-07-14,103.660003662109,103.680000305176,101.629997253418,102.040000915527,1205400,93.8293228149414
2017-07-17,101.809997558594,102.98999786377,101.620002746582,101.73999786377,1646800,93.553466796875
2017-07-18,101.779998779297,102,99.9800033569336,100.300003051758,2218300,92.2293167114258
2017-07-19,100.470001220703,101.910003662109,99.9499969482422,100.870002746582,1413700,92.7534790039062
2017-07-20,100.699996948242,104.139999389648,99.8099975585938,103.230003356934,1714500,94.923583984375
2017-07-21,103.370002746582,105.459999084473,103.360000610352,105.269996643066,1216400,96.7994155883789
2017-07-24,105.110000610352,105.199996948242,103.120002746582,103.169998168945,1413700,94.8683776855469
2017-07-25,103.589996337891,105.959999084473,103.470001220703,105.290000915527,1249100,96.8178100585938
2017-07-26,105.730003356934,107.480003356934,105.180000305176,106.699996948242,1700200,98.1143493652344
2017-07-27,108.050003051758,110.540000915527,107.23999786377,110.339996337891,2247300,101.461448669434
2017-07-28,109.900001525879,111.190002441406,109.25,110.209999084473,1033100,101.341941833496
2017-07-31,111.610000610352,112.900001525879,110.550003051758,112.01000213623,1977700,102.997100830078
2017-08-01,112,114.099998474121,110.819999694824,114.050003051758,1513100,104.872940063477
2017-08-02,113.680000305176,114.879997253418,113.459999084473,114.480003356934,1775200,105.268325805664
2017-08-03,114.269996643066,115.400001525879,110.449996948242,110.529998779297,1812700,101.636192321777
2017-08-04,111.129997253418,111.849998474121,110.300003051758,111.01000213623,944000,102.07755279541
2017-08-07,110.860000610352,111.169998168945,108.199996948242,109.48999786377,1435300,100.679862976074
2017-08-08,109.51000213623,110.809997558594,108.290000915527,109.389999389648,863600,100.587913513184
2017-08-09,109.23999786377,110.279998779297,108.410003662109,109.180000305176,938000,100.394813537598
2017-08-10,108.440002441406,108.819999694824,105.25,106.129997253418,1844500,97.5902099609375
2017-08-11,106.089996337891,107.470001220703,105.23999786377,107.339996337891,1902800,98.7028503417969
2017-08-14,107.879997253418,109.809997558594,106.330001831055,109.319999694824,2130200,100.523529052734
2017-08-15,91.9899978637695,93,82.2099990844727,87.0800018310547,19749500,80.0730895996094
2017-08-16,86.5599975585938,92.8499984741211,86.5500030517578,91.5100021362305,6530800,84.1466217041016
2017-08-17,90.75,95.4899978637695,90.1800003051758,92.8499984741211,4675100,85.378791809082
2017-08-18,92.8399963378906,95,92.129997253418,93.2600021362305,3073800,85.7558135986328
2017-08-21,93.9300003051758,95.9499969482422,93.5199966430664,95.1900024414062,1968900,87.5305099487305
2017-08-22,95.2300033569336,96.75,95.0699996948242,95.8000030517578,2075200,88.0914154052734
2017-08-23,95.2900009155273,95.9599990844727,93.0999984741211,93.5400009155273,1775600,86.0132827758789
2017-08-24,94.1800003051758,95.25,92.3600006103516,93.0999984741211,1407800,85.6086730957031
2017-08-25,93.4899978637695,97.8399963378906,93,95.8000030517578,1633200,88.0914154052734
2017-08-28,95.9400024414062,96.3099975585938,93.9499969482422,94.6600036621094,1108300,87.0431671142578
2017-08-29,93.9000015258789,95.3099975585938,93.0999984741211,95.120002746582,1749400,87.4661712646484
2017-08-30,95.120002746582,98.0800018310547,95.120002746582,96.8099975585938,1441200,89.0201568603516
2017-08-31,97.2900009155273,98.6100006103516,96.8399963378906,97.9000015258789,1913400,90.0224609375
2017-09-01,98.3099975585938,99.4300003051758,97.6500015258789,98.0599975585938,1095600,90.169563293457
2017-09-05,97.7099990844727,98.9199981689453,96.2799987792969,96.7300033569336,1191700,88.9465942382812
2017-09-06,96.9199981689453,97.6999969482422,95.0199966430664,95.6100006103516,1893200,87.9167327880859
2017-09-07,96,96.3300018310547,92.7699966430664,93.5299987792969,2863200,86.0040817260742
2017-09-08,93.5899963378906,95.0299987792969,92.4800033569336,94.0299987792969,1823800,86.4638671875
2017-09-11,94,95.0199966430664,93.370002746582,94.4000015258789,1249900,86.804069519043
2017-09-12,92.3099975585938,97.9499969482422,91.4599990844727,97.2600021362305,2286800,89.433952331543
2017-09-13,97.0699996948242,100.319999694824,97.0699996948242,100.099998474121,2080200,92.0454254150391
2017-09-14,100.089996337891,100.089996337891,99,100.019996643066,1322700,91.9718704223633
2017-09-15,99.7699966430664,99.7699966430664,98.2600021362305,99.5100021362305,2586900,91.5029067993164
2017-09-18,99.6600036621094,100.290000915527,98.4899978637695,98.5800018310547,2072100,90.6477279663086
2017-09-19,99,100.709999084473,94.2399978637695,94.8499984741211,3099100,87.2178802490234
2017-09-20,94.5,96.0999984741211,93.6699981689453,94.75,1454400,87.1259231567383
2017-09-21,94.75,94.9700012207031,93.1900024414062,93.6800003051758,1597300,86.1965713500977
2017-09-22,93.9000015258789,95.9100036621094,93.6800003051758,95.5899963378906,1784100,87.9540328979492
2017-09-25,95.8300018310547,98.5500030517578,95.3899993896484,97.9400024414062,2681300,90.1163177490234
2017-09-26,97.9899978637695,98.4300003051758,96.9000015258789,97.5899963378906,1175500,89.7942581176758
2017-09-27,98.1999969482422,99.4499969482422,97.4100036621094,99.3300018310547,1254000,91.3952713012695
2017-09-28,99.2600021362305,99.9199981689453,98.9100036621094,99.5,1132800,91.5516586303711
2017-09-29,99.6999969482422,99.9899978637695,98.2399978637695,99.1999969482422,1878200,91.2756423950195
2017-10-02,99.5800018310547,99.7399978637695,98.3899993896484,99.3600006103516,1517300,91.4228820800781
2017-10-03,99.4599990844727,100.099998474121,98.2399978637695,98.9800033569336,935000,91.0732421875
2017-10-04,95.0400009155273,98.4100036621094,94.4800033569336,94.9300003051758,2780300,87.3467330932617
2017-10-05,94.7699966430664,95.8499984741211,93.5999984741211,94.3300018310547,2050800,86.7946853637695
2017-10-06,94.1399993896484,95.6699981689453,93.6900024414062,94.2900009155273,1316800,86.7578659057617
2017-10-09,94.2300033569336,94.4700012207031,90.9899978637695,91.120002746582,1951300,83.8410949707031
2017-10-10,91.2200012207031,92.379997253418,91.0199966430664,91.8399963378906,1260600,84.5035934448242
2017-10-11,91.6999969482422,92.1600036621094,89.1800003051758,89.4000015258789,1527600,82.2585067749023
2017-10-12,89.379997253418,89.5,86.4899978637695,86.5599975585938,2514600,79.6453475952148
2017-10-13,86.7600021362305,86.870002746582,85.4000015258789,85.5100021362305,1969500,78.6792449951172
2017-10-16,85.6999969482422,86.0500030517578,84.7600021362305,86.0100021362305,2448000,79.139289855957
2017-10-17,86.379997253418,88.9700012207031,86.1999969482422,88.0899963378906,2099400,81.0531158447266
2017-10-18,87.8300018310547,88.879997253418,87.4400024414062,87.8099975585938,2345200,80.7955017089844
2017-10-19,86.2399978637695,87.9599990844727,85.3399963378906,86.9199981689453,2400900,79.9766006469727
2017-10-20,87.3600006103516,87.7200012207031,85.9300003051758,86.7799987792969,1156800,79.8477935791016
2017-10-23,86.5500030517578,87.4400024414062,85.5800018310547,85.9100036621094,1344900,79.0472793579102
