"Fecha","DLR.Open","DLR.High","DLR.Low","DLR.Close","DLR.Volume","DLR.Adjusted"
2017-02-01,107.470001220703,107.76000213623,106.220001220703,106.400001525879,1019900,83.6323928833008
2017-02-02,106.699996948242,107.5,106.220001220703,106.870002746582,955700,84.001823425293
2017-02-03,107.720001220703,109,107.389999389648,107.75,964100,84.6935119628906
2017-02-06,107.370002746582,107.610000610352,105.540000915527,106.889999389648,1446500,84.0175399780273
2017-02-07,107.01000213623,107.809997558594,106.580001831055,107.139999389648,663200,84.2140350341797
2017-02-08,107.269996643066,108.540000915527,106.629997253418,107.75,868100,84.6935119628906
2017-02-09,107.75,108.180000305176,106.660003662109,107.769996643066,712800,84.7092361450195
2017-02-10,107.720001220703,108.080001831055,106.180000305176,107.199996948242,1801600,84.2612075805664
2017-02-13,107.650001525879,107.970001220703,107,107.23999786377,1115900,84.2926177978516
2017-02-14,107.199996948242,107.199996948242,105,105.300003051758,1837500,82.7677764892578
2017-02-15,104.860000610352,104.860000610352,103.440002441406,104.430000305176,2573500,82.0839385986328
2017-02-16,104.73999786377,105.589996337891,102.819999694824,103.139999389648,2274200,81.0699615478516
2017-02-17,105.069999694824,106,101.699996948242,104.150001525879,2336800,81.8638534545898
2017-02-21,104.150001525879,104.970001220703,103.879997253418,104.720001220703,1520200,82.311897277832
2017-02-22,104.610000610352,105.800003051758,103.230003356934,103.699996948242,1317300,81.510139465332
2017-02-23,104.099998474121,106.069999694824,103.540000915527,105.830001831055,1299500,83.1843566894531
2017-02-24,105.970001220703,108.410003662109,105.550003051758,107.830001831055,1403700,84.7563858032227
2017-02-27,108.029998779297,108.440002441406,107.459999084473,107.610000610352,671000,84.5834655761719
2017-02-28,107.629997253418,108.430000305176,106.870002746582,108,1348600,84.8900299072266
2017-03-01,107.430000305176,108.550003051758,106.269996643066,108.040000915527,1229500,84.9214553833008
2017-03-02,108.040000915527,108.629997253418,106.440002441406,107.360000610352,908300,84.3869781494141
2017-03-03,107.180000305176,108.540000915527,106.660003662109,108.330001831055,794400,85.1494064331055
2017-03-06,108,108.160003662109,106.940002441406,107.699996948242,666800,84.6542053222656
2017-03-07,107.25,108.220001220703,106.849998474121,107.480003356934,642100,84.4812850952148
2017-03-08,107.209999084473,107.209999084473,104.290000915527,104.379997253418,1769900,82.0446319580078
2017-03-09,104.309997558594,104.949996948242,103.23999786377,103.980003356934,1428000,81.730224609375
2017-03-10,103.980003356934,105.879997253418,103.389999389648,103.900001525879,870900,81.667350769043
2017-03-13,103.330001831055,103.48999786377,101.849998474121,103.160003662109,1121500,81.8180313110352
2017-03-14,103.150001525879,103.160003662109,102.110000610352,102.400001525879,862300,81.2152633666992
2017-03-15,103,104.769996643066,103,104.51000213623,2187900,82.8887481689453
2017-03-16,104.400001525879,104.849998474121,102.949996948242,103.410003662109,1157900,82.0163192749023
2017-03-17,103.599998474121,104.279998779297,102.879997253418,102.889999389648,1790700,81.6038970947266
2017-03-20,102.949996948242,104.379997253418,102.940002441406,103.730003356934,1261900,82.2701110839844
2017-03-21,104.110000610352,105,103.349998474121,103.459999084473,885300,82.0559768676758
2017-03-22,104.099998474121,104.879997253418,103.449996948242,104.629997253418,970600,82.9839172363281
2017-03-23,104.610000610352,105.819999694824,104.160003662109,104.900001525879,762900,83.1980667114258
2017-03-24,105.110000610352,105.519996643066,103.669998168945,103.73999786377,1230600,82.2780227661133
2017-03-27,103.550003051758,103.940002441406,102.190002441406,102.800003051758,678300,81.5325164794922
2017-03-28,103,103.639999389648,102.220001220703,103.5,664600,82.0876846313477
2017-03-29,103.459999084473,105.5,103.379997253418,105.370002746582,1140300,83.5708312988281
2017-03-30,105.01000213623,105.75,104.540000915527,105.440002441406,791600,83.626350402832
2017-03-31,105.129997253418,106.669998168945,105.029998779297,106.389999389648,1157200,84.3797988891602
2017-04-03,106.400001525879,106.620002746582,105.169998168945,106.190002441406,896100,84.2211837768555
2017-04-04,106.199996948242,106.449996948242,105.550003051758,105.879997253418,695600,83.9753036499023
2017-04-05,105.790000915527,107.779998779297,105.569999694824,106.879997253418,831600,84.768424987793
2017-04-06,106.970001220703,108.319999694824,106.339996337891,108.230003356934,933700,85.8391571044922
2017-04-07,108.129997253418,109.410003662109,107.800003051758,108.699996948242,887000,86.2119064331055
2017-04-10,108.660003662109,109.550003051758,108.400001525879,109.300003051758,953500,86.6877975463867
2017-04-11,109.389999389648,109.800003051758,108.669998168945,109.419998168945,637000,86.7829666137695
2017-04-12,109.440002441406,110,109.019996643066,109.919998168945,797400,87.1795043945312
2017-04-13,109.919998168945,110.110000610352,109.360000610352,109.610000610352,577800,86.9336471557617
2017-04-17,109.949996948242,111.25,109.559997558594,111.23999786377,689100,88.2264404296875
2017-04-18,111.110000610352,112.330001831055,110.910003662109,112,1423000,88.8291778564453
2017-04-19,112,113.139999389648,111.639999389648,113.019996643066,1158000,89.6381759643555
2017-04-20,113.029998779297,113.580001831055,112.620002746582,113.279998779297,1058400,89.8443908691406
2017-04-21,113.169998168945,113.720001220703,112.720001220703,112.879997253418,823500,89.5271377563477
2017-04-24,113.269996643066,113.680000305176,111.26000213623,111.949996948242,1425500,88.78955078125
2017-04-25,112.199996948242,112.629997253418,111.900001525879,112.089996337891,633400,88.9005737304688
2017-04-26,111.900001525879,111.940002441406,111.099998474121,111.220001220703,789900,88.2105560302734
2017-04-27,111.220001220703,113.550003051758,111.220001220703,113.290000915527,1106000,89.8523254394531
2017-04-28,113,115.470001220703,112.75,114.839996337891,1891500,91.0816497802734
2017-05-01,115.199996948242,115.349998474121,113.709999084473,114.26000213623,1287600,90.6216506958008
2017-05-02,114.419998168945,114.5,112.400001525879,112.769996643066,1129900,89.4398956298828
2017-05-03,113.370002746582,113.370002746582,111.480003356934,111.51000213623,986500,88.4405975341797
2017-05-04,111.430000305176,111.910003662109,110.25,111.870002746582,1154800,88.7260971069336
2017-05-05,112.050003051758,113.870002746582,112.050003051758,113.809997558594,650800,90.2647323608398
2017-05-08,114.169998168945,114.26000213623,112.610000610352,113.540000915527,691900,90.0506057739258
2017-05-09,113.699996948242,114.599998474121,113.169998168945,114,823600,90.4154357910156
2017-05-10,113.949996948242,114.910003662109,113.709999084473,114.430000305176,656500,90.756477355957
2017-05-11,114.120002746582,114.470001220703,113.360000610352,113.669998168945,610600,90.1537017822266
2017-05-12,113.639999389648,115.309997558594,113.449996948242,115.080001831055,683000,91.2720031738281
2017-05-15,114.98999786377,116.080001831055,114.75,115.959999084473,774100,91.9699478149414
2017-05-16,115.830001831055,115.970001220703,114.620002746582,115.220001220703,593100,91.3830261230469
2017-05-17,113.559997558594,115.980003356934,112.680000305176,115.209999084473,1186600,91.3750991821289
2017-05-18,115.209999084473,115.209999084473,113.360000610352,114.660003662109,852600,90.9388885498047
2017-05-19,114.699996948242,115.910003662109,114.139999389648,114.839996337891,813200,91.0816497802734
2017-05-22,115.180000305176,116.629997253418,114.449996948242,115.879997253418,992200,91.9065017700195
2017-05-23,116.23999786377,116.569999694824,115.830001831055,116.190002441406,697200,92.15234375
2017-05-24,116.319999694824,117.76000213623,116.319999694824,117.169998168945,708800,92.9296340942383
2017-05-25,117.360000610352,119.459999084473,116.800003051758,118.76000213623,828700,94.1906661987305
2017-05-26,118.860000610352,119.139999389648,116.959999084473,117.809997558594,502800,93.4372024536133
2017-05-30,117.360000610352,118.559997558594,117.349998474121,118,580900,93.5878982543945
2017-05-31,118.120002746582,118.930000305176,117.419998168945,118.190002441406,1146300,93.7386093139648
2017-06-01,118.180000305176,118.5,117.470001220703,117.800003051758,1283500,93.4292984008789
2017-06-02,118.290000915527,119.769996643066,118.190002441406,119.769996643066,780900,94.9917297363281
2017-06-05,119.720001220703,119.919998168945,118.459999084473,118.959999084473,741900,94.3493041992188
2017-06-06,119.01000213623,120.040000915527,118.459999084473,118.830001831055,569400,94.2461929321289
2017-06-07,118.900001525879,119.5,117.769996643066,118.019996643066,994900,93.603759765625
2017-06-08,118.019996643066,118.949996948242,115.099998474121,116.75,1058800,92.5965118408203
2017-06-09,113.949996948242,117.98999786377,111.669998168945,113.319999694824,7069000,89.8761138916016
2017-06-12,113.279998779297,114.720001220703,110.870002746582,114.699996948242,3072300,90.9706192016602
2017-06-13,113.800003051758,115.389999389648,113.099998474121,115.360000610352,1704100,92.2419815063477
2017-06-14,116.569999694824,118.699996948242,115.339996337891,117.449996948242,2163600,93.9131469726562
2017-06-15,117,118.540000915527,116.529998779297,117.75,1226000,94.1530303955078
2017-06-16,118.019996643066,118.180000305176,115.959999084473,116.610000610352,1832000,93.2414855957031
2017-06-19,117.470001220703,117.470001220703,115.459999084473,116.550003051758,1312500,93.1934967041016
2017-06-20,116.589996337891,117.830001831055,116.319999694824,117.639999389648,1237900,94.0650634765625
2017-06-21,117.529998779297,119.169998168945,117.470001220703,119.080001831055,1373800,95.2164916992188
2017-06-22,119.139999389648,120.690002441406,118.300003051758,120.419998168945,1802000,96.2879638671875
2017-06-23,120.269996643066,121.5,120.080001831055,120.540000915527,2166400,96.383918762207
2017-06-26,120.98999786377,121.529998779297,119.790000915527,120.150001525879,1573600,96.0720672607422
2017-06-27,119.870002746582,120,116.580001831055,116.639999389648,1524300,93.2654647827148
2017-06-28,116.889999389648,117.069999694824,114.699996948242,115.360000610352,1460900,92.2419815063477
2017-06-29,114.919998168945,115.150001525879,111.849998474121,112.930000305176,1749600,90.2989501953125
2017-06-30,112.76000213623,113.569999694824,112.349998474121,112.949996948242,1977200,90.3149337768555
2017-07-03,113.540000915527,113.779998779297,111.940002441406,113.309997558594,684700,90.6028137207031
2017-07-05,113.169998168945,113.730003356934,110.339996337891,111,1375200,88.755729675293
2017-07-06,110.540000915527,110.930000305176,108.730003356934,109.360000610352,1125600,87.4443969726562
2017-07-07,109.699996948242,111,109.349998474121,110.150001525879,879300,88.076057434082
2017-07-10,110.389999389648,111.26000213623,110.019996643066,110.059997558594,1242500,88.0040893554688
2017-07-11,109.98999786377,110.639999389648,109.029998779297,109.599998474121,1065100,87.6362762451172
2017-07-12,110.389999389648,112.230003356934,109.980003356934,112,1116800,89.5553207397461
2017-07-13,111.949996948242,112.790000915527,111.379997253418,112.5,1203000,89.9551086425781
2017-07-14,113.220001220703,114.199996948242,112.099998474121,112.430000305176,948200,89.8991394042969
2017-07-17,112.139999389648,112.779998779297,111.580001831055,112.709999084473,1225000,90.1230239868164
2017-07-18,112.589996337891,113.459999084473,112.269996643066,113.01000213623,939400,90.362922668457
2017-07-19,112.559997558594,113.180000305176,111.480003356934,112.349998474121,1257300,89.8351669311523
2017-07-20,112.5,113.120002746582,112.040000915527,112.110000610352,1201600,89.6432800292969
2017-07-21,112.089996337891,112.73999786377,111.769996643066,112.459999084473,608800,89.9231338500977
2017-07-24,112.5,113.650001525879,112.01000213623,113.25,711700,90.554817199707
2017-07-25,113.400001525879,113.400001525879,111.889999389648,112.440002441406,762400,89.9071350097656
2017-07-26,112.389999389648,113.5,112.110000610352,113.319999694824,634900,90.6107940673828
2017-07-27,113.319999694824,114.669998168945,112.379997253418,114.150001525879,1508100,91.2744674682617
2017-07-28,114.110000610352,114.889999389648,112.199996948242,113.180000305176,1406300,90.4988479614258
2017-07-31,113,115.440002441406,112.699996948242,115.339996337891,1521000,92.2259902954102
2017-08-01,115.449996948242,118.23999786377,115.410003662109,117.589996337891,2193700,94.0250930786133
2017-08-02,117.550003051758,117.559997558594,116.150001525879,117.129997253418,1230900,93.6572647094727
2017-08-03,117.110000610352,117.199996948242,115.050003051758,115.75,1043700,92.553825378418
2017-08-04,115.709999084473,116.430000305176,114.900001525879,115.199996948242,795200,92.1140441894531
2017-08-07,115.199996948242,115.370002746582,114.120002746582,114.559997558594,673300,91.6022796630859
2017-08-08,114.319999694824,114.569999694824,113.389999389648,113.769996643066,825100,90.9706192016602
2017-08-09,114,114.620002746582,113.440002441406,114.410003662109,656900,91.4823608398438
2017-08-10,114.080001831055,114.529998779297,112.819999694824,112.849998474121,1471700,90.2349853515625
2017-08-11,113.040000915527,113.169998168945,110.669998168945,111.819999694824,1282700,89.4113922119141
2017-08-14,112.540000915527,115.129997253418,112.300003051758,114.849998474121,1019800,91.8341903686523
2017-08-15,114.720001220703,115.160003662109,113.580001831055,115.129997253418,716400,92.0580673217773
2017-08-16,115.139999389648,116.839996337891,115.01000213623,116.48999786377,902400,93.1455230712891
2017-08-17,116.379997253418,116.870002746582,115.300003051758,115.48999786377,910900,92.3459243774414
2017-08-18,115.169998168945,115.470001220703,113.889999389648,114.860000610352,802500,91.842170715332
2017-08-21,115,116.800003051758,114.690002441406,116.440002441406,717900,93.1055374145508
2017-08-22,116.459999084473,118.069999694824,116.190002441406,117.629997253418,806000,94.0570755004883
2017-08-23,117.589996337891,118.580001831055,117.040000915527,118.139999389648,702700,94.4648666381836
2017-08-24,118.379997253418,118.860000610352,117.650001525879,117.940002441406,1034700,94.3049545288086
2017-08-25,118.620002746582,118.800003051758,117.569999694824,118.139999389648,646600,94.4648666381836
2017-08-28,118.290000915527,118.889999389648,116.900001525879,117.569999694824,793200,94.0091018676758
2017-08-29,117.550003051758,118,116.769996643066,117.370002746582,859000,93.8491821289062
2017-08-30,117.120002746582,118.059997558594,117.029998779297,118.059997558594,500800,94.4008941650391
2017-08-31,118.300003051758,119,117.889999389648,118.339996337891,1093400,94.6247711181641
2017-09-01,118.419998168945,118.419998168945,117.23999786377,117.709999084473,702300,94.1210479736328
2017-09-05,117.73999786377,119.23999786377,117.089996337891,119.180000305176,1011800,95.2964401245117
2017-09-06,119.449996948242,120.209999084473,118.459999084473,119.690002441406,1199000,95.7042694091797
2017-09-07,119.970001220703,122.129997253418,119.459999084473,121.430000305176,1552000,97.0955429077148
2017-09-08,120.709999084473,121.220001220703,120.01000213623,120.629997253418,960200,96.4558868408203
2017-09-11,121.769996643066,127.230003356934,121.769996643066,126.040000915527,2940000,100.781707763672
2017-09-12,125.900001525879,126.51000213623,123.809997558594,124.779998779297,2026300,99.7742233276367
2017-09-13,124.470001220703,124.699996948242,120.01000213623,121.540000915527,4572600,97.1835021972656
2017-09-14,120.849998474121,121.050003051758,118.5,120.930000305176,2744600,97.4413528442383
2017-09-15,120.790000915527,121.089996337891,117,117.589996337891,9754100,94.7500991821289
2017-09-18,117.720001220703,118.029998779297,116.169998168945,117.099998474121,2023700,94.3552856445312
2017-09-19,117.209999084473,117.449996948242,115.650001525879,117.26000213623,2015800,94.4841995239258
2017-09-20,117.650001525879,117.75,114.150001525879,114.949996948242,1728700,92.6228790283203
2017-09-21,115.139999389648,117.620002746582,115.01000213623,116.230003356934,2074300,93.6542739868164
2017-09-22,116.400001525879,116.550003051758,113.900001525879,114.51000213623,2041000,92.2683486938477
