"Fecha","AMP.Open","AMP.High","AMP.Low","AMP.Close","AMP.Volume","AMP.Adjusted"
2015-01-22,127.190002441406,130.529998779297,125.930000305176,130.229995727539,1183000,106.336868286133
2015-01-23,130.229995727539,130.5,128.960006713867,129.479995727539,1241700,105.724494934082
2015-01-26,129.369995117188,131.070007324219,128.699996948242,130.779998779297,1077700,106.78596496582
2015-01-27,129.050003051758,130.119995117188,127.980003356934,129.009994506836,717500,105.340713500977
2015-01-28,129.990005493164,129.990005493164,126.290000915527,126.389999389648,1444200,103.201393127441
2015-01-29,129.059997558594,130.139999389648,126.349998474121,128.259994506836,1637600,104.728302001953
2015-01-30,127.129997253418,127.809997558594,124.769996643066,124.940002441406,1367900,102.017440795898
2015-02-02,125.879997253418,128.929992675781,124.629997253418,128.759994506836,1173400,105.136573791504
2015-02-03,129.809997558594,132.660003662109,129.399993896484,132.520004272461,1338000,108.206733703613
2015-02-04,132.350006103516,133.240005493164,131.330001831055,131.880004882812,1274200,107.684150695801
2015-02-05,131.399993896484,133.080001831055,130.75,132.479995727539,915800,108.651916503906
2015-02-06,133.550003051758,136.449996948242,133.550003051758,134.789993286133,1316500,110.546417236328
2015-02-09,134.539993286133,134.880004882812,133.509994506836,134.690002441406,857400,110.464431762695
2015-02-10,136.300003051758,136.460006713867,135.220001220703,136.169998168945,909000,111.678253173828
2015-02-11,135.940002441406,136.660003662109,135.190002441406,136.240005493164,858600,111.735633850098
2015-02-12,136.240005493164,137.690002441406,136.160003662109,137.570007324219,754900,112.826431274414
2015-02-13,137.649993896484,138.190002441406,136.860000610352,137.809997558594,702200,113.023216247559
2015-02-17,137.559997558594,138.259994506836,137.070007324219,137.529998779297,915000,112.793609619141
2015-02-18,137.210006713867,137.279998779297,135.360000610352,135.860000610352,945900,111.423965454102
2015-02-19,135.5,136.460006713867,135.369995117188,135.850006103516,882700,111.415817260742
2015-02-20,135.389999389648,136.279998779297,134.300003051758,136.199996948242,1344500,111.702796936035
2015-02-23,136.369995117188,136.369995117188,134,134.759994506836,9e+05,110.521835327148
2015-02-24,134.639999389648,136.75,134.639999389648,135.479995727539,1039900,111.112342834473
2015-02-25,135.059997558594,135.850006103516,134.770004272461,135.320007324219,571800,110.981117248535
2015-02-26,135.419998168945,136.050003051758,134.789993286133,135.339996337891,549900,110.997512817383
2015-02-27,135.330001831055,136.020004272461,133.580001831055,133.630004882812,896200,109.595062255859
2015-03-02,133.630004882812,135.949996948242,133.330001831055,134.899993896484,898300,110.636619567871
2015-03-03,134.419998168945,135.160003662109,133.619995117188,134.470001220703,823300,110.283988952637
2015-03-04,133.770004272461,134.229995727539,133.149993896484,133.619995117188,912200,109.586883544922
2015-03-05,134.009994506836,134.619995117188,133.589996337891,134.410003662109,647300,110.234786987305
2015-03-06,134.119995117188,137.070007324219,132.720001220703,132.979995727539,1091600,109.061981201172
2015-03-09,132.979995727539,134.559997558594,132.979995727539,134.139999389648,794400,110.013359069824
2015-03-10,132.289993286133,132.289993286133,130.240005493164,130.240005493164,774800,106.814796447754
2015-03-11,130.029998779297,131.470001220703,130.020004272461,130.630004882812,733600,107.134658813477
2015-03-12,131.729995727539,134.529998779297,131.669998168945,134.440002441406,849500,110.259399414062
2015-03-13,134.429992675781,134.479995727539,132.339996337891,133.360000610352,867200,109.373634338379
2015-03-16,134.470001220703,135.910003662109,134.169998168945,135.729995727539,627200,111.317375183105
2015-03-17,134.759994506836,135.190002441406,133.880004882812,134.880004882812,679700,110.620269775391
2015-03-18,134.580001831055,136.490005493164,133.75,135.369995117188,1103200,111.022102355957
2015-03-19,135.100006103516,135.339996337891,132.720001220703,133.339996337891,1005800,109.357215881348
2015-03-20,134.229995727539,136.690002441406,133.75,136.169998168945,1355200,111.678253173828
2015-03-23,136.520004272461,136.990005493164,134.990005493164,134.990005493164,771700,110.710464477539
2015-03-24,134.570007324219,135.240005493164,133.089996337891,133.089996337891,850000,109.152198791504
2015-03-25,132.979995727539,133.25,130.509994506836,130.509994506836,970500,107.036247253418
2015-03-26,129.770004272461,131.399993896484,129.179992675781,130.25,903600,106.82299041748
2015-03-27,129.759994506836,130.509994506836,128.490005493164,129.050003051758,1002300,105.838844299316
2015-03-30,130.059997558594,131.509994506836,130.059997558594,131.020004272461,1012600,107.454513549805
2015-03-31,130.270004272461,131.779998779297,129.929992675781,130.839996337891,973500,107.306884765625
2015-04-01,130.759994506836,131.279998779297,129.580001831055,130.460006713867,817600,106.995262145996
2015-04-02,130.139999389648,131.169998168945,129.669998168945,130.190002441406,1225700,106.773780822754
2015-04-06,128.580001831055,130.190002441406,128.059997558594,129.429992675781,876900,106.150505065918
2015-04-07,129.610000610352,130.179992675781,128.160003662109,128.160003662109,912100,105.108909606934
2015-04-08,128.710006713867,129.169998168945,127.75,128.720001220703,1343000,105.56819152832
2015-04-09,128.699996948242,129.449996948242,123.879997253418,125.279998779297,2728600,102.746910095215
2015-04-10,125.5,125.730003356934,120.830001831055,124.529998779297,4061400,102.131828308105
2015-04-13,124.319999694824,127.830001831055,124.099998474121,126.629997253418,2489800,103.854110717773
2015-04-14,126.5,130.860000610352,125.389999389648,128.270004272461,3750700,105.199119567871
2015-04-15,129.949996948242,131.449996948242,128.160003662109,128.919998168945,3403300,105.732231140137
2015-04-16,130,131.479995727539,129.369995117188,130.770004272461,2331100,107.249519348145
2015-04-17,129.929992675781,130.339996337891,128.539993286133,129.190002441406,1505800,105.953681945801
2015-04-20,129.970001220703,130.929992675781,129.570007324219,130.550003051758,1123300,107.069068908691
2015-04-21,130.789993286133,130.990005493164,129.800003051758,130.330001831055,1570400,106.888626098633
2015-04-22,130.470001220703,131.759994506836,128.75,131.619995117188,1615300,107.946594238281
2015-04-23,127.26000213623,128.029998779297,125.290000915527,127.169998168945,4336400,104.296966552734
2015-04-24,126.680000305176,128.110000610352,126.410003662109,127.75,1522800,104.772666931152
2015-04-27,128.130004882812,128.710006713867,126.449996948242,126.690002441406,1528900,103.903327941895
2015-04-28,126,127.279998779297,125.650001525879,127.139999389648,1351500,104.27237701416
2015-04-29,126.569999694824,128.410003662109,126.529998779297,127.48999786377,1466800,104.559432983398
2015-04-30,126.629997253418,127.48999786377,125.059997558594,125.279998779297,1419600,103.289733886719
2015-05-01,126.099998474121,126.690002441406,124.339996337891,125.410003662109,1191100,103.396919250488
2015-05-04,125.680000305176,126.349998474121,125.01000213623,125.98999786377,1011200,103.875129699707
2015-05-05,125.709999084473,126.5,124.410003662109,124.620002746582,1120300,102.745613098145
2015-05-06,125.269996643066,125.440002441406,122.349998474121,123.48999786377,1628900,101.813949584961
2015-05-07,123.120002746582,125,123.01000213623,124.559997558594,1494400,102.696128845215
2015-05-08,126.089996337891,126.959999084473,125.110000610352,126.349998474121,1468600,104.171913146973
2015-05-11,126.169998168945,127.01000213623,125.349998474121,125.419998168945,1106700,103.405181884766
2015-05-12,124.519996643066,125.25,123.410003662109,124.730003356934,975800,102.836288452148
2015-05-13,124.650001525879,126.889999389648,124.559997558594,126.5,1819600,104.295593261719
2015-05-14,127.480003356934,128.320007324219,126.730003356934,128.300003051758,956700,105.779655456543
2015-05-15,128.380004882812,128.440002441406,127.099998474121,128,1115800,105.532279968262
2015-05-18,127.580001831055,129.009994506836,127.389999389648,128.970001220703,1094200,106.332046508789
2015-05-19,129.309997558594,129.800003051758,128.490005493164,128.970001220703,882000,106.332046508789
2015-05-20,128.820007324219,129.130004882812,128,128.460006713867,1248400,105.911575317383
2015-05-21,127.980003356934,128.639999389648,127.949996948242,128.289993286133,755700,105.771392822266
2015-05-22,128.149993896484,129.039993286133,127.769996643066,128.270004272461,730400,105.754898071289
2015-05-26,127.860000610352,128.389999389648,126.690002441406,126.809997558594,1436200,104.551208496094
2015-05-27,127,127.449996948242,126.599998474121,126.879997253418,1381900,104.608894348145
2015-05-28,126.669998168945,127.139999389648,125.949996948242,127.01000213623,1101500,104.716079711914
2015-05-29,126.680000305176,127.150001525879,124.569999694824,124.589996337891,1674500,102.720855712891
2015-06-01,124.650001525879,125.339996337891,123.819999694824,124.589996337891,1254000,102.720855712891
2015-06-02,124.589996337891,127.110000610352,124.410003662109,126.080001831055,1617000,103.949317932129
2015-06-03,126.769996643066,128.330001831055,126.080001831055,127.360000610352,1410900,105.004653930664
2015-06-04,124.519996643066,126.830001831055,124.519996643066,125.330001831055,1124200,103.330978393555
2015-06-05,126.580001831055,127.339996337891,125.660003662109,126.610000610352,1487300,104.386291503906
2015-06-08,126.959999084473,127.480003356934,126.080001831055,126.129997253418,1148600,103.990539550781
2015-06-09,125.940002441406,126.690002441406,125.459999084473,126.330001831055,1069600,104.15544128418
2015-06-10,127.279998779297,130.119995117188,127.279998779297,129.860000610352,1692500,107.06583404541
2015-06-11,130.039993286133,130.690002441406,129.279998779297,129.630004882812,1136300,106.876197814941
2015-06-12,129.130004882812,129.259994506836,128.009994506836,128.330001831055,821600,105.80436706543
2015-06-15,126.889999389648,128.389999389648,126.480003356934,127.889999389648,921900,105.441596984863
2015-06-16,127.169998168945,128.630004882812,127.169998168945,128.470001220703,615600,105.919815063477
2015-06-17,128.899993896484,129.320007324219,127.970001220703,128.350006103516,950400,105.820877075195
2015-06-18,128.910003662109,129.779998779297,128.270004272461,129.479995727539,812900,106.75252532959
2015-06-19,128.889999389648,129.789993286133,127.680000305176,127.839996337891,1278400,105.400375366211
2015-06-22,129.339996337891,129.75,128.470001220703,129.350006103516,1039900,106.64533996582
2015-06-23,129.229995727539,129.990005493164,128.800003051758,129.759994506836,1376300,106.983383178711
2015-06-24,128.860000610352,129.699996948242,128.199996948242,128.380004882812,1387800,105.84561920166
2015-06-25,129.220001220703,129.220001220703,127.769996643066,127.860000610352,1259600,105.416870117188
2015-06-26,128.899993896484,128.929992675781,127.75,128.419998168945,2627000,105.878578186035
2015-06-29,126.769996643066,126.959999084473,123.669998168945,123.790000915527,1574700,102.061279296875
2015-06-30,125.080001831055,125.73999786377,124.089996337891,124.930000305176,1545200,103.001190185547
2015-07-01,126.98999786377,127.629997253418,125.440002441406,126.150001525879,1030700,104.007041931152
2015-07-02,125.980003356934,126.569999694824,124.610000610352,125.230003356934,1237900,103.248504638672
2015-07-06,123.449996948242,124.769996643066,122.830001831055,123.680000305176,1441500,101.970603942871
2015-07-07,123.629997253418,123.970001220703,121.160003662109,123.830001831055,1341900,102.094261169434
2015-07-08,122.76000213623,123.480003356934,121.550003051758,121.970001220703,1647000,100.560745239258
2015-07-09,123.870002746582,124.900001525879,122.449996948242,123.089996337891,935800,101.484161376953
2015-07-10,122,123.949996948242,121.730003356934,123.680000305176,1599100,101.970603942871
2015-07-13,125.050003051758,125.589996337891,124.519996643066,125.449996948242,717200,103.429901123047
2015-07-14,125.019996643066,125.959999084473,124.349998474121,125.669998168945,901100,103.611297607422
2015-07-15,126.050003051758,126.809997558594,125.199996948242,125.930000305176,1042300,103.825653076172
2015-07-16,127.809997558594,128.350006103516,127.23999786377,127.889999389648,1209800,105.441596984863
2015-07-17,127.51000213623,127.900001525879,126.870002746582,127.629997253418,1038300,105.227241516113
2015-07-20,128.190002441406,128.850006103516,127.389999389648,128.289993286133,860200,105.771392822266
2015-07-21,128.600006103516,129.190002441406,127.339996337891,127.639999389648,1320600,105.235511779785
2015-07-22,127.5,127.900001525879,126.669998168945,126.809997558594,1648500,104.551208496094
2015-07-23,128.679992675781,129.220001220703,125.959999084473,126.209999084473,1879800,104.056503295898
2015-07-24,126.180000305176,126.660003662109,123.430000305176,124.040000915527,1299100,102.267387390137
2015-07-27,123.650001525879,123.669998168945,122.089996337891,122.959999084473,1138900,101.376976013184
2015-07-28,124.279998779297,125.349998474121,123.230003356934,125.26000213623,2056800,103.273254394531
2015-07-29,125.449996948242,126.76000213623,124.73999786377,126.720001220703,1439700,104.476989746094
2015-07-30,125.910003662109,126.75,125.430000305176,126.580001831055,962700,104.916290283203
2015-07-31,126.660003662109,126.669998168945,125.519996643066,125.669998168945,793800,104.162017822266
2015-08-03,125.569999694824,125.830001831055,124.540000915527,125.589996337891,1070700,104.095695495605
2015-08-04,125.709999084473,126.360000610352,124.699996948242,125.139999389648,716600,103.722732543945
2015-08-05,126.180000305176,127.319999694824,124.800003051758,125.169998168945,831000,103.747604370117
2015-08-06,125.230003356934,125.529998779297,123.099998474121,123.699996948242,838000,102.529159545898
2015-08-07,123.690002441406,124.300003051758,122.180000305176,123.050003051758,582700,101.990425109863
2015-08-10,124.300003051758,125.459999084473,124.180000305176,125.139999389648,837300,103.722732543945
2015-08-11,123.889999389648,124.110000610352,122.879997253418,123.419998168945,959100,102.297088623047
2015-08-12,122.220001220703,122.370002746582,119.550003051758,121.849998474121,1674700,100.995796203613
