"Fecha","PYPL.Open","PYPL.High","PYPL.Low","PYPL.Close","PYPL.Volume","PYPL.Adjusted"
2022-01-25,159.800003051758,160.910003662109,155.270004272461,158.199996948242,13268100,158.199996948242
2022-01-26,162.089996337891,165.330001831055,155.490005493164,156.979995727539,15966500,156.979995727539
2022-01-27,159.432006835938,162.550003051758,156.539993286133,158.110000610352,12657000,158.110000610352
2022-01-28,158.369995117188,163.639999389648,156.789993286133,163.520004272461,9861700,163.520004272461
2022-01-31,164.440002441406,172.160003662109,163.220001220703,171.940002441406,14260000,171.940002441406
2022-02-01,172.770004272461,176.199996948242,170.529998779297,175.800003051758,23286900,175.800003051758
2022-02-02,139.889999389648,139.899993896484,129.009994506836,132.570007324219,136264000,132.570007324219
2022-02-03,129.949996948242,131.449996948242,123.849998474121,124.300003051758,52101200,124.300003051758
2022-02-04,124.389999389648,126.699996948242,121.400001525879,126.080001831055,33103500,126.080001831055
2022-02-07,126.580001831055,129.419998168945,120.5,121.410003662109,30384500,121.410003662109
2022-02-08,121.019996643066,123.330001831055,118.550003051758,120.26000213623,30862700,120.26000213623
2022-02-09,122.209999084473,123.97200012207,119.809997558594,122.940002441406,29475600,122.940002441406
2022-02-10,121.540000915527,125.279998779297,118.480003356934,119.019996643066,30012600,119.019996643066
2022-02-11,119.650001525879,120.889999389648,114.730003356934,115.290000915527,24624900,115.290000915527
2022-02-14,113.620002746582,116.629997253418,113,114.120002746582,22787000,114.120002746582
2022-02-15,115.415000915527,116.400001525879,114.01000213623,115.459999084473,19007600,115.459999084473
2022-02-16,114.699996948242,114.790000915527,110.379997253418,110.540000915527,28938700,110.540000915527
2022-02-17,109.98999786377,111.410003662109,104.98999786377,105.199996948242,33972200,105.199996948242
2022-02-18,106,106.740997314453,103.029998779297,103.650001525879,28157400,103.650001525879
2022-02-22,102.150001525879,105.080001831055,101.709999084473,103.169998168945,28422200,103.169998168945
2022-02-23,105.019996643066,105.550003051758,100.595001220703,100.720001220703,25263600,100.720001220703
2022-02-24,94.7399978637695,105.26000213623,94.5,105.019996643066,35400600,105.019996643066
2022-02-25,106.150001525879,111.099998474121,104.529998779297,110.940002441406,33806900,110.940002441406
2022-02-28,110.309997558594,113.535003662109,108.930000305176,111.930000305176,25719300,111.930000305176
2022-03-01,112.730003356934,112.75,105.560997009277,106.51000213623,19597700,106.51000213623
2022-03-02,105.610000610352,107.230003356934,103.690002441406,106.610000610352,17023500,106.610000610352
2022-03-03,107.660003662109,107.75,100.860000610352,101.339996337891,20330800,101.339996337891
2022-03-04,100.23999786377,102.389999389648,98.620002746582,99.9100036621094,20151600,99.9100036621094
2022-03-07,99.5699996948242,100.330001831055,93.5,93.6100006103516,26529900,93.6100006103516
2022-03-08,93.0400009155273,98.5999984741211,92.25,94.9000015258789,25130900,94.9000015258789
2022-03-09,98.120002746582,100.730003356934,97.2900009155273,100.220001220703,20811300,100.220001220703
2022-03-10,99.0500030517578,99.3199996948242,96.4000015258789,98.5500030517578,14703200,98.5500030517578
2022-03-11,99.75,99.8199996948242,95.5199966430664,96.5699996948242,15141700,96.5699996948242
2022-03-14,96.0449981689453,100.639999389648,94.629997253418,96.870002746582,20988900,96.870002746582
2022-03-15,98.6750030517578,100.569999694824,96.0500030517578,100.459999084473,18032900,100.459999084473
2022-03-16,102.379997253418,107.940002441406,101.889999389648,107.919998168945,24840500,107.919998168945
2022-03-17,106.559997558594,112.180000305176,106.470001220703,112.160003662109,21950800,112.160003662109
2022-03-18,111.529998779297,119.379997253418,110.230003356934,118.769996643066,31997800,118.769996643066
2022-03-21,117.220001220703,117.5,112.5,114.650001525879,19888900,114.650001525879
2022-03-22,114.650001525879,119.349998474121,114.650001525879,117.870002746582,16746100,117.870002746582
2022-03-23,115.529998779297,117.360000610352,114.089996337891,114.650001525879,14430600,114.650001525879
2022-03-24,115.819999694824,116.190002441406,113.319999694824,116.050003051758,13546700,116.050003051758
2022-03-25,116.040000915527,116.190002441406,112.089996337891,113.76000213623,12371500,113.76000213623
2022-03-28,114,117.099998474121,112.360000610352,116.169998168945,13868000,116.169998168945
2022-03-29,118.650001525879,121.550003051758,116.970001220703,121.180000305176,15918400,121.180000305176
2022-03-30,122.324996948242,122.809997558594,118.029998779297,118.48999786377,16513300,118.48999786377
2022-03-31,118.105003356934,118.889999389648,115.589996337891,115.650001525879,13928300,115.650001525879
2022-04-01,116,118.23999786377,115.040000915527,116.669998168945,11037800,116.669998168945
2022-04-04,117.059997558594,122.319999694824,116.879997253418,121.860000610352,15266400,121.860000610352
2022-04-05,122.830001831055,122.917999267578,117.203002929688,117.650001525879,12778700,117.650001525879
2022-04-06,115.26000213623,115.519996643066,110.860000610352,112.48999786377,16288900,112.48999786377
2022-04-07,111.519996643066,114.339996337891,110.099998474121,113.040000915527,12471300,113.040000915527
2022-04-08,112.26000213623,113.23999786377,110.25,111.209999084473,10521800,111.209999084473
2022-04-11,109.75,111.394996643066,108.440002441406,109.809997558594,10706600,109.809997558594
2022-04-12,111.639999389648,112.73999786377,107.75,108.25,12493600,108.25
2022-04-13,102.589996337891,105.949996948242,102.290000915527,105.169998168945,26481900,105.169998168945
2022-04-14,105.080001831055,105.699996948242,102.059997558594,102.309997558594,16125800,102.309997558594
2022-04-18,102.050003051758,103,99.1350021362305,100.580001831055,15342400,100.580001831055
2022-04-19,100,104.860000610352,99.9100036621094,103.660003662109,12768100,103.660003662109
2022-04-20,101.949996948242,101.949996948242,94.4300003051758,94.9000015258789,26487000,94.9000015258789
2022-04-21,96.1350021362305,97.6100006103516,88.8099975585938,89.4000015258789,27204100,89.4000015258789
2022-04-22,89.2949981689453,90.25,85.9800033569336,86.0299987792969,21053000,86.0299987792969
2022-04-25,85.3249969482422,87.9300003051758,84.4199981689453,87.7799987792969,15683400,87.7799987792969
2022-04-26,86.7699966430664,86.8649978637695,83.5699996948242,83.6999969482422,17205300,83.6999969482422
2022-04-27,83.5699996948242,86.6050033569336,82.120002746582,82.6100006103516,24669800,82.6100006103516
2022-04-28,85.0599975585938,93.1800003051758,84.370002746582,92.0899963378906,42836600,92.0899963378906
2022-04-29,91,94.5100021362305,87.75,87.9300003051758,24872400,87.9300003051758
2022-05-02,87.5500030517578,92.4899978637695,86.8199996948242,91.5299987792969,21340500,91.5299987792969
2022-05-03,91.4800033569336,92.25,90.0400009155273,90.7099990844727,15227600,90.7099990844727
2022-05-04,90.25,92.8499984741211,87.120002746582,92.7200012207031,15850600,92.7200012207031
2022-05-05,90.7300033569336,90.7300033569336,84.1699981689453,85.4300003051758,22066500,85.4300003051758
2022-05-06,85.3199996948242,85.370002746582,80.9000015258789,81.6800003051758,21369300,81.6800003051758
2022-05-09,79.8899993896484,82.1399993896484,78.8499984741211,79.5299987792969,25513700,79.5299987792969
2022-05-10,81.7099990844727,82.2699966430664,76.129997253418,78.75,21126300,78.75
2022-05-11,77.75,80.3899993896484,75.0199966430664,75.1699981689453,16770200,75.1699981689453
2022-05-12,73.75,76.5599975585938,71.8310012817383,74.2900009155273,29361000,74.2900009155273
2022-05-13,76.370002746582,79.1900024414062,76.370002746582,78.8300018310547,17111400,78.8300018310547
2022-05-16,78.5899963378906,79.0599975585938,76.1880035400391,77.6500015258789,15432300,77.6500015258789
2022-05-17,79.8899993896484,81.2850036621094,77.3099975585938,79.75,12677400,79.75
2022-05-18,78.5999984741211,79.9380035400391,76.7699966430664,77.1800003051758,15955300,77.1800003051758
2022-05-19,76.8300018310547,82.3099975585938,76.8300018310547,81.2799987792969,19779300,81.2799987792969
2022-05-20,83.7099990844727,83.7699966430664,77.5599975585938,80.5400009155273,16887400,80.5400009155273
2022-05-23,80.4400024414062,82.0599975585938,79.2799987792969,81.1800003051758,12309200,81.1800003051758
2022-05-24,79.8899993896484,80,77.1999969482422,78.6500015258789,13309600,78.6500015258789
2022-05-25,77.9599990844727,80.7799987792969,77.25,80.120002746582,14075400,80.120002746582
2022-05-26,80.370002746582,81.3000030517578,79.7509994506836,80.4199981689453,21681900,80.4199981689453
2022-05-27,81.1600036621094,85.4199981689453,80.7399978637695,85.2099990844727,16874100,85.2099990844727
2022-05-31,84.7050018310547,86.5920028686523,83.1399993896484,85.2099990844727,15500000,85.2099990844727
2022-06-01,85.4700012207031,86.7699966430664,81.8499984741211,82.4800033569336,11019100,82.4800033569336
2022-06-02,82.2200012207031,88.6100006103516,82.2200012207031,88.3199996948242,17299800,88.3199996948242
2022-06-03,86.6800003051758,88.0999984741211,85.6999969482422,86.5299987792969,11808300,86.5299987792969
2022-06-06,87.9599990844727,88.9899978637695,86.4000015258789,86.8099975585938,12472000,86.8099975585938
2022-06-07,85.0999984741211,88.8199996948242,84.5199966430664,88.5899963378906,10423800,88.5899963378906
2022-06-08,88.3199996948242,89.3199996948242,86.8899993896484,87.5100021362305,9129600,87.5100021362305
2022-06-09,86.8099975585938,88.129997253418,84.0699996948242,84.1100006103516,11771500,84.1100006103516
2022-06-10,80.4300003051758,81.4599990844727,78.25,79.3000030517578,19125000,79.3000030517578
2022-06-13,76.0299987792969,78.129997253418,73.4599990844727,73.7200012207031,19674400,73.7200012207031
2022-06-14,74.3000030517578,75.0800018310547,71.4550018310547,72.4599990844727,19289300,72.4599990844727
2022-06-15,73.4700012207031,77.0999984741211,72.3899993896484,75.8300018310547,17165600,75.8300018310547
2022-06-16,73.3300018310547,74.0650024414062,70.7099990844727,71.2300033569336,14404300,71.2300033569336
2022-06-17,71.3300018310547,73.6600036621094,70.4700012207031,72.9000015258789,17231100,72.9000015258789
2022-06-21,74.5100021362305,75,72.2799987792969,72.370002746582,14934800,72.370002746582
2022-06-22,71.870002746582,74.5749969482422,71.3789978027344,72.9700012207031,13575700,72.9700012207031
2022-06-23,73.2699966430664,74,71.5599975585938,73.8099975585938,16986800,73.8099975585938
2022-06-24,74.7900009155273,78.6600036621094,74.3899993896484,77.6800003051758,29843800,77.6800003051758
2022-06-27,77.9899978637695,78.4499969482422,75.3199996948242,75.9400024414062,11657200,75.9400024414062
2022-06-28,75.6800003051758,76.9199981689453,71.6119995117188,71.8199996948242,14995000,71.8199996948242
2022-06-29,71.2119979858398,72.1500015258789,69.7699966430664,71.4700012207031,11344500,71.4700012207031
2022-06-30,70.8199996948242,70.8899993896484,67.5800018310547,69.8399963378906,14264700,69.8399963378906
2022-07-01,69.8399963378906,71.6999969482422,69.6600036621094,71.4000015258789,9727300,71.4000015258789
2022-07-05,70.1800003051758,74.4850006103516,68.7600021362305,74.4000015258789,12823700,74.4000015258789
2022-07-06,74.8300018310547,75.4000015258789,72.629997253418,73.2399978637695,9436600,73.2399978637695
2022-07-07,73.1800003051758,75.1500015258789,72.7699966430664,75.0400009155273,10739800,75.0400009155273
2022-07-08,73.120002746582,74.7600021362305,71.8300018310547,73.4300003051758,11734500,73.4300003051758
2022-07-11,72.6600036621094,73.2799987792969,70.0699996948242,70.4700012207031,10854700,70.4700012207031
2022-07-12,70.4599990844727,72.5100021362305,70.4599990844727,71.4300003051758,12294900,71.4300003051758
2022-07-13,69.2200012207031,72.0699996948242,68.5100021362305,71.3600006103516,12037000,71.3600006103516
2022-07-14,70.5199966430664,70.8499984741211,68.7099990844727,69.5500030517578,9822500,69.5500030517578
2022-07-15,70.5299987792969,74,70.25,73.9100036621094,14155300,73.9100036621094
2022-07-18,75.1179962158203,76.5599975585938,73.6100006103516,74.129997253418,14053100,74.129997253418
2022-07-19,75.4599990844727,77.9000015258789,74.3199996948242,77.7399978637695,11531800,77.7399978637695
2022-07-20,76.879997253418,80.3099975585938,76.8499984741211,80.2399978637695,13929300,80.2399978637695
2022-07-21,79.7900009155273,84.129997253418,79.7200012207031,82.75,17900400,82.75
2022-07-22,82.6500015258789,84.5100021362305,80.3499984741211,81.0500030517578,12379700,81.0500030517578
2022-07-25,80.8499984741211,82.2799987792969,79.0400009155273,81.6500015258789,11219000,81.6500015258789
2022-07-26,80.0299987792969,80.2200012207031,76.7099990844727,77.0400009155273,13245400,77.0400009155273
2022-07-27,83.0999984741211,87.0199966430664,81.3600006103516,86.4199981689453,30554900,86.4199981689453
2022-07-28,85.5400009155273,86.5,83.3499984741211,85.8600006103516,12476500,85.8600006103516
2022-07-29,86.5199966430664,87.620002746582,84.8199996948242,86.5299987792969,12115700,86.5299987792969
2022-08-01,87.0500030517578,89.2099990844727,85.2699966430664,88.5650024414062,11710200,88.5650024414062
2022-08-02,87.1100006103516,90.6699981689453,86.9100036621094,89.629997253418,19673900,89.629997253418
2022-08-03,101.139999389648,101.946998596191,97.2699966430664,97.9199981689453,53766800,97.9199981689453
2022-08-04,97.9000015258789,98.4100036621094,94.4700012207031,96.9800033569336,20145900,96.9800033569336
2022-08-05,95.2399978637695,96.9899978637695,94.4100036621094,95.3199996948242,12281500,95.3199996948242
2022-08-08,96.3499984741211,98.9400024414062,95.3199996948242,96.2600021362305,19557500,96.2600021362305
2022-08-09,95.4499969482422,95.7799987792969,93.6100006103516,94.4800033569336,12357200,94.4800033569336
2022-08-10,98.0899963378906,99,96.3600006103516,98.9100036621094,17077200,98.9100036621094
2022-08-11,101.120002746582,101.949996948242,98.5500030517578,99.1100006103516,16441200,99.1100006103516
2022-08-12,100.547996520996,101.779998779297,100.01000213623,101.099998474121,12320900,101.099998474121
2022-08-15,100.720001220703,102.220001220703,100.470001220703,101.51000213623,10125600,101.51000213623
2022-08-16,102.569999694824,103.029998779297,100.160003662109,102.080001831055,14123800,102.080001831055
2022-08-17,100.050003051758,101,99.0199966430664,99.4199981689453,10651100,99.4199981689453
2022-08-18,98.7519989013672,100.629997253418,97.1600036621094,99.8600006103516,11268500,99.8600006103516
2022-08-19,97.8899993896484,98.4300003051758,95.9000015258789,96.5599975585938,11274700,96.5599975585938
2022-08-22,94.0500030517578,95.2949981689453,93.129997253418,93.5800018310547,12384400,93.5800018310547
2022-08-23,93.0299987792969,95.2900009155273,92.379997253418,93.1999969482422,11397500,93.1999969482422
2022-08-24,93.120002746582,95.7699966430664,93.0199966430664,93.7600021362305,8957700,93.7600021362305
2022-08-25,94.1399993896484,96.7600021362305,93.9499969482422,96.7200012207031,8169100,96.7200012207031
2022-08-26,96.8949966430664,97.4550018310547,92.629997253418,92.6999969482422,12286500,92.6999969482422
2022-08-29,91.0250015258789,93.9700012207031,90.9499969482422,92.6600036621094,11062900,92.6600036621094
2022-08-30,93.2799987792969,94.5199966430664,90.75,91.8000030517578,8773000,91.8000030517578
2022-08-31,95.4349975585938,96.379997253418,93.2300033569336,93.4400024414062,14585800,93.4400024414062
2022-09-01,92.2519989013672,92.8600006103516,89.7939987182617,92.6600036621094,10452100,92.6600036621094
2022-09-02,93.7099990844727,94.0699996948242,90.6100006103516,91.129997253418,8673500,91.129997253418
2022-09-06,91.1600036621094,92.2070007324219,89.8109970092773,91.6149978637695,9198900,91.6149978637695
2022-09-07,91.879997253418,95.5550003051758,91.7600021362305,94.9700012207031,9529700,94.9700012207031
2022-09-08,93.5999984741211,96.3769989013672,93.370002746582,96.1699981689453,10113300,96.1699981689453
2022-09-09,96.1999969482422,97.2699966430664,95.6600036621094,96.2300033569336,12020100,96.2300033569336
2022-09-12,97.2799987792969,99.3000030517578,96.8499984741211,97.6500015258789,11236300,97.6500015258789
2022-09-13,94.1900024414062,97.3600006103516,93.8000030517578,95.0100021362305,15105400,95.0100021362305
2022-09-14,96.7600021362305,97.8450012207031,95.5299987792969,97.6600036621094,15117200,97.6600036621094
2022-09-15,95.0999984741211,98.9800033569336,95.0199966430664,96.4000015258789,15043100,96.4000015258789
2022-09-16,94.9000015258789,94.9499969482422,91.8499984741211,94,17490500,94
2022-09-19,93,95.1449966430664,92.629997253418,95.0299987792969,10977500,95.0299987792969
2022-09-20,92.129997253418,93.5100021362305,90.3949966430664,91.629997253418,15905800,91.629997253418
2022-09-21,93.0699996948242,95.6399993896484,91.129997253418,91.1800003051758,14457900,91.1800003051758
2022-09-22,90.8550033569336,91.5,87.0999984741211,87.6600036621094,12996900,87.6600036621094
2022-09-23,86.9199981689453,87.629997253418,85.6800003051758,86.9700012207031,12175900,86.9700012207031
2022-09-26,87.0650024414062,89.0800018310547,84.129997253418,84.2600021362305,16936400,84.2600021362305
2022-09-27,85.3499984741211,87.6949996948242,84.5800018310547,85.75,11627600,85.75
2022-09-28,85.8300018310547,91.6500015258789,85.5599975585938,91.120002746582,14925900,91.120002746582
2022-09-29,89.6699981689453,90.5599975585938,87.7099990844727,88.6999969482422,10772500,88.6999969482422
2022-09-30,87.9499969482422,89.5199966430664,85.9800033569336,86.0699996948242,10641900,86.0699996948242
2022-10-03,87.5299987792969,88.0599975585938,85.4449996948242,87.1800003051758,10416300,87.1800003051758
2022-10-04,89.5500030517578,93,89.5,92.7900009155273,11239500,92.7900009155273
2022-10-05,91.0199966430664,94.6100006103516,90.9899978637695,93.8300018310547,9803500,93.8300018310547
2022-10-06,93.2200012207031,95.5699996948242,93.2200012207031,94.4199981689453,8652300,94.4199981689453
2022-10-07,92.1800003051758,92.8199996948242,89.6849975585938,90.1699981689453,9229600,90.1699981689453
2022-10-10,87.379997253418,87.8499984741211,84.2350006103516,84.5199966430664,20930500,84.5199966430664
2022-10-11,84.0899963378906,84.8199996948242,79.8199996948242,83.0899963378906,16098600,83.0899963378906
2022-10-12,83.5400009155273,85.1699981689453,82.3199996948242,83.8099975585938,11069300,83.8099975585938
2022-10-13,79.3519973754883,84.7850036621094,79.3499984741211,84.0400009155273,15397900,84.0400009155273
2022-10-14,84.2600021362305,85.5199966430664,80.2900009155273,80.4700012207031,11757000,80.4700012207031
2022-10-17,82.7050018310547,84.8300018310547,82.629997253418,84.6600036621094,19583300,84.6600036621094
2022-10-18,87.4179992675781,87.75,84.6149978637695,85.2900009155273,9921600,85.2900009155273
2022-10-19,84.3600006103516,85.7600021362305,83.306999206543,84.4700012207031,8590100,84.4700012207031
2022-10-20,84.6800003051758,87.5999984741211,84,84.7799987792969,10581900,84.7799987792969
2022-10-21,83.6240005493164,85.129997253418,82.3499984741211,83.9400024414062,14423800,83.9400024414062
2022-10-24,84.5500030517578,84.5999984741211,80.8600006103516,83.3199996948242,13299000,83.3199996948242
2022-10-25,86.1699981689453,89.6800003051758,85.9599990844727,89.2399978637695,18001400,89.2399978637695
2022-10-26,88.0999984741211,91.3399963378906,87.9199981689453,88.5500030517578,12101100,88.5500030517578
2022-10-27,88.5500030517578,89.7099990844727,87.0999984741211,87.3499984741211,10785800,87.3499984741211
2022-10-28,86.0899963378906,87.4189987182617,84.1900024414062,86.25,16005700,86.25
2022-10-31,85.5100021362305,86.25,82.4700012207031,83.5800018310547,17709500,83.5800018310547
2022-11-01,85,86.1399993896484,83.0550003051758,83.1100006103516,10269700,83.1100006103516
2022-11-02,83.1100006103516,84.2200012207031,79.3899993896484,79.4499969482422,13037400,79.4499969482422
2022-11-03,78.1500015258789,78.7200012207031,75.2900009155273,76.5500030517578,26962900,76.5500030517578
2022-11-04,75,75.3099975585938,71.1679992675781,75.1800003051758,41464900,75.1800003051758
2022-11-07,76.5299987792969,78.1800003051758,76.120002746582,77.6600036621094,18061500,77.6600036621094
2022-11-08,78.1500015258789,83.2300033569336,78.0500030517578,81.129997253418,19481300,81.129997253418
2022-11-09,80.0199966430664,80.25,78.0899963378906,78.6800003051758,14327600,78.6800003051758
2022-11-10,84.1100006103516,86.9000015258789,83.1100006103516,86.8000030517578,20122100,86.8000030517578
2022-11-11,86.5199966430664,92,86.4599990844727,91.0299987792969,19916700,91.0299987792969
2022-11-14,90.1600036621094,91.370002746582,88.9199981689453,89.5100021362305,10944100,89.5100021362305
2022-11-15,92.4899978637695,92.620002746582,89.2799987792969,89.8600006103516,14515700,89.8600006103516
2022-11-16,89.620002746582,89.7099990844727,85.4800033569336,87.0400009155273,17049800,87.0400009155273
2022-11-17,84.6149978637695,87.3399963378906,83.5100021362305,85.6399993896484,11250100,85.6399993896484
2022-11-18,86.8600006103516,87.2799987792969,84.4300003051758,84.9199981689453,9371700,84.9199981689453
2022-11-21,84.2600021362305,84.7949981689453,80.5699996948242,80.629997253418,13839700,80.629997253418
2022-11-22,80.1399993896484,80.1600036621094,76.0500030517578,79.9100036621094,17402600,79.9100036621094
2022-11-23,79.5199966430664,80.9899978637695,78.7350006103516,80.75,8851700,80.75
2022-11-25,80.5999984741211,80.75,79.4160003662109,80.0800018310547,4634500,80.0800018310547
2022-11-28,79.9300003051758,82.9199981689453,79.6399993896484,79.9300003051758,11282600,79.9300003051758
2022-11-29,79.2300033569336,80.75,77.2600021362305,77.6399993896484,15491100,77.6399993896484
2022-11-30,77.6999969482422,79.1100006103516,75.3199996948242,78.4100036621094,25747300,78.4100036621094
2022-12-01,79.1100006103516,80.7460021972656,78.1399993896484,78.5299987792969,15189000,78.5299987792969
2022-12-02,76.8199996948242,77.0599975585938,74.5199966430664,74.6600036621094,24238400,74.6600036621094
2022-12-05,74.0100021362305,75.4899978637695,72.8249969482422,73.620002746582,18317200,73.620002746582
2022-12-06,73.379997253418,73.8399963378906,71.3499984741211,72.2300033569336,14692600,72.2300033569336
2022-12-07,71.6800003051758,75.3399963378906,71.0100021362305,74.4199981689453,24695600,74.4199981689453
2022-12-08,75.0899963378906,75.8600006103516,73.7900009155273,74.2200012207031,13151100,74.2200012207031
2022-12-09,73.9499969482422,74.5899963378906,73.3399963378906,73.5699996948242,11781600,73.5699996948242
2022-12-12,73.1350021362305,74.0650024414062,72.8000030517578,73.8000030517578,13652800,73.8000030517578
2022-12-13,77.0400009155273,77.8099975585938,73.0999984741211,73.6999969482422,20069600,73.6999969482422
2022-12-14,73.6999969482422,74.3349990844727,71.5899963378906,72.629997253418,18298800,72.629997253418
2022-12-15,71.2900009155273,71.6600036621094,69.4400024414062,69.7699966430664,17639900,69.7699966430664
2022-12-16,69.4000015258789,70.8600006103516,68.4499969482422,69.2600021362305,25735200,69.2600021362305
2022-12-19,69.0599975585938,69.5999984741211,67.75,68.9499969482422,15330000,68.9499969482422
2022-12-20,68.3850021362305,70.129997253418,68.129997253418,68.7600021362305,9470900,68.7600021362305
2022-12-21,68.8099975585938,70.1900024414062,68.0699996948242,69.2099990844727,13861600,69.2099990844727
2022-12-22,68.5400009155273,68.818000793457,66.3850021362305,68.5699996948242,16488200,68.5699996948242
2022-12-23,68.0500030517578,69.25,67.7099990844727,69.0299987792969,9990400,69.0299987792969
2022-12-27,68.9599990844727,69.2399978637695,67.6800003051758,68.3300018310547,10323800,68.3300018310547
2022-12-28,68.120002746582,69.4700012207031,67.2919998168945,67.5500030517578,8897600,67.5500030517578
2022-12-29,68.3899993896484,70.7399978637695,68.2200012207031,70.5599975585938,13143000,70.5599975585938
2022-12-30,69.4800033569336,71.2600021362305,69.0599975585938,71.2200012207031,10175700,71.2200012207031
2023-01-03,73.6900024414062,75.2600021362305,73.379997253418,74.5800018310547,27974200,74.5800018310547
2023-01-04,76.1100006103516,78.4800033569336,75.4300003051758,77.6900024414062,19144700,77.6900024414062
2023-01-05,77.3000030517578,77.3199996948242,75.6500015258789,76.2699966430664,11113800,76.2699966430664
2023-01-06,76.7699966430664,77.0599975585938,73.9499969482422,76.4800033569336,14167900,76.4800033569336
2023-01-09,77,78.7649993896484,76.5299987792969,77.0800018310547,12966100,77.0800018310547
2023-01-10,76.9000015258789,78.0199966430664,76.5,77.9199981689453,10436000,77.9199981689453
2023-01-11,78.6699981689453,79.1900024414062,77.8199996948242,78.5400009155273,10640400,78.5400009155273
2023-01-12,79.0100021362305,80.3000030517578,77.0999984741211,79.7799987792969,9381900,79.7799987792969
2023-01-13,78.5250015258789,79.8089981079102,78.0299987792969,79.4800033569336,8624700,79.4800033569336
2023-01-17,80.1399993896484,80.6650009155273,78.879997253418,80.1800003051758,11261800,80.1800003051758
2023-01-18,79.8000030517578,80.75,77.1210021972656,77.3099975585938,13601900,77.3099975585938
2023-01-19,76.2610015869141,77.4199981689453,75.9599990844727,76.75,10023400,76.75
2023-01-20,77.0120010375977,79.0999984741211,75.9000015258789,79.0899963378906,12193200,79.0899963378906
2023-01-23,77.8300018310547,79.7200012207031,76.6600036621094,79.5,17407300,79.5
2023-01-24,79.379997253418,80.3899993896484,78.1100006103516,79.5800018310547,9491300,79.5800018310547
2023-01-25,78.5599975585938,79.5500030517578,77.3000030517578,79.0999984741211,9463400,79.0999984741211
2023-01-26,80.0800018310547,80.9000015258789,78.5559997558594,80.8099975585938,10566000,80.8099975585938
2023-01-27,80.5599975585938,82.5350036621094,80.3199996948242,81.8300018310547,10889100,81.8300018310547
2023-01-30,80.870002746582,81.3600006103516,79.5350036621094,79.6399993896484,10301000,79.6399993896484
2023-01-31,79.6999969482422,82.4700012207031,79.6100006103516,81.4899978637695,15730300,81.4899978637695
2023-02-01,81.3399963378906,83.5999984741211,79.5800018310547,82.9100036621094,13221600,82.9100036621094
2023-02-02,86.7200012207031,88.625,84.6500015258789,86.9599990844727,16906600,86.9599990844727
2023-02-03,85.3899993896484,87.8399963378906,85.1999969482422,85.5199966430664,14786900,85.5199966430664
2023-02-06,83.3300018310547,83.8000030517578,82.1350021362305,82.3300018310547,14175900,82.3300018310547
2023-02-07,82.0599975585938,83.6699981689453,80.822998046875,83.2300033569336,13520800,83.2300033569336
2023-02-08,82.3499984741211,82.6100006103516,79.620002746582,79.7200012207031,13569300,79.7200012207031
2023-02-09,81.7300033569336,81.8000030517578,78.0950012207031,78.4199981689453,25473900,78.4199981689453
2023-02-10,79.370002746582,82.8499984741211,78.5999984741211,80.8000030517578,37521000,80.8000030517578
2023-02-13,80.6500015258789,80.7099990844727,78.4400024414062,79.4499969482422,15898500,79.4499969482422
2023-02-14,79,79.3730010986328,76.3000030517578,77.2600021362305,18802000,77.2600021362305
2023-02-15,76.5299987792969,78.7900009155273,76.0500030517578,77.9100036621094,14494600,77.9100036621094
2023-02-16,76.870002746582,78.7200012207031,76.5400009155273,76.7300033569336,11461800,76.7300033569336
2023-02-17,76.1999969482422,76.3300018310547,73.5899963378906,74.6600036621094,15855700,74.6600036621094
2023-02-21,73.7099990844727,75.5699996948242,73.681999206543,75.2399978637695,14537400,75.2399978637695
2023-02-22,75.3600006103516,76.2799987792969,74.8850021362305,75.4800033569336,9526700,75.4800033569336
2023-02-23,75.8899993896484,76.2799987792969,73.6259994506836,75.1900024414062,9292000,75.1900024414062
2023-02-24,73.5,74.0299987792969,72.9800033569336,73.5500030517578,12317700,73.5500030517578
2023-02-27,74.3199996948242,74.5650024414062,73.4599990844727,73.7699966430664,8579300,73.7699966430664
2023-02-28,73.5299987792969,74.3399963378906,73.129997253418,73.5999984741211,8607400,73.5999984741211
2023-03-01,73.629997253418,74.2200012207031,73.25,73.8199996948242,7699600,73.8199996948242
2023-03-02,72.6240005493164,74.370002746582,72.5999984741211,74.0999984741211,7729100,74.0999984741211
2023-03-03,74.1600036621094,76.3199996948242,74.0899963378906,76.2900009155273,10040000,76.2900009155273
2023-03-06,76.9400024414062,77.7600021362305,76.3600006103516,76.7799987792969,9608600,76.7799987792969
2023-03-07,76.5400009155273,77.379997253418,74.7900009155273,74.9100036621094,9680400,74.9100036621094
2023-03-08,75.1600036621094,76.1999969482422,74.3499984741211,75.8399963378906,9467900,75.8399963378906
2023-03-09,76.9599990844727,79.2649993896484,75.7249984741211,75.9300003051758,17398200,75.9300003051758
2023-03-10,75.9400024414062,75.9400024414062,73.0999984741211,73.4300003051758,13123800,73.4300003051758
2023-03-13,72.6220016479492,73.9700012207031,71.0859985351562,72.6100006103516,14049000,72.6100006103516
2023-03-14,74.0749969482422,74.6699981689453,72.6750030517578,73.2399978637695,12491500,73.2399978637695
2023-03-15,72.1100006103516,73.9400024414062,71.7699966430664,73.9100036621094,10548700,73.9100036621094
2023-03-16,73.4349975585938,74.504997253418,72.5199966430664,74.3499984741211,11641700,74.3499984741211
