"Fecha","VRSN.Open","VRSN.High","VRSN.Low","VRSN.Close","VRSN.Volume","VRSN.Adjusted"
2017-01-20,80.4899978637695,80.6999969482422,79.9000015258789,80.4199981689453,524400,80.4199981689453
2017-01-23,80.25,80.6600036621094,79.9800033569336,80.1800003051758,458500,80.1800003051758
2017-01-24,80.4400024414062,80.8300018310547,79.9599990844727,80.5500030517578,541500,80.5500030517578
2017-01-25,81.1399993896484,81.5500030517578,80.5599975585938,81.3099975585938,638400,81.3099975585938
2017-01-26,81.370002746582,82,81.0100021362305,81.5500030517578,584500,81.5500030517578
2017-01-27,81.7799987792969,81.8300018310547,81.0400009155273,81.2200012207031,377100,81.2200012207031
2017-01-30,80.7699966430664,81.0500030517578,80.0299987792969,80.8399963378906,414600,80.8399963378906
2017-01-31,81.1399993896484,81.2300033569336,79.5999984741211,80.2099990844727,795100,80.2099990844727
2017-02-01,80.0899963378906,81.5400009155273,79.5800018310547,80.2300033569336,1120600,80.2300033569336
2017-02-02,79.8300018310547,81.8300018310547,79.2099990844727,81.6999969482422,910100,81.6999969482422
2017-02-03,81.9800033569336,82.629997253418,81.4199981689453,82.1100006103516,613700,82.1100006103516
2017-02-06,81.9300003051758,82.2200012207031,81.4700012207031,82.1800003051758,532100,82.1800003051758
2017-02-07,82.4100036621094,82.9700012207031,81.9800033569336,82.2600021362305,784000,82.2600021362305
2017-02-08,81.8499984741211,83.1600036621094,81.6800003051758,82.5699996948242,875600,82.5699996948242
2017-02-09,82.6699981689453,83.4800033569336,82.129997253418,82.5199966430664,1036100,82.5199966430664
2017-02-10,83.25,85.5199966430664,81.1699981689453,83.1399993896484,1417100,83.1399993896484
2017-02-13,82.9599990844727,83.75,82.75,82.9000015258789,1641900,82.9000015258789
2017-02-14,82.7600021362305,83.9899978637695,82.4800033569336,82.6800003051758,2435700,82.6800003051758
2017-02-15,82.4700012207031,83.5500030517578,81.9300003051758,82.8499984741211,4053800,82.8499984741211
2017-02-16,83.0899963378906,83.6800003051758,81.5800018310547,81.9199981689453,913500,81.9199981689453
2017-02-17,81.8199996948242,82.5899963378906,81.7900009155273,82.3000030517578,647100,82.3000030517578
2017-02-21,82.1600036621094,83.5299987792969,82.1600036621094,82.9800033569336,1719500,82.9800033569336
2017-02-22,82.7300033569336,83.4199981689453,82.0800018310547,82.1900024414062,688000,82.1900024414062
2017-02-23,82.3000030517578,82.7099990844727,81.7600021362305,82.4000015258789,588400,82.4000015258789
2017-02-24,82.129997253418,83.3300018310547,81.9100036621094,83.3099975585938,521600,83.3099975585938
2017-02-27,82.9499969482422,83.1800003051758,82.379997253418,82.5400009155273,572700,82.5400009155273
2017-02-28,82.7799987792969,82.7799987792969,81.9599990844727,82.4700012207031,1571500,82.4700012207031
2017-03-01,83.25,84.6399993896484,82.9000015258789,84.120002746582,1843400,84.120002746582
2017-03-02,83.8399963378906,84.25,82.5599975585938,83.620002746582,674100,83.620002746582
2017-03-03,83.5999984741211,84.129997253418,83.370002746582,84.0400009155273,620900,84.0400009155273
2017-03-06,83.8099975585938,84.5199966430664,83.4400024414062,84.1500015258789,868400,84.1500015258789
2017-03-07,83.9199981689453,84.3600006103516,83.5899963378906,83.6600036621094,664000,83.6600036621094
2017-03-08,83.9400024414062,85.5699996948242,83.6399993896484,84.8899993896484,1034700,84.8899993896484
2017-03-09,84.9499969482422,85.5,84.6500015258789,84.8499984741211,1086300,84.8499984741211
2017-03-10,85.0100021362305,85.5299987792969,84.8899993896484,85.4800033569336,1181800,85.4800033569336
2017-03-13,85.620002746582,86.4700012207031,85.620002746582,86.3399963378906,978600,86.3399963378906
2017-03-14,85.8899993896484,86.4899978637695,85.6399993896484,86.129997253418,886100,86.129997253418
2017-03-15,86.3399963378906,87.1699981689453,85.8399963378906,86.9499969482422,740700,86.9499969482422
2017-03-16,87.0400009155273,87.5800018310547,86.9899978637695,87.4400024414062,606100,87.4400024414062
2017-03-17,87.5100021362305,87.5800018310547,86.2300033569336,86.25,1300400,86.25
2017-03-20,86.4100036621094,86.7900009155273,86.1999969482422,86.5699996948242,507200,86.5699996948242
2017-03-21,86.9400024414062,87.4100036621094,86.2099990844727,86.4400024414062,1037700,86.4400024414062
2017-03-22,86.6600036621094,87.1600036621094,86.1699981689453,86.9400024414062,615500,86.9400024414062
2017-03-23,86.7900009155273,87.4499969482422,86.7900009155273,87.3899993896484,638900,87.3899993896484
2017-03-24,87.4499969482422,88.0800018310547,86.9199981689453,87.1900024414062,950900,87.1900024414062
2017-03-27,86.3899993896484,87.3000030517578,86.1600036621094,86.9700012207031,440600,86.9700012207031
2017-03-28,86.879997253418,87.2699966430664,86.3399963378906,86.870002746582,517200,86.870002746582
2017-03-29,86.6399993896484,87.1999969482422,86.2600021362305,87.1800003051758,707000,87.1800003051758
2017-03-30,86.9899978637695,87.6600036621094,86.9700012207031,87.1900024414062,400200,87.1900024414062
2017-03-31,86.870002746582,87.3499984741211,86.7399978637695,87.1100006103516,621700,87.1100006103516
2017-04-03,87.4899978637695,88.0999984741211,87.0100021362305,87.629997253418,730000,87.629997253418
2017-04-04,87.5699996948242,87.9700012207031,87.0800018310547,87.3000030517578,935200,87.3000030517578
2017-04-05,87.5800018310547,88.7600021362305,87.5199966430664,87.6699981689453,966300,87.6699981689453
2017-04-06,87.9800033569336,87.9800033569336,87.0599975585938,87.2600021362305,614500,87.2600021362305
2017-04-07,87.2399978637695,87.4700012207031,87.0599975585938,87.2600021362305,614500,87.2600021362305
2017-04-10,87.6100006103516,88.0400009155273,87.0800018310547,87.1100006103516,661400,87.1100006103516
2017-04-11,87.0199966430664,88.2300033569336,87.0199966430664,87.9100036621094,745700,87.9100036621094
2017-04-12,88.9300003051758,88.9300003051758,87.8499984741211,87.9400024414062,700100,87.9400024414062
2017-04-13,87.9100036621094,88.7200012207031,87.4300003051758,87.6800003051758,926900,87.6800003051758
2017-04-17,88.0299987792969,89.0400009155273,88.0299987792969,88.8399963378906,436200,88.8399963378906
2017-04-18,88.7099990844727,89.129997253418,88.2900009155273,88.4199981689453,489700,88.4199981689453
2017-04-19,88.5699996948242,89.8899993896484,88.5299987792969,88.8199996948242,1137300,88.8199996948242
2017-04-20,89.2699966430664,89.3000030517578,88.0999984741211,88.7099990844727,724300,88.7099990844727
2017-04-21,88.6399993896484,89.0699996948242,88.3499984741211,88.4499969482422,918200,88.4499969482422
2017-04-24,89.2699966430664,89.3499984741211,88.2200012207031,88.5,978400,88.5
2017-04-25,88.7699966430664,89.4899978637695,88.5699996948242,89.2799987792969,648400,89.2799987792969
2017-04-26,89.3000030517578,89.7099990844727,88.7799987792969,88.8399963378906,617200,88.8399963378906
2017-04-27,88.8300018310547,89.0999984741211,88.0800018310547,88.5299987792969,981200,88.5299987792969
2017-04-28,91,91.8000030517578,88.1800003051758,88.9199981689453,1581700,88.9199981689453
2017-05-01,89.1999969482422,89.9800033569336,88.8300018310547,89.7399978637695,839400,89.7399978637695
2017-05-02,89.870002746582,91.1999969482422,89.8600006103516,90.8399963378906,1049700,90.8399963378906
2017-05-03,90.8099975585938,90.8099975585938,90.0999984741211,90.5,832000,90.5
2017-05-04,90.5999984741211,90.870002746582,90.3000030517578,90.5599975585938,676100,90.5599975585938
2017-05-05,90.6500015258789,90.6500015258789,89.3899993896484,89.5999984741211,854400,89.5999984741211
2017-05-08,89.629997253418,89.6999969482422,88.9599990844727,89.2200012207031,745000,89.2200012207031
2017-05-09,89.3399963378906,89.6100006103516,88.8099975585938,89,879300,89
2017-05-10,89.0800018310547,90.5800018310547,88.6100006103516,90.5500030517578,1390000,90.5500030517578
2017-05-11,90.1500015258789,90.4599990844727,89.3899993896484,89.4199981689453,600800,89.4199981689453
2017-05-12,89.3000030517578,89.629997253418,88.9199981689453,89.1100006103516,461600,89.1100006103516
2017-05-15,89.1999969482422,90.2900009155273,88.8499984741211,90.1100006103516,896000,90.1100006103516
2017-05-16,90.1900024414062,90.5100021362305,89.6900024414062,89.9300003051758,899300,89.9300003051758
2017-05-17,89,89.6500015258789,88.0299987792969,88.0699996948242,793400,88.0699996948242
2017-05-18,88.1600036621094,88.8499984741211,87.5500030517578,88.5500030517578,944400,88.5500030517578
2017-05-19,88.7099990844727,89.8899993896484,88.120002746582,89.1900024414062,737300,89.1900024414062
2017-05-22,89.4100036621094,90.7399978637695,89.3300018310547,89.9300003051758,1102900,89.9300003051758
2017-05-23,89.9400024414062,90.1699981689453,89.0100021362305,89.0500030517578,4e+05,89.0500030517578
2017-05-24,89.3899993896484,90.4400024414062,89.1399993896484,90.0999984741211,405800,90.0999984741211
2017-05-25,90.3899993896484,90.8899993896484,89.9300003051758,90.6699981689453,683900,90.6699981689453
2017-05-26,90.5699996948242,90.6699981689453,89.879997253418,90.1399993896484,823900,90.1399993896484
2017-05-30,90.1500015258789,90.8099975585938,89.9199981689453,90.6399993896484,939900,90.6399993896484
2017-05-31,90.7900009155273,90.7900009155273,89.9000015258789,90.1600036621094,892500,90.1600036621094
2017-06-01,90.5500030517578,92.2900009155273,90.3899993896484,92.2799987792969,850000,92.2799987792969
2017-06-02,92.2399978637695,92.7699966430664,91.8000030517578,92.5500030517578,443000,92.5500030517578
2017-06-05,92.4499969482422,93,91.129997253418,92.5199966430664,375400,92.5199966430664
2017-06-06,92.2300033569336,92.7200012207031,92.0400009155273,92.0699996948242,797100,92.0699996948242
2017-06-07,92.2300033569336,92.8499984741211,91.9400024414062,92.2600021362305,719600,92.2600021362305
2017-06-08,92.4800033569336,93,91.7300033569336,92.9499969482422,453100,92.9499969482422
2017-06-09,93.2799987792969,93.7799987792969,91.4599990844727,92.3300018310547,797400,92.3300018310547
2017-06-12,91.8399963378906,92.1900024414062,90.8399963378906,91.1100006103516,1176100,91.1100006103516
2017-06-13,91.4300003051758,92.2900009155273,91.3399963378906,91.5999984741211,922900,91.5999984741211
2017-06-14,91.8199996948242,92.4700012207031,91.0699996948242,91.6600036621094,1258200,91.6600036621094
2017-06-15,91.0800018310547,92.1900024414062,90.4899978637695,92.1900024414062,465700,92.1900024414062
2017-06-16,92.3099975585938,92.6900024414062,91.7300033569336,92.4599990844727,843100,92.4599990844727
2017-06-19,92.9899978637695,93.9199981689453,92.9199981689453,93.6500015258789,478000,93.6500015258789
2017-06-20,93.6800003051758,93.6800003051758,92.5400009155273,92.6500015258789,474100,92.6500015258789
2017-06-21,92.9000015258789,93.4100036621094,92.5199966430664,93.2300033569336,476500,93.2300033569336
2017-06-22,93.1699981689453,94.2300033569336,92.7099990844727,93.5199966430664,663400,93.5199966430664
2017-06-23,93.629997253418,94.2600021362305,93.3899993896484,93.9599990844727,617000,93.9599990844727
2017-06-26,94.1699981689453,94.9300003051758,93.5199966430664,93.5599975585938,522200,93.5599975585938
2017-06-27,93.5299987792969,94.3099975585938,92.7300033569336,92.8000030517578,405600,92.8000030517578
2017-06-28,93.1600036621094,93.8300018310547,92.5400009155273,93.7699966430664,476300,93.7699966430664
2017-06-29,93.7300033569336,93.7300033569336,92.129997253418,93.5100021362305,1017900,93.5100021362305
2017-06-30,93.3199996948242,93.9000015258789,92.9400024414062,92.9599990844727,2204900,92.9599990844727
2017-07-03,93.5,94.2300033569336,92.9100036621094,93.9000015258789,520400,93.9000015258789
2017-07-05,94.0500030517578,95.7600021362305,94.0500030517578,94.4400024414062,1519900,94.4400024414062
2017-07-06,94.2699966430664,94.3300018310547,93.2300033569336,93.25,669100,93.25
2017-07-07,93.370002746582,95.3899993896484,93.1399993896484,94.4199981689453,1693500,94.4199981689453
2017-07-10,94.4800033569336,96.1600036621094,94.3099975585938,95.2900009155273,1376100,95.2900009155273
2017-07-11,95.2399978637695,95.8600006103516,94.6999969482422,95.6100006103516,537900,95.6100006103516
2017-07-12,96.1500015258789,97.0699996948242,95.8099975585938,96.870002746582,703700,96.870002746582
2017-07-13,96.6399993896484,97.5,95.9000015258789,97.1800003051758,1344600,97.1800003051758
2017-07-14,97.3099975585938,97.3600006103516,96.8499984741211,96.9199981689453,788900,96.9199981689453
2017-07-17,96.9899978637695,98.0800018310547,96.7799987792969,98,650800,98
2017-07-18,97.9400024414062,98.5100021362305,97.3499984741211,98.4300003051758,490500,98.4300003051758
2017-07-19,98.6800003051758,98.9800033569336,98.0899963378906,98.6100006103516,799300,98.6100006103516
2017-07-20,98.870002746582,99.1100006103516,98.5500030517578,98.8399963378906,531200,98.8399963378906
2017-07-21,98.5100021362305,99.4700012207031,98.5,98.9499969482422,500900,98.9499969482422
2017-07-24,98.870002746582,100.279998779297,98.870002746582,99.9599990844727,487400,99.9599990844727
2017-07-25,99.9599990844727,101.680000305176,99.4899978637695,100.980003356934,889300,100.980003356934
2017-07-26,101.319999694824,101.849998474121,100.680000305176,101.819999694824,581100,101.819999694824
2017-07-27,102.339996337891,102.730003356934,100.959999084473,101.949996948242,877900,101.949996948242
2017-07-28,103.370002746582,103.790000915527,101.349998474121,102.5,957600,102.5
2017-07-31,102.639999389648,102.769996643066,101.110000610352,101.169998168945,1059200,101.169998168945
2017-08-01,101,101.160003662109,99.3300018310547,99.370002746582,1100300,99.370002746582
2017-08-02,99.3000030517578,100.389999389648,98.9599990844727,99.4100036621094,923200,99.4100036621094
2017-08-03,99.4199981689453,100.449996948242,99.0299987792969,100.050003051758,546100,100.050003051758
2017-08-04,100.379997253418,100.379997253418,99.0500030517578,99.3099975585938,588600,99.3099975585938
2017-08-07,99.25,99.7200012207031,99.0100021362305,99.3199996948242,453300,99.3199996948242
2017-08-08,99.2799987792969,99.5100021362305,98.3600006103516,98.7300033569336,634800,98.7300033569336
2017-08-09,98.4199981689453,99.8600006103516,98.0100021362305,99.7699966430664,773600,99.7699966430664
2017-08-10,99.2900009155273,99.6500015258789,97.5199966430664,97.7399978637695,889600,97.7399978637695
2017-08-11,97.75,98.2099990844727,97.1500015258789,97.9499969482422,466100,97.9499969482422
2017-08-14,98.6900024414062,99.2699966430664,98.4000015258789,98.8499984741211,363700,98.8499984741211
2017-08-15,99.1600036621094,99.1600036621094,97.9899978637695,98.5699996948242,516700,98.5699996948242
2017-08-16,98.7399978637695,99.75,98.629997253418,99.2300033569336,474100,99.2300033569336
2017-08-17,98.8399963378906,99.4400024414062,97.9100036621094,97.9300003051758,466300,97.9300003051758
2017-08-18,97.7900009155273,98.7699966430664,97.379997253418,98.1999969482422,490400,98.1999969482422
2017-08-21,98.1100006103516,99.2300033569336,97.9599990844727,98.9599990844727,539300,98.9599990844727
2017-08-22,99.0299987792969,100.51000213623,98.9499969482422,100.23999786377,644500,100.23999786377
2017-08-23,99.8399963378906,101.150001525879,99.8399963378906,101.019996643066,533700,101.019996643066
2017-08-24,101.120002746582,101.650001525879,100.309997558594,101.5,584500,101.5
2017-08-25,101.779998779297,102.120002746582,101.300003051758,101.440002441406,365000,101.440002441406
2017-08-28,101.930000305176,102.51000213623,101.580001831055,102.209999084473,764400,102.209999084473
2017-08-29,101.809997558594,102.23999786377,101.550003051758,101.620002746582,850900,101.620002746582
2017-08-30,101.540000915527,102.620002746582,101.269996643066,102.519996643066,469700,102.519996643066
2017-08-31,103,103.910003662109,102.199996948242,103.75,875100,103.75
2017-09-01,104.180000305176,104.25,103.620002746582,103.940002441406,536000,103.940002441406
2017-09-05,103.650001525879,103.910003662109,102.180000305176,102.540000915527,688200,102.540000915527
2017-09-06,102.669998168945,103.029998779297,102.059997558594,102.790000915527,724500,102.790000915527
2017-09-07,103.040000915527,103.669998168945,102.51000213623,103.480003356934,413400,103.480003356934
2017-09-08,103.48999786377,104.300003051758,103.069999694824,103.309997558594,410100,103.309997558594
2017-09-11,103.800003051758,104.860000610352,103.279998779297,104.650001525879,620300,104.650001525879
2017-09-12,104.730003356934,105,103.440002441406,103.730003356934,434400,103.730003356934
2017-09-13,103.610000610352,103.779998779297,102.860000610352,103.319999694824,471700,103.319999694824
2017-09-14,103.110000610352,103.559997558594,102.339996337891,103.389999389648,393100,103.389999389648
