"Fecha","AZO.Open","AZO.High","AZO.Low","AZO.Close","AZO.Volume","AZO.Adjusted"
2015-02-17,615.549987792969,620.309997558594,612.950012207031,615.150024414062,205400,615.150024414062
2015-02-18,613.719970703125,617.989990234375,612.679992675781,617.919982910156,167700,617.919982910156
2015-02-19,621.47998046875,623.440002441406,612.760009765625,618.340026855469,238000,618.340026855469
2015-02-20,618.97998046875,625,614.390014648438,623.309997558594,236900,623.309997558594
2015-02-23,625,636.969970703125,620.489990234375,636.77001953125,281500,636.77001953125
2015-02-24,638.580017089844,640,634.150024414062,637.789978027344,163800,637.789978027344
2015-02-25,640.97998046875,642.169982910156,634.650024414062,637.119995117188,188600,637.119995117188
2015-02-26,633.299987792969,646.52001953125,633.299987792969,644.969970703125,231500,644.969970703125
2015-02-27,647.239990234375,651.950012207031,640.52001953125,642.679992675781,319400,642.679992675781
2015-03-02,642.419982910156,649.530029296875,640.659973144531,649.530029296875,326200,649.530029296875
2015-03-03,671.140014648438,674.760009765625,648.989990234375,651.900024414062,666600,651.900024414062
2015-03-04,653.469970703125,654.760009765625,644.219970703125,652.47998046875,448400,652.47998046875
2015-03-05,655.849975585938,657.880004882812,646.849975585938,650.969970703125,345200,650.969970703125
2015-03-06,647.460021972656,652.859985351562,644.390014648438,645.200012207031,277900,645.200012207031
2015-03-09,644.530029296875,651.140014648438,644.119995117188,650.890014648438,236900,650.890014648438
2015-03-10,650.429992675781,650.429992675781,640.809997558594,643.049987792969,338800,643.049987792969
2015-03-11,640,649.969970703125,640,643.809997558594,386300,643.809997558594
2015-03-12,647.390014648438,656.390014648438,645.52001953125,652.760009765625,238500,652.760009765625
2015-03-13,654.460021972656,657.859985351562,647.559997558594,654.659973144531,178200,654.659973144531
2015-03-16,658.390014648438,665.780029296875,657.27001953125,665.409973144531,232600,665.409973144531
2015-03-17,659.400024414062,665.299987792969,658.510009765625,662.179992675781,225700,662.179992675781
2015-03-18,663.409973144531,671.289978027344,659.010009765625,667.419982910156,248000,667.419982910156
2015-03-19,667.75,672.469970703125,661.510009765625,667.390014648438,178200,667.390014648438
2015-03-20,666.25,671.150024414062,662.049987792969,662.429992675781,349400,662.429992675781
2015-03-23,664.929992675781,671.830017089844,663.239990234375,671.27001953125,439700,671.27001953125
2015-03-24,671.190002441406,675.849975585938,664.97998046875,667.450012207031,249000,667.450012207031
2015-03-25,669.47998046875,671.409973144531,660.059997558594,660.719970703125,233900,660.719970703125
2015-03-26,661.109985351562,662.5,652.190002441406,662.039978027344,212100,662.039978027344
2015-03-27,664.150024414062,682,662.119995117188,681.340026855469,384800,681.340026855469
2015-03-30,682.580017089844,690.869995117188,681.799987792969,689.380004882812,277300,689.380004882812
2015-03-31,683.059997558594,694.450012207031,682.159973144531,682.159973144531,421300,682.159973144531
2015-04-01,687,693.570007324219,678.599975585938,692.929992675781,420900,692.929992675781
2015-04-02,691.859985351562,696,684.820007324219,689.109985351562,339600,689.109985351562
2015-04-06,684.77001953125,699.190002441406,684.200012207031,695.450012207031,371700,695.450012207031
2015-04-07,694.960021972656,698.940002441406,690.469970703125,693.109985351562,253300,693.109985351562
2015-04-08,690.909973144531,699.950012207031,690.599975585938,698.239990234375,236100,698.239990234375
2015-04-09,696.559997558594,699.640014648438,690.820007324219,695.77001953125,251700,695.77001953125
2015-04-10,698.650024414062,702.25,696.030029296875,701.72998046875,157100,701.72998046875
2015-04-13,699,704.450012207031,696.150024414062,699.049987792969,163800,699.049987792969
2015-04-14,696.090026855469,699,690.239990234375,695.809997558594,199300,695.809997558594
2015-04-15,698,699.25,689.140014648438,694.169982910156,277800,694.169982910156
2015-04-16,690,694.299987792969,686.119995117188,692.400024414062,304200,692.400024414062
2015-04-17,686.380004882812,689.450012207031,681.400024414062,683.429992675781,306800,683.429992675781
2015-04-20,685.760009765625,692.409973144531,685.72998046875,689.359985351562,207000,689.359985351562
2015-04-21,692.409973144531,695.130004882812,684.359985351562,690.72998046875,274500,690.72998046875
2015-04-22,691,694.52001953125,683.559997558594,693.409973144531,525300,693.409973144531
2015-04-23,695,703.109985351562,695,702.330017089844,412400,702.330017089844
2015-04-24,705,705,699.969970703125,702,229500,702
2015-04-27,702.72998046875,703.22998046875,691.809997558594,692.380004882812,229300,692.380004882812
2015-04-28,691.679992675781,694.52001953125,688.599975585938,693.049987792969,207500,693.049987792969
2015-04-29,690,694.090026855469,681.130004882812,682.390014648438,263700,682.390014648438
2015-04-30,682.630004882812,684.47998046875,671.359985351562,672.659973144531,414800,672.659973144531
2015-05-01,675.059997558594,680.719970703125,673.820007324219,679.25,285600,679.25
2015-05-04,683,686.909973144531,680.010009765625,684.739990234375,181700,684.739990234375
2015-05-05,682,684.210021972656,672.400024414062,672.909973144531,233500,672.909973144531
2015-05-06,674.5,677.200012207031,668.140014648438,675.030029296875,247600,675.030029296875
2015-05-07,678,683,675.030029296875,677.47998046875,207900,677.47998046875
2015-05-08,683.919982910156,690.440002441406,681.330017089844,686.130004882812,184400,686.130004882812
2015-05-11,689,689.669982910156,678.469970703125,678.830017089844,309500,678.830017089844
2015-05-12,677.52001953125,682.840026855469,676.869995117188,678.969970703125,230000,678.969970703125
2015-05-13,676.859985351562,686.950012207031,676.859985351562,680.359985351562,259100,680.359985351562
2015-05-14,683.539978027344,687.309997558594,678.590026855469,682.130004882812,360000,682.130004882812
2015-05-15,685.340026855469,690.22998046875,680.340026855469,689.849975585938,343000,689.849975585938
2015-05-18,690,695.5,688.880004882812,693.52001953125,280600,693.52001953125
2015-05-19,696.239990234375,701.27001953125,692.739990234375,694.580017089844,186400,694.580017089844
2015-05-20,695.309997558594,696.039978027344,687.739990234375,687.809997558594,234800,687.809997558594
2015-05-21,685,692.400024414062,682.030029296875,691.909973144531,272700,691.909973144531
2015-05-22,692.960021972656,693.960021972656,686.849975585938,689.179992675781,290700,689.179992675781
2015-05-26,689.070007324219,693.989990234375,682.859985351562,688.429992675781,409000,688.429992675781
2015-05-27,682,688.820007324219,677.739990234375,680.72998046875,434100,680.72998046875
2015-05-28,681.150024414062,687.419982910156,676.890014648438,679.510009765625,338900,679.510009765625
2015-05-29,681.969970703125,682.159973144531,672.659973144531,673.619995117188,277800,673.619995117188
2015-06-01,676.97998046875,677.099975585938,668.400024414062,673.359985351562,304800,673.359985351562
2015-06-02,674.179992675781,680.340026855469,670.119995117188,675.739990234375,259500,675.739990234375
2015-06-03,679.880004882812,683.140014648438,676.679992675781,681.789978027344,267200,681.789978027344
2015-06-04,679.919982910156,681.809997558594,675.359985351562,678.179992675781,282600,678.179992675781
2015-06-05,679.320007324219,679.320007324219,674.559997558594,675.5,203300,675.5
2015-06-08,673.5,680.799987792969,672.039978027344,678.450012207031,273500,678.450012207031
2015-06-09,676.380004882812,680.52001953125,672.609985351562,676.039978027344,213000,676.039978027344
2015-06-10,676.539978027344,682.679992675781,675.429992675781,681.580017089844,265900,681.580017089844
2015-06-11,684.789978027344,687.580017089844,682.419982910156,684.840026855469,155600,684.840026855469
2015-06-12,681.280029296875,686.140014648438,680.010009765625,682.080017089844,192400,682.080017089844
2015-06-15,680.25,681.599975585938,672.340026855469,674,273200,674
2015-06-16,673.510009765625,679.539978027344,673.510009765625,675.780029296875,152900,675.780029296875
2015-06-17,676.280029296875,680.5,668.070007324219,673.330017089844,215700,673.330017089844
2015-06-18,675.760009765625,686.460021972656,674.599975585938,684.22998046875,300400,684.22998046875
2015-06-19,682.409973144531,685.25,679.700012207031,681.669982910156,344100,681.669982910156
2015-06-22,684.489990234375,684.489990234375,679.570007324219,681.5,195000,681.5
2015-06-23,684.239990234375,685.869995117188,681.700012207031,685.539978027344,150400,685.539978027344
2015-06-24,682.700012207031,684.409973144531,678.119995117188,679.640014648438,174600,679.640014648438
2015-06-25,680.929992675781,684.700012207031,678.580017089844,680.309997558594,161600,680.309997558594
2015-06-26,681.260009765625,683.510009765625,676.299987792969,677.469970703125,273000,677.469970703125
2015-06-29,673,674.859985351562,662.719970703125,663.159973144531,216400,663.159973144531
2015-06-30,667.969970703125,672.609985351562,662.700012207031,666.900024414062,252700,666.900024414062
2015-07-01,670.840026855469,673.72998046875,667.219970703125,673.140014648438,228400,673.140014648438
2015-07-02,675.700012207031,675.700012207031,667.580017089844,671.690002441406,137600,671.690002441406
2015-07-06,667.700012207031,675.77001953125,667.700012207031,675.070007324219,191300,675.070007324219
2015-07-07,675.950012207031,683.989990234375,671.200012207031,680.739990234375,178800,680.739990234375
2015-07-08,675.760009765625,677.280029296875,668.190002441406,668.190002441406,204300,668.190002441406
2015-07-09,673,675,668.340026855469,670.359985351562,186500,670.359985351562
2015-07-10,678.320007324219,684.090026855469,674.419982910156,682.299987792969,294400,682.299987792969
2015-07-13,685,687,677.530029296875,685.320007324219,181700,685.320007324219
2015-07-14,685.099975585938,685.929992675781,673.580017089844,676.460021972656,244300,676.460021972656
2015-07-15,678.309997558594,681.849975585938,673.469970703125,680.780029296875,157900,680.780029296875
2015-07-16,684.890014648438,685,678.090026855469,680.719970703125,165600,680.719970703125
2015-07-17,678.760009765625,679.969970703125,675.280029296875,677.130004882812,124600,677.130004882812
2015-07-20,677.429992675781,679.099975585938,671.460021972656,676.049987792969,209400,676.049987792969
2015-07-21,675.72998046875,677.799987792969,669,671.700012207031,168700,671.700012207031
2015-07-22,671.619995117188,678.049987792969,671.130004882812,677.320007324219,112800,677.320007324219
2015-07-23,680.030029296875,684.599975585938,676.489990234375,681.289978027344,160700,681.289978027344
2015-07-24,681.659973144531,683.619995117188,673.809997558594,675.25,163300,675.25
2015-07-27,674.070007324219,676.72998046875,667.489990234375,674.369995117188,180100,674.369995117188
2015-07-28,675.549987792969,687.419982910156,672.97998046875,687.140014648438,187200,687.140014648438
2015-07-29,688.580017089844,693.570007324219,683.190002441406,692.679992675781,178500,692.679992675781
2015-07-30,693.539978027344,696.140014648438,688.369995117188,695.030029296875,146400,695.030029296875
2015-07-31,697.880004882812,703.380004882812,694.919982910156,700.940002441406,180600,700.940002441406
2015-08-03,702,702,693.590026855469,696.960021972656,101000,696.960021972656
2015-08-04,696.960021972656,703.619995117188,696.409973144531,702.780029296875,111100,702.780029296875
2015-08-05,706.609985351562,712.460021972656,704.659973144531,711.690002441406,252500,711.690002441406
2015-08-06,712,712,695.650024414062,697.109985351562,170800,697.109985351562
2015-08-07,696.719970703125,705.719970703125,695.22998046875,704.400024414062,157900,704.400024414062
2015-08-10,709.390014648438,712.030029296875,706.049987792969,709.469970703125,130100,709.469970703125
2015-08-11,710.010009765625,714.859985351562,704.049987792969,714.210021972656,228100,714.210021972656
2015-08-12,710.47998046875,721.47998046875,708.039978027344,721.140014648438,286600,721.140014648438
2015-08-13,721,747.469970703125,713.669982910156,739.070007324219,349700,739.070007324219
2015-08-14,739,743.880004882812,735.390014648438,741.27001953125,168200,741.27001953125
2015-08-17,739.080017089844,745.340026855469,737.690002441406,743.179992675781,127300,743.179992675781
2015-08-18,743,747.25,741.97998046875,746.200012207031,154300,746.200012207031
2015-08-19,742,754.900024414062,739.200012207031,750.130004882812,190200,750.130004882812
2015-08-20,746.450012207031,749.679992675781,737.919982910156,738.289978027344,206700,738.289978027344
2015-08-21,732.369995117188,733.109985351562,700.809997558594,700.919982910156,453900,700.919982910156
2015-08-24,667,710.619995117188,667,684.989990234375,537000,684.989990234375
2015-08-25,715.5,715.5,687.929992675781,687.929992675781,431300,687.929992675781
2015-08-26,701.5,706.559997558594,688.049987792969,706.25,405100,706.25
2015-08-27,723.969970703125,737.380004882812,713.260009765625,724.780029296875,636300,724.780029296875
2015-08-28,725.280029296875,727.969970703125,720.799987792969,726.390014648438,238700,726.390014648438
2015-08-31,724.080017089844,729.940002441406,715.989990234375,715.989990234375,221600,715.989990234375
2015-09-01,711.969970703125,719.359985351562,703.150024414062,714.369995117188,284200,714.369995117188
2015-09-02,720.869995117188,731.460021972656,715.75,730.719970703125,297300,730.719970703125
2015-09-03,731.219970703125,738.739990234375,727.619995117188,729.809997558594,212600,729.809997558594
2015-09-04,723.840026855469,729.130004882812,713.559997558594,717.700012207031,234500,717.700012207031
