"Fecha","NSC.Open","NSC.High","NSC.Low","NSC.Close","NSC.Volume","NSC.Adjusted"
2014-12-31,111.230003356934,111.230003356934,109.410003662109,109.610000610352,1045200,90.4631042480469
2015-01-02,110.699996948242,111.059997558594,107.910003662109,109.150001525879,1424900,90.0834579467773
2015-01-05,108.709999084473,108.889999389648,106.25,106.389999389648,2801100,87.8055877685547
2015-01-06,105.569999694824,105.870002746582,102.540000915527,103,4233200,85.0077438354492
2015-01-07,103.699996948242,104.230003356934,102.01000213623,103,3746700,85.0077438354492
2015-01-08,103.709999084473,104.919998168945,102.919998168945,103.98999786377,3064400,85.8248291015625
2015-01-09,103.879997253418,104.699996948242,102.620002746582,103.169998168945,2909900,85.1480560302734
2015-01-12,102.209999084473,102.690002441406,101.019996643066,101.970001220703,3320000,84.1576766967773
2015-01-13,103.23999786377,103.790000915527,100.129997253418,101.48999786377,2914200,83.7615280151367
2015-01-14,99.8199996948242,101.519996643066,99.8000030517578,101.069999694824,3238500,83.4149017333984
2015-01-15,101.809997558594,103.069999694824,101.300003051758,101.839996337891,2607000,84.0503768920898
2015-01-16,101.790000915527,103.669998168945,101.790000915527,103.580001831055,2512000,85.486457824707
2015-01-20,104,104.339996337891,102.779998779297,103.449996948242,1997300,85.3791427612305
2015-01-21,103.190002441406,104.980003356934,102.599998474121,104.349998474121,1272400,86.121940612793
2015-01-22,105.449996948242,106.550003051758,105.110000610352,106.089996337891,1474100,87.5579833984375
2015-01-23,106.129997253418,106.129997253418,104.75,104.779998779297,1920600,86.4768142700195
2015-01-26,102.23999786377,107.279998779297,101.459999084473,106.110000610352,2763200,87.5744934082031
2015-01-27,104.879997253418,105.059997558594,103.389999389648,104.190002441406,2110400,85.989875793457
2015-01-28,105.040000915527,105.230003356934,102.910003662109,103,2040500,85.0077438354492
2015-01-29,102.879997253418,104.019996643066,101.959999084473,103.790000915527,1897900,85.6597595214844
2015-01-30,102.660003662109,103.370002746582,101.919998168945,101.970001220703,2527100,84.1576766967773
2015-02-02,102.199996948242,104.059997558594,102.089996337891,104.029998779297,2113600,85.8578338623047
2015-02-03,105.25,107.379997253418,104.639999389648,107.269996643066,2753900,88.5318603515625
2015-02-04,105.98999786377,106.959999084473,105.690002441406,106.349998474121,2844900,88.2579956054688
2015-02-05,106.639999389648,108.169998168945,106.540000915527,107.849998474121,2651300,89.5028228759766
2015-02-06,108.169998168945,108.48999786377,107.339996337891,107.790000915527,2818200,89.4530563354492
2015-02-09,107.639999389648,108.470001220703,107.309997558594,107.98999786377,2333600,89.6190032958984
2015-02-10,108.349998474121,108.879997253418,107.669998168945,108.599998474121,1644100,90.1252288818359
2015-02-11,108.25,109.5,108.089996337891,109.110000610352,1376900,90.548469543457
2015-02-12,109.370002746582,110.160003662109,109.290000915527,110.080001831055,1242500,91.3534545898438
2015-02-13,110.169998168945,110.889999389648,109.5,109.910003662109,1575700,91.2123947143555
2015-02-17,109.400001525879,110.75,109.23999786377,110.669998168945,1652100,91.8430938720703
2015-02-18,110.209999084473,111.230003356934,110.120002746582,111.209999084473,1654800,92.2912139892578
2015-02-19,110.769996643066,112.050003051758,110.540000915527,111.589996337891,1835300,92.6065826416016
2015-02-20,111.279998779297,111.919998168945,110.680000305176,111.730003356934,1500800,92.722770690918
2015-02-23,111.029998779297,111.150001525879,110.419998168945,110.930000305176,1599000,92.0588531494141
2015-02-24,110.910003662109,111.309997558594,110.690002441406,110.870002746582,1253700,92.0090789794922
2015-02-25,111.360000610352,111.639999389648,110.580001831055,110.839996337891,1133700,91.9841613769531
2015-02-26,110.800003051758,111.120002746582,109.709999084473,109.949996948242,2955700,91.2455749511719
2015-02-27,110.230003356934,110.290000915527,108.940002441406,109.160003662109,2512000,90.5899658203125
2015-03-02,109.610000610352,110.25,109.360000610352,110.25,2227100,91.4945373535156
2015-03-03,108.959999084473,109.279998779297,107.900001525879,108.370002746582,3251500,89.9343566894531
2015-03-04,107.75,109.139999389648,107.48999786377,108.940002441406,2330400,90.4073867797852
2015-03-05,109.300003051758,109.349998474121,108.519996643066,109.160003662109,1917300,90.5899658203125
2015-03-06,108.129997253418,109,107.839996337891,108.209999084473,1698000,89.8015747070312
2015-03-09,107.879997253418,109.059997558594,107.830001831055,109.029998779297,1881700,90.4820861816406
2015-03-10,108,108.379997253418,107.389999389648,107.580001831055,2342600,89.2787704467773
2015-03-11,107.76000213623,108.720001220703,107.73999786377,108.220001220703,2132600,89.8098907470703
2015-03-12,108.449996948242,109.389999389648,108.449996948242,109.230003356934,1284000,90.6480560302734
2015-03-13,109,109.199996948242,108.139999389648,108.650001525879,1233000,90.1667327880859
2015-03-16,108.860000610352,110.949996948242,108.860000610352,110.580001831055,1428700,91.7684326171875
2015-03-17,110,110.440002441406,109.720001220703,109.879997253418,1323900,91.1874694824219
2015-03-18,109.48999786377,111.449996948242,108.800003051758,111.129997253418,1320600,92.2248306274414
2015-03-19,110.800003051758,111.059997558594,109.419998168945,110.309997558594,1406000,91.544319152832
2015-03-20,110.610000610352,111.76000213623,110.430000305176,110.430000305176,3114900,91.643928527832
2015-03-23,109.480003356934,109.790000915527,106.550003051758,106.559997558594,3277900,88.4322738647461
2015-03-24,106.330001831055,107.01000213623,105.839996337891,106.069999694824,1798600,88.0256118774414
2015-03-25,106.319999694824,106.330001831055,103.930000305176,104.050003051758,2637300,86.349250793457
2015-03-26,101.970001220703,104.349998474121,101.959999084473,103.910003662109,3043200,86.2331008911133
2015-03-27,103.449996948242,103.73999786377,102.769996643066,103.620002746582,2596900,85.9924163818359
2015-03-30,104,104.470001220703,103.529998779297,104,1402200,86.3077621459961
2015-03-31,103.480003356934,103.930000305176,102.819999694824,102.919998168945,1998500,85.4114761352539
2015-04-01,102.650001525879,103.419998168945,102.080001831055,102.959999084473,1640100,85.444709777832
2015-04-02,103.400001525879,104.790000915527,102.879997253418,104.150001525879,2186800,86.432258605957
2015-04-06,103.51000213623,104.76000213623,103.400001525879,104.430000305176,2575200,86.6646118164062
2015-04-07,104.569999694824,104.839996337891,103.819999694824,104.459999084473,2579100,86.6895141601562
2015-04-08,104.51000213623,104.690002441406,103.669998168945,104.319999694824,1863000,86.5733337402344
2015-04-09,104.290000915527,105.830001831055,104.089996337891,105.769996643066,1403400,87.7766723632812
2015-04-10,106.25,106.730003356934,105.849998474121,106.349998474121,1293800,88.2579956054688
2015-04-13,105.779998779297,106.23999786377,104.75,104.870002746582,2049300,87.02978515625
2015-04-14,98.9899978637695,100.599998474121,97.8099975585938,100.48999786377,8715500,83.3948822021484
2015-04-15,100.870002746582,101.300003051758,99.7900009155273,100.73999786377,3637800,83.6023483276367
2015-04-16,100.610000610352,100.610000610352,99.8499984741211,100.269996643066,2367700,83.2123184204102
2015-04-17,99.4000015258789,100.800003051758,99.3000030517578,100.650001525879,2681500,83.5276718139648
2015-04-20,101,103.76000213623,100.860000610352,103.040000915527,3086700,85.5111083984375
2015-04-21,103.940002441406,103.940002441406,100.220001220703,102.410003662109,2708400,84.9882583618164
2015-04-22,102.209999084473,105.190002441406,102.209999084473,104.970001220703,2584100,87.1127777099609
2015-04-23,104.480003356934,107.309997558594,104.300003051758,106.209999084473,2373900,88.1418075561523
2015-04-24,106.199996948242,106.5,104.430000305176,105.290000915527,1753900,87.3783187866211
2015-04-27,105.519996643066,105.620002746582,104.400001525879,104.5,1798300,86.7227325439453
2015-04-28,104.349998474121,104.690002441406,103.76000213623,104.370002746582,1978600,86.6148529052734
2015-04-29,104.319999694824,104.459999084473,102.110000610352,103.180000305176,1951700,86.1140747070312
2015-04-30,102.160003662109,102.519996643066,100.550003051758,100.849998474121,3540500,84.1694564819336
2015-05-01,101.540000915527,103.209999084473,101.430000305176,103.209999084473,2352300,86.1390991210938
2015-05-04,103.650001525879,104.580001831055,103.169998168945,103.790000915527,2749200,86.6231689453125
2015-05-05,103.690002441406,104.279998779297,100.519996643066,100.589996337891,2021100,83.9524688720703
2015-05-06,100.330001831055,100.730003356934,98.9700012207031,100.110000610352,2911900,84.0447998046875
2015-05-07,99.9300003051758,101.529998779297,99.7799987792969,100.980003356934,1212400,84.7751998901367
2015-05-08,101.870002746582,102.180000305176,100.559997558594,100.629997253418,2405500,84.4813613891602
2015-05-11,100.349998474121,101.309997558594,100.160003662109,100.160003662109,1620700,84.086784362793
2015-05-12,99.5599975585938,99.75,98.9400024414062,99.0400009155273,3066000,83.1465225219727
2015-05-13,98.9100036621094,99.8399963378906,97.2699966430664,97.7200012207031,2935000,82.0383453369141
2015-05-14,96.8000030517578,97.7099990844727,96.0400009155273,96.7099990844727,3079600,81.1904220581055
2015-05-15,97.0699996948242,97.7200012207031,96.629997253418,97.5599975585938,1940700,81.9039993286133
2015-05-18,97.4400024414062,98.1699981689453,97.1999969482422,97.9700012207031,1647900,82.2481994628906
2015-05-19,97.8499984741211,98.25,97.0699996948242,97.2799987792969,1287500,81.6689453125
2015-05-20,96.4000015258789,96.9400024414062,95.7300033569336,96.0599975585938,1559200,80.6447296142578
2015-05-21,96.0599975585938,98.120002746582,96,97.1100006103516,2503700,81.5262298583984
2015-05-22,96.8600006103516,97.2900009155273,95.5100021362305,95.5299987792969,1988300,80.1997680664062
2015-05-26,95.5599975585938,95.9499969482422,94.3300018310547,94.5699996948242,1740700,79.3938446044922
2015-05-27,95.0800018310547,95.2300033569336,94.2399978637695,94.8300018310547,1582600,79.6121139526367
2015-05-28,94.5,94.5500030517578,92.8000030517578,93.7099990844727,2114900,78.6718292236328
2015-05-29,93.4800033569336,93.5100021362305,91.8499984741211,92,2521200,77.2362518310547
2015-06-01,92.4800033569336,93.0599975585938,91.8499984741211,92.7600021362305,1598500,77.8743057250977
2015-06-02,92.5400009155273,93.8099975585938,92.2799987792969,92.6999969482422,1777100,77.8239135742188
2015-06-03,92.6500015258789,93.5800018310547,92.0299987792969,92.5,1568100,77.656005859375
2015-06-04,92.0100021362305,93.0599975585938,91.5899963378906,91.9599990844727,2135700,77.2026824951172
2015-06-05,92.25,92.7399978637695,91.8600006103516,92.5100021362305,1624400,77.664421081543
2015-06-08,92.2699966430664,92.4100036621094,90.9800033569336,91.0599975585938,1480200,76.4471130371094
2015-06-09,91,91.25,90.3899993896484,90.4400024414062,1473200,75.9266128540039
2015-06-10,91,91,89.7300033569336,90.5400009155273,1981100,76.0105514526367
2015-06-11,90.8199996948242,92.7900009155273,90.4199981689453,92.5299987792969,2996700,77.6811828613281
2015-06-12,91.8899993896484,92.8399963378906,91.370002746582,91.6999969482422,1965700,76.9844131469727
2015-06-15,91.2399978637695,91.9100036621094,90.8899993896484,91.3600006103516,1331500,76.698974609375
2015-06-16,91.2200012207031,91.9899978637695,91.1699981689453,91.3600006103516,1132900,76.698974609375
2015-06-17,91.4199981689453,91.8399963378906,91,91.6999969482422,1439200,76.9844131469727
2015-06-18,91.9499969482422,93.2399978637695,91.8300018310547,92.9599990844727,1742800,78.0421981811523
2015-06-19,92.6699981689453,93.120002746582,92.0699996948242,92.3199996948242,2141200,77.5049133300781
2015-06-22,92.6699981689453,93.3000030517578,92.3899993896484,92.8099975585938,1575600,77.9162750244141
2015-06-23,92.7200012207031,93.0899963378906,92.25,92.3099975585938,1546600,77.4965057373047
2015-06-24,91.9599990844727,92.3199996948242,89.9899978637695,90.0299987792969,2117400,75.582405090332
2015-06-25,90.3300018310547,90.620002746582,88.7399978637695,88.7600021362305,1945400,74.5162048339844
2015-06-26,89.0899963378906,89.629997253418,88.5100021362305,88.870002746582,2984700,74.6085433959961
2015-06-29,88.1999969482422,88.6699981689453,86.9400024414062,86.9800033569336,1722600,73.0218658447266
2015-06-30,87.370002746582,87.8899993896484,86.7399978637695,87.3600006103516,2404000,73.3408813476562
2015-07-01,87.879997253418,88.129997253418,87.629997253418,88.0999984741211,2323600,73.9621124267578
2015-07-02,88.3099975585938,88.6500015258789,87.7200012207031,87.8300018310547,2217000,73.7354354858398
2015-07-06,87.2300033569336,87.9800033569336,86.4400024414062,86.9400024414062,1466400,72.9882431030273
2015-07-07,86.9000015258789,88.2099990844727,86.120002746582,87.8199996948242,2097900,73.72705078125
2015-07-08,86.9700012207031,87.4899978637695,85.1699981689453,85.4000015258789,1986100,71.6954040527344
2015-07-09,86.2399978637695,86.8099975585938,85.6100006103516,85.620002746582,1838100,71.8800888061523
2015-07-10,86.5800018310547,86.6900024414062,85.9100036621094,86.3499984741211,1627600,72.4929656982422
2015-07-13,86.9499969482422,87.2099990844727,86.1699981689453,86.4599990844727,1781500,72.5852890014648
2015-07-14,86.2699966430664,87.1699981689453,85.8099975585938,86.7200012207031,3043000,72.803581237793
2015-07-15,87.0999984741211,87.9800033569336,86.8199996948242,86.9599990844727,2807700,73.0050506591797
2015-07-16,86.9000015258789,87.6800003051758,85.4800033569336,85.5999984741211,1727200,71.8633117675781
2015-07-17,85.5999984741211,86.8300018310547,85.5999984741211,85.9400024414062,1906400,72.1487426757812
2015-07-20,86.1699981689453,86.629997253418,85.7600021362305,86.0899963378906,1270900,72.2746505737305
2015-07-21,86.0999984741211,86.9700012207031,85.5899963378906,85.9199981689453,1522300,72.1319274902344
2015-07-22,85.9300003051758,86.4499969482422,85.0400009155273,85.370002746582,1237600,71.6702117919922
2015-07-23,85.1699981689453,85.1699981689453,83.129997253418,83.4800033569336,1943100,70.0835037231445
2015-07-24,83.4800033569336,84.1399993896484,82.5999984741211,82.9599990844727,2048400,69.6469650268555
2015-07-27,82.3099975585938,84.6699981689453,82.3099975585938,82.8000030517578,2039500,69.5126266479492
2015-07-28,83,85.0599975585938,83,84.9199981689453,2041800,71.2924270629883
2015-07-29,84.8600006103516,86.0400009155273,84.4800033569336,85.9700012207031,2021900,72.1739120483398
2015-07-30,85.5800018310547,86.1100006103516,85.5100021362305,85.8000030517578,2107300,72.0312042236328
2015-07-31,85.4599990844727,85.9100036621094,84.120002746582,84.3300018310547,2610300,70.7970962524414
2015-08-03,84.2699966430664,84.5299987792969,82.6800003051758,83.0100021362305,2438200,69.6889190673828
2015-08-04,82.75,83.5699996948242,82.4800033569336,83.1800003051758,6077500,69.8316497802734
2015-08-05,83.1500015258789,84.0199966430664,82.4800033569336,82.5800018310547,2911600,69.8232040405273
2015-08-06,82.4800033569336,82.6600036621094,80.9300003051758,81.5999984741211,2905600,68.9945755004883
2015-08-07,81.4499969482422,81.8499984741211,80.879997253418,81.1100006103516,2541300,68.5802841186523
2015-08-10,81.7399978637695,82.9599990844727,80.9400024414062,82.620002746582,2711900,69.8570251464844
2015-08-11,81.7900009155273,81.9599990844727,80.4700012207031,80.9800033569336,1698300,68.4703674316406
2015-08-12,80.4599990844727,81.6800003051758,79.9300003051758,81.3399963378906,1692600,68.7747650146484
2015-08-13,81.2799987792969,81.5199966430664,80.8499984741211,81.0199966430664,1136600,68.5041961669922
