"Fecha","GD.Open","GD.High","GD.Low","GD.Close","GD.Volume","GD.Adjusted"
2017-08-24,200.220001220703,200.270004272461,198.75,199.470001220703,723500,172.501815795898
2017-08-25,200.320007324219,200.759994506836,198.940002441406,199.050003051758,651500,172.138641357422
2017-08-28,199.910003662109,199.910003662109,197.699996948242,197.869995117188,808600,171.118133544922
2017-08-29,198.270004272461,201.020004272461,198.25,200.949996948242,984900,173.781753540039
2017-08-30,200.949996948242,201.259994506836,200.070007324219,201.220001220703,893600,174.015213012695
2017-08-31,201.740005493164,202.270004272461,201.160003662109,201.350006103516,842700,174.127685546875
2017-09-01,201.770004272461,201.869995117188,199.979995727539,200,734700,172.960189819336
2017-09-05,200.910003662109,200.910003662109,198.139999389648,198.729995727539,1114100,171.861877441406
2017-09-06,199.550003051758,199.580001831055,196.649993896484,196.740005493164,997800,170.140930175781
2017-09-07,197,197.75,195.699996948242,197.039993286133,977100,170.400360107422
2017-09-08,196.520004272461,198.399993896484,196,197.869995117188,614000,171.118133544922
2017-09-11,198.619995117188,200.5,198.570007324219,200.330001831055,1048900,173.245574951172
2017-09-12,199.889999389648,200.309997558594,198.570007324219,199,749300,172.09538269043
2017-09-13,198.300003051758,198.5,196.800003051758,196.850006103516,852600,170.236068725586
2017-09-14,196.630004882812,197.809997558594,196.449996948242,197.630004882812,920000,170.91064453125
2017-09-15,198.100006103516,198.720001220703,197.600006103516,198.270004272461,2095600,171.464050292969
2017-09-18,199,202.350006103516,198.860000610352,202.179992675781,1313000,174.845443725586
2017-09-19,201.910003662109,203.940002441406,201.259994506836,203.119995117188,784100,175.658386230469
2017-09-20,202.779998779297,205.289993286133,202.699996948242,204.270004272461,1308300,176.652877807617
2017-09-21,204.559997558594,206.570007324219,204,205.720001220703,860000,177.906845092773
2017-09-22,206.089996337891,206.509994506836,204.630004882812,205.410003662109,1040800,177.638732910156
2017-09-25,205.5,205.5,203.220001220703,204.869995117188,1202800,177.171752929688
2017-09-26,205.050003051758,206.210006713867,204.729995727539,205.330001831055,705300,177.569595336914
2017-09-27,205.770004272461,207.600006103516,205.350006103516,206.800003051758,903700,178.840789794922
2017-09-28,205.869995117188,206.059997558594,204.410003662109,205.029998779297,638900,177.310134887695
2017-09-29,204.830001831055,205.710006713867,204.020004272461,205.580001831055,732200,177.785781860352
2017-10-02,205.580001831055,208.759994506836,205.580001831055,208.720001220703,721900,180.501266479492
2017-10-03,208.720001220703,210.940002441406,208.419998168945,210.529998779297,907100,182.066513061523
2017-10-04,210.050003051758,211.639999389648,209.919998168945,211.300003051758,843000,182.732421875
2017-10-05,210.759994506836,214.110000610352,210.619995117188,213.449996948242,1215200,185.328475952148
2017-10-06,212.860000610352,213.289993286133,211.729995727539,212.600006103516,941900,184.590515136719
2017-10-09,213.020004272461,213.589996337891,212.240005493164,213.529998779297,671600,185.397933959961
2017-10-10,214,214.080001831055,212.009994506836,212.550003051758,642500,184.547058105469
2017-10-11,212.940002441406,213.100006103516,212.229995727539,212.830001831055,704900,184.790176391602
2017-10-12,212.479995727539,213.979995727539,212.479995727539,213.720001220703,727200,185.562911987305
2017-10-13,214.5,214.809997558594,213.279998779297,213.339996337891,782700,185.233001708984
2017-10-16,213.5,214.550003051758,212.559997558594,213.440002441406,748000,185.319808959961
2017-10-17,212.75,213.330001831055,210.949996948242,211.539993286133,770000,183.670120239258
2017-10-18,211.300003051758,212,209.860000610352,210.389999389648,945600,182.671630859375
2017-10-19,210.300003051758,211.949996948242,209.710006713867,211.639999389648,674500,183.756942749023
2017-10-20,212.589996337891,214.020004272461,211.729995727539,213.860000610352,898900,185.684478759766
2017-10-23,213.860000610352,214.169998168945,212.470001220703,212.509994506836,837300,184.512329101562
2017-10-24,212.509994506836,214.809997558594,211.860000610352,212.080001831055,1350900,184.139053344727
2017-10-25,208.199996948242,211.25,206.009994506836,207.25,2000800,179.945373535156
2017-10-26,208.179992675781,208.5,202.029998779297,203.910003662109,1474200,177.045394897461
2017-10-27,204.5,205.679992675781,204.100006103516,204.990005493164,1255100,177.983123779297
2017-10-30,204.820007324219,206.929992675781,204.820007324219,206.169998168945,1259700,179.00764465332
2017-10-31,206.360000610352,206.360000610352,202.929992675781,202.979995727539,995800,176.237899780273
2017-11-01,203.570007324219,204.210006713867,200.539993286133,201.619995117188,1735300,175.057052612305
2017-11-02,201.729995727539,204.179992675781,201.309997558594,203.820007324219,1079300,176.96728515625
2017-11-03,204.320007324219,205.5,203.25,204.059997558594,995300,177.17561340332
2017-11-06,204,204.020004272461,202.339996337891,202.369995117188,739900,175.708282470703
2017-11-07,202.369995117188,203.860000610352,202.210006713867,203.759994506836,918000,176.915161132812
2017-11-08,203.889999389648,203.960006713867,202.5,202.619995117188,841200,175.925308227539
2017-11-09,202.169998168945,202.380004882812,198.600006103516,198.869995117188,1363700,172.669372558594
2017-11-10,198.850006103516,201.869995117188,198.080001831055,199.770004272461,929800,173.450836181641
2017-11-13,199.130004882812,201.75,199.020004272461,200.130004882812,912200,173.763366699219
2017-11-14,199.25,201.050003051758,199.009994506836,200.220001220703,813600,173.841506958008
2017-11-15,199.449996948242,201.649993896484,198.850006103516,198.990005493164,1069100,172.773590087891
2017-11-16,199.490005493164,200.169998168945,198.669998168945,199.220001220703,1103800,172.973251342773
2017-11-17,198.259994506836,199.559997558594,197.75,197.770004272461,762500,171.714340209961
2017-11-20,198.009994506836,199.399993896484,197.710006713867,198.740005493164,1283900,172.556518554688
2017-11-21,198.720001220703,200.339996337891,197.880004882812,200.100006103516,1190800,173.737319946289
2017-11-22,199.820007324219,200.649993896484,199.220001220703,200.039993286133,921800,173.685211181641
2017-11-24,200.190002441406,200.759994506836,199.889999389648,200,411400,173.650512695312
2017-11-27,200,201.350006103516,199.759994506836,201.070007324219,1026700,174.579574584961
2017-11-28,201.889999389648,204.729995727539,201.149993896484,204.190002441406,1159400,177.288513183594
2017-11-29,204.610000610352,204.960006713867,203.649993896484,204.169998168945,724300,177.271133422852
2017-11-30,204.210006713867,207.850006103516,203.75,207.160003662109,1912200,179.867202758789
2017-12-01,207.110000610352,207.179992675781,199.789993286133,202.639999389648,1311500,175.942672729492
2017-12-04,203.75,204.610000610352,201.139999389648,201.690002441406,1706000,175.11784362793
2017-12-05,202.419998168945,202.520004272461,199.830001831055,199.910003662109,960200,173.572372436523
2017-12-06,199.929992675781,201.339996337891,199.929992675781,200.210006713867,1223000,173.832824707031
2017-12-07,200.279998779297,201.160003662109,199.279998779297,200.169998168945,1236100,173.798126220703
2017-12-08,200.240005493164,201.210006713867,198.869995117188,201.070007324219,1344600,174.579574584961
2017-12-11,201.199996948242,201.330001831055,199.309997558594,199.639999389648,804200,173.337890625
2017-12-12,197.910003662109,198.479995727539,196.070007324219,196.179992675781,1961000,170.333831787109
2017-12-13,196.669998168945,198.139999389648,196.389999389648,196.630004882812,1417900,170.724517822266
2017-12-14,198.070007324219,198.429992675781,195.690002441406,196.220001220703,1136700,170.368545532227
2017-12-15,196.330001831055,199.889999389648,196.330001831055,198.839996337891,1982000,172.643356323242
2017-12-18,199.160003662109,199.320007324219,196.75,198.449996948242,1559000,172.304702758789
2017-12-19,198.600006103516,200.539993286133,198.130004882812,199.830001831055,1300000,173.502914428711
2017-12-20,200.080001831055,201.770004272461,199.949996948242,201.300003051758,1049100,174.779251098633
2017-12-21,201.449996948242,203.160003662109,200.690002441406,202.479995727539,1502000,175.803756713867
2017-12-22,203,203.449996948242,202.160003662109,202.639999389648,787500,175.942672729492
2017-12-26,202.850006103516,203.729995727539,201.690002441406,201.970001220703,574800,175.360961914062
2017-12-27,202.009994506836,203.360000610352,201.179992675781,202.720001220703,601000,176.012145996094
2017-12-28,203.449996948242,204.039993286133,202.779998779297,203.860000610352,692800,177.001968383789
2017-12-29,204,204.639999389648,203.210006713867,203.449996948242,768800,176.64599609375
2018-01-02,203.539993286133,204,199.970001220703,200.490005493164,1588000,174.075958251953
2018-01-03,200.210006713867,202.149993896484,199.5,201.740005493164,1692700,175.161239624023
2018-01-04,202.369995117188,205.529998779297,201.830001831055,205.210006713867,1473200,178.174118041992
2018-01-05,205.979995727539,206.25,203.630004882812,204.699996948242,1722600,177.73127746582
2018-01-08,204.850006103516,205.580001831055,204.320007324219,204.699996948242,1044900,177.73127746582
2018-01-09,205.490005493164,206.979995727539,205,205.880004882812,1290200,178.755859375
2018-01-10,205,206.050003051758,204.25,204.75,956900,177.774749755859
2018-01-11,204.789993286133,206.169998168945,204.699996948242,205.509994506836,1245600,178.434600830078
2018-01-12,206.529998779297,211.75,205.589996337891,210.589996337891,1892700,182.845291137695
2018-01-16,211.009994506836,211.619995117188,206,206.330001831055,1753800,179.146575927734
2018-01-17,207.759994506836,209.050003051758,206.789993286133,208.520004272461,1421000,181.048049926758
2018-01-18,208.360000610352,209.440002441406,207.190002441406,207.800003051758,1241700,181.15266418457
2018-01-19,209.410003662109,209.410003662109,207.529998779297,209.100006103516,1413900,182.285934448242
2018-01-22,209.080001831055,209.229995727539,207.039993286133,208.199996948242,1895000,181.50129699707
2018-01-23,208.300003051758,208.789993286133,206.830001831055,207.479995727539,2277400,180.873687744141
2018-01-24,202.990005493164,220.160003662109,201.399993896484,219.270004272461,4176200,191.151794433594
2018-01-25,220,227.710006713867,219.600006103516,226.529998779297,3237700,197.480743408203
2018-01-26,224.949996948242,226.550003051758,221.669998168945,226.240005493164,1977700,197.227966308594
2018-01-29,226.5,229.539993286133,225.229995727539,225.5,1737700,196.582855224609
2018-01-30,224.910003662109,225.869995117188,222.300003051758,224.279998779297,1590200,195.519302368164
2018-01-31,226.089996337891,226.910003662109,222.380004882812,222.479995727539,1833600,193.950119018555
2018-02-01,222.389999389648,227.820007324219,222,225.210006713867,1779800,196.330047607422
2018-02-02,220.839996337891,225.440002441406,220.839996337891,221.720001220703,1377900,193.28759765625
2018-02-05,220.440002441406,222.350006103516,208.910003662109,211.220001220703,2376000,184.134048461914
2018-02-06,206.320007324219,213.089996337891,203.899993896484,212.460006713867,2901400,185.215042114258
2018-02-07,212.410003662109,218.619995117188,212.009994506836,214.949996948242,1962100,187.385726928711
2018-02-08,216.130004882812,217.229995727539,205.970001220703,206.050003051758,1969900,179.627044677734
2018-02-09,208.119995117188,214.330001831055,206.960006713867,212.100006103516,2682400,184.901245117188
2018-02-12,214.169998168945,215.089996337891,207.869995117188,209.529998779297,2698800,182.66081237793
2018-02-13,207.910003662109,212.690002441406,207.5,211.809997558594,2556500,184.648391723633
2018-02-14,211.100006103516,218.399993896484,210.600006103516,218.25,2475600,190.262573242188
2018-02-15,224.380004882812,225.399993896484,220.720001220703,225.399993896484,2624500,196.495697021484
2018-02-16,225.600006103516,226,222.5,224.190002441406,1939200,195.440872192383
2018-02-20,223,224.080001831055,221.179992675781,221.830001831055,1211100,193.383453369141
2018-02-21,221.440002441406,224.889999389648,220.729995727539,220.75,1151100,192.441970825195
2018-02-22,221.679992675781,222.580001831055,219.759994506836,220.139999389648,897600,191.910202026367
2018-02-23,221.449996948242,222.160003662109,219.869995117188,221,1034300,192.659896850586
2018-02-26,222.970001220703,227.279998779297,222.009994506836,226.779998779297,1445900,197.698745727539
2018-02-27,226.490005493164,227.779998779297,223.869995117188,223.889999389648,1083400,195.179351806641
2018-02-28,224.600006103516,226.389999389648,222.449996948242,222.449996948242,1028000,193.92399597168
2018-03-01,222.979995727539,225.600006103516,218,219.149993896484,2009600,191.047149658203
2018-03-02,217.729995727539,224.020004272461,217.649993896484,223.339996337891,2058700,194.699859619141
2018-03-05,220.639999389648,224.759994506836,219.300003051758,224.639999389648,1965600,195.833129882812
2018-03-06,225.080001831055,225.440002441406,223.160003662109,224.809997558594,1337300,195.981338500977
2018-03-07,222.550003051758,226.479995727539,221.380004882812,226.279998779297,1238300,197.262817382812
2018-03-08,227,227.050003051758,224.479995727539,226.649993896484,1054700,197.585372924805
2018-03-09,227.940002441406,230,226.740005493164,229.949996948242,1309000,200.462249755859
2018-03-12,229.5,229.949996948242,223.929992675781,224.639999389648,1218900,195.833129882812
2018-03-13,225.919998168945,226.869995117188,222.830001831055,223.350006103516,1165600,194.708557128906
2018-03-14,224.589996337891,224.619995117188,220.589996337891,221.690002441406,1002600,193.261444091797
