"Fecha","K.Open","K.High","K.Low","K.Close","K.Volume","K.Adjusted"
2017-07-28,63.521125793457,63.6619720458984,63.2394371032715,63.521125793457,1904114,50.1772270202637
2017-07-31,63.6150245666504,64.0281677246094,63.417839050293,63.8497657775879,4361601,50.4368362426758
2017-08-01,63.8122062683105,63.990608215332,63.1830978393555,63.3427238464355,2152791,50.036304473877
2017-08-02,63.107982635498,63.8309860229492,62.469482421875,63.3239440917969,2748233,50.0214729309082
2017-08-03,63.943660736084,66.6009368896484,63.6713638305664,66.0657272338867,5374736,52.1872863769531
2017-08-04,67.1549301147461,67.2769927978516,65.1361465454102,65.3708953857422,3050906,51.6384239196777
2017-08-07,65.5492935180664,65.8685455322266,65.3708953857422,65.8309860229492,3113954,52.0018730163574
2017-08-08,65.5774612426758,65.6713638305664,64.7511749267578,64.9953079223633,1813376,51.341739654541
2017-08-09,64.8169021606445,65.0892028808594,64.6854476928711,64.8262939453125,1667684,51.2082252502441
2017-08-10,64.6384963989258,64.8262939453125,64.4131469726562,64.5539932250977,2154069,50.9931221008301
2017-08-11,64.4413146972656,64.7887344360352,64.3004684448242,64.6103286743164,1123469,51.0376281738281
2017-08-14,65.0234756469727,65.6056365966797,64.8075103759766,65.5962448120117,2113599,51.8164367675781
2017-08-15,65.6244125366211,65.8028182983398,65.3802795410156,65.5492935180664,1497071,51.7793426513672
2017-08-16,65.4553985595703,66.2347412109375,65.4553985595703,65.7934265136719,1381412,51.9721946716309
2017-08-17,65.6713638305664,66.2816925048828,65.6525802612305,65.8215942382812,2243103,51.9944381713867
2017-08-18,65.7746505737305,65.7934265136719,65.2957763671875,65.6807479858398,2104334,51.8831825256348
2017-08-21,65.6995315551758,66.3661956787109,65.4272308349609,65.9154891967773,1364265,52.0686111450195
2017-08-22,65.8591537475586,65.9718322753906,65.4647903442383,65.7276992797852,1982178,51.9202651977539
2017-08-23,65.4366226196289,65.7934265136719,65.3333358764648,65.6431884765625,1870566,51.853515625
2017-08-24,65.1924896240234,65.2018814086914,63.6807518005371,63.7652587890625,2890091,50.3700714111328
2017-08-25,63.8497657775879,63.943660736084,63.2863845825195,63.577465057373,2386985,50.221736907959
2017-08-28,63.6244125366211,63.6713638305664,62.2629127502441,62.7042236328125,2178458,49.5319290161133
2017-08-29,62.6854476928711,62.9014091491699,62.0281677246094,62.2535209655762,1953104,49.1759147644043
2017-08-30,61.9718322753906,62.1408462524414,61.4929580688477,62.0187797546387,2258120,49.4191474914551
2017-08-31,61.6338043212891,62.0657272338867,61.1830978393555,61.4647903442383,3201923,48.977710723877
2017-09-01,61.474178314209,61.7746467590332,61.0892028808594,61.4553985595703,2635556,48.9702339172363
2017-09-05,61.4835662841797,62.5727691650391,61.4366188049316,62.3474197387695,3467960,49.6810302734375
2017-09-06,62.3004684448242,63.7276992797852,61.9154930114746,63.6995315551758,4333592,50.7584457397461
2017-09-07,63.8028182983398,64.2535247802734,63.1173706054688,63.6150245666504,2652276,50.6911125183105
2017-09-08,63.5868530273438,64.6009368896484,63.2676048278809,64.2723007202148,2944299,51.2148590087891
2017-09-11,64.4131469726562,64.8920211791992,64.3755874633789,64.5727691650391,2838971,51.4542846679688
2017-09-12,64.4976501464844,64.9953079223633,64.1784057617188,64.3098602294922,1530618,51.2447814941406
2017-09-13,64.3474197387695,64.5727691650391,63.7276992797852,63.8309860229492,1878660,50.8631973266602
2017-09-14,63.6995315551758,63.8779335021973,63.0985908508301,63.4929580688477,2910219,50.5938491821289
2017-09-15,63.5399055480957,64.1502380371094,63.4929580688477,64.1502380371094,2746742,51.1175880432129
2017-09-18,64.1408462524414,64.460090637207,63.9342727661133,64.4225387573242,1998366,51.3345718383789
2017-09-19,63.7276992797852,63.8779335021973,61.5962448120117,61.8497657775879,6288186,49.2844772338867
2017-09-20,60.9295768737793,61.5868530273438,59.8122062683105,60.7699546813965,6394367,48.4240341186523
2017-09-21,60.7699546813965,61.0234756469727,59.8309860229492,60.0187797546387,2494230,47.8254776000977
2017-09-22,60.1690139770508,60.4507026672363,59.2582168579102,59.4929580688477,2089743,47.4064750671387
2017-09-25,59.4553985595703,60.3098602294922,59.1549301147461,60.1220664978027,3191486,47.9077758789062
2017-09-26,60.0281677246094,60.046947479248,59.1267623901367,59.5492973327637,3119492,47.4513626098633
2017-09-27,59.5492973327637,59.6056327819824,58.6009407043457,59.1924896240234,3293087,47.167049407959
2017-09-28,59.0985908508301,59.8779335021973,58.4976539611816,58.9765243530273,4196313,46.9949569702148
2017-09-29,59.2018775939941,59.3239440917969,58.3192481994629,58.5633811950684,4333592,46.6657562255859
2017-10-02,58.422534942627,59.2676048278809,57.9342727661133,58.892017364502,4473213,46.9276237487793
2017-10-03,58.8826293945312,58.9859161376953,58.2065734863281,58.2347412109375,3015548,46.4038734436035
2017-10-04,58.1971817016602,58.9859161376953,58.1784057617188,58.6103286743164,2986367,46.7031555175781
2017-10-05,58.7417831420898,59.2957763671875,58.5633811950684,58.8732376098633,2397848,46.9126625061035
2017-10-06,59.0704231262207,59.3333320617676,58.525821685791,58.5915489196777,3414177,46.6881980895996
2017-10-09,58.6103286743164,58.6666679382324,57.3051643371582,57.3145523071289,4398131,45.6706237792969
2017-10-10,57.530517578125,57.9624404907227,57.3896713256836,57.7183113098145,3934217,45.9923667907715
2017-10-11,57.7840385437012,58.1690139770508,57.4835662841797,57.5117378234863,5298269,45.8277473449707
2017-10-12,57.4553985595703,58.7699546813965,57.4553985595703,58.582160949707,3307571,46.6807174682617
2017-10-13,58.6291084289551,58.6478881835938,57.8779335021973,58.1784057617188,3062514,46.3589859008789
2017-10-16,58.1126747131348,58.4600944519043,58.046947479248,58.1314544677734,1868862,46.3215751647949
2017-10-17,58.0938987731934,58.3004684448242,57.8309860229492,57.9718322753906,2164293,46.1943778991699
2017-10-18,57.9812202453613,58.1784057617188,57.7746467590332,58.0187797546387,2863359,46.2317886352539
2017-10-19,57.953052520752,58.1877937316895,57.6619720458984,57.9342727661133,2366111,46.1644439697266
2017-10-20,57.8967132568359,57.9812202453613,57.2394371032715,57.6995315551758,4162020,45.9773979187012
2017-10-23,57.7934265136719,58.1408462524414,57.577465057373,57.7276992797852,3686711,45.9998512268066
2017-10-24,57.7089195251465,57.9718322753906,57.2488250732422,57.4647903442383,3227483,45.7903480529785
2017-10-25,57.2394371032715,57.3333320617676,56.3474197387695,56.7887306213379,4595262,45.2516403198242
2017-10-26,57.051643371582,57.1737098693848,56.3661956787109,56.8544616699219,3426638,45.3040084838867
2017-10-27,56.7323951721191,56.7981224060059,56.1690139770508,56.582160949707,3347189,45.087028503418
2017-10-30,56.4037551879883,56.4882621765137,55.1737098693848,55.2769966125488,6524190,44.0470237731934
2017-10-31,58.6760559082031,60.0281677246094,58,58.7136154174805,12352296,46.7854652404785
2017-11-01,58.8169021606445,59.8309860229492,58.0375595092773,59.1643180847168,4920833,47.1445999145508
2017-11-02,59.004695892334,59.2206573486328,58.5352096557617,58.5727691650391,3551562,46.6732292175293
2017-11-03,58.6291084289551,58.6760559082031,57.8873252868652,58.1784057617188,3271680,46.3589859008789
2017-11-06,58.0751152038574,58.0751152038574,56.5164337158203,56.525821685791,3817173,45.0421409606934
2017-11-07,56.5727691650391,57.6431922912598,56.4600944519043,57.1267623901367,6730907,45.5209846496582
2017-11-08,57.2769966125488,59.1267623901367,57.1455383300781,58.9859161376953,4925093,47.0024452209473
2017-11-09,58.8638496398926,59.5492973327637,58.6760559082031,59.417839050293,4899746,47.3466148376465
2017-11-10,59.1924896240234,61.2112693786621,59.0704231262207,60.7511749267578,6619508,48.4090690612793
2017-11-13,60.6572761535645,61.0328636169434,59.7370872497559,59.8685455322266,3641342,47.7057609558105
2017-11-14,59.8591537475586,61.2676048278809,59.7183113098145,61.2018775939941,4547657,48.7682151794434
2017-11-15,61.0328636169434,61.0892028808594,59.1549301147461,59.8497657775879,4849478,47.6907958984375
2017-11-16,60.1408462524414,61.3521118164062,59.9812202453613,61.2957763671875,3140472,48.8430404663086
2017-11-17,61.0140838623047,61.8215942382812,60.9671363830566,61.3708915710449,4917638,48.9029006958008
2017-11-20,61.2957763671875,62.1784057617188,61.2676048278809,61.5586853027344,4380239,49.0525283813477
2017-11-21,61.2863845825195,61.2863845825195,60.1596221923828,60.422534942627,4127514,48.1472015380859
2017-11-22,60.9765243530273,60.9765243530273,60.2441291809082,60.7605628967285,1885796,48.416561126709
2017-11-24,60.995304107666,61.0610313415527,60.5633811950684,60.9671363830566,849338,48.5811614990234
2017-11-27,60.9389686584473,61.3521118164062,60.469482421875,61.0985908508301,1999857,48.6859130859375
2017-11-28,61.2488250732422,61.9342727661133,60.8262901306152,61.9154930114746,2194646,49.336856842041
2017-11-29,61.5868530273438,63.6056327819824,61.5868530273438,62.7230033874512,3445701,49.9803123474121
2017-11-30,62.7136154174805,63.1173706054688,61.7276992797852,62.1220664978027,4798784,49.9313354492188
2017-12-01,61.990608215332,62.469482421875,61.1173706054688,61.9624404907227,3546237,49.8030281066895
2017-12-04,62.1126747131348,63.5868530273438,61.943660736084,63.417839050293,4473639,50.9728202819824
2017-12-05,63.521125793457,64.1220626831055,63.1737098693848,63.8215942382812,4735203,51.2973480224609
2017-12-06,63.8215942382812,64.1220626831055,63.5117378234863,63.9718322753906,2013596,51.4181022644043
2017-12-07,63.8497657775879,63.9718322753906,63.1361503601074,63.1643180847168,1873229,50.7690582275391
2017-12-08,62.9765243530273,63.1267623901367,62.3098602294922,62.469482421875,2514678,50.2105712890625
2017-12-11,62.4037551879883,62.5633811950684,62,62.4882621765137,1882281,50.225658416748
2017-12-12,62.5539894104004,62.5539894104004,61.9061012268066,61.9248847961426,2285171,49.7728424072266
2017-12-13,62.1784057617188,62.2723007202148,61.7746467590332,61.8122062683105,3249635,49.6822738647461
2017-12-14,61.7370872497559,61.8497657775879,61.0422554016113,61.0798110961914,3218643,49.0936126708984
2017-12-15,61.2018775939941,61.8967132568359,60.2910804748535,61.0234756469727,7496003,49.0483283996582
2017-12-18,61.1267623901367,62.0938987731934,60.9389686584473,61.6338043212891,4855122,49.538890838623
2017-12-19,61.9061012268066,61.990608215332,61.3896713256836,61.474178314209,5521173,49.4105834960938
2017-12-20,61.7089195251465,63.051643371582,61.1643180847168,62.7887306213379,5674533,50.4671669006348
2017-12-21,62.8169021606445,63.6995315551758,62.7511749267578,63.521125793457,3686285,51.0558433532715
2017-12-22,63.6431922912598,64.0845108032227,63.5399055480957,63.943660736084,2610848,51.3954544067383
2017-12-26,63.8122062683105,64.0563354492188,63.6619720458984,63.990608215332,1461926,51.4331855773926
2017-12-27,64.0469512939453,64.5164337158203,63.9342727661133,64.1220626831055,1707302,51.5388526916504
2017-12-28,64.0657272338867,64.2159652709961,63.6338043212891,63.8779335021973,1638503,51.3426322937012
2017-12-29,64,64.4319229125977,63.8122062683105,63.8309860229492,1229862,51.3048896789551
2018-01-02,63.8779335021973,64.009391784668,63.474178314209,63.8215942382812,3171783,51.2973480224609
2018-01-03,63.953052520752,63.9718322753906,63.2957763671875,63.521125793457,2367602,51.0558433532715
2018-01-04,63.5962448120117,64.5727691650391,63.3708915710449,64.5352096557617,2597322,51.8709259033203
2018-01-05,64.6478881835938,64.9671325683594,64.4131469726562,64.7323913574219,2355674,52.0294075012207
2018-01-08,64.6666641235352,64.9859161376953,64.4319229125977,64.948356628418,2066952,52.202995300293
2018-01-09,64.9765243530273,64.9859161376953,64.4131469726562,64.582160949707,3249102,51.9086570739746
2018-01-10,64.1690139770508,64.2816925048828,62.7417831420898,62.9295768737793,3599594,50.5803756713867
2018-01-11,63.1830978393555,63.1830978393555,61.5680732727051,61.953052520752,4150731,49.7954864501953
2018-01-12,61.9812202453613,62.0281677246094,60.7136154174805,60.7417831420898,5261313,48.8219184875488
2018-01-16,61.2676048278809,62.1596221923828,61.0892028808594,61.9154930114746,5055981,49.7652931213379
2018-01-17,62.1784057617188,63.2676048278809,62.0938987731934,62.4507026672363,4056585,50.1954803466797
2018-01-18,62.3192481994629,62.3192481994629,61.3708915710449,61.7840385437012,3652737,49.6596374511719
2018-01-19,61.9248847961426,62.9201889038086,61.7840385437012,62.5539894104004,3679149,50.2785034179688
2018-01-22,62.8638496398926,63.0892028808594,62.2347412109375,63.0704231262207,2283254,50.6935920715332
2018-01-23,62.8826293945312,63.2112693786621,62.4507026672363,62.8450698852539,1904753,50.5124588012695
2018-01-24,62.948356628418,63.7089195251465,62.9201889038086,63.1924896240234,4512192,50.7916984558105
2018-01-25,63.2582168579102,64.1784057617188,63.2206573486328,63.7652587890625,2349603,51.2520637512207
2018-01-26,63.6525802612305,64.2629089355469,63.4929580688477,64.1596221923828,2505839,51.5690383911133
2018-01-29,63.9624404907227,64.2347412109375,63.5962448120117,63.6244125366211,2263551,51.138858795166
2018-01-30,63.5399055480957,64.0751190185547,63.0140838623047,63.7934265136719,2970285,51.2747116088867
2018-01-31,63.8779335021973,64.3661956787109,63.3051643371582,63.953052520752,3350064,51.4030151367188
2018-02-01,63.8497657775879,64.7511749267578,63.0704231262207,64.1502380371094,3223542,51.5614891052246
2018-02-02,64.009391784668,64.009391784668,61.4272308349609,61.4553985595703,3451026,49.3954925537109
2018-02-05,61.6338043212891,62.2910804748535,60.1690139770508,60.2159614562988,4467462,48.3992805480957
2018-02-06,59.2863845825195,61.3239440917969,59.1173706054688,61.1830978393555,5395503,49.176628112793
2018-02-07,61.1924896240234,62.6291084289551,60.2441291809082,60.2910804748535,5187935,48.4596633911133
2018-02-08,60.6478881835938,63.2112693786621,60.6103286743164,61.953052520752,6296067,49.7954864501953
2018-02-09,62.5352096557617,63.6431922912598,61.9718322753906,63.2206573486328,4501223,50.814338684082
2018-02-12,63.521125793457,64.2910766601562,62.8732376098633,62.9765243530273,3501401,50.6181106567383
2018-02-13,62.8075103759766,63.6619720458984,62.6009407043457,63.3708915710449,3343887,50.9350967407227
2018-02-14,63.2112693786621,63.8685455322266,62.6478881835938,63.6056327819824,2521175,51.1237754821777
2018-02-15,63.943660736084,65.6619720458984,63.2394371032715,65.5586853027344,3791081,52.6935577392578
2018-02-16,64.9201889038086,65.6244125366211,64.591552734375,65.408447265625,2151300,52.5727996826172
2018-02-20,65.0985946655273,66,65.0985946655273,65.4272308349609,3620787,52.5878944396973
2018-02-21,65.2676086425781,65.5962448120117,64.0845108032227,64.1408462524414,2961659,51.5539474487305
2018-02-22,64.1690139770508,65.3521118164062,64,64.0938949584961,1944584,51.5162124633789
2018-02-23,63.9718322753906,64.3568115234375,62.8356819152832,64.3568115234375,2959742,51.7275314331055
2018-02-26,64.2816925048828,64.93896484375,63.6619720458984,64.7417831420898,2042244,52.0369644165039
2018-02-27,64.7887344360352,65.0704193115234,63.0140838623047,63.0328636169434,3328232,50.6633987426758
2018-02-28,63.1361503601074,63.3521118164062,62.1408462524414,62.1596221923828,2268450,49.9615173339844
2018-03-01,62.7323951721191,63.6995315551758,62.3474197387695,62.8262901306152,2971883,50.4973678588867
2018-03-02,62.3192481994629,63.8309860229492,62.3192481994629,63.5492973327637,2442045,51.5213165283203
2018-03-05,63.3145523071289,64.9953079223633,63.3051643371582,64.9765243530273,4162659,52.6784210205078
2018-03-06,64.9295806884766,65.7370910644531,64.6291046142578,65.6338043212891,3482018,53.211296081543
2018-03-07,64.7981185913086,65.4460067749023,64.4319229125977,65.0704193115234,2030849,52.7545394897461
2018-03-08,65.2582168579102,65.4741744995117,64.8169021606445,65.3896713256836,1547445,53.0133590698242
2018-03-09,65.5868530273438,66.4882659912109,65.0704193115234,65.9624404907227,3096807,53.477725982666
2018-03-12,66.0938949584961,66.7417831420898,65.5680770874023,65.5680770874023,2623841,53.1580009460449
2018-03-13,65.8685455322266,66.3098602294922,65.2206573486328,65.3896713256836,2915438,53.0133590698242
2018-03-14,65.6431884765625,66.3474197387695,64.6854476928711,64.7887344360352,2723525,52.5261688232422
2018-03-15,64.7981185913086,65.1267623901367,62.422534942627,62.9014091491699,3787140,50.9960517883301
2018-03-16,63.0892028808594,63.5868530273438,61.8591537475586,62.3849754333496,8968578,50.5773735046387
