"Fecha","ALLE.Open","ALLE.High","ALLE.Low","ALLE.Close","ALLE.Volume","ALLE.Adjusted"
2015-01-09,56.1100006103516,56.3300018310547,55.7900009155273,55.8800010681152,541000,51.0856742858887
2015-01-12,55.939998626709,55.9900016784668,54.8499984741211,54.9900016784668,336600,50.2720260620117
2015-01-13,55.2999992370605,56.4599990844727,54.4500007629395,55.0999984741211,520200,50.3725891113281
2015-01-14,54.5699996948242,55.3899993896484,54.1800003051758,55.3300018310547,544200,50.5828628540039
2015-01-15,55.5499992370605,55.6599998474121,53.3499984741211,53.7999992370605,1114300,49.1841354370117
2015-01-16,53.8400001525879,54.3499984741211,53.1699981689453,53.3699989318848,2678200,48.791015625
2015-01-20,53.439998626709,53.9199981689453,52.5900001525879,52.7900009155273,1137400,48.2607879638672
2015-01-21,52.5800018310547,53.4500007629395,52.3300018310547,52.9199981689453,1614200,48.3796310424805
2015-01-22,53.1199989318848,54.4300003051758,52.9000015258789,54.3600006103516,894200,49.6960792541504
2015-01-23,54.310001373291,55,54.310001373291,54.4799995422363,403700,49.805778503418
2015-01-26,54.7599983215332,54.8300018310547,53.7700004577637,53.9099998474121,702600,49.2846794128418
2015-01-27,53.2000007629395,54.0400009155273,53.0699996948242,53.7999992370605,476800,49.1841354370117
2015-01-28,54.2999992370605,55.1599998474121,53.9099998474121,54.3499984741211,695100,49.6869430541992
2015-01-29,54.1500015258789,54.9000015258789,53.7099990844727,54.7900009155273,456600,50.0891990661621
2015-01-30,54.5200004577637,54.9199981689453,53.8800010681152,54.0099983215332,591800,49.3761024475098
2015-02-02,54.2999992370605,54.5299987792969,53.4300003051758,54.4900016784668,1213600,49.8149261474609
2015-02-03,54.939998626709,55.4300003051758,54.7000007629395,55.0499992370605,429400,50.3269004821777
2015-02-04,55.0299987792969,55.9700012207031,54.9700012207031,55.6300010681152,578300,50.8571090698242
2015-02-05,55.75,57.060001373291,55.75,57,627800,52.1095848083496
2015-02-06,57.2200012207031,57.7999992370605,57.0099983215332,57.5499992370605,977400,52.6123886108398
2015-02-09,57.5400009155273,58.0999984741211,56.8800010681152,56.9099998474121,730300,52.0272979736328
2015-02-10,57.2200012207031,57.3499984741211,56.2599983215332,56.8800010681152,527400,51.9998779296875
2015-02-11,56.939998626709,57.2099990844727,56.3899993896484,56.7200012207031,860000,51.8536109924316
2015-02-12,57.1399993896484,57.8899993896484,56.8499984741211,57.7599983215332,723800,52.804370880127
2015-02-13,57.7200012207031,58.8199996948242,57.189998626709,58.6599998474121,746300,53.6271514892578
2015-02-17,58.7900009155273,59.5,58.3899993896484,58.560001373291,1336700,53.5357284545898
2015-02-18,56.8800010681152,57.4300003051758,55.1300010681152,56,1721100,51.1953773498535
2015-02-19,55.939998626709,57.8600006103516,55.7900009155273,57.6199989318848,1670200,52.6763763427734
2015-02-20,57.439998626709,58.7200012207031,56.9799995422363,58.5999984741211,980200,53.5722961425781
2015-02-23,58.3600006103516,58.7200012207031,57.9300003051758,58.3400001525879,769700,53.3346138000488
2015-02-24,58.1100006103516,58.7900009155273,57.9000015258789,58.4000015258789,526600,53.3894653320312
2015-02-25,58.4799995422363,59.0699996948242,58.1599998474121,58.5499992370605,626000,53.5265846252441
2015-02-26,58.7400016784668,58.7700004577637,58.0299987792969,58.2900009155273,507200,53.2889022827148
2015-02-27,58.2099990844727,58.5400009155273,57.689998626709,57.7299995422363,342900,52.7769546508789
2015-03-02,57.7700004577637,58.9099998474121,57.6399993896484,58.8199996948242,694300,53.7734336853027
2015-03-03,58.439998626709,58.8199996948242,58.0499992370605,58.5,612000,53.480884552002
2015-03-04,58.6500015258789,58.8400001525879,57.9799995422363,58.4500007629395,940000,53.4351768493652
2015-03-05,58.4799995422363,58.4799995422363,57.7999992370605,58.1100006103516,480000,53.1243438720703
2015-03-06,57.689998626709,57.9799995422363,57.3600006103516,57.4500007629395,413900,52.5209693908691
2015-03-09,57.4099998474121,58.1399993896484,57.4000015258789,57.9900016784668,342800,53.0146369934082
2015-03-10,57.689998626709,58.0099983215332,57.1100006103516,57.6100006103516,491100,52.6672325134277
2015-03-11,57.7000007629395,58.2599983215332,57.5800018310547,57.9099998474121,559900,52.9415054321289
2015-03-12,57.9300003051758,58.5200004577637,57.9300003051758,58.4000015258789,420900,53.3894653320312
2015-03-13,58.0900001525879,58.6699981689453,57.7999992370605,58.1599998474121,562300,53.2612457275391
2015-03-16,58.5099983215332,58.7700004577637,58.0099983215332,58.7400016784668,494300,53.7924118041992
2015-03-17,58.2099990844727,58.7400016784668,58.0400009155273,58.3400001525879,446100,53.426097869873
2015-03-18,58.2900009155273,60.0999984741211,58.060001373291,59.8400001525879,634800,54.799747467041
2015-03-19,59.8600006103516,60.0400009155273,59.2900009155273,60.0099983215332,599900,54.9554290771484
2015-03-20,60.4099998474121,61.2200012207031,60.2299995422363,61.1399993896484,923000,55.9902496337891
2015-03-23,61.2400016784668,61.7000007629395,60.810001373291,60.9000015258789,685900,55.7704696655273
2015-03-24,60.7400016784668,61.4000015258789,60.3800010681152,60.9000015258789,529500,55.7704696655273
2015-03-25,60.8400001525879,61.2299995422363,60.1399993896484,60.310001373291,652900,55.2301597595215
2015-03-26,60.2999992370605,60.6699981689453,59.9799995422363,60.5099983215332,554100,55.4133186340332
2015-03-27,60.4900016784668,61.2999992370605,60.1599998474121,61.2299995422363,912800,56.0726661682129
2015-03-30,61.4000015258789,61.9700012207031,61.4000015258789,61.9099998474121,457400,56.6953964233398
2015-03-31,61.5,61.9300003051758,61.0499992370605,61.1699981689453,428200,56.0177154541016
2015-04-01,60.9799995422363,61.3300018310547,60.7900009155273,61.0800018310547,443500,55.9353141784668
2015-04-02,61.1500015258789,61.7099990844727,60.939998626709,61.4500007629395,275700,56.2741546630859
2015-04-06,61.1800003051758,62.1599998474121,61.0299987792969,61.6500015258789,653400,56.4572868347168
2015-04-07,61.4000015258789,61.7099990844727,61.2799987792969,61.5699996948242,398800,56.384033203125
2015-04-08,61.5299987792969,61.7299995422363,61.1800003051758,61.689998626709,512100,56.4939155578613
2015-04-09,61.7000007629395,61.7999992370605,61.1399993896484,61.439998626709,425500,56.2649841308594
2015-04-10,61.5200004577637,61.7200012207031,60.8699989318848,61.2400016784668,559800,56.0818328857422
2015-04-13,61.1699981689453,61.5800018310547,60.25,60.2799987792969,438800,55.2026786804199
2015-04-14,60.3199996948242,60.6800003051758,59.5999984741211,59.9700012207031,681000,54.9188079833984
2015-04-15,60.0200004577637,60.6100006103516,60.0200004577637,60.4900016784668,443500,55.3950119018555
2015-04-16,60.3800010681152,60.4700012207031,59.7000007629395,60.1599998474121,350400,55.0928001403809
2015-04-17,59.7200012207031,59.7200012207031,58.7799987792969,59.0999984741211,462000,54.1220779418945
2015-04-20,59.2000007629395,59.6800003051758,59.0800018310547,59.310001373291,403300,54.314395904541
2015-04-21,59.689998626709,59.9300003051758,59.3300018310547,59.810001373291,326600,54.7722663879395
2015-04-22,59.8699989318848,60.4799995422363,59.7200012207031,60.3600006103516,485400,55.2759590148926
2015-04-23,60.0699996948242,60.1800003051758,59.5299987792969,59.7400016784668,1013000,54.7081718444824
2015-04-24,59.689998626709,61.0800018310547,59.6300010681152,60.9599990844727,873500,55.8254127502441
2015-04-27,60.9700012207031,61.4500007629395,60.5,60.5900001525879,793100,55.4865798950195
2015-04-28,60.4000015258789,61.0999984741211,60.2400016784668,60.810001373291,950300,55.6880493164062
2015-04-29,60.6500015258789,60.7000007629395,60.060001373291,60.5499992370605,560600,55.4499397277832
2015-04-30,61.0499992370605,62.5400009155273,60.9000015258789,61.1500015258789,2075800,55.9994087219238
2015-05-01,60.6199989318848,61.810001373291,60.1800003051758,61.4500007629395,1464200,56.2741546630859
2015-05-04,61.0999984741211,62.3600006103516,61.0999984741211,62.25,672200,57.0067558288574
2015-05-05,61.9199981689453,62.3600006103516,61.3499984741211,61.5,577100,56.3199310302734
2015-05-06,61.6399993896484,61.8499984741211,60.9300003051758,61.2799987792969,531600,56.1184616088867
2015-05-07,61.0699996948242,62,60.8199996948242,61.4900016784668,1243500,56.3107719421387
2015-05-08,62,62.5299987792969,61.6599998474121,62.3800010681152,874400,57.1258087158203
2015-05-11,62.3699989318848,63.4199981689453,62.3699989318848,63.1800003051758,1367300,57.8584213256836
2015-05-12,62.8699989318848,63.0800018310547,61.5499992370605,61.7799987792969,565200,56.5763473510742
2015-05-13,61.75,62.2900009155273,61.5999984741211,61.7400016784668,621200,56.5397109985352
2015-05-14,62.2000007629395,62.2000007629395,61.7599983215332,61.8699989318848,587900,56.658763885498
2015-05-15,61.8300018310547,62.0400009155273,61.4199981689453,61.7900009155273,890700,56.5854988098145
2015-05-18,61.8199996948242,62.1199989318848,61.5699996948242,61.8899993896484,691200,56.677074432373
2015-05-19,62.0999984741211,62.9900016784668,61.7900009155273,61.8300018310547,546400,56.622142791748
2015-05-20,62.0200004577637,62.0200004577637,61.4000015258789,61.5400009155273,480700,56.3565521240234
2015-05-21,61.7099990844727,61.7700004577637,61.189998626709,61.4000015258789,579900,56.2283630371094
2015-05-22,61.4000015258789,61.7799987792969,60.9900016784668,61.2599983215332,252700,56.1001434326172
2015-05-26,61.2200012207031,61.3699989318848,60.6599998474121,60.8899993896484,375400,55.761302947998
2015-05-27,61.3199996948242,61.9199981689453,60.9300003051758,61.8199996948242,286200,56.612979888916
2015-05-28,61.6100006103516,61.9700012207031,61.3600006103516,61.939998626709,376200,56.7228660583496
2015-05-29,62.0099983215332,62.9700012207031,61.8699989318848,62.439998626709,675900,57.1807518005371
2015-06-01,62.4700012207031,62.4700012207031,61.8899993896484,62.0400009155273,357600,56.8144454956055
2015-06-02,62,62.7000007629395,61.689998626709,62.3899993896484,271400,57.1349716186523
2015-06-03,62.3699989318848,63.0400009155273,61.7999992370605,62.810001373291,458300,57.5195922851562
2015-06-04,62.25,62.6599998474121,61.7400016784668,61.8300018310547,223800,56.622142791748
2015-06-05,61.6500015258789,62.0400009155273,61.1100006103516,61.9000015258789,314300,56.6862525939941
2015-06-08,61.7299995422363,62.0900001525879,61.3899993896484,61.4000015258789,235000,56.2283630371094
2015-06-09,61.3400001525879,61.3400001525879,60.7299995422363,60.9500007629395,415300,55.8162574768066
2015-06-10,61.0200004577637,61.939998626709,61.0200004577637,61.6199989318848,336000,56.429817199707
2015-06-11,61.8199996948242,62.25,61.5299987792969,61.6500015258789,344900,56.4572868347168
2015-06-12,61.5299987792969,61.9700012207031,60.9700012207031,61.0999984741211,276600,56.0445289611816
2015-06-15,60.8499984741211,61.0999984741211,60.3300018310547,60.8600006103516,431300,55.8243942260742
2015-06-16,60.6300010681152,60.9799995422363,60.2900009155273,60.6100006103516,320500,55.5950736999512
2015-06-17,60.8199996948242,61.2400016784668,60.2099990844727,61.1699981689453,352200,56.1087417602539
2015-06-18,61.2700004577637,61.9199981689453,61.1199989318848,61.4099998474121,335800,56.3288726806641
2015-06-19,61.3699989318848,62.0099983215332,61.0400009155273,61.6699981689453,647000,56.5673599243164
2015-06-22,62,62.4599990844727,61.7099990844727,62.0800018310547,275300,56.9434585571289
2015-06-23,62.0200004577637,62.5800018310547,61.7700004577637,62.0800018310547,425800,56.9434585571289
2015-06-24,62.2799987792969,62.7999992370605,61.7700004577637,62.0499992370605,508700,56.9159278869629
2015-06-25,62.0499992370605,62.6300010681152,61.6399993896484,61.7299995422363,229700,56.6224098205566
2015-06-26,61.8199996948242,62.0400009155273,61.5299987792969,61.6300010681152,256900,56.5306816101074
2015-06-29,61.5099983215332,61.6399993896484,59.7999992370605,59.9000015258789,525600,54.9438247680664
2015-06-30,60.4900016784668,61.0200004577637,60.0099983215332,60.1399993896484,617900,55.1639633178711
2015-07-01,60.7299995422363,60.810001373291,60.0800018310547,60.2099990844727,612300,55.2281608581543
2015-07-02,60.5,60.5900001525879,59.6399993896484,59.7700004577637,308500,54.824577331543
2015-07-06,59.4799995422363,60.1300010681152,59.0900001525879,59.560001373291,340900,54.6319541931152
2015-07-07,59.7299995422363,59.7299995422363,58.6800003051758,59.6500015258789,876400,54.7145080566406
2015-07-08,59.2900009155273,59.439998626709,58.4300003051758,58.4799995422363,477200,53.6413116455078
2015-07-09,59.25,59.6500015258789,59.0900001525879,59.189998626709,593100,54.2925567626953
2015-07-10,59.8300018310547,60.439998626709,59.6500015258789,60.2700004577637,753800,55.2832069396973
2015-07-13,60.75,61.060001373291,60.3899993896484,60.9900016784668,615200,55.9436340332031
2015-07-14,61.0200004577637,61.6300010681152,60.75,61.5200004577637,361700,56.4297828674316
2015-07-15,61.3800010681152,61.8499984741211,60.5999984741211,60.8899993896484,453100,55.8519020080566
2015-07-16,61.189998626709,61.4199981689453,60.9700012207031,61.2700004577637,339400,56.2004585266113
2015-07-17,61.0900001525879,61.939998626709,61.0900001525879,61.3899993896484,787000,56.3105278015137
2015-07-20,61.4099998474121,61.7900009155273,61.1500015258789,61.6699981689453,309300,56.5673599243164
2015-07-21,61.5900001525879,61.7299995422363,60.6699981689453,60.8199996948242,355500,55.7877006530762
2015-07-22,60.7599983215332,61.4799995422363,60.6800003051758,61.0699996948242,376400,56.017017364502
2015-07-23,61.3600006103516,61.7999992370605,60.939998626709,61.0800018310547,572900,56.0261917114258
2015-07-24,61.310001373291,61.8600006103516,61.0499992370605,61.4300003051758,728400,56.3472328186035
2015-07-27,61.1300010681152,61.560001373291,60.6100006103516,61.2000007629395,1057600,56.1362571716309
2015-07-28,61.3199996948242,62.8499984741211,61.2099990844727,62.3899993896484,966300,57.2277946472168
2015-07-29,62.560001373291,63.8600006103516,62.560001373291,63.75,805300,58.4752769470215
2015-07-30,63.9000015258789,66.0500030517578,61.560001373291,63.2000007629395,1392300,57.970775604248
2015-07-31,63.6800003051758,63.939998626709,63.060001373291,63.2200012207031,646600,57.9891242980957
2015-08-03,63.2200012207031,63.310001373291,62.3800010681152,62.689998626709,543400,57.5029678344727
2015-08-04,62.7999992370605,63.060001373291,62.439998626709,62.6300010681152,429500,57.4479370117188
2015-08-05,63.310001373291,63.6699981689453,62.5800018310547,62.8800010681152,551100,57.6772613525391
2015-08-06,62.8899993896484,62.9300003051758,61.9099998474121,62.2900009155273,428500,57.1360702514648
2015-08-07,62.2400016784668,62.7000007629395,61.8499984741211,62.6699981689453,398200,57.4846305847168
2015-08-10,63.0499992370605,63.5299987792969,62.8899993896484,63.3800010681152,304900,58.1358833312988
2015-08-11,62.8800010681152,63.189998626709,62.7200012207031,63.1599998474121,320100,57.9340858459473
2015-08-12,62.7999992370605,63.0800018310547,61.9000015258789,63.0699996948242,392400,57.8515243530273
2015-08-13,62.9500007629395,63.4700012207031,62.5800018310547,63.2900009155273,325200,58.0533294677734
2015-08-14,63.25,63.6300010681152,63.0400009155273,63.5999984741211,157800,58.3376808166504
2015-08-17,63.560001373291,64.6999969482422,62.9799995422363,64.6800003051758,445200,59.3283195495605
2015-08-18,64.6699981689453,64.8600006103516,63.2400016784668,64.5699996948242,634000,59.2274208068848
2015-08-19,64.0500030517578,64.4199981689453,63.6599998474121,64.2300033569336,458800,58.9155578613281
2015-08-20,63.5499992370605,63.6500015258789,62.560001373291,62.5999984741211,667200,57.4204177856445
2015-08-21,62.1500015258789,62.1500015258789,60.3699989318848,60.3800010681152,469200,55.3841018676758
2015-08-24,56.8800010681152,59.4199981689453,54.3400001525879,58.560001373291,1387800,53.7146911621094
2015-08-25,59.75,59.9099998474121,56.8800010681152,56.9500007629395,932100,52.2379150390625
2015-08-26,58.2900009155273,59.0900001525879,57.1199989318848,59.0200004577637,986000,54.1366310119629
2015-08-27,59.4900016784668,60.7799987792969,59.1699981689453,60.5099983215332,680100,55.503345489502
2015-08-28,60.4799995422363,60.7999992370605,59.7400016784668,60.2700004577637,619300,55.2832069396973
2015-08-31,59.9599990844727,60.2200012207031,59.3400001525879,59.6100006103516,400300,54.6778106689453
2015-09-01,57.1699981689453,58.7799987792969,57.1699981689453,58.560001373291,755700,53.7146911621094
2015-09-02,59.2200012207031,59.3199996948242,58.3400001525879,59.3199996948242,346100,54.4118118286133
2015-09-03,59.4099998474121,60.4500007629395,58.5299987792969,59.7900009155273,569200,54.8429298400879
