"Fecha","PPG.Open","PPG.High","PPG.Low","PPG.Close","PPG.Volume","PPG.Adjusted"
2017-07-28,106.150001525879,106.540000915527,105.449996948242,106.029998779297,1723900,95.2393493652344
2017-07-31,106.319999694824,106.449996948242,104.98999786377,105.25,1566000,94.5387420654297
2017-08-01,105.279998779297,105.620002746582,104.629997253418,105.110000610352,2103500,94.4129791259766
2017-08-02,104.919998168945,106.849998474121,104.769996643066,106.209999084473,1974600,95.4010162353516
2017-08-03,106.459999084473,106.459999084473,103.860000610352,104.669998168945,2121600,94.0177688598633
2017-08-04,104.940002441406,105.290000915527,104.309997558594,105.01000213623,846600,94.3231430053711
2017-08-07,105.199996948242,105.910003662109,104.949996948242,105.139999389648,1143200,94.4399490356445
2017-08-08,104.26000213623,104.430000305176,103.190002441406,103.400001525879,1398200,93.276237487793
2017-08-09,103.040000915527,103.819999694824,102.800003051758,103.370002746582,1910100,93.2491607666016
2017-08-10,102.800003051758,103.120002746582,101.220001220703,101.330001831055,2084300,91.4088973999023
2017-08-11,101.559997558594,101.559997558594,100.449996948242,100.730003356934,1536900,90.8676605224609
2017-08-14,101.709999084473,102.800003051758,101.199996948242,102.559997558594,1304000,92.5184783935547
2017-08-15,102.599998474121,103.209999084473,102.25,102.940002441406,1332600,92.8612823486328
2017-08-16,103.169998168945,103.879997253418,102.73999786377,103.73999786377,1319700,93.5829238891602
2017-08-17,103.559997558594,103.980003356934,102.680000305176,102.680000305176,1009600,92.6267242431641
2017-08-18,102.430000305176,102.849998474121,101.949996948242,102.080001831055,1778800,92.0854797363281
2017-08-21,102.099998474121,102.529998779297,101.720001220703,102.389999389648,1351600,92.3651351928711
2017-08-22,102.660003662109,104.75,102.370002746582,104.540000915527,995800,94.3046188354492
2017-08-23,104.019996643066,104.419998168945,103.589996337891,103.629997253418,891500,93.4837036132812
2017-08-24,103.910003662109,104.569999694824,103.599998474121,103.709999084473,685300,93.5558929443359
2017-08-25,103.980003356934,104.089996337891,103.230003356934,103.720001220703,863200,93.5649185180664
2017-08-28,103.879997253418,104.360000610352,103.569999694824,104.150001525879,809400,93.9528045654297
2017-08-29,103.449996948242,104.040000915527,103.029998779297,103.860000610352,866900,93.6912002563477
2017-08-30,103.620002746582,104.300003051758,103.459999084473,103.809997558594,1301300,93.6460876464844
2017-08-31,104.220001220703,104.470001220703,103.819999694824,104.319999694824,1714400,94.1061477661133
2017-09-01,104.800003051758,104.919998168945,104.099998474121,104.589996337891,997600,94.3497085571289
2017-09-05,104.459999084473,104.699996948242,103.319999694824,103.440002441406,1009300,93.3123092651367
2017-09-06,103.919998168945,104.639999389648,103.099998474121,104.199996948242,1589300,93.9979095458984
2017-09-07,104.370002746582,104.370002746582,103.099998474121,104.01000213623,938700,93.8265075683594
2017-09-08,103.629997253418,103.940002441406,101.610000610352,103.589996337891,1210300,93.4476318359375
2017-09-11,104.480003356934,106.110000610352,103.940002441406,105.900001525879,1038900,95.5314712524414
2017-09-12,106.080001831055,106.75,105.550003051758,106.690002441406,796900,96.2441101074219
2017-09-13,106.419998168945,106.540000915527,104.75,105.059997558594,1369800,94.7736968994141
2017-09-14,105.25,106.620002746582,104.599998474121,106.480003356934,1353300,96.0546722412109
2017-09-15,106.25,106.580001831055,105.959999084473,106.300003051758,1856400,95.8922805786133
2017-09-18,106.199996948242,106.930000305176,105.970001220703,106.800003051758,1278700,96.3433303833008
2017-09-19,107,108.379997253418,106.769996643066,108.339996337891,1034200,97.7325744628906
2017-09-20,108.519996643066,109.269996643066,108.180000305176,108.809997558594,1442100,98.1565551757812
2017-09-21,108.660003662109,109.900001525879,108.660003662109,108.98999786377,1018900,98.3189086914062
2017-09-22,108.959999084473,109.180000305176,108.470001220703,108.76000213623,1123300,98.111442565918
2017-09-25,108.230003356934,110.160003662109,108,109.160003662109,1914100,98.472282409668
2017-09-26,109.389999389648,109.73999786377,108.129997253418,108.51000213623,2132700,97.8859252929688
2017-09-27,108.639999389648,108.930000305176,107.809997558594,107.98999786377,1509100,97.4168319702148
2017-09-28,107.919998168945,108.930000305176,107.699996948242,108.849998474121,1592600,98.1926116943359
2017-09-29,108.73999786377,109.559997558594,108.419998168945,108.660003662109,1749300,98.0212478637695
2017-10-02,108.660003662109,111.160003662109,108.430000305176,111,1329400,100.132141113281
2017-10-03,111.599998474121,112.419998168945,110.949996948242,111.98999786377,1299900,101.025184631348
2017-10-04,112.089996337891,112.889999389648,111.980003356934,112.26000213623,1449900,101.268760681152
2017-10-05,112.470001220703,113.169998168945,112.169998168945,113.029998779297,1102900,101.963356018066
2017-10-06,112.879997253418,114.150001525879,112.669998168945,113.279998779297,1198000,102.18888092041
2017-10-09,113.069999694824,113.069999694824,111.75,112.639999389648,1524500,101.611557006836
2017-10-10,112.639999389648,112.73999786377,111.910003662109,112.379997253418,1190300,101.376998901367
2017-10-11,112.379997253418,112.589996337891,111.690002441406,112.410003662109,801800,101.404083251953
2017-10-12,112.25,113.819999694824,112.169998168945,113.400001525879,1368800,102.297149658203
2017-10-13,113.879997253418,113.900001525879,113.199996948242,113.5,1003700,102.387329101562
2017-10-16,113.769996643066,113.98999786377,112.699996948242,113.169998168945,1321300,102.089653015137
2017-10-17,113.120002746582,113.550003051758,112.76000213623,112.959999084473,1581600,101.90022277832
2017-10-18,113.150001525879,113.319999694824,112.099998474121,112.879997253418,1797700,101.828063964844
2017-10-19,111,115.360000610352,110.099998474121,114.309997558594,2019500,103.118034362793
2017-10-20,114.949996948242,117.800003051758,114.790000915527,117.76000213623,2265900,106.230255126953
2017-10-23,117.680000305176,117.910003662109,116.730003356934,116.889999389648,1977400,105.445465087891
2017-10-24,117.650001525879,118.720001220703,117.279998779297,117.440002441406,1415800,105.941589355469
2017-10-25,117.26000213623,117.919998168945,116.720001220703,117.720001220703,1457800,106.194152832031
2017-10-26,118.589996337891,119.069999694824,118.069999694824,118.669998168945,1021400,107.051177978516
2017-10-27,118.5,119.849998474121,117.26000213623,117.930000305176,2031400,106.383613586426
2017-10-30,117.550003051758,117.830001831055,115.910003662109,116.160003662109,1238700,104.786911010742
2017-10-31,116.569999694824,117.089996337891,116.029998779297,116.23999786377,1156600,104.859085083008
2017-11-01,116.339996337891,116.720001220703,115.48999786377,115.919998168945,1140000,104.570426940918
2017-11-02,116.099998474121,116.209999084473,115.519996643066,116.160003662109,984600,104.786911010742
2017-11-03,116.180000305176,116.860000610352,115.889999389648,116.529998779297,781600,105.120681762695
2017-11-06,116.559997558594,116.779998779297,116.309997558594,116.339996337891,639600,104.949279785156
2017-11-07,116.550003051758,116.959999084473,116.050003051758,116.339996337891,639100,104.949279785156
2017-11-08,116.220001220703,116.449996948242,115.540000915527,116.120002746582,877100,104.750831604004
2017-11-09,115.050003051758,115.730003356934,114.559997558594,115.129997253418,926400,104.261817932129
2017-11-10,114.680000305176,115.040000915527,114.379997253418,114.669998168945,908600,103.845237731934
2017-11-13,114.26000213623,114.879997253418,114.150001525879,114.550003051758,1247700,103.736549377441
2017-11-14,113.48999786377,114.569999694824,113.419998168945,114.349998474121,974900,103.555435180664
2017-11-15,114.089996337891,114.089996337891,113.25,113.389999389648,952000,102.686073303223
2017-11-16,113.790000915527,114.190002441406,113.379997253418,114.01000213623,1395600,103.247535705566
2017-11-17,114,114.459999084473,113.569999694824,113.830001831055,1809700,103.084526062012
2017-11-20,114.080001831055,115.910003662109,113.879997253418,114.879997253418,1058500,104.035385131836
2017-11-21,115.610000610352,115.849998474121,115.150001525879,115.339996337891,794000,104.451988220215
2017-11-22,115.629997253418,116.540000915527,115.25,115.269996643066,1502400,104.388603210449
2017-11-24,115.809997558594,116.529998779297,115.660003662109,116.099998474121,438800,105.140228271484
2017-11-27,115.949996948242,116.379997253418,115.709999084473,115.849998474121,1196300,104.913841247559
2017-11-28,116.26000213623,117.419998168945,116.26000213623,117.339996337891,1832400,106.26318359375
2017-11-29,117.480003356934,117.73999786377,116.540000915527,117.01000213623,1156900,105.964340209961
2017-11-30,117.099998474121,118.5,116.599998474121,116.849998474121,2045100,105.819435119629
2017-12-01,117.309997558594,117.589996337891,114.900001525879,115.930000305176,1540800,104.986297607422
2017-12-04,117.900001525879,118.919998168945,116.830001831055,117.559997558594,1336500,106.462409973145
2017-12-05,117.370002746582,117.639999389648,116.650001525879,116.75,1004500,105.728866577148
2017-12-06,116.819999694824,117.180000305176,116.029998779297,116.190002441406,893500,105.221755981445
2017-12-07,116.029998779297,116.690002441406,115.889999389648,116.110000610352,1128600,105.149314880371
2017-12-08,116.23999786377,116.430000305176,115.720001220703,115.919998168945,786100,104.977233886719
2017-12-11,116.059997558594,116.459999084473,114.730003356934,115.680000305176,948800,104.759872436523
2017-12-12,115.73999786377,116.25,115.339996337891,115.889999389648,2037200,104.950065612793
2017-12-13,116.080001831055,116.959999084473,116.019996643066,116.25,1292100,105.276077270508
2017-12-14,116.309997558594,116.620002746582,113.26000213623,113.819999694824,1834800,103.075469970703
2017-12-15,114.699996948242,115.48999786377,114.309997558594,115.089996337891,2537300,104.2255859375
2017-12-18,115.620002746582,116.529998779297,115.360000610352,116.129997253418,1205100,105.16739654541
2017-12-19,116.680000305176,116.930000305176,116,116.309997558594,1182700,105.330413818359
2017-12-20,116.379997253418,117.190002441406,116.110000610352,116.160003662109,1030400,105.194580078125
2017-12-21,116.330001831055,116.889999389648,116.040000915527,116.180000305176,645200,105.212692260742
2017-12-22,116.419998168945,116.529998779297,115.900001525879,116.190002441406,574200,105.221755981445
2017-12-26,116.400001525879,116.459999084473,116.080001831055,116.279998779297,491200,105.303245544434
2017-12-27,116.459999084473,116.629997253418,116.019996643066,116.48999786377,548000,105.493423461914
2017-12-28,116.690002441406,117.169998168945,116.230003356934,117.169998168945,532700,106.109237670898
2017-12-29,117.339996337891,117.680000305176,116.819999694824,116.819999694824,867700,105.792282104492
2018-01-02,116.980003356934,118,116.809997558594,118,935200,106.860893249512
2018-01-03,118,118.809997558594,117.139999389648,118.190002441406,929800,107.03295135498
2018-01-04,118.660003662109,119.76000213623,117.319999694824,117.470001220703,1226100,106.380912780762
2018-01-05,117.73999786377,119.050003051758,117.48999786377,118.919998168945,959600,107.694023132324
2018-01-08,119,119.190002441406,118.48999786377,118.720001220703,1260100,107.51293182373
2018-01-09,119.050003051758,119.180000305176,118.150001525879,118.220001220703,1012800,107.060119628906
2018-01-10,117.970001220703,118.330001831055,116.309997558594,116.610000610352,1381500,105.602104187012
2018-01-11,116.690002441406,117.860000610352,116.120002746582,117.569999694824,1290300,106.471488952637
2018-01-12,118.01000213623,118.599998474121,117.669998168945,118.169998168945,1466300,107.014846801758
2018-01-16,118.559997558594,118.98999786377,116.169998168945,116.639999389648,2373800,105.629272460938
2018-01-17,116.599998474121,117.040000915527,114.279998779297,114.5,3855100,103.691284179688
2018-01-18,115.75,122.069999694824,115.160003662109,118.410003662109,3736600,107.232192993164
2018-01-19,118.050003051758,119.129997253418,116.529998779297,118.440002441406,2953300,107.259353637695
2018-01-22,118.26000213623,118.660003662109,116.360000610352,116.779998779297,1672600,105.756057739258
2018-01-23,116.51000213623,118.110000610352,116.51000213623,117.25,1731700,106.181671142578
2018-01-24,117.540000915527,119.120002746582,117.349998474121,118.940002441406,1985500,107.712158203125
2018-01-25,119.76000213623,120.779998779297,118.970001220703,120.209999084473,2489400,108.862266540527
2018-01-26,120.5,121.5,119.620002746582,121.470001220703,1686800,110.003311157227
2018-01-29,120.910003662109,121.650001525879,119.379997253418,119.569999694824,1332200,108.282676696777
2018-01-30,119.199996948242,119.660003662109,117.779998779297,118.349998474121,1172300,107.177856445312
2018-01-31,118.870002746582,119.069999694824,118.199996948242,118.730003356934,1400100,107.52197265625
2018-02-01,118.160003662109,118.769996643066,115.569999694824,117.620002746582,1393900,106.516761779785
2018-02-02,117.279998779297,117.459999084473,115.51000213623,115.610000610352,1659200,104.696495056152
2018-02-05,115.290000915527,117.120002746582,111.620002746582,111.980003356934,2484600,101.409172058105
2018-02-06,110.330001831055,114.199996948242,109.599998474121,113.959999084473,2392000,103.202255249023
2018-02-07,113.860000610352,116.73999786377,113.480003356934,114.129997253418,2223300,103.35620880127
2018-02-08,113.889999389648,114.199996948242,110.269996643066,110.300003051758,2099500,99.8877639770508
2018-02-09,111.76000213623,113.199996948242,108.73999786377,112.370002746582,1739300,101.762351989746
2018-02-12,113,114.730003356934,112.860000610352,113.980003356934,1242900,103.22038269043
2018-02-13,113.440002441406,114.819999694824,112.599998474121,114.559997558594,1423800,103.745620727539
2018-02-14,113.849998474121,116.819999694824,113.470001220703,116.319999694824,1283800,105.339469909668
2018-02-15,116.23999786377,116.550003051758,114.809997558594,116.190002441406,1276900,105.630386352539
2018-02-16,115.860000610352,117.230003356934,115.370002746582,116.160003662109,995900,105.60311126709
2018-02-20,115.349998474121,116.120002746582,114.75,115.400001525879,1038400,104.912185668945
2018-02-21,115.480003356934,117.730003356934,115.319999694824,115.620002746582,1017400,105.112205505371
2018-02-22,116.269996643066,117.099998474121,115.589996337891,115.860000610352,919700,105.330383300781
2018-02-23,116.680000305176,117.599998474121,115.879997253418,117.459999084473,738500,106.784996032715
2018-02-26,117.550003051758,117.75,116.23999786377,117.529998779297,964900,106.848602294922
2018-02-27,117.75,117.879997253418,115.269996643066,115.309997558594,1090800,104.830360412598
2018-02-28,113.699996948242,114.720001220703,112.290000915527,112.440002441406,2725300,102.22119140625
2018-03-01,111.949996948242,113.129997253418,110.300003051758,111.110000610352,1603700,101.012077331543
