"Fecha","D.Open","D.High","D.Low","D.Close","D.Volume","D.Adjusted"
2014-12-15,73.0599975585938,73.0599975585938,71.4300003051758,71.9800033569336,2352100,50.3274688720703
2014-12-16,72.0100021362305,73.3099975585938,71.3399963378906,71.7900009155273,2124900,50.1946296691895
2014-12-17,72.3600006103516,74.0899963378906,72.1800003051758,73.9700012207031,2643800,51.7188606262207
2014-12-18,74.2399978637695,75.3399963378906,73.7799987792969,75.3300018310547,2756200,52.6697654724121
2014-12-19,75.3000030517578,75.9499969482422,74.4400024414062,75.4000015258789,4360700,52.7186813354492
2014-12-22,76.0299987792969,76.9700012207031,75.7799987792969,76.5100021362305,2747400,53.4947891235352
2014-12-23,76.8300018310547,77.5100021362305,76.1999969482422,76.9000015258789,1923200,53.7674903869629
2014-12-24,76.8000030517578,78.6600036621094,76.7099990844727,78.379997253418,1414700,54.8022727966309
2014-12-26,78.4800033569336,79.8499984741211,78.25,79.2799987792969,3526600,55.4315414428711
2014-12-29,79.2399978637695,80.8899993896484,79.2399978637695,80.2300033569336,2761400,56.0957717895508
2014-12-30,79.9499969482422,80.129997253418,78.0299987792969,78.3000030517578,1990200,54.7463302612305
2014-12-31,78.370002746582,78.5100021362305,76.8000030517578,76.9000015258789,2080800,53.7674903869629
2015-01-02,77.2600021362305,77.5999984741211,76.5299987792969,77.4899978637695,2210200,54.179988861084
2015-01-05,77.2799987792969,77.5999984741211,76.3000030517578,76.5500030517578,2779200,53.5227699279785
2015-01-06,76.7900009155273,77.9400024414062,76.0299987792969,76.1600036621094,3290000,53.2500801086426
2015-01-07,76.370002746582,77.0100021362305,75.7200012207031,76.4700012207031,2908100,53.4668312072754
2015-01-08,77.0599975585938,77.7399978637695,76.879997253418,77.370002746582,2164100,54.0960922241211
2015-01-09,77.5500030517578,77.6800003051758,76.2099990844727,76.5,1815100,53.4877967834473
2015-01-12,76.7600021362305,76.9000015258789,75.7300033569336,76.5,2177300,53.4877967834473
2015-01-13,77.2300033569336,77.7200012207031,75.870002746582,76.4400024414062,2347000,53.4458465576172
2015-01-14,76.2699966430664,76.9499969482422,75.3300018310547,76.4499969482422,3647800,53.4528465270996
2015-01-15,76.5299987792969,77.379997253418,76.0199966430664,77.1699981689453,2655100,53.9562301635742
2015-01-16,77.2200012207031,77.8099975585938,76.8300018310547,77.7600021362305,2559400,54.3687782287598
2015-01-20,78,78.3899993896484,77.3000030517578,78.370002746582,1912500,54.7952842712402
2015-01-21,78,79.4300003051758,77.4700012207031,79.2699966430664,2466000,55.4245376586914
2015-01-22,79.4400024414062,79.7099990844727,78.120002746582,78.7200012207031,3053700,55.0399971008301
2015-01-23,78.9599990844727,79.5400009155273,78.4199981689453,79.0899963378906,1507300,55.2987022399902
2015-01-26,78.7600021362305,79.0899963378906,77.9800033569336,78.9300003051758,1617500,55.1868324279785
2015-01-27,78.7300033569336,79.4000015258789,78.2600021362305,78.9800033569336,1523500,55.2217674255371
2015-01-28,79,79.8899993896484,77.6999969482422,77.8499984741211,2090400,54.431697845459
2015-01-29,77.9499969482422,79.2699966430664,77.3499984741211,79.1399993896484,1887300,55.3336486816406
2015-01-30,78.8199996948242,78.8499984741211,76.8199996948242,76.8899993896484,2939700,53.7604827880859
2015-02-02,77.1800003051758,78.0400009155273,76.4400024414062,77.7200012207031,2560800,54.3408279418945
2015-02-03,77.6500015258789,78.879997253418,77.120002746582,78.5800018310547,3045700,54.9421157836914
2015-02-04,78.1600036621094,78.8499984741211,77.379997253418,77.629997253418,2138300,54.2778778076172
2015-02-05,78.0299987792969,78.8199996948242,77.3099975585938,78.6900024414062,1779600,55.0190162658691
2015-02-06,78.1900024414062,78.3099975585938,75.0299987792969,75.7099990844727,3980900,52.9354438781738
2015-02-09,75.7200012207031,78.1500015258789,74.7099990844727,75.2300033569336,4549300,52.5998420715332
2015-02-10,75.2300033569336,76.8600006103516,75.2200012207031,76.6600036621094,4019500,53.5996513366699
2015-02-11,76.2099990844727,76.4899978637695,74,74.120002746582,4040700,51.8237190246582
2015-02-12,74.2699966430664,74.5999984741211,73.3600006103516,73.7200012207031,5422100,51.5440559387207
2015-02-13,73.8300018310547,73.8300018310547,72.120002746582,72.9100036621094,4098100,50.9777145385742
2015-02-17,72.8499984741211,73.6399993896484,72.1900024414062,73.1800003051758,4604800,51.1664962768555
2015-02-18,73,74.6999969482422,73,74.6699981689453,2974500,52.2082901000977
2015-02-19,74.3499984741211,74.5699996948242,73.5,73.7900009155273,3625200,51.5929985046387
2015-02-20,73.7399978637695,74.0299987792969,73.0299987792969,73.9899978637695,3342600,51.7328453063965
2015-02-23,73.9700012207031,74.3000030517578,73.4700012207031,73.9000015258789,1660200,51.669921875
2015-02-24,73.8499984741211,74.7300033569336,73.5100021362305,74.0599975585938,2217400,51.7817878723145
2015-02-25,73.7200012207031,73.8399963378906,72.5899963378906,72.7099990844727,2381500,51.2866172790527
2015-02-26,72.8099975585938,73.0100021362305,71.75,71.9499969482422,2416200,50.7505378723145
2015-02-27,71.9899978637695,72.5,71.6100006103516,72.0899963378906,2220200,50.849292755127
2015-03-02,72.0899963378906,72.0899963378906,69.9000015258789,70.3199996948242,4422800,49.6008071899414
2015-03-03,70.4199981689453,71.0199966430664,69.7799987792969,70.9700012207031,3734800,50.0592880249023
2015-03-04,70.5599975585938,70.8199996948242,70.3600006103516,70.6100006103516,2640200,49.8053665161133
2015-03-05,70.8300018310547,71.7399978637695,70.6399993896484,71.1800003051758,3371300,50.2074127197266
2015-03-06,70.1500015258789,70.1699981689453,69.1900024414062,69.5800018310547,4783400,49.078857421875
2015-03-09,69.5800018310547,70.1399993896484,69.4700012207031,69.5699996948242,2359000,49.0717887878418
2015-03-10,69.4199981689453,70.2200012207031,69.2300033569336,69.2600021362305,5119900,48.8531188964844
2015-03-11,69.5100021362305,69.870002746582,68.7399978637695,68.75,3759500,48.4933929443359
2015-03-12,69.1999969482422,70.1100006103516,69.0599975585938,69.8199996948242,3042600,49.2481346130371
2015-03-13,69.8300018310547,69.8399963378906,68.25,68.9599990844727,2858100,48.641529083252
2015-03-16,69.2300033569336,70.3899993896484,69.0299987792969,69.9800033569336,2621800,49.3610038757324
2015-03-17,69.8899993896484,70.2900009155273,69.5500030517578,69.9899978637695,2293600,49.368049621582
2015-03-18,69.879997253418,72.3099975585938,69.5800018310547,71.9199981689453,3216700,50.7293815612793
2015-03-19,71.8000030517578,72.620002746582,71.2399978637695,71.5999984741211,2562000,50.5036697387695
2015-03-20,71.8099975585938,72.5500030517578,71.6600036621094,72.1900024414062,4294100,50.9198341369629
2015-03-23,72.0400009155273,72.5500030517578,71.9199981689453,72.1999969482422,2383700,50.9269065856934
2015-03-24,72,72.5199966430664,71.3000030517578,71.4599990844727,2376800,50.4049301147461
2015-03-25,71.4499969482422,71.9199981689453,70.6399993896484,70.6999969482422,2456100,49.8688354492188
2015-03-26,70.5999984741211,71.0500030517578,70.0800018310547,70.3600006103516,2370900,49.6290321350098
2015-03-27,70.4400024414062,70.870002746582,70.1699981689453,70.3899993896484,1962100,49.6501922607422
2015-03-30,70.5699996948242,71.4000015258789,70.2799987792969,71.1399993896484,1427500,50.1792068481445
2015-03-31,71.0100021362305,71.5400009155273,70.3300018310547,70.870002746582,2479600,49.9887619018555
2015-04-01,71.1100006103516,71.7900009155273,70.129997253418,71.5100021362305,2596700,50.4402008056641
2015-04-02,71.6100006103516,71.8300018310547,71.2300033569336,71.5800018310547,1784200,50.4895668029785
2015-04-06,71.6800003051758,73,71.6800003051758,72.7099990844727,2330000,51.2866172790527
2015-04-07,72.7099990844727,72.8499984741211,71.9100036621094,71.9499969482422,1852900,50.7505378723145
2015-04-08,71.9199981689453,72.0400009155273,71.4100036621094,71.75,2027300,50.6094665527344
2015-04-09,71.5699996948242,71.5899963378906,70.8099975585938,71.370002746582,1545800,50.3414421081543
2015-04-10,71.4499969482422,72.2799987792969,71.2600021362305,71.9000015258789,1175600,50.7152824401855
2015-04-13,71.9000015258789,72,71.0199966430664,71.0899963378906,1360800,50.1439437866211
2015-04-14,71.1399993896484,71.8000030517578,71.0299987792969,71.629997253418,1799600,50.5248260498047
2015-04-15,71.8300018310547,72.5599975585938,71.6100006103516,72.4199981689453,2953200,51.0820617675781
2015-04-16,72.1500015258789,72.1699981689453,71.3099975585938,71.8000030517578,2373200,50.6447410583496
2015-04-17,71.3600006103516,72,71.2699966430664,71.4700012207031,2942000,50.411979675293
2015-04-20,71.620002746582,73.4400024414062,71.620002746582,72.75,2332900,51.3148155212402
2015-04-21,72.7799987792969,73.2099990844727,71.7399978637695,72.0899963378906,3569200,50.849292755127
2015-04-22,72.3399963378906,72.6699981689453,71.9300003051758,72.5199966430664,2774200,51.1526069641113
2015-04-23,72.5800018310547,73.4599990844727,72.3899993896484,73.1999969482422,2067300,51.6322402954102
2015-04-24,73.0500030517578,74.3399963378906,72.9700012207031,73.5400009155273,2868100,51.8720626831055
2015-04-27,73.6800003051758,73.9000015258789,72.0199966430664,72.5699996948242,2022500,51.1878776550293
2015-04-28,72.1999969482422,72.7600021362305,71.5699996948242,72.7399978637695,2206900,51.3077774047852
2015-04-29,72.1100006103516,72.5100021362305,71.6999969482422,72.3000030517578,2126100,50.997428894043
2015-04-30,72.0800018310547,72.1900024414062,70.9700012207031,71.6800003051758,2837300,50.5601043701172
2015-05-01,71.8000030517578,72.0899963378906,70.8499984741211,71.6999969482422,2282600,50.5742111206055
2015-05-04,71.4499969482422,72.5699996948242,71.4499969482422,71.7600021362305,2210900,50.6165313720703
2015-05-05,71.6500015258789,71.75,70.1399993896484,70.8199996948242,3344900,49.953498840332
2015-05-06,70.8300018310547,71.2399978637695,70.0699996948242,70.7099990844727,3461700,49.875904083252
2015-05-07,71.0199966430664,71.5299987792969,70.7900009155273,70.9300003051758,2107900,50.0310821533203
2015-05-08,71.7399978637695,72.3300018310547,71.5800018310547,71.7900009155273,1927800,50.6376953125
2015-05-11,71.75,72.2200012207031,70.9899978637695,71.0100021362305,1772800,50.0875091552734
2015-05-12,70.5599975585938,71.3099975585938,70.2699966430664,71.0899963378906,2253800,50.1439437866211
2015-05-13,71.0899963378906,72.0899963378906,70.6500015258789,70.9000015258789,2544400,50.0099105834961
2015-05-14,71.3399963378906,71.7600021362305,71.2300033569336,71.5999984741211,1722800,50.5036697387695
2015-05-15,71.7099990844727,72.379997253418,71.5999984741211,72.1900024414062,1714100,50.9198341369629
2015-05-18,71.8499984741211,72.4199981689453,71.8000030517578,72.2600021362305,1396700,50.9692153930664
2015-05-19,71.8600006103516,72.4700012207031,71.7699966430664,72.1900024414062,1792200,50.9198341369629
2015-05-20,72.1500015258789,72.4199981689453,71.7600021362305,71.8899993896484,2738100,50.7082290649414
2015-05-21,72.0699996948242,72.4400024414062,71.6600036621094,72.0199966430664,3154200,50.7999153137207
2015-05-22,71.8000030517578,72.120002746582,71.5500030517578,71.9700012207031,1415300,50.7646636962891
2015-05-26,71.8199996948242,71.9899978637695,70.9700012207031,71.5100021362305,2563900,50.4402008056641
2015-05-27,70.879997253418,71.0599975585938,70.5800018310547,70.8300018310547,2620000,50.4174156188965
2015-05-28,70.8000030517578,71.2200012207031,70.5800018310547,70.9700012207031,1899700,50.5170555114746
2015-05-29,71.1100006103516,71.129997253418,70.3099975585938,70.5199966430664,3582000,50.1967430114746
2015-06-01,70.5999984741211,70.9100036621094,70.3199996948242,70.5,1769100,50.1825218200684
2015-06-02,70.1500015258789,70.1800003051758,68.8399963378906,69.5899963378906,3020000,49.5347671508789
2015-06-03,69.5899963378906,69.6800003051758,68.0299987792969,68.4300003051758,3376100,48.7090759277344
2015-06-04,68.2600021362305,68.8000030517578,67.7699966430664,67.879997253418,3238400,48.3175773620605
2015-06-05,67.2900009155273,67.4400024414062,66.7200012207031,67.1399993896484,3602300,47.790843963623
2015-06-08,67.0800018310547,67.370002746582,66.8099975585938,66.9300003051758,3405600,47.6413650512695
2015-06-09,66.8600006103516,67.1399993896484,66.7200012207031,66.8300018310547,2792700,47.5701789855957
2015-06-10,67.120002746582,67.1999969482422,66.75,66.8499984741211,2968300,47.5844078063965
2015-06-11,67.3000030517578,67.4499969482422,66.9000015258789,67.2699966430664,2135500,47.8833618164062
2015-06-12,66.9300003051758,67.379997253418,66.7600021362305,66.8000030517578,3758700,47.5488204956055
2015-06-15,66.7699966430664,67.3499984741211,66.5999984741211,67.0999984741211,2489700,47.7623748779297
2015-06-16,66.9599990844727,67.4199981689453,66.6800003051758,67.370002746582,1697900,47.9545669555664
2015-06-17,67.3600006103516,68.1500015258789,67.25,68,2737200,48.4029998779297
2015-06-18,68.0199966430664,68.9300003051758,67.8600006103516,68.8499984741211,3381700,49.0080223083496
2015-06-19,68.879997253418,69.1399993896484,67.9800033569336,68.0500030517578,3985500,48.4385948181152
2015-06-22,68.6600036621094,68.7300033569336,67.8899993896484,68.2600021362305,2494900,48.5880584716797
2015-06-23,68.2099990844727,68.2699966430664,67.2699966430664,67.5599975585938,3510900,48.0897941589355
2015-06-24,67.5,67.8499984741211,67.3499984741211,67.6500015258789,3154000,48.153865814209
2015-06-25,67.620002746582,67.8300018310547,67.0400009155273,67.0400009155273,2670000,47.7196617126465
2015-06-26,67,67.3600006103516,66.5800018310547,67.2699966430664,1928400,47.8833618164062
2015-06-29,67.1999969482422,68.1399993896484,67.1900024414062,67.2900009155273,2939000,47.8976211547852
2015-06-30,67.4899978637695,67.4899978637695,66.5199966430664,66.870002746582,3367600,47.5986518859863
2015-07-01,67.1900024414062,67.3000030517578,66.6500015258789,67.0699996948242,2747400,47.7410163879395
2015-07-02,67.4199981689453,68.0500030517578,67.4100036621094,67.9000015258789,2274400,48.3318061828613
2015-07-06,67.7300033569336,68.0999984741211,67.25,67.8499984741211,3191500,48.2962226867676
2015-07-07,68.2699966430664,69.6399993896484,68.0800018310547,69.3300018310547,3035700,49.3496971130371
2015-07-08,69.0599975585938,69.6500015258789,68.9300003051758,69.4300003051758,3279100,49.4208755493164
2015-07-09,69.6399993896484,69.75,68.3499984741211,68.6500015258789,3031600,48.865665435791
2015-07-10,68.8199996948242,69.4899978637695,68.4300003051758,68.9599990844727,1849900,49.0863304138184
2015-07-13,69,69.4300003051758,68.5599975585938,69.0899963378906,2154500,49.1788673400879
2015-07-14,69.0199966430664,69.4300003051758,68.9000015258789,69.1999969482422,1746500,49.2571640014648
2015-07-15,69.0299987792969,69.5599975585938,68.8099975585938,69.5199966430664,1607700,49.4849281311035
2015-07-16,69.5800018310547,70.3300018310547,69.4400024414062,70.1800003051758,2100200,49.9547462463379
2015-07-17,69.9100036621094,70.1900024414062,69.5100021362305,69.6500015258789,2048800,49.5774803161621
2015-07-20,69.5599975585938,69.629997253418,68.9000015258789,69.2900009155273,1237800,49.3212356567383
2015-07-21,69.120002746582,69.3199996948242,68.4199981689453,68.7699966430664,2424400,48.9511032104492
2015-07-22,68.6999969482422,69.3899993896484,68.6500015258789,68.7300033569336,2236600,48.9226112365723
2015-07-23,68.5299987792969,68.7399978637695,67.5800018310547,68.2300033569336,2395500,48.5667152404785
2015-07-24,68.2099990844727,68.7699966430664,67.9800033569336,68.5899963378906,2364000,48.8229675292969
2015-07-27,68.5999984741211,69.5100021362305,68.5999984741211,69.1399993896484,2191200,49.2144508361816
2015-07-28,69.0800018310547,70.1399993896484,68.8399963378906,70.129997253418,2792200,49.9191474914551
2015-07-29,70.0400009155273,70.7200012207031,69.4899978637695,70.6500015258789,2542300,50.2892875671387
2015-07-30,70.4400024414062,71.1800003051758,70.0800018310547,71.0500030517578,1569900,50.5740127563477
2015-07-31,71.5800018310547,72.1699981689453,71.5,71.6999969482422,2190500,51.0366897583008
2015-08-03,71.9199981689453,72.2300033569336,71.2699966430664,71.7200012207031,1749300,51.0509300231934
2015-08-04,71.4000015258789,71.5800018310547,69.9199981689453,70.25,3071300,50.004566192627
2015-08-05,70.2600021362305,71.6900024414062,70.129997253418,71.1600036621094,2353600,50.6523094177246
2015-08-06,71.3000030517578,71.3499984741211,70.1900024414062,71.3300018310547,2158800,50.7733268737793
2015-08-07,71.2099990844727,72.7600021362305,70.9100036621094,72.3399963378906,1934100,51.492244720459
2015-08-10,72.4100036621094,72.7200012207031,72.0400009155273,72.3499984741211,1535600,51.4993629455566
2015-08-11,72.2200012207031,73.1100006103516,71.9499969482422,72.6800003051758,1902700,51.7342567443848
