"Fecha","CTAS.Open","CTAS.High","CTAS.Low","CTAS.Close","CTAS.Volume","CTAS.Adjusted"
2014-12-18,73.8300018310547,74.6600036621094,73.0999984741211,74.4899978637695,1576300,67.8240203857422
2014-12-19,76.8899993896484,79.3499984741211,76.8300018310547,79.2300033569336,3208100,72.1398391723633
2014-12-22,79.6999969482422,80.1800003051758,79.4000015258789,79.6399993896484,1172900,72.5131530761719
2014-12-23,79.9100036621094,80.3499984741211,79.5899963378906,79.6399993896484,991300,72.5131530761719
2014-12-24,79.879997253418,80.2200012207031,79.4700012207031,79.8600006103516,521200,72.7134628295898
2014-12-26,80.2799987792969,80.3399963378906,79.6500015258789,79.8199996948242,306600,72.6770401000977
2014-12-29,79.8199996948242,80.1500015258789,79.5,79.5699996948242,442600,72.4494171142578
2014-12-30,79.6699981689453,79.8099975585938,78.9599990844727,79.0199966430664,505000,71.9486389160156
2014-12-31,79.2099990844727,79.8199996948242,78.3899993896484,78.4400024414062,306900,71.4205322265625
2015-01-02,78.9100036621094,79.0999984741211,77.5699996948242,78.4499969482422,455500,71.4296417236328
2015-01-05,78.1500015258789,78.4499969482422,76.8499984741211,77.0199966430664,810800,70.1276168823242
2015-01-06,77.4899978637695,77.6999969482422,75.9000015258789,76.870002746582,1181000,69.9910278320312
2015-01-07,77.6399993896484,77.6500015258789,76.3099975585938,76.4700012207031,837500,69.626838684082
2015-01-08,77.4599990844727,78.0299987792969,77,77.7300033569336,879700,70.7740783691406
2015-01-09,77.9499969482422,77.9700012207031,76.7600021362305,77.120002746582,754500,70.2186584472656
2015-01-12,77.0500030517578,77.5100021362305,75.9000015258789,76.629997253418,604900,69.7724990844727
2015-01-13,77.3099975585938,78.0400009155273,76.7799987792969,77.5100021362305,1416000,70.5737609863281
2015-01-14,77.3199996948242,77.7300033569336,77.0800018310547,77.5699996948242,1518200,70.6283874511719
2015-01-15,77.8099975585938,78.2600021362305,77.3099975585938,77.6600036621094,1271000,70.7103500366211
2015-01-16,77.7600021362305,78.9499969482422,77.6900024414062,78.9300003051758,1242600,71.86669921875
2015-01-20,78.9499969482422,79.2399978637695,78.2600021362305,78.7900009155273,937600,71.7392196655273
2015-01-21,78.5199966430664,79.5299987792969,78.370002746582,79.4499969482422,781200,72.3401718139648
2015-01-22,79.6800003051758,79.9400024414062,78.879997253418,79.8300018310547,1750900,72.6861419677734
2015-01-23,79.629997253418,80.0800018310547,79.3000030517578,79.7799987792969,861000,72.6406326293945
2015-01-26,80.4199981689453,80.9300003051758,79.4899978637695,79.9700012207031,912000,72.8136215209961
2015-01-27,79.5599975585938,80.4599990844727,79.4800033569336,79.879997253418,854500,72.7316665649414
2015-01-28,80.0400009155273,80.3399963378906,78.2799987792969,78.3499984741211,881100,71.3386001586914
2015-01-29,78.1800003051758,80.0400009155273,78.0100021362305,79.879997253418,775000,72.7316665649414
2015-01-30,79.1900024414062,79.8199996948242,78.6900024414062,78.6999969482422,933500,71.6572647094727
2015-02-02,78.7799987792969,80.0599975585938,77.9599990844727,80.0299987792969,548300,72.8682403564453
2015-02-03,80.6699981689453,80.9899978637695,79.7799987792969,80.6900024414062,928900,73.4691925048828
2015-02-04,80.7600021362305,81.4000015258789,79.7399978637695,80.0100021362305,760100,72.8500366210938
2015-02-05,80.4100036621094,80.8099975585938,80.2799987792969,80.5,417000,73.2961807250977
2015-02-06,80.4899978637695,80.8300018310547,79.7900009155273,80.0400009155273,447500,72.8773498535156
2015-02-09,80,80.3099975585938,79.4599990844727,79.6699981689453,277000,72.5404586791992
2015-02-10,80.4000015258789,80.629997253418,79.4499969482422,80.5800018310547,420900,73.369026184082
2015-02-11,80.3399963378906,81.1399993896484,80.0500030517578,80.9400024414062,515600,73.6968231201172
2015-02-12,81.1699981689453,82.2200012207031,80.8000030517578,82.2099990844727,527900,74.8531723022461
2015-02-13,82.2300033569336,82.5100021362305,81.3300018310547,81.6399993896484,435700,74.3341827392578
2015-02-17,82.3600006103516,82.4300003051758,81.5299987792969,81.8600006103516,345100,74.5345077514648
2015-02-18,81.7300033569336,82.0299987792969,81.3199996948242,81.9000015258789,318500,74.5709228515625
2015-02-19,81.879997253418,82.1999969482422,81.6900024414062,81.9899978637695,363200,74.6528549194336
2015-02-20,81.7399978637695,82.629997253418,80.7900009155273,82.4700012207031,474300,75.0899047851562
2015-02-23,82.5,82.7300033569336,81.8600006103516,82.6900024414062,467500,75.2902145385742
2015-02-24,82.5,83.3399963378906,82.3600006103516,83.1699981689453,559600,75.7272491455078
2015-02-25,83.379997253418,84.0800018310547,83.0100021362305,83.6999969482422,518400,76.209831237793
2015-02-26,83.4899978637695,84.1800003051758,83.4899978637695,84.0100021362305,483600,76.4920883178711
2015-02-27,83.7799987792969,83.9800033569336,83.2600021362305,83.4800033569336,406800,76.0095062255859
2015-03-02,83.5199966430664,84.5899963378906,83.25,84.5100021362305,371700,76.9473495483398
2015-03-03,84.1500015258789,84.2600021362305,83.5199966430664,84.2099990844727,443700,76.674186706543
2015-03-04,83.8399963378906,83.870002746582,83.1900024414062,83.7699966430664,519400,76.273551940918
2015-03-05,83.75,83.75,82.7699966430664,82.9400024414062,378600,75.5178604125977
2015-03-06,82.3199996948242,83.0100021362305,81.8099975585938,82.2799987792969,413100,74.9169006347656
2015-03-09,82.6100006103516,84.0999984741211,82.3499984741211,83.8399963378906,518600,76.3373107910156
2015-03-10,82.9499969482422,83.129997253418,81.7799987792969,81.7799987792969,472900,74.4616241455078
2015-03-11,82.1800003051758,82.379997253418,81.4199981689453,81.6699981689453,362200,74.3614654541016
2015-03-12,82.0800018310547,82.9100036621094,81.7900009155273,82.8600006103516,658000,75.4449996948242
2015-03-13,82.9300003051758,83.1800003051758,81.370002746582,82.5599975585938,520200,75.1718444824219
2015-03-16,83.2699966430664,85.4499969482422,83.2699966430664,85.370002746582,895300,77.7303771972656
2015-03-17,85.3300018310547,85.5299987792969,84.0199966430664,85.2600021362305,579400,77.6302261352539
2015-03-18,85.2399978637695,86.3399963378906,84.25,86.1600036621094,756700,78.4496841430664
2015-03-19,87.9499969482422,88.2300033569336,82.5599975585938,83.9599990844727,1563900,76.4465637207031
2015-03-20,84.3000030517578,84.3399963378906,82.5500030517578,82.5500030517578,1540300,75.1627349853516
2015-03-23,82.5500030517578,84.0999984741211,82.1999969482422,83.8300018310547,836200,76.3282089233398
2015-03-24,83.9400024414062,84.0699996948242,83.4100036621094,83.7300033569336,538000,76.2371444702148
2015-03-25,84.0100021362305,84.0100021362305,81.4800033569336,81.6999969482422,1361100,74.388801574707
2015-03-26,81.3300018310547,81.7900009155273,80.7600021362305,81.129997253418,698400,73.8698196411133
2015-03-27,80.9499969482422,82.4700012207031,80.9100036621094,82.379997253418,765400,75.0079498291016
2015-03-30,82.8300018310547,83.2399978637695,82.5299987792969,82.7399978637695,449500,75.3357391357422
2015-03-31,82.7300033569336,82.7799987792969,81.4400024414062,81.629997253418,912700,74.3250579833984
2015-04-01,81.7900009155273,82.0199966430664,80.6600036621094,81.7099990844727,695400,74.3978958129883
2015-04-02,81.7799987792969,82.8199996948242,81.7799987792969,82.6900024414062,529100,75.2902145385742
2015-04-06,82.0999984741211,82.5800018310547,81.6900024414062,81.8199996948242,734700,74.4980621337891
2015-04-07,81.7099990844727,82.0400009155273,81.0999984741211,81.9899978637695,965800,74.6528549194336
2015-04-08,82.1100006103516,82.6600036621094,81.3199996948242,82.129997253418,761600,74.7803268432617
2015-04-09,82.1399993896484,82.5199966430664,81.2399978637695,81.6399993896484,476700,74.3341827392578
2015-04-10,81.8499984741211,82.4899978637695,81.5999984741211,82.3300018310547,470400,74.9624252319336
2015-04-13,81.25,81.75,81.1600036621094,81.3199996948242,558700,74.0427932739258
2015-04-14,81.0400009155273,81.8000030517578,80.4000015258789,81.6800003051758,642300,74.3705902099609
2015-04-15,81.9499969482422,82.629997253418,81.9499969482422,82.2300033569336,681000,74.8713607788086
2015-04-16,82.0899963378906,82.3000030517578,81.5500030517578,82.129997253418,525100,74.7803268432617
2015-04-17,81.4899978637695,81.9000015258789,80.9700012207031,81.379997253418,573200,74.0974426269531
2015-04-20,81.7099990844727,82.0100021362305,81.5199966430664,81.7399978637695,604000,74.4252166748047
2015-04-21,82.0800018310547,82.25,81.9000015258789,82.0400009155273,529800,74.698371887207
2015-04-22,82.0800018310547,82.2600021362305,81.5400009155273,82.0500030517578,586700,74.7074813842773
2015-04-23,81.7099990844727,82.5100021362305,81.7099990844727,82.3099975585938,523800,74.9442291259766
2015-04-24,82.370002746582,82.5599975585938,82.0500030517578,82.129997253418,649000,74.7803268432617
2015-04-27,82.120002746582,82.4000015258789,81.5599975585938,81.620002746582,416200,74.3159713745117
2015-04-28,81.629997253418,81.879997253418,81.1699981689453,81.4899978637695,584800,74.1976013183594
2015-04-29,81.1999969482422,81.3300018310547,80.6399993896484,80.6900024414062,512200,73.4691925048828
2015-04-30,80.3199996948242,80.7799987792969,79.5100021362305,79.9499969482422,953600,72.79541015625
2015-05-01,80.2300033569336,81.2799987792969,80.2300033569336,81.2699966430664,491300,73.9972915649414
2015-05-04,81.4400024414062,81.9400024414062,81.2600021362305,81.5199966430664,473900,74.2249069213867
2015-05-05,81.9899978637695,82.2099990844727,80.9599990844727,81,537600,73.7514419555664
2015-05-06,80.9700012207031,81.129997253418,80.1900024414062,80.7300033569336,534300,73.505615234375
2015-05-07,80.7200012207031,81.3499984741211,80.4199981689453,81.120002746582,426600,73.860725402832
2015-05-08,81.9100036621094,82.6100006103516,81.1399993896484,82.4100036621094,438300,75.0352783203125
2015-05-11,82.1600036621094,83.9700012207031,82,83.4199981689453,1242800,75.9548797607422
2015-05-12,83.0999984741211,83.4499969482422,82.1500015258789,82.4700012207031,834700,75.0899047851562
2015-05-13,82.8499984741211,84.4400024414062,82.6100006103516,84.1500015258789,957300,76.6195602416992
2015-05-14,84.6100006103516,85.1800003051758,84.1999969482422,85.120002746582,544200,77.5027694702148
2015-05-15,85.0899963378906,85.6800003051758,84.9199981689453,85.4499969482422,419200,77.8032150268555
2015-05-18,85.2399978637695,86.5199966430664,85.1900024414062,86.3199996948242,528600,78.5953750610352
2015-05-19,86.5899963378906,86.7399978637695,86.1699981689453,86.2200012207031,558100,78.5043182373047
2015-05-20,86.1600036621094,86.6699981689453,86.0299987792969,86.3099975585938,548500,78.5862426757812
2015-05-21,86.2399978637695,86.5599975585938,86.0699996948242,86.2399978637695,442100,78.5225143432617
2015-05-22,85.5599975585938,86.4400024414062,84.5800018310547,86.0100021362305,389700,78.3131103515625
2015-05-26,85.9100036621094,86.2799987792969,85.2900009155273,85.8099975585938,479000,78.1310195922852
2015-05-27,85.8000030517578,86.2900009155273,85.5699996948242,86.1600036621094,455200,78.4496841430664
2015-05-28,86.2399978637695,86.379997253418,86.0299987792969,86.2799987792969,393400,78.5589370727539
2015-05-29,86.379997253418,86.8300018310547,86.0800018310547,86.0899963378906,681300,78.3859558105469
2015-06-01,86.3899993896484,86.6800003051758,85.8199996948242,86.3499984741211,495000,78.622673034668
2015-06-02,85.8099975585938,86.3000030517578,85.7699966430664,85.9499969482422,682400,78.2584762573242
2015-06-03,86.2799987792969,86.4400024414062,86.0999984741211,86.2099990844727,731200,78.4952087402344
2015-06-04,86.1500015258789,86.4400024414062,85.2300033569336,85.3300018310547,566700,77.6939697265625
2015-06-05,85.1699981689453,85.5,84.7099990844727,85.4599990844727,362100,77.8123092651367
2015-06-08,85.3899993896484,85.7600021362305,85.0999984741211,85.1900024414062,475100,77.5664978027344
2015-06-09,85.2900009155273,85.6600036621094,84.9800033569336,85.5100021362305,268900,77.8578720092773
2015-06-10,85.9700012207031,86.6699981689453,85.379997253418,86.379997253418,295000,78.6500015258789
2015-06-11,86.7099990844727,86.7699966430664,86.3499984741211,86.4400024414062,429000,78.7046356201172
2015-06-12,85.8899993896484,86.2200012207031,85.0599975585938,86.0500030517578,276400,78.3495178222656
2015-06-15,85.25,85.5299987792969,83.870002746582,84.3600006103516,913800,76.8107604980469
2015-06-16,84.4499969482422,85.5500030517578,84.4499969482422,85.3000030517578,360400,77.6666564941406
2015-06-17,85.5,85.7799987792969,85.0299987792969,85.5699996948242,297400,77.9124908447266
2015-06-18,85.9499969482422,86.7300033569336,85.9499969482422,86.4700012207031,409500,78.7319564819336
2015-06-19,86.4000015258789,87.0599975585938,86.0999984741211,86.8000030517578,1097100,79.0324172973633
2015-06-22,87,87.6800003051758,86.8600006103516,87.5400009155273,370000,79.706184387207
2015-06-23,87.8899993896484,87.9899978637695,87.3499984741211,87.4400024414062,726700,79.6151351928711
2015-06-24,85.8600006103516,87.5100021362305,85.8600006103516,86.5599975585938,623800,78.8138961791992
2015-06-25,86.9800033569336,86.9800033569336,85.75,85.8399963378906,585300,78.1583251953125
2015-06-26,86.0100021362305,86.1800003051758,85.0199966430664,85.4100036621094,1378600,77.7668151855469
2015-06-29,85.0100021362305,85.4700012207031,84.1800003051758,84.25,446900,76.7106018066406
2015-06-30,84.8199996948242,85.2399978637695,84.5400009155273,84.5899963378906,459000,77.0201873779297
2015-07-01,85.2600021362305,85.4199981689453,84.9599990844727,85.3300018310547,500500,77.6939697265625
2015-07-02,85.6699981689453,85.7600021362305,84.6900024414062,85.2099990844727,383300,77.584716796875
2015-07-06,84.5999984741211,85.379997253418,84.5999984741211,85.0999984741211,333600,77.4845581054688
2015-07-07,85.2900009155273,85.4800033569336,83.9100036621094,84.7399978637695,755200,77.1567535400391
2015-07-08,84.2600021362305,84.6900024414062,83.5800018310547,83.7399978637695,633100,76.2462539672852
2015-07-09,84.7099990844727,84.9300003051758,84,84.1600036621094,411100,76.6286697387695
2015-07-10,85.1999969482422,85.4000015258789,84.5199966430664,85.0500030517578,453900,77.4390029907227
2015-07-13,85.8499984741211,86.0899963378906,85.1900024414062,86.0199966430664,345500,78.3222045898438
2015-07-14,86.1100006103516,86.4800033569336,85.6699981689453,86.2799987792969,225500,78.5589370727539
2015-07-15,86.2399978637695,86.4000015258789,85.8600006103516,86.0800018310547,497200,78.3768463134766
2015-07-16,86.6699981689453,87.2900009155273,86.370002746582,86.7799987792969,913100,79.0141983032227
2015-07-17,86.5,86.5100021362305,84.629997253418,85.5500030517578,1074700,77.8942718505859
2015-07-20,86,87,85.6600036621094,86.0999984741211,699200,78.3950576782227
2015-07-21,86.1800003051758,86.7600021362305,85.1800003051758,85.1900024414062,583900,77.5664978027344
2015-07-22,85.7600021362305,87.0699996948242,85.1999969482422,86.9400024414062,856700,79.1598968505859
2015-07-23,86.8600006103516,86.9899978637695,85.5699996948242,85.7399978637695,483600,78.067268371582
2015-07-24,85.2300033569336,85.5599975585938,84.120002746582,84.25,464000,76.7106018066406
2015-07-27,84.1999969482422,84.4100036621094,83.6600036621094,83.7699966430664,431600,76.273551940918
2015-07-28,84.0899963378906,84.8300018310547,83.4300003051758,84.8199996948242,427400,77.2295989990234
2015-07-29,84.8600006103516,85.3300018310547,84.3199996948242,85.2699966430664,508400,77.6393203735352
2015-07-30,84.7200012207031,85.4899978637695,84.2699966430664,85.2600021362305,262500,77.6302261352539
2015-07-31,85.7200012207031,86,85.4100036621094,85.5,573000,77.848747253418
2015-08-03,85.8099975585938,86.1999969482422,85.0400009155273,86.129997253418,346700,78.4223709106445
2015-08-04,86.3000030517578,87.0500030517578,85.8600006103516,86.9499969482422,594700,79.1689758300781
2015-08-05,87.9199981689453,87.9499969482422,87.1699981689453,87.6100006103516,858400,79.7699279785156
2015-08-06,87.7099990844727,87.7099990844727,86.8899993896484,87.2200012207031,471500,79.4148330688477
2015-08-07,86.75,87.6100006103516,86.3300018310547,87.4300003051758,535500,79.6060333251953
2015-08-10,88.1999969482422,88.7200012207031,88.1600036621094,88.3399963378906,467400,80.4346008300781
2015-08-11,87.5599975585938,88,87.2900009155273,87.9199981689453,377100,80.0522003173828
2015-08-12,87,88.0100021362305,86.75,87.8499984741211,507400,79.9884490966797
2015-08-13,87.9499969482422,88.629997253418,87.4800033569336,88.0899963378906,497400,80.2069702148438
2015-08-14,88.0599975585938,88.6999969482422,87.8600006103516,88.4899978637695,415600,80.571174621582
