"Fecha","VRSK.Open","VRSK.High","VRSK.Low","VRSK.Close","VRSK.Volume","VRSK.Adjusted"
2014-12-22,64.9300003051758,65.2300033569336,64.0199966430664,65.1500015258789,856200,63.1521797180176
2014-12-23,65.1999969482422,65.629997253418,64.9000015258789,64.9199981689453,795100,62.9292373657227
2014-12-24,64.9000015258789,65.370002746582,64.6600036621094,64.879997253418,276300,62.8904762268066
2014-12-26,64.9100036621094,65.3099975585938,64.6399993896484,64.7600021362305,309000,62.7741546630859
2014-12-29,64.6500015258789,64.9700012207031,64.4400024414062,64.7099990844727,418400,62.7256813049316
2014-12-30,64.6699981689453,64.8600006103516,64.379997253418,64.8199996948242,315100,62.8322982788086
2014-12-31,64.9199981689453,65.2099990844727,63.9900016784668,64.0500030517578,321600,62.0859222412109
2015-01-02,64.0800018310547,65,63.0499992370605,63.9700012207031,529700,62.0083770751953
2015-01-05,63.8199996948242,63.9799995422363,62.7099990844727,63.1399993896484,885800,61.2038154602051
2015-01-06,63.0499992370605,63.7400016784668,62.8199996948242,62.9199981689453,754600,60.9905738830566
2015-01-07,63.0200004577637,63.3499984741211,62.7400016784668,62.9599990844727,632100,61.0293464660645
2015-01-08,63.189998626709,63.9300003051758,63.189998626709,63.5900001525879,890800,61.6400260925293
2015-01-09,63.3199996948242,63.6100006103516,62.7999992370605,63.0900001525879,561800,61.1553535461426
2015-01-12,63.3300018310547,63.6699981689453,62.5999984741211,62.9700012207031,472400,61.0390396118164
2015-01-13,63.4000015258789,64.0899963378906,63.0200004577637,63.4300003051758,575300,61.4849319458008
2015-01-14,63.0200004577637,64.0599975585938,62.560001373291,62.9700012207031,484000,61.0390396118164
2015-01-15,62.9199981689453,63.1100006103516,62.4300003051758,62.7000007629395,479700,60.7773246765137
2015-01-16,62.5,63.2400016784668,62.2799987792969,62.9000015258789,584600,60.9711875915527
2015-01-20,63,63.4900016784668,62.4300003051758,63.2000007629395,828900,61.2619895935059
2015-01-21,62.8699989318848,63.6300010681152,62.7400016784668,63.4300003051758,540300,61.4849319458008
2015-01-22,63.5400009155273,64.4400024414062,63.3899993896484,64.2600021362305,1548500,62.2894821166992
2015-01-23,64.1399993896484,65.3399963378906,63.9700012207031,65.1100006103516,668300,63.1134223937988
2015-01-26,65,65.2900009155273,64.5299987792969,64.9100036621094,628900,62.9195442199707
2015-01-27,64.2399978637695,64.9100036621094,64.0100021362305,64.3000030517578,483400,62.3282699584961
2015-01-28,64.379997253418,64.7799987792969,63.7400016784668,64.0100021362305,462600,62.0471496582031
2015-01-29,64.0800018310547,64.5299987792969,63.6599998474121,64.2600021362305,1009000,62.2894821166992
2015-01-30,64.0599975585938,64.7200012207031,63.6199989318848,64.3499984741211,800800,62.3767204284668
2015-02-02,64.4100036621094,64.879997253418,63.7900009155273,64.870002746582,831200,62.8807754516602
2015-02-03,64.9300003051758,65.7399978637695,64.9300003051758,65.7399978637695,775500,63.7241058349609
2015-02-04,65.6399993896484,66.1900024414062,65.379997253418,65.75,563700,63.7337913513184
2015-02-05,66,66.870002746582,65.75,66.7699966430664,652100,64.7224884033203
2015-02-06,66.8899993896484,67,65.6699981689453,65.9599990844727,671800,63.9373512268066
2015-02-09,65.7799987792969,66.3000030517578,65.3600006103516,65.9700012207031,417500,63.9470481872559
2015-02-10,66.0199966430664,66.9199981689453,65.5599975585938,66.0800018310547,427000,64.0536727905273
2015-02-11,66.0699996948242,66.5699996948242,65.5500030517578,66.4599990844727,343600,64.422004699707
2015-02-12,66.6900024414062,67.6800003051758,66.4100036621094,67.4400024414062,844400,65.3719711303711
2015-02-13,67.75,68.0599975585938,67.4499969482422,67.9000015258789,485900,65.8178634643555
2015-02-17,67.6900024414062,67.9899978637695,67.3600006103516,67.5599975585938,561000,65.4882888793945
2015-02-18,67.5500030517578,67.8199996948242,67.1699981689453,67.6900024414062,374000,65.6143035888672
2015-02-19,67.4000015258789,67.9100036621094,67.2300033569336,67.5100021362305,665600,65.4398345947266
2015-02-20,67.7799987792969,67.9700012207031,67.0800018310547,67.8000030517578,644900,65.7209396362305
2015-02-23,67.8899993896484,68.0199966430664,67.3600006103516,67.8000030517578,1117600,65.7209396362305
2015-02-24,67.7399978637695,68.0500030517578,67.4300003051758,67.9100036621094,858200,65.8275451660156
2015-02-25,70,74.75,70,72.1800003051758,3931100,69.9666137695312
2015-02-26,71.25,72.75,71.0800018310547,72.2699966430664,1566500,70.0538482666016
2015-02-27,72.6399993896484,72.879997253418,71.75,71.8099975585938,813200,69.6079635620117
2015-03-02,71.8099975585938,72.2799987792969,71.5500030517578,71.870002746582,1095700,69.6661148071289
2015-03-03,71.870002746582,72.1100006103516,71.3399963378906,71.5999984741211,655400,69.404411315918
2015-03-04,71.1600036621094,71.4599990844727,70.5,70.6900024414062,710600,68.5223007202148
2015-03-05,71.0899963378906,71.1999969482422,70.5299987792969,71.0899963378906,749200,68.910026550293
2015-03-06,71,71.2600021362305,70.120002746582,70.6600036621094,712900,68.4932403564453
2015-03-09,70.8600006103516,71.6399993896484,70.5500030517578,71.3600006103516,1704800,69.1717529296875
2015-03-10,70.9499969482422,71.8000030517578,68.5,68.5400009155273,2014800,66.4382400512695
2015-03-11,69.2300033569336,71.4800033569336,69.0400009155273,69.7799987792969,1276800,67.6402053833008
2015-03-12,71.1600036621094,71.1699981689453,70.3099975585938,71,2015000,68.8228149414062
2015-03-13,70.9800033569336,71.3000030517578,70.4400024414062,71.2300033569336,779200,69.0457534790039
2015-03-16,71.5599975585938,71.9700012207031,71.3099975585938,71.6399993896484,631800,69.4431610107422
2015-03-17,71.4899978637695,71.7300033569336,71.2200012207031,71.7099990844727,770100,69.5110092163086
2015-03-18,71.629997253418,71.9100036621094,71.0299987792969,71.75,663000,69.5497970581055
2015-03-19,71.6999969482422,71.9700012207031,71.3199996948242,71.5500030517578,493000,69.3559417724609
2015-03-20,71.7799987792969,71.8899993896484,71.25,71.5,1376900,69.3074722290039
2015-03-23,71.5,71.6500015258789,71,71.1100006103516,966500,68.9294357299805
2015-03-24,71.1999969482422,71.3300018310547,70.4599990844727,70.6399993896484,1208300,68.4738388061523
2015-03-25,71.0299987792969,71.0800018310547,69.75,69.7600021362305,1035000,67.6208267211914
2015-03-26,69.8199996948242,70.4000015258789,69.5,69.8399963378906,979500,67.6983642578125
2015-03-27,69.8499984741211,70.6999969482422,69.6500015258789,70.4800033569336,762100,68.3187484741211
2015-03-30,70.3600006103516,71.3899993896484,70.3600006103516,71.1600036621094,715000,68.9778900146484
2015-03-31,71.0400009155273,71.7300033569336,70.75,71.4000015258789,847400,69.2105407714844
2015-04-01,71.4100036621094,71.8499984741211,71.0199966430664,71.5299987792969,1108200,69.336540222168
2015-04-02,71.3300018310547,72.5,70.9899978637695,72.2699966430664,1059900,70.0538482666016
2015-04-06,71.4300003051758,72.8199996948242,71.4199981689453,72.0599975585938,1216700,69.8502883911133
2015-04-07,72,72.4899978637695,71.5999984741211,71.7200012207031,648800,69.5207138061523
2015-04-08,72,72.629997253418,71.7099990844727,72.4000015258789,740700,70.1798782348633
2015-04-09,72.2099990844727,72.879997253418,72.0699996948242,72.870002746582,924800,70.6354675292969
2015-04-10,73,73.2300033569336,72.5999984741211,72.8600006103516,654700,70.6257629394531
2015-04-13,72.8000030517578,73.2099990844727,72.4300003051758,72.5400009155273,514400,70.3155746459961
2015-04-14,72.3600006103516,72.9100036621094,72.0800018310547,72.75,753900,70.5191497802734
2015-04-15,72.6900024414062,73,72.4700012207031,72.6500015258789,567300,70.4222183227539
2015-04-16,72.4599990844727,72.7799987792969,72,72.6699981689453,474000,70.4415740966797
2015-04-17,71.8600006103516,72.6100006103516,71.4300003051758,71.8399963378906,668000,69.6370391845703
2015-04-20,72.1800003051758,72.7699966430664,71.9100036621094,72.379997253418,566300,70.1604843139648
2015-04-21,72.5999984741211,72.9599990844727,72.4300003051758,72.6100006103516,393300,70.3834228515625
2015-04-22,72.379997253418,72.6399993896484,71.9800033569336,72.2900009155273,648500,70.0732421875
2015-04-23,72.0100021362305,72.7900009155273,72.0100021362305,72.4800033569336,673900,70.2574157714844
2015-04-24,72.5100021362305,72.870002746582,72.1500015258789,72.6800003051758,672000,70.4512710571289
2015-04-27,72.8899993896484,73.4199981689453,72.2900009155273,72.9400024414062,1251400,70.7033081054688
2015-04-28,72.7799987792969,72.879997253418,72.2799987792969,72.6399993896484,722600,70.4125061035156
2015-04-29,75.0100021362305,78.0899963378906,75.0100021362305,76.8499984741211,2413800,74.4934005737305
2015-04-30,75.7099990844727,76.7099990844727,74.9300003051758,75.0400009155273,1133900,72.7389068603516
2015-05-01,75.4899978637695,75.9700012207031,75.0800018310547,75.7099990844727,736000,73.3883666992188
2015-05-04,75.8600006103516,76.8000030517578,75.7300033569336,76.3899993896484,920700,74.0475234985352
2015-05-05,75.4300003051758,75.7200012207031,74.120002746582,74.5100021362305,1120600,72.2251663208008
2015-05-06,74.4499969482422,75.4100036621094,72.3300018310547,72.4899978637695,2270700,70.26708984375
2015-05-07,70.3199996948242,73.1900024414062,70.1999969482422,72.0999984741211,8491400,69.8890686035156
2015-05-08,72.9599990844727,74.8099975585938,72.6399993896484,73.6600036621094,2362500,71.4012222290039
2015-05-11,73.879997253418,74.4499969482422,73.7600021362305,73.7699966430664,1582800,71.5078582763672
2015-05-12,73.4899978637695,73.9599990844727,72.9899978637695,73.75,1253900,71.4884872436523
2015-05-13,73.7099990844727,74.2200012207031,73.2099990844727,73.2200012207031,1676300,70.9747314453125
2015-05-14,73.4899978637695,73.9400024414062,73.3000030517578,73.4499969482422,2154200,71.1976699829102
2015-05-15,73.879997253418,74.0999984741211,73.4800033569336,73.7399978637695,1069600,71.4787673950195
2015-05-18,73.6900024414062,73.9800033569336,73.3499984741211,73.3600006103516,961500,71.1104278564453
2015-05-19,73.2699966430664,73.5100021362305,73.0100021362305,73.4000015258789,1142300,71.1491928100586
2015-05-20,73.5299987792969,73.6100006103516,73.1100006103516,73.129997253418,1221300,70.8874816894531
2015-05-21,73.1399993896484,73.6100006103516,73.0100021362305,73.4100036621094,1252300,71.1589050292969
2015-05-22,73.3899993896484,73.6500015258789,73.1900024414062,73.4400024414062,852300,71.1879730224609
2015-05-26,73,73.25,72.129997253418,72.4499969482422,993400,70.2283401489258
2015-05-27,72.6699981689453,73.6800003051758,72.5,73.4000015258789,1146400,71.1491928100586
2015-05-28,73.3600006103516,73.6399993896484,72.9599990844727,73.1600036621094,1151700,70.9165725708008
2015-05-29,72.9899978637695,73.25,72.4300003051758,72.5800018310547,3192900,70.3543472290039
2015-06-01,72.5500030517578,73.9000015258789,72.5299987792969,73.5699996948242,907100,71.3139724731445
2015-06-02,73.5699996948242,73.6399993896484,72.6800003051758,72.8499984741211,1058000,70.6160736083984
2015-06-03,73.2600021362305,74.2600021362305,72.9000015258789,74.1800003051758,1075300,71.9052734375
2015-06-04,73.620002746582,74.4000015258789,73.5999984741211,73.7399978637695,879200,71.4787673950195
2015-06-05,72.3499984741211,74.1999969482422,72.3199996948242,74.0400009155273,1060800,71.7695693969727
2015-06-08,73.6500015258789,73.9899978637695,73.1699981689453,73.1999969482422,715400,70.9553298950195
2015-06-09,73.4100036621094,73.9000015258789,72.870002746582,73.6999969482422,955500,71.4400177001953
2015-06-10,74.2799987792969,74.4800033569336,73.7600021362305,74.0400009155273,668200,71.7695693969727
2015-06-11,73.9499969482422,74.5500030517578,73.8099975585938,74.5299987792969,776300,72.2445449829102
2015-06-12,74.1900024414062,74.5599975585938,73.9599990844727,74.25,592100,71.9731292724609
2015-06-15,73.8399963378906,74.6800003051758,73.5500030517578,73.9000015258789,927100,71.6338882446289
2015-06-16,73.9400024414062,74.4899978637695,73.7200012207031,74.129997253418,668600,71.856803894043
2015-06-17,74.4400024414062,75.0500030517578,74.2200012207031,74.8000030517578,620800,72.5062713623047
2015-06-18,74.870002746582,75.5,74.7099990844727,75.3300018310547,671800,73.0200119018555
2015-06-19,75.2699966430664,75.5599975585938,74.8899993896484,75.25,1698700,72.9424819946289
2015-06-22,75.629997253418,75.6999969482422,75.0800018310547,75.2900009155273,1167100,72.9812393188477
2015-06-23,75.5100021362305,75.6999969482422,74.9499969482422,74.9599990844727,775900,72.6613693237305
2015-06-24,74.8399963378906,75.1100006103516,74.0800018310547,74.0899963378906,1255100,71.8180465698242
2015-06-25,74.8399963378906,74.8399963378906,74.2200012207031,74.6600036621094,976700,72.3705749511719
2015-06-26,74.8899993896484,75.0800018310547,74.3300018310547,74.5100021362305,990900,72.2251663208008
2015-06-29,74.0100021362305,74.1100006103516,72.620002746582,72.6800003051758,575200,70.4512710571289
2015-06-30,73.3399963378906,73.3399963378906,72.5800018310547,72.7600021362305,697800,70.5288391113281
2015-07-01,73.120002746582,73.2699966430664,72.5599975585938,72.9499969482422,989900,70.713005065918
2015-07-02,72.9300003051758,73.1800003051758,72.6500015258789,73.0599975585938,816600,70.8196411132812
2015-07-06,72.5599975585938,73.8499984741211,72.25,73.7600021362305,1088100,71.498176574707
2015-07-07,74.0400009155273,74.0400009155273,72.8300018310547,73.4199981689453,934100,71.168586730957
2015-07-08,72.75,73.0100021362305,71.879997253418,71.9899978637695,726500,69.7824401855469
2015-07-09,72.6600036621094,72.9899978637695,72.3000030517578,72.4000015258789,684700,70.1798782348633
2015-07-10,73.4000015258789,73.4400024414062,72.9199981689453,73.2399978637695,740000,70.9941177368164
2015-07-13,73.8099975585938,74.2600021362305,73.5199966430664,74.2099990844727,537900,71.9343643188477
2015-07-14,74.3300018310547,74.879997253418,74.1699981689453,74.6100006103516,743000,72.3221130371094
2015-07-15,74.3099975585938,75.1900024414062,74.1500015258789,75.0199966430664,794400,72.7195129394531
2015-07-16,75.5500030517578,75.8300018310547,75.0400009155273,75.620002746582,532900,73.3011322021484
2015-07-17,75.8399963378906,75.8399963378906,75.0299987792969,75.3899993896484,533600,73.0781936645508
2015-07-20,75.4199981689453,75.9400024414062,75.1100006103516,75.5400009155273,475700,73.2235717773438
2015-07-21,74.7900009155273,75.3600006103516,73.5899963378906,73.8000030517578,1399200,71.5369415283203
2015-07-22,73.7600021362305,74.5800018310547,73.7600021362305,74.4100036621094,700300,72.1282348632812
2015-07-23,74.4300003051758,74.6900024414062,73.9499969482422,74.1399993896484,651300,71.8665084838867
2015-07-24,74.4800033569336,74.5999984741211,74.0100021362305,74.4499969482422,854200,72.1669921875
2015-07-27,74.75,74.870002746582,72.7399978637695,72.9300003051758,897700,70.6936187744141
2015-07-28,73.0400009155273,73.6399993896484,72.6600036621094,73.2399978637695,693100,70.9941177368164
2015-07-29,75.1999969482422,79.879997253418,75.0699996948242,78.5999984741211,2649900,76.1897583007812
2015-07-30,78.6999969482422,78.9199981689453,77.8399963378906,78.5699996948242,922000,76.1606597900391
2015-07-31,78.9899978637695,78.9899978637695,78.0100021362305,78.1100006103516,877100,75.7147750854492
2015-08-03,77.5599975585938,78.3099975585938,77.2200012207031,77.8000030517578,1089300,75.4142837524414
2015-08-04,77.879997253418,78.4800033569336,77.0999984741211,77.6100006103516,1046300,75.230110168457
2015-08-05,78.0599975585938,78.1699981689453,77.4000015258789,77.9899978637695,695100,75.5984649658203
2015-08-06,77.8899993896484,77.8899993896484,76.1500015258789,76.5999984741211,968300,74.2510757446289
2015-08-07,76.629997253418,77.6800003051758,76.1800003051758,77.6600036621094,801400,75.2785797119141
2015-08-10,77.9800033569336,78.129997253418,77.4599990844727,77.8399963378906,658200,75.4530410766602
2015-08-11,77.1699981689453,77.4599990844727,76.4700012207031,77,624400,74.6388244628906
2015-08-12,76.6600036621094,77.1900024414062,75.8899993896484,76.75,532300,74.3964767456055
2015-08-13,76.6100006103516,77.3099975585938,76.0199966430664,76.879997253418,431000,74.5224761962891
2015-08-14,76.4000015258789,76.9800033569336,76.4000015258789,76.8000030517578,431300,74.4449462890625
2015-08-17,76.5599975585938,76.879997253418,76.0599975585938,76.7200012207031,494700,74.3673934936523
2015-08-18,76.8000030517578,77.3399963378906,76.5500030517578,77.2300033569336,590200,74.8617706298828
2015-08-19,76.9199981689453,78.1699981689453,76.5899963378906,77.6500015258789,835200,75.2688903808594
