"Fecha","ROK.Open","ROK.High","ROK.Low","ROK.Close","ROK.Volume","ROK.Adjusted"
2017-06-15,158.399993896484,161.669998168945,158.080001831055,161.600006103516,880400,143.602355957031
2017-06-16,162.089996337891,164.130004882812,161.130004882812,164.089996337891,1112000,145.815078735352
2017-06-19,164.839996337891,165.389999389648,162.970001220703,164.059997558594,694600,145.78840637207
2017-06-20,163.059997558594,163.919998168945,161.949996948242,162.149993896484,583500,144.091110229492
2017-06-21,162.850006103516,163.009994506836,159.869995117188,160.119995117188,621700,142.287216186523
2017-06-22,160.259994506836,161.089996337891,159.330001831055,160.529998779297,393400,142.65153503418
2017-06-23,161.369995117188,162.419998168945,160.169998168945,162.190002441406,1331000,144.126647949219
2017-06-26,162.929992675781,163.229995727539,161.270004272461,161.360000610352,359400,143.389099121094
2017-06-27,161.619995117188,161.869995117188,159.089996337891,159.369995117188,511800,141.620742797852
2017-06-28,160.309997558594,160.809997558594,159.610000610352,160.529998779297,707800,142.65153503418
2017-06-29,160.960006713867,162.119995117188,158.029998779297,158.820007324219,858200,141.13200378418
2017-06-30,159.369995117188,162.710006713867,159.369995117188,161.960006713867,702600,143.922286987305
2017-07-03,162.679992675781,163.929992675781,162.139999389648,162.839996337891,403400,144.704284667969
2017-07-05,162.559997558594,163.809997558594,161.570007324219,163.490005493164,698900,145.281890869141
2017-07-06,163.190002441406,164.630004882812,162.419998168945,162.789993286133,705200,144.659820556641
2017-07-07,163.119995117188,165.520004272461,162.509994506836,164.429992675781,553100,146.117156982422
2017-07-10,163.410003662109,165.800003051758,163.360000610352,164.690002441406,559200,146.348251342773
2017-07-11,164.589996337891,164.830001831055,163.179992675781,164.160003662109,642600,145.877243041992
2017-07-12,164.869995117188,166.029998779297,164.630004882812,165.729995727539,535400,147.272384643555
2017-07-13,165.729995727539,166.449996948242,165.039993286133,165.679992675781,638900,147.227951049805
2017-07-14,166.059997558594,167.800003051758,165.789993286133,167.339996337891,766000,148.703094482422
2017-07-17,167.199996948242,167.339996337891,166.089996337891,166.300003051758,485000,147.778930664062
2017-07-18,166,166.169998168945,165,165.490005493164,580900,147.059127807617
2017-07-19,165.5,167.369995117188,165.339996337891,167.339996337891,684100,148.703094482422
2017-07-20,167.179992675781,167.970001220703,165.630004882812,166.830001831055,685300,148.249923706055
2017-07-21,165.960006713867,166.630004882812,163.929992675781,165.080001831055,633600,146.694778442383
2017-07-24,165.470001220703,165.470001220703,163.600006103516,163.960006713867,937100,145.69953918457
2017-07-25,165.270004272461,166.279998779297,161.770004272461,163.100006103516,1452500,144.935317993164
2017-07-26,158.490005493164,164.899993896484,158,162.779998779297,1939200,144.650909423828
2017-07-27,163.470001220703,166.710006713867,163.279998779297,164.970001220703,1018800,146.597030639648
2017-07-28,164.979995727539,165,163.270004272461,164.470001220703,653400,146.152755737305
2017-07-31,165,166.630004882812,164.759994506836,165.029998779297,636700,146.650390625
2017-08-01,165.190002441406,165.539993286133,162.550003051758,163.570007324219,824100,145.352981567383
2017-08-02,163.149993896484,166.160003662109,163.149993896484,165.220001220703,786000,146.819198608398
2017-08-03,165.130004882812,166.100006103516,164.820007324219,165.529998779297,519400,147.094696044922
2017-08-04,165.630004882812,166.050003051758,164.75,164.899993896484,536300,146.534866333008
2017-08-07,164.960006713867,166.529998779297,164.830001831055,165.820007324219,708200,147.352401733398
2017-08-08,165.639999389648,166.210006713867,164.990005493164,165.600006103516,434200,147.156890869141
2017-08-09,165.5,166.080001831055,164.899993896484,165.639999389648,435500,147.192413330078
2017-08-10,164.300003051758,164.509994506836,162.100006103516,162.210006713867,662100,144.808883666992
2017-08-11,162.75,162.75,161.509994506836,161.660003662109,680000,144.317855834961
2017-08-14,162.789993286133,164.509994506836,162.479995727539,163.960006713867,388300,146.371109008789
2017-08-15,164.020004272461,165.100006103516,164.020004272461,164.119995117188,407200,146.513931274414
2017-08-16,164.580001831055,165.320007324219,163.860000610352,164.029998779297,552200,146.433609008789
2017-08-17,163.210006713867,164.529998779297,161.220001220703,161.259994506836,536800,143.96076965332
2017-08-18,160.880004882812,163.259994506836,160.289993286133,161.380004882812,567800,144.067916870117
2017-08-21,161.360000610352,161.449996948242,159.580001831055,160.460006713867,605000,143.246566772461
2017-08-22,161.25,163.330001831055,160.839996337891,163.169998168945,402400,145.665878295898
2017-08-23,161.860000610352,162.070007324219,159.979995727539,160.009994506836,551900,142.844848632812
2017-08-24,160.240005493164,160.570007324219,159.320007324219,160.130004882812,600300,142.95198059082
2017-08-25,160.949996948242,161.520004272461,159.509994506836,159.610000610352,597000,142.487762451172
2017-08-28,160.449996948242,160.550003051758,158.889999389648,159.570007324219,341200,142.452087402344
2017-08-29,158.720001220703,160.619995117188,158.610000610352,160.380004882812,482500,143.175201416016
2017-08-30,160.389999389648,162.740005493164,160.389999389648,162.619995117188,383000,145.174880981445
2017-08-31,163.410003662109,164.300003051758,162.949996948242,164.059997558594,582900,146.460372924805
2017-09-01,164.690002441406,165.850006103516,164.300003051758,164.360000610352,452500,146.728225708008
2017-09-05,164.350006103516,165.25,163.050003051758,163.410003662109,775300,145.880126953125
2017-09-06,164.270004272461,164.820007324219,162.149993896484,162.320007324219,647700,144.907089233398
2017-09-07,162.809997558594,162.809997558594,161.210006713867,162.559997558594,931000,145.121276855469
2017-09-08,162.179992675781,164.679992675781,161.699996948242,164.009994506836,512100,146.415771484375
2017-09-11,165,169.350006103516,164.470001220703,168.839996337891,1094100,150.727615356445
2017-09-12,169.75,170.410003662109,168.619995117188,169.119995117188,621200,150.977584838867
2017-09-13,168.990005493164,170.449996948242,168.210006713867,169.889999389648,440700,151.664962768555
2017-09-14,169.259994506836,172.25,168.440002441406,172.149993896484,746400,153.682556152344
2017-09-15,171.619995117188,174.179992675781,171.619995117188,173.729995727539,1019600,155.093063354492
2017-09-18,173.949996948242,175.320007324219,173.130004882812,175.160003662109,558200,156.369613647461
2017-09-19,175.389999389648,177.339996337891,175.179992675781,177.130004882812,638200,158.128295898438
2017-09-20,177.520004272461,178.110000610352,176.320007324219,177.580001831055,686400,158.530029296875
2017-09-21,177.710006713867,177.970001220703,177,177.330001831055,435100,158.306823730469
2017-09-22,177.330001831055,177.720001220703,176.649993896484,177.550003051758,492100,158.50325012207
2017-09-25,177.490005493164,177.919998168945,176.509994506836,177.669998168945,367700,158.610427856445
2017-09-26,177.75,178.820007324219,176.770004272461,176.979995727539,611400,157.994384765625
2017-09-27,177.869995117188,178.479995727539,176.440002441406,177.330001831055,532600,158.306823730469
2017-09-28,177.059997558594,177.589996337891,175.5,177.270004272461,467200,158.253265380859
2017-09-29,177.199996948242,179.5,176.860000610352,178.210006713867,621400,159.092422485352
2017-10-02,178.800003051758,180.75,178,180.699996948242,724900,161.315322875977
2017-10-03,180.669998168945,180.979995727539,179.830001831055,180.800003051758,587800,161.404586791992
2017-10-04,180.919998168945,182.690002441406,180.710006713867,182.350006103516,556300,162.788330078125
2017-10-05,182.130004882812,182.970001220703,180.559997558594,182.509994506836,454900,162.931137084961
2017-10-06,182.360000610352,183.470001220703,182.059997558594,182.309997558594,481500,162.752593994141
2017-10-09,182.470001220703,183.880004882812,182.470001220703,183.270004272461,335400,163.609603881836
2017-10-10,184.139999389648,184.139999389648,182.490005493164,182.740005493164,371300,163.136474609375
2017-10-11,182.940002441406,183.770004272461,182.529998779297,183.75,375500,164.038131713867
2017-10-12,183.259994506836,185.289993286133,183.179992675781,184.5,444700,164.70768737793
2017-10-13,184.660003662109,186.490005493164,184.309997558594,185.880004882812,524200,165.939636230469
2017-10-16,187.119995117188,187.289993286133,185.910003662109,186.410003662109,390500,166.412796020508
2017-10-17,186.399993896484,187.279998779297,185.970001220703,186.270004272461,432500,166.287811279297
2017-10-18,185.899993896484,186.559997558594,184.559997558594,184.970001220703,730500,165.127243041992
2017-10-19,184.600006103516,186.690002441406,184.179992675781,186.440002441406,525400,166.439559936523
2017-10-20,186.899993896484,188.600006103516,186.809997558594,188.5,677900,168.278594970703
2017-10-23,188.699996948242,188.949996948242,187.160003662109,187.669998168945,392500,167.53759765625
2017-10-24,188.899993896484,189.910003662109,187.949996948242,188.679992675781,612000,168.43928527832
2017-10-25,188.25,188.990005493164,186.270004272461,187.070007324219,642500,167.001983642578
2017-10-26,188.119995117188,188.580001831055,187.149993896484,188.029998779297,511200,167.858993530273
2017-10-27,187.910003662109,188.919998168945,186.889999389648,188.779998779297,411800,168.528533935547
2017-10-30,188.339996337891,188.649993896484,186.070007324219,187,502300,166.939483642578
2017-10-31,210.660003662109,210.720001220703,195.330001831055,200.820007324219,3465200,179.276947021484
2017-11-01,202.289993286133,202.839996337891,194.979995727539,195.160003662109,1632100,174.224090576172
2017-11-02,195.869995117188,200.059997558594,195.539993286133,199.220001220703,759800,177.8486328125
2017-11-03,199.509994506836,199.610000610352,197.649993896484,198.380004882812,744000,177.0986328125
2017-11-06,197.660003662109,198.380004882812,196.440002441406,196.830001831055,1229800,175.714950561523
2017-11-07,197.050003051758,201.070007324219,196.490005493164,200.830001831055,1029900,179.285888671875
2017-11-08,192.699996948242,199.389999389648,192,193.779998779297,1459800,172.992202758789
2017-11-09,192.679992675781,193.130004882812,189.350006103516,189.809997558594,952100,169.448028564453
2017-11-10,189.75,193,188.309997558594,192.610000610352,541900,172.707427978516
2017-11-13,191.720001220703,193.130004882812,190.130004882812,192.539993286133,632200,172.64469909668
2017-11-14,191.820007324219,192.429992675781,190.720001220703,191.580001831055,575200,171.783828735352
2017-11-15,190.460006713867,190.460006713867,187.649993896484,188.729995727539,741400,169.22834777832
2017-11-16,200.110000610352,201.979995727539,193.089996337891,193.610000610352,2377900,173.604095458984
2017-11-17,193.029998779297,196.990005493164,193.029998779297,194.360000610352,1265000,174.276596069336
2017-11-20,194,195.800003051758,193.059997558594,194.229995727539,762400,174.160018920898
2017-11-21,194.75,195,191.919998168945,193.020004272461,1001400,173.075073242188
2017-11-22,190.429992675781,192.440002441406,188.880004882812,191.020004272461,1102000,171.28173828125
2017-11-24,191.800003051758,191.910003662109,190.089996337891,191.479995727539,280000,171.69416809082
2017-11-27,192.009994506836,192.619995117188,190.639999389648,191.039993286133,680200,171.299667358398
2017-11-28,189,198.020004272461,188.669998168945,197.130004882812,1895900,176.760406494141
2017-11-29,197,197.160003662109,188.830001831055,190.130004882812,1201900,170.48371887207
2017-11-30,191.149993896484,194.320007324219,190.720001220703,193.080001831055,1250600,173.128860473633
2017-12-01,192.940002441406,195.369995117188,188.600006103516,190.460006713867,862900,170.779632568359
2017-12-04,192.789993286133,195.800003051758,190.259994506836,190.779998779297,1326700,171.066543579102
2017-12-05,190.850006103516,192.559997558594,187.529998779297,187.679992675781,1155900,168.286895751953
2017-12-06,187.839996337891,191.710006713867,187.199996948242,190.589996337891,1156700,170.89616394043
2017-12-07,192.869995117188,193.740005493164,189.820007324219,192.259994506836,720900,172.393600463867
2017-12-08,193.690002441406,194.350006103516,191.949996948242,192.860000610352,596100,172.931594848633
2017-12-11,192.5,194.389999389648,190.360000610352,191.470001220703,485900,171.685211181641
2017-12-12,191.600006103516,192.800003051758,190.710006713867,190.75,470800,171.039642333984
2017-12-13,191.259994506836,193.160003662109,190.979995727539,191.460006713867,660800,171.676284790039
2017-12-14,192.190002441406,193.809997558594,189.350006103516,189.449996948242,629600,169.873947143555
2017-12-15,191.059997558594,192.139999389648,190.550003051758,190.929992675781,1121300,171.20100402832
2017-12-18,193.320007324219,194.479995727539,192.460006713867,192.830001831055,631400,172.904678344727
2017-12-19,193.089996337891,194.410003662109,191.830001831055,193.839996337891,768500,173.810348510742
2017-12-20,195.389999389648,195.589996337891,192.789993286133,193.070007324219,548500,173.119903564453
2017-12-21,194.119995117188,194.889999389648,192.529998779297,194.139999389648,450500,174.079315185547
2017-12-22,193.669998168945,194.679992675781,192.979995727539,194.570007324219,422500,174.464904785156
2017-12-26,194.570007324219,195.600006103516,194.259994506836,194.529998779297,287900,174.42903137207
2017-12-27,195,196.630004882812,194.639999389648,195.990005493164,389300,175.738189697266
2017-12-28,196.740005493164,197.710006713867,195.690002441406,197.529998779297,531700,177.119033813477
