"Fecha","PG.Open","PG.High","PG.Low","PG.Close","PG.Volume","PG.Adjusted"
2014-12-12,90.0100021362305,90.9700012207031,89.5299987792969,89.5500030517578,6574600,69.2868957519531
2014-12-15,89.6999969482422,90.5999984741211,89.0299987792969,89.1999969482422,6511900,69.0161056518555
2014-12-16,89.1399993896484,90.9599990844727,88.379997253418,89.3600006103516,8773800,69.1399002075195
2014-12-17,89.5599975585938,91.1600036621094,89.4000015258789,90.6999969482422,7412700,70.1766815185547
2014-12-18,91.0100021362305,92,90.5500030517578,92,8724500,71.1825332641602
2014-12-19,92.1500015258789,92.7300033569336,91.7600021362305,92.0500030517578,14037800,71.2212066650391
2014-12-22,92.0999984741211,92.7300033569336,92,92.5999984741211,7157100,71.6467514038086
2014-12-23,92.7399978637695,93.4800033569336,92.6999969482422,93.2900009155273,5610600,72.1806106567383
2014-12-24,93.5,93.8899993896484,93.1399993896484,93.1399993896484,2403000,72.0645751953125
2014-12-26,93.1500015258789,93.8099975585938,93.0599975585938,93.4599990844727,3148700,72.3121643066406
2014-12-29,93.120002746582,93.4300003051758,92.5,92.6399993896484,4657700,71.6777038574219
2014-12-30,92.25,92.8199996948242,92.0999984741211,92.4000015258789,4730000,71.4920120239258
2014-12-31,92.0400009155273,92.5500030517578,91.0299987792969,91.0899963378906,5712100,70.4784469604492
2015-01-02,90.8399963378906,91,89.9199981689453,90.4400024414062,7251400,69.9755172729492
2015-01-05,90.2300033569336,91,89.8499984741211,90.0100021362305,8626100,69.6428146362305
2015-01-06,90.3099975585938,90.5599975585938,89.2600021362305,89.5999984741211,7791200,69.3255844116211
2015-01-07,89.9400024414062,90.370002746582,89.5599975585938,90.0699996948242,5986600,69.6892242431641
2015-01-08,90.4800033569336,91.2300033569336,90.129997253418,91.0999984741211,6823300,70.4861755371094
2015-01-09,91.1800003051758,91.1800003051758,90.120002746582,90.25,4872800,69.8285140991211
2015-01-12,90.4800033569336,90.620002746582,89.5100021362305,89.9199981689453,5250900,69.5731658935547
2015-01-13,90.7799987792969,91.5,89.7699966430664,90.3000030517578,6727100,69.8671951293945
2015-01-14,89.7300033569336,90.1600036621094,89.4300003051758,89.9899978637695,6418200,69.6273345947266
2015-01-15,90.4899978637695,90.5,89.3399963378906,89.8600006103516,6768200,69.5267486572266
2015-01-16,89.9499969482422,91.3399963378906,89.870002746582,91.25,8815700,70.6022262573242
2015-01-20,91.25,91.7900009155273,90.5,91.1900024414062,9869900,70.5558166503906
2015-01-21,90.4000015258789,91.1900024414062,89.629997253418,90.7300033569336,6974500,70.6991882324219
2015-01-22,91.0400009155273,91.6900024414062,89.870002746582,91.620002746582,7211200,71.3927154541016
2015-01-23,91.1699981689453,91.1900024414062,89.9499969482422,90.0800018310547,6745700,70.1926956176758
2015-01-26,89.9499969482422,89.9499969482422,88.7399978637695,89.5800018310547,9371700,69.8030700683594
2015-01-27,87.0999984741211,87.2099990844727,86.0199966430664,86.4899978637695,14417400,67.395263671875
2015-01-28,86.629997253418,86.9100036621094,85.0100021362305,85.1500015258789,14033400,66.3511199951172
2015-01-29,85.7799987792969,86.1100006103516,85.1500015258789,85.6699981689453,12054500,66.7563018798828
2015-01-30,85.0899963378906,85.2200012207031,84.25,84.2900009155273,14685300,65.6809768676758
2015-02-02,84.5800018310547,85.1399993896484,83.6800003051758,85.120002746582,10278700,66.3277435302734
2015-02-03,85.9499969482422,86,85.120002746582,85.9499969482422,10747900,66.9744644165039
2015-02-04,85.8899993896484,86.4800033569336,85.5500030517578,85.7900009155273,9212800,66.8498077392578
2015-02-05,86.2399978637695,86.7799987792969,86.0999984741211,86.6999969482422,6531300,67.5589065551758
2015-02-06,86.5599975585938,86.6100006103516,85.1500015258789,85.6100006103516,8429800,66.7095336914062
2015-02-09,85.3099975585938,85.4300003051758,84.5899963378906,85.0500030517578,8811500,66.273193359375
2015-02-10,85.3300018310547,85.5699996948242,84.8199996948242,85.3899993896484,7059300,66.5381240844727
2015-02-11,85.9499969482422,86.1999969482422,85.1500015258789,85.6399993896484,7184600,66.7329254150391
2015-02-12,86.0599975585938,86.1500015258789,85.4100036621094,86.0299987792969,6074600,67.0368499755859
2015-02-13,86.0299987792969,86.1500015258789,85.5,85.9000015258789,6272000,66.9355163574219
2015-02-17,86.0599975585938,86.0599975585938,85,85.4899978637695,10310400,66.6160659790039
2015-02-18,85.7600021362305,86.3899993896484,85.5199966430664,86.2600021362305,8132300,67.2160339355469
2015-02-19,86.1100006103516,86.3000030517578,85.0500030517578,85.2099990844727,7271600,66.3978729248047
2015-02-20,84.9499969482422,85.0500030517578,84.1900024414062,84.870002746582,9581300,66.1329116821289
2015-02-23,84.9599990844727,85.5,84.6500015258789,85.3899993896484,7919200,66.5381240844727
2015-02-24,85.5100021362305,85.7399978637695,85.0100021362305,85.5,6502200,66.6238479614258
2015-02-25,85.6999969482422,85.8000030517578,85.2399978637695,85.4599990844727,5975800,66.5926513671875
2015-02-26,85.4199981689453,85.7600021362305,84.8899993896484,85.1699981689453,7964500,66.3667068481445
2015-02-27,85.0199966430664,85.379997253418,84.5699996948242,85.129997253418,7685000,66.3355102539062
2015-03-02,85.129997253418,85.4100036621094,84.8399963378906,85.4100036621094,7235200,66.5536956787109
2015-03-03,85.3499984741211,85.4400024414062,84.5400009155273,85.1600036621094,6095600,66.3588943481445
2015-03-04,85.0400009155273,85.2399978637695,84.2099990844727,84.3499984741211,7370000,65.7276992797852
2015-03-05,84.620002746582,84.7600021362305,84.0899963378906,84.629997253418,5914200,65.945915222168
2015-03-06,84.3399963378906,84.370002746582,82.370002746582,82.6600036621094,11338700,64.4108276367188
2015-03-09,82.7900009155273,83.2099990844727,82.6800003051758,83.0899963378906,7326700,64.7458801269531
2015-03-10,82.4700012207031,82.879997253418,81.5400009155273,81.5400009155273,9681400,63.5381011962891
2015-03-11,81.5299987792969,81.7799987792969,80.8099975585938,81.3899993896484,10066600,63.421215057373
2015-03-12,81.5899963378906,82.120002746582,81.5100021362305,82.0899963378906,6951100,63.9666633605957
2015-03-13,81.9800033569336,82.2799987792969,81.1500015258789,81.8300018310547,7492500,63.7640647888184
2015-03-16,82.0800018310547,83.9499969482422,81.9899978637695,83.5599975585938,15618300,65.1121444702148
2015-03-17,83.3600006103516,83.370002746582,82.4300003051758,82.8499984741211,7509300,64.5588836669922
2015-03-18,82.8600006103516,84.0500030517578,82.0199966430664,83.75,12607900,65.2601928710938
2015-03-19,83.4599990844727,83.75,83.120002746582,83.379997253418,9257500,64.9718627929688
2015-03-20,83.9899978637695,84.7900009155273,83.7699966430664,84.7399978637695,22580300,66.0316009521484
2015-03-23,84.370002746582,85.0500030517578,84.3600006103516,84.8600006103516,9891100,66.1251373291016
2015-03-24,84.8899993896484,85.1100006103516,83.870002746582,83.9199981689453,7478800,65.3926696777344
2015-03-25,84.370002746582,84.370002746582,82.8600006103516,83.0100021362305,8482200,64.6835861206055
2015-03-26,82.5800018310547,82.6100006103516,81.9499969482422,82.1500015258789,7311600,64.013427734375
2015-03-27,82.0800018310547,82.5400009155273,81.9899978637695,82.3099975585938,6440600,64.1381072998047
2015-03-30,82.629997253418,82.9499969482422,82.1500015258789,82.7200012207031,6416800,64.4575805664062
2015-03-31,82.7600021362305,82.9300003051758,81.9400024414062,81.9400024414062,8649700,63.8498153686523
2015-04-01,82.4400024414062,82.4499969482422,81.4499969482422,82.3199996948242,7395300,64.145881652832
2015-04-02,82.1699981689453,82.5899963378906,81.9199981689453,82.4300003051758,6169800,64.2316055297852
2015-04-06,81.9199981689453,83.2300033569336,81.5100021362305,83.0400009155273,6856300,64.7069320678711
2015-04-07,82.9300003051758,83.2900009155273,82.3300018310547,82.3899993896484,6329900,64.200439453125
2015-04-08,82.3000030517578,83.1800003051758,82.2699966430664,82.7699966430664,6523400,64.4965362548828
2015-04-09,82.629997253418,82.9499969482422,82.0100021362305,82.8899993896484,6185000,64.5900421142578
2015-04-10,82.8000030517578,83.629997253418,82.7200012207031,83.3499984741211,7001700,64.9485015869141
2015-04-13,83,83.9499969482422,82.9400024414062,83.4300003051758,8290500,65.0108413696289
2015-04-14,83.3899993896484,83.879997253418,83.0500030517578,83.5999984741211,6792600,65.1433181762695
2015-04-15,83.8499984741211,84.1999969482422,83.4800033569336,83.5100021362305,7006400,65.0731811523438
2015-04-16,83.5599975585938,84.0699996948242,83.3499984741211,83.5,7615900,65.0653686523438
2015-04-17,83,83.2200012207031,82.0299987792969,82.5299987792969,9533800,64.3095321655273
2015-04-20,83.0899963378906,83.9800033569336,82.8000030517578,82.870002746582,7416000,64.5744552612305
2015-04-21,83.3899993896484,83.8000030517578,82.9000015258789,83.0800018310547,7696400,64.7380905151367
2015-04-22,83.2200012207031,83.3399963378906,82.5999984741211,83.0899963378906,6753100,64.7458801269531
2015-04-23,81.4199981689453,82.0999984741211,80.9000015258789,80.9499969482422,14569500,63.5857391357422
2015-04-24,81.0400009155273,81.5299987792969,80.9000015258789,81,8785500,63.6250114440918
2015-04-27,80.9100036621094,81.1999969482422,80.4700012207031,80.5999984741211,9192300,63.3107986450195
2015-04-28,80.7300033569336,80.8199996948242,80.1900024414062,80.4199981689453,8395500,63.1694030761719
2015-04-29,80,80.3099975585938,79.7200012207031,79.8499984741211,11858500,62.7216491699219
2015-04-30,79.9499969482422,80.1500015258789,79.0699996948242,79.5100021362305,9409300,62.4546203613281
2015-05-01,79.7600021362305,80.3199996948242,79.629997253418,80.2900009155273,8193000,63.0673027038574
2015-05-04,80.4800033569336,80.9700012207031,80.3000030517578,80.3499984741211,7203800,63.1144104003906
2015-05-05,80.5,80.6500015258789,79.7799987792969,80.0699996948242,6589400,62.8944931030273
2015-05-06,80.3399963378906,80.5800018310547,79.5199966430664,80.4000015258789,7335700,63.1536903381348
2015-05-07,80.370002746582,80.5500030517578,80,80.1999969482422,7224300,62.9965972900391
2015-05-08,80.8899993896484,81.2099990844727,80.8199996948242,80.9599990844727,6929400,63.5935897827148
2015-05-11,80.9499969482422,80.9899978637695,80.2600021362305,80.2699966430664,5237800,63.0515747070312
2015-05-12,80.0299987792969,80.2900009155273,79.3600006103516,79.9499969482422,6305800,62.8002128601074
2015-05-13,80.1600036621094,80.5899963378906,79.5500030517578,79.6999969482422,6459900,62.6038703918457
2015-05-14,80.1100006103516,80.6900024414062,80.0899963378906,80.5699996948242,5634200,63.2872200012207
2015-05-15,80.8300018310547,81.120002746582,80.7300033569336,81.0500030517578,7454800,63.6642646789551
2015-05-18,80.9700012207031,81.129997253418,80.5,80.7399978637695,5590800,63.4207458496094
2015-05-19,80.75,80.9499969482422,80.3300018310547,80.8300018310547,5729500,63.4914588928223
2015-05-20,80.9300003051758,81,80.4499969482422,80.4800033569336,5487000,63.2165412902832
2015-05-21,80.1699981689453,80.5800018310547,79.8399963378906,80.4100036621094,6054700,63.1615600585938
2015-05-22,80.2399978637695,80.4000015258789,79.9199981689453,79.9499969482422,6003600,62.8002128601074
2015-05-26,79.9700012207031,80.0699996948242,78.9400024414062,79.1399993896484,6698300,62.1639862060547
2015-05-27,79.2200012207031,79.9400024414062,79.0899963378906,79.3899993896484,8094600,62.3603477478027
2015-05-28,79.4300003051758,79.4499969482422,79.0199966430664,79.3300018310547,5803400,62.3132209777832
2015-05-29,79.1800003051758,79.2399978637695,78.1900024414062,78.3899993896484,12551700,61.5748596191406
2015-06-01,78.6500015258789,79.0699996948242,78.2699966430664,78.8499984741211,7588000,61.9361953735352
2015-06-02,78.4599990844727,78.7200012207031,78.1699981689453,78.5400009155273,7380800,61.6926803588867
2015-06-03,78.9100036621094,78.9300003051758,78.2699966430664,78.5599975585938,5985800,61.7083854675293
2015-06-04,78.4100036621094,78.8399963378906,78.0599975585938,78.1500015258789,7714600,61.3863372802734
2015-06-05,78.0400009155273,78.120002746582,77.370002746582,77.4300003051758,9439700,60.8207931518555
2015-06-08,77.4800033569336,77.9800033569336,77.0999984741211,77.7099990844727,10916200,61.0407218933105
2015-06-09,77.9700012207031,79.3300018310547,77.8199996948242,78.9000015258789,11528900,61.975456237793
2015-06-10,79.2300033569336,79.7900009155273,79.0100021362305,79.5400009155273,9483500,62.4781837463379
2015-06-11,79.9300003051758,79.9300003051758,79.2399978637695,79.4100036621094,7633300,62.3760681152344
2015-06-12,79.1699981689453,79.3199996948242,78.5699996948242,78.870002746582,6508600,61.9519119262695
2015-06-15,78.3300018310547,78.4599990844727,77.9300003051758,78.120002746582,7527900,61.3627700805664
2015-06-16,79.5999984741211,79.5999984741211,78.5400009155273,79.0999984741211,8285700,62.1325607299805
2015-06-17,79.1999969482422,80.1900024414062,79.1600036621094,80.0800018310547,9305800,62.9023513793945
2015-06-18,80.3300018310547,81.2200012207031,80.3000030517578,80.8199996948242,10712500,63.4836044311523
2015-06-19,80.7099990844727,81.1999969482422,80.4800033569336,80.5400009155273,15598800,63.2636680603027
2015-06-22,80.9199981689453,81.1800003051758,80.3300018310547,80.4499969482422,6907900,63.1929893493652
2015-06-23,80.3300018310547,80.4499969482422,79.620002746582,79.7900009155273,7190600,62.6745529174805
2015-06-24,79.8000030517578,79.8499984741211,79.5,79.5100021362305,8843700,62.4546203613281
2015-06-25,79.7099990844727,79.9000015258789,79.3899993896484,79.3899993896484,5855700,62.3603477478027
2015-06-26,79.5400009155273,79.7399978637695,79.2799987792969,79.3399963378906,7703200,62.3210639953613
2015-06-29,78.9499969482422,79.370002746582,78.2600021362305,78.3199996948242,7966200,61.5198822021484
2015-06-30,78.9199981689453,79.0100021362305,78.129997253418,78.2399978637695,8451400,61.4570274353027
2015-07-01,78.3899993896484,79.7699966430664,78.120002746582,79.7200012207031,8868000,62.6195640563965
2015-07-02,80.0100021362305,80.3499984741211,79.7699966430664,79.9300003051758,6602500,62.7845306396484
2015-07-06,79.6100006103516,80.2200012207031,79.5,80.0500030517578,6601200,62.8787956237793
2015-07-07,80.0599975585938,81.8300018310547,80.0599975585938,81.7200012207031,11690400,64.1905746459961
2015-07-08,81.2099990844727,81.6900024414062,80.8899993896484,80.9899978637695,6724700,63.6171607971191
2015-07-09,81.75,82,80.5199966430664,80.6600036621094,10419800,63.3579559326172
2015-07-10,81.2300033569336,81.3600006103516,80.7600021362305,80.9499969482422,6892500,63.5857391357422
2015-07-13,81.5199966430664,82.0400009155273,81.3399963378906,81.9100036621094,7332900,64.3398132324219
2015-07-14,82.0400009155273,82.4599990844727,81.9800033569336,82.0400009155273,6119500,64.4419174194336
2015-07-15,81.9100036621094,82.3199996948242,81.8399963378906,82.1500015258789,6673700,64.5283279418945
2015-07-16,82.4499969482422,82.5500030517578,82.0999984741211,82.3000030517578,6623400,64.6461486816406
2015-07-17,81.8899993896484,82.379997253418,81.5999984741211,82.2399978637695,5827300,64.5989990234375
2015-07-20,82.0899963378906,82.3499984741211,82,82.1900024414062,5012900,64.5597457885742
2015-07-21,82.0100021362305,82.129997253418,81.370002746582,81.629997253418,7512400,64.1198577880859
2015-07-22,81.0299987792969,81.3000030517578,80.6699981689453,80.8300018310547,6106400,64.0113677978516
2015-07-23,80.8300018310547,80.8899993896484,80.1399993896484,80.6999969482422,5380900,63.9084205627441
2015-07-24,80.5100021362305,80.7300033569336,80.2300033569336,80.2900009155273,5660800,63.5837173461914
2015-07-27,79.8300018310547,80.0699996948242,79.4300003051758,79.9700012207031,8613600,63.3303070068359
2015-07-28,80.1399993896484,80.6600036621094,79.9100036621094,80.2300033569336,8649900,63.5362014770508
2015-07-29,80.2600021362305,80.9899978637695,80.1600036621094,80.620002746582,8921500,63.8450584411621
2015-07-30,79.4000015258789,79.4800033569336,77.1500015258789,77.3899993896484,22067800,61.2871322631836
2015-07-31,77.629997253418,77.7399978637695,76.6600036621094,76.6999969482422,11877200,60.7407112121582
2015-08-03,76.5100021362305,77.0899963378906,76.0100021362305,76.4000015258789,9511300,60.5031242370605
2015-08-04,76.0299987792969,76.3399963378906,75.75,75.9100036621094,13369100,60.1151008605957
2015-08-05,76.0500030517578,76.5400009155273,75.75,75.7699966430664,10895400,60.0042152404785
2015-08-06,76.0100021362305,76.0100021362305,75.25,75.7399978637695,9353300,59.9804801940918
2015-08-07,75.5899963378906,75.7200012207031,75.3399963378906,75.4800033569336,10045400,59.7745819091797
2015-08-10,75.9499969482422,76.5,75.8000030517578,76.379997253418,9165900,60.4872779846191
