"Fecha","CME.Open","CME.High","CME.Low","CME.Close","CME.Volume","CME.Adjusted"
2014-12-16,87.5,88.4300003051758,86.8199996948242,87.5,1722100,61.718578338623
2014-12-17,87.6999969482422,89.9899978637695,87.5599975585938,89.9400024414062,1969000,63.4396171569824
2014-12-18,90.0599975585938,92.3000030517578,90.0299987792969,92.2799987792969,2187100,65.0901489257812
2014-12-19,91.9300003051758,93.0400009155273,91.9300003051758,92.3600006103516,2746200,65.1465911865234
2014-12-22,92.2699966430664,93.0400009155273,92,92.9100036621094,1680300,65.5345306396484
2014-12-23,93.1999969482422,93.9100036621094,92.629997253418,92.7200012207031,1443500,65.4005432128906
2014-12-24,91,91.3499984741211,90.1500015258789,90.5800018310547,908700,65.2995910644531
2014-12-26,91.0400009155273,91.3499984741211,90.3199996948242,90.3899993896484,716800,65.1626281738281
2014-12-29,90.0199966430664,90.9599990844727,89.6399993896484,90.1800003051758,889200,65.0112380981445
2014-12-30,89.9599990844727,90.1999969482422,89.6800003051758,89.8499984741211,782900,64.773323059082
2014-12-31,90.0899963378906,90.2900009155273,88.6399993896484,88.6500015258789,863400,63.9082412719727
2015-01-02,89.2200012207031,89.379997253418,87.620002746582,88.1399993896484,1130200,63.5405960083008
2015-01-05,87.9000015258789,89.0400009155273,87.6900024414062,88.6399993896484,1503900,63.9010391235352
2015-01-06,89,89.2099990844727,87.0199966430664,87.2900009155273,1583800,62.9277954101562
2015-01-07,87,88.3399963378906,86.6500015258789,88.3000030517578,1908800,63.6559410095215
2015-01-08,89.2600021362305,89.9700012207031,88.5400009155273,88.7099990844727,2002400,63.9515113830566
2015-01-09,88.6999969482422,89.2600021362305,88.1999969482422,88.7900009155273,1239500,64.009162902832
2015-01-12,88.9300003051758,89.2399978637695,87.4199981689453,87.6100006103516,1137900,63.1585121154785
2015-01-13,88.5999984741211,89.1999969482422,86.8600006103516,87.129997253418,1746200,62.8124618530273
2015-01-14,85.3899993896484,86.2099990844727,84.3399963378906,85.0100021362305,2362800,61.2841339111328
2015-01-15,84.9300003051758,85.5400009155273,84.4499969482422,84.870002746582,1308100,61.183219909668
2015-01-16,84.4800033569336,85.2200012207031,83.4300003051758,85.0400009155273,2198000,61.305778503418
2015-01-20,86.7399978637695,87.3600006103516,85.4800033569336,85.5500030517578,2095400,61.6734390258789
2015-01-21,85.2900009155273,86.9700012207031,84.9899978637695,85.5500030517578,2147100,61.6734390258789
2015-01-22,85.5800018310547,88.9000015258789,85.379997253418,88.5699996948242,2125900,63.8505630493164
2015-01-23,88.5,88.9400024414062,87.6800003051758,88.5199966430664,1009600,63.8145599365234
2015-01-26,88.620002746582,88.9899978637695,87.3899993896484,88.7900009155273,724900,64.009162902832
2015-01-27,88.3000030517578,88.8399963378906,87.2600021362305,87.370002746582,761400,62.9855117797852
2015-01-28,88.0199966430664,88.4000015258789,85.1399993896484,85.1699981689453,1337000,61.3994941711426
2015-01-29,85.2200012207031,86.2900009155273,85.0699996948242,86.2200012207031,1309400,62.1564559936523
2015-01-30,85.0899963378906,86.3899993896484,85,85.3000030517578,1533600,61.4932022094727
2015-02-02,85.8399963378906,87.2399978637695,84.7699966430664,87.0800018310547,1329800,62.7764282226562
2015-02-03,87.1699981689453,87.8600006103516,86.6800003051758,87.2699966430664,1680000,62.9133949279785
2015-02-04,87.7399978637695,89.8899993896484,87.370002746582,89.25,2255300,64.3407897949219
2015-02-05,89.7900009155273,91.620002746582,89.2699966430664,90.8399963378906,2321600,65.4870300292969
2015-02-06,92.0400009155273,95.2099990844727,91.5599975585938,94.2099990844727,3217800,67.9164886474609
2015-02-09,93.620002746582,94.870002746582,93.0899963378906,93.8199996948242,1425300,67.6353302001953
2015-02-10,94.0400009155273,94.9199981689453,93.25,94.620002746582,1423800,68.2120590209961
2015-02-11,94.5800018310547,95.3199996948242,93.9700012207031,94.8099975585938,1024000,68.3490371704102
2015-02-12,94.8899993896484,95.8000030517578,94.5999984741211,95.3099975585938,1437100,68.7094802856445
2015-02-13,94.8300018310547,95.379997253418,93.7399978637695,93.9199981689453,1668300,67.7074127197266
2015-02-17,94.0100021362305,94.3499984741211,93.4800033569336,94.1999969482422,1219200,67.9092788696289
2015-02-18,94.1600036621094,94.75,93.3199996948242,93.7600021362305,879700,67.592041015625
2015-02-19,93.6500015258789,94.2300033569336,93.4000015258789,94.1800003051758,1167500,67.8948440551758
2015-02-20,94.1100006103516,94.3899993896484,92.4800033569336,94.25,1911500,67.9452896118164
2015-02-23,93.9800033569336,95.0100021362305,93.5100021362305,94.9899978637695,916600,68.4787979125977
2015-02-24,95.2399978637695,97.120002746582,94.9700012207031,96.1699981689453,1341600,69.3294525146484
2015-02-25,96.0299987792969,96.7900009155273,95.8399963378906,96.5299987792969,752900,69.588981628418
2015-02-26,96.25,96.6900024414062,95.5599975585938,96.0199966430664,865800,69.221305847168
2015-02-27,95.7900009155273,96.4300003051758,95.25,95.9300003051758,941100,69.1564331054688
2015-03-02,95.7300033569336,97.1800003051758,95.4899978637695,97.120002746582,1015800,70.0143280029297
2015-03-03,96.6999969482422,97.1800003051758,95.9899978637695,97.0999984741211,1664500,69.999885559082
2015-03-04,96.870002746582,96.9599990844727,96.2300033569336,96.4899978637695,1444800,69.5601425170898
2015-03-05,96.4199981689453,97.0800018310547,96.25,96.8199996948242,886600,69.7980499267578
2015-03-06,96.2099990844727,97.8000030517578,95.0599975585938,95.4199981689453,1553400,69.145866394043
2015-03-09,95.5699996948242,96.7399978637695,95.120002746582,96.5699996948242,1012200,69.9792175292969
2015-03-10,95.4800033569336,96.2699966430664,95.0699996948242,95.3000030517578,1518200,69.0588912963867
2015-03-11,95.7600021362305,96.5599975585938,95.1100006103516,96.2900009155273,951800,69.7762985229492
2015-03-12,97.0199966430664,97.629997253418,95.9400024414062,97.3300018310547,1278900,70.5299301147461
2015-03-13,97.1999969482422,97.5299987792969,96.3000030517578,96.8300018310547,1391700,70.167610168457
2015-03-16,97.7099990844727,100.48999786377,97.6999969482422,100.059997558594,2797600,72.508186340332
2015-03-17,99.2900009155273,99.9800033569336,98.7900009155273,99.75,1794400,72.283576965332
2015-03-18,99.4400024414062,99.9499969482422,98.3300018310547,98.9899978637695,1808900,71.7328567504883
2015-03-19,99,99.9199981689453,98.629997253418,99.6699981689453,1752500,72.2256240844727
2015-03-20,100.099998474121,100.610000610352,98.7900009155273,99.75,7031000,72.283576965332
2015-03-23,99.5199966430664,99.5999984741211,98.6100006103516,98.75,1902300,71.5589141845703
2015-03-24,98.4599990844727,98.9700012207031,97.3000030517578,97.3399963378906,2153300,70.5371932983398
2015-03-25,97.2600021362305,97.2600021362305,94.1900024414062,94.2699966430664,2593200,68.3125152587891
2015-03-26,94.9000015258789,95.4000015258789,94.4599990844727,94.7900009155273,2719700,68.689338684082
2015-03-27,94.3899993896484,94.8300018310547,93.6800003051758,94.6600036621094,1228600,68.5951309204102
2015-03-30,95.4499969482422,96.0400009155273,94.9599990844727,95.2900009155273,1305500,69.0516357421875
2015-03-31,94.6500015258789,95.2399978637695,94.4800033569336,94.7099990844727,1353900,68.6313629150391
2015-04-01,94.4800033569336,94.9800033569336,94,94.5,1093700,68.4791793823242
2015-04-02,94.6800003051758,94.8600006103516,92.879997253418,92.9100036621094,2052300,67.3269958496094
2015-04-06,92.5,93.1600036621094,91.4000015258789,92.0999984741211,3734100,66.7400131225586
2015-04-07,92.370002746582,92.8000030517578,90.5599975585938,90.5800018310547,3289800,65.6385650634766
2015-04-08,90.9300003051758,91.5400009155273,90.25,90.3600006103516,1862300,65.4791412353516
2015-04-09,90.25,90.9800033569336,89.9400024414062,90.8499984741211,1790600,65.834228515625
2015-04-10,90.6800003051758,92.4300003051758,90.5699996948242,92.2699966430664,1710300,66.8631973266602
2015-04-13,92.3399963378906,92.6900024414062,91.9700012207031,92.0299987792969,957700,66.6892929077148
2015-04-14,91.8199996948242,92.5,90.9800033569336,91.1999969482422,1079600,66.0878295898438
2015-04-15,91.3399963378906,91.6100006103516,90.8000030517578,91.1500015258789,1262000,66.0515899658203
2015-04-16,90.9899978637695,91.8300018310547,90.7099990844727,91.5199966430664,965500,66.3197021484375
2015-04-17,90.8600006103516,91.1800003051758,89.6100006103516,89.9100036621094,2308200,65.1530532836914
2015-04-20,90.5400009155273,91.1900024414062,90.2099990844727,90.7900009155273,1084200,65.7907409667969
2015-04-21,90.9400024414062,91.4199981689453,90.1699981689453,90.2399978637695,981500,65.3921737670898
2015-04-22,90.3099975585938,91.1699981689453,89.5,90.6699981689453,1137200,65.7037811279297
2015-04-23,90.5299987792969,90.879997253418,89.7099990844727,90.3099975585938,903400,65.4429168701172
2015-04-24,90.2600021362305,90.5599975585938,89.2699966430664,89.8899993896484,998100,65.138542175293
2015-04-27,89.879997253418,90.379997253418,88.7200012207031,88.8600006103516,1300100,64.3921585083008
2015-04-28,88.4899978637695,89.5400009155273,88.2200012207031,89.5100021362305,1552600,64.8631973266602
2015-04-29,88.8600006103516,90.0599975585938,88.7799987792969,89.1999969482422,1457800,64.638557434082
2015-04-30,89.4899978637695,91.8600006103516,88.75,90.9100036621094,3311700,65.8777008056641
2015-05-01,91.6399993896484,91.8199996948242,90.6699981689453,90.7799987792969,1437300,65.7834854125977
2015-05-04,90.7799987792969,90.9599990844727,89.9400024414062,90.8199996948242,921400,65.8124923706055
2015-05-05,90.4100036621094,91.0899963378906,90.0500030517578,90.9100036621094,1762600,65.8777008056641
2015-05-06,90.9100036621094,91.370002746582,89.7600021362305,90.3000030517578,1486300,65.435661315918
2015-05-07,90.370002746582,92.8000030517578,90.3499984741211,92.4000015258789,2353600,66.9574279785156
2015-05-08,93.7200012207031,94.7099990844727,92.870002746582,94.370002746582,1775800,68.3849792480469
2015-05-11,94.5,95.9000015258789,94.3899993896484,95.4000015258789,1629700,69.1313552856445
2015-05-12,94.620002746582,95.5299987792969,94.4199981689453,95.0500030517578,1278500,68.8777389526367
2015-05-13,95.129997253418,95.2399978637695,94.3499984741211,95.1399993896484,1023400,68.9429626464844
2015-05-14,95.75,96.2300033569336,94.9700012207031,96.0899963378906,1026300,69.6313858032227
2015-05-15,96.0199966430664,96.4899978637695,94.4199981689453,94.9899978637695,1133500,68.8342742919922
2015-05-18,95.0899963378906,95.9400024414062,94.870002746582,94.9199981689453,1196400,68.7835540771484
2015-05-19,95.1100006103516,95.4199981689453,94.7099990844727,95.0100021362305,974300,68.8487243652344
2015-05-20,95.1900024414062,95.2399978637695,93.9300003051758,93.9400024414062,898600,68.0733871459961
2015-05-21,93.8199996948242,93.9000015258789,92.870002746582,93.4000015258789,1454000,67.6820831298828
2015-05-22,93.4000015258789,94.4599990844727,93.0999984741211,93.9800033569336,1050500,68.1023635864258
2015-05-26,94.0500030517578,94.3000030517578,93.4300003051758,93.4599990844727,1175100,67.7255325317383
2015-05-27,93.5500030517578,94.1399993896484,92.7699966430664,93.879997253418,762900,68.0298767089844
2015-05-28,93.6999969482422,94.0599975585938,93.3199996948242,94.0299987792969,739300,68.1386032104492
2015-05-29,94.0299987792969,94.2900009155273,93.0699996948242,94.1999969482422,1583900,68.2617950439453
2015-06-01,94.4800033569336,94.7099990844727,93.6900024414062,94.129997253418,1327600,68.2110595703125
2015-06-02,93.5899963378906,94.4400024414062,93.5,94.3000030517578,1558200,68.3342666625977
2015-06-03,94.25,95.2300033569336,94.0100021362305,94.5199966430664,1621900,68.4936904907227
2015-06-04,94.1699981689453,94.9499969482422,93.879997253418,94.2399978637695,1420100,68.2907791137695
2015-06-05,95,96.4700012207031,94.75,95.9499969482422,2380600,69.529899597168
2015-06-08,95.6399993896484,96.1600036621094,95.120002746582,95.1699981689453,1250100,69.3259506225586
2015-06-09,95.1999969482422,96.4300003051758,94.6100006103516,96.3000030517578,2050300,70.1490936279297
2015-06-10,96.629997253418,98.6600036621094,96.0999984741211,98.5899963378906,2588100,71.8172225952148
2015-06-11,98.6999969482422,99.2200012207031,98.2799987792969,98.870002746582,1560100,72.0212020874023
2015-06-12,98.870002746582,99.1100006103516,96.629997253418,96.9300003051758,1392900,70.6080169677734
2015-06-15,96.0599975585938,96.6800003051758,95.370002746582,96.2399978637695,1102800,70.1053771972656
2015-06-16,95.9499969482422,96.8499984741211,95.9499969482422,96.5299987792969,1320500,70.3166580200195
2015-06-17,96.8199996948242,97.4100036621094,96.3000030517578,96.4499969482422,1415900,70.2583923339844
2015-06-18,96.9000015258789,97.0500030517578,95.8099975585938,96.0100021362305,1535300,69.937858581543
2015-06-19,95.7300033569336,96.2600021362305,93.9000015258789,93.9899978637695,2845500,68.4663925170898
2015-06-22,94.8099975585938,95.1999969482422,94.4800033569336,94.6699981689453,904700,68.9617538452148
2015-06-23,94.6600036621094,95.3300018310547,94.5500030517578,94.7900009155273,837700,69.0491409301758
2015-06-24,94.7900009155273,94.8399963378906,93.6100006103516,93.6600036621094,1255900,68.2260131835938
2015-06-25,93.5699996948242,94.6500015258789,93.370002746582,94,1264100,68.4736480712891
2015-06-26,94.2900009155273,94.3499984741211,93.629997253418,93.8300018310547,1162800,68.3498306274414
2015-06-29,92.75,93.5299987792969,92.3099975585938,92.3099975585938,1375600,67.2426147460938
2015-06-30,93.120002746582,93.6100006103516,92.6699981689453,93.0599975585938,1729800,67.788932800293
2015-07-01,93.8300018310547,94.1999969482422,93.3499984741211,93.7099990844727,1045600,68.2624359130859
2015-07-02,94.1900024414062,94.4700012207031,93.7799987792969,94.2699966430664,1356900,68.6703643798828
2015-07-06,93.8000030517578,94.8499984741211,93.1100006103516,94.5800018310547,1103700,68.8961791992188
2015-07-07,94.5699996948242,95.25,93.4899978637695,95.2399978637695,1512300,69.3769607543945
2015-07-08,94.5500030517578,95.1800003051758,94.0199966430664,95.0100021362305,1801100,69.2094116210938
2015-07-09,96.2399978637695,97.5699996948242,95.8099975585938,96.9700012207031,1536800,70.6371688842773
2015-07-10,98.3600006103516,99.2099990844727,98.0500030517578,98.5100021362305,1797800,71.7589721679688
2015-07-13,99.3499984741211,99.75,98.0199966430664,98.0899963378906,1210100,71.453010559082
2015-07-14,98.2600021362305,98.379997253418,97.1399993896484,97.2200012207031,1559600,70.8192749023438
2015-07-15,97.6100006103516,98.0100021362305,96.8600006103516,97.8099975585938,1245600,71.2490386962891
2015-07-16,98.0999984741211,99.2099990844727,97.870002746582,99.1699981689453,1786300,72.2397308349609
2015-07-17,98.0899963378906,99.9000015258789,98,99.7300033569336,1222200,72.6476669311523
2015-07-20,98.2699966430664,100.319999694824,98.0199966430664,99.8399963378906,1036800,72.7277755737305
2015-07-21,100.029998779297,100.870002746582,98.5500030517578,98.6999969482422,1468400,71.8973770141602
2015-07-22,99.4199981689453,99.5,98.120002746582,98.9400024414062,1008400,72.0721817016602
2015-07-23,98.4800033569336,98.6100006103516,96.0999984741211,96.620002746582,1764900,70.3822326660156
2015-07-24,96.3899993896484,97.5699996948242,96.1999969482422,96.6600036621094,881100,70.4113388061523
2015-07-27,96.0400009155273,96.4899978637695,95.1999969482422,95.5500030517578,755900,69.6027603149414
2015-07-28,96.3000030517578,96.5899963378906,95.4000015258789,96.1600036621094,1194800,70.0471115112305
2015-07-29,95.9400024414062,97.1800003051758,95.5599975585938,97.0100021362305,1391300,70.6663131713867
2015-07-30,96.8600006103516,97.9199981689453,96.3899993896484,97.0100021362305,1343700,70.6663131713867
2015-07-31,96.9700012207031,97.0500030517578,95.7300033569336,96.0400009155273,1522200,69.9597015380859
2015-08-03,96.370002746582,97.1100006103516,96.0899963378906,96.9700012207031,1194000,70.6371688842773
2015-08-04,96.8600006103516,97.2099990844727,96.1500015258789,96.6900024414062,1032100,70.4331893920898
2015-08-05,97.6500015258789,98.0800018310547,96.9000015258789,97.8899993896484,1762800,71.3073196411133
2015-08-06,98.2699966430664,98.2699966430664,96.5100021362305,97.0899963378906,1105800,70.7245712280273
2015-08-07,96.9700012207031,97.4100036621094,96.4100036621094,97.2399978637695,832100,70.8338317871094
2015-08-10,98.129997253418,98.3899993896484,97.629997253418,98,918700,71.387451171875
2015-08-11,97.5999984741211,97.9499969482422,96.8000030517578,97.25,1294000,70.8411254882812
2015-08-12,96.7399978637695,97.1500015258789,95.0100021362305,97.0199966430664,1399100,70.6735687255859
2015-08-13,96.9400024414062,98.0400009155273,96.1800003051758,97.7200012207031,1471800,71.183479309082
