"Fecha","ILMN.Open","ILMN.High","ILMN.Low","ILMN.Close","ILMN.Volume","ILMN.Adjusted"
2015-02-04,191.470001220703,193.75,188.910003662109,192.029998779297,899800,192.029998779297
2015-02-05,193,194.779998779297,192.160003662109,194.509994506836,1157900,194.509994506836
2015-02-06,195.169998168945,195.850006103516,191.789993286133,192.639999389648,1297400,192.639999389648
2015-02-09,192,194.619995117188,190.539993286133,192.270004272461,1134900,192.270004272461
2015-02-10,192.889999389648,194.779998779297,192.279998779297,194.009994506836,817800,194.009994506836
2015-02-11,193.479995727539,196.720001220703,193.360000610352,195.669998168945,957000,195.669998168945
2015-02-12,196.520004272461,197.220001220703,193.610000610352,196.729995727539,630400,196.729995727539
2015-02-13,197.039993286133,198.679992675781,195.619995117188,198.539993286133,535400,198.539993286133
2015-02-17,197.289993286133,199.100006103516,196.059997558594,198.860000610352,711100,198.860000610352
2015-02-18,199,199.800003051758,197,198.619995117188,479300,198.619995117188
2015-02-19,196.740005493164,202.610000610352,196.740005493164,202.339996337891,1099400,202.339996337891
2015-02-20,203.289993286133,203.880004882812,200.070007324219,203.139999389648,750500,203.139999389648
2015-02-23,203.440002441406,203.75,200.169998168945,200.949996948242,652600,200.949996948242
2015-02-24,200.039993286133,200.800003051758,197.25,199.699996948242,625600,199.699996948242
2015-02-25,198.100006103516,199.630004882812,194.5,196.220001220703,928500,196.220001220703
2015-02-26,196.440002441406,198.889999389648,193.179992675781,198.460006713867,714200,198.460006713867
2015-02-27,196.639999389648,199.399993896484,195.350006103516,195.460006713867,537200,195.460006713867
2015-03-02,194.110000610352,196.839996337891,192.5,194.059997558594,965100,194.059997558594
2015-03-03,194.130004882812,196.380004882812,190.779998779297,196.029998779297,1078400,196.029998779297
2015-03-04,194.860000610352,196.25,192.360000610352,192.679992675781,791100,192.679992675781
2015-03-05,191.600006103516,200.259994506836,191.589996337891,200.130004882812,1493500,200.130004882812
2015-03-06,198.619995117188,199.490005493164,192.690002441406,193.139999389648,1099100,193.139999389648
2015-03-09,194.139999389648,194.979995727539,192,193.070007324219,735900,193.070007324219
2015-03-10,191.75,195.110000610352,188.770004272461,193.119995117188,1077800,193.119995117188
2015-03-11,193.559997558594,193.559997558594,190,190.240005493164,819900,190.240005493164
2015-03-12,189.899993896484,190.110000610352,187.710006713867,188.110000610352,1043700,188.110000610352
2015-03-13,186.669998168945,189.589996337891,185.139999389648,188.210006713867,1023400,188.210006713867
2015-03-16,189.660003662109,196.990005493164,189.059997558594,196.720001220703,1148000,196.720001220703
2015-03-17,193.940002441406,194.910003662109,191.149993896484,194.5,904000,194.5
2015-03-18,195.100006103516,196.979995727539,192.100006103516,195.089996337891,679200,195.089996337891
2015-03-19,196.289993286133,200.139999389648,194.990005493164,199.809997558594,1115900,199.809997558594
2015-03-20,201.520004272461,202.850006103516,195.110000610352,196.020004272461,1458700,196.020004272461
2015-03-23,192.809997558594,194.779998779297,191.100006103516,192.100006103516,972100,192.100006103516
2015-03-24,192.690002441406,195.100006103516,190.179992675781,190.910003662109,1019800,190.910003662109
2015-03-25,191.449996948242,192.440002441406,183.169998168945,183.279998779297,1445400,183.279998779297
2015-03-26,182.100006103516,186.490005493164,178.520004272461,184.369995117188,1146900,184.369995117188
2015-03-27,184.619995117188,187.399993896484,184.229995727539,187.169998168945,693800,187.169998168945
2015-03-30,188.830001831055,191.149993896484,186.399993896484,187.619995117188,784300,187.619995117188
2015-03-31,186.520004272461,187.339996337891,184.949996948242,185.639999389648,1145600,185.639999389648
2015-04-01,185.869995117188,186.320007324219,180.570007324219,182.210006713867,1164500,182.210006713867
2015-04-02,182.869995117188,183.830001831055,181.240005493164,183.009994506836,950900,183.009994506836
2015-04-06,181.320007324219,184.360000610352,181.279998779297,182.789993286133,969200,182.789993286133
2015-04-07,182.75,188.610000610352,182.229995727539,182.759994506836,1010500,182.759994506836
2015-04-08,183.770004272461,186.880004882812,182.960006713867,185.320007324219,844100,185.320007324219
2015-04-09,185.630004882812,186.910003662109,183.300003051758,186.339996337891,997300,186.339996337891
2015-04-10,186.990005493164,189.710006713867,185.740005493164,188.160003662109,541700,188.160003662109
2015-04-13,187.220001220703,191.809997558594,187.110000610352,190.339996337891,897200,190.339996337891
2015-04-14,190.160003662109,191.410003662109,187.020004272461,188.160003662109,767900,188.160003662109
2015-04-15,188.369995117188,191.179992675781,187.050003051758,190.460006713867,888000,190.460006713867
2015-04-16,190.990005493164,193.850006103516,189.080001831055,193.020004272461,904700,193.020004272461
2015-04-17,191.110000610352,192.270004272461,189.520004272461,191.160003662109,1083500,191.160003662109
2015-04-20,192.410003662109,195.929992675781,190.839996337891,193.179992675781,1168900,193.179992675781
2015-04-21,194.539993286133,200.580001831055,193.5,199.309997558594,2286600,199.309997558594
2015-04-22,198.779998779297,199.479995727539,187.449996948242,190.039993286133,4835600,190.039993286133
2015-04-23,191.190002441406,193.179992675781,186.110000610352,192.600006103516,1970700,192.600006103516
2015-04-24,192.449996948242,192.970001220703,188.919998168945,189.589996337891,840900,189.589996337891
2015-04-27,190.039993286133,193.559997558594,183.300003051758,183.710006713867,1675000,183.710006713867
2015-04-28,184.699996948242,186.259994506836,178.679992675781,184.380004882812,1448200,184.380004882812
2015-04-29,184.860000610352,186.679992675781,181.850006103516,186.5,1227500,186.5
2015-04-30,185.880004882812,187.789993286133,182.100006103516,184.25,1610200,184.25
2015-05-01,185.830001831055,191.419998168945,185.509994506836,191.229995727539,1440200,191.229995727539
2015-05-04,190.600006103516,191.5,187.009994506836,189.649993896484,922900,189.649993896484
2015-05-05,188.419998168945,189.360000610352,185.100006103516,187.039993286133,1263500,187.039993286133
2015-05-06,187.789993286133,189,186.009994506836,188.550003051758,1024500,188.550003051758
2015-05-07,188.429992675781,192.990005493164,187.199996948242,190.820007324219,1642400,190.820007324219
2015-05-08,192.770004272461,196.75,191.119995117188,195.809997558594,1458900,195.809997558594
2015-05-11,196.490005493164,197.839996337891,195,197.539993286133,1033700,197.539993286133
2015-05-12,195.720001220703,197.410003662109,194.610000610352,196.970001220703,1131200,196.970001220703
2015-05-13,197.139999389648,198.300003051758,195.130004882812,198.229995727539,1465900,198.229995727539
2015-05-14,198.100006103516,200.080001831055,196.729995727539,198.919998168945,1598000,198.919998168945
2015-05-15,200,200.100006103516,198.059997558594,199.070007324219,963700,199.070007324219
2015-05-18,198.529998779297,201.190002441406,198.5,200.759994506836,958800,200.759994506836
2015-05-19,200.770004272461,202.880004882812,200.059997558594,202.139999389648,877200,202.139999389648
2015-05-20,202.279998779297,203.149993896484,199.809997558594,201.970001220703,1311200,201.970001220703
2015-05-21,202.210006713867,203.660003662109,202,203.119995117188,766800,203.119995117188
2015-05-22,203.399993896484,205.729995727539,203,205,1088400,205
2015-05-26,204.360000610352,206.330001831055,202.580001831055,205.089996337891,1296000,205.089996337891
2015-05-27,206.619995117188,210.449996948242,205.75,209.470001220703,1682300,209.470001220703
2015-05-28,209.699996948242,210.440002441406,207.130004882812,208.619995117188,925700,208.619995117188
2015-05-29,208.619995117188,208.899993896484,205.410003662109,206.080001831055,970200,206.080001831055
2015-06-01,206.509994506836,206.990005493164,204.199996948242,205.440002441406,803900,205.440002441406
2015-06-02,205.779998779297,205.990005493164,202.75,205.190002441406,675100,205.190002441406
2015-06-03,206.25,209.130004882812,205.300003051758,208.910003662109,998400,208.910003662109
2015-06-04,207.460006713867,209.289993286133,207.270004272461,207.960006713867,1042500,207.960006713867
2015-06-05,207.490005493164,211.539993286133,206.399993896484,210.210006713867,1108700,210.210006713867
2015-06-08,208.380004882812,211.25,203.570007324219,210.660003662109,1958000,210.660003662109
2015-06-09,210,215.740005493164,209,215.589996337891,2314600,215.589996337891
2015-06-10,214.240005493164,216.899993896484,211.410003662109,215.449996948242,1381400,215.449996948242
2015-06-11,216.75,219.089996337891,214.929992675781,217.809997558594,967800,217.809997558594
2015-06-12,216.110000610352,217,213.369995117188,215.270004272461,1074600,215.270004272461
2015-06-15,215.830001831055,215.899993896484,213.110000610352,215.070007324219,930500,215.070007324219
2015-06-16,215.759994506836,217.130004882812,213.770004272461,215.940002441406,934700,215.940002441406
2015-06-17,216.820007324219,217.080001831055,214.410003662109,215.369995117188,639200,215.369995117188
2015-06-18,216.100006103516,220,216.100006103516,218.770004272461,890200,218.770004272461
2015-06-19,219.320007324219,219.580001831055,216.669998168945,218.089996337891,915900,218.089996337891
2015-06-22,219.990005493164,220.610000610352,218.220001220703,220.009994506836,889100,220.009994506836
2015-06-23,219.869995117188,221.330001831055,218.130004882812,220.75,1444200,220.75
2015-06-24,220,223.080001831055,219.029998779297,220.169998168945,1737800,220.169998168945
2015-06-25,222.160003662109,223,218.5,219,1460000,219
2015-06-26,218.210006713867,220.160003662109,215.020004272461,218.059997558594,3423600,218.059997558594
2015-06-29,215.630004882812,218.600006103516,213.690002441406,213.979995727539,1568000,213.979995727539
2015-06-30,216.470001220703,218.830001831055,215.399993896484,218.360000610352,1222300,218.360000610352
2015-07-01,220.699996948242,223.380004882812,219.529998779297,220.679992675781,1664300,220.679992675781
2015-07-02,222.160003662109,222.199996948242,219.25,220.070007324219,933500,220.070007324219
2015-07-06,218.699996948242,221.869995117188,217.600006103516,220.509994506836,1395600,220.509994506836
2015-07-07,221.619995117188,221.990005493164,218,221.770004272461,1235500,221.770004272461
2015-07-08,220.5,221.059997558594,213.309997558594,213.899993896484,1873700,213.899993896484
2015-07-09,216.360000610352,218.949996948242,216,217.169998168945,1293800,217.169998168945
2015-07-10,219.809997558594,220.179992675781,216.419998168945,219.449996948242,898200,219.449996948242
2015-07-13,222.75,222.75,220.509994506836,221.470001220703,818200,221.470001220703
2015-07-14,222,230.330001831055,220.679992675781,229.259994506836,1559100,229.259994506836
2015-07-15,231.580001831055,232,228.300003051758,229.080001831055,1092500,229.080001831055
2015-07-16,231.199996948242,231.5,228.080001831055,230.860000610352,778000,230.860000610352
2015-07-17,232.520004272461,240,230,239.759994506836,1732500,239.759994506836
2015-07-20,240.839996337891,242.369995117188,238.949996948242,240.020004272461,1660900,240.020004272461
2015-07-21,240.199996948242,240.779998779297,232.080001831055,237.539993286133,2384400,237.539993286133
2015-07-22,210.940002441406,220,207.020004272461,217.490005493164,6825300,217.490005493164
2015-07-23,219.460006713867,220.190002441406,212.320007324219,219.940002441406,2948200,219.940002441406
2015-07-24,219.860000610352,223.240005493164,217.029998779297,221.100006103516,1831000,221.100006103516
2015-07-27,218.919998168945,219.399993896484,214.009994506836,217.270004272461,1488800,217.270004272461
2015-07-28,219.449996948242,219.789993286133,215.440002441406,217.820007324219,1270800,217.820007324219
2015-07-29,217.929992675781,219.660003662109,214.729995727539,217.190002441406,953600,217.190002441406
2015-07-30,216.75,219.600006103516,215.110000610352,218.869995117188,722300,218.869995117188
2015-07-31,218.919998168945,220.860000610352,218.110000610352,219.300003051758,707400,219.300003051758
2015-08-03,219.970001220703,220.520004272461,214.020004272461,216.699996948242,726800,216.699996948242
2015-08-04,216.289993286133,217.919998168945,213.330001831055,214.309997558594,800700,214.309997558594
2015-08-05,217.5,219.360000610352,215.119995117188,215.860000610352,798700,215.860000610352
2015-08-06,216.770004272461,217.460006713867,208.020004272461,209.660003662109,1639900,209.660003662109
2015-08-07,209.279998779297,211.710006713867,207,210.5,1210400,210.5
2015-08-10,212.089996337891,213,209.369995117188,211.770004272461,2302500,211.770004272461
2015-08-11,211.369995117188,212.550003051758,206.710006713867,208.589996337891,1161700,208.589996337891
2015-08-12,205,208,201.75,207.360000610352,1401700,207.360000610352
2015-08-13,207.710006713867,209.899993896484,206,208.839996337891,1344100,208.839996337891
2015-08-14,207.539993286133,209.229995727539,207.009994506836,208.070007324219,683200,208.070007324219
2015-08-17,206.050003051758,209.360000610352,206,207.910003662109,1614700,207.910003662109
2015-08-18,207.699996948242,209.5,205.860000610352,207,1024800,207
2015-08-19,206.899993896484,207.449996948242,204.550003051758,205.649993896484,1047200,205.649993896484
2015-08-20,204.399993896484,205,200.350006103516,200.429992675781,1129000,200.429992675781
2015-08-21,198.75,202.539993286133,197.820007324219,199.949996948242,1850100,199.949996948242
2015-08-24,184.289993286133,199.070007324219,179.199996948242,191.770004272461,2143600,191.770004272461
2015-08-25,196.130004882812,198.479995727539,189.630004882812,189.639999389648,1364900,189.639999389648
2015-08-26,195.360000610352,197.139999389648,188.339996337891,195.699996948242,2796000,195.699996948242
2015-08-27,198.809997558594,202.399993896484,198.039993286133,201.940002441406,1638200,201.940002441406
2015-08-28,201,203,199.139999389648,201.699996948242,1392000,201.699996948242
2015-08-31,201.580001831055,203.990005493164,196.940002441406,197.610000610352,1316700,197.610000610352
