"Fecha","MMM.Open","MMM.High","MMM.Low","MMM.Close","MMM.Volume","MMM.Adjusted"
2015-01-23,165.75,165.979995727539,163.910003662109,164.020004272461,2245600,123.052383422852
2015-01-26,163.619995117188,164.279998779297,161.800003051758,164.240005493164,3556300,123.21745300293
2015-01-27,162.309997558594,165.139999389648,160.940002441406,163.630004882812,4190700,122.759819030762
2015-01-28,164.610000610352,166.570007324219,163.759994506836,163.940002441406,3574600,122.992401123047
2015-01-29,164.070007324219,166.160003662109,162.880004882812,166.130004882812,2674600,124.635398864746
2015-01-30,164.75,165.220001220703,162.300003051758,162.300003051758,3561900,121.762016296387
2015-02-02,162.119995117188,164.619995117188,160.889999389648,164.419998168945,2379700,123.352462768555
2015-02-03,165.169998168945,166.190002441406,164.710006713867,165.940002441406,2604800,124.492797851562
2015-02-04,165.779998779297,165.830001831055,164.240005493164,164.809997558594,2363600,123.645050048828
2015-02-05,165.309997558594,166.589996337891,164.75,166.550003051758,2050500,124.95044708252
2015-02-06,166.229995727539,167.679992675781,165.559997558594,166.070007324219,1826900,124.59033203125
2015-02-09,164.380004882812,165.539993286133,163.839996337891,164.839996337891,2073000,123.66756439209
2015-02-10,165.399993896484,166.139999389648,164.600006103516,165.820007324219,1885100,124.402824401855
2015-02-11,164.520004272461,164.970001220703,163.470001220703,164.479995727539,1695100,124.165008544922
2015-02-12,164.929992675781,165.949996948242,164.850006103516,165.910003662109,1615700,125.244483947754
2015-02-13,165.899993896484,166.619995117188,165.330001831055,165.940002441406,1792000,125.267135620117
2015-02-17,165.940002441406,166.919998168945,165.089996337891,166.919998168945,2100900,126.006965637207
2015-02-18,166.919998168945,167.509994506836,166.009994506836,167.399993896484,1552000,126.369285583496
2015-02-19,167.399993896484,167.550003051758,166.580001831055,167.089996337891,1648800,126.135269165039
2015-02-20,166.740005493164,168.270004272461,165.130004882812,168.119995117188,2416600,126.912841796875
2015-02-23,168.139999389648,168.869995117188,167.699996948242,168.809997558594,1836000,127.433723449707
2015-02-24,168.270004272461,169.25,168.070007324219,169.119995117188,1770300,127.667755126953
2015-02-25,168.970001220703,169.660003662109,168.619995117188,168.889999389648,2019100,127.494087219238
2015-02-26,168.850006103516,169.979995727539,168.639999389648,169.610000610352,1789400,128.03759765625
2015-02-27,169.660003662109,169.75,168.559997558594,168.649993896484,1946000,127.31290435791
2015-03-02,168.160003662109,170.5,168.119995117188,170.5,2223100,128.709487915039
2015-03-03,169.570007324219,169.600006103516,167.360000610352,168.270004272461,2232400,127.026100158691
2015-03-04,168.259994506836,168.259994506836,166.460006713867,167.160003662109,1575700,126.18815612793
2015-03-05,167.210006713867,167.699996948242,166.690002441406,167.570007324219,1547200,126.49764251709
2015-03-06,166.5,166.770004272461,164.009994506836,164.360000610352,2114400,124.074409484863
2015-03-09,164.720001220703,166.779998779297,164.509994506836,166.369995117188,1608100,125.591781616211
2015-03-10,164.809997558594,164.860000610352,162.25,162.259994506836,2564600,122.489112854004
2015-03-11,162.699996948242,163.220001220703,161.660003662109,161.729995727539,1894300,122.089042663574
2015-03-12,162.589996337891,164.520004272461,162.570007324219,164.470001220703,1715000,124.157440185547
2015-03-13,164.020004272461,164.389999389648,161.779998779297,162.740005493164,2284700,122.851501464844
2015-03-16,163.580001831055,166.270004272461,163.580001831055,166.210006713867,2111200,125.470947265625
2015-03-17,165.520004272461,165.529998779297,163.380004882812,164.229995727539,2557900,123.976264953613
2015-03-18,163.160003662109,166.949996948242,162.050003051758,166.470001220703,3062400,125.667289733887
2015-03-19,166.160003662109,166.210006713867,164.850006103516,165.660003662109,1953500,125.055793762207
2015-03-20,166.089996337891,167.130004882812,165.389999389648,166.490005493164,4371800,125.682342529297
2015-03-23,166.830001831055,166.910003662109,165.830001831055,166.130004882812,2157300,125.410606384277
2015-03-24,165.580001831055,167.649993896484,165.529998779297,166.320007324219,2091000,125.554046630859
2015-03-25,166.240005493164,166.520004272461,162.660003662109,162.699996948242,2540900,122.8212890625
2015-03-26,162,163.369995117188,161.210006713867,162.589996337891,2050700,122.738273620605
2015-03-27,162.360000610352,163.899993896484,162.020004272461,163.5,1722600,123.425216674805
2015-03-30,164.199996948242,166.770004272461,164.199996948242,166.050003051758,1684000,125.350219726562
2015-03-31,165.410003662109,166,164.619995117188,164.949996948242,2081300,124.51978302002
2015-04-01,164.289993286133,164.539993286133,161.899993896484,162.520004272461,2148100,122.685447692871
2015-04-02,163.380004882812,163.970001220703,162.119995117188,162.800003051758,1852600,122.896858215332
2015-04-06,161.660003662109,165.990005493164,161.399993896484,165.479995727539,2560300,124.919906616211
2015-04-07,165.399993896484,167.570007324219,165.279998779297,166.210006713867,2479500,125.470947265625
2015-04-08,166.210006713867,167.220001220703,165.210006713867,166.270004272461,1754400,125.51628112793
2015-04-09,166.25,167.179992675781,165.080001831055,166.789993286133,1680100,125.908798217773
2015-04-10,167.5,167.699996948242,166.220001220703,167.070007324219,1501900,126.120162963867
2015-04-13,166.759994506836,167.360000610352,165.600006103516,165.839996337891,1860400,125.191627502441
2015-04-14,165.320007324219,166.479995727539,164.169998168945,165.990005493164,1914300,125.304878234863
2015-04-15,166.720001220703,167.339996337891,165.860000610352,166.440002441406,1995800,125.644577026367
2015-04-16,165.729995727539,166.649993896484,165.100006103516,165.889999389648,1662800,125.229431152344
2015-04-17,164.529998779297,164.539993286133,161.130004882812,161.710006713867,3063500,122.073944091797
2015-04-20,163,165.389999389648,162.729995727539,164.509994506836,2394200,124.187660217285
2015-04-21,165.649993896484,165.699996948242,163.619995117188,164,1970500,123.802658081055
2015-04-22,163.809997558594,164.889999389648,162.570007324219,164.669998168945,2228800,124.308433532715
2015-04-23,159.539993286133,161.449996948242,158.610000610352,159.660003662109,5704500,120.526458740234
2015-04-24,159.809997558594,159.809997558594,157.850006103516,158.990005493164,3043500,120.020637512207
2015-04-27,159.479995727539,160.070007324219,157.809997558594,157.979995727539,3448800,119.258186340332
2015-04-28,157.690002441406,158.360000610352,156.179992675781,158.330001831055,3387900,119.5224609375
2015-04-29,157.419998168945,157.929992675781,156.179992675781,156.970001220703,3078600,118.495735168457
2015-04-30,156.820007324219,157.919998168945,156.009994506836,156.389999389648,3510200,118.057884216309
2015-05-01,156.789993286133,158.089996337891,156.789993286133,157.679992675781,2160100,119.031723022461
2015-05-04,158.399993896484,159.850006103516,157.880004882812,159.020004272461,2240300,120.043273925781
2015-05-05,158.860000610352,159.449996948242,157.410003662109,157.910003662109,1947700,119.205352783203
2015-05-06,157.919998168945,159.080001831055,156.550003051758,157.639999389648,2203100,119.001533508301
2015-05-07,157.229995727539,159.199996948242,157.229995727539,158.610000610352,2112900,119.73380279541
2015-05-08,160.25,161.399993896484,160.059997558594,160.600006103516,2025500,121.236015319824
2015-05-11,160.259994506836,161,159.800003051758,159.899993896484,1708700,120.707595825195
2015-05-12,158.710006713867,160.399993896484,158.009994506836,160.070007324219,1864800,120.835922241211
2015-05-13,160.429992675781,161.740005493164,160.360000610352,161.309997558594,2587900,121.77197265625
2015-05-14,162.089996337891,163.300003051758,161.800003051758,163.149993896484,2462500,123.161033630371
2015-05-15,163.149993896484,163.770004272461,162.649993896484,163.300003051758,1923800,123.274253845215
2015-05-18,163,163.589996337891,162.309997558594,162.869995117188,1747800,122.949615478516
2015-05-19,163.070007324219,163.589996337891,162.550003051758,163.119995117188,2075100,123.138359069824
2015-05-20,162.419998168945,163.070007324219,161.839996337891,161.899993896484,1978100,122.990196228027
2015-05-21,161.899993896484,162.350006103516,161.800003051758,162.059997558594,2400800,123.111778259277
2015-05-22,161.990005493164,162.330001831055,160.660003662109,160.979995727539,1822700,122.291313171387
2015-05-26,160.979995727539,161.320007324219,159.039993286133,159.589996337891,2471100,121.235412597656
2015-05-27,159.820007324219,161.309997558594,159.529998779297,161.020004272461,2625900,122.321723937988
2015-05-28,160.350006103516,160.889999389648,159.610000610352,160.869995117188,1578100,122.207778930664
2015-05-29,160.440002441406,160.789993286133,158.740005493164,159.080001831055,2880500,120.847953796387
2015-06-01,159.100006103516,159.759994506836,158.570007324219,158.979995727539,1906100,120.771949768066
2015-06-02,158.279998779297,159.880004882812,157.949996948242,159.080001831055,2481100,120.847953796387
2015-06-03,159.610000610352,160.5,158.979995727539,160.160003662109,2074500,121.668403625488
2015-06-04,159.509994506836,160.380004882812,158.089996337891,158.350006103516,2237600,120.293388366699
2015-06-05,157.5,157.970001220703,156.970001220703,157.080001831055,2314800,119.328628540039
2015-06-08,156.5,157.410003662109,156.300003051758,156.589996337891,1608600,118.95637512207
2015-06-09,156.850006103516,158.259994506836,156.600006103516,156.979995727539,1810800,119.25267791748
2015-06-10,156.949996948242,159.570007324219,156.949996948242,159.039993286133,1758900,120.817558288574
2015-06-11,159.119995117188,160.360000610352,159,159.860000610352,1854200,121.440505981445
2015-06-12,159.850006103516,159.990005493164,157.880004882812,158.039993286133,1910500,120.057907104492
2015-06-15,157.080001831055,157.320007324219,155.389999389648,155.869995117188,2353100,118.40943145752
2015-06-16,155.490005493164,157.039993286133,155.369995117188,156.490005493164,1729300,118.880424499512
2015-06-17,156.600006103516,157.589996337891,155.75,156.949996948242,1839400,119.229873657227
2015-06-18,157.589996337891,160.240005493164,157.389999389648,159.619995117188,2528900,121.258140563965
2015-06-19,159.360000610352,159.880004882812,158.940002441406,158.949996948242,3287200,120.749176025391
2015-06-22,159.850006103516,160.699996948242,159.449996948242,159.679992675781,1447400,121.303749084473
2015-06-23,160.410003662109,160.869995117188,159.509994506836,159.839996337891,2286400,121.42529296875
2015-06-24,159.679992675781,159.960006713867,157.539993286133,157.539993286133,2862900,119.678100585938
2015-06-25,157.850006103516,158.320007324219,155.919998168945,155.919998168945,2564000,118.447387695312
2015-06-26,156.160003662109,157.990005493164,155.929992675781,157.089996337891,2625500,119.336227416992
2015-06-29,155.919998168945,156.440002441406,153.919998168945,153.949996948242,2475000,116.950881958008
2015-06-30,155,155.300003051758,154.070007324219,154.300003051758,2561000,117.216743469238
2015-07-01,156.130004882812,156.429992675781,154.660003662109,155.649993896484,1726800,118.24227142334
2015-07-02,156.080001831055,156.080001831055,154.899993896484,155.380004882812,2022400,118.037200927734
2015-07-06,153.889999389648,155.580001831055,153.830001831055,155.080001831055,2172200,117.80924987793
2015-07-07,155.139999389648,155.630004882812,153.160003662109,155.429992675781,2865300,118.075149536133
2015-07-08,154.080001831055,154.5,152.699996948242,152.710006713867,2613300,116.008865356445
2015-07-09,154.589996337891,155.5,153.75,153.75,2069200,116.798950195312
2015-07-10,154.740005493164,155.860000610352,154.5,154.949996948242,2061300,117.710517883301
2015-07-13,156.419998168945,156.770004272461,155.649993896484,156.470001220703,2107200,118.865203857422
2015-07-14,156.490005493164,157.080001831055,156.279998779297,156.779998779297,1811400,119.100730895996
2015-07-15,156.570007324219,157,155.899993896484,156,1786100,118.508186340332
2015-07-16,157.580001831055,157.940002441406,156.690002441406,157.169998168945,2023900,119.39697265625
2015-07-17,156.5,157.369995117188,156.429992675781,156.690002441406,2429000,119.032348632812
2015-07-20,156.770004272461,157.649993896484,156.270004272461,157.119995117188,2349000,119.359024047852
2015-07-21,156.75,157.179992675781,155.339996337891,155.759994506836,2743900,118.32585144043
2015-07-22,155.589996337891,156.309997558594,154.440002441406,155.410003662109,3067700,118.059959411621
2015-07-23,151.919998168945,153.690002441406,149.020004272461,149.5,5176400,113.570365905762
2015-07-24,148.860000610352,150.800003051758,148.699996948242,149.330001831055,3433600,113.441192626953
2015-07-27,148.639999389648,149,147.699996948242,148.710006713867,3117600,112.97021484375
2015-07-28,148.850006103516,151.720001220703,148.320007324219,151.110000610352,3277700,114.793403625488
2015-07-29,151.440002441406,151.690002441406,150.710006713867,151.449996948242,2176900,115.051696777344
2015-07-30,151,151.729995727539,150.330001831055,151.570007324219,2119100,115.142868041992
2015-07-31,152.529998779297,152.809997558594,151.029998779297,151.339996337891,1619600,114.968147277832
2015-08-03,150.789993286133,151.779998779297,148.940002441406,150.119995117188,2355100,114.04133605957
2015-08-04,150.929992675781,151.539993286133,150.110000610352,150.399993896484,1811900,114.254013061523
2015-08-05,151.850006103516,153.240005493164,150.919998168945,151.009994506836,1765600,114.717422485352
2015-08-06,150.889999389648,151.220001220703,148.899993896484,149.259994506836,1764800,113.387992858887
2015-08-07,148.479995727539,150,148.160003662109,148.889999389648,1668700,113.106903076172
2015-08-10,150,151.399993896484,149.889999389648,151.240005493164,1571800,114.89217376709
2015-08-11,150,150,148.259994506836,148.479995727539,1810800,112.79549407959
2015-08-12,147.240005493164,148.710006713867,146.070007324219,148.520004272461,2036700,112.825843811035
2015-08-13,148,148.559997558594,147.080001831055,147.399993896484,1793100,111.974975585938
