"Fecha","PSA.Open","PSA.High","PSA.Low","PSA.Close","PSA.Volume","PSA.Adjusted"
2020-06-02,207.309997558594,209.070007324219,203.600006103516,207.740005493164,1193400,178.462051391602
2020-06-03,208.660003662109,213.610000610352,207.5,207.960006713867,1189600,178.651077270508
2020-06-04,206.880004882812,207.490005493164,198.929992675781,200.639999389648,901200,172.362716674805
2020-06-05,205.990005493164,207.660003662109,203.429992675781,206.369995117188,1135400,177.285171508789
2020-06-08,206.580001831055,210.940002441406,205.100006103516,206.679992675781,1161500,177.551483154297
2020-06-09,204.669998168945,211.679992675781,202.119995117188,211.369995117188,901700,181.580474853516
2020-06-10,210.350006103516,211.740005493164,205.389999389648,205.470001220703,879000,176.511993408203
2020-06-11,201.050003051758,202.589996337891,194.589996337891,195.929992675781,1306500,168.316513061523
2020-06-12,198.320007324219,199.009994506836,191.589996337891,196.470001220703,916900,170.521041870117
2020-06-15,192.580001831055,200.429992675781,191.589996337891,199.190002441406,1108300,172.881805419922
2020-06-16,204.509994506836,205.25,197.389999389648,198.860000610352,875600,172.595397949219
2020-06-17,199.309997558594,200.270004272461,196.929992675781,197.759994506836,698600,171.640655517578
2020-06-18,196.399993896484,197.080001831055,192.75,196.270004272461,766900,170.347442626953
2020-06-19,198.809997558594,198.809997558594,190.460006713867,190.589996337891,3654200,165.417663574219
2020-06-22,191,192.119995117188,187.100006103516,190.270004272461,976700,165.139907836914
2020-06-23,191.770004272461,192.479995727539,188.059997558594,188.240005493164,630900,163.378021240234
2020-06-24,187,190.919998168945,186.360000610352,189.449996948242,1174000,164.42822265625
2020-06-25,189.220001220703,191.139999389648,186.929992675781,191.029998779297,827700,165.799545288086
2020-06-26,190.649993896484,193.289993286133,188.630004882812,189.279998779297,1370100,164.280654907227
2020-06-29,190.759994506836,191.729995727539,189.130004882812,191.100006103516,772300,165.860275268555
2020-06-30,191.289993286133,193.600006103516,189.089996337891,191.889999389648,1064900,166.545944213867
2020-07-01,191.669998168945,200.119995117188,191.220001220703,199.160003662109,678500,172.85578918457
2020-07-02,201.009994506836,202.029998779297,197.529998779297,199.360000610352,895900,173.029327392578
2020-07-06,202.240005493164,203.589996337891,195.690002441406,196.529998779297,871800,170.573135375977
2020-07-07,194.669998168945,196.130004882812,194.080001831055,194.460006713867,635000,168.776504516602
2020-07-08,194.210006713867,195.070007324219,193.029998779297,193.360000610352,869400,167.821823120117
2020-07-09,192.75,196.309997558594,192.050003051758,195.369995117188,555800,169.566329956055
2020-07-10,195.399993896484,196.880004882812,193.970001220703,194.429992675781,630400,168.750473022461
2020-07-13,194.679992675781,195.339996337891,192.600006103516,192.889999389648,525800,167.413879394531
2020-07-14,193.059997558594,196.919998168945,192.949996948242,193.839996337891,588700,168.238388061523
2020-07-15,195.630004882812,195.630004882812,191.149993896484,192.800003051758,982400,167.335784912109
2020-07-16,192.389999389648,194.740005493164,188.279998779297,188.380004882812,621300,163.499526977539
2020-07-17,188.699996948242,192.979995727539,187.350006103516,192.300003051758,837900,166.901794433594
2020-07-20,192.300003051758,192.520004272461,187.759994506836,187.789993286133,479500,162.987457275391
2020-07-21,189.179992675781,189.479995727539,186.710006713867,186.839996337891,581400,162.162933349609
2020-07-22,185.449996948242,189.199996948242,184.199996948242,188.309997558594,698900,163.438781738281
2020-07-23,188.899993896484,190,185.419998168945,187.020004272461,534200,162.31916809082
2020-07-24,187.699996948242,188.240005493164,185.059997558594,185.360000610352,518700,160.878387451172
2020-07-27,185.259994506836,186.699996948242,183.220001220703,185.570007324219,472500,161.060668945312
2020-07-28,185.960006713867,193.910003662109,185.960006713867,193.869995117188,800500,168.264434814453
2020-07-29,194.169998168945,197.880004882812,192.669998168945,196.839996337891,806500,170.842193603516
2020-07-30,194.720001220703,198.320007324219,193.75,197.710006713867,1001800,171.597274780273
2020-07-31,197.029998779297,200,193.559997558594,199.880004882812,1761600,173.480651855469
2020-08-03,198.839996337891,199,195.490005493164,195.839996337891,658400,169.974243164062
2020-08-04,196.559997558594,202,196.050003051758,201.380004882812,1018900,174.782577514648
2020-08-05,201.779998779297,201.979995727539,195.889999389648,196.970001220703,905500,170.955001831055
2020-08-06,192.979995727539,196.449996948242,186.229995727539,196.080001831055,1593700,170.182571411133
2020-08-07,194.610000610352,201.860000610352,194.610000610352,199.25,966500,172.933868408203
2020-08-10,200.100006103516,203.800003051758,199.660003662109,202.490005493164,645100,175.745941162109
2020-08-11,204.179992675781,204.460006713867,197.619995117188,198.990005493164,653500,172.708190917969
2020-08-12,199.529998779297,200.089996337891,195.259994506836,198.380004882812,509700,172.178771972656
2020-08-13,197.449996948242,199.779998779297,196.410003662109,197.300003051758,554500,171.241439819336
2020-08-14,197.559997558594,202.880004882812,197.559997558594,200.240005493164,642000,173.79313659668
2020-08-17,199.070007324219,200.160003662109,197.449996948242,200.020004272461,816600,173.602172851562
2020-08-18,200.029998779297,202.25,198.279998779297,200.940002441406,594000,174.400634765625
2020-08-19,201.759994506836,201.759994506836,196.429992675781,197.429992675781,769900,171.354263305664
2020-08-20,197.160003662109,203.419998168945,197.059997558594,203.259994506836,584400,176.414215087891
2020-08-21,204.350006103516,206.710006713867,202.960006713867,206.550003051758,752600,179.269729614258
2020-08-24,205.380004882812,206.570007324219,203.490005493164,206.559997558594,483800,179.278396606445
2020-08-25,206.589996337891,206.809997558594,204.580001831055,206.759994506836,469900,179.451965332031
2020-08-26,205.970001220703,208.690002441406,204.199996948242,208.509994506836,645400,180.970840454102
2020-08-27,209.199996948242,212.429992675781,208.809997558594,211.270004272461,499900,183.366317749023
2020-08-28,211.970001220703,213.649993896484,209.029998779297,213.440002441406,589900,185.249740600586
2020-08-31,212.899993896484,214.649993896484,211.520004272461,212.399993896484,869900,184.347061157227
2020-09-01,211.669998168945,213.610000610352,208.190002441406,213.399993896484,478800,185.214996337891
2020-09-02,212.270004272461,214.289993286133,210.300003051758,214.160003662109,1053800,185.874618530273
2020-09-03,214.919998168945,218.699996948242,211.759994506836,212.929992675781,997200,184.807083129883
2020-09-04,213.470001220703,215.880004882812,209.470001220703,212.139999389648,557600,184.121383666992
2020-09-08,212.270004272461,215.199996948242,209.529998779297,213.949996948242,849100,185.692352294922
2020-09-09,215.830001831055,222.050003051758,215.539993286133,216.720001220703,1033000,188.096496582031
2020-09-10,216.460006713867,219.509994506836,213.770004272461,218.139999389648,830600,189.328979492188
2020-09-11,218.820007324219,222.369995117188,217.860000610352,220.589996337891,666500,191.455352783203
2020-09-14,219.919998168945,225.449996948242,218.820007324219,224.740005493164,703000,196.841949462891
2020-09-15,224.960006713867,226.600006103516,220.759994506836,221.009994506836,663700,193.574951171875
2020-09-16,222.679992675781,226.309997558594,221.550003051758,224.509994506836,717300,196.640472412109
2020-09-17,223.059997558594,226.110000610352,220.100006103516,222.210006713867,749600,194.626022338867
2020-09-18,220.449996948242,222.210006713867,219.039993286133,221.009994506836,1218700,193.574951171875
2020-09-21,220.149993896484,223.970001220703,214.479995727539,216.289993286133,970200,189.440872192383
2020-09-22,216.179992675781,220.25,216.179992675781,219.369995117188,771600,192.138549804688
2020-09-23,218.570007324219,218.740005493164,212.570007324219,212.910003662109,830100,186.48046875
2020-09-24,213.770004272461,217.690002441406,213.520004272461,214.639999389648,595200,187.995697021484
2020-09-25,212.910003662109,218.589996337891,212.479995727539,218.470001220703,602100,191.350280761719
2020-09-28,220.830001831055,223.100006103516,219.789993286133,221.130004882812,582800,193.680068969727
2020-09-29,221.149993896484,222.899993896484,218.470001220703,220.910003662109,557300,193.487396240234
2020-09-30,222.160003662109,223.479995727539,219.210006713867,222.720001220703,863500,195.072692871094
2020-10-01,222.710006713867,226.320007324219,222.009994506836,226.259994506836,854000,198.173248291016
2020-10-02,224.570007324219,231.960006713867,222.770004272461,230.589996337891,826500,201.965728759766
2020-10-05,231.800003051758,232.639999389648,226.600006103516,232.160003662109,585600,203.340866088867
2020-10-06,229.259994506836,230.649993896484,225.679992675781,228.289993286133,1007700,199.951248168945
2020-10-07,229.089996337891,231.529998779297,228.070007324219,230.039993286133,585500,201.484008789062
2020-10-08,230.839996337891,233.100006103516,230.309997558594,232.020004272461,596800,203.218246459961
2020-10-09,232.449996948242,234.25,230.660003662109,234.009994506836,426600,204.961242675781
2020-10-12,234.369995117188,236.339996337891,232.770004272461,235.080001831055,636600,205.898391723633
2020-10-13,235.240005493164,236.169998168945,232.119995117188,235.389999389648,606600,206.169876098633
2020-10-14,235.270004272461,236.520004272461,232.479995727539,233.5,664900,204.514495849609
2020-10-15,233.369995117188,237.5,232,234.339996337891,827600,205.250259399414
2020-10-16,233.690002441406,235.389999389648,232.169998168945,233,1677000,204.076599121094
2020-10-19,233.490005493164,234.149993896484,230.910003662109,231.190002441406,817600,202.491302490234
2020-10-20,232.169998168945,235.449996948242,230.279998779297,233.119995117188,501000,204.181701660156
2020-10-21,233.050003051758,235.149993896484,232.190002441406,233.009994506836,670900,204.085327148438
2020-10-22,232.789993286133,235.789993286133,231.789993286133,235.110000610352,439000,205.924667358398
2020-10-23,236.110000610352,236.809997558594,233.910003662109,235.720001220703,473100,206.458938598633
2020-10-26,234.380004882812,237.020004272461,233.389999389648,236.229995727539,980800,206.905624389648
2020-10-27,237.240005493164,239.399993896484,234.580001831055,234.610000610352,785500,205.486770629883
2020-10-28,231.970001220703,234.789993286133,229.100006103516,231.119995117188,1037900,202.429946899414
2020-10-29,232.130004882812,234.110000610352,230.639999389648,230.860000610352,908100,202.202239990234
2020-10-30,229.839996337891,232.240005493164,227.210006713867,229.070007324219,1009300,200.63444519043
2020-11-02,231.330001831055,234.639999389648,230.199996948242,232.809997558594,804600,203.91015625
2020-11-03,234.089996337891,236.300003051758,232.179992675781,235.479995727539,719400,206.248733520508
2020-11-04,235.330001831055,240.75,234.779998779297,235.259994506836,892200,206.056030273438
2020-11-05,234.490005493164,236.289993286133,228.839996337891,230.660003662109,945200,202.027053833008
2020-11-06,231.339996337891,237.669998168945,229.800003051758,231.330001831055,668000,202.613906860352
2020-11-09,240.740005493164,240.740005493164,220.919998168945,222.080001831055,1464900,194.512145996094
2020-11-10,222.229995727539,234.179992675781,221.020004272461,234.039993286133,1035700,204.987487792969
2020-11-11,235.350006103516,237,232.320007324219,235.820007324219,776700,206.546508789062
2020-11-12,236.649993896484,236.649993896484,228.789993286133,231.809997558594,580100,203.034271240234
2020-11-13,232.699996948242,235.389999389648,231.440002441406,234.050003051758,561900,204.99626159668
2020-11-16,236.820007324219,236.820007324219,228.75,233.690002441406,581600,204.680953979492
2020-11-17,232.729995727539,236.669998168945,230.839996337891,234.539993286133,616500,205.425399780273
2020-11-18,234.020004272461,236.660003662109,229.789993286133,229.960006713867,920600,201.413986206055
2020-11-19,229.75,230.630004882812,227.190002441406,228.789993286133,931700,200.389221191406
2020-11-20,229.009994506836,229.179992675781,223.070007324219,223.639999389648,1252800,195.878494262695
2020-11-23,224.380004882812,226.699996948242,218.309997558594,219.130004882812,1560700,191.928314208984
2020-11-24,219.710006713867,222.720001220703,217.229995727539,222.070007324219,1323700,194.503402709961
2020-11-25,222.860000610352,224.559997558594,221.820007324219,223.300003051758,596800,195.580673217773
2020-11-27,223.369995117188,223.369995117188,219.25,220.029998779297,377400,192.716598510742
2020-11-30,220.070007324219,225.600006103516,219.809997558594,224.460006713867,1465900,196.5966796875
2020-12-01,224.880004882812,225.940002441406,222.210006713867,225.350006103516,614000,197.376235961914
2020-12-02,224.360000610352,228.570007324219,223.330001831055,224.520004272461,551300,196.649261474609
2020-12-03,224.440002441406,226.619995117188,223.699996948242,226.039993286133,652500,197.980545043945
2020-12-04,225.889999389648,227.309997558594,223.080001831055,224.5,752700,196.631759643555
2020-12-07,224,226.529998779297,223.970001220703,224.679992675781,641300,196.78938293457
2020-12-08,224.779998779297,224.990005493164,221.770004272461,221.880004882812,559300,194.336959838867
2020-12-09,222.039993286133,223.539993286133,217.539993286133,219.639999389648,714600,192.375045776367
2020-12-10,219.089996337891,221,216.199996948242,216.580001831055,929800,189.694900512695
